,k1,k2,k3,a1,a2,a3
1406,38.38422,211.8296,43.30511,28.851374,37.091396,35.829334
1407,36.988895,208.57967,42.97894,27.523857,36.957253,35.570007
1408,37.396427,209.78499,43.8178,29.7058,36.89361,35.60071
1409,37.83888,214.51036,45.130756,30.529783,36.995647,35.5456
1410,38.62624,212.62259,43.995777,30.737522,36.96798,35.750126
1411,37.934227,208.83408,41.655266,28.261889,37.18641,35.571724
1412,36.67732,210.33238,42.6992,28.984644,37.10143,35.486504
1413,40.128544,210.06068,42.219757,27.990788,37.07686,35.678383
1414,38.987488,205.29074,41.51392,27.166916,37.389008,35.542072
1415,37.903873,207.10205,43.23406,27.63075,37.263084,35.584732
1416,38.84167,206.70381,41.45746,27.50679,37.129887,35.568283
1417,37.42053,212.22255,42.711918,30.032505,36.89042,35.681747
1418,40.653366,207.271,42.43624,26.753197,36.98934,35.65526
1419,36.602695,210.3876,45.757816,27.784319,37.082413,35.583267
1420,37.225277,204.98949,43.90457,27.206703,37.29391,35.521248
1421,35.58799,203.47462,39.03244,25.284966,37.07656,35.36856
1422,37.420555,201.89732,41.02079,25.176025,36.994576,35.35959
1423,36.28465,208.67949,41.166016,26.053425,37.209778,35.58902
1424,35.55792,214.48405,43.478092,29.45787,37.030174,35.75537
1425,36.029995,205.76176,42.998486,27.816704,36.841125,35.473583
1426,38.082687,210.19684,42.884396,29.219524,36.94642,35.5356
1427,39.269566,210.02019,40.92001,27.250586,37.22631,35.70168
1428,36.86278,207.79768,42.962154,27.548515,37.09396,35.46163
1429,35.90915,209.27298,40.54623,30.288784,36.494514,35.372604
1430,37.187992,211.14592,43.005116,28.362011,37.1205,35.804176
1431,40.032734,205.25705,38.58076,26.244316,37.00122,35.419273
1432,37.364456,216.11163,41.336075,29.807808,36.5801,35.776184
1433,37.405827,205.85213,43.271824,28.16585,37.326286,35.546417
1434,37.794727,208.7717,40.637344,27.554695,37.16485,35.74244
1435,38.257957,204.35472,41.809814,27.194986,37.365578,35.37047
1436,39.392708,214.2586,44.735123,29.295736,36.861675,35.783337
1437,38.246002,209.50522,41.52907,27.944057,37.055435,35.608437
1438,39.157154,212.89061,43.280136,28.810713,37.526623,35.794876
1439,38.03253,207.57141,41.66281,26.307188,37.680344,35.40132
1440,39.150375,211.5489,42.600132,27.845757,36.826096,35.786713
1441,38.236717,207.35063,44.1912,29.152962,37.217697,35.60286
1442,36.351612,203.94113,40.09493,26.346603,37.297142,35.38951
1443,38.503246,202.66937,40.5102,25.299795,37.145416,35.2888
1444,39.913162,207.82559,41.886856,27.106579,36.908707,35.532787
1445,37.589317,210.91544,44.048004,28.33662,36.961403,35.586704
1446,38.966858,214.24925,45.8801,30.474155,36.912544,35.723763
1447,35.915863,206.88058,42.661823,27.687122,37.11079,35.524006
1448,34.846634,210.12756,42.286655,28.261612,36.75022,35.39412
1449,36.162674,207.69983,42.464283,26.721336,37.118584,35.495094
1450,38.271065,211.54399,43.923588,28.182568,37.14457,35.562767
1451,40.81864,212.45299,42.46078,28.047405,36.91178,35.868416
1452,40.455517,201.09607,41.347996,25.31808,37.80577,35.61591
1453,39.013023,215.00734,43.467327,30.014456,37.170486,35.697792
1454,38.178425,204.6803,42.22196,28.286142,37.142006,35.385204
1455,39.67483,208.77522,42.989494,27.244492,37.601845,35.56607
1456,36.139587,214.34216,42.46204,29.526306,36.75526,35.654255
1457,39.767483,214.54514,43.769024,29.011593,37.223816,35.73386
1458,37.808254,205.80524,40.47593,27.096764,37.30265,35.419575
1459,36.792862,209.29306,41.075306,28.256767,36.88099,35.286003
1460,37.86914,209.3689,41.801956,27.178476,36.80164,35.791847
1461,38.218063,204.86153,42.28234,25.994347,37.30288,35.3175
1462,37.050808,211.16292,44.829514,28.858082,36.748775,35.60902
1463,37.94599,205.58379,40.06343,26.778646,37.186516,35.353626
1464,39.960815,205.75275,42.515564,27.216461,37.367085,35.549538
1465,39.7562,212.90242,42.126328,29.36921,36.826523,35.8062
1466,37.24441,207.49007,43.235775,27.131668,37.02308,35.563164
1467,37.1894,204.02315,42.529182,27.36798,37.010677,35.455753
1468,38.59271,204.91066,42.242634,27.417912,37.53369,35.65692
1469,36.152245,203.57373,42.643974,26.393969,37.088486,35.342102
1470,37.015705,205.57343,40.09611,26.136896,37.274612,35.37615
1471,39.717194,206.91556,42.109573,26.507694,37.267845,35.66914
1472,37.840973,209.58742,41.74268,26.732073,37.070595,35.60018
1473,39.156902,201.28352,37.36581,24.234983,37.44712,35.542458
1474,38.101177,206.76474,42.108955,26.466515,37.229065,35.563385
1475,38.936882,216.63985,44.57735,31.007015,36.869305,35.708076
1476,38.966377,209.92316,43.073406,28.7803,36.98037,35.7785
1477,36.488506,207.28827,43.93505,27.90332,37.62332,35.541203
1478,37.15133,204.9604,38.61985,25.896002,37.15708,35.431038
1479,38.295517,207.38835,42.893364,26.987347,36.918293,35.44704
1480,38.153164,211.77676,41.842808,28.589813,37.111275,35.612072
1481,37.499115,210.35777,43.59532,28.593597,36.763283,35.61449
1482,39.027424,211.44539,42.342247,28.64492,37.215706,35.600296
1483,36.362957,208.17316,41.802727,26.889198,36.963764,35.671448
1484,41.247215,216.92404,43.3866,29.851276,36.51439,35.884296
1485,34.432426,207.72664,41.599052,28.630222,37.15889,35.278088
1486,40.64208,218.2112,46.28092,31.86969,37.04553,35.70464
1487,39.2767,206.10094,43.680363,26.280148,37.502632,35.613514
1488,39.8484,208.43619,43.701675,28.1062,37.523808,35.686146
1489,36.489246,199.6416,40.63933,24.408249,37.445564,35.341232
1490,37.28568,209.82239,42.26782,30.743484,36.837517,35.388557
1491,36.590866,209.04225,44.562046,29.903742,37.01384,35.35653
1492,38.23072,207.69302,42.37433,27.719381,37.38646,35.642307
1493,39.186985,208.94963,44.66497,29.63881,37.297707,35.589886
1494,38.649986,211.08292,42.780216,29.806273,37.318737,35.357567
1495,39.77045,206.0386,41.054935,25.993988,37.118164,35.557495
1496,38.839176,212.49156,43.647606,28.927443,36.886745,35.68851
1497,37.532074,207.52669,41.524223,29.154095,37.343876,35.422897
1498,36.744556,206.84888,40.15369,27.40077,36.838676,35.422245
1499,37.767044,211.1067,43.691437,28.859623,37.29589,35.462242
1500,38.321842,213.92146,42.31367,29.857565,36.716194,35.72396
1501,34.960938,195.65358,39.104813,23.700348,37.371815,35.19964
1502,39.175987,213.00583,43.988583,29.316572,36.97216,35.674843
1503,39.09666,210.11063,42.097565,27.463104,37.222153,35.578342
1504,38.4852,208.08199,40.1684,27.589893,36.934315,35.529396
1505,38.64037,216.68143,41.848248,29.054571,36.88791,35.808067
1506,36.062794,210.31088,43.089943,29.772175,37.037277,35.528503
1507,38.752003,206.78429,41.275665,28.031616,36.93106,35.531868
1508,38.176613,202.86981,42.928444,26.620003,37.330013,35.534187
1509,38.5255,209.48221,45.43085,28.838837,37.150673,35.663258
1510,37.9645,199.16129,41.884663,25.247494,37.812134,35.25717
1511,37.891438,208.41293,43.118935,29.173832,36.96305,35.39808
1512,39.54715,205.43277,41.45803,25.889355,37.085484,35.64124
1513,38.75185,213.29819,42.32723,29.07702,37.368164,35.85378
1514,41.124397,213.99692,42.612274,28.682411,37.403458,35.830223
1515,39.138084,207.54999,41.96291,27.366566,37.02886,35.682945
1516,38.45892,209.66475,42.32088,28.01064,37.24507,35.646393
1517,39.233345,209.40112,44.047657,28.633747,37.329636,35.375847
1518,37.533672,207.38142,40.152477,27.574888,37.06376,35.684525
1519,38.70567,206.96725,42.653484,26.916267,37.083332,35.728874
1520,40.80959,210.09583,42.542812,28.479485,36.927887,35.521072
1521,38.144756,202.93088,40.392235,26.307556,37.4619,35.395737
1522,39.82747,206.64653,40.44583,25.193657,37.505352,35.72994
1523,37.7549,209.56137,41.27851,27.624836,37.079327,35.641876
1524,40.0552,206.89513,41.79291,26.137545,37.073532,35.689606
1525,35.562916,205.84085,39.02605,26.122448,37.50956,35.57576
1526,38.423306,209.25313,43.234104,29.7934,36.856117,35.466827
1527,38.117004,211.66019,44.48558,28.097553,37.118935,35.690544
1528,38.94608,210.79913,43.249096,28.820839,37.31455,35.652927
1529,38.706947,206.93182,43.389095,28.210962,37.125324,35.483326
1530,39.747475,209.37987,40.821022,28.796719,36.9404,35.569168
1531,40.02895,209.52623,42.335564,26.70155,36.963432,35.56365
1532,35.310654,208.50485,43.05462,27.747969,37.06839,35.5262
1533,38.347885,208.6469,42.47196,27.98873,37.03336,35.64804
1534,38.338432,212.67567,42.031815,29.801723,36.791042,35.747925
1535,37.63354,207.80037,41.88524,27.180885,37.331024,35.578785
1536,36.893215,206.87299,41.943466,28.021534,36.984283,35.544456
1537,39.084625,210.7312,39.44538,27.1515,37.23272,35.677856
1538,38.546787,206.76344,44.0606,28.355947,36.86313,35.38604
1539,39.89885,210.17854,42.604683,28.790955,36.906776,35.75859
1540,36.952263,207.51468,43.83696,28.968338,37.300507,35.566097
1541,40.6546,210.50668,42.982533,28.349356,37.094963,35.675903
1542,38.3607,211.78767,44.55318,28.850742,37.17525,35.612087
1543,37.12078,206.99023,42.26998,26.438992,36.84924,35.377907
1544,38.753174,202.07967,41.686157,25.979948,37.571423,35.414795
1545,38.814144,203.98694,42.90425,26.790596,36.96615,35.431076
1546,37.240627,208.29417,40.211258,27.538822,37.049034,35.543137
1547,35.006195,197.97813,41.689278,24.57571,37.384533,35.09325
1548,36.275524,207.31816,41.428,26.562376,37.14435,35.446075
1549,38.41765,209.8964,42.328625,27.584675,37.09843,35.763992
1550,36.503403,207.83885,41.126415,28.171398,37.049534,35.46812
1551,36.567272,207.64696,43.807888,29.510773,37.275917,35.39673
1552,37.91609,207.169,42.054787,27.275684,36.856438,35.4172
1553,36.32769,204.64708,42.131084,28.036295,37.14228,35.26938
1554,39.320686,209.63556,43.05344,28.100779,37.359337,35.645496
1555,35.13394,205.99908,43.460453,28.530567,37.057716,35.41964
1556,39.721165,213.12274,42.6521,28.663376,37.04145,35.736343
1557,39.213825,207.11346,40.603878,26.359947,37.170624,35.573273
1558,36.919422,205.9611,41.408424,27.003109,37.249702,35.612114
1559,37.622627,212.38638,45.984528,29.291382,36.87924,35.607243
1560,38.55241,215.68456,43.77777,29.35116,36.7151,35.699646
1561,37.426037,199.78465,40.657856,24.756638,37.347,35.241066
1562,36.97418,213.22424,42.127693,29.526634,36.85943,35.54677
1563,40.186485,210.64713,42.199234,27.889942,36.91336,35.66298
1564,37.472214,205.04184,40.385124,26.070915,36.914124,35.517815
1565,40.3212,210.46115,40.95131,28.70651,36.87985,35.859947
1566,36.410305,203.4863,41.723446,25.44094,37.59106,35.407875
1567,39.5848,206.37881,40.67886,26.778223,37.397038,35.498177
1568,38.341,209.9163,42.68933,28.282974,37.33929,35.43853
1569,36.852196,204.96947,41.952156,26.769108,37.14189,35.499214
1570,39.15746,209.24982,42.756004,27.362434,37.428757,35.862476
1571,39.52133,212.12317,43.360825,29.00935,36.904945,35.90995
1572,38.151352,210.71072,41.7146,28.227598,37.56904,35.620197
1573,38.374367,207.82712,42.29488,27.268925,36.89525,35.550446
1574,40.417145,211.01707,42.08823,28.066475,37.42953,35.764854
1575,38.92475,211.00398,41.870716,27.78902,37.10473,35.64906
1576,39.202404,212.3342,42.631294,27.962898,36.87307,35.69062
1577,36.248264,211.29793,42.244682,29.029587,36.62909,35.577644
1578,39.072857,210.28465,43.66438,28.242514,37.27535,35.75663
1579,37.49579,204.525,41.93433,27.12497,37.184776,35.46409
1580,39.364765,215.15019,41.79095,29.191368,36.942917,35.80861
1581,39.99068,209.39209,43.054657,27.62258,37.44947,35.7052
1582,40.419033,211.98373,42.32232,28.966206,36.793526,35.782433
1583,41.057777,211.07884,42.681484,29.393366,37.427353,35.54238
1584,38.444073,208.11407,41.912926,26.22879,37.45462,35.716408
1585,39.90519,204.89694,39.45463,25.282068,37.474037,35.614628
1586,36.46657,205.78891,43.55253,26.029068,37.230713,35.572517
1587,38.769978,217.1279,42.20438,30.98177,36.866386,35.713577
1588,37.78686,206.27309,40.204266,26.998491,36.988026,35.614
1589,41.036407,213.65802,42.07714,29.02736,37.11328,35.655655
1590,38.126354,206.75012,42.122215,27.700884,37.166107,35.56493
1591,40.223484,204.1589,40.162086,24.911423,37.27413,35.65075
1592,36.811977,207.89246,42.044098,28.611855,37.167374,35.510563
1593,38.216175,204.57211,42.130444,27.202642,37.223488,35.46569
1594,40.349785,207.5033,40.755226,26.816177,37.319046,35.73754
1595,36.409775,203.67772,41.046482,25.172678,37.246193,35.38655
1596,36.68524,210.43651,41.74102,27.141228,37.50361,35.672546
1597,37.15532,210.13385,39.66743,27.295748,37.51423,35.539665
1598,37.82434,203.42447,41.66997,26.929516,37.328068,35.4208
1599,38.517345,207.2126,40.820377,27.31661,37.119034,35.629715
1600,36.33113,205.50562,41.475872,27.419823,37.43477,35.556137
1601,36.53418,207.33206,41.313633,27.942043,37.14156,35.545578
1602,40.21141,207.87299,41.235107,26.80586,37.27092,35.7433
1603,36.588757,204.43216,41.281734,27.713913,36.94247,35.238586
1604,38.03258,209.29456,44.211983,28.257772,37.509377,35.65677
1605,36.34262,209.5016,40.40081,27.394348,37.115753,35.49315
1606,38.990795,212.6548,45.72621,29.63889,36.787003,35.60028
1607,38.111774,207.50296,43.439205,27.533731,36.93464,35.494102
1608,38.15803,211.49022,42.498814,28.57382,36.934525,35.604782
1609,37.91141,206.27089,41.929367,26.418308,37.33253,35.5787
1610,42.245235,214.66785,42.26096,29.253048,37.04339,35.966576
1611,39.20157,212.87401,42.344936,27.926714,37.167435,35.89321
1612,40.48656,212.99277,41.890385,28.922245,37.269104,35.721565
1613,38.533928,208.90276,43.67491,28.204243,37.50225,35.557995
1614,40.589943,211.67647,44.504475,30.11161,37.190674,35.768353
1615,36.49636,211.77426,41.135487,28.579308,36.42359,35.662544
1616,39.081394,214.42456,42.540314,29.680424,37.13046,35.84249
1617,39.942627,210.6998,41.743355,29.299767,37.150066,35.58452
1618,37.75136,205.66183,44.19738,27.864641,37.4058,35.47058
1619,37.93282,207.81244,41.314995,27.905437,37.280594,35.38304
1620,38.73653,211.49883,41.990456,29.336884,37.090553,35.747944
1621,39.803406,207.31226,42.524193,26.937975,37.173492,35.645576
1622,39.174793,210.79922,41.50142,28.018684,37.041637,35.5466
1623,38.989277,205.80461,42.224728,27.428406,37.299477,35.555668
1624,36.985397,207.57285,42.862316,26.86314,37.16024,35.54572
1625,37.881245,208.49461,43.29127,28.143524,37.115917,35.64939
1626,36.54295,206.0336,41.904507,27.4352,36.743347,35.28273
1627,38.664215,212.0868,43.776524,30.480625,36.620155,35.646133
1628,39.042034,204.9059,42.92265,26.820967,37.34398,35.506577
1629,37.579395,206.29677,44.442787,27.441288,37.238243,35.538082
1630,38.66696,209.08362,43.476288,28.66912,37.20916,35.70329
1631,38.319427,212.92714,41.93332,28.772522,37.041416,35.947906
1632,40.01895,205.2957,41.62089,27.254663,37.613052,35.57145
1633,36.785816,209.9529,40.156494,26.804169,36.892128,35.67213
1634,38.39635,210.51355,41.463753,28.589474,37.120247,35.61406
1635,38.079433,207.02884,41.56892,26.928905,37.431183,35.515087
1636,38.6969,211.20602,44.34471,29.932707,37.177902,35.678394
1637,39.45306,209.96878,41.873055,26.925144,37.043274,35.75862
1638,40.59153,210.30269,42.390198,27.330296,37.298904,35.706993
1639,36.75211,208.2824,40.855537,27.418165,37.117558,35.53153
1640,37.98668,208.96404,42.98111,28.693172,37.239075,35.566795
1641,39.931107,199.7197,43.07948,25.348083,37.580276,35.429886
1642,38.41896,212.40118,43.38105,28.541946,37.310303,35.647114
1643,37.145008,214.71889,41.715443,29.575432,37.03717,35.65944
1644,37.3645,206.33244,42.104076,27.090292,36.919594,35.52842
1645,37.55333,204.09663,39.40849,26.614817,37.173706,35.4974
1646,37.16536,211.23627,44.233566,28.892368,36.689987,35.596966
1647,36.876884,208.5546,41.49641,27.126076,37.150795,35.616905
1648,38.630264,200.40709,40.82606,22.912512,37.81266,35.578037
1649,34.371063,201.04517,41.297504,26.162806,37.34938,35.36062
1650,38.77267,206.00026,41.631683,26.241655,37.00382,35.6048
1651,38.580494,209.05415,40.619556,27.573387,37.22959,35.578487
1652,39.232334,207.36601,43.613335,28.018051,37.42565,35.62111
1653,37.02438,204.25334,40.448517,25.312893,37.48419,35.468407
1654,40.556034,207.98766,40.29355,26.673386,37.488922,35.86224
1655,37.34817,202.95099,40.218685,26.544518,37.20364,35.26323
1656,37.469414,209.52618,43.95646,29.392715,37.241837,35.332012
1657,37.929214,209.39595,41.88658,28.281591,37.057495,35.5168
1658,37.80712,208.07848,42.99286,29.533667,37.05491,35.695236
1659,40.48649,207.31798,39.88143,27.193718,37.558357,35.52411
1660,36.606388,203.97815,40.163692,26.021053,37.29726,35.45489
1661,40.645237,210.16966,44.9976,29.173744,37.103394,35.647285
1662,40.227264,209.44069,41.84084,27.501913,36.904057,35.613945
1663,38.43649,208.72427,41.827045,28.279633,37.260918,35.66866
1664,38.27487,208.23788,42.69412,28.991667,37.31153,35.492825
1665,38.53777,212.88756,43.220932,29.205107,36.97159,35.622616
1666,39.406162,210.44948,43.662426,28.53738,37.346725,35.650475
1667,37.37108,214.61671,43.90819,29.67118,36.669594,35.702843
1668,38.41517,206.65036,41.2686,26.286205,37.314823,35.665356
1669,38.891197,205.74551,42.509613,26.827356,37.038292,35.51853
1670,39.071552,214.51903,40.93349,27.689808,37.219414,35.90004
1671,36.336967,204.55396,42.3363,25.567863,37.45585,35.406094
1672,38.09746,208.00504,41.515957,28.555235,37.53929,35.476444
1673,39.555992,206.81863,42.39948,27.394741,37.24135,35.460358
1674,38.41308,205.09712,41.146423,26.628485,37.2774,35.51401
1675,35.72563,213.2634,42.628136,27.775902,36.63949,35.75364
1676,38.828106,209.63881,43.945896,30.15345,37.362335,35.565647
1677,37.067135,201.58835,41.632923,25.395493,37.138542,35.345566
1678,38.393852,206.62039,42.79495,27.796515,37.217434,35.41573
1679,39.090034,202.95622,43.180958,26.6856,37.722473,35.391727
1680,36.796925,200.26273,39.370872,26.286928,37.134453,35.28818
1681,38.801434,206.58948,38.95891,25.693144,37.250477,35.61461
1682,37.575283,206.09477,40.56119,27.484077,37.075386,35.386215
1683,40.32548,210.47917,43.233425,28.399696,37.50116,35.68638
1684,36.65166,206.75386,41.78686,26.796656,37.002113,35.591705
1685,37.157696,209.3673,42.87577,27.165718,37.086014,35.516167
1686,34.340668,201.20764,38.709354,26.035904,37.101128,35.29248
1687,38.34274,211.52917,44.01051,29.917511,36.869667,35.805122
1688,39.167976,208.04257,41.307194,27.595604,37.11807,35.489937
1689,37.967888,206.56274,40.11375,28.205849,37.320408,35.483253
1690,37.29562,213.96701,44.745728,29.456413,37.055595,35.683746
1691,39.320637,210.64162,42.47339,28.12158,37.150753,35.67511
1692,38.61548,205.83856,40.818565,26.541311,37.127262,35.536243
1693,41.277077,209.7954,42.66582,28.362488,37.262318,35.674355
1694,39.78489,211.93349,42.8596,27.312923,36.81831,35.86934
1695,39.03129,210.70963,44.03992,28.910017,37.116276,35.56199
1696,39.036903,209.3216,39.866856,27.788452,37.143513,35.6314
1697,38.942253,211.09322,43.08066,28.618721,37.01954,35.528694
1698,37.591633,203.10678,40.909046,24.516773,37.64553,35.49642
1699,38.14766,209.75557,42.632492,27.50944,36.866947,35.643456
1700,36.621674,213.97453,43.221184,29.800903,36.856205,35.60289
1701,39.99046,212.80707,42.65294,28.926119,37.3069,35.917248
1702,35.651638,207.01057,42.01604,26.856323,36.67266,35.472534
1703,37.18125,207.70932,41.222385,26.63725,37.35688,35.4531
1704,40.841442,208.86578,42.09673,27.172846,37.20813,35.75142
1705,38.50293,209.14308,41.085583,27.72256,37.20511,35.573357
1706,38.79044,207.5165,43.371193,28.267233,36.85956,35.490868
1707,37.171005,211.53218,40.115334,26.59177,36.784897,35.794247
1708,39.65426,204.1722,42.725906,26.478662,37.420868,35.549774
1709,37.778404,202.57535,40.143833,25.52824,37.330498,35.584236
1710,37.260235,206.20782,41.256905,26.727524,36.900696,35.383057
1711,39.20721,213.60341,41.978584,29.892262,36.83247,35.62613
1712,37.1014,206.48466,42.48223,27.061417,37.380104,35.429615
1713,39.62244,211.35118,42.125526,29.449146,36.98162,35.557175
1714,39.20454,205.71794,42.40221,26.692741,37.234184,35.5623
1715,40.66576,210.17178,43.639217,28.894289,36.98874,35.538475
1716,38.223694,211.8876,43.49977,30.1323,36.99184,35.538322
1717,35.861668,204.27643,41.019756,26.632193,37.461746,35.287342
1718,39.87762,210.08466,41.469593,28.41367,36.932724,35.69809
1719,38.91567,213.87755,43.195637,30.231682,36.99009,35.563824
1720,37.466465,205.84933,41.524036,26.365974,37.139034,35.594036
1721,38.33049,211.28418,44.83248,29.134462,36.995117,35.685028
1722,40.17371,203.37968,41.75808,25.495966,37.544903,35.548416
1723,36.04099,203.62724,40.18331,26.672808,37.462463,35.333157
1724,36.38088,212.88805,41.316525,28.71627,36.93502,35.818405
1725,38.343258,204.62843,41.734047,26.464191,37.08768,35.576237
1726,39.02043,208.22481,42.086304,27.774258,37.038486,35.734756
1727,39.896667,215.25854,42.13503,29.17946,37.00905,35.76019
1728,40.298626,210.87004,44.34909,29.058777,37.19967,35.69178
1729,38.98174,208.56944,43.076332,28.279703,37.010315,35.607193
1730,38.38829,216.12885,43.32939,30.163101,36.801144,35.663208
1731,38.37782,211.37802,44.406933,29.888645,37.347992,35.562744
1732,38.405426,206.4319,42.441113,27.930084,37.242935,35.65383
1733,35.822914,212.40646,43.020145,28.958376,37.024536,35.622147
1734,38.70235,204.9953,42.2367,27.417845,37.279533,35.499195
1735,39.599934,211.72711,45.47623,31.857275,36.843792,35.64669
1736,37.834457,204.7276,39.957634,25.246422,37.107796,35.52105
1737,38.194107,206.19785,41.547405,26.79642,37.08075,35.432327
1738,36.5451,210.89008,41.060715,27.934647,36.630894,35.632458
1739,38.19427,209.91917,40.513878,28.001308,36.993004,35.570984
1740,38.36313,207.44046,40.59245,26.416779,37.134888,35.5586
1741,39.748405,203.83586,39.636757,27.465694,37.20029,35.44908
1742,40.11079,212.51683,40.919296,27.846127,36.746937,35.716957
1743,40.017014,210.65862,44.248833,27.195618,37.45037,35.779804
1744,37.130154,203.05748,36.893326,25.473509,37.26661,35.498714
1745,39.16773,213.95653,44.87558,29.810577,36.601006,35.588562
1746,36.270004,212.33342,44.89968,30.792994,36.972122,35.31923
1747,38.372395,206.16632,42.726162,28.422564,37.28363,35.44083
1748,38.630825,215.68066,41.065628,29.894663,36.86038,35.73749
1749,40.60635,212.61655,41.41112,28.798306,36.798325,35.859135
1750,37.24229,209.7465,42.261566,27.723394,37.31951,35.729683
1751,37.76625,206.31442,37.325043,25.63414,37.409866,35.46251
1752,37.973698,205.10492,40.503574,26.546192,37.198315,35.437237
1753,35.1185,206.68565,41.879642,28.956732,37.183815,35.416416
1754,39.014713,208.24242,40.631657,25.375957,37.160686,35.65394
1755,33.894363,204.87779,40.383244,26.894196,36.90675,35.32151
1756,38.36951,203.33986,39.28086,25.988728,37.263668,35.62319
1757,38.062855,206.35007,41.306206,27.343575,37.023468,35.41012
1758,38.010235,204.6889,40.858967,25.042912,37.024536,35.59779
1759,37.859455,207.73755,42.026707,27.488941,37.210938,35.400337
1760,38.993355,206.33823,41.993,25.89793,37.211086,35.557373
1761,38.0389,198.99951,43.72827,25.330235,37.607845,35.20055
1762,38.955547,215.39664,40.71726,29.432068,36.936996,35.727013
1763,35.635536,207.81488,40.340816,27.02011,36.965214,35.49564
1764,39.56685,209.25182,43.111446,28.721283,36.952656,35.658104
1765,37.8344,210.7161,43.29275,29.027325,37.228416,35.710514
1766,38.350143,210.76102,43.34129,27.755033,37.00202,35.673363
1767,37.40732,195.66238,39.086105,24.124468,37.558266,35.05449
1768,38.548206,202.3956,39.943398,25.191814,37.11557,35.429176
1769,38.935844,213.65398,44.70217,30.608501,36.783066,35.729847
1770,40.269432,213.73294,45.404675,29.711317,36.906433,35.73049
1771,38.28704,212.70558,42.45946,28.979538,36.98947,35.76629
1772,41.322525,208.9155,40.26162,27.560425,37.0439,35.818253
1773,40.63469,210.4523,41.21038,27.280268,36.993225,35.77745
1774,39.984283,209.37743,42.34342,27.399729,37.089855,35.60958
1775,38.381092,209.30081,43.10067,27.928078,37.228027,35.66599
1776,38.4787,212.31732,43.83183,28.949493,37.42583,35.787304
1777,39.685966,208.88934,41.645523,28.506393,37.216488,35.620678
1778,36.43858,200.77301,41.76586,25.488695,37.187817,35.210632
1779,37.238106,203.59042,41.29338,26.563602,36.908997,35.456223
1780,37.004513,205.53192,42.084652,27.008919,37.191483,35.472393
1781,37.904305,207.6391,43.629055,27.97,37.176933,35.395035
1782,39.287647,204.9824,42.22934,26.64994,37.529293,35.578823
1783,37.613297,205.80995,43.523155,27.986065,37.45816,35.296646
1784,37.5767,209.06068,40.635742,28.158348,37.15703,35.506386
1785,39.59602,213.63943,42.96048,29.086916,36.96929,35.79064
1786,37.27824,211.571,43.75264,28.73364,36.968506,35.58134
1787,36.06312,209.51985,42.322426,28.614635,37.262703,35.648445
1788,37.19924,202.07326,43.383778,26.581432,37.466377,35.471954
1789,39.31459,212.42744,42.76237,29.018265,37.301147,35.889698
1790,40.011772,206.55997,42.510345,27.14858,37.372047,35.659615
1791,36.651695,199.53108,41.987415,25.252842,37.15678,35.519085
1792,38.719242,206.77394,41.84005,27.385668,37.418144,35.4554
1793,40.557625,206.92569,41.284096,27.627981,37.55141,35.55613
1794,38.399147,214.24615,43.932453,31.492428,36.960987,35.592255
1795,39.42445,210.38667,39.78335,27.89316,37.235794,35.748558
1796,37.20075,204.86072,42.185642,26.307943,37.24154,35.363564
1797,38.622723,213.563,44.55475,29.036411,37.21525,35.869793
1798,39.6168,206.45619,39.307465,26.634832,37.09413,35.839066
1799,38.140133,206.08542,40.93337,26.204456,37.31756,35.58705
1800,36.69305,201.49832,43.36987,25.783413,37.316746,35.307396
1801,39.388474,206.31831,43.18382,27.0089,37.29178,35.69682
1802,36.172653,205.77885,40.151028,26.949585,36.97413,35.47537
1803,40.252785,206.60507,40.4484,26.360123,37.07551,35.62445
1804,37.565357,207.01929,38.17424,26.325193,36.88221,35.365868
1805,38.838367,210.25168,41.595474,29.041319,37.165565,35.645947
1806,39.28342,206.74434,42.54419,27.95953,37.04725,35.665794
1807,40.530605,204.33989,40.246613,25.480095,37.548954,35.642963
1808,38.44137,209.9567,43.245525,28.60653,37.294106,35.60668
1809,38.083035,210.54431,42.076736,27.393654,37.287605,35.84163
1810,40.01497,211.16989,43.59778,27.82581,36.866333,35.817776
1811,38.248222,210.47147,42.155003,28.495659,37.026917,35.603077
1812,36.360374,202.88283,42.331577,26.44286,37.153355,35.431652
1813,36.411182,201.69011,41.868843,25.657288,37.523903,35.433037
1814,37.54832,205.29228,40.393917,27.650333,37.175003,35.48648
1815,38.769234,208.44612,42.378426,27.851498,37.315372,35.64336
1816,42.78596,202.90341,40.67888,25.62108,37.290512,35.633102
1817,39.1987,207.65779,41.917965,27.502628,37.3161,35.704025
1818,38.97672,208.26671,41.935547,27.03572,37.521957,35.49035
1819,36.878975,197.01616,40.85165,24.27282,37.518425,35.26675
1820,39.67367,216.50073,43.611164,30.087955,36.77365,35.695824
1821,37.53464,207.24202,41.218903,27.959839,37.28673,35.455727
1822,39.59101,208.10135,44.821022,28.843824,36.96425,35.6638
1823,38.153965,212.86084,40.53434,28.086983,37.020763,35.59874
1824,37.067715,206.02982,41.951157,26.834694,37.34677,35.603447
1825,37.820927,208.87299,40.277966,28.754053,36.789776,35.48838
1826,37.17844,213.04713,41.29219,28.108274,36.605038,35.67328
1827,35.132168,204.40082,42.096844,26.503365,36.70715,35.469215
1828,37.48392,209.49553,41.83948,27.011477,36.800434,35.726456
1829,40.600903,212.52736,43.06346,30.453068,36.953472,35.632576
