,k1,k2,k3,a1,a2,a3
1281,38.280178,212.1812,66.089836,34.457462,33.428825,36.177032
1282,43.987053,226.14891,70.12533,35.732796,31.607668,35.48712
1283,44.554276,223.75146,65.79978,27.089832,32.664585,35.378654
1284,45.508232,227.2957,64.06607,26.636917,35.912018,35.2814
1285,46.93874,226.35326,74.59881,29.22379,35.61929,35.77835
1286,40.81444,236.33755,65.205025,30.130394,30.492693,35.233574
1287,45.497948,240.88925,69.542244,27.445797,31.126133,35.75225
1288,47.686275,244.48097,67.15971,28.699196,32.837643,35.147537
1289,42.2928,217.2676,67.21204,26.36728,36.415886,35.51479
1290,44.64461,213.7827,57.65856,24.705158,32.66401,36.76776
1291,52.533966,210.93387,35.283825,23.910887,31.827843,36.195786
1292,49.568417,210.28897,51.149975,24.455269,32.19528,36.37594
1293,48.637657,219.18181,30.062737,24.750645,32.30359,36.393604
1294,48.098354,208.93462,56.88179,24.626745,33.207092,36.535316
1295,48.01421,211.39218,54.383537,32.71626,33.35419,35.946053
1296,46.561687,205.14848,52.18409,29.588749,34.22518,35.71751
1297,43.733845,197.73328,52.30032,26.010921,36.31312,36.183025
1298,45.504284,215.28038,44.67966,30.35624,34.298958,36.202522
1299,47.00071,201.2517,61.951965,29.907608,34.673405,36.29226
1300,46.895042,225.38521,71.28725,24.81358,34.274693,35.161507
1301,39.06704,233.53053,70.3842,27.594677,34.511368,35.06015
1302,43.376022,229.85355,77.38634,38.419403,30.082111,35.453873
1303,43.241837,223.94504,52.18871,37.308723,32.880215,35.754105
1304,41.580578,218.44579,83.53617,33.998085,35.0239,35.655624
1305,45.578968,230.13867,83.8072,31.073895,35.131245,34.873257
1306,45.988678,249.6968,74.511955,26.104431,31.90859,34.897507
1307,49.361485,249.13077,75.56339,30.19065,28.59005,34.95495
1308,49.25614,243.92618,77.01412,32.997494,28.654154,35.09222
1309,42.828224,246.8794,78.56387,32.349186,32.115444,34.979935
1310,42.089832,247.21193,78.99222,34.705482,30.321892,34.726803
1311,44.49522,244.86006,76.9049,35.948456,31.165024,34.68567
1312,43.948048,242.60057,75.45138,36.74729,31.864094,35.129486
1313,40.84937,236.14215,74.439255,35.401443,30.808697,34.925
1314,44.141315,245.6673,74.92715,36.09799,31.83877,34.9076
1315,43.227234,249.09126,79.8109,35.536087,29.69859,34.904526
1316,40.670895,237.56552,69.541985,36.886368,30.68265,34.95121
1317,42.194942,227.05193,69.483,35.939304,33.703102,35.54963
1318,42.693283,239.31458,65.45967,34.47481,32.720665,35.483982
1319,45.39092,234.03302,72.2445,35.801453,30.965212,35.45508
1320,41.20342,234.65178,64.29228,27.72929,31.215622,35.448296
1321,47.770294,245.93687,72.18822,29.18151,30.100931,35.439644
1322,42.970745,247.15535,62.920425,27.778315,31.095684,35.30726
1323,45.818577,217.14948,62.410957,34.913475,35.140675,35.801292
1324,38.69226,202.76787,56.266632,24.307966,36.191914,35.58412
1325,40.8108,219.88435,51.7605,25.313688,36.816902,36.112953
1326,46.50211,239.17032,58.562145,25.516262,31.289875,36.096813
1327,45.15146,240.7618,62.380825,23.960154,33.9353,36.384827
1328,50.705914,235.47147,58.344273,23.581535,32.397575,35.73881
1329,48.016327,248.07289,51.848286,26.040249,28.153475,35.570698
1330,46.52009,249.47926,72.46248,29.280731,29.897491,35.496758
1331,45.275913,249.59354,58.80111,27.316221,31.647238,35.520004
1332,43.74924,243.95296,78.4844,28.517717,30.769897,35.605873
1333,47.63458,246.84673,76.81005,29.200047,30.382915,34.908688
1334,41.488373,240.34639,77.299736,31.942698,29.752144,35.310383
1335,45.30504,242.01126,77.638626,31.584877,28.981194,34.797653
1336,41.846893,220.61491,75.212296,28.645128,34.20919,34.97257
1337,44.905663,238.86263,71.13739,28.508293,35.168655,35.140877
1338,42.58157,206.75258,69.82488,28.123531,33.90514,35.55012
1339,55.397133,223.69359,60.295643,22.70471,35.065346,35.632805
1340,42.24939,200.72537,46.425068,24.215424,35.129272,35.999695
1341,40.9274,223.25314,49.219555,33.72998,35.235783,36.04802
1342,38.932884,193.48831,40.878014,27.04868,36.369286,36.18476
1343,39.78951,200.44926,26.975994,37.692093,36.866806,36.337234
1344,40.06749,211.87726,41.319794,24.937706,36.34807,36.458366
1345,41.739193,218.69434,50.860786,33.168224,36.07445,36.125896
1346,40.853115,197.15611,57.971542,33.53807,36.783047,35.558483
1347,42.13302,197.08316,61.17502,34.402992,34.85873,35.847145
1348,41.523834,191.52388,57.59254,29.556122,36.616558,36.211067
1349,42.76475,187.08167,50.56495,29.220669,34.836754,37.881454
1350,46.533424,195.33244,54.732517,31.395782,34.258232,36.780792
1351,39.41837,191.4597,44.460968,30.622759,32.721176,36.126675
1352,38.84608,193.46158,50.61866,36.6222,30.604841,36.439804
1353,38.85543,197.43726,53.821117,34.535885,34.257538,36.235683
1354,54.523796,205.13353,34.770107,24.865528,36.556915,36.710793
1355,41.579113,217.58772,70.67846,29.356716,36.084625,36.819008
1356,43.158318,230.54526,69.90264,30.231705,34.805984,34.532806
1357,50.58229,216.65208,48.300438,26.461975,33.257263,35.924416
1358,49.030308,218.83533,52.39357,26.73222,32.99494,36.033615
1359,46.75585,239.94554,59.323658,25.0216,30.066563,35.709835
1360,39.014595,211.82907,60.03869,24.70202,33.78206,35.63693
1361,39.4266,245.70767,79.40231,31.815008,32.111477,35.770664
1362,42.431698,237.92514,77.62873,39.62411,31.807411,34.36714
1363,40.44861,241.68799,77.54749,39.07819,31.848223,34.69342
1364,36.95282,248.9103,76.47805,35.113884,31.754921,34.570312
1365,40.993286,235.26668,82.11903,39.670204,33.142555,34.641586
1366,39.615437,239.16673,79.526474,28.291153,31.417938,34.56146
1367,42.723507,242.12054,72.43813,31.185741,31.478514,35.699474
1368,42.705784,235.86385,74.52264,30.236937,32.529205,35.364445
1369,42.546356,234.94814,76.84502,35.13366,31.46859,35.391693
1370,44.78735,240.16428,79.39982,33.677994,30.96632,34.754036
1371,37.943214,240.4581,82.01076,27.140324,35.402916,34.71769
1372,37.973957,240.12257,75.56586,39.94723,33.2017,34.899426
1373,37.02875,247.59294,77.87825,37.266953,28.752398,35.06311
1374,38.929615,244.2961,71.27961,38.04149,28.249512,35.26246
1375,36.426727,247.18047,70.53026,36.968773,27.886135,35.223923
1376,35.255394,216.63255,68.0713,37.294918,31.86026,36.747505
1377,34.094505,247.12016,74.482,38.46257,31.283567,34.845306
1378,48.1436,249.63087,84.061615,36.99453,28.083876,34.839344
1379,38.686474,249.73097,81.502075,30.044384,32.600533,35.025764
1380,49.698112,218.85143,64.36781,33.460144,31.921307,35.558365
1381,45.236416,227.19788,63.82278,25.418087,34.45778,35.449585
1382,44.634163,230.8056,61.318222,23.229362,34.96084,35.765877
1383,47.78623,231.21721,71.30623,25.515985,34.332947,35.068394
1384,44.18097,242.72853,71.61606,29.065777,31.223557,34.919567
1385,42.72501,243.23172,65.800896,27.988705,31.520056,35.428886
1386,42.34532,231.23174,72.86256,33.623215,34.622135,35.550255
1387,42.85296,234.19557,70.70307,26.092615,34.926025,35.528023
1388,50.561436,236.23758,80.47488,25.480072,32.4227,35.474056
1389,44.144417,235.98969,59.968895,27.615242,33.681046,35.380135
1390,46.275585,234.01602,63.469555,28.370834,33.783684,35.71534
1391,44.733845,235.7638,51.079487,24.017391,33.943302,35.591003
1392,46.378357,237.896,53.862183,26.906452,33.56016,35.533638
1393,46.541107,237.15051,65.27183,28.241383,32.868748,35.41076
1394,46.833,233.33498,64.44788,24.85465,32.420567,35.220184
1395,45.980415,242.88367,68.75107,30.650482,34.54307,35.256798
1396,40.602116,217.20413,69.74806,28.642313,37.288906,35.110992
1397,42.025425,224.35666,66.62175,28.851624,37.36093,36.018578
1398,42.349327,207.30077,59.004414,31.183783,37.63978,35.70629
1399,40.753925,202.9891,57.172226,32.851135,36.43078,35.459385
1400,41.23548,237.52362,55.247303,23.473034,35.28253,35.612022
1401,44.341846,218.75835,62.354706,27.496124,33.46574,35.42546
1402,48.857376,229.3345,61.85664,30.747356,33.45575,35.34903
1403,45.843433,227.62933,66.80618,30.356117,32.355194,35.382195
1404,49.293045,232.27742,53.154976,24.37925,29.06075,36.511795
1405,45.26265,231.89891,53.72227,24.15375,32.682972,36.007103
1406,46.6579,247.6672,52.00777,22.008516,32.982437,36.18215
1407,43.97549,249.3844,55.985363,29.240215,28.49268,36.141136
1408,47.310516,249.48444,69.74385,27.557861,28.864841,35.72448
1409,44.393177,240.13358,61.95272,30.717361,29.35139,35.073463
1410,39.98456,243.6834,71.43921,28.729013,29.414907,36.203705
1411,40.093662,245.38982,61.86279,30.977077,28.663742,35.38513
1412,41.474915,223.80385,72.68343,30.416183,33.124073,35.37351
1413,44.50099,230.90614,56.37174,32.485344,32.94754,35.44956
1414,42.951836,241.46631,71.44376,31.946182,33.18764,35.7909
1415,45.18768,219.43369,60.711586,33.319,33.121532,35.763737
1416,45.607273,224.30267,62.234734,32.953243,32.312225,35.603474
1417,45.154255,237.11002,53.0786,30.707478,32.79393,35.650173
1418,50.012787,232.12483,68.44352,27.068172,32.03129,35.72043
1419,37.038624,236.81259,76.83269,28.310911,30.80337,35.78852
1420,47.421707,223.08553,57.269302,31.035145,31.788006,35.56762
1421,46.713207,218.03915,54.290127,25.950426,34.72325,35.821808
1422,45.67903,209.67584,48.917744,26.883118,35.03898,35.8538
1423,46.08971,216.2563,47.327496,25.158705,34.855007,35.8548
1424,45.58725,221.51376,43.771687,32.45608,34.531536,35.88738
1425,49.384983,213.81459,52.09672,26.701073,31.20011,36.23426
1426,49.07665,211.66302,46.68402,26.352001,31.684458,35.983517
1427,49.438225,217.23361,50.02332,26.263683,31.541716,35.99487
1428,47.908993,224.75713,55.5441,23.594505,32.050125,35.920242
1429,50.791603,230.85898,48.851524,24.624557,32.39498,35.758923
1430,46.428528,238.78778,48.777096,26.462679,32.106148,35.72705
1431,47.033577,223.74059,76.22934,33.463768,32.31782,34.949867
1432,39.592766,219.89606,55.718193,36.596294,33.693855,35.594234
1433,44.785122,227.87999,86.465294,35.6668,34.143414,35.339127
1434,40.546707,226.50772,82.54178,37.31413,32.849346,34.503563
1435,43.39799,242.33504,83.23364,37.1977,29.313757,34.852615
1436,41.6389,243.60254,80.53366,36.788246,30.87741,34.867104
1437,42.512238,240.9798,78.63955,32.39743,31.436012,34.926994
1438,46.75444,234.7187,78.03777,29.369469,30.7224,34.962463
1439,48.650764,248.20645,67.922035,33.958706,29.725359,35.216995
1440,45.997635,248.67955,56.009315,26.915627,29.578259,35.321476
1441,34.29796,248.52719,77.59051,35.821377,31.039982,35.65645
1442,38.914104,230.95113,69.77444,34.648647,32.304977,35.08586
1443,38.546772,233.74998,76.9238,38.509754,30.822407,35.225037
1444,44.622223,232.17456,69.0915,38.300087,31.871632,34.81941
1445,42.663433,239.52238,41.355453,38.00805,30.908697,35.914127
1446,42.693214,244.00595,47.006676,31.42876,33.912174,35.79586
1447,46.128696,240.16165,72.77619,33.479015,34.027794,35.572952
1448,39.384098,214.06635,72.927795,38.65386,34.055614,35.03631
1449,39.463245,233.70786,73.89688,38.490967,33.152454,34.97284
1450,49.486702,224.56145,71.52474,30.39999,34.200302,35.87422
1451,40.831406,215.97746,54.3896,29.1327,33.739998,35.621246
1452,52.591656,199.14044,42.79107,27.649906,35.880047,35.960293
1453,43.155254,204.99722,64.38757,28.045822,37.254852,35.956406
1454,45.709103,207.97896,41.138844,21.042702,32.359394,36.534332
1455,48.70611,222.82112,23.563457,21.215063,32.83293,36.67088
1456,47.269054,225.07123,56.424206,24.510075,33.818924,35.88241
1457,48.359936,214.4369,45.788464,31.993183,30.557175,36.116737
1458,48.202328,222.37073,45.6864,29.792679,31.724676,36.138363
1459,44.846283,233.26393,47.09344,24.25986,34.28231,36.115845
1460,45.466103,209.18956,52.996933,25.768238,35.535927,36.86063
1461,45.333954,207.11226,59.97567,26.11058,36.32012,36.578613
1462,44.637463,183.96338,35.31171,31.256607,33.87724,37.40867
1463,44.70187,191.89821,43.711082,28.52299,36.386803,36.112526
1464,49.11203,185.1511,40.31343,26.457026,35.823986,36.63929
1465,48.238346,180.46585,40.99121,27.967285,37.246548,36.11461
1466,43.5564,201.0654,50.0938,29.537119,38.19264,36.15825
1467,39.768494,187.37076,47.347363,31.327301,34.040867,36.57344
1468,40.319534,189.43852,40.74364,30.438288,31.698063,36.448364
1469,40.195908,188.5325,42.57084,37.12993,36.369038,36.182808
1470,41.49043,181.04207,57.53288,38.840294,36.443657,36.359024
1471,41.996956,193.41757,52.667995,23.412054,36.709846,35.9038
1472,43.367973,208.22261,51.309628,37.0679,32.732265,36.24783
1473,40.12494,224.80981,68.77174,32.9058,34.066586,36.478844
1474,49.06752,231.05914,60.180206,29.777294,33.35834,35.31166
1475,48.904583,233.69203,61.216408,24.493618,34.11956,35.298176
1476,57.71588,232.78203,60.136845,25.070015,30.537144,35.253567
1477,32.25634,234.84258,44.060917,26.798754,32.13059,36.15796
1478,53.082867,213.79588,67.601776,29.715021,37.473682,35.466408
1479,37.20872,222.8873,64.97454,33.545513,37.9786,35.067963
1480,39.084854,203.11604,63.92078,22.332142,36.2928,35.920403
1481,41.610336,211.85524,70.50953,33.715633,38.23096,35.338116
1482,44.315334,208.32234,48.64676,26.363955,36.851204,35.74898
1483,48.79104,205.80536,51.630367,31.339664,34.39965,35.911922
1484,48.02378,216.84932,52.811073,29.025879,33.25614,35.918
1485,45.41653,230.93854,64.01238,30.483458,31.318369,35.639965
1486,47.44409,232.35976,58.34773,29.088802,31.123177,35.791924
1487,46.895912,231.21829,56.897232,29.187405,29.482294,35.768044
1488,47.091866,233.91154,57.61918,25.976606,31.707947,35.723293
1489,48.37555,242.46135,58.136353,23.68079,30.653418,35.942547
1490,47.634884,243.25047,61.94722,25.49513,32.455147,34.9531
1491,49.32482,238.7138,76.79141,28.685658,32.39893,35.41403
1492,47.512142,232.48521,72.59963,30.7723,33.474007,34.895283
1493,45.26845,235.38434,74.23274,34.44091,32.973125,35.116825
1494,37.57815,238.58751,72.93771,38.79756,30.469563,35.074738
1495,39.083508,234.20433,74.32549,30.544132,32.157097,35.138626
1496,39.78046,244.38876,75.18558,38.11963,28.762486,35.33807
1497,40.56817,238.28825,76.951805,27.80573,29.42202,35.24094
1498,47.246666,233.9875,69.95062,32.672173,30.984837,35.071518
1499,47.619495,223.70764,75.39041,27.079292,33.5564,35.084618
1500,47.1411,221.89897,67.11261,34.654865,32.42254,35.263577
1501,47.4125,219.74135,67.59247,32.624783,33.271027,35.40197
1502,45.951855,247.19823,70.92305,28.14008,31.168758,35.710144
1503,48.631737,227.51219,64.48563,27.880445,32.40957,35.67691
1504,48.27305,223.52956,56.32742,27.594904,32.831497,36.145985
1505,43.98517,198.0929,55.04212,29.32255,35.01672,36.054596
1506,44.249428,224.00162,76.78264,29.13504,31.900803,35.547348
1507,46.147064,220.20564,69.06814,34.054527,33.112328,36.13894
1508,44.687904,230.66032,59.169533,28.496944,31.193775,36.081303
1509,41.253647,198.85463,43.249012,32.673466,33.440002,36.951637
1510,45.693764,220.78683,47.640175,26.671953,36.426674,35.74328
1511,43.65921,215.67134,57.388084,30.956764,37.00698,35.517784
1512,43.70014,210.41325,39.928383,31.833584,34.813225,36.532433
1513,44.193428,216.42947,49.64613,28.877676,30.174957,36.37181
1514,47.138775,205.81859,48.7276,30.695206,34.09288,36.521725
1515,46.28497,193.16759,33.178833,26.833538,34.158623,36.568027
1516,45.93484,205.7322,27.976528,27.451517,33.301796,36.608894
1517,49.007835,204.52937,54.089012,28.970402,32.998123,36.55568
1518,40.580112,210.06242,40.250957,29.919,31.880867,36.479904
1519,39.138466,218.11931,42.354225,34.448677,36.13333,36.26496
1520,43.06681,233.03038,49.084602,26.13252,33.477905,36.41584
1521,45.891113,233.77824,62.62833,26.890852,31.605124,35.440247
1522,46.68741,224.8783,45.282505,21.251799,32.592247,37.61709
1523,47.163918,223.0381,56.03163,24.102043,34.133057,37.515713
1524,46.912514,228.33852,53.13906,22.69384,34.020233,37.3129
1525,43.047867,212.58777,58.6926,24.078209,34.007538,36.447796
1526,49.54259,234.01657,64.72685,23.879894,34.540398,35.401012
1527,40.66318,229.10954,64.75384,28.462296,34.951553,35.52609
1528,45.93399,224.07222,74.074295,33.065197,34.34663,34.889034
1529,41.075356,225.75098,70.9522,32.972298,34.545574,35.68125
1530,42.175034,238.127,53.089333,37.33684,32.369297,35.59593
1531,42.114586,227.3943,54.957623,38.197556,33.58014,35.69047
1532,46.1438,240.24854,71.53432,31.81076,31.559721,35.453003
1533,41.806385,216.19965,68.3954,37.044983,33.895805,35.19455
1534,45.88854,217.14314,66.652954,33.2013,34.760143,35.2442
1535,42.413155,216.66609,56.45495,31.488924,35.501755,35.72683
1536,43.345554,191.26788,56.960636,29.281084,37.133842,35.586155
1537,43.165363,191.22841,57.438732,29.078373,37.778603,35.585438
1538,42.74808,204.40874,59.917503,36.326515,36.90393,35.886204
1539,40.295593,180.64403,45.86162,36.200523,37.290337,35.88368
1540,49.005974,215.05835,52.0053,27.719975,38.424805,35.817978
1541,39.015907,181.44078,50.44608,27.042385,39.516243,35.8379
1542,38.040627,199.3823,52.151237,26.4721,36.10229,35.67755
1543,41.15688,217.88234,46.470837,37.9358,35.323807,35.738277
1544,42.963146,211.50145,59.722595,28.332035,33.410454,35.76853
1545,48.27443,228.0457,70.72764,29.851444,32.419815,35.944725
1546,48.75552,229.02405,63.932583,24.585392,32.015102,35.80742
1547,48.35178,226.51976,62.286068,28.006927,30.520782,35.484283
1548,46.20766,217.54517,62.0762,30.923862,30.86102,35.814095
1549,47.870544,240.03851,51.508682,25.687752,31.088697,36.224167
1550,40.733353,222.93494,64.93376,30.183695,33.51557,36.254597
1551,41.889874,215.56781,55.020336,32.252464,35.268448,36.14611
1552,42.874294,232.69034,71.327576,33.76806,33.438705,35.76742
1553,46.724083,211.7246,62.678833,32.91784,31.675945,35.762444
1554,49.48624,227.33963,40.119762,24.104982,32.959766,36.177444
1555,44.542397,234.94916,37.700134,27.53395,31.249575,36.32895
1556,43.607075,226.27147,55.425632,29.411194,28.84084,36.295944
1557,39.271236,227.23737,57.464382,30.915104,28.300257,35.95005
1558,37.40217,222.7513,56.444347,33.07996,28.160036,36.046227
1559,42.450577,238.90015,67.35805,26.799387,29.664997,36.287384
1560,44.982582,224.56882,61.419765,30.233484,32.581448,36.59265
1561,44.2885,222.15886,60.998394,32.71797,34.66523,36.4025
1562,40.56742,215.53162,65.64137,23.4953,35.645565,35.809715
1563,43.802773,221.83824,58.80902,35.615616,34.611298,35.51171
1564,43.352272,229.9641,58.61739,22.26054,36.293633,35.729492
1565,43.417744,208.40126,50.569214,26.991966,35.459522,36.419395
1566,45.912407,169.34056,41.235355,27.578205,35.994865,36.782356
1567,42.04201,223.8978,61.833317,38.679504,30.186062,35.610443
1568,37.67996,215.97589,64.0585,34.20063,36.5323,35.55788
1569,38.06816,201.987,76.07606,32.597603,36.15663,35.320015
1570,40.622055,217.93867,60.595974,33.723076,36.474804,35.570415
1571,38.454742,234.6065,63.47169,37.741264,33.353493,35.535385
1572,38.239086,227.47076,70.59152,38.54537,30.851166,35.555077
1573,45.19653,220.40439,69.01942,38.043755,30.364494,35.820328
1574,45.499622,214.00262,54.62002,37.14779,30.668072,36.014774
1575,51.292046,219.08157,45.04447,23.688335,33.65552,35.977535
1576,42.934914,232.29828,48.344704,23.637543,35.85565,35.94162
1577,45.52603,234.10178,50.071774,24.3852,35.04474,35.583855
1578,43.792847,232.31973,73.60927,28.181765,32.92303,35.909042
1579,44.584686,189.07855,45.876755,26.921444,38.578354,36.399063
1580,46.050697,195.57034,62.457752,31.308884,37.103333,36.314236
1581,47.795986,207.26433,49.625072,31.071363,34.231174,36.188473
1582,45.29503,214.45705,35.934708,27.206526,34.556652,36.306404
1583,48.741833,218.1546,41.564236,27.75651,32.219772,36.129517
1584,47.8467,204.76616,50.982014,27.045656,32.09945,36.298058
1585,43.85353,208.41872,60.464195,32.354965,38.495186,36.490368
1586,44.676987,196.75507,41.05144,29.698318,31.903343,36.42503
1587,43.879463,210.35263,41.881355,30.75139,31.755867,36.34424
1588,46.354126,205.1383,53.05756,32.452602,34.279713,35.970314
1589,45.818615,215.79945,42.164745,29.239689,33.91902,36.268326
1590,46.784485,193.60153,44.38727,31.180656,34.850296,36.490448
1591,42.487015,218.9681,18.783241,27.585632,36.007446,36.661045
1592,42.651638,227.18571,54.28895,27.289429,28.244259,36.468124
1593,44.081135,227.63136,22.13655,27.595406,34.43569,36.359184
1594,50.82468,208.37851,30.722052,24.966228,33.90591,36.41649
1595,47.62803,206.23837,44.92073,26.271967,32.396065,36.342724
1596,47.135468,216.5919,45.342686,28.269386,32.719498,36.221413
1597,40.221935,211.97684,53.257313,29.766716,31.60543,35.908897
1598,40.672157,227.14462,50.946568,35.47966,35.89182,35.579666
1599,38.028038,216.80779,52.653107,35.590454,32.359215,35.82695
1600,48.779385,224.55424,69.65816,30.815735,34.439808,35.9369
1601,41.721054,225.22757,69.38811,38.154182,31.231049,35.7155
1602,42.22826,220.1438,68.27905,29.865578,36.232197,35.789043
1603,39.712704,242.08768,30.598492,36.321877,32.674866,36.03738
1604,39.13636,233.37022,51.19711,39.57708,35.30803,35.463158
1605,34.16113,236.02988,82.11896,24.076057,35.88346,35.563683
1606,32.62725,232.9096,82.30237,39.558716,35.880276,34.806988
1607,33.542316,235.4458,90.04554,38.811714,36.80037,34.585712
1608,34.7687,217.43266,82.94353,36.415108,34.473362,34.63342
1609,43.905956,218.0161,72.18147,39.295593,34.47132,35.791595
1610,43.05775,215.78737,64.182785,21.085487,34.19983,36.10121
1611,48.205555,231.00566,73.90566,20.488033,36.46273,35.523674
1612,46.879734,239.33763,70.65074,32.631264,34.306984,35.142036
1613,42.72109,238.14221,71.65908,35.193825,30.159622,35.216606
1614,46.324535,241.97263,70.82102,27.187613,30.359135,35.210835
1615,44.418293,240.11174,67.98105,30.741564,31.07368,35.48895
1616,40.139687,234.65334,66.38651,33.516037,29.544537,35.448956
1617,38.14782,230.04616,65.653534,39.241062,33.176315,35.357773
1618,39.1658,223.91316,66.38521,36.85469,35.42177,36.120735
1619,42.78219,194.771,46.245575,28.988941,38.49176,35.77505
1620,44.25171,178.34091,57.52968,29.385763,37.828915,35.802773
1621,43.07594,194.54137,49.5581,31.162985,36.54579,36.12725
1622,47.15347,197.12805,51.067146,34.25888,35.64345,36.197906
1623,37.15641,233.73781,51.325573,24.339426,34.07339,36.031788
1624,36.335033,206.12581,61.411366,38.479996,31.775331,36.851044
1625,37.49085,213.22726,57.82643,34.61477,37.332394,35.076653
1626,39.73672,217.37402,59.640606,33.517715,36.64173,36.858192
1627,41.36965,206.50403,60.882664,35.2184,31.446587,35.4752
1628,42.64274,225.31906,65.457794,36.67338,33.483723,35.21559
1629,51.700874,241.42776,71.88727,24.947592,31.277794,35.07794
1630,43.33503,240.81952,74.386154,31.81206,32.12399,35.321205
1631,42.11854,229.53476,69.879395,35.109375,30.340324,35.390095
1632,39.183434,217.97601,59.589912,34.78387,35.208706,35.459812
1633,44.326313,218.58617,54.21301,29.25322,30.716782,36.312218
1634,48.20643,226.02158,58.700317,27.123882,33.77658,35.91066
1635,46.42736,219.05653,51.03375,28.815807,31.99589,36.067642
1636,47.809444,214.63683,54.48194,28.243734,31.92791,36.038773
1637,45.332924,220.09077,62.07682,30.85121,32.840588,36.27647
1638,46.481422,229.79785,69.41845,24.188885,36.828552,35.54639
1639,44.43329,228.44463,58.373444,28.673206,34.03092,35.181484
1640,50.84761,234.81345,35.004917,25.788713,32.712807,36.385223
1641,52.37384,214.10306,51.879585,21.654253,32.716103,36.09512
1642,48.914677,238.0499,50.884586,25.894314,32.40451,36.05471
1643,44.38599,218.46382,49.003956,28.157156,32.35218,36.11183
1644,47.14528,218.21997,51.390923,28.408405,30.467676,36.207275
1645,48.087837,209.45786,51.16256,26.100166,35.308056,36.351498
1646,47.328392,216.67639,52.680157,26.587677,35.684574,36.422287
1647,44.76939,193.45103,52.01434,26.057663,36.790413,36.395557
1648,47.62817,186.46387,35.111866,26.856487,36.873505,36.387917
1649,45.638584,195.1035,43.437405,28.215221,33.784546,36.469803
1650,48.7001,217.99167,37.782238,22.445591,34.540524,35.986877
1651,48.09021,228.79915,48.785427,22.115585,33.521145,35.924168
1652,48.849438,220.95056,53.156628,24.511364,31.211624,35.95482
1653,49.21399,223.41856,55.596474,24.477245,32.499725,35.928593
1654,49.18998,222.9134,57.178,24.666973,31.859741,35.687256
1655,45.942764,229.02216,55.714016,26.637646,34.061638,35.631733
1656,45.102577,231.86386,59.36185,26.619148,34.616417,35.44435
1657,46.51629,232.96452,51.55936,28.662294,32.52399,35.601517
1658,45.84042,245.77759,81.52915,26.577213,33.216507,35.29763
1659,44.00649,240.74702,69.981926,24.400356,32.773872,35.314842
1660,45.707684,228.94836,72.17597,27.707947,32.446114,35.430748
1661,42.07876,238.29752,78.221565,34.063793,30.968834,34.697983
1662,43.394688,223.32501,65.83206,34.07312,31.228285,35.481148
1663,43.078358,223.91829,65.730995,38.141304,30.824987,35.259113
1664,44.176735,229.30464,69.73255,34.027657,30.703083,35.3282
1665,45.602375,237.75528,66.14803,26.799847,30.227177,35.458138
1666,43.647015,241.25523,67.1697,33.520226,32.58685,35.358173
1667,42.52765,240.93587,75.692085,28.98296,30.28812,35.592846
1668,42.801487,244.3329,71.6039,29.337719,28.813627,35.807087
1669,52.79788,236.4838,68.07822,29.47163,29.823679,35.684566
1670,43.685017,227.17834,58.891617,27.834074,33.01863,36.359844
1671,48.224277,243.2428,61.940247,25.64022,33.217297,35.053413
1672,51.7415,243.64775,76.89104,30.90887,31.053934,35.025536
1673,40.37438,241.50786,78.08948,32.773743,30.402203,35.012695
1674,44.802372,245.33487,73.282875,31.407127,30.459822,34.929466
1675,45.181164,246.3738,72.5773,27.432476,30.734047,36.309055
1676,45.277912,243.17842,77.81734,27.80114,32.21215,34.970566
1677,44.166935,238.55722,63.250755,32.494797,31.166664,35.308067
1678,38.813366,246.71246,60.415813,30.750355,27.848564,35.92533
1679,48.201622,247.57889,55.564217,26.769238,28.409489,35.670296
1680,44.595573,248.76321,64.29109,26.974627,29.817879,35.760315
1681,46.399746,236.81615,56.441475,29.543522,28.964752,35.959873
1682,45.171062,232.58124,56.96734,29.34996,28.26233,35.828114
1683,49.589176,221.6747,54.94933,28.089405,30.615726,35.89109
1684,42.074974,232.13112,55.0976,28.185902,33.19447,35.66082
1685,43.869026,235.63007,75.31635,35.589554,34.191284,35.012737
1686,44.922176,226.3931,86.49788,33.676205,33.746166,34.77609
1687,39.82768,241.70335,80.87998,35.220913,30.722296,34.61477
1688,39.169582,243.14404,81.99435,36.72226,31.700802,35.051308
1689,36.88628,246.40524,72.51078,35.139767,29.580788,35.14884
1690,40.75468,242.5976,58.31934,33.767662,34.3918,35.14293
1691,49.511288,215.38683,61.25159,29.958736,34.01953,34.96484
1692,44.065548,235.10094,79.327896,27.034481,32.725143,34.57905
1693,36.841366,237.81319,83.132126,36.053093,34.347,34.842896
1694,46.814857,232.2725,81.87216,35.101646,32.351437,34.740227
1695,38.802277,241.69069,78.23991,35.486828,33.494335,34.73567
1696,40.06335,234.58253,80.8946,34.88327,31.866436,35.046898
1697,43.51913,232.87968,82.84502,32.89252,32.845116,34.567074
1698,43.578262,233.58575,76.99164,34.40705,32.66327,34.72278
1699,44.279053,237.37744,75.348305,25.31733,32.4918,35.361122
1700,50.992977,220.98856,66.00791,26.93127,33.239914,35.575073
1701,43.53144,236.99907,59.085484,27.197006,31.623325,35.64299
1702,45.571415,224.64244,58.788345,32.12092,32.00673,35.750633
1703,38.500748,228.39172,47.09956,29.40634,32.528824,36.156643
1704,46.771645,224.74303,57.782967,30.438831,35.325237,35.91771
