,k1,k2,k3
820,29.495846,165.16023,55.453506
821,29.592693,177.92134,47.507355
822,25.63176,172.94778,54.47623
823,24.323507,186.61136,35.326733
824,28.2497,188.11891,33.723793
825,21.741894,198.61127,39.109383
826,18.31804,195.8523,44.042225
827,23.147161,189.82199,38.91115
828,23.826893,186.14282,38.176044
829,20.09979,184.94759,36.50361
830,24.841024,187.25945,40.7148
831,26.758427,175.55472,52.538963
832,36.61677,178.87505,37.607243
833,33.328724,185.39247,33.072803
834,22.800373,190.19107,41.76884
835,22.797918,185.63521,45.414726
836,30.778324,182.5138,27.029215
837,30.474695,186.90564,38.069748
838,28.970345,186.96704,54.482704
839,28.396395,180.48755,51.244713
840,25.075813,186.27272,49.04945
841,28.894377,181.74474,51.121937
842,26.24586,184.37915,50.915462
843,28.63088,178.78397,49.463276
844,29.95621,171.56529,56.341076
845,30.283117,176.15947,56.25289
846,25.943989,184.61409,54.00688
847,28.730711,176.36383,55.309753
848,27.128738,174.45947,54.720695
849,29.07869,180.96484,29.100864
850,30.467237,182.66444,53.554485
851,21.083462,185.5423,45.252056
852,21.010532,194.4349,45.738354
853,22.433048,179.26642,41.284622
854,25.726694,195.76271,42.085545
855,12.700609,169.17004,30.88728
856,23.200274,165.99675,38.963207
857,24.90706,198.63754,47.603596
858,24.42729,173.53195,45.567028
859,32.06745,174.46191,58.140087
860,27.69366,172.78174,48.178123
861,23.528185,187.38826,42.046227
862,25.809965,185.26459,49.80561
863,24.762589,187.3676,47.540768
864,26.739483,187.1508,46.247437
865,25.919886,174.25992,47.743633
866,28.496649,178.26874,47.28718
867,21.413795,187.77037,43.341064
868,21.340864,178.51395,44.386257
869,29.637238,181.02406,56.14803
870,31.107132,170.0818,56.555393
871,25.824179,178.6963,53.218483
872,28.775785,173.39928,53.1428
873,30.313902,178.23322,55.86989
874,29.41276,183.82784,48.401733
875,30.511053,176.47382,52.185814
876,29.162622,169.87358,54.47492
877,29.86759,181.71086,42.309948
878,29.704615,186.97034,50.853935
879,28.204893,177.0721,52.571007
880,30.805391,178.07816,53.508747
881,30.466425,177.65588,53.62441
882,25.429731,180.83499,51.19332
883,29.154453,183.4931,47.864445
884,26.82177,185.64919,49.885715
885,29.523335,177.66373,48.400074
886,31.746468,162.7345,56.751812
887,31.59469,166.59625,53.863758
888,24.329632,166.2471,48.7024
889,28.488417,187.36389,41.01514
890,20.534256,179.44565,41.055367
891,21.589159,186.704,42.579926
892,20.818558,189.07451,43.045082
893,21.647314,187.70692,39.047985
894,21.22252,190.79858,39.35583
895,36.67513,181.21327,43.399166
896,18.041323,182.93832,43.315044
897,18.699778,192.21832,50.018276
898,16.948557,175.49484,51.73189
899,19.967695,181.67166,41.638786
900,19.279926,186.59601,33.75741
901,34.451126,186.6843,34.80938
902,23.863169,183.00566,38.005703
903,29.16029,175.93045,59.31584
904,31.37428,176.9406,37.237984
905,30.987432,176.95651,33.88314
906,26.907217,181.84314,48.74464
907,23.89426,184.87178,45.219975
908,29.077684,179.57054,51.40348
909,21.007565,175.69127,52.802155
910,32.318222,180.96779,58.93192
911,25.387333,176.53314,43.9835
912,23.47608,189.2687,49.15083
913,22.408401,175.2763,44.764812
914,27.963911,173.42728,57.553196
915,29.352156,179.50679,48.791832
916,25.695986,171.90144,48.605892
917,28.029655,183.95506,47.822975
918,24.972122,179.99088,40.751953
919,26.29423,183.12979,49.995316
920,26.450144,184.00584,50.92981
921,23.859005,180.42087,50.79256
922,21.967625,181.23091,53.493267
923,29.26299,176.58377,51.154427
924,29.375193,188.94846,51.92913
925,27.888914,182.35117,55.01188
926,24.223825,182.40071,34.502438
927,34.06305,173.43343,46.098858
928,37.1319,174.24828,60.795242
929,35.837055,173.1562,58.441216
930,26.387196,168.06018,59.222347
931,27.780094,170.78853,49.25546
932,27.879534,183.40686,43.56946
933,24.860657,180.3479,54.557472
934,22.76648,180.72168,43.16096
935,21.00486,183.34685,48.570877
936,25.754337,181.19536,50.91298
937,27.33954,184.9854,54.65803
938,25.795296,180.83748,48.98961
939,32.190376,188.30046,48.832275
940,30.945059,169.9825,46.07407
941,22.48666,170.97693,47.067783
942,25.105612,197.29964,44.781906
943,29.862326,174.41011,52.13171
944,31.63496,171.12723,51.60464
945,32.340874,169.71509,59.167652
946,28.050573,170.00291,56.16125
947,29.245466,176.39043,52.17305
948,27.272602,179.14644,48.90853
949,28.178236,189.89714,48.01575
950,28.410229,176.55362,55.491314
951,26.53006,178.06616,50.19398
952,29.963966,177.49535,48.31768
953,27.571041,178.11433,54.255623
954,26.771769,179.19112,47.291443
955,30.083069,168.77954,47.38475
956,31.866642,178.09819,48.674976
957,27.524418,183.61618,47.49677
958,28.597652,173.85692,48.549232
959,25.072693,184.95535,48.989204
960,21.334215,183.80035,44.07876
961,21.60995,185.9486,40.67334
962,24.062113,176.74722,50.931725
963,29.45289,175.7854,51.11533
964,26.523891,182.08543,50.78018
965,26.897364,184.04878,49.863014
966,28.084375,180.65437,49.924168
967,28.353952,181.32379,51.920834
968,30.191895,179.99211,52.16259
969,29.51621,173.3461,50.62378
970,22.69237,188.6735,49.70032
971,21.42904,181.67912,43.221195
972,17.22587,184.96565,44.87341
973,17.58987,184.06496,40.033974
974,31.569065,187.07462,53.136814
975,24.912052,187.3507,51.70525
976,21.73863,188.21408,39.749256
977,30.069633,186.70955,36.181416
978,24.297169,185.37077,51.969036
979,30.696705,178.90733,49.1114
980,18.96656,182.95242,33.56987
981,29.963675,185.24072,34.98394
982,25.723139,183.5266,43.898983
983,23.94327,181.04776,55.603046
984,31.837852,170.35536,52.028473
985,27.45266,179.04807,44.822357
986,22.432167,179.03452,44.92673
987,25.824966,182.5913,47.782845
988,26.878689,181.83247,43.526546
989,27.13052,177.20966,49.727364
990,27.323956,183.27171,50.889805
991,26.201832,179.07246,51.14813
992,31.605608,169.2801,54.66012
993,31.630823,178.15839,49.19225
994,18.966228,181.42496,49.604935
995,27.197308,184.2987,48.38035
996,31.729553,169.86569,46.760525
997,29.70297,162.79662,55.450287
998,29.37476,181.6686,52.01087
999,27.398298,179.98271,52.938335
1000,22.709827,175.49551,53.780563
1001,23.439217,178.35023,50.659214
1002,18.943275,182.31512,46.542286
1003,32.317966,184.92972,48.35788
1004,14.150835,185.55006,47.77315
1005,26.091036,184.40108,43.15733
1006,25.294426,182.63605,44.875816
1007,29.502632,184.65245,48.75527
1008,28.183996,186.97275,43.317307
1009,23.86901,174.78725,54.292515
1010,24.137245,180.61282,53.102825
1011,26.428394,187.99496,45.011887
1012,26.199123,174.33176,53.88891
1013,32.179485,176.57433,49.91177
1014,28.880499,175.17596,51.870865
1015,28.763498,173.59908,48.804913
1016,28.662813,175.58606,54.32679
1017,27.559832,190.95512,54.40024
1018,25.424904,190.25926,53.67078
1019,22.34484,190.59863,43.42882
1020,24.224968,186.51953,48.609917
1021,27.070683,187.04199,49.355026
1022,26.3744,185.81241,49.75437
1023,25.98278,179.23267,50.872414
1024,26.375284,186.10994,49.22509
1025,26.294981,179.64452,50.2692
1026,27.314123,186.364,47.682583
1027,24.558008,179.45355,53.896015
1028,29.2415,179.78001,49.00048
1029,27.680004,188.60382,50.279915
1030,27.674614,184.73105,49.995537
1031,27.715897,183.76546,51.289467
1032,22.18101,184.70912,52.405
1033,21.756113,180.70436,41.420486
1034,28.958183,183.28473,54.98018
1035,28.252249,176.79071,49.1239
1036,26.504751,183.70718,51.205433
1037,27.405762,177.36894,50.701775
1038,28.566248,164.51067,59.772625
1039,32.814693,166.79384,51.22083
1040,30.482494,166.53055,56.48396
1041,26.393826,175.44371,51.549095
1042,28.435919,179.12613,51.531586
1043,30.33655,176.73259,42.26532
1044,29.390688,192.51196,43.912273
1045,15.73698,193.1295,49.895824
1046,26.567078,184.82332,36.19645
1047,27.574106,179.19128,55.290993
1048,29.945528,175.30045,52.160828
1049,30.806911,175.57384,53.569653
1050,30.425013,176.90976,52.979336
1051,29.324469,173.12207,52.45335
1052,29.813065,174.18,54.86629
1053,29.803116,177.43246,53.594933
1054,21.807034,192.82411,48.18052
1055,25.685022,188.33034,48.681263
1056,26.93081,185.8958,52.227253
1057,27.354605,177.7642,47.779358
1058,23.180359,189.88376,36.693573
1059,22.68061,190.55322,36.3543
1060,22.734896,190.2517,49.775337
1061,24.96128,183.44997,42.34433
1062,28.025724,187.02907,35.07765
1063,32.056656,176.59004,62.60244
1064,27.833916,175.8239,53.590244
1065,27.204966,176.3259,51.534027
1066,25.259985,187.11009,48.855724
1067,29.195868,174.22128,52.87847
1068,30.453678,173.83975,53.35064
1069,28.526722,173.80682,50.781517
1070,26.793644,185.385,49.8474
1071,25.814363,179.2366,50.145584
1072,26.774143,181.00957,51.890877
1073,28.71947,176.11115,53.599995
1074,29.4284,175.3406,53.062466
1075,29.830423,181.44293,52.692287
1076,25.85046,187.30638,55.827545
1077,28.426407,172.36794,47.45415
1078,23.558863,181.11829,47.742874
1079,25.20391,180.06384,45.77126
1080,26.34948,182.18123,45.96528
1081,27.37316,182.97342,44.891453
1082,22.651192,180.01106,47.5446
1083,14.278114,186.95416,36.844185
1084,34.359203,180.43108,31.500877
1085,16.747498,191.81604,33.693233
1086,29.000616,188.80356,36.95444
1087,24.070938,180.88988,55.41052
1088,30.940422,184.11473,44.199482
1089,31.48049,167.5383,53.48127
1090,29.282854,176.12178,53.45913
1091,28.2125,186.03517,32.3626
1092,21.127789,184.55074,36.297466
1093,23.336758,178.88983,47.427937
1094,27.12404,182.4279,45.97782
1095,24.005848,190.03636,43.76226
1096,23.539337,178.17265,48.24687
1097,23.707836,190.03012,46.765865
1098,31.40147,177.47244,54.02918
1099,26.331553,179.59714,50.1634
1100,8.8308525,184.58409,34.08484
1101,21.996899,182.70642,57.43598
1102,22.810175,177.49371,54.76222
1103,30.273434,177.09984,54.036697
1104,29.95343,171.83733,55.938137
1105,29.300377,172.06114,55.320404
1106,30.718191,179.72284,57.41684
1107,30.615887,176.74054,47.137585
1108,27.228868,179.1817,54.826237
1109,29.102974,175.87114,49.063107
1110,25.932827,184.68655,50.034893
1111,26.580229,189.307,49.81155
1112,22.54556,187.15866,43.591072
1113,22.910736,187.50883,48.52495
1114,26.013569,192.74095,48.495384
1115,25.368195,185.02792,46.521835
1116,26.32268,184.62273,46.564404
1117,26.457949,179.59618,55.783375
1118,25.608694,177.8614,54.537395
1119,30.587244,169.4692,54.410217
1120,30.332533,173.70856,51.340046
1121,30.551373,174.50246,56.7587
1122,26.900131,176.24773,53.277203
1123,25.133442,178.31189,50.696148
1124,22.16555,182.32812,53.38483
1125,31.864157,176.99873,46.951096
1126,30.324295,178.58627,41.35329
1127,28.20667,186.7522,53.904434
1128,27.482046,178.59244,41.266136
1129,25.191574,187.5291,47.113743
1130,21.314253,180.76476,50.09349
1131,33.17732,170.40005,49.334885
1132,21.767883,167.15117,61.6674
1133,28.09817,165.57227,58.201675
1134,32.1536,176.19487,55.89279
1135,32.041904,163.2804,48.742416
1136,28.596552,169.81898,61.29489
1137,26.580639,172.66592,58.323605
1138,28.245611,181.7785,37.420498
1139,27.48145,182.9064,51.563126
1140,23.606981,182.42346,49.138466
1141,29.558891,183.46297,43.520386
1142,25.747883,186.19464,43.326202
1143,16.70383,186.53355,38.467136
1144,25.276855,190.76984,39.227192
1145,28.991316,192.75313,35.871777
1146,25.338032,185.67357,55.119938
1147,25.245996,192.87216,44.97188
1148,29.681135,185.32169,50.213028
1149,27.415438,174.7611,48.483307
1150,31.178886,183.0261,49.18388
1151,30.825565,175.77641,48.356453
1152,34.261765,175.0946,49.760437
1153,25.618101,174.22484,48.737682
1154,30.149376,174.58377,54.946907
1155,32.09963,173.68022,50.675705
1156,25.304928,178.22917,53.967834
1157,28.550196,185.69545,44.41436
1158,30.889057,188.60803,44.09204
1159,19.39583,189.1144,40.3932
1160,27.836248,182.06155,49.61819
1161,26.414305,194.39062,51.337547
1162,23.97362,196.06892,42.80811
1163,21.300064,178.1371,38.81331
1164,28.652044,189.57715,44.84185
1165,18.834822,180.88086,43.268692
1166,26.246077,184.6627,50.533062
1167,29.535797,186.42096,49.59551
1168,23.241962,183.158,47.234455
1169,30.347147,179.40587,52.098618
1170,31.170965,174.83366,48.195976
1171,25.394085,176.56967,54.318108
1172,30.349176,180.58246,51.268196
1173,26.576788,178.49716,49.547855
1174,26.071741,188.59785,41.06844
1175,25.908215,191.91452,50.475624
1176,26.080727,179.8917,47.657837
1177,28.287836,180.93832,52.027252
1178,30.625555,179.3221,50.643894
1179,26.441372,179.46269,52.272076
1180,23.38159,190.15854,43.157726
1181,29.026133,174.2619,49.258026
1182,28.432985,168.65001,55.62644
1183,32.052483,167.60905,56.54409
1184,31.173279,172.59288,52.86986
1185,26.088663,174.7604,55.722046
1186,25.98712,179.88818,42.839565
1187,20.622864,176.01772,36.2692
1188,17.052324,185.63397,36.363384
1189,21.315948,182.2951,57.672222
1190,24.163445,178.01282,56.98714
1191,33.02673,174.98993,50.44131
1192,18.768444,175.84148,52.03865
1193,20.118467,181.77254,52.393673
1194,21.827785,187.4325,42.049183
1195,23.419401,186.15121,47.217888
1196,30.251276,179.47757,45.742744
1197,27.392859,183.95203,47.965134
1198,35.123596,175.89388,50.494556
1199,22.222462,178.43549,48.49915
1200,26.444973,174.24908,49.058933
1201,25.43603,183.80305,48.207012
1202,26.313614,184.32657,48.503178
1203,27.14432,180.84076,52.58125
1204,25.464619,184.22423,47.69995
1205,24.863094,191.94006,48.113365
1206,25.167715,192.42258,50.386192
1207,26.403303,186.1103,50.21554
1208,26.175684,182.314,48.979877
1209,27.190226,178.8684,52.84579
1210,34.341393,181.53877,53.43723
1211,33.3814,176.59206,33.96295
1212,25.787638,186.63884,48.470947
1213,23.840868,180.37965,50.00087
1214,25.372915,185.97334,41.650352
1215,18.366026,182.06032,45.412872
1216,21.688692,186.40782,40.44079
1217,20.74835,189.79364,41.442936
1218,18.953207,198.84735,46.628395
1219,17.744577,207.54195,44.551674
1220,18.232832,181.29497,43.351284
1221,31.693575,186.36147,54.866867
1222,28.70908,184.0114,48.799274
1223,27.50545,183.60942,47.482872
1224,29.225231,181.65761,50.66094
1225,20.403141,191.52249,42.42123
1226,22.944744,168.83449,55.011475
1227,26.839487,176.5111,54.001286
1228,26.620983,178.93854,47.433376
1229,23.512445,179.57016,37.862984
1230,28.9749,181.39293,56.791782
1231,31.657413,172.23346,42.04204
1232,30.068441,171.41296,62.296482
1233,33.704407,168.36206,62.679367
1234,30.051935,175.74988,46.956234
1235,24.113344,183.90211,49.47585
1236,23.615814,182.60382,45.711872
1237,25.448683,186.33957,46.546604
1238,27.107632,194.10498,48.053146
1239,25.85305,188.36667,48.821465
1240,36.082424,177.62231,37.41034
1241,14.959731,189.24373,41.933807
1242,14.589391,192.9818,43.492146
1243,15.737591,192.18971,37.805054
1244,17.749975,184.5733,51.007187
1245,27.45611,183.81604,53.76529
1246,25.09046,183.0213,51.522724
1247,29.162392,180.43277,48.692963
1248,21.693813,180.27554,48.85889
1249,18.857262,173.18427,35.455837
1250,28.77752,165.32468,42.62994
1251,30.180151,175.50258,46.427853
1252,28.760574,187.11076,45.424423
1253,21.869144,177.29291,42.503216
1254,27.78813,186.58293,46.705486
1255,26.88694,180.10716,45.75986
1256,22.758759,183.01082,44.723312
1257,28.380365,181.58638,45.772945
1258,21.70141,178.31592,30.276848
1259,24.203117,181.92976,50.192577
1260,20.02871,189.9396,43.21675
1261,21.500507,189.34138,47.250515
1262,33.479713,176.08728,41.2459
1263,30.916636,180.22588,48.310085
1264,26.000435,174.38094,54.64419
1265,30.264408,176.84982,52.94808
1266,26.13501,179.09756,48.242382
1267,25.70456,182.10716,48.978664
1268,26.832277,183.34349,48.90585
1269,26.705564,177.36464,52.69808
1270,24.283842,185.28851,28.915363
1271,32.878765,177.48737,60.73222
1272,25.408644,188.72363,54.606506
1273,23.77201,178.62996,43.448658
1274,23.212637,180.73979,55.36627
1275,27.062994,179.35435,51.296604
1276,28.260368,182.56422,50.357895
1277,23.890377,181.93683,43.3381
1278,27.574272,182.14673,46.116318
1279,25.241272,181.80035,51.571205
1280,29.24497,179.84961,51.16751
1281,23.692902,191.14555,49.24052
1282,17.48677,185.83942,37.605606
1283,24.083885,184.83818,39.629265
1284,18.794052,183.41335,43.768986
1285,28.448483,188.22643,44.933624
1286,22.01958,181.37973,45.276386
1287,29.548767,175.25061,55.621082
1288,30.54703,179.96458,52.465958
1289,25.887564,177.79465,50.82632
1290,28.067574,180.62074,49.96672
1291,26.023209,181.03427,50.400883
1292,28.381416,183.39096,50.223686
1293,29.574907,183.62973,50.930458
1294,29.011606,174.32487,52.560207
1295,29.46794,178.66963,51.7098
1296,29.044245,175.60402,50.95367
1297,31.956177,175.05334,52.681114
1298,27.897804,175.18202,54.938908
1299,30.215975,177.63992,53.07773
1300,27.767881,179.11671,51.727432
1301,28.64841,199.27618,52.943226
1302,24.858946,198.66113,55.646774
1303,24.323406,198.44774,41.029976
1304,23.58168,179.22244,47.256706
1305,29.850578,183.44702,34.676716
1306,23.151562,181.90033,47.840275
1307,28.362133,178.76845,51.697163
1308,29.039429,185.31387,45.29983
1309,27.767189,178.96306,44.842094
1310,28.052505,179.29965,47.596462
1311,28.257055,183.38127,47.683193
1312,27.719236,189.96977,44.657722
1313,26.398184,199.73875,47.074196
1314,24.365343,190.38797,49.00543
1315,18.141636,183.86624,35.4343
1316,22.911985,186.24081,36.833004
1317,16.518326,188.4569,37.431072
1318,18.506727,187.52716,40.713623
1319,20.126457,184.0649,39.361294
1320,30.332691,181.17337,36.77227
1321,29.121662,180.0383,49.479355
1322,28.756224,173.76395,50.673283
1323,29.687042,173.71828,53.496376
1324,30.199438,175.31146,51.604713
1325,24.554617,182.19089,51.88818
1326,24.803833,185.05244,46.660896
1327,23.256466,185.27417,46.609707
1328,21.575817,187.78809,47.99605
1329,21.94654,187.02858,37.69456
1330,22.965437,186.23425,35.418983
1331,28.996025,188.7258,53.89539
1332,28.430462,188.85526,50.770477
1333,29.799225,186.56989,41.39907
1334,31.421423,182.26358,54.695587
1335,27.924494,189.39632,44.686882
1336,23.442049,187.90068,45.551167
1337,25.978886,190.2473,45.86558
1338,25.224602,196.73497,44.976116
1339,19.130272,183.74567,42.925762
1340,28.813118,177.31845,51.629745
1341,32.77934,176.62387,50.800243
1342,26.20602,180.78517,49.39696
1343,25.906542,167.73175,50.256428
1344,29.017414,166.29858,55.022938
1345,30.185444,182.95781,52.268963
1346,26.136015,182.16937,47.206112
1347,26.954079,179.26566,51.972248
1348,22.693914,186.86815,53.42765
1349,24.784376,180.80627,47.95741
1350,32.870125,174.8582,46.111225
1351,32.74602,181.12581,49.957672
1352,27.513432,172.70808,49.950752
1353,32.058334,173.88116,49.58608
1354,31.422754,170.80595,42.10117
1355,28.857069,182.06754,55.381226
1356,28.078005,176.74127,49.974236
1357,27.97338,179.73994,50.992416
1358,27.341337,182.4358,47.848835
1359,23.57686,180.49144,49.262608
1360,25.379217,170.2018,49.4797
1361,24.906687,191.94,38.558754
1362,22.744825,175.73056,40.92443
1363,34.51821,170.77412,58.516476
1364,32.801136,174.06314,55.279125
1365,25.0221,173.90244,54.624435
1366,27.74386,177.85892,53.717617
1367,28.488043,176.65643,54.078606
1368,28.123173,174.66295,51.38609
1369,31.648912,170.92448,53.70799
1370,31.927542,177.79486,59.947296
1371,32.59699,171.482,59.698753
1372,32.43074,172.00092,61.07306
1373,31.118258,169.86694,47.98009
1374,29.529222,178.32594,54.60404
1375,22.250214,162.83441,46.557674
1376,24.715414,175.973,43.783672
1377,22.023317,194.60236,45.91398
1378,21.80769,189.17886,44.493
1379,20.671041,190.6257,46.374447
1380,26.324827,194.2858,47.001892
1381,21.824942,181.57574,47.040966
1382,31.020796,187.76083,48.83838
1383,24.101973,197.72029,46.20016
1384,20.94962,168.88704,46.325428
1385,36.05986,178.95741,46.261078
1386,31.855545,178.50159,37.038113
1387,21.083763,190.02692,44.122974
1388,15.182713,190.96875,29.968416
1389,32.655098,190.13162,51.844044
1390,21.340714,181.01688,33.339336
1391,23.510046,184.99706,46.688225
1392,22.949192,181.05338,47.908722
1393,29.22192,179.69016,52.55033
1394,25.922781,181.75166,50.0406
1395,26.707903,185.31198,52.84016
1396,26.578646,179.04051,55.08277
1397,26.78618,186.88574,45.180435
1398,22.466293,189.21281,48.31128
1399,22.73761,178.83939,49.293243
1400,28.314476,174.22948,50.8602
1401,27.82444,173.483,47.6805
1402,29.239176,174.9158,52.97588
1403,31.291016,178.9697,55.924114
1404,30.944895,169.7759,56.20005
1405,31.812035,173.91957,58.370777
1406,29.673916,177.5655,47.571907
1407,28.296217,176.5969,49.875282
1408,26.688368,184.03267,43.841446
1409,25.830591,179.76222,44.595627
1410,30.66946,184.94766,47.05486
1411,30.067665,165.92963,50.73609
1412,28.132692,172.15941,53.460003
1413,24.777012,181.05428,46.999146
1414,25.436731,194.67247,52.68707
1415,25.329165,182.91315,34.47214
1416,25.756168,171.94762,39.707462
1417,24.14664,191.47751,45.20933
1418,26.242022,181.61327,39.03663
1419,25.63205,180.829,47.37595
1420,26.5045,189.20056,42.529926
1421,27.46993,172.44327,46.088127
1422,22.730639,192.89584,49.844963
1423,21.19324,174.50436,49.899998
1424,23.06754,191.1468,39.891006
1425,22.313179,180.94681,47.94883
1426,18.82732,186.89119,39.159527
1427,22.255735,176.28638,40.95852
1428,34.406704,171.58661,55.91671
1429,26.092802,178.19011,50.471153
1430,25.855148,180.54274,47.004986
1431,28.04574,184.25835,47.4612
1432,14.777929,179.54587,35.430016
1433,30.933851,195.26775,47.61161
1434,25.72949,177.12273,44.463356
1435,27.399637,180.0076,54.35803
1436,30.749624,170.70598,54.24263
1437,33.358265,160.35301,56.519173
1438,32.381443,188.99533,56.272003
1439,18.787199,200.0404,50.206745
1440,18.668022,193.30429,49.743767
1441,27.317356,175.97975,44.85802
1442,17.784939,180.01994,37.93566
1443,21.972443,169.01451,48.358753
1444,21.611824,190.59886,58.07565
1445,17.204103,173.82591,43.07087
1446,25.536867,181.6416,47.60538
1447,28.466387,181.85516,53.547977
1448,23.33521,183.86789,47.263016
1449,31.16758,186.9111,47.532177
1450,21.59156,194.07568,47.04921
1451,28.846964,187.00562,49.47565
1452,23.828407,187.12396,37.860443
1453,18.130726,185.66505,36.999496
1454,29.046965,179.7417,45.573853
1455,24.189562,185.26035,54.07372
1456,25.48148,188.02367,48.88497
1457,25.11734,184.7942,54.006996
1458,28.291693,178.34427,45.586716
1459,27.171494,187.76169,52.63995
1460,26.561415,173.86998,49.59577
1461,27.469065,189.92308,53.746155
1462,24.85724,173.77007,48.925217
1463,27.810404,182.36014,51.454124
1464,27.30013,182.13109,52.499092
1465,27.475225,176.87738,50.11535
1466,30.45965,185.31076,49.539745
1467,29.347992,185.45277,49.35899
1468,31.147318,180.04665,52.554214
1469,19.036985,178.02423,40.34196
1470,30.40943,181.9503,39.885544
1471,22.920813,170.43301,48.314957
1472,35.59631,172.83107,52.05575
1473,29.064459,172.30692,55.203934
1474,27.630892,184.29425,33.044144
1475,28.024485,192.70242,35.4048
1476,30.930233,175.21591,38.95783
1477,34.990406,187.30688,37.69917
1478,10.918764,181.57626,42.72663
1479,25.154345,186.49744,49.787197
1480,28.036089,176.80089,50.416077
1481,27.957287,180.65381,49.030937
1482,25.400772,188.55762,48.25505
1483,26.050905,190.52135,49.131756
1484,26.396608,183.03525,49.107513
1485,21.243525,182.76064,45.28197
1486,24.155647,178.5661,46.793236
1487,24.516998,191.0489,46.214935
1488,25.137068,185.68289,46.092537
1489,23.415451,192.21344,42.318615
1490,22.58763,196.07971,45.587475
1491,17.916105,193.75667,40.465733
1492,29.323862,184.82271,32.10073
1493,20.980152,180.04892,56.770203
1494,21.35575,177.01079,56.40451
1495,27.382261,179.19841,52.949295
1496,27.646788,178.17868,50.472984
1497,25.389277,176.04971,49.80445
1498,26.33283,186.74371,49.31056
1499,25.785461,187.96762,50.174587
1500,31.82548,172.5045,53.222263
1501,28.300512,171.24438,53.524384
1502,25.311255,182.95879,46.329994
1503,27.914423,180.0893,47.095684
1504,28.78677,181.69724,54.31031
1505,30.304955,172.59506,55.117493
1506,22.724028,178.9448,57.582268
1507,23.30114,184.49243,44.854137
1508,28.51477,183.09302,44.241055
1509,30.391777,162.22032,57.304962
1510,24.797401,161.68408,56.07974
1511,24.984556,180.16914,45.01056
1512,29.019667,182.35814,49.85676
1513,25.383488,185.77376,28.80609
1514,24.23896,185.33878,36.92072
1515,15.32183,182.52632,45.672806
1516,19.107595,189.29092,44.916664
1517,19.421467,191.1503,45.079838
1518,31.220785,182.7226,45.55867
1519,25.793436,181.44145,53.650234
1520,28.402744,177.74515,50.811714
1521,26.321012,182.58794,50.166515
1522,30.809427,183.03487,51.20374
1523,34.00687,174.3468,58.959476
1524,33.30898,184.94733,47.971115
1525,29.62636,180.56216,50.72707
1526,25.502539,179.98091,49.304504
1527,26.478865,165.84329,55.821037
1528,27.705774,174.066,47.731422
1529,30.222103,175.4072,56.6064
1530,27.674894,176.53706,49.028286
1531,26.059149,192.07213,48.582558
1532,30.40935,179.18912,45.0736
1533,31.000772,186.94661,48.241783
1534,31.037186,173.8896,47.83474
1535,25.972363,181.30392,54.204582
1536,26.160408,184.25601,43.646713
1537,23.077457,184.7376,50.028618
1538,22.28805,184.27968,31.83059
1539,33.57556,183.66354,50.738155
1540,27.88152,184.19188,47.138832
1541,21.323814,178.26984,48.131184
1542,19.647713,191.76457,35.24079
1543,23.52973,186.20085,37.882
1544,20.317932,181.54434,45.19653
1545,20.354147,180.7534,45.64282
1546,23.769264,189.78178,43.460163
1547,25.954912,191.55014,46.888504
1548,25.32512,176.25476,45.60176
1549,28.51559,185.77344,58.83748
1550,26.874487,163.52649,53.77143
1551,28.729258,168.48846,53.67942
1552,28.533047,183.84169,55.207375
1553,23.406807,179.29587,49.731937
1554,34.591602,168.91515,45.788986
1555,26.291399,186.77895,51.547577
1556,25.702976,188.08093,48.252434
1557,27.497526,179.80984,48.17431
1558,24.258955,181.60849,45.185223
1559,20.828508,180.74722,36.459713
1560,21.20927,178.65065,50.865845
1561,31.36906,177.45442,51.25169
1562,26.373123,194.37726,46.262135
1563,27.345598,179.88179,44.916897
1564,26.997957,176.89488,43.14274
1565,25.51312,174.23674,47.803123
1566,27.921339,169.01482,57.549244
1567,29.972612,177.14429,50.933678
1568,26.644764,180.92465,51.374275
1569,20.511744,179.67142,44.8434
1570,18.923399,190.26808,42.750916
1571,30.046318,180.25865,44.05591
1572,24.723125,185.63708,46.00971
1573,31.924799,188.2904,49.18969
1574,21.130056,183.88849,42.847057
1575,25.490465,182.23242,46.96042
1576,26.906471,177.72583,48.378258
1577,31.731112,175.31711,53.168003
1578,28.29713,173.25256,56.54934
1579,30.590166,170.35677,47.630074
1580,27.706804,175.77582,52.913437
1581,28.11905,183.32492,49.633335
1582,26.222176,171.78926,40.964386
1583,23.845388,182.01785,43.375107
1584,24.34005,186.45505,42.722706
1585,31.009869,165.93527,51.67762
1586,24.847797,181.81754,49.600834
1587,23.630829,187.18114,47.19805
1588,28.773172,182.37039,48.727947
1589,28.686531,183.34396,53.144978
1590,26.53156,172.18771,53.751038
1591,32.470573,172.78366,52.50117
1592,28.6704,174.34898,58.010742
1593,27.298569,176.30035,49.940994
1594,29.31254,186.70613,48.299053
1595,26.355528,184.20438,49.18433
1596,25.303352,181.17096,44.127903
1597,23.527605,168.65176,60.46221
1598,34.798405,175.98898,52.917603
1599,23.383345,178.55882,43.93114
1600,24.291332,187.51656,47.24607
1601,34.616127,179.05548,48.17826
1602,21.147943,179.08461,46.821365
1603,28.627419,183.75514,48.29519
1604,28.95168,172.50784,45.748993
1605,29.517385,172.55646,61.56108
1606,27.106651,170.76476,64.5344
1607,32.43244,174.49411,57.021706
