,k1,k2,k3
2398,40.692017,197.05386,54.020767
2399,39.705017,190.98398,54.224747
2400,39.3353,188.86592,48.875317
2401,45.09513,191.32097,48.264366
2402,35.577923,190.22014,53.341557
2403,37.861267,200.15585,49.127552
2404,39.163525,196.95067,54.335873
2405,40.879246,195.7428,53.648335
2406,40.373817,191.98053,52.25982
2407,40.156536,193.20451,54.066933
2408,39.832096,192.28143,55.49498
2409,39.9523,193.52051,52.697983
2410,38.070084,193.64182,53.316685
2411,39.027596,192.70235,53.42659
2412,39.831745,195.408,50.75465
2413,39.448296,194.87662,52.816154
2414,38.533165,191.75241,51.652363
2415,37.469917,190.71384,56.52867
2416,35.683155,203.28484,40.694286
2417,40.74243,203.11098,52.34111
2418,41.160336,202.25006,52.174923
2419,42.52728,195.33694,55.677925
2420,39.23367,194.23134,53.30862
2421,39.21273,193.61621,53.382538
2422,39.486855,192.4878,53.298473
2423,39.849316,195.62854,53.344383
2424,40.99913,196.90001,56.061237
2425,39.903732,190.63432,57.430393
2426,38.94339,193.89055,53.319073
2427,38.552223,193.21779,54.380466
2428,41.802227,193.38766,50.544685
2429,35.184174,194.78745,48.485256
2430,38.83833,195.82169,56.31573
2431,34.29576,190.47868,48.77047
2432,41.66287,193.2951,54.38721
2433,42.933918,197.6087,54.063984
2434,37.84818,197.27898,52.047028
2435,40.875294,198.19116,56.124317
2436,41.003082,192.26031,55.38576
2437,39.82367,190.5562,52.33859
2438,42.379967,197.34229,51.437153
2439,41.284657,191.48956,55.01616
2440,40.95372,189.44193,55.324097
2441,42.302807,190.34906,57.84034
2442,41.998253,191.15427,57.39579
2443,42.124153,190.55875,56.170033
2444,40.83896,190.7813,59.546364
2445,41.566467,186.13065,58.098602
2446,40.630894,195.59445,49.701313
2447,33.49184,192.0269,48.4997
2448,34.88821,184.18427,52.259605
2449,33.744503,195.75514,52.9963
2450,28.218943,199.23883,43.823696
2451,28.977922,190.96815,54.024628
2452,38.805424,192.309,55.421425
2453,37.057564,191.87819,51.736763
2454,38.94876,191.16187,52.988403
2455,41.130352,197.53227,53.018784
2456,37.29972,195.28444,46.879772
2457,36.651558,194.78416,56.00739
2458,40.540775,194.54948,46.181026
2459,39.150017,192.45801,55.554714
2460,40.831543,192.4747,51.71985
2461,37.943882,194.99748,50.94626
2462,36.370094,195.90009,55.515045
2463,39.54953,193.48108,52.927097
2464,39.444523,195.44995,53.93555
2465,40.56438,192.038,54.03239
2466,40.735966,196.99612,51.225048
2467,44.589035,204.32936,56.382076
2468,45.38502,188.79372,56.390923
2469,41.16231,199.47667,48.4765
2470,35.65397,196.98062,49.45552
2471,37.583588,197.15753,44.908115
2472,34.312656,190.74023,45.76861
2473,34.07445,198.73096,50.95909
2474,40.143513,195.50356,44.21442
2475,37.085297,197.96294,50.5502
2476,37.487213,201.41267,49.567825
2477,38.311382,194.39711,49.916653
2478,39.31344,193.76863,49.03958
2479,42.361248,192.53906,56.913353
2480,36.98381,195.07379,57.29681
2481,36.790054,196.17899,49.789894
2482,36.832645,198.76094,50.067577
2483,42.53224,193.89746,51.02341
2484,39.684605,194.3447,53.03052
2485,39.64413,190.6452,50.510574
2486,40.911217,193.7088,56.58069
2487,37.77248,194.78343,51.37647
2488,43.861034,193.44644,51.050938
2489,37.268368,187.37794,52.280716
2490,35.76456,187.38828,53.524433
2491,40.686417,190.16675,53.263493
2492,43.486588,198.05045,46.51155
2493,32.0695,190.82921,49.768055
2494,38.45232,197.81845,55.337257
2495,37.820187,192.17639,51.86765
2496,37.557884,191.20947,53.526245
2497,36.37353,194.10669,55.70715
2498,38.184906,194.92049,52.465
2499,38.99098,194.09972,52.64184
2500,40.00302,194.60316,52.0042
2501,37.062817,188.92854,49.951897
2502,40.589535,188.7565,54.817627
2503,38.603577,194.23563,56.68993
2504,37.073883,193.0017,54.05236
2505,39.99565,194.49138,52.001648
2506,41.352997,195.87958,55.87966
2507,38.63412,193.03284,50.453014
2508,39.265873,191.76009,53.46862
2509,39.699654,194.48866,54.95257
2510,40.036556,194.04724,54.710262
2511,39.25053,201.93147,52.12414
2512,39.72418,197.72014,52.35365
2513,41.82454,195.47159,52.37866
2514,42.620102,202.0798,53.536316
2515,41.85923,199.82289,53.49727
2516,38.85682,191.38678,53.250397
2517,38.8375,191.29237,53.717274
2518,38.85544,193.75014,53.55731
2519,37.265274,195.33977,48.756546
2520,38.05943,197.40219,49.519173
2521,38.251682,198.46317,50.07226
2522,35.56291,198.80408,49.452644
2523,36.58751,193.6406,50.567368
2524,42.709442,195.41148,51.725822
2525,36.339195,197.10683,53.689106
2526,35.888645,194.45111,55.295525
2527,36.896336,196.74599,51.29425
2528,36.944893,191.30536,53.18457
2529,39.761616,192.30309,52.615158
2530,35.96402,180.58867,49.216232
2531,38.031544,201.2458,47.639324
2532,31.6302,196.89,46.33618
2533,30.716442,203.75984,45.30432
2534,29.42903,190.44403,46.56757
2535,39.633656,192.99936,53.365997
2536,39.163322,195.08966,54.1158
2537,39.09961,194.48611,52.221115
2538,39.34854,194.5762,51.744953
2539,38.67357,193.17613,52.08904
2540,37.71044,194.1712,51.727215
2541,40.548676,194.46863,55.990623
2542,40.850124,192.55428,52.244602
2543,38.750557,198.9832,50.690655
2544,35.735905,201.50716,43.264652
2545,29.935308,198.75992,39.810837
2546,44.82505,194.994,53.425697
2547,40.667393,197.64165,53.67894
2548,39.80332,194.21156,53.710915
2549,39.30194,193.4041,52.244373
2550,37.88324,191.70741,53.450974
2551,40.314465,195.12703,54.14695
2552,38.83987,194.2362,53.99118
2553,37.441013,193.39587,54.37747
2554,39.098415,193.23851,53.510952
2555,38.2164,193.04167,50.967518
2556,40.330082,194.47466,50.60926
2557,37.932396,194.02852,55.347576
2558,40.350086,192.4166,56.198277
2559,39.96532,191.87856,51.703217
2560,39.69794,194.00002,51.91788
2561,35.266064,196.32146,48.945324
2562,36.212585,197.27145,42.755226
2563,40.55834,197.56001,58.12813
2564,32.855625,201.02512,44.986332
2565,34.873302,196.34703,43.792446
2566,34.48013,206.4151,45.55413
2567,40.802387,190.7821,47.12113
2568,39.768505,190.98956,58.846016
2569,43.88708,188.00618,47.645493
2570,33.62747,193.97777,53.684437
2571,37.522224,186.96474,54.033516
2572,41.1266,198.01096,54.766037
2573,40.847492,199.16533,53.146515
2574,39.613243,193.42491,52.65692
2575,38.699184,194.3701,54.161983
2576,39.490963,193.58333,53.519043
2577,39.459877,192.84242,52.633816
2578,38.808636,194.97704,53.23272
2579,39.212242,191.3028,55.32489
2580,40.01518,194.6501,54.837376
2581,41.109226,193.80728,52.377792
2582,36.577473,193.79066,52.196564
2583,38.142094,192.8414,52.45217
2584,39.50953,194.73251,51.60441
2585,37.65334,193.50482,52.995792
2586,41.388424,194.30463,52.682835
2587,40.090076,191.5364,51.28919
2588,39.51517,194.96846,54.39738
2589,37.694347,195.24045,53.687035
2590,38.835613,192.7099,52.68137
2591,39.243862,195.68802,54.0498
2592,40.627506,196.16042,53.266846
2593,39.297623,193.0004,53.634567
2594,40.611603,192.55939,54.099712
2595,37.56982,194.47769,54.527943
2596,40.769455,193.99292,55.468037
2597,39.194138,194.75969,55.60931
2598,39.180313,196.10835,50.87471
2599,37.981926,196.29047,49.52645
2600,39.930702,197.97083,53.15505
2601,38.03138,195.42294,54.025387
2602,36.52554,193.0278,56.04503
2603,37.75796,200.67491,49.280468
2604,33.139275,197.56075,47.94651
2605,33.134373,192.36926,50.47214
2606,32.57575,197.38872,44.32526
2607,34.537086,199.56635,55.88852
2608,34.275234,195.30217,57.651817
2609,38.94758,195.62518,48.506622
2610,37.219242,194.446,50.668865
2611,41.808613,195.35461,55.23265
2612,30.901957,190.4577,51.263557
2613,40.985573,181.69255,58.493977
2614,41.42895,197.35733,58.915215
2615,38.202305,197.69745,52.65928
2616,37.76285,193.0838,51.790607
2617,41.23763,193.79291,53.33111
2618,40.731705,192.751,52.51595
2619,39.500446,194.34753,55.022163
2620,40.366135,193.12115,49.396385
2621,40.320553,192.6689,49.844955
2622,36.878025,193.56847,49.306423
2623,38.269535,192.89232,51.157475
2624,39.267788,194.72679,51.069107
2625,40.444073,196.71596,49.10602
2626,37.60721,197.6063,51.004482
2627,38.753376,194.5708,50.251163
2628,37.27668,188.73703,52.348385
2629,37.25838,188.03995,52.663956
2630,37.83359,193.41844,52.220463
2631,37.546963,193.46135,53.829357
2632,41.432358,193.50981,52.549488
2633,42.00765,194.18144,52.033398
2634,41.46202,193.5411,51.9411
2635,39.30494,193.33585,54.288353
2636,40.689064,194.74373,54.20962
2637,40.684387,199.44485,55.43069
2638,37.792233,196.35583,54.23673
2639,36.464825,194.93668,52.095608
2640,40.219654,198.11522,53.091854
2641,39.262474,190.73523,51.921944
2642,38.464893,194.75665,54.291927
2643,40.22463,190.55836,52.61738
2644,39.436745,197.30466,51.570045
2645,34.96064,195.72264,46.23084
2646,35.15714,199.52203,47.206047
2647,34.62092,199.70741,47.382904
2648,35.374153,199.6522,45.603775
2649,44.641537,193.99643,53.04251
2650,37.209904,199.98892,54.833584
2651,36.420433,203.65352,45.907654
2652,36.01393,202.23172,44.05275
2653,38.387222,198.19598,52.575672
2654,38.12519,196.6364,46.945026
2655,39.81447,192.1966,53.414337
2656,40.354004,194.05063,53.836792
2657,39.313007,196.54292,54.40617
2658,37.37976,192.57149,51.998947
2659,39.16393,195.0621,52.608646
2660,38.60591,191.17998,49.762783
2661,36.929707,195.16411,49.44968
2662,36.765377,197.84256,49.90248
2663,40.23627,193.855,50.528038
2664,42.260788,196.75458,53.69966
2665,42.007572,192.26428,53.11833
2666,41.635014,194.66438,54.672234
2667,41.977787,192.60486,53.33371
2668,42.03502,192.23497,51.89472
2669,39.89988,192.8606,54.405754
2670,39.67904,194.83383,54.195633
2671,36.82928,188.28316,54.743576
2672,42.325787,193.12247,48.376156
2673,39.71285,193.11374,52.64826
2674,38.64507,194.15839,51.114204
2675,38.47429,194.6745,54.880558
2676,38.27643,196.6203,51.14155
2677,38.285366,193.0985,53.89342
2678,39.094822,192.06749,52.999546
2679,39.107044,192.7226,53.204758
2680,38.123665,196.15138,52.735554
2681,38.410683,194.19397,48.225067
2682,36.10345,194.40623,54.946083
2683,38.1485,198.12717,53.440834
2684,38.481224,196.72238,49.403194
2685,38.273823,194.66167,53.13833
2686,40.996777,191.89331,51.235886
2687,39.53848,192.8264,49.326935
2688,35.228428,192.82753,48.36053
2689,36.134514,194.2486,48.846
2690,36.121964,194.35733,56.713306
2691,37.15109,196.05061,48.77644
2692,35.994675,193.99254,55.189682
2693,41.53029,194.61728,53.3762
2694,41.0327,194.791,52.357746
2695,34.388893,197.83784,46.56024
2696,35.289032,185.8091,53.41478
2697,41.608616,190.19682,49.830364
2698,39.03976,200.81627,58.080044
2699,38.037247,183.96239,48.193806
2700,36.638596,203.31703,48.01919
2701,29.398888,177.3561,49.860916
2702,31.940731,193.13818,51.44937
2703,34.808243,195.38823,49.289574
2704,35.962784,193.40828,49.438183
2705,42.962074,193.04646,52.450375
2706,40.829906,195.02339,49.66268
2707,36.124767,197.17717,48.744083
2708,39.08971,188.67012,51.232174
2709,40.317444,198.24701,50.580334
2710,38.589886,197.93419,50.865166
2711,39.05939,195.09859,50.731647
2712,42.84091,195.40971,55.166817
2713,43.9038,200.57317,53.410202
2714,41.590664,190.92828,54.543724
2715,43.314213,200.46619,54.99683
2716,40.26476,197.34865,54.189404
2717,37.304333,184.45517,53.766827
2718,42.899002,198.67743,58.71267
2719,38.17936,197.10445,41.78969
2720,39.046993,197.00089,52.866817
2721,39.981712,190.08998,49.992878
2722,39.05251,202.163,54.819855
2723,39.84533,199.9665,48.955845
2724,33.44832,192.70982,52.492832
2725,37.96029,194.25539,53.162094
2726,37.52148,197.71461,56.874832
2727,36.488045,194.10448,55.45215
2728,36.5094,193.76262,51.16236
2729,36.42965,197.66689,50.6132
2730,42.425484,198.74702,56.683773
2731,39.571857,196.96602,47.917187
2732,39.78044,194.96646,51.154217
2733,37.88261,194.55142,54.77784
2734,38.199295,193.67993,51.80657
2735,39.48713,196.2212,52.504597
2736,38.90519,201.07826,47.544876
2737,36.452785,195.50359,46.743843
2738,33.029766,200.28336,48.738297
2739,34.993088,184.85768,49.646053
2740,33.63687,190.77167,50.375793
2741,39.277935,187.37175,51.540928
2742,33.792942,187.07506,53.351234
2743,35.936794,189.55324,52.854595
2744,38.855804,192.83862,50.939865
2745,37.470596,199.2148,40.96538
2746,30.505533,199.41898,46.632683
2747,30.531652,203.33783,48.095615
2748,39.948307,196.23882,55.338535
2749,36.836178,194.52249,50.01542
2750,34.95258,195.25209,48.9142
2751,36.151836,192.98747,51.261948
2752,38.093544,195.94377,50.233353
2753,37.17776,195.81288,54.27603
2754,40.827946,191.60226,53.625614
2755,43.267784,193.32208,49.94439
2756,40.64814,193.42809,53.71073
2757,37.999104,194.73131,53.082695
2758,40.50469,195.05692,53.384655
2759,35.112854,198.43716,51.34034
2760,35.865173,197.9214,47.930656
2761,35.578407,199.27896,47.000736
2762,37.6779,197.52994,48.62734
2763,42.30596,192.82704,49.23388
2764,42.846336,190.90173,51.61473
2765,37.509186,197.93584,51.93065
2766,39.693188,193.1423,52.443233
2767,37.43402,193.71268,54.41407
2768,36.78343,195.14256,55.286602
2769,39.34345,188.03758,56.16822
2770,37.84002,197.45985,55.70602
2771,36.09134,194.88567,45.875168
2772,43.85542,193.17288,47.76769
2773,34.039295,191.95377,46.28299
2774,38.52154,196.59846,55.353706
2775,35.810387,192.88782,51.637623
2776,40.93886,195.87657,50.4093
2777,37.33932,193.03241,50.338497
2778,39.398582,194.16873,53.919476
2779,41.27302,194.69707,42.35537
2780,38.057617,198.04494,59.02611
2781,35.944824,195.70114,45.071648
2782,32.479607,202.93488,41.853695
2783,34.416836,202.43672,42.100212
2784,32.920708,200.7969,42.046425
2785,35.316154,201.11163,52.0731
2786,41.224415,189.58688,48.203854
2787,38.22928,202.3933,48.279686
2788,36.870827,193.88742,51.41856
2789,42.39851,194.24365,53.809254
2790,35.22282,198.91983,46.599594
2791,36.234364,200.78578,46.44202
2792,35.979294,198.62383,45.984524
2793,41.692543,189.84708,52.060223
2794,36.474495,190.3834,53.394188
2795,40.436714,190.06009,53.821026
2796,40.028873,200.97812,53.402138
2797,38.775234,198.46358,45.11219
2798,33.229504,196.1704,58.88607
2799,34.266457,197.78069,46.02433
2800,36.19588,197.07268,53.67077
2801,39.388416,188.46672,54.434326
2802,40.111134,190.96136,56.353935
2803,37.235287,196.61688,50.84848
2804,37.216145,195.57549,47.43805
2805,37.4053,197.47073,48.970535
2806,37.881012,195.98007,50.001007
2807,37.624958,196.98526,50.6459
2808,37.336338,199.4986,47.854374
2809,36.41408,196.17549,56.660866
2810,35.377792,196.01146,56.55619
2811,34.746727,194.88673,48.127583
2812,37.932915,193.99406,53.97585
2813,40.513683,191.86215,53.19744
2814,38.46784,199.08395,54.43089
2815,38.284946,188.44864,51.24062
2816,42.229156,198.26976,55.632957
2817,39.328568,192.99954,53.220203
2818,39.412262,196.6604,53.892265
2819,40.360325,192.9996,54.104404
2820,38.61228,196.3815,52.398884
2821,39.634712,196.67853,55.296528
2822,38.145874,191.44954,52.794636
2823,40.38237,197.64975,51.4887
2824,42.725563,191.50223,47.99537
2825,37.686604,186.90662,53.66866
2826,36.414074,198.11174,47.422764
2827,35.982,189.84668,50.64959
2828,36.68182,191.48457,50.51927
2829,41.38227,189.17946,59.23521
2830,43.59048,199.44357,54.82995
2831,41.64219,191.87004,51.660297
2832,38.981636,194.91008,54.488155
2833,38.153755,189.28598,51.162235
2834,40.543983,190.60242,53.088184
2835,40.709057,197.62125,53.797997
2836,38.649933,186.67104,56.408726
2837,39.730423,192.80359,54.407875
2838,39.03748,193.486,51.812126
2839,42.887806,196.40793,52.974155
2840,37.304108,192.36606,50.774925
2841,28.614538,200.79848,50.00872
2842,37.12732,198.96494,42.75399
2843,40.681137,201.84703,49.255123
2844,41.097294,190.68947,51.762447
2845,38.364185,194.45757,52.673916
2846,37.092274,195.25516,50.202827
2847,40.27634,191.93637,47.681324
2848,41.9907,192.18687,57.607265
2849,40.665344,195.52075,53.002636
2850,39.66296,195.27469,53.12823
2851,38.56365,195.22855,52.369648
2852,38.525753,195.21585,53.587086
2853,37.926823,188.91129,53.68626
2854,38.84586,197.16516,55.44513
2855,40.028473,192.98453,55.182858
2856,39.7948,193.80174,52.177567
2857,38.55015,194.1915,54.040073
2858,39.81809,195.66699,53.12307
2859,38.94572,194.91469,50.703033
2860,37.665707,196.31761,50.43882
2861,36.927326,196.47041,53.37222
2862,35.47718,196.59915,51.16614
2863,38.24246,185.58379,53.1995
2864,40.88296,196.28152,54.50042
2865,40.163624,187.2804,54.460625
2866,38.37871,188.49579,53.957542
2867,38.929245,193.72778,53.062683
2868,39.5359,193.6945,53.67483
2869,39.62898,192.91061,53.724876
2870,37.726463,195.17656,51.82645
2871,38.64016,195.1495,51.231983
2872,38.179447,194.66531,51.636944
2873,39.173435,195.48834,49.494797
2874,39.618717,189.51724,55.052013
2875,38.009113,192.32077,53.782997
2876,38.62307,191.84105,54.4447
2877,39.697468,194.35701,52.234695
2878,40.112923,194.32329,54.109226
2879,42.323307,193.44153,52.6444
2880,38.250523,191.47908,52.438515
2881,41.273678,190.54279,50.485096
2882,38.24462,191.81732,51.714333
2883,40.46956,192.56445,53.99406
2884,41.11915,191.97589,53.765556
2885,39.663326,191.71512,57.69897
2886,43.631916,194.03558,54.93283
2887,41.851376,194.69296,54.145634
2888,37.62024,195.98029,54.0661
2889,37.410744,189.71483,49.2378
2890,34.988956,198.11414,56.44416
2891,37.412815,201.41621,56.485077
2892,35.972378,202.14294,46.07525
2893,35.267727,195.76683,56.51666
2894,37.217373,193.17421,59.445946
2895,40.388493,193.5011,52.188263
2896,40.5247,192.3696,54.430767
2897,37.95039,189.31964,51.474182
2898,40.293304,198.30272,55.099346
2899,40.059116,195.2152,52.420204
2900,42.13218,191.3465,46.658897
2901,42.04967,197.43721,48.28234
2902,42.386154,191.64854,59.052692
2903,41.565704,189.1111,56.12262
2904,39.16848,198.77884,52.528038
2905,42.98342,193.04413,55.781853
2906,36.760033,193.71742,57.24164
2907,37.29847,188.73311,53.614307
2908,40.15791,193.05927,54.5586
2909,39.927055,192.37337,53.391247
2910,36.623055,192.6691,52.578514
2911,40.22549,190.44463,51.5666
2912,40.54246,187.88481,52.964622
2913,37.5569,184.85497,56.09563
2914,41.041668,196.82071,53.73321
2915,39.13864,194.66711,56.831253
2916,38.235504,193.7792,54.147728
2917,38.061283,188.38605,52.39792
2918,36.959503,197.5611,54.025124
2919,36.114056,199.87524,51.773045
2920,45.66748,198.3733,51.069866
2921,34.96839,193.27087,47.379692
2922,36.976562,199.7175,46.42373
2923,35.219223,197.5125,47.033188
2924,40.517403,199.89229,47.116497
2925,35.80273,202.50876,44.23472
2926,39.406033,199.24841,49.555656
2927,38.89673,195.55672,50.47438
2928,38.644558,195.66571,51.305683
2929,39.70713,191.6849,55.393635
2930,37.47138,196.40813,49.40956
2931,38.82537,196.23866,48.91059
2932,39.687817,194.00032,54.82206
2933,37.44629,194.59373,50.498196
2934,38.2507,195.918,51.935955
2935,40.368057,195.6953,51.54502
2936,38.968582,195.54901,50.819782
2937,37.611233,196.4544,50.678017
2938,38.07158,191.91183,52.792465
2939,38.88571,192.56699,54.311428
2940,38.912186,190.8334,54.36714
2941,39.72921,194.5584,51.69181
2942,39.022205,195.43823,52.63287
2943,38.67155,193.65944,56.023525
2944,39.981148,193.41367,54.770786
2945,39.19986,193.10472,53.542366
2946,39.525375,194.4138,53.758446
2947,40.25901,194.04208,53.303116
2948,39.224014,192.65996,52.638645
2949,39.83407,195.44148,52.615677
2950,39.02841,194.23155,50.929245
2951,38.84822,191.7248,50.182564
2952,38.338234,206.14507,48.44378
2953,36.497593,206.8241,45.71177
2954,38.11762,195.81836,57.39515
2955,40.230816,192.3234,44.48634
2956,43.04906,185.92313,57.053226
2957,41.59517,188.01035,48.889664
2958,43.080616,197.91359,49.307087
2959,36.08882,199.93724,52.473595
2960,37.590702,201.17664,48.452217
2961,37.601753,196.73003,45.525715
2962,32.255226,196.93564,52.91203
2963,45.410915,200.81526,48.45549
2964,37.56906,187.1276,53.185795
2965,35.137783,186.34618,46.486042
2966,35.71859,186.4433,51.450825
2967,34.939075,194.99542,52.03065
2968,40.88088,194.109,50.528404
2969,40.888073,192.41226,54.85436
2970,36.509884,192.92317,50.15491
2971,39.68455,192.87526,54.955296
2972,39.038918,189.35509,54.752747
2973,39.868073,189.67427,53.0548
2974,39.871006,197.87885,51.44657
2975,42.616013,203.12227,55.967484
2976,44.574635,188.20395,46.64693
2977,47.204887,195.08794,57.086327
2978,30.84756,200.03925,56.20775
2979,38.675404,190.00313,46.753464
2980,32.647476,201.66458,40.337814
2981,29.277958,201.03357,41.588413
2982,34.475155,201.20108,46.953323
2983,35.29796,199.3266,45.987473
2984,35.21736,199.6043,46.683117
2985,33.13735,200.23373,46.326775
2986,32.93796,202.67102,48.5427
2987,41.71784,204.35071,47.90366
2988,29.267605,201.94139,40.130375
2989,31.894917,215.10074,38.41479
2990,32.881344,213.82834,40.53054
2991,33.525234,207.25983,41.037857
2992,31.969782,204.7367,40.747013
2993,32.03161,202.85205,40.713993
2994,28.402514,202.45377,48.116615
2995,40.096626,202.2032,56.2891
2996,43.332115,192.31361,55.514774
2997,35.713074,196.79977,49.344917
2998,36.11529,191.45815,51.606365
2999,40.40745,197.21852,53.99928
3000,40.589607,197.64725,52.9924
3001,41.709003,194.48697,56.18958
3002,42.265644,194.80525,51.86195
3003,40.517326,196.07343,54.405334
3004,38.018627,192.18823,54.64097
3005,40.209343,196.71909,51.948463
3006,40.17668,191.24649,55.28708
3007,41.255413,192.79784,56.053234
3008,40.011333,191.9433,50.607334
3009,39.34392,194.91766,54.38673
3010,43.148087,192.95006,52.475246
3011,40.45666,197.76318,52.78045
3012,39.316647,191.87221,52.191647
3013,39.47504,196.7896,52.2086
3014,39.435543,191.04803,51.920296
3015,39.392,197.29474,53.428207
3016,39.95136,192.90762,56.250477
3017,38.626553,193.48763,50.044403
3018,40.19619,196.27054,55.63189
3019,36.13839,195.88048,50.19259
3020,40.20079,194.45474,49.812607
3021,37.717712,197.05696,52.470695
3022,39.708958,192.52965,53.11599
3023,39.775753,195.2638,53.182453
3024,39.01283,194.5587,52.930534
3025,39.022057,191.91705,51.960484
3026,37.50795,194.12068,51.86093
3027,42.55522,196.94295,54.572414
3028,41.792206,193.73898,53.52418
3029,38.901867,194.08379,52.250904
3030,41.330997,194.63033,52.906822
3031,35.126938,199.11272,52.456917
3032,46.08057,198.07516,52.69666
3033,44.872482,194.47649,57.811356
3034,33.117027,192.6445,56.475655
3035,34.95235,195.77852,50.39483
3036,35.568333,193.86517,48.881794
3037,41.409744,190.76073,52.58593
3038,39.01986,197.98181,53.435707
3039,37.735607,193.31538,52.978397
3040,37.09466,187.82425,52.883087
3041,36.279217,193.91992,55.94744
3042,37.155083,191.63028,51.370487
3043,37.965878,196.62704,54.29017
3044,37.286816,196.0705,49.247498
3045,37.0967,193.26816,51.112804
3046,40.489044,202.13597,51.2377
3047,35.163776,199.19672,45.7315
3048,37.35296,195.21683,51.936474
3049,37.82752,195.51157,51.33695
3050,38.93317,195.76701,50.609715
3051,42.32785,196.38857,54.207027
3052,42.765247,193.04068,56.505863
3053,39.437977,195.97293,53.927193
3054,37.070908,194.6205,50.622673
3055,37.39279,190.03432,54.426105
3056,35.00558,201.69057,46.490887
3057,34.23172,201.67917,44.96125
3058,33.947865,197.2104,47.25939
3059,37.2718,201.27705,48.791756
3060,39.909103,193.6421,48.395145
3061,39.952015,188.84337,58.97394
3062,42.51752,200.9518,42.708755
3063,34.907707,201.60226,45.10487
3064,34.496277,197.7027,47.024445
3065,34.853466,198.41452,48.546967
3066,39.54994,196.59029,53.628254
3067,40.05713,195.28682,51.767933
3068,38.548347,195.41684,52.31844
3069,39.722427,197.20537,51.32244
3070,39.006393,192.02893,52.466656
3071,37.102417,191.70435,50.667458
3072,41.88248,196.24965,54.926647
3073,37.69495,195.70801,50.557533
3074,38.589306,194.38509,54.801064
3075,38.067154,194.62793,53.732018
3076,38.556545,193.81537,54.493065
3077,38.101833,195.43005,52.27567
3078,37.315247,194.56128,49.32526
3079,37.972076,196.761,50.569176
3080,35.544853,199.6593,54.97096
3081,41.36018,195.69922,54.96506
3082,40.685883,198.37465,53.91015
3083,37.5273,192.60275,52.072258
3084,39.375957,196.74608,53.550747
3085,40.322468,190.78648,54.397408
3086,36.462524,186.86601,52.36769
3087,42.650417,197.71834,54.776512
3088,36.339252,183.72737,51.372654
3089,32.212326,199.51883,45.61982
3090,33.12045,197.85323,58.60894
3091,42.426247,195.7918,53.046715
3092,41.955597,186.19943,47.20764
3093,37.90219,193.26494,50.048527
3094,38.771584,198.0398,50.22174
3095,40.4635,194.06702,48.39899
3096,39.482998,194.78177,53.53612
3097,38.064796,187.10718,55.768852
3098,36.756344,186.75229,53.283875
3099,37.271194,191.21832,53.740356
3100,40.820827,188.71327,57.18331
3101,43.237267,201.99796,53.640926
3102,37.18788,190.58029,50.65715
3103,42.150818,191.76729,56.319958
3104,37.14579,195.77031,50.800903
3105,38.29625,196.55627,50.7459
3106,36.94287,195.22339,49.537228
3107,32.233917,201.81155,48.032482
3108,44.866505,189.76518,49.50491
3109,40.611664,189.67653,53.396214
3110,42.48008,188.15244,56.349342
3111,38.655216,194.8645,56.965935
3112,39.12655,192.95634,53.76699
3113,39.734066,193.99141,52.62317
3114,39.568943,193.1985,53.65096
3115,39.046783,193.3186,52.61034
3116,38.46956,194.89812,54.202286
3117,38.687965,195.34454,51.385582
3118,40.75561,198.98087,54.913982
3119,41.50652,198.17435,52.64548
3120,42.09898,198.56673,54.095413
3121,39.101547,189.99303,54.79802
3122,43.339134,191.36642,52.146736
3123,40.510284,189.95865,55.64452
3124,44.379913,191.28438,48.163044
3125,43.82898,194.07603,56.52981
3126,38.88201,187.97205,50.90961
3127,37.541534,191.71404,53.89914
3128,38.453953,191.48459,54.099968
3129,37.744522,193.9096,53.235096
3130,38.12417,190.13405,54.405552
3131,35.83775,191.98224,51.64305
3132,39.614273,196.37944,49.93384
3133,31.933737,192.46115,48.952656
3134,39.833443,195.28835,54.869247
3135,39.983345,196.40164,52.89852
3136,39.30097,194.41483,53.560753
3137,40.75679,193.91603,52.16262
3138,38.527386,192.33955,52.28146
3139,39.70717,195.7596,51.83903
3140,39.81525,197.4758,51.462547
3141,37.543503,195.05481,54.95533
3142,38.90498,193.82742,49.642548
3143,42.007202,196.20062,54.317963
3144,40.42987,195.12541,53.768726
3145,38.332676,193.93689,53.49845
3146,39.983707,193.7213,51.164856
3147,37.78557,193.92737,55.227245
3148,38.763935,194.64679,53.279247
3149,39.81723,193.5435,53.87615
3150,39.56097,194.57147,51.76795
3151,38.01744,192.60574,51.266136
3152,37.268562,194.59456,54.97442
3153,39.529247,193.78358,54.990253
3154,37.60057,196.72153,51.286606
3155,38.073082,193.35133,53.981014
3156,38.51927,193.17255,56.257206
3157,41.40237,194.714,55.3095
3158,39.529583,194.42278,50.302887
3159,39.151615,196.9145,55.205967
3160,42.60348,197.95085,53.210995
3161,34.388435,193.44463,45.62581
3162,38.30674,198.06447,53.77269
3163,41.96752,198.83698,54.287033
3164,41.79922,189.67041,55.56077
3165,42.141796,190.07268,58.736008
3166,43.05898,190.32967,50.70991
3167,41.037468,195.4485,54.94514
3168,40.99565,190.48874,51.047348
3169,35.15983,192.20737,50.760036
3170,39.349014,195.56534,50.891808
3171,39.83747,192.36682,54.20547
3172,39.116177,193.78717,52.629967
3173,37.39035,195.24445,52.563427
3174,41.411114,194.57841,54.683807
3175,38.93606,195.2752,54.902115
