,k1,k2,k3,a1,a2,a3
823,211.37247,164.26173,156.23291,36.200443,25.063772,25.353077
824,209.45859,164.78278,156.00175,35.992508,25.177158,25.337694
825,210.12329,164.81271,155.91205,36.0472,25.053234,25.376474
826,209.89537,164.38794,156.41693,36.083603,25.160004,25.354733
827,210.49873,164.8979,155.89754,35.883858,25.130028,25.347023
828,210.96567,164.77292,156.15013,35.946373,25.119373,25.412922
829,209.67075,164.65724,156.13148,36.001858,25.143803,25.385647
830,209.66815,164.63051,156.02,35.998657,25.130005,25.342865
831,210.8647,164.59361,156.04277,36.02661,25.097729,25.357779
832,210.08553,164.46738,156.11813,36.027283,25.074158,25.356188
833,209.83195,164.7826,155.6564,35.97736,25.167818,25.373497
834,209.71965,164.58678,155.75961,36.054577,25.24754,25.360268
835,209.92549,164.60378,155.83923,36.07977,25.248596,25.367401
836,209.76714,164.19173,156.05551,35.947685,25.2339,25.354185
837,210.57964,164.50856,156.13248,36.131653,25.190702,25.413889
838,211.22665,164.47523,155.97447,36.042282,25.153751,25.355688
839,211.12187,164.4267,155.84363,35.747936,25.179499,25.368732
840,211.30688,164.30402,156.25627,35.70778,25.376244,25.387363
841,210.9904,163.49467,156.30528,35.85366,25.493147,25.382374
842,211.1459,163.75449,156.01288,36.044052,25.429348,25.378235
843,210.52821,163.48816,155.67346,35.802414,25.418571,25.35791
844,210.01541,163.80061,155.81349,35.93811,25.43205,25.330381
845,209.80293,163.41806,155.9126,36.015923,25.555635,25.419962
846,208.72226,163.67537,155.73782,36.133488,25.410458,25.339546
847,208.98497,163.63507,155.6655,36.09704,25.453436,25.308203
848,208.85315,164.1395,155.67923,36.067528,25.50847,25.380165
849,209.65906,164.63153,155.66626,36.093346,25.19939,25.32294
850,209.72762,164.4968,155.51408,36.05104,25.201242,25.406073
851,209.46808,164.76309,155.9971,36.079506,25.088621,25.393877
852,210.08339,164.50723,155.85779,36.08676,25.261927,25.382065
853,209.86894,164.41278,156.05222,36.084488,25.240122,25.345053
854,210.44269,164.4844,156.00847,36.11457,25.177006,25.348698
855,209.59052,164.60649,156.07469,36.064987,25.129318,25.349121
856,209.85007,164.53993,156.26031,35.922985,25.109402,25.350178
857,210.75404,164.537,156.27129,36.10312,25.07537,25.34156
858,210.25206,164.49774,156.11737,35.76616,25.095581,25.315351
859,211.60773,164.46689,156.37999,36.17195,25.037226,25.345015
860,210.26517,164.7348,156.76956,36.164673,24.999985,25.36703
861,209.95822,164.59296,156.54155,35.93392,24.939878,25.367752
862,209.98549,165.1907,156.00317,35.778275,25.015385,25.312386
863,210.96284,164.80466,156.5494,36.009842,25.083557,25.393124
864,211.71684,165.09213,156.1224,35.808884,25.1297,25.373524
865,210.1414,164.27094,156.3566,36.13224,25.161982,25.393093
866,209.65375,164.16605,156.1098,36.03015,25.162403,25.39376
867,210.63293,164.49933,156.30211,35.938625,25.17643,25.380545
868,210.3594,164.46747,156.15904,36.073288,25.097586,25.371304
869,210.0836,164.7525,156.00168,36.03523,25.106737,25.353214
870,210.33241,164.55908,155.90855,35.90751,25.14616,25.354742
871,209.92302,164.59267,155.95421,35.899166,25.138498,25.371555
872,209.40027,164.9346,155.79233,36.014526,25.197132,25.364134
873,210.24265,164.30568,155.82417,35.96845,25.359818,25.43225
874,210.47607,164.35243,156.07475,35.989132,25.138844,25.418577
875,210.83594,164.31903,156.33841,36.075317,25.129467,25.451658
876,209.95424,164.2649,156.35484,36.09121,25.206623,25.29123
877,209.53996,164.27763,155.71689,36.037674,25.268143,25.317812
878,210.1589,164.4254,155.71567,36.01061,25.341291,25.42673
879,209.80821,163.97855,156.15776,35.904762,25.30505,25.301914
880,210.57385,163.95067,155.85675,36.277534,25.30537,25.396729
881,209.47269,164.3165,156.07347,35.947758,25.33701,25.391047
882,209.66083,163.92883,155.74342,35.96473,25.403513,25.393257
883,209.03369,163.92635,155.60596,35.946484,25.375237,25.323162
884,208.88791,163.90228,155.48378,36.1777,25.319576,25.384453
885,208.66336,164.28911,155.61365,35.89633,25.347996,25.318321
886,210.12595,164.35703,156.01105,36.022102,25.289341,25.38351
887,210.1285,164.23344,156.13838,35.992554,25.207169,25.353271
888,210.00189,164.57835,155.94905,36.120712,25.192774,25.378242
889,209.32645,164.32683,155.807,36.15924,25.292463,25.327621
890,210.23204,164.4581,155.58743,36.096897,25.30648,25.41078
891,209.27052,164.45522,155.44154,36.190445,25.311066,25.400078
892,209.33218,164.47235,155.8583,36.16981,25.214437,25.397818
893,209.95323,164.3241,155.75139,36.262573,25.26763,25.38696
894,210.03932,164.06685,155.71826,36.027615,25.45059,25.39792
895,210.01268,164.27692,155.68315,36.022793,25.293163,25.343216
896,209.51697,164.23206,155.7055,36.11283,25.37237,25.379892
897,210.02199,164.26881,155.69142,35.950363,25.3485,25.37561
898,209.58902,164.12639,155.60204,36.026157,25.412163,25.357828
899,209.02713,164.24586,155.62476,36.023407,25.420858,25.385767
900,209.45827,164.16086,155.59412,36.048256,25.30436,25.35148
901,210.83911,164.11046,156.08974,35.885216,25.200415,25.367126
902,210.84955,164.9271,156.2126,35.941505,25.104479,25.324682
903,209.79175,164.8985,156.07729,35.987762,25.029087,25.388977
904,211.38261,164.71217,156.32883,36.066963,25.065447,25.378933
905,211.0586,164.85713,156.79675,35.913925,25.028013,25.383482
906,211.01004,164.85149,156.05269,35.914455,25.13095,25.343931
907,210.71574,164.35582,155.9646,35.97953,25.259056,25.331821
908,209.9005,163.90805,156.02525,35.996155,25.301247,25.380848
909,210.08664,164.11406,155.84496,36.209328,25.283993,25.393066
910,209.23854,164.08104,155.5009,36.08963,25.33338,25.393974
911,209.01634,164.07442,155.80347,36.161232,25.292408,25.319725
912,209.58205,164.17628,155.5945,36.192554,25.346436,25.382553
913,209.85284,164.02177,155.92854,36.200592,25.334843,25.362022
914,209.45544,164.16672,155.56253,36.1837,25.297436,25.38649
915,209.84767,164.27403,155.62247,36.051697,25.281427,25.390564
916,209.82253,164.37117,155.66531,35.975784,25.321848,25.346664
917,210.00511,164.50699,156.19815,35.94816,25.193523,25.359837
918,210.13348,164.43248,155.86163,35.97965,25.152227,25.35937
919,210.32893,164.03244,155.85783,35.85655,25.25573,25.342035
920,210.60696,164.44633,156.26326,35.995277,25.199278,25.342129
921,209.99043,164.65266,156.06943,35.889824,25.196213,25.391403
922,211.05931,164.61107,156.34534,35.85328,25.15562,25.406523
923,211.2329,164.69518,156.37308,35.897438,25.09082,25.429945
924,210.43011,164.64891,156.41971,35.85534,25.050394,25.310717
925,211.26247,164.6247,156.5377,35.803204,25.04836,25.388296
926,209.82675,164.77783,155.86232,35.926373,25.069504,25.342606
927,211.53903,164.7873,156.12984,36.06002,25.0523,25.398005
928,210.17877,164.54822,155.90344,36.05545,25.193686,25.399319
929,209.98384,164.43785,155.49947,36.023506,25.341793,25.40451
930,209.0939,164.29462,155.5977,35.93529,25.345222,25.345707
931,209.74916,164.14883,155.90596,35.928642,25.385746,25.351665
932,210.41013,163.75537,156.08762,36.041027,25.364399,25.353888
933,210.60086,164.36974,156.12308,36.041615,25.35386,25.368568
934,209.33377,164.78723,155.94136,36.01528,25.14185,25.359348
935,210.68248,164.47356,156.19266,36.018368,25.067719,25.339754
936,210.12808,164.76062,155.86923,36.093346,25.120655,25.386658
937,210.35535,164.7392,156.00157,36.02243,25.239101,25.410921
938,210.27359,164.58757,155.94986,35.967873,25.14399,25.344463
939,210.73076,164.37671,156.00052,36.012383,25.114578,25.408506
940,210.47408,164.42009,156.40378,36.07395,25.169983,25.403845
941,210.16508,164.45192,156.37325,35.855503,25.167261,25.35427
942,210.51616,164.25342,156.10028,36.020424,25.229654,25.369923
943,210.56421,164.40378,156.10834,35.80802,25.224667,25.350172
944,210.35596,164.62386,156.01335,35.881565,25.183496,25.36727
945,210.42526,164.50446,156.33821,35.92999,25.141737,25.357094
946,211.00113,164.34625,156.28659,35.95661,25.205425,25.37371
947,210.81766,164.16888,156.1517,35.98238,25.281677,25.388466
948,210.10904,164.13116,156.20094,36.09368,25.251856,25.396788
949,210.6102,164.50056,155.86728,35.905396,25.228746,25.348824
950,209.4604,164.25082,155.94241,36.000343,25.255499,25.363483
951,210.10881,164.36214,155.96532,36.057404,25.200218,25.37302
952,211.0497,164.47012,156.39815,36.020153,25.175116,25.376934
953,210.65654,164.57565,156.24623,35.852016,25.125828,25.356361
954,210.45839,164.62498,156.13634,35.853527,25.118217,25.438437
955,210.47789,164.76747,156.18266,35.933987,25.162544,25.358381
956,210.27025,164.77293,156.07452,35.895844,25.118122,25.392937
957,210.24643,164.78258,156.42506,35.99488,25.070854,25.342113
958,211.22284,164.46393,155.86636,35.95629,25.24393,25.34733
959,210.13531,163.90193,156.01648,35.948715,25.258396,25.336063
960,209.62613,164.58289,155.78564,35.93895,25.284557,25.353247
961,209.07883,164.46815,155.70926,36.087196,25.28226,25.357447
962,209.6771,164.41492,156.06903,35.9119,25.146175,25.342598
963,209.46976,164.42046,156.13869,36.03907,25.104504,25.344893
964,209.8659,164.56566,155.86807,35.9964,25.160982,25.381601
965,209.90308,164.07333,155.89459,35.954704,25.292833,25.383282
966,210.0112,165.07812,155.68301,35.935257,25.225452,25.356436
967,209.90256,164.63159,155.93419,36.103107,25.053862,25.428684
968,209.97766,164.39946,156.09128,36.078217,25.118103,25.384602
969,210.31862,164.32396,156.06787,36.175896,25.23042,25.3977
970,209.85498,164.41844,155.99104,36.20939,25.141785,25.387224
971,210.11887,164.4493,155.67184,36.226437,25.269165,25.396385
972,209.2049,164.4738,155.64223,35.979076,25.311457,25.375826
973,210.05177,164.2339,155.88152,36.00789,25.350294,25.349846
974,209.02368,163.83252,155.70302,36.142754,25.36176,25.383457
975,209.28293,163.64395,155.69382,36.137352,25.426054,25.400257
976,209.8421,163.53735,155.84207,36.03087,25.45854,25.345524
977,209.28831,163.54195,155.47922,36.05691,25.451344,25.349178
978,209.20555,164.1084,155.846,36.072884,25.286625,25.382013
979,210.70421,164.30302,155.77342,35.982674,25.29394,25.384336
980,210.5434,164.3369,156.35442,36.128212,25.298664,25.397467
981,211.20456,164.28357,156.43207,36.083427,25.127691,25.377466
982,210.42844,164.29623,156.26018,35.95296,25.157633,25.392805
983,210.3758,164.60072,155.94348,35.98977,25.119434,25.353865
984,210.08589,164.49142,155.8997,36.14611,25.150368,25.34798
985,209.22461,164.49434,155.83205,35.905304,25.180443,25.352495
986,209.72975,164.45805,156.07219,36.071182,25.222336,25.375177
987,211.21382,164.41333,156.20135,35.962357,25.23134,25.384325
988,211.49094,164.39005,156.07426,35.959938,25.221134,25.390663
989,209.18697,164.4339,155.8212,36.028534,25.283916,25.394018
990,209.64981,164.4224,155.57224,36.087425,25.264174,25.375866
991,209.71367,164.62184,155.62575,36.09011,25.264683,25.364502
992,209.84813,164.25479,155.63562,36.06723,25.370014,25.381275
993,209.29715,163.97899,155.80864,36.090233,25.366035,25.363865
994,209.27554,164.0857,155.49733,36.010933,25.36792,25.359467
995,209.22395,164.09517,155.59067,36.17519,25.299215,25.342361
996,209.32112,163.92046,155.68233,36.21849,25.365366,25.410542
997,209.39737,164.37341,155.6901,36.0993,25.324364,25.341011
998,210.46783,164.293,155.79787,36.043068,25.277946,25.388842
999,210.63397,164.18864,156.30835,35.983223,25.255466,25.332466
1000,209.60086,164.72845,155.74075,36.044014,25.179077,25.330181
1001,209.68108,164.85237,155.93289,36.02039,25.086023,25.336437
1002,209.96822,164.68793,156.31726,35.850044,25.168995,25.357515
1003,210.09084,164.2867,156.22368,36.085793,25.13615,25.387753
1004,210.16113,164.35683,156.18674,36.008812,25.224743,25.353462
1005,210.9588,164.31468,156.28976,35.820713,25.121925,25.346956
1006,210.63957,164.42903,156.45906,35.884727,25.07154,25.381893
1007,211.52283,164.3822,156.6156,35.883987,25.000572,25.354258
1008,211.40303,164.61026,156.6814,35.87408,25.101376,25.356394
1009,211.92168,164.61661,156.74608,35.83434,25.00925,25.409706
1010,210.93732,164.40253,156.05199,35.85669,25.191792,25.328835
1011,210.16718,164.36304,156.07089,35.8528,25.21168,25.381691
1012,210.59082,164.15784,156.19095,35.87586,25.159819,25.359535
1013,210.90019,164.16753,156.57318,36.054543,25.21265,25.374815
1014,211.02493,164.07736,156.2571,35.796005,25.145454,25.367746
1015,210.94214,163.98257,156.41457,36.02901,25.17595,25.36734
1016,210.85823,164.57341,156.41924,35.937256,25.208035,25.375984
1017,210.6598,164.67291,156.15994,35.85764,25.155996,25.365627
1018,210.32259,164.36128,156.17038,36.05986,25.145735,25.358131
1019,209.80815,164.32838,156.09303,36.050797,25.118088,25.307673
1020,210.39865,163.9432,156.31992,35.900246,25.145088,25.392859
1021,209.56815,164.66763,156.23224,36.16825,24.979452,25.347803
1022,210.3662,164.35442,156.23508,36.067993,25.140997,25.353949
1023,211.1503,164.6121,156.43234,36.15258,25.053246,25.35255
1024,210.03813,164.6074,156.38313,35.920746,25.092516,25.366169
1025,210.18849,164.61786,156.18135,35.87279,25.101686,25.320614
1026,211.02959,164.54411,156.12694,35.88358,25.049707,25.384598
1027,210.67198,164.58958,156.08775,35.908115,25.064281,25.376186
1028,210.6492,164.6555,156.45988,35.957428,24.99218,25.333244
1029,210.99324,164.64723,156.53142,35.903446,25.114819,25.412916
1030,211.02423,164.58124,156.27959,35.886765,25.110786,25.399702
1031,211.34862,164.55487,156.73152,35.831573,25.0571,25.372948
1032,211.78645,164.63814,156.86757,35.80036,25.058828,25.35542
1033,211.55858,165.07108,156.13988,35.79326,25.064995,25.354757
1034,210.19135,164.55467,156.66353,35.845776,25.056417,25.365623
1035,212.58583,164.51135,156.8667,35.75589,25.064861,25.36284
1036,211.63503,164.44385,156.16913,35.716293,25.232296,25.37136
1037,210.51701,164.7381,156.25446,35.91069,25.112152,25.329714
1038,210.51064,164.50607,156.33598,35.94432,25.069977,25.319149
1039,209.78561,164.6678,156.15526,36.04092,25.1148,25.363558
1040,210.51738,164.44371,156.35846,36.06393,25.112347,25.376217
1041,210.58405,164.78165,156.21335,36.026115,25.01271,25.418528
1042,211.8557,164.54034,156.34508,35.89338,25.187588,25.410553
1043,211.11287,164.39479,156.27829,35.809002,25.151337,25.378643
1044,210.78874,164.15897,156.16774,35.825348,25.219309,25.331509
1045,209.66977,163.98389,156.43398,36.06405,25.209072,25.316326
1046,209.69365,164.10002,155.70778,36.141663,25.221308,25.328426
1047,209.97466,164.39772,155.66283,35.805313,25.369541,25.364594
1048,209.16838,164.10162,155.72353,36.206314,25.37159,25.37671
1049,210.12787,164.1476,155.72108,35.96989,25.314743,25.347713
1050,209.83203,164.23148,156.24596,35.900467,25.276497,25.387293
1051,211.0685,164.37103,155.91309,36.05725,25.245464,25.364492
1052,210.90915,164.41946,156.10832,36.047516,25.324726,25.382063
1053,210.9232,163.6699,155.93088,36.038914,25.376257,25.334919
1054,209.95102,163.88106,155.74261,36.077675,25.444355,25.372238
1055,210.02682,164.06865,155.91907,36.06949,25.39777,25.362774
1056,209.00536,164.23471,155.81511,36.065517,25.352306,25.351383
1057,209.06107,164.37636,155.52457,36.086906,25.358332,25.365644
1058,209.47452,164.45691,155.49269,35.844833,25.373035,25.330765
1059,209.13487,164.5742,155.61533,36.18548,25.288406,25.334862
1060,209.34268,164.69649,155.59657,35.966335,25.219374,25.357079
1061,209.44984,164.43227,155.8051,35.9517,25.245949,25.340115
1062,209.51935,164.41728,155.73334,36.088104,25.167582,25.336802
1063,209.39847,164.40193,156.20116,35.89098,25.1408,25.362747
1064,210.90688,164.44788,156.45618,35.769684,25.077595,25.344236
1065,210.1785,164.69202,156.02264,36.161316,24.99482,25.357742
1066,210.25668,164.89853,155.74017,35.977966,25.174915,25.346195
1067,208.84076,164.71913,155.49576,35.94033,25.287987,25.338394
1068,209.33464,164.20721,155.52065,36.1226,25.392065,25.334421
1069,208.98051,164.78769,155.66003,36.050453,25.278038,25.389591
1070,209.09206,164.15747,155.54315,36.274048,25.401756,25.343252
1071,208.65575,164.27287,155.15363,36.14387,25.417664,25.340582
1072,209.4386,164.31265,156.02733,35.89867,25.357258,25.304903
1073,209.58296,163.75194,155.68637,35.916435,25.323185,25.3454
1074,210.64893,164.18784,156.00246,36.095802,25.27212,25.352674
1075,210.55554,164.1606,156.09239,35.966278,25.2037,25.363554
1076,210.54561,164.13008,155.99857,35.929337,25.416655,25.388641
1077,210.09622,164.15973,155.81485,35.89905,25.284813,25.360987
1078,210.25072,164.27975,155.94989,36.009556,25.329765,25.359385
1079,210.25386,164.17044,156.19362,36.03863,25.207832,25.378252
1080,210.58606,164.25674,156.18127,35.92015,25.121912,25.382023
1081,210.26735,164.51503,156.19214,35.971664,25.032623,25.344458
1082,210.07832,164.61656,156.12604,36.01137,25.132153,25.355572
1083,210.24878,164.29372,156.0925,35.999454,25.152489,25.347
1084,209.14037,164.36441,155.98625,35.945915,25.31945,25.400131
1085,209.54866,164.16544,156.22319,36.094803,25.260096,25.341665
1086,210.6419,164.59015,156.289,36.012,25.202488,25.331211
1087,210.45691,164.31717,156.05923,35.946327,25.175642,25.408749
1088,210.56241,164.44862,156.19473,35.772278,25.198391,25.309929
1089,210.37224,164.36375,156.05513,35.972054,25.137657,25.373299
1090,210.3001,164.36696,156.19162,36.140514,25.153475,25.368937
1091,209.96744,164.35312,156.2541,36.153145,25.150696,25.355011
1092,210.03008,164.248,156.03203,36.00425,25.23048,25.379383
1093,209.9304,164.24136,156.01009,35.939457,25.27121,25.345856
1094,209.95059,164.25273,155.62987,36.043015,25.311821,25.364777
1095,208.06828,164.26378,155.61958,36.208275,25.28863,25.403877
1096,208.30536,164.6822,155.98117,36.11932,25.226307,25.316483
1097,209.01509,163.94398,155.41708,36.130173,25.494404,25.343267
1098,208.77571,164.18448,155.29787,36.230724,25.3919,25.394365
1099,209.11429,164.27321,155.6571,36.286613,25.386868,25.390152
1100,209.56386,164.1371,155.77577,36.240715,25.389973,25.390646
1101,209.33598,164.31598,155.72922,36.129925,25.376373,25.407751
1102,211.28096,163.81764,155.9445,35.9407,25.388006,25.37621
1103,209.30144,163.99733,155.66028,35.91017,25.35733,25.36433
1104,209.422,164.2847,155.60518,36.077377,25.337248,25.346645
1105,209.31708,164.13074,155.79701,35.99681,25.325546,25.36727
1106,209.78946,164.34775,155.8771,35.928955,25.296595,25.355612
1107,210.23036,164.55685,155.9447,36.13755,25.219952,25.43349
1108,209.76077,164.16003,155.74434,36.096405,25.285393,25.352402
1109,209.29665,164.19485,155.91006,36.00754,25.270283,25.349688
1110,209.19598,164.21683,155.66147,36.14797,25.353384,25.319128
1111,209.23813,164.25829,155.87807,36.107506,25.25735,25.404026
1112,208.95706,164.34898,155.56566,36.160484,25.42947,25.369753
1113,209.97644,163.81946,155.57628,36.203384,25.450405,25.371187
1114,209.29788,164.11394,155.67905,35.953606,25.425575,25.353214
1115,209.90703,163.8896,155.67929,35.976185,25.398338,25.382307
1116,209.0035,163.77982,155.88834,36.026905,25.39523,25.354141
1117,210.0028,164.24518,155.7612,36.03695,25.378998,25.360634
1118,210.27243,164.27994,156.1228,36.164665,25.277714,25.379265
1119,209.86884,164.17328,156.07654,36.024586,25.19823,25.351448
1120,209.88898,163.85431,156.12447,36.098404,25.275093,25.353436
1121,210.23656,163.84428,155.56596,36.086807,25.526917,25.320913
1122,210.66017,163.9562,156.23424,36.012566,25.262003,25.351908
1123,210.2197,164.22328,155.96202,35.895138,25.292046,25.371067
1124,210.14589,163.83017,156.11427,36.07695,25.301542,25.369858
1125,210.94553,164.06232,156.07768,35.888195,25.275173,25.394941
1126,210.47633,164.40001,156.13684,36.02921,25.189236,25.362457
1127,211.13306,164.47485,156.11789,35.792698,25.186682,25.321733
1128,210.97939,164.02264,156.14441,36.078857,25.171207,25.405796
1129,210.92787,163.9689,156.22514,36.074844,25.254528,25.397253
1130,210.80023,164.10246,156.43327,36.03127,25.23717,25.392527
1131,208.49596,164.14075,155.71494,36.000114,25.412163,25.372936
1132,209.7493,163.54662,155.76721,36.253098,25.489384,25.365318
1133,209.66367,164.47334,155.62894,35.99733,25.409801,25.347866
1134,209.90031,164.35504,155.86615,36.012177,25.3449,25.344942
1135,209.93382,164.31638,156.01933,36.086746,25.228985,25.3479
1136,210.69212,164.24774,156.00723,36.191917,25.106834,25.315777
1137,210.46935,164.2964,156.0238,36.093864,25.224743,25.358887
1138,210.8989,164.47713,156.0453,35.988873,25.154642,25.373209
1139,209.78232,164.48883,156.02925,35.971943,25.152855,25.361149
1140,210.08401,164.68541,155.96117,35.9099,25.181793,25.395983
1141,209.59789,164.60097,155.94215,36.13024,25.14748,25.402597
1142,210.39157,164.70905,155.9464,36.03138,25.172886,25.396362
1143,210.86469,164.73015,155.83298,35.90065,25.184814,25.36985
1144,209.72649,164.5082,156.54494,35.968544,25.16344,25.368801
1145,210.87053,164.33595,156.04723,35.95631,25.294315,25.362276
1146,210.3976,164.22316,156.07158,35.88812,25.253246,25.422771
1147,210.42409,164.32164,156.18376,35.83646,25.25382,25.3149
1148,210.76979,164.24515,156.18167,35.906685,25.160187,25.320108
1149,210.3849,164.31215,156.12804,35.91349,25.202362,25.340714
1150,210.50957,164.32767,156.39435,35.923767,25.102612,25.410725
1151,210.94376,164.09966,156.45566,35.92474,25.238369,25.370441
1152,210.85454,164.22092,156.20107,36.01696,25.215767,25.311453
1153,209.92108,164.57513,156.1431,35.864334,25.216122,25.342552
1154,209.85771,164.52737,155.86113,36.181534,25.19906,25.3709
1155,209.34538,164.15402,155.99088,35.876156,25.29419,25.35469
1156,209.92905,164.47395,155.76965,36.010933,25.171787,25.37172
1157,211.09198,164.92502,156.22354,36.04792,25.07465,25.423248
1158,211.25795,164.61096,156.37201,35.797375,25.064985,25.432266
1159,210.66605,164.75339,156.32117,36.061375,25.008404,25.380138
1160,211.11348,164.6904,156.35574,36.01184,25.018124,25.354671
1161,210.30452,164.64397,156.34111,35.994553,25.09844,25.384768
1162,211.3875,164.40137,156.74509,35.81111,25.096092,25.412327
1163,211.85674,164.50601,156.7435,35.948006,25.057116,25.342712
1164,211.52232,164.44284,156.8839,35.743717,25.003544,25.3565
1165,212.41428,164.7509,156.98714,35.91176,24.83306,25.39071
1166,212.08688,165.02776,156.91345,35.791855,24.814062,25.317299
1167,210.67482,164.7828,156.38335,36.071793,24.826458,25.366371
1168,210.68236,165.18213,156.56084,35.999676,24.86272,25.35962
1169,211.67326,165.23225,156.21931,36.015892,24.843563,25.39901
1170,210.77452,165.28337,156.37424,35.87899,24.90788,25.320343
1171,211.74153,165.0993,156.49449,35.823105,24.88682,25.396755
1172,211.43051,165.12427,156.42622,35.794827,25.04031,25.388987
1173,210.34514,164.49811,155.99545,36.09645,25.113132,25.380318
1174,211.08708,164.51688,156.1963,35.882492,25.125126,25.384275
1175,211.06607,164.61322,156.46245,35.936737,25.04071,25.342083
1176,211.28929,164.83113,156.46,35.932693,25.043179,25.387058
1177,211.38428,164.74188,156.2075,35.883564,25.13873,25.345167
1178,210.31523,164.75995,156.0266,35.97773,25.145443,25.369728
1179,210.51164,164.79709,155.94366,35.881832,25.173782,25.399246
1180,209.88843,164.744,156.12222,36.03756,25.075775,25.353798
1181,210.90594,164.61874,155.98965,35.89224,25.11415,25.324694
1182,210.26941,164.20053,156.28224,35.983868,25.294464,25.343006
1183,209.86171,164.12517,155.53563,36.001785,25.334932,25.350193
1184,209.31581,164.5012,155.50642,35.99564,25.322206,25.383091
1185,209.21649,164.47975,155.79062,36.003326,25.261158,25.328987
1186,210.08318,164.87859,155.87265,36.161903,25.215252,25.363224
1187,210.87932,164.09505,155.97075,35.94664,25.33979,25.321104
1188,210.61392,163.94489,156.02531,35.941315,25.289478,25.396032
1189,210.39665,164.1047,156.067,36.123444,25.282246,25.391508
1190,209.93958,164.21979,156.0783,35.880096,25.218468,25.285892
1191,209.0592,164.2699,155.7698,36.039326,25.214165,25.375088
1192,210.05151,164.45421,155.99274,35.89178,25.271225,25.353668
1193,210.32135,164.15117,156.06097,36.007725,25.259565,25.360554
1194,210.52408,163.99931,156.09625,36.009506,25.225851,25.338043
1195,210.09991,164.52248,156.0675,35.912197,25.115486,25.345581
1196,210.36107,163.73239,156.25583,35.932655,25.265759,25.350199
1197,210.45355,163.64194,155.71204,35.67903,25.417383,25.395794
1198,209.79701,163.54132,155.73654,36.12545,25.460209,25.357716
1199,210.51672,163.8151,155.93686,35.86917,25.418491,25.3864
1200,210.63297,163.79225,155.93768,35.9538,25.409283,25.36951
1201,210.46947,164.45607,156.20447,35.83504,25.264978,25.360521
1202,209.9199,164.26347,156.08852,36.126205,25.33333,25.384129
1203,210.73471,163.80785,156.08156,35.953884,25.376438,25.374136
1204,209.25583,163.95776,155.92592,35.857365,25.34833,25.365885
1205,209.56741,164.15028,155.80739,35.910404,25.366652,25.38192
1206,209.57242,164.22966,155.76472,35.921913,25.306694,25.37261
1207,209.86006,164.31252,155.93532,35.98989,25.244362,25.40142
1208,209.41951,164.32913,155.76239,36.051636,25.25131,25.337666
1209,210.52347,164.97418,155.69275,36.002907,25.245903,25.375395
1210,209.5938,164.58878,155.70512,36.035583,25.218012,25.365995
1211,209.87846,164.65024,156.12323,35.97368,25.214127,25.340029
1212,210.56299,164.69856,156.16492,35.967762,25.055552,25.342016
1213,210.29205,164.72757,156.04547,36.02312,25.176289,25.3932
1214,210.5929,164.6867,156.16008,35.831795,25.1633,25.38164
1215,210.43552,164.75638,156.17378,36.130245,25.053122,25.355791
1216,209.66843,164.87103,156.2906,36.06384,24.920094,25.356289
1217,210.46925,163.82819,156.21509,35.970894,25.181541,25.331604
1218,209.99408,164.05066,156.22353,35.966675,25.123539,25.330952
1219,209.61044,164.06918,155.64539,36.14377,25.314867,25.325092
1220,210.06462,164.19373,155.49405,35.995792,25.321491,25.36422
1221,208.98082,164.21959,155.54034,36.175953,25.32927,25.355238
1222,209.52504,164.13686,155.7669,36.0944,25.307934,25.3809
1223,209.96153,164.13152,155.72926,36.046494,25.331724,25.398119
1224,210.46179,163.95737,156.08342,35.935997,25.34002,25.337725
1225,210.4298,163.85095,155.9556,35.935776,25.364195,25.35336
1226,209.37166,164.01038,155.95552,35.992775,25.320724,25.364338
1227,209.51674,164.00664,155.94301,36.116177,25.430794,25.33443
1228,210.24072,164.4434,155.87196,36.03479,25.1374,25.3455
1229,209.58807,164.9213,155.90485,35.970272,25.109623,25.345572
1230,210.06717,164.91895,156.24919,35.902664,25.053007,25.380499
1231,210.1075,164.82318,156.4155,36.10901,24.954098,25.396475
1232,210.5371,165.01683,156.48929,36.022964,24.921179,25.325413
1233,210.63,165.03848,156.16754,36.094826,25.044662,25.400581
1234,209.46555,164.95403,156.14859,36.11376,25.071377,25.396246
1235,209.40732,164.88503,155.90242,35.982994,25.12272,25.355297
1236,210.46748,164.81328,155.9702,36.03725,25.160318,25.386915
1237,209.23442,164.41814,155.5326,35.97058,25.195396,25.367458
1238,209.35641,164.36856,155.53929,35.936775,25.323013,25.356997
1239,209.81378,164.51274,155.55676,35.85773,25.277548,25.372513
1240,209.09044,164.39203,155.75653,35.856163,25.27458,25.36951
1241,209.01944,164.14148,155.78749,36.233574,25.329487,25.388447
1242,209.05829,164.08875,155.15929,35.83119,25.453365,25.416122
1243,209.89932,164.23495,155.71669,35.857773,25.450146,25.404898
1244,209.31538,164.63611,155.87575,36.138157,25.24754,25.408966
1245,210.03049,164.44113,155.9374,35.972603,25.220896,25.388561
1246,210.04855,164.51825,155.91913,36.061867,25.212908,25.372837
1247,211.26263,164.68674,156.01816,35.94897,25.156876,25.394466
1248,210.59215,164.74469,156.30899,35.92737,25.165049,25.38082
1249,210.48085,164.3258,156.01204,36.003822,25.192595,25.375237
1250,210.48175,164.08446,156.2321,36.100197,25.216448,25.384838
1251,210.82411,164.15385,155.9036,36.021317,25.275438,25.373003
