,k1,k2,k3,a1,a2,a3
812,56.399536,161.70032,221.16876,39.87197,37.15409,28.63501
813,60.107986,162.34961,218.4044,39.871784,36.97369,27.823154
814,57.532898,156.53833,228.47206,39.937378,38.519615,27.406765
815,57.5544,152.33426,226.93674,39.76925,38.939095,28.335934
816,56.61546,163.91783,225.44225,39.47294,38.420044,28.338755
817,65.12439,161.622,241.23926,39.373055,39.269463,28.307802
818,65.23208,160.23816,240.98811,38.15916,38.790367,28.158827
819,58.175434,155.42639,243.65009,39.282356,39.572227,28.185722
820,57.36553,157.1238,218.6271,39.223057,38.418083,28.612965
821,56.56515,161.1968,238.64491,39.688713,37.399986,28.076998
822,65.99435,160.91771,225.10892,38.598305,37.50113,28.418507
823,52.66676,148.00658,229.94165,39.707108,39.22106,27.722317
824,53.92243,147.1337,221.90074,39.627266,39.27085,28.116352
825,53.475567,155.3147,222.26909,39.206398,39.67961,27.77622
826,58.992928,156.45761,230.61574,39.556335,38.758347,27.683222
827,55.5736,162.33417,235.30524,39.71682,37.410114,27.788826
828,55.337105,158.87355,240.16287,39.301414,38.070145,27.640568
829,55.512436,163.04955,239.92801,39.18305,38.854355,27.676304
830,59.837605,164.87502,232.79518,39.499153,36.72741,28.17421
831,57.094227,164.2948,228.25168,39.84057,37.357903,27.89143
832,56.377186,164.67705,224.61784,39.769547,36.271187,28.023014
833,55.312946,164.25621,223.6045,39.41134,35.247097,28.795193
834,59.943863,166.70255,227.41261,39.60753,35.68798,28.75745
835,58.530643,166.90164,234.28008,39.708572,35.776333,28.884426
836,57.620865,166.86885,236.32977,39.32812,35.838837,28.126627
837,53.13154,166.43454,230.76878,39.8814,35.47946,28.128199
838,54.380028,165.904,232.59683,39.838974,36.588,27.895859
839,59.067234,162.20473,208.19485,39.35847,36.18415,27.91372
840,61.59207,154.58876,242.58069,39.545433,39.206352,28.092562
841,71.16293,154.93034,240.03665,38.65423,39.197674,27.849264
842,59.279682,157.01569,242.47887,37.599957,38.919624,27.503418
843,60.02998,156.9317,231.05008,39.92035,39.120537,28.017239
844,60.55595,156.58809,234.13617,39.841778,37.78334,27.937313
845,58.9972,156.90227,240.03458,38.04664,39.870613,28.914541
846,63.733883,158.35817,233.00986,39.087875,39.58155,28.556479
847,55.853485,151.60309,226.07661,38.702763,38.180077,28.234362
848,63.7691,154.7741,239.2332,38.772907,39.305695,28.127386
849,58.82596,154.11702,227.6308,39.689316,38.18587,27.613125
850,63.033512,151.91328,234.85081,38.971313,39.730797,27.681463
851,55.898403,154.16023,236.45818,39.47351,38.622223,27.474117
852,58.023247,157.42717,235.47769,39.464607,39.39496,27.706423
853,59.607864,157.4178,231.2411,39.596222,39.279335,27.675888
854,58.862988,155.26546,230.46356,39.80465,39.21583,28.539597
855,59.682262,153.1082,231.83408,39.448956,38.715897,27.303782
856,52.642475,155.12434,233.88463,39.687157,39.38748,27.141296
857,63.10014,159.6867,233.61363,38.510517,39.03071,27.74955
858,56.99723,157.86472,238.56308,39.730865,38.290062,27.944786
859,60.27016,140.72366,221.4198,38.496338,39.280525,28.000967
860,63.410282,151.16434,232.4138,39.47233,39.55417,27.907074
861,58.995785,149.53117,228.16519,38.54905,38.12052,28.847137
862,56.41765,159.23238,233.09029,39.82933,37.09832,26.986893
863,53.90501,157.83295,228.11722,39.375446,38.489723,27.355278
864,55.741776,159.54608,240.05063,39.245163,38.431618,27.760588
865,57.428356,155.8055,215.52939,39.897377,38.87769,27.665804
866,57.521137,153.19632,209.1975,39.95479,38.97235,27.93891
867,60.014133,153.65733,219.5331,39.97969,39.369396,27.531181
868,56.574394,158.08508,225.91574,39.98234,39.013306,27.631172
869,62.68639,157.93555,221.11093,39.620926,37.640877,27.705368
870,53.549934,151.23468,205.09334,39.817974,37.674618,28.452501
871,53.08224,155.40773,214.01657,39.710182,36.287476,27.50496
872,50.332073,157.71248,225.6904,39.796234,36.627323,28.231447
873,49.04599,162.42525,224.50206,39.85183,36.624237,27.33957
874,69.19073,155.99323,230.762,39.90316,39.17495,27.828518
875,60.90322,157.83073,239.70534,39.805283,39.53865,27.8742
876,59.98428,155.90901,225.73534,39.797615,39.707092,28.799137
877,57.740063,151.74142,215.46628,39.38482,38.022903,28.333277
878,56.08099,150.83313,194.89268,39.68446,38.936043,28.833641
879,51.165134,156.31206,222.57372,39.34513,36.99621,28.654919
880,63.685806,163.1437,231.12965,39.36461,37.19622,27.73764
881,59.465534,161.77101,239.40923,38.546627,37.9766,27.70979
882,61.8879,153.60207,236.9381,38.522423,39.87603,27.799995
883,56.09089,153.64784,228.82062,39.270023,39.653896,28.1287
884,56.113377,154.88953,225.06152,39.521973,36.457314,27.722305
885,58.13344,161.05287,223.35103,39.805367,37.16802,27.899506
886,51.055904,153.3933,220.51949,39.721436,37.83705,27.937042
887,57.219536,154.6149,228.45667,39.566536,38.90911,27.10399
888,53.33189,153.41562,226.95474,39.792103,38.97456,27.27428
889,54.376675,158.18498,227.54684,39.975403,37.40123,27.580069
890,54.997486,161.49521,241.46042,39.949142,37.546867,27.567135
891,68.00487,159.68907,241.92363,39.961296,38.055687,28.281895
892,46.107,159.66982,203.31886,39.93421,38.156082,28.17595
893,60.28061,160.2673,228.75089,39.85395,37.440964,28.4021
894,57.968185,159.708,225.20653,39.855213,38.645287,27.962421
895,64.84592,156.82138,227.35541,39.821396,37.778553,27.73076
896,63.60857,157.09293,224.51517,38.598,38.21984,27.847555
897,62.38857,156.17708,221.83925,39.921,37.011776,28.250301
898,55.811493,160.68564,217.8712,39.896282,38.199444,27.950031
899,60.079433,158.13985,234.73402,39.874634,39.26221,27.821453
900,61.72052,158.88896,238.45259,39.957367,39.29825,27.870352
901,60.713974,158.74571,232.44498,39.853683,39.410965,27.55896
902,55.5133,157.34834,222.07378,38.976517,38.004166,28.87665
903,51.907124,162.99725,224.6237,39.620804,36.260662,28.965359
904,56.18485,159.94208,211.99437,39.76802,36.733818,28.196014
905,58.798748,157.4016,225.0668,39.767975,38.83036,28.30541
906,59.441563,159.70877,245.38573,39.440483,39.446655,27.786263
907,56.872574,158.10881,239.74188,39.099655,39.18355,28.04887
908,57.359154,147.72546,227.92542,39.2967,39.768524,28.135983
909,60.006203,154.86551,234.30353,38.994537,39.813652,27.217752
910,57.462486,155.12213,237.6488,39.088104,39.731464,28.25499
911,58.305668,151.86493,244.91698,39.027626,39.99193,27.296137
912,58.614773,156.362,240.51355,38.83091,39.59555,27.235079
913,59.713345,157.62775,231.50381,39.91366,39.47571,28.584965
914,60.257572,153.6084,223.21332,39.7782,39.138214,28.264034
915,56.125935,161.32182,247.67348,38.94674,38.583427,27.962551
916,59.256485,163.38411,231.86398,38.99114,34.164516,29.13668
917,59.584686,171.45612,247.87817,38.887543,35.107994,29.952251
918,56.836964,169.90393,243.51595,39.991257,35.333237,28.421993
919,59.00618,167.2896,229.61658,39.991238,35.506016,28.45493
920,59.250244,170.30653,218.39252,39.986813,35.15148,28.740246
921,58.185036,171.3375,233.86975,39.7115,34.640747,28.53651
922,54.954273,169.74736,227.82602,39.699516,34.24749,29.390038
923,53.468,165.7436,208.12535,39.733517,33.33924,29.450262
924,53.75371,169.7013,201.33667,39.50287,33.796543,29.883322
925,54.289135,166.79942,234.15405,39.526554,34.455585,30.03869
926,62.823524,168.73785,221.56764,39.615677,35.119118,29.454166
927,52.786068,162.42873,213.10368,39.64286,35.472153,29.029224
928,52.96906,163.66386,221.63188,39.949444,35.789127,29.420067
929,57.743546,160.32962,216.81737,39.159016,35.199566,28.463491
930,54.205254,160.2499,237.14197,39.56955,37.55089,28.093292
931,48.96736,165.18056,210.78734,39.81684,37.647465,28.07556
932,59.91518,156.2835,214.07758,39.894432,37.214127,28.069736
933,56.347652,154.58035,219.09209,39.610683,38.543045,27.282156
934,56.326664,162.58408,220.80577,39.71612,37.606167,28.531422
935,60.129356,157.6021,233.25522,39.65455,38.303757,27.8088
936,59.32935,157.86186,225.83101,39.237495,38.825264,28.05966
937,62.548275,163.1278,227.73894,39.031345,37.437153,28.091291
938,64.45873,160.2601,228.81308,39.17853,38.14775,28.367664
939,59.55811,157.05554,232.06812,39.795044,38.224762,28.263462
940,57.485023,158.77515,217.01825,39.368145,37.04055,28.721989
941,64.92278,155.92194,231.88379,39.383663,39.15338,27.179173
942,58.021107,157.75684,234.35712,39.664482,39.203705,28.50758
943,55.27886,157.16101,223.73361,39.731606,39.240406,26.972696
944,62.367756,155.13683,229.75473,39.888653,39.87608,27.415876
945,55.510166,158.62361,218.97836,39.149406,37.648834,29.454037
946,57.863754,160.19841,222.37852,39.554035,36.66223,28.062523
947,55.629932,157.728,233.13058,39.36075,37.56063,28.074924
948,69.02042,160.31241,243.3707,39.299217,37.86329,27.93631
949,61.333935,164.73315,242.96198,38.76405,38.354824,27.790312
950,60.406578,158.34378,241.0607,39.87676,38.183777,28.57882
951,56.951405,154.93858,237.04517,39.912575,39.575966,27.270996
952,52.580498,152.01695,222.35263,39.076626,38.405746,27.404758
953,63.05723,153.76923,225.29034,39.261177,39.50881,27.92862
954,57.615562,153.5608,236.47537,39.418064,38.950745,27.6382
955,53.687042,152.84953,221.69098,39.68241,39.60421,27.90889
956,54.147144,149.12688,219.0756,39.65808,37.338882,27.617596
957,51.02843,155.40062,218.86417,39.96949,38.171806,27.662727
958,53.96969,153.22157,211.51176,39.73932,38.068394,28.089823
959,51.2185,161.4357,237.10205,39.786568,36.391747,28.129261
960,55.038895,158.33304,211.2765,39.80713,36.77463,27.847492
961,64.54008,164.29547,224.68184,39.326828,35.78435,28.8232
962,64.97816,164.46196,232.96107,39.1794,35.73663,28.181667
963,56.42746,168.28342,225.68234,39.08432,34.68045,28.027674
964,52.825844,163.83533,214.39052,39.849075,35.13167,27.895279
965,62.230892,163.41148,218.99707,39.940533,36.228012,27.844456
966,53.529156,162.3246,220.21024,39.942688,35.61919,28.727806
967,62.459675,162.98534,219.02655,39.6669,35.448574,28.687008
968,59.053734,163.53888,207.281,39.755733,36.614212,27.450878
969,55.342663,163.81544,225.42882,39.843506,36.254734,28.610783
970,57.25987,162.49492,210.58466,39.707436,36.073334,28.149097
971,57.706024,163.7227,216.4497,39.841522,35.90605,28.169273
972,60.549812,162.392,216.99216,39.53193,36.738316,28.166363
973,70.58061,157.5917,230.92491,38.987465,38.65178,28.004614
974,69.290245,164.83026,234.97536,38.894386,36.775547,27.452427
975,69.19624,168.7276,245.33572,39.543503,37.09635,28.584274
976,69.72754,168.4521,222.11623,39.80383,36.432495,27.118282
977,55.702168,165.29407,222.54118,39.313034,36.400772,28.293346
978,54.044815,162.4589,234.36292,39.705013,36.674828,28.518627
979,62.285927,156.13235,202.04,39.70874,38.63909,28.876808
980,61.456005,151.0506,234.84608,38.778343,39.49208,27.75447
981,48.577484,149.58182,227.82686,39.685806,39.0247,27.759636
982,51.321262,149.17828,226.67172,39.394188,39.247322,27.162848
983,50.907112,152.05392,239.6995,39.407757,39.158886,27.146444
984,51.863686,159.41614,232.14655,39.35945,39.047337,27.567804
985,59.710953,154.7307,232.43858,39.638557,38.970016,27.90773
986,56.94815,155.801,234.38168,38.802925,38.62964,28.68658
987,60.54501,152.00351,231.21402,38.787476,39.675045,27.609768
988,59.163715,158.29857,239.62271,38.850002,38.916992,27.521294
989,59.76701,159.38364,241.52464,39.729332,39.471706,28.058949
990,52.150055,163.84103,248.11351,39.40525,39.168507,27.385195
991,51.404385,164.81645,243.12447,39.30025,39.503998,27.493038
992,65.10282,161.52936,240.90443,38.99745,39.608654,27.925915
993,59.80672,159.54056,239.88203,39.420166,39.43235,27.41586
994,58.148792,156.81926,243.81517,39.705593,39.422752,28.00048
995,52.36041,160.4768,238.20822,39.320984,38.546524,27.66637
996,52.580967,154.73541,227.40381,39.330612,38.816483,27.949038
997,53.490177,154.2743,230.273,39.999123,37.585182,27.962494
998,58.857964,159.05577,220.79854,39.845158,37.80741,28.128407
999,60.222954,164.74594,228.58218,39.051804,37.193077,27.836422
1000,61.984024,161.42856,230.57896,39.017868,37.189415,28.183132
1001,64.70677,160.53372,238.06851,38.696102,38.46467,27.826473
1002,61.71431,160.5207,237.99005,39.40689,37.528275,27.964056
1003,57.39667,156.35316,230.13184,39.991028,38.119743,27.838917
1004,56.326603,165.78395,239.60751,39.75405,37.424335,27.17785
1005,54.51865,163.88098,243.04356,39.792686,36.7239,27.079342
1006,54.053406,154.52432,201.19432,39.864258,35.957634,27.564646
1007,53.10816,159.75066,225.93341,39.860573,38.406593,28.34515
1008,56.46612,158.30075,231.03352,39.880592,38.724186,27.108946
1009,53.640423,157.84364,224.96568,39.710243,37.384468,27.128803
1010,62.630676,161.23376,208.6739,39.66751,37.464817,29.237347
1011,62.656357,156.35454,241.14104,39.837593,38.087914,28.350815
1012,62.495552,156.54022,217.4449,39.175087,39.10192,28.343687
1013,59.55092,155.70248,230.11964,39.25225,38.437565,27.617882
1014,60.14799,159.91237,230.0034,39.1014,38.579067,27.825495
1015,56.2904,150.00685,221.51913,39.393776,39.692184,27.36034
1016,57.0387,159.19461,230.21513,39.827015,37.60312,28.2676
1017,56.74715,155.54446,230.04218,39.989433,38.05345,27.5967
1018,50.19715,159.29381,225.26859,39.793076,38.011436,27.357409
1019,53.875065,153.67102,219.44905,39.723488,38.127766,27.536137
1020,50.72672,154.35394,209.94716,39.677925,37.723457,27.76379
1021,57.60558,154.0909,209.62436,39.179447,37.337433,27.854528
1022,50.047836,156.8625,227.65039,39.92898,37.259468,27.67728
1023,57.046745,156.22627,223.2624,38.605827,37.494858,28.192532
1024,52.71678,158.29771,220.79771,39.80556,38.238224,27.830158
1025,56.03024,151.87042,211.87466,39.69555,38.9072,28.176844
1026,53.63014,159.39282,228.23265,39.735428,36.23964,28.22665
1027,51.264515,165.54184,234.51544,39.66858,36.88199,27.853777
1028,54.543564,167.4892,230.14067,39.66629,35.40856,27.89291
1029,55.272957,166.4321,228.5958,39.67202,36.206734,28.153122
1030,56.627216,168.07077,229.45686,39.599205,34.904007,28.54372
1031,54.319935,167.18066,224.1654,39.86959,35.265724,27.635296
1032,53.313927,167.3951,226.23567,39.35534,35.4159,28.723787
1033,55.861458,156.39325,235.14885,38.93725,39.397026,28.229313
1034,55.067863,154.35106,237.83995,38.772312,39.57727,27.404963
1035,61.21312,157.35533,245.29524,39.97171,38.68455,27.502663
1036,57.657043,155.10895,203.94473,39.83586,39.28063,26.937569
1037,56.298252,159.22546,240.96521,39.636204,39.046944,28.016155
1038,59.846138,158.0033,240.37946,38.767593,39.320915,27.37748
1039,60.37936,158.31601,236.7584,39.805523,39.13615,29.089981
1040,56.15466,156.95625,232.13795,39.543686,38.882736,27.294378
1041,57.589924,158.7493,234.71364,39.2865,39.10254,27.464502
1042,60.41106,160.13039,238.68233,39.01925,37.830738,28.510933
1043,60.670933,160.84277,233.93456,39.212326,38.39141,27.820751
1044,61.090546,155.64885,234.98485,39.060158,38.139538,27.802645
1045,51.294624,160.68214,232.91328,39.442924,36.85894,27.791178
1046,50.42126,162.40302,229.63336,39.536552,36.849396,27.89204
1047,63.707718,160.20584,209.96494,39.415306,36.482628,28.116512
1048,58.179398,152.03165,214.98645,39.660583,37.959183,27.218472
1049,51.48567,149.82825,216.03688,39.727665,38.766212,27.625713
1050,54.00826,150.24619,218.677,39.892467,39.116936,27.771278
1051,53.13607,155.97029,215.90512,39.974976,38.184845,27.483273
1052,52.313023,152.4064,227.07773,39.948105,38.679768,27.889734
1053,52.747444,157.77565,220.42198,39.95893,37.376884,27.155914
1054,53.217087,151.8962,216.23564,39.69979,37.871696,27.664555
1055,55.6904,155.22772,221.21434,39.642902,38.361824,27.514591
1056,58.097523,155.4945,231.42732,39.53913,38.137283,28.252783
1057,59.57559,158.6883,231.88002,39.69362,38.97001,28.198292
1058,57.82193,159.99646,226.11803,39.39618,38.63819,27.763721
1059,55.19046,154.073,225.19058,39.547295,39.665047,27.864746
1060,52.404137,154.09628,225.15411,39.52128,38.591927,27.407234
1061,66.15987,161.52708,226.66322,39.704956,38.814507,27.847986
1062,57.689075,160.38477,233.97905,39.828224,37.137383,27.976898
1063,55.555645,152.61589,222.80559,39.422035,37.16637,27.172724
1064,56.947475,150.85982,216.25902,39.685623,39.920494,28.806316
1065,56.967525,151.19557,211.10475,39.513012,39.30127,28.373203
1066,61.217995,149.70772,227.28438,39.03318,37.09162,28.280464
1067,49.606712,149.78264,223.85612,39.952126,39.594994,27.506195
1068,51.919926,141.67082,206.60153,39.6439,39.779854,27.683315
1069,63.682858,155.5214,239.17249,37.777817,39.49371,27.729256
1070,55.81652,161.43878,241.8263,39.40011,37.687572,27.426043
1071,63.373505,159.5377,233.4044,39.295982,38.445763,29.28001
1072,59.991924,163.49344,241.28993,38.63156,37.895874,28.212044
1073,59.084057,166.5463,240.53685,39.51557,37.061806,27.753649
1074,52.064034,159.29951,241.8544,39.60064,38.19848,27.285782
1075,64.16036,157.37782,232.77878,39.480995,38.897976,28.854214
1076,62.97431,157.37724,221.76639,39.669266,37.5759,28.184952
1077,48.51731,162.21028,203.23315,39.940666,35.264103,28.45158
1078,62.81448,167.95818,224.10973,39.702766,34.619446,28.698807
1079,63.581024,168.60083,219.87253,39.747818,35.014214,29.37506
1080,56.098248,167.41753,211.1405,39.831123,35.14305,29.67275
1081,61.82321,166.2981,235.4393,38.901024,35.295815,28.73322
1082,55.70549,167.64131,234.3558,39.524296,35.29726,28.386793
1083,51.769413,166.35393,241.21024,39.418594,36.974133,27.524576
1084,50.398453,161.69048,244.66011,39.322975,37.42418,28.235088
1085,57.892902,166.33992,222.36417,39.432846,36.99621,28.22541
1086,55.035454,165.67899,235.12485,39.90793,35.748745,27.784924
1087,52.77223,164.8656,228.16481,39.878445,36.361073,27.6964
1088,56.561222,168.45627,227.08682,39.761665,34.642105,27.750458
1089,54.770733,168.94699,227.52365,39.871616,35.80068,27.468
1090,49.571,162.58783,224.29118,39.464695,36.48558,28.080017
1091,81.92938,166.91788,236.0406,38.019154,35.526905,28.139717
1092,76.66079,163.81938,212.70949,39.143475,33.5991,28.301613
1093,51.383507,171.59145,222.07678,39.928196,34.935375,29.60317
1094,60.885292,157.83156,214.01694,39.917088,38.89891,27.787937
1095,64.829544,147.17188,220.3443,39.58164,39.555016,28.182278
1096,56.89696,152.01582,240.31053,39.45956,37.81935,27.568565
1097,56.749718,161.27919,238.971,39.122368,36.95244,28.999165
1098,62.277412,164.0251,243.18411,39.586243,36.842537,29.022017
1099,60.416122,163.18622,236.03362,39.564873,37.148144,28.54813
1100,58.513504,161.60527,212.4513,39.64501,36.51313,27.882591
1101,53.638527,166.21417,230.8696,39.580467,36.726357,28.434666
1102,60.906677,163.63576,217.63216,39.43498,36.78773,27.908682
1103,55.352764,157.47762,233.84448,39.447723,37.009666,27.967155
1104,52.545982,154.36565,208.81758,39.873535,35.63528,28.005732
1105,50.048256,162.29446,216.19376,39.818314,35.901894,27.737362
1106,54.859425,162.83504,234.99377,39.405945,36.343025,27.741875
1107,50.878117,163.59361,228.79227,38.938797,36.347015,28.07473
1108,61.74905,162.21245,233.90027,39.539467,38.372963,27.626223
1109,58.272224,154.74062,215.121,39.89166,37.895138,27.673578
1110,57.674824,160.5101,234.39842,39.776825,37.99978,27.571777
1111,61.45049,162.15941,236.60202,38.55005,38.295937,28.150133
1112,61.73093,161.21071,223.71585,39.14155,37.6531,28.848038
1113,60.704914,152.41391,229.94997,39.158554,37.478172,28.283134
1114,59.877747,149.91873,235.07748,39.373974,38.47242,28.355446
1115,59.187794,157.71175,233.6997,39.47922,39.578293,28.169147
1116,60.41446,150.5544,234.45058,39.697502,39.014336,27.757103
1117,52.17701,164.207,237.26349,39.162956,39.25255,28.00671
1118,60.014236,160.1272,237.52165,39.639114,37.325657,27.370995
1119,65.32922,153.09674,232.6072,39.23473,38.945732,29.008434
1120,58.210182,154.31462,216.78453,39.38376,39.06065,28.37025
1121,55.84556,154.27156,224.41551,39.363686,39.14509,27.525309
1122,55.789307,154.90492,233.75485,39.526142,38.30157,27.70378
1123,54.7459,156.37143,241.15367,39.38147,38.722633,28.030869
1124,61.68075,159.10661,241.33374,38.963615,38.448074,28.482792
1125,51.906975,161.77556,237.9431,39.616528,39.0668,27.475798
1126,68.94872,174.11172,235.47923,39.497017,35.40781,27.659557
1127,67.32627,166.0904,235.65196,39.56932,39.388615,27.871084
1128,48.71856,153.91931,239.71013,39.269253,38.88169,27.812672
1129,57.53878,153.1251,243.3317,39.25872,39.877613,27.389366
1130,56.499985,152.7492,225.86798,39.75374,39.934074,27.6571
1131,63.460957,162.18909,238.88596,39.67923,39.0131,27.259523
1132,54.1641,155.56038,224.22137,39.46725,38.241364,27.470245
1133,52.489254,150.88087,216.74133,39.764095,39.13774,27.939701
1134,56.63076,151.00105,221.07626,38.81175,39.92814,27.801514
1135,51.62984,150.04086,221.83212,39.877136,38.84789,27.474995
1136,54.27395,152.38528,219.71149,39.51342,38.378418,27.881783
1137,56.915337,156.50607,222.49974,39.46341,38.866043,28.049068
1138,55.80257,158.42088,226.9757,39.717182,36.237183,28.015354
1139,60.732616,158.16672,214.2578,39.25376,37.604675,28.047218
1140,52.112267,160.73308,230.88324,39.593914,36.24055,28.22714
1141,53.715473,159.99098,227.62794,39.381405,36.266518,27.889456
1142,52.552727,160.54123,235.45325,39.139633,36.86049,27.92941
1143,51.62642,159.40897,218.14076,39.952858,36.39396,27.507854
1144,59.21175,159.0999,212.46213,39.993813,37.85091,27.483046
1145,51.577396,151.54115,217.16261,39.910614,37.694466,27.301666
1146,50.613895,152.49794,210.88014,39.935535,37.774845,27.305185
1147,51.13826,151.9166,213.62231,39.890526,38.346695,27.27718
1148,51.162354,151.95778,225.98312,39.839333,38.584896,28.047447
1149,51.64526,152.23323,207.12814,39.602562,38.53917,27.56288
1150,51.459217,147.74985,198.87381,39.95733,38.10327,29.23146
1151,56.545036,152.66017,210.13336,39.83601,39.515938,29.03652
1152,57.94196,151.20851,222.01443,38.964516,39.590282,28.771679
1153,59.00246,151.82336,234.43092,38.547478,39.76938,27.443554
1154,60.1153,153.8656,237.37657,38.46868,39.894924,28.544525
1155,59.614178,156.52881,237.02028,38.694702,39.88459,27.7715
1156,57.991947,151.66586,211.08011,39.852097,39.85349,27.676722
1157,52.011333,151.08212,214.33334,39.40888,39.794136,27.635754
1158,52.628,151.14291,220.41916,39.762566,39.650166,27.759697
1159,55.588596,154.55301,212.57387,39.691116,39.067577,28.445782
1160,57.68377,155.45442,227.03813,39.838768,39.453495,27.421825
1161,56.23332,152.86583,225.76662,39.453472,39.10116,27.412022
1162,58.839256,159.2819,233.80629,39.109955,39.293785,28.621964
1163,58.44185,156.07756,240.04518,39.473305,39.362617,28.38578
1164,57.86808,156.00072,236.49762,39.15155,38.723892,28.341267
1165,58.41996,156.54456,220.56458,39.660103,38.07286,28.154396
1166,55.283157,155.61066,224.13483,39.206043,37.99122,28.436127
1167,57.688377,157.73154,229.98004,39.37802,38.13752,28.159939
1168,58.142673,156.93097,236.34373,39.23632,39.029274,28.401516
1169,58.694622,159.30423,238.2309,39.688614,38.71485,27.10615
1170,52.338524,160.61449,242.49826,39.56588,36.768204,27.740723
1171,64.21073,168.34433,229.19281,39.730957,36.759483,28.19848
1172,63.54238,166.6341,231.30386,38.88767,36.266785,27.852776
1173,60.89987,167.59676,233.97495,39.552074,36.77621,28.851019
1174,62.321854,157.50044,223.55055,39.418755,36.802757,28.61218
1175,60.7944,159.15599,248.57085,38.95337,39.491325,27.830093
1176,61.065536,159.1671,248.47565,39.44513,39.62935,27.818008
1177,63.174553,159.08379,214.47714,39.527798,39.727272,27.798197
1178,54.60143,156.24548,233.3607,39.696976,38.294327,28.130943
1179,61.29782,156.75952,223.80005,39.893093,38.932518,27.841938
1180,55.88785,153.01831,223.88791,38.112602,38.720455,28.457714
1181,64.940674,155.65045,222.46045,39.62982,37.98603,28.954443
1182,62.604935,158.51617,228.4417,39.837738,38.030766,27.71701
1183,62.45572,158.67802,225.8618,38.96663,38.130642,28.11384
1184,66.687325,153.1265,239.14775,38.515213,39.160652,28.029312
1185,52.370594,153.05319,245.292,38.448433,39.93635,28.49508
1186,52.762512,159.69713,204.73161,39.375828,39.99739,28.634373
1187,58.629303,148.29582,204.09361,39.51165,39.74976,28.918602
1188,57.318,148.0687,204.87804,39.061947,39.462788,28.204845
1189,51.9236,154.53168,210.90279,39.956665,39.449833,28.216354
1190,59.88125,152.90184,242.80637,39.038067,39.058952,28.14488
1191,56.60161,163.72116,239.65936,39.039352,38.91832,27.762238
1192,53.88246,152.5236,219.83698,39.992863,38.30217,27.923994
1193,56.665184,154.6306,230.41788,38.54476,37.78083,28.391672
1194,61.071266,159.35687,221.6173,39.480415,37.99585,28.692528
1195,55.42842,159.44444,213.60548,39.09069,36.968933,28.337057
1196,56.768364,160.1091,238.56743,39.504356,37.304,27.807835
1197,57.379623,165.6876,244.64185,39.70855,37.48479,27.698057
1198,53.386913,148.90858,216.31264,39.00079,37.774483,27.633572
1199,58.443108,160.0455,214.9308,39.978043,37.804077,27.843801
1200,58.828285,161.36398,218.99864,39.97972,38.404976,27.903385
1201,57.290226,160.96413,235.82684,39.991596,38.01773,28.01052
1202,56.579792,161.22415,235.78595,39.577385,37.20515,28.639755
1203,70.33032,160.26111,230.54085,38.57625,37.22,28.579582
1204,69.82406,159.70631,214.5158,39.546806,33.8702,28.580427
1205,67.14318,164.8531,209.68416,39.71118,37.448307,27.811102
1206,50.435658,166.12619,226.508,39.80105,34.328903,28.023594
1207,57.482937,168.047,221.30655,39.75257,34.17466,29.147232
1208,62.694256,164.70737,211.75685,39.87064,35.11493,28.792557
1209,62.289642,165.20294,247.00308,39.861015,37.134674,28.389729
1210,56.88369,162.10934,239.18231,39.47218,37.73764,28.02517
1211,65.85826,156.47804,215.57762,39.564865,38.26462,27.767693
1212,63.96821,163.26328,215.64378,39.672302,38.243843,27.774939
1213,48.93258,157.95369,224.61139,39.8351,37.60013,27.715572
1214,49.02043,154.56007,196.39162,39.87108,36.832947,28.17972
1215,60.037834,151.68394,235.22362,39.70376,38.794563,28.298313
1216,61.223637,152.80153,209.7572,38.904892,39.52295,28.816542
1217,62.062687,152.40729,236.93121,39.10306,39.910934,28.00314
1218,53.924496,149.89543,199.27019,39.93435,39.34633,28.330162
1219,51.172398,153.15991,228.6831,39.54102,39.71836,27.098059
1220,60.090412,150.71709,225.48624,39.63775,38.77442,27.206682
1221,49.746426,154.79329,229.18773,39.435318,39.12052,27.320208
1222,61.406857,158.50731,231.13947,39.808685,39.22165,27.259922
1223,59.963093,158.42767,230.59068,39.31598,38.946693,28.473087
1224,56.42584,153.88167,213.50728,38.84108,38.00132,27.735493
1225,52.725235,152.25221,214.12794,39.97627,39.01068,27.829618
1226,52.249332,153.99689,207.10434,39.992157,39.189125,27.679745
1227,60.722965,157.83487,238.26328,38.95276,38.6852,27.70939
1228,59.88884,159.25468,229.22292,39.568314,39.072464,28.310816
1229,57.558155,151.36267,223.61555,39.935722,38.61199,27.634953
1230,53.472004,157.77846,224.12105,39.97767,37.477253,27.73704
1231,50.046288,171.74483,221.22499,39.99718,33.612606,29.744987
1232,55.37528,165.52351,218.80408,39.995354,34.372448,29.67339
1233,59.596767,165.41478,218.64207,39.6064,34.407345,29.586157
1234,55.504547,160.51756,219.1481,39.50137,35.57083,28.90246
1235,56.370434,158.59233,220.09389,39.794094,37.3239,29.136703
1236,55.294872,155.96045,214.1432,39.965534,37.474922,27.804663
1237,52.78762,151.67609,202.66302,39.720757,38.29761,28.261768
1238,52.109726,156.52057,226.6221,39.344734,37.863754,28.039028
1239,61.99793,156.68198,218.4612,39.076637,38.419777,27.549187
1240,63.29912,158.19168,229.77745,39.351547,38.52279,29.694666
1241,64.228874,151.17874,217.24838,39.481834,39.076912,29.212103
