,k1,k2,k3,a1,a2,a3
781,150.00412,164.98505,97.99915,34.97441,27.286665,35.19831
782,151.72462,163.82558,98.87692,34.635414,27.855116,35.161613
783,151.79994,165.31302,98.77288,34.775505,27.32603,35.31655
784,150.2139,162.54243,98.05909,34.582523,27.664412,35.25995
785,148.06775,162.85983,97.74596,34.975105,27.700207,35.14547
786,148.89677,161.56325,98.05287,34.96608,27.475513,35.0903
787,149.97789,163.4027,98.52211,34.71314,27.60771,35.149628
788,149.42291,160.89767,97.253365,34.977264,27.38674,35.19064
789,148.81104,161.18555,97.821106,34.90598,27.682623,35.209904
790,150.49297,160.18607,98.72481,34.811935,27.771702,35.174683
791,150.94052,161.75018,98.04936,34.602997,27.698189,35.18593
792,149.58136,163.266,97.510376,34.830093,27.548391,35.26403
793,148.74289,164.74866,97.545525,35.29883,27.316778,35.0406
794,150.36841,163.98695,98.2328,35.18663,27.497345,35.00354
795,147.10463,164.85393,97.637245,35.156075,27.340649,35.265926
796,149.57326,164.81563,98.213036,34.997337,27.408394,35.19413
797,149.94437,163.69669,99.18567,34.789894,27.496117,35.24411
798,149.8958,163.16873,97.73201,34.926758,27.29391,35.310856
799,149.93782,162.21214,97.106224,34.86745,27.360004,35.406982
800,150.3722,163.23383,97.1669,34.83246,27.3484,35.228638
801,149.95781,163.7925,98.03942,35.12809,27.344645,35.31333
802,148.68286,163.16121,98.07549,35.15418,27.320032,35.168106
803,148.78447,163.99492,97.540726,35.110558,27.352837,35.144745
804,150.87344,161.97757,98.728065,35.013374,27.35956,35.19455
805,150.58614,166.02435,98.99014,34.736816,27.682035,35.11769
806,150.3881,165.04851,99.28423,34.76583,27.92499,35.07812
807,148.49168,166.27954,99.4586,34.988155,28.084482,34.789852
808,150.8937,163.95258,98.88533,34.867577,27.498508,34.840034
809,150.62682,163.20929,99.4168,34.66034,27.52609,34.76638
810,150.6144,163.96921,99.167244,34.697205,27.463825,34.9534
811,152.7591,162.89265,99.893166,34.698853,27.64617,34.94467
812,152.60571,161.99352,99.20826,34.160576,27.71382,35.0136
813,154.46147,160.64009,98.45108,33.89215,27.66946,35.195408
814,154.85051,159.48059,97.08579,33.8363,27.610819,35.393932
815,155.56334,159.63878,97.86601,33.827343,27.623972,35.451233
816,155.69058,160.5403,97.83324,33.699417,27.631084,35.43497
817,155.86867,160.48091,98.28116,33.79621,27.404217,35.400654
818,155.22234,161.80383,98.74629,33.89028,27.59864,35.351044
819,155.49919,160.3052,98.40935,33.881104,27.547379,35.397705
820,155.93304,162.9645,98.61406,33.76367,27.633287,35.33676
821,155.81273,162.75745,98.773994,33.83751,27.69627,35.30642
822,154.54637,159.65695,99.08993,33.817734,27.68654,35.238537
823,154.03648,160.32469,98.942154,33.83767,27.731838,35.253235
824,153.89769,160.13081,98.700096,34.27922,27.621197,35.246235
825,154.35066,162.15839,99.06352,33.98557,27.540745,35.220024
826,155.58324,161.74419,98.845634,33.972668,27.523975,35.349747
827,154.84734,161.89601,98.6564,33.99247,27.707167,35.373775
828,151.77704,162.25746,99.86859,34.03533,27.738367,35.21768
829,151.6887,160.84563,97.99281,34.59404,27.358341,35.154694
830,150.86166,163.41019,97.56027,34.74784,27.451395,35.272804
831,151.12996,163.40225,98.0612,34.71744,27.28331,35.343437
832,149.43716,164.69928,97.88714,34.9242,27.473122,35.205444
833,149.46786,164.78848,98.83404,35.17681,27.221909,35.07119
834,150.00787,163.82422,97.79938,35.18835,27.223652,35.287086
835,148.94215,164.27696,97.960594,35.094265,27.315378,35.077522
836,150.78394,163.53798,97.72089,34.968193,27.3641,35.19023
837,151.27846,162.9505,98.45128,34.391342,27.675398,35.1828
838,151.89293,165.31418,96.019135,34.59367,27.376072,35.619003
839,152.05498,165.25873,98.81586,34.844635,27.628956,35.32842
840,154.49797,161.02133,97.30427,34.119667,27.600536,35.377087
841,153.85721,161.64275,98.52904,34.073597,27.479698,35.304646
842,154.0975,161.33794,98.789505,34.0655,27.649315,35.307716
843,153.28636,160.71269,98.9565,34.113697,27.660105,35.247475
844,152.60698,161.49652,98.85151,34.183525,27.569023,35.20043
845,153.49797,162.31326,99.19236,34.114014,27.70865,35.23584
846,153.42924,164.05339,97.85798,34.22033,27.598154,35.29533
847,155.05469,164.73618,98.73385,34.227085,27.741985,35.27672
848,152.99904,161.5485,98.54093,34.236443,27.5272,35.351467
849,154.17299,163.63156,98.65402,34.49682,27.652514,35.16416
850,153.56204,162.5646,98.03073,34.088116,27.565054,35.34164
851,154.22226,160.27696,98.45693,34.026627,27.678417,35.353657
852,153.65024,163.98354,98.83878,34.25584,27.700237,35.220074
853,153.18375,164.14299,98.92122,34.12596,27.735603,35.213882
854,154.29968,164.40926,98.20459,34.168182,27.796825,35.366455
855,152.08566,164.99348,98.62454,34.38879,27.784344,35.186623
856,152.13162,164.37921,99.04212,34.486557,27.462742,35.187553
857,151.85686,162.60501,98.92962,34.4461,27.447933,35.217865
858,151.70311,160.98183,97.638695,34.72641,27.52957,35.169205
859,152.23021,165.70801,98.25688,34.642155,27.65623,35.191128
860,152.98444,162.92099,97.52009,34.642696,27.566265,35.391113
861,153.49368,163.09438,99.06591,34.284714,27.492357,35.345272
862,153.02185,162.0946,98.92016,34.37069,27.50173,35.340324
863,153.4461,162.46942,98.66841,34.243202,27.47709,35.352516
864,151.29893,162.6348,98.31568,34.4944,27.481644,35.341553
865,150.52501,163.85951,98.6026,34.82318,27.40189,35.066254
866,150.78188,164.547,98.28631,34.829597,27.538542,35.232445
867,150.29552,166.0826,98.409134,34.90015,27.464546,35.241814
868,151.05043,165.48264,97.36694,34.858894,27.620073,35.444183
869,150.29025,165.87856,98.34878,34.73573,27.287956,35.128685
870,150.47133,163.31676,98.16156,34.696037,27.392876,35.13112
871,150.89616,162.98672,98.95945,34.699364,27.588238,35.213806
872,152.05615,162.19446,98.54041,34.628433,27.594631,35.208626
873,153.11418,161.94574,98.59756,34.437,27.57497,35.245308
874,152.27783,161.432,98.47217,34.60889,27.614578,35.251404
875,151.18239,166.84247,98.76124,34.89881,27.628538,35.263878
876,151.03366,163.08191,98.79238,34.9589,27.462387,35.287422
877,151.04747,163.14185,96.292854,34.51798,27.612782,35.464935
878,150.20908,162.43117,96.237434,35.296432,27.14079,35.276047
879,149.25229,164.16037,97.792175,35.18934,27.22645,35.220657
880,149.20515,166.43114,97.57317,35.211426,27.29517,35.35721
881,148.92595,167.46585,96.87016,35.570477,27.170698,35.45298
882,147.51686,164.28188,97.266136,35.45576,27.191383,35.24019
883,147.95346,162.69978,98.30003,35.286232,27.46987,35.11593
884,150.52426,165.67404,97.78356,35.254227,27.267195,35.236095
885,150.24605,163.41142,98.34072,34.459805,27.389355,35.061638
886,147.38406,162.75131,98.11298,35.24147,27.533417,35.151306
887,148.38844,164.7462,98.12525,35.18823,27.439018,34.93168
888,149.0253,165.13464,99.494415,35.25735,27.419643,35.065186
889,149.2863,164.81943,97.4277,35.262882,27.387096,35.027115
890,149.29625,165.33171,99.23006,35.367756,27.43549,35.100723
891,148.31053,163.39764,98.2617,35.211754,27.369162,35.38047
892,147.90622,161.68391,98.239784,34.626083,27.38629,35.477592
893,151.26248,164.34157,98.62804,34.584732,27.305553,35.16336
894,152.63116,163.44553,96.94174,34.641586,27.487106,35.46776
895,149.49747,162.01308,98.51067,34.84228,27.529425,35.47644
896,148.17348,160.48018,97.65847,34.949146,27.379877,34.998848
897,148.81973,163.9407,99.32885,35.350666,27.38462,34.957684
898,149.09349,164.59195,99.698074,35.083687,27.526634,34.913235
899,147.82298,162.14333,99.62002,35.10153,27.50267,34.922638
900,146.37747,163.9284,100.37502,35.054386,27.592491,34.99285
901,147.91872,167.7628,96.77818,35.8599,26.975304,35.049515
902,145.89133,167.47192,97.30983,35.789326,27.073452,35.147106
903,146.265,164.31421,97.024185,35.693855,27.265886,35.285614
904,149.57744,163.21538,98.6332,35.21985,27.303013,35.11747
905,149.99939,164.07391,98.64201,35.187626,27.49408,35.163364
906,148.2876,164.48222,99.72329,35.28632,27.58299,35.084435
907,149.15451,162.33258,98.974075,35.147316,27.353876,35.07815
908,151.31987,164.948,98.94995,35.258198,27.511086,35.09056
909,150.30647,165.4297,99.21474,35.18298,27.47621,35.074062
910,150.14612,165.05386,97.63893,34.832436,27.33025,35.21783
911,150.41968,166.54048,97.80957,34.85669,27.24456,35.40205
912,153.29262,165.6259,95.76584,34.30295,26.970276,35.516605
913,150.80844,166.55087,96.36367,34.69916,26.901928,35.19548
914,153.64645,165.32753,96.592255,34.712456,27.101442,35.515022
915,153.45935,165.7016,96.97953,35.08528,27.011086,35.58641
916,152.71436,165.26633,96.202225,35.109333,26.94816,35.594856
917,150.47035,165.03159,96.57677,35.13314,27.28711,35.37851
918,149.43059,164.5025,96.76034,35.14576,27.508902,35.29739
919,150.91908,162.90524,96.99929,34.635506,27.308403,35.29892
920,151.83498,163.49146,99.22839,34.62646,27.548103,35.23452
921,152.51575,163.35954,98.69597,34.833813,27.438793,35.019093
922,152.53319,162.83955,99.8547,34.39496,27.701612,35.124847
923,151.58281,161.52238,99.92903,34.45143,27.901201,34.995964
924,151.47125,160.07155,100.19177,34.459396,27.73695,34.97008
925,150.98807,161.46773,99.97285,34.725517,28.029823,35.008408
926,148.42181,160.69888,97.05893,34.720764,27.480885,35.067165
927,147.19984,161.14784,97.42228,35.411755,27.698622,35.290745
928,146.99152,161.74577,96.7198,34.68083,27.404255,35.305668
929,153.62077,162.15446,98.58904,33.73861,27.660091,35.23727
930,153.9228,160.78532,97.72476,34.526867,27.688282,35.158134
931,154.73846,164.06433,99.19529,34.259426,27.8034,35.23202
932,153.16289,165.91718,98.57652,34.400234,27.678799,35.31563
933,152.90324,164.57526,98.547005,34.83098,27.678205,35.267662
934,150.12347,164.7073,98.27565,34.9019,27.47322,35.29093
935,150.53532,163.6181,97.33503,34.823414,27.333748,35.362167
936,150.03415,164.26805,96.10436,34.8842,27.223846,35.412518
937,150.6783,164.32225,96.38009,34.83774,27.363241,35.407387
938,152.33751,166.37173,96.69318,34.729637,27.196812,35.295944
939,150.42545,166.3141,95.87934,34.944008,26.80826,35.34904
940,152.53827,167.26524,96.77172,34.75734,26.842361,35.281525
941,151.26987,168.10489,96.71668,35.223473,27.317488,35.595734
942,150.82227,167.47997,97.01162,35.499664,27.42214,35.418045
943,148.01122,168.3844,97.32061,35.473274,27.263199,35.403065
944,148.84389,165.82541,97.27107,34.99421,27.601896,35.212173
945,147.9101,161.91882,96.636055,35.2421,27.46917,35.36195
946,146.68991,160.12299,96.5972,35.060043,27.533052,35.157463
947,150.62888,161.23479,98.808975,35.09053,27.694077,35.070454
948,149.90874,165.00673,98.61573,35.015366,27.533752,34.959896
949,149.52353,165.16212,98.748055,35.31767,27.289076,35.118305
950,147.3443,163.59978,98.475075,35.3991,27.561832,35.132683
951,147.89293,165.72235,97.8547,35.529644,27.35716,35.19361
952,148.7193,165.05708,98.67904,35.180214,27.224354,35.173363
953,149.89227,163.79129,97.08107,34.899017,27.265766,35.24514
954,149.85272,163.6802,98.09955,35.287945,27.382086,35.22113
955,149.16855,162.7335,97.10579,35.28959,27.3563,35.238773
956,147.06505,164.46921,98.40147,35.260384,27.462349,34.971546
957,146.94177,162.07631,99.043045,35.407738,27.744926,34.861336
958,147.52534,163.55556,98.89669,35.46064,27.701189,34.985317
959,148.99394,163.589,98.0135,35.059418,27.412045,35.154076
960,150.3435,164.76224,98.501175,35.055195,27.486393,35.28225
961,150.33134,163.95255,97.44484,35.05883,27.378613,35.27037
962,149.9583,164.06964,97.97595,34.90203,27.676262,35.265133
963,149.20311,165.07898,96.19557,35.06733,27.271948,35.273197
964,148.99149,164.38441,96.617424,34.992073,27.017645,35.264896
965,148.90457,165.14491,98.06047,35.29141,27.514297,35.278053
966,149.57074,164.1807,97.878586,35.160458,27.424498,35.234715
967,148.39803,163.56831,97.84285,35.029564,27.386822,35.304626
968,148.40388,162.02888,97.450966,35.12606,27.392365,35.30361
969,149.32036,162.28499,97.84767,35.226917,27.521372,35.215416
970,150.56291,162.44223,98.306984,35.065617,27.486988,35.151344
971,148.83022,167.04346,97.91858,34.971867,27.191994,35.62315
972,147.86069,166.65039,97.75657,35.407127,27.269266,35.047836
973,148.47865,164.60121,97.57707,35.19704,27.429024,35.24118
974,148.30803,161.65219,98.22908,35.162094,27.570087,35.177288
975,148.88414,165.17339,98.14673,34.920437,27.314917,35.031178
976,148.57422,162.66765,98.651375,35.167076,27.433353,35.066643
977,149.51956,161.01341,98.09085,34.94983,27.468397,35.20202
978,151.15356,162.68063,98.72169,34.439392,27.357847,35.193516
979,152.61821,162.7737,98.516624,34.526184,27.620722,35.20231
980,153.02548,161.21379,98.72998,34.373573,27.415213,35.255547
981,152.81178,164.45229,98.4321,34.275974,27.69639,35.242428
982,153.54805,165.47949,98.50649,34.379337,27.897358,35.17375
983,151.60776,160.68802,99.13434,34.40657,27.360008,35.181007
984,152.98657,164.68936,98.34008,34.074677,27.576427,35.132706
985,153.27121,166.01878,98.254395,34.14811,27.513544,35.555153
986,152.97621,162.68884,98.187386,34.187546,27.43031,35.53996
987,153.79385,164.53476,98.81154,34.332706,27.655306,35.020447
988,153.02748,161.48509,98.67931,34.283184,27.639767,35.248013
989,152.57913,160.74753,98.582634,34.35802,27.554398,35.20674
990,152.0617,162.53673,98.55724,34.536392,27.565224,35.243935
991,152.49603,161.74915,97.84774,34.56573,27.440102,35.36101
992,154.26642,163.18196,98.06679,34.419,27.486294,35.36252
993,154.0664,163.26529,98.41453,34.272865,27.399647,35.442295
994,153.61383,165.45042,98.76842,34.155876,27.484554,35.518745
995,154.21106,162.18866,98.57602,34.132877,27.488504,35.145576
996,153.92882,163.8695,98.59149,34.04356,27.42633,35.45112
997,153.36154,164.22546,99.19336,34.112556,27.432518,35.216316
998,153.05974,162.32248,97.56118,34.504322,27.400425,35.263885
999,152.07695,161.79153,98.41953,34.46089,27.491285,35.0605
1000,151.90022,163.89052,98.36116,34.78202,27.489426,35.318542
1001,151.54861,165.57126,97.854904,34.697514,27.47647,35.320953
1002,151.85551,162.01616,97.49883,34.568333,27.58036,35.292686
1003,151.9308,161.90143,98.58152,34.586617,27.435846,35.138798
1004,150.3536,166.75288,98.24907,35.43505,27.351877,34.936867
1005,149.6826,166.98518,98.12121,35.303482,27.535728,35.153946
1006,148.64981,164.75327,98.043274,35.35401,27.362045,35.21277
1007,149.69217,164.74228,98.678474,35.17414,27.31051,35.280853
1008,149.79344,165.04868,99.74368,35.302773,27.426304,35.025673
1009,151.33525,164.47516,99.74029,34.914112,27.328468,35.135326
1010,151.58597,166.613,98.83121,34.791504,27.356274,35.02738
1011,151.10014,162.3288,96.62455,34.553123,27.363932,35.43635
1012,154.066,160.89177,96.19854,34.28022,27.353235,35.49786
1013,154.30199,163.08609,97.48124,34.243996,27.335548,35.385406
1014,155.04639,163.27098,97.91665,34.497444,27.50266,35.43425
1015,154.07358,163.38736,97.29319,34.195263,27.48228,35.53252
1016,157.04381,161.87643,98.074585,33.86682,27.402702,35.464657
1017,156.83691,161.70692,97.93656,33.659935,27.616035,35.258877
1018,156.41925,162.50859,97.77108,33.78446,27.257107,35.583904
1019,155.98373,164.73389,97.494644,33.885296,27.495672,35.59024
1020,155.46233,165.47076,98.29299,34.030495,27.274178,35.58311
1021,154.55374,162.9531,99.155106,33.975204,27.862194,35.231304
1022,154.40533,165.54935,97.600105,34.858955,27.344688,35.47126
1023,156.72891,161.86272,97.58691,33.961304,27.01669,35.538418
1024,154.15875,162.81732,97.41633,33.816193,27.073235,35.759567
1025,152.87776,165.35579,98.47373,33.825214,27.137499,35.348682
1026,155.74405,162.12755,98.553734,33.94504,27.764505,35.34793
1027,149.7327,169.46121,97.69506,34.20347,27.598038,35.171585
1028,157.27132,167.9037,97.752495,33.567413,27.666582,35.38036
1029,157.65588,167.56294,98.00874,33.715836,27.719059,35.366135
1030,156.87021,164.9184,97.47244,33.82351,27.046001,35.582947
1031,157.03392,163.68172,96.542595,34.38269,27.187153,35.447407
1032,155.26439,163.89928,96.269745,34.412937,27.154715,35.692184
1033,155.32106,163.70076,95.95845,34.21827,26.996822,35.71283
1034,155.34128,162.84026,96.66539,34.262768,27.143913,35.59426
1035,155.86172,161.51956,96.29255,34.370464,27.141508,35.6905
1036,151.64816,164.87987,96.72726,34.533615,27.308104,35.48487
1037,150.72292,167.71684,98.343376,34.465305,27.426369,35.527412
1038,149.25366,167.19778,97.868835,35.22741,27.502699,35.523582
1039,150.23378,167.27434,96.662605,35.283607,27.160267,35.314617
1040,149.62111,169.13416,98.040596,35.264175,27.205347,35.462395
1041,146.12886,168.89494,97.021645,35.397034,26.831043,35.21148
1042,151.16203,168.09738,99.07489,35.02545,27.462746,34.99907
1043,150.95462,167.42885,100.483154,34.932976,27.567747,34.974533
1044,151.81357,165.71437,100.90962,34.825905,27.580496,34.738197
1045,151.96051,162.40001,101.53332,34.67632,27.752079,34.68402
1046,152.10443,161.4856,98.85561,34.272594,27.777634,34.667923
1047,153.2059,163.16434,100.85268,34.182297,27.67546,34.80064
1048,152.57759,163.92847,98.06044,34.309082,27.554407,35.162415
1049,152.77573,160.86375,99.2883,34.277306,27.470226,35.224033
1050,153.05891,164.91537,98.031685,34.355515,27.828676,35.234146
1051,150.86526,163.29033,97.963,34.397118,27.849483,35.131927
1052,150.46458,160.29611,99.05377,34.94203,27.879486,35.25423
1053,150.31358,161.61098,100.90313,35.171814,27.942696,34.72782
1054,149.03957,160.30057,101.13098,34.91578,28.068924,34.583008
1055,149.49036,159.91643,99.85741,34.5486,28.14252,34.78283
1056,147.94925,160.72559,100.84638,34.5061,28.110825,34.879726
1057,151.37062,162.02872,100.427444,34.367798,27.57547,34.81425
1058,150.39708,160.73242,100.06878,34.550346,27.960491,34.857296
1059,151.3004,161.84575,100.52898,34.283676,27.879396,34.876434
1060,152.13077,161.58931,99.613304,34.42698,27.729107,34.9172
1061,151.66748,162.5383,99.549706,34.368874,27.72681,34.768425
1062,152.80675,162.29051,99.487564,34.475887,27.687946,35.034508
1063,153.39548,161.1639,100.179596,34.1025,27.729406,35.018696
1064,153.62173,160.90515,99.67944,34.026752,27.793705,35.104218
1065,154.95752,162.88887,98.55242,34.01924,27.624012,35.0568
1066,155.16992,162.09229,98.7604,34.32634,27.517164,35.442898
1067,155.058,165.61652,97.84087,34.317055,27.418827,35.334553
1068,155.05106,165.4539,97.90843,34.29433,27.47592,35.41004
1069,154.0658,167.48053,98.27614,34.285873,27.47153,35.58777
1070,154.48099,165.21619,97.22184,34.323906,27.19609,35.278454
1071,155.64876,165.29204,97.48341,34.202675,27.255476,35.74398
1072,152.074,163.46696,97.79769,34.34631,27.275684,35.29166
1073,150.67422,162.55351,97.4984,34.7069,27.227688,35.45282
1074,151.50627,166.10599,97.50824,34.418488,27.441166,35.532837
1075,149.91164,166.93373,96.28902,35.13043,27.470337,35.533478
1076,149.47392,166.79254,96.426094,35.152843,26.812498,35.518776
1077,147.83502,163.1086,96.53257,35.346428,27.246618,35.528156
1078,146.60246,163.6654,96.4565,35.61103,27.118202,35.510113
1079,148.57318,164.33711,96.4643,35.484924,27.121096,35.430473
1080,148.84177,164.77676,96.65873,35.316444,27.311874,35.466724
1081,148.48927,165.21199,95.78343,35.53183,27.424671,35.517914
1082,148.15683,165.27745,96.39203,35.572796,27.362839,35.223583
1083,147.42354,163.77798,98.3101,35.550323,27.371279,34.988457
1084,147.23145,163.90202,97.23093,35.58431,27.328398,35.12504
1085,146.74625,163.54347,97.31711,35.721405,27.322685,35.247498
1086,147.969,163.32048,97.45445,35.194466,27.285318,35.203773
1087,148.00638,162.94788,97.49934,35.119263,27.568893,35.22795
1088,148.43874,162.32286,98.642944,35.05581,27.53862,35.077847
1089,148.48405,162.40938,98.82802,35.083702,27.662838,35.03729
1090,149.8911,162.38078,99.16747,34.55072,27.530184,35.14091
1091,150.06044,161.29558,98.77721,34.66156,27.71303,35.15595
1092,148.09056,163.88654,98.57515,35.28779,27.58583,35.102196
1093,148.3242,165.40227,98.30015,35.35111,27.287014,35.19535
1094,148.89044,163.63684,98.57671,35.145523,27.229532,35.113457
1095,148.67413,164.9299,97.92701,35.012486,27.344215,35.27275
1096,147.30255,162.12137,97.73864,35.164665,27.375076,35.136105
1097,146.81367,163.05597,97.02138,35.426937,27.41671,35.181484
1098,146.92557,162.84514,98.39752,35.38575,27.434149,35.225327
1099,146.71576,164.11406,98.52572,35.371418,27.426983,34.97158
1100,149.19081,165.40105,98.4253,35.412716,27.393215,35.227375
1101,147.69759,165.97346,97.66891,35.50441,27.255001,35.213196
1102,148.06158,164.65294,99.87839,35.43588,27.420479,35.034447
1103,147.86359,164.23125,99.27258,35.130333,27.412947,35.18434
1104,150.8387,164.2547,97.792755,34.728767,27.295235,35.172554
1105,150.62001,161.87727,98.461464,34.581722,27.322716,35.161777
1106,151.07072,165.00345,98.17957,35.08255,27.321012,35.313103
1107,150.34552,164.96072,98.03011,35.1692,27.209387,35.297607
1108,149.60797,164.13898,97.59138,35.314484,27.288363,35.22345
1109,149.98839,163.31696,97.80849,34.423836,27.293854,35.317383
1110,150.21973,163.56973,98.253075,35.353237,27.311846,35.216923
1111,147.81947,163.57928,97.808136,35.245613,27.32119,35.254837
1112,150.20479,163.99268,97.82674,35.284245,27.272541,35.25996
1113,146.19695,164.82715,98.86609,35.432426,27.377966,35.166683
1114,149.21147,164.25897,99.15676,35.587345,27.55812,35.111763
1115,150.444,167.2826,96.770676,35.328575,27.084978,35.10573
1116,152.48705,166.45248,95.847824,34.924458,26.873398,35.28485
1117,152.95227,166.35765,96.4129,34.788776,26.925016,35.45514
1118,151.5553,165.34378,97.05569,34.820946,26.977184,35.85787
1119,150.88672,162.1418,95.900444,34.903023,27.113235,35.557186
1120,151.17242,164.3612,96.80148,34.981705,27.16099,35.492306
1121,149.62582,164.63124,96.93199,35.029427,27.139008,35.216328
1122,148.8607,164.4602,97.24033,34.996803,27.41338,35.502373
1123,151.44746,161.9248,96.96678,34.339897,27.44947,35.10106
1124,150.71228,162.12471,99.67423,34.341393,27.644712,35.121304
1125,151.46053,163.22812,98.71273,34.999928,27.699093,35.20912
1126,151.81348,163.93623,97.35718,34.754284,27.057579,35.264503
1127,151.33875,160.10239,97.44174,34.59482,27.479897,35.321247
1128,151.75471,163.79019,98.62686,34.55761,27.467758,35.393997
1129,151.0655,162.15605,97.10971,34.633354,27.613787,35.376987
1130,151.69922,158.97906,96.8543,34.507843,27.64222,35.31809
1131,151.93172,161.57414,97.909386,34.396843,27.463184,35.35401
1132,153.75505,161.72928,97.99176,34.414925,27.484837,35.340286
1133,152.99908,161.6236,98.11712,34.200516,27.327538,35.256878
1134,152.39969,164.124,98.22866,34.348785,27.375906,35.599472
1135,152.63861,164.20102,96.318695,34.491272,27.138954,35.536453
1136,152.65231,161.87604,97.54776,34.52733,27.281761,35.437347
1137,153.72708,163.88022,97.73532,34.323803,27.550505,35.39067
1138,153.79376,165.11554,98.43276,34.59359,27.547546,35.396133
1139,153.29716,164.65903,97.20531,34.685516,27.204636,35.20539
1140,152.0662,164.04138,98.46224,34.93742,27.368965,35.09269
1141,147.95561,163.93399,98.04124,35.715744,27.389784,35.078407
1142,147.08551,164.9826,98.09503,35.66498,27.32834,35.040504
1143,149.98949,163.49983,97.64646,35.278057,27.313791,35.288784
1144,151.65501,165.36899,98.03474,34.47479,27.243889,35.387386
1145,151.05751,165.54951,97.85957,34.73829,27.022963,35.27217
1146,152.28546,165.69739,97.56757,34.59764,27.808338,35.362617
1147,151.04019,165.13016,97.37595,34.80394,27.046404,35.367893
1148,148.90067,164.01099,98.55867,35.158356,27.385935,35.115524
1149,149.64145,162.32776,98.468216,35.152657,27.55472,35.155434
1150,148.48785,162.86034,98.93702,35.022392,27.74578,35.11764
1151,148.44638,159.61598,98.75296,34.65732,27.780014,35.05709
1152,149.17438,161.7393,98.94739,35.225723,27.406927,34.982334
1153,150.35645,161.99947,98.70612,34.879074,27.515154,35.075893
1154,149.73175,161.73288,98.64011,34.789154,27.606041,35.09371
1155,150.90952,161.57378,98.687256,34.794918,27.48159,35.130363
1156,149.15262,160.81857,97.65002,34.79817,27.687086,35.09777
1157,149.21046,159.27286,99.604515,34.785355,27.587456,35.055084
1158,149.55664,165.05995,98.70541,35.04969,27.357117,34.994156
1159,148.9474,161.80176,98.32069,34.85697,27.464073,35.006847
1160,149.71791,163.40468,98.56387,35.1687,27.43061,35.19304
1161,149.76833,163.39742,98.02641,35.20188,27.41845,35.16146
1162,147.10733,163.80544,98.622856,35.22711,27.46765,35.12924
1163,146.92122,163.69241,98.58273,35.190575,27.472588,35.058403
1164,147.81837,162.54204,98.917694,35.227356,27.577484,35.059696
1165,148.01556,162.6626,98.44607,35.181816,27.678394,35.02943
1166,146.95084,161.84904,99.4749,35.102043,27.626863,34.938652
1167,147.47148,161.13666,99.079704,35.199165,27.725967,34.98657
1168,147.67937,162.03122,98.9413,35.103058,27.426838,35.05339
1169,148.23073,162.28116,99.24843,35.028427,27.776283,35.010567
1170,148.39816,161.44351,100.17298,35.05587,27.81746,34.943737
1171,147.86786,162.1059,99.11706,35.132256,27.782845,34.9505
1172,149.50383,162.11713,98.433685,35.11413,27.446682,35.072605
1173,150.73586,166.4193,98.33818,34.898163,27.51381,35.14162
1174,151.5597,166.9307,97.88698,35.05046,27.508953,35.242954
1175,150.05327,170.44699,98.35788,35.136055,27.137665,35.21634
1176,151.72728,160.48198,98.50615,35.299583,27.513416,35.26319
1177,153.44745,162.77777,99.366585,34.02411,27.51445,35.18903
1178,153.94893,164.08081,98.89251,34.29052,27.555971,35.175213
1179,153.94461,162.46419,98.56686,34.083614,27.530294,35.290512
1180,153.58086,165.14778,97.75625,34.335518,27.281973,35.314735
1181,154.27531,162.79823,97.60353,34.087437,27.254189,35.438194
1182,153.6492,162.3634,97.042694,34.288483,27.329844,35.429832
1183,153.46883,162.16086,97.00399,33.9759,27.317604,35.43538
1184,156.40277,161.93298,98.3243,33.910694,27.349243,35.54312
1185,155.58801,161.65117,97.636444,34.26428,27.306408,35.55069
1186,155.0987,162.7778,96.96578,34.33614,27.433521,35.511295
1187,154.88135,162.8154,97.45982,34.20696,27.242996,35.530926
1188,154.89775,164.96832,96.0577,34.329674,27.273932,35.447895
1189,153.98486,166.50262,95.714035,34.743996,26.640217,35.77687
1190,152.62172,168.86319,95.00165,34.799843,26.848331,35.631706
1191,155.01903,166.44926,94.98301,34.55906,27.00217,35.62826
1192,152.88628,165.15988,98.29356,34.67853,27.262903,35.647858
1193,152.7351,165.11885,97.9602,34.710186,27.40614,35.446114
1194,152.52783,165.64159,96.50647,34.850708,27.2401,35.44403
1195,152.54797,168.06905,97.191895,34.854794,26.832466,35.246777
1196,151.6635,167.13887,95.97884,34.953396,27.085402,35.541412
1197,150.57027,163.88577,96.35596,34.95867,27.456589,35.41304
1198,150.8975,163.47992,98.29272,34.58651,27.4154,35.390015
1199,151.74254,161.89503,96.85189,34.820374,27.304012,35.459045
1200,153.21457,163.28606,98.090065,34.688065,27.391663,35.53751
1201,154.5158,162.05998,97.74952,34.218597,27.440638,35.308388
1202,155.03987,162.29948,98.21229,33.881218,27.468788,35.44067
1203,155.85152,163.04956,98.26239,33.917336,27.463093,35.394695
1204,155.42328,161.04486,97.87028,33.714924,27.497168,35.533417
1205,157.17151,159.73984,97.39414,33.820084,27.54272,35.6756
1206,157.0325,167.08386,98.94359,33.690742,27.450794,35.75286
1207,157.2449,168.33766,98.94655,33.96855,27.334688,35.52964
1208,155.85072,167.0501,96.19642,34.63098,26.862871,35.603703
1209,154.52774,163.7623,95.08357,34.35416,27.194168,35.627403
1210,154.98207,169.61871,95.80928,34.688557,27.102507,35.484627
