,k1,k2,k3
823,197.63605,249.22578,246.58214
824,194.82196,249.84962,248.13098
825,196.95514,248.23846,238.19397
826,196.49727,248.74715,249.86627
827,198.40709,248.93266,235.90413
828,193.3547,249.93436,233.30031
829,196.69086,248.9951,239.49413
830,198.44772,247.83298,245.57736
831,195.6588,249.03728,240.97723
832,196.94353,249.12102,241.17932
833,196.75142,249.68457,239.72293
834,195.0741,249.17047,248.76424
835,197.0719,248.80751,244.78333
836,197.35646,248.74051,245.06848
837,195.5026,249.93307,231.63023
838,194.70665,249.1911,240.05653
839,199.72096,249.36617,248.19046
840,195.11832,247.92293,242.15233
841,199.6007,248.1692,249.20998
842,195.35027,249.29979,241.9638
843,198.4226,249.45224,239.3162
844,198.81718,249.03378,249.95645
845,196.51785,248.91745,249.25897
846,197.29556,248.19719,237.42558
847,197.52869,249.81421,249.97049
848,198.63573,249.71617,248.10861
849,195.5876,249.41673,242.5166
850,199.53236,249.61171,234.14185
851,198.95409,249.64839,226.62428
852,195.12811,248.17496,236.3802
853,198.12881,249.00195,230.0806
854,199.88353,245.44214,248.86227
855,200.1132,249.78282,242.82787
856,193.84238,248.32268,240.64975
857,195.85071,249.79659,248.75313
858,196.11516,249.24565,243.94073
859,193.96881,249.51756,231.26842
860,193.96649,248.09232,236.30443
861,199.52475,249.66934,241.68706
862,196.57915,249.71104,242.90465
863,197.33131,249.76125,240.58363
864,197.93561,248.33118,247.09901
865,195.64534,249.99538,248.40852
866,193.19896,248.77887,248.07489
867,196.82387,248.41054,245.07814
868,197.85634,249.79594,248.1828
869,196.59874,248.89091,241.99478
870,197.42537,249.72574,246.68063
871,198.8459,249.05617,241.66838
872,198.90518,248.33562,243.7678
873,195.99196,249.86797,234.52151
874,198.66658,249.15872,237.59125
875,193.38326,249.17902,242.03957
876,194.44331,247.18536,247.02272
877,197.10884,249.98587,243.48589
878,198.20737,249.11162,249.36044
879,200.16678,249.56459,222.62059
880,194.57416,249.11066,246.18053
881,196.6679,248.64555,232.33913
882,197.68582,248.35188,230.31783
883,200.06068,248.34938,248.8626
884,196.22038,246.53903,248.66301
885,197.46309,249.82037,243.47
886,194.43378,248.26761,245.19682
887,197.63658,249.43372,242.13835
888,197.61412,247.96768,247.43494
889,198.28596,248.0604,240.2877
890,199.96698,249.01884,246.69673
891,195.29861,249.31747,242.3316
892,196.85703,248.38588,232.06516
893,198.48643,249.90099,244.22435
894,199.52852,248.2197,247.09642
895,197.68292,247.3107,241.47148
896,195.81566,248.70184,247.0007
897,194.30586,249.59601,246.8336
898,195.67651,249.31322,248.00821
899,197.97165,249.55768,249.87596
900,197.06786,249.00061,243.45859
901,197.29088,248.75647,236.16231
902,198.55093,248.92604,235.93253
903,197.2514,248.40512,244.28142
904,196.66269,249.38867,242.19263
905,196.67438,247.93953,248.72588
906,192.99414,249.60924,233.84079
907,197.39647,249.67502,242.59196
908,195.97023,248.29091,240.94019
909,191.98344,248.94351,236.01997
910,196.5126,249.8893,236.66193
911,199.87122,248.96605,241.00835
912,197.31604,249.13737,249.62962
913,194.18211,248.88596,245.21935
914,193.21815,249.3994,237.75037
915,198.17215,249.8215,249.26486
916,198.03735,248.24352,234.89001
917,194.88,248.37619,230.33847
918,198.44672,249.43073,237.17772
919,193.7068,249.72185,239.46042
920,198.58723,249.85591,246.48898
921,197.06496,249.72884,232.25955
922,199.55043,249.91367,247.25911
923,197.23257,247.94426,239.37093
924,199.4598,248.48836,239.69801
925,198.83888,248.15141,245.43163
926,198.14973,249.22443,238.54349
927,198.54071,247.46379,247.79272
928,200.13481,247.98627,245.87212
929,198.1404,249.38242,245.81651
930,198.0679,248.56569,232.40863
931,201.85219,248.71745,236.15395
932,198.96652,248.5491,228.4413
933,198.96234,248.49748,245.41144
934,195.95941,249.81912,243.89494
935,198.50154,249.0885,241.44345
936,192.02283,249.87892,248.57603
937,197.16682,249.13437,235.59537
938,193.80362,247.29672,236.67813
939,192.13359,248.92004,241.03372
940,195.37946,249.9388,235.40279
941,197.48836,248.59552,232.97263
942,197.82489,246.95557,244.48329
943,199.89664,248.25685,238.63765
944,194.64806,249.57344,234.45877
945,199.45201,249.39436,247.72171
946,196.84116,248.80136,243.72421
947,193.66046,249.82013,244.05215
948,198.26288,249.96886,245.75356
949,193.94527,248.94315,236.62831
950,198.50378,249.23878,246.91434
951,195.98708,248.27692,248.4633
952,199.63242,249.20209,242.10378
953,191.89409,248.86647,229.01953
954,196.85678,249.50969,244.74529
955,194.76756,249.94017,248.97398
956,197.09746,249.6237,248.69524
957,194.98631,248.5004,231.29955
958,196.22035,249.94992,236.30048
959,198.65312,248.93689,247.6099
960,201.61517,249.97011,246.19304
961,198.59285,249.35388,245.3169
962,194.10277,249.47398,240.29524
963,199.15665,248.03429,248.92607
964,196.84987,248.06898,240.555
965,199.20638,248.5198,248.85107
966,199.06047,249.3817,243.59464
967,196.08804,249.15923,246.69638
968,194.6962,248.20757,245.90088
969,198.27274,249.80501,248.64197
970,199.1998,248.9798,237.26735
971,197.69392,249.99765,246.95248
972,199.58565,249.75542,249.84962
973,197.07036,249.04202,237.68555
974,200.78038,247.80353,249.2076
975,196.68864,249.7896,244.14432
976,197.39827,249.03142,242.8037
977,201.74765,249.26361,244.55197
978,196.38258,249.39862,238.49222
979,198.4767,247.77556,245.70412
980,197.25546,249.44772,243.02101
981,196.86725,248.69249,235.81596
982,197.65883,249.52875,243.03867
983,196.72163,249.40446,240.67287
984,196.10368,249.43105,237.82967
985,200.04611,249.82617,246.11609
986,198.7759,248.93207,238.69313
987,197.43608,249.4999,245.03088
988,197.09915,248.80478,242.8851
989,200.41089,249.70844,244.18146
990,196.86781,249.70946,248.84052
991,194.83556,248.8859,231.7256
992,194.72871,248.01645,237.02705
993,197.07942,249.38098,238.1763
994,195.19891,249.16953,241.56812
995,194.91727,249.5345,246.98376
996,195.38907,248.50874,234.19739
997,201.4397,248.75621,246.71974
998,199.14362,247.68188,246.65553
999,196.57008,248.0177,246.65717
1000,196.1114,249.13315,246.032
1001,195.65417,247.97408,247.41818
1002,199.49193,249.23615,247.51038
1003,197.03479,249.77515,248.07756
1004,195.82013,249.14478,237.89932
1005,199.79073,248.79852,249.49483
1006,193.26665,248.95343,231.49226
1007,195.15878,249.72977,247.68427
1008,195.48875,249.93207,244.4804
1009,198.27174,249.97523,242.14691
1010,193.13057,249.29848,247.5603
1011,194.21039,249.79654,239.86658
1012,196.83691,249.93738,231.98904
1013,198.72481,249.55603,249.63309
1014,193.31897,248.30644,241.66531
1015,195.57869,249.43098,242.37398
1016,199.38925,249.06749,238.93541
1017,195.7266,249.41513,247.99158
1018,200.6781,249.0328,248.96106
1019,198.7661,246.89854,243.10898
1020,196.64041,249.78952,243.13626
1021,196.77484,249.4447,246.21114
1022,197.3654,249.11078,246.03485
1023,199.17879,249.03307,249.77803
1024,194.8407,249.8205,242.99477
1025,199.93799,248.63832,245.72124
1026,200.9346,249.92055,249.55461
1027,194.73503,249.09595,248.12091
1028,196.01573,249.22209,246.16264
1029,198.14102,249.34366,246.54765
1030,196.00586,249.83832,249.12685
1031,194.85423,249.92935,241.89647
1032,195.38362,249.79755,245.08162
1033,199.1626,249.97568,243.30177
1034,195.9229,249.97598,249.31573
1035,197.79819,249.45494,242.54001
1036,195.89249,249.56432,248.72821
1037,195.20113,249.3596,241.48917
1038,197.26073,249.51233,242.95305
1039,195.62291,248.51195,249.72363
1040,198.69305,249.00021,246.36533
1041,198.61086,249.96588,237.19173
1042,195.80894,249.9848,246.18166
1043,198.1887,249.22638,242.72057
1044,194.15253,249.77089,245.91002
1045,196.02058,247.93283,239.40828
1046,197.2453,248.9345,246.42697
1047,194.33566,249.1223,248.59863
1048,196.55148,248.16275,226.34843
1049,199.43121,249.74258,235.54468
1050,199.23746,247.77367,236.01057
1051,195.83961,247.2485,225.06973
1052,194.39948,249.06247,232.76431
1053,194.84042,249.77399,232.66164
1054,197.82675,248.92755,244.51967
1055,200.92955,248.23485,245.93675
1056,196.91704,249.21722,236.87636
1057,198.91237,248.41656,247.08832
1058,193.32077,247.93881,238.25146
1059,199.56075,249.66016,249.59547
1060,200.2145,249.92296,244.09319
1061,199.01927,247.18567,246.28539
1062,199.2564,249.47687,239.5652
1063,192.29546,248.5857,230.28462
1064,196.04684,248.13188,248.32568
1065,191.55676,249.59697,241.86226
1066,191.8428,248.56245,236.97481
1067,195.34096,249.18166,244.557
1068,198.56308,249.6098,232.25264
1069,199.41154,248.9936,247.43832
1070,196.73044,249.0597,244.00363
1071,196.86955,248.54381,248.85944
1072,200.5264,248.87875,243.01009
1073,198.83792,249.65732,237.05957
1074,199.29619,248.90097,241.96185
1075,194.47972,249.77214,233.69392
1076,196.74611,249.67914,224.96669
1077,198.18463,249.01004,236.82475
1078,197.2223,248.63898,240.64447
1079,198.16277,248.89505,246.05159
1080,196.72502,249.85168,242.14917
1081,197.64209,249.93323,246.00621
1082,195.75056,249.98763,237.35127
1083,198.64185,249.48729,248.1173
1084,200.48615,249.99847,247.4165
1085,195.51271,247.75743,230.35065
1086,196.56339,249.53558,246.48314
1087,192.95604,249.41405,248.84416
1088,198.31143,249.99422,248.20781
1089,199.28323,249.8569,248.86986
1090,198.54927,249.57831,246.14738
1091,200.93178,249.29478,237.68002
1092,197.8267,248.29962,249.32265
1093,196.28743,249.19162,243.25903
1094,197.42917,248.59972,241.80267
1095,198.58138,249.87144,249.79543
1096,200.75038,248.44267,249.1304
1097,200.4987,249.46404,248.838
1098,197.40663,249.27141,246.8083
1099,194.9539,249.52039,242.2231
1100,196.24207,248.85905,248.8805
1101,193.90529,249.23328,244.34807
1102,198.774,248.71638,246.22882
1103,196.95445,248.28876,249.5727
1104,192.30182,249.48717,247.57228
1105,194.50443,248.19807,249.70454
1106,198.23416,246.82259,246.69778
1107,195.64539,248.369,234.62967
1108,196.9565,249.40741,245.29955
1109,197.87943,248.37453,245.92491
1110,196.09576,247.11122,249.5235
1111,202.75273,249.37895,241.01501
1112,195.82889,248.11227,244.65569
1113,198.06729,249.97571,231.9433
1114,200.117,248.67589,246.97066
1115,198.76848,249.54642,237.45987
1116,198.03304,248.7207,242.68283
1117,195.08505,248.00436,236.03143
1118,199.25717,249.00339,245.22964
1119,195.78148,249.24313,242.98088
1120,192.54991,249.99562,241.6888
1121,192.14854,249.1036,246.86137
1122,195.48596,249.72322,247.96237
1123,199.12221,248.22133,246.30965
1124,198.71457,249.79942,244.84207
1125,198.86656,249.84264,246.0757
1126,198.55125,248.66522,238.22856
1127,194.72614,249.79388,243.19861
1128,197.20332,249.90904,249.21785
1129,197.54114,247.14102,245.46313
1130,199.04474,249.42079,243.5776
1131,199.26115,247.7863,239.71251
1132,196.31885,249.00658,247.21698
1133,196.2881,248.87303,245.43936
1134,201.01532,248.73471,237.3839
1135,193.44777,249.77235,244.89357
1136,195.75075,248.89685,247.65
1137,200.90279,248.62192,249.19102
1138,198.87096,247.77971,248.10901
1139,196.3487,248.92538,236.04163
1140,194.40482,249.57634,248.61731
1141,195.13974,249.89238,238.04451
1142,197.51357,248.75195,235.53029
1143,201.38693,248.40839,240.29353
1144,199.2519,249.60068,229.08203
1145,197.59187,248.74721,240.01566
1146,196.99663,249.78026,242.2042
1147,198.68213,249.70596,243.62991
1148,198.54724,249.22552,234.11703
1149,195.68515,247.57718,242.9729
1150,197.60706,249.01247,243.73067
1151,196.76817,248.71317,236.58716
1152,196.92918,248.70526,241.40828
1153,194.61653,247.69336,234.57521
1154,198.50682,249.34213,243.98384
1155,198.0125,248.78772,247.86317
1156,197.16313,249.94511,244.84166
1157,193.56575,249.80551,232.98654
1158,197.77557,249.40718,246.80475
1159,196.54219,249.39362,245.88695
1160,198.94821,249.93588,241.68517
1161,199.71646,249.83339,247.83318
1162,196.20299,249.99991,245.02417
1163,195.42587,249.06029,239.10655
1164,198.66719,248.14735,249.6213
1165,198.20868,248.57294,249.57178
1166,195.98041,249.32018,241.25165
1167,196.86064,249.97136,247.81718
1168,197.70486,249.42651,241.61063
1169,198.63605,248.99606,243.75594
1170,196.4143,247.70384,246.16718
1171,197.13127,248.64479,246.01634
1172,198.72337,249.55348,242.28505
1173,201.70705,249.73682,245.87856
1174,194.4238,249.90248,239.04758
1175,194.07504,249.21373,245.30981
1176,194.5769,248.70311,238.2454
1177,199.4427,249.89586,246.87378
1178,198.46597,248.55547,246.03375
1179,205.47743,249.34982,244.48744
1180,198.56541,249.75504,242.52449
1181,197.19875,248.60262,246.88474
1182,197.16731,248.56613,242.72409
1183,200.72014,246.63896,227.98444
1184,198.64088,249.60435,239.56035
1185,196.36098,249.91661,248.66673
1186,196.09929,248.73982,247.42477
1187,199.72685,249.29013,232.60431
1188,197.7501,247.22156,245.26866
1189,197.99553,249.74724,244.36035
1190,193.62944,249.50212,242.04532
1191,197.23805,248.7393,246.32117
1192,198.04207,249.11314,239.74318
1193,199.19592,249.27261,249.65137
1194,196.11226,246.07474,237.34906
1195,200.2544,247.94675,238.06578
1196,199.79417,249.11603,249.54787
1197,198.8007,246.9428,240.10234
1198,196.45615,249.63904,239.11969
1199,197.42961,249.57216,244.86784
1200,194.13634,249.94408,249.2166
1201,199.95187,249.9558,230.26292
1202,196.63492,249.67369,237.9021
1203,197.66495,249.05515,248.78427
1204,197.68274,249.63568,244.22528
1205,198.5412,248.97563,238.83766
1206,196.25714,248.52425,242.79498
1207,196.18922,249.92876,246.68336
1208,199.06328,247.57164,247.81427
1209,196.01122,248.97353,241.8385
1210,197.64056,249.60422,244.22057
1211,200.13913,248.9979,247.20216
1212,196.25014,249.22775,246.38695
1213,196.75366,247.58218,246.21075
1214,197.41592,249.98436,246.38025
1215,197.79442,249.70319,235.06384
1216,196.1663,248.74597,243.40518
1217,197.29039,248.60284,243.45435
1218,195.57263,249.8871,234.76859
1219,197.19151,249.59033,240.76547
1220,195.12846,248.67023,244.06947
1221,197.78754,248.39238,243.93687
1222,200.0955,247.91469,237.77461
1223,196.05742,249.57466,244.40955
1224,197.43854,249.9667,238.96236
1225,199.2468,249.09256,240.66107
1226,190.81168,248.40747,233.61406
1227,198.93297,249.60965,244.62875
1228,199.40714,248.07137,247.40262
1229,200.70135,249.49863,236.41937
1230,195.16714,249.63387,243.46024
1231,194.44395,246.2115,242.8444
1232,196.49925,247.21333,248.61125
1233,196.9958,249.98001,248.9498
1234,198.71849,248.84364,230.07341
1235,200.89977,249.48686,249.08752
1236,195.59064,248.99715,242.75893
1237,199.41278,249.75703,232.0764
1238,199.68153,249.96423,248.46619
1239,198.27121,249.63713,238.04825
1240,196.85942,249.97733,247.33958
1241,194.49554,247.85646,244.03633
1242,194.33472,248.01054,233.5021
1243,196.62943,248.90742,249.42839
1244,199.56476,249.40329,244.88284
1245,193.35799,249.29028,240.11757
1246,195.58676,249.47328,238.03163
1247,196.4679,249.53792,240.72813
1248,200.45615,249.35544,242.69362
1249,196.63493,249.48378,242.7756
1250,196.58652,249.99687,244.79951
1251,198.54697,248.15619,242.13861
1252,193.5616,249.43292,249.07524
1253,198.39856,248.70236,235.94463
1254,198.02513,249.6549,245.23584
1255,194.93857,249.38766,248.02606
1256,199.28865,249.14865,246.61977
1257,195.3331,246.8345,247.54906
1258,198.68314,249.83653,234.64793
1259,197.58995,247.86653,240.16333
1260,194.92796,249.80043,247.02766
1261,199.0326,249.03691,243.10568
1262,198.40138,249.33548,243.75981
1263,198.98918,248.60414,246.70021
1264,200.11562,249.68391,239.83644
1265,199.65686,249.78041,245.77339
1266,196.00476,249.0433,237.46284
1267,195.02094,249.10555,249.02243
1268,197.779,249.26782,242.36714
1269,195.3767,249.01048,237.34132
1270,194.16931,249.8347,242.90594
1271,197.04944,249.57814,249.31073
1272,195.54314,249.05362,248.61946
1273,197.67374,249.90663,236.48883
1274,192.80852,248.58482,232.96487
1275,195.66978,249.91354,249.7171
1276,196.86751,249.8079,238.20303
1277,196.62476,249.11978,248.43979
1278,200.22893,249.69078,244.80307
1279,196.8681,249.01868,248.62077
1280,196.31892,248.19157,233.19156
1281,200.43002,248.80045,242.46745
1282,194.82858,248.42563,236.38199
1283,196.89926,248.52219,241.4764
1284,196.01776,247.69623,246.73717
1285,198.5113,249.95828,248.21202
1286,199.98471,248.49536,247.95557
1287,198.04779,249.98206,241.20174
1288,196.11699,249.82799,241.70126
1289,194.86064,249.99702,243.72635
1290,200.65115,249.95537,234.68457
1291,196.58452,249.47401,234.2102
1292,199.64641,249.63882,249.44467
1293,199.16763,248.88663,243.10661
1294,196.01442,249.65619,245.9524
1295,201.94286,249.3714,245.2914
1296,198.32724,247.9987,242.32527
1297,198.21817,249.5169,247.09209
1298,196.45604,247.80396,247.22137
1299,198.4998,249.62894,246.95021
1300,199.23845,248.62442,237.5817
1301,199.62627,248.13228,243.30421
1302,198.11354,248.90903,249.80907
1303,195.79106,249.6473,249.13683
1304,195.67804,248.66368,246.00992
1305,200.06738,249.27878,238.65459
1306,199.89447,249.79068,243.55656
1307,198.7047,248.82376,246.23198
1308,195.16507,248.28178,237.5613
1309,197.46985,248.89215,241.113
1310,197.38623,249.09554,248.42198
1311,194.71452,249.36806,248.20058
1312,199.52309,248.7953,249.67087
1313,198.68555,249.21951,247.56888
1314,194.00818,249.74742,249.62112
1315,198.04811,248.542,240.11084
1316,198.85645,249.46463,249.00165
1317,195.8972,249.75407,236.35071
1318,193.16154,248.69562,248.58046
1319,196.69493,249.35364,235.29811
1320,197.03265,248.64188,246.43904
1321,196.84265,246.92915,248.386
1322,195.44061,247.49802,233.53516
1323,196.97894,249.04926,242.95122
1324,197.95744,248.87914,244.90474
1325,194.07782,249.46883,249.65335
1326,197.24776,248.57262,244.58177
1327,200.22784,248.49312,239.00677
1328,198.09613,249.58891,243.39299
1329,194.03992,249.82983,241.69478
1330,198.51933,248.89606,246.12076
1331,199.05513,249.56534,248.20164
1332,197.56989,249.95189,239.86731
1333,201.494,248.8429,237.36948
1334,198.46655,249.72542,239.67227
1335,194.032,249.28954,243.08308
1336,201.38544,249.2403,242.67743
1337,194.98112,249.22458,239.14465
1338,200.42032,249.56662,246.75192
1339,195.84233,248.98819,248.94925
1340,196.21391,248.22696,248.35417
1341,196.39153,247.69841,236.12196
1342,194.50685,249.61232,239.61903
1343,198.1346,246.92476,242.05147
1344,198.70517,249.04779,241.84383
1345,193.77165,249.27087,238.16447
1346,195.5529,249.36208,236.53528
1347,197.03255,249.71774,241.19759
1348,199.46013,249.63882,238.77222
1349,195.69861,247.47658,238.28171
1350,199.71016,248.61351,238.23006
1351,195.25037,249.91408,244.75647
1352,193.52325,247.90929,247.24936
1353,199.07938,249.81921,246.89061
1354,195.4891,249.40005,242.1398
1355,195.96384,249.37827,246.41832
1356,196.42738,248.2623,245.94443
1357,196.73384,249.8346,235.91939
1358,197.2856,249.5531,248.02263
1359,199.25392,249.88791,239.08386
1360,195.92766,249.18237,234.23845
1361,198.68,248.14886,245.53676
1362,201.85924,249.03352,247.46008
1363,196.10832,249.82945,244.5954
1364,199.22894,249.84314,238.01022
1365,196.62358,249.87401,237.93283
1366,197.5373,248.85297,242.94208
1367,196.42778,249.58908,236.71353
1368,198.65971,249.22191,249.65817
1369,195.36159,249.81728,248.21985
1370,198.8005,249.01117,246.7146
1371,194.56042,249.453,247.08421
1372,198.76083,249.03804,234.04858
1373,194.1826,249.61108,246.01396
1374,193.91896,248.50594,238.39441
1375,196.06099,249.85109,247.37894
1376,195.54887,247.66814,241.89767
1377,198.22247,249.89392,242.08871
1378,198.87427,248.76987,242.74982
1379,195.98299,248.9743,245.18878
1380,199.08548,249.9868,230.74057
1381,195.88934,249.73663,237.56161
1382,197.02753,249.14114,242.4009
1383,200.33891,249.8941,249.03157
1384,198.06622,248.1489,247.8311
1385,195.04889,249.60802,240.35077
1386,193.76114,248.532,241.54544
1387,195.49596,248.5747,240.22273
1388,199.40839,249.72206,246.41194
1389,195.48703,249.46051,240.78242
1390,197.24706,248.91934,244.6997
1391,198.04793,248.92601,249.52435
1392,196.4771,248.00504,248.7856
1393,195.81337,249.98695,239.51251
1394,198.45569,248.9298,244.92453
1395,198.93361,249.68523,242.57
1396,198.10872,249.36984,246.11908
1397,197.53162,249.4622,249.89485
1398,196.36925,246.36139,249.56842
1399,194.11627,246.11255,240.14766
1400,197.90349,249.0255,244.95293
1401,193.55852,249.87592,248.75526
1402,198.51213,249.92966,243.4476
1403,197.90582,249.40842,241.23389
1404,196.0428,248.99556,245.65181
1405,195.34831,249.9898,236.43745
1406,198.50502,249.8416,246.9699
1407,197.86977,249.3962,239.24722
1408,201.77094,249.14284,248.47682
1409,195.5367,247.45769,226.73022
1410,200.32846,249.62599,242.22566
1411,199.4026,246.99313,249.57549
1412,193.96143,249.03496,246.58122
1413,197.46332,249.7639,245.4476
1414,199.65941,249.37988,236.65965
1415,196.66339,249.65993,244.05984
1416,199.04376,248.71783,248.68654
1417,197.56268,249.81625,238.30028
1418,196.79669,249.88193,247.04228
1419,197.06236,248.08882,240.65646
1420,196.82784,249.12108,230.65457
1421,197.77103,249.87283,246.37192
1422,198.34842,248.57565,239.51169
1423,196.94698,249.94724,242.42331
1424,201.14354,246.73376,235.85844
1425,197.19344,249.81927,246.19951
1426,198.26337,246.61482,247.49438
1427,196.47182,249.47041,244.60744
1428,196.36716,248.45883,242.55287
1429,196.74396,247.46373,249.15024
1430,197.6819,249.9534,235.75093
1431,193.4941,249.85356,231.78014
1432,200.21935,248.1485,229.51222
1433,196.72417,249.95605,237.1127
1434,195.98212,249.81934,248.71832
1435,196.83191,249.55998,246.94398
1436,193.85907,247.26283,245.66426
1437,197.1699,246.63777,248.87315
1438,198.14146,249.74649,240.10048
1439,196.04726,249.23613,243.42143
1440,197.2811,249.98051,249.68335
1441,197.04869,249.4336,249.91614
1442,200.8015,248.69989,244.97055
1443,198.29216,249.46289,246.349
1444,194.70544,248.41478,249.02351
1445,194.01099,249.5814,235.96443
1446,195.92973,249.36182,248.50114
1447,197.87296,248.48479,245.77219
1448,197.01775,249.74927,239.81015
1449,195.37871,249.1905,244.39252
1450,196.58119,248.19737,249.60535
1451,197.4949,248.76288,235.93912
1452,198.67447,247.6213,244.28668
1453,191.32237,248.90613,244.89452
1454,201.58269,249.47954,242.68607
1455,198.83199,249.9527,229.35876
1456,197.30966,249.83972,246.21072
1457,196.40535,247.26305,242.55342
1458,196.39636,248.97873,244.27786
1459,195.0527,249.59375,239.24338
1460,195.9475,247.67967,247.06396
1461,193.9052,248.37212,235.97495
1462,202.74608,247.7184,245.13663
1463,193.66573,247.62575,240.88525
1464,194.88918,249.379,239.90863
1465,196.23006,249.91989,245.68484
1466,199.28955,249.893,245.39325
1467,199.24841,249.93811,240.69206
1468,197.7365,247.73108,241.53693
1469,198.87263,249.48161,235.1055
1470,197.86842,249.87508,241.6459
1471,197.20409,245.75021,248.01724
1472,195.3458,249.74823,245.51994
1473,195.82312,249.24564,229.12871
1474,193.70972,249.56328,249.2468
1475,197.23941,248.94897,245.7683
1476,196.01761,249.65503,249.73897
1477,192.79036,249.78818,246.30942
1478,197.05344,246.0832,248.27284
1479,200.83253,249.58662,237.77687
1480,194.03624,248.62753,240.3677
1481,198.70131,249.98355,244.37404
1482,198.85057,249.75888,245.83127
1483,199.01198,249.4315,240.61273
1484,195.27467,249.12617,240.05069
1485,201.47493,246.5119,246.99075
1486,192.62007,248.48326,227.34064
1487,198.12238,249.15881,247.96626
1488,196.79648,249.92058,228.16563
1489,193.58025,249.67285,246.24037
1490,195.7819,248.8566,229.93358
1491,194.0786,249.65036,243.45387
1492,199.56041,249.63159,244.70522
1493,192.49303,249.52177,242.45294
1494,198.2027,248.74171,246.88257
1495,196.69551,249.88638,243.10474
1496,199.6184,249.45921,249.66328
1497,196.28697,248.56198,237.16795
1498,197.3466,249.49892,247.2196
1499,199.0846,249.40102,242.33173
1500,196.89188,249.6179,238.37544
1501,199.20268,249.69087,247.65799
1502,199.0002,248.93825,235.44493
1503,196.42918,247.44258,239.14348
1504,197.30508,248.98222,249.95514
1505,194.79509,245.44725,247.69267
1506,193.50812,249.65556,238.02994
1507,196.89781,248.82738,246.26239
1508,199.52252,249.84828,249.27924
1509,198.71605,248.80392,243.49823
1510,196.78775,249.94688,245.42429
1511,197.83813,248.78847,246.56126
1512,200.84195,249.128,242.18439
1513,199.00914,248.61983,246.72618
1514,198.22272,249.00769,245.51796
1515,200.15271,249.96996,241.93283
1516,197.07768,248.77583,241.2319
1517,195.3229,246.38911,226.71207
1518,193.25935,249.80357,240.42676
1519,200.14133,248.99637,249.71066
1520,199.08401,248.89354,242.50638
1521,196.41638,249.80988,243.39748
1522,198.63426,247.3686,245.4251
1523,197.55055,249.90872,248.5999
1524,199.1329,249.63274,240.0918
1525,195.2732,248.61734,233.93768
1526,196.54547,248.6567,243.13255
1527,195.06258,247.88438,248.08688
1528,196.21478,247.42091,248.86304
1529,197.59456,247.88696,242.7372
1530,198.97285,248.5718,247.8487
1531,195.65605,249.37733,232.43599
1532,196.07349,248.04643,243.0173
1533,198.22224,249.80888,247.41264
1534,196.84712,249.7201,246.0512
1535,197.01973,249.16135,233.23222
1536,196.1518,249.09799,242.13828
1537,196.67894,248.78654,246.88647
1538,198.96811,249.43156,246.08786
1539,197.15376,249.03975,246.14748
1540,199.64062,247.9702,249.633
1541,199.01215,249.79633,241.99196
1542,194.54506,249.17657,236.5018
1543,198.6044,249.44882,238.51605
1544,197.04387,249.89967,249.4899
1545,198.75813,249.2829,231.16617
1546,193.87875,245.4826,238.2874
1547,196.92917,248.10922,243.01363
1548,194.84027,249.25012,247.22897
1549,196.4941,249.89357,243.32558
1550,192.82736,248.35146,235.49402
1551,193.30655,249.32623,243.95663
1552,197.06412,249.67818,246.81949
1553,193.15953,248.23776,236.3114
1554,197.65848,249.2362,245.95483
1555,196.76941,247.87378,243.08205
1556,196.63351,247.97977,244.46146
1557,198.32271,248.7082,248.85483
1558,195.29126,248.877,248.46098
1559,195.19853,249.69807,249.1774
1560,193.31213,249.50294,249.87035
1561,198.82857,249.33514,242.94916
1562,194.98427,249.50456,237.36383
1563,195.87569,249.81937,244.70226
1564,195.83084,249.04196,249.10966
1565,201.37733,249.79445,244.75894
1566,197.63939,249.5445,249.51147
1567,198.55315,248.99988,235.17287
1568,201.0508,249.24646,245.35687
1569,198.28635,249.64977,249.68855
1570,201.35973,249.61198,246.30731
1571,196.93877,247.71243,243.91208
1572,198.3392,249.6744,244.49397
1573,196.77034,249.69598,239.89052
1574,203.01602,249.8545,236.9575
1575,198.92986,248.60707,248.51512
1576,197.12737,248.96661,249.28613
1577,198.58276,249.64061,233.8514
1578,198.27412,248.67233,247.68845
1579,195.98558,249.08812,249.45422
1580,197.24023,249.49942,246.85391
1581,195.08153,249.60698,248.46144
1582,195.877,249.09337,233.34315
1583,197.05836,249.8738,238.69778
1584,199.32106,247.85179,237.55768
1585,198.96591,248.81377,242.28328
1586,200.2717,249.38988,246.5031
1587,197.58176,249.77638,231.78996
1588,196.15118,247.2621,249.82289
1589,199.60042,248.79375,233.69879
1590,197.65459,249.73392,245.28069
1591,195.67407,248.76198,240.21906
1592,196.86418,248.4548,242.35431
1593,196.0724,248.76074,249.37221
1594,200.81786,249.23592,239.7866
1595,198.73701,249.99475,240.64896
1596,197.217,248.72055,249.15964
1597,192.74406,249.34192,249.41321
1598,192.518,248.06227,234.34982
1599,198.97879,249.39796,249.50201
1600,196.22726,249.23509,244.90334
1601,194.68542,248.13312,229.31343
1602,198.89375,249.62914,242.12866
1603,200.62383,248.30246,245.15303
1604,194.04945,248.28734,244.0853
1605,199.60608,249.17818,245.8069
1606,198.71628,249.33878,232.4575
1607,197.0746,248.33366,239.24628
1608,196.84724,249.94379,243.78302
1609,196.00653,249.6875,245.64366
1610,199.711,249.73431,246.29382
