,k1,k2,k3,a1,a2,a3
912,216.90845,159.32498,158.64066,34.609863,26.197025,25.16973
913,218.09973,159.7167,156.25024,28.735258,25.291119,26.670956
914,222.23648,159.28793,154.49925,27.822262,25.537958,26.662739
915,227.49408,160.68764,152.9044,24.668266,24.687365,28.21886
916,221.81453,158.661,154.58199,28.03481,25.270365,26.766928
917,216.0823,159.04738,154.54384,30.656105,25.634974,26.028812
918,220.10968,160.38936,156.27147,28.470875,25.355835,26.53949
919,222.47247,159.08606,157.41667,29.696136,25.230003,26.058392
920,213.10197,158.76132,156.10637,31.4583,25.26463,26.081007
921,219.85483,160.22813,154.78058,28.390985,24.880306,26.720543
922,216.75525,160.14423,155.24158,28.165874,25.35114,27.031128
923,228.04042,158.75383,153.49898,25.843828,24.902954,27.33442
924,223.69572,160.8949,154.01122,25.216389,24.952015,27.886105
925,223.33585,158.82628,155.02136,26.329754,25.34156,26.866854
926,219.81197,157.43353,155.60225,29.45808,25.162632,26.410408
927,218.00583,158.54477,153.59206,27.857952,25.014729,26.900253
928,226.65091,158.49701,153.30913,25.49675,24.92031,27.443863
929,226.4456,158.99232,154.87376,26.02961,24.921824,27.288586
930,225.908,158.25267,152.3752,23.691698,24.539494,28.422478
931,225.56111,159.5929,153.1411,26.198467,24.916151,27.196636
932,211.18845,158.0045,159.52417,37.614395,26.328098,24.783735
933,208.83398,158.33247,158.84666,38.211548,26.145615,24.720184
934,214.50548,159.40807,157.11398,31.302565,25.73224,25.958221
935,217.51561,159.37389,153.82239,27.962664,25.010838,27.0575
936,217.06816,160.43002,156.46597,30.195644,25.387775,26.25193
937,221.95723,158.78702,155.42693,27.419312,25.340828,26.913578
938,219.18008,159.10948,154.51044,28.342163,25.169476,26.701492
939,216.91267,159.75443,157.58286,31.248398,25.65586,25.811405
940,217.84705,157.7249,156.97539,30.774265,25.682495,25.886255
941,223.65234,159.16768,154.60602,27.263481,25.260426,26.981388
942,219.92712,159.46649,153.41875,26.087814,24.266985,27.7233
943,220.1429,160.22421,152.14919,26.532608,24.949598,27.375805
944,232.6445,160.44994,150.52452,22.675049,24.0938,29.37235
945,222.377,158.46933,155.16873,27.945919,25.460495,26.781681
946,226.51634,158.58969,153.54236,25.574085,25.038864,27.625225
947,214.96574,161.32722,154.51663,28.686436,24.896236,26.803291
948,215.42188,158.75581,155.20923,28.135387,25.304998,26.884459
949,219.08356,158.19388,154.99423,27.71585,25.321863,26.992393
950,225.74382,159.71098,153.37685,25.997768,25.130966,27.334167
951,226.00375,160.29239,155.73698,27.13174,24.914423,26.688345
952,220.55139,159.51381,158.13184,32.906197,25.78154,25.356913
953,221.9201,159.81143,157.19556,30.399712,25.454807,25.876465
954,219.63719,159.01286,154.98619,28.822182,25.654625,26.556519
955,218.66556,158.50392,152.70918,26.779589,24.81236,27.390923
956,225.031,159.17046,152.45142,25.809944,25.055952,27.502588
957,214.1267,160.25186,157.71054,32.71165,25.988258,25.444546
958,223.72842,158.9588,154.85754,27.279993,25.241749,26.746677
959,230.37376,159.7767,149.4584,22.167877,24.22512,29.373455
960,232.79483,157.60023,149.5861,22.907505,24.431892,29.277689
961,225.53516,157.45662,154.3649,26.472063,25.08065,27.142838
962,213.86655,160.43741,156.76482,32.76513,25.75006,25.654457
963,211.31308,158.14119,158.03882,36.103024,26.028915,25.066395
964,209.42938,158.57837,159.24487,37.92734,26.478374,24.755655
965,217.5318,156.96094,159.23708,34.71757,26.200577,25.012861
966,214.90158,159.22739,156.06062,30.655823,25.173073,26.15912
967,213.91539,159.23332,156.77486,30.994457,25.604008,25.918163
968,219.98586,158.2887,155.50789,30.339394,25.743114,26.160622
969,220.31107,159.99373,156.96451,30.367819,25.346172,26.172155
970,221.71242,160.3732,155.03583,28.748243,25.014614,26.287746
971,220.82732,158.56635,155.36362,28.887184,25.689774,26.34483
972,221.3632,158.42404,154.98404,28.221386,24.881071,26.478262
973,216.87823,159.66432,155.05016,27.728174,25.522383,26.82978
974,230.91075,159.3411,152.79427,24.264809,24.798042,28.209335
975,218.2659,158.66998,154.93839,28.736366,25.438488,26.668446
976,221.46759,160.21286,154.97539,29.11773,25.536552,26.290724
977,218.67604,159.14883,155.19789,29.020628,25.847649,26.4525
978,211.40518,159.21378,156.37527,35.526146,25.723045,25.114166
979,221.67642,158.59956,156.01657,28.852886,25.45897,26.409122
980,219.34013,158.54228,155.38834,28.90858,25.17454,26.492182
981,221.73178,159.5773,155.48494,28.048218,25.42923,26.512836
982,220.44653,158.37778,153.92561,27.234665,25.2473,26.822079
983,223.60988,158.8861,155.191,27.588318,25.518429,26.676048
984,223.31332,158.30739,155.5995,28.155453,25.791813,26.449242
985,223.75523,159.75804,154.18608,26.789515,25.067513,27.211151
986,216.1129,159.52461,156.3393,31.931633,25.286423,25.777006
987,208.07735,157.7743,160.33612,39.91004,25.965012,24.579191
988,212.01024,159.13882,157.95581,36.186043,26.418043,24.965689
989,211.9767,159.53625,157.52907,33.434532,25.5088,25.602846
990,228.39346,159.64555,153.54913,25.361,24.697868,27.834309
991,226.95868,160.01575,151.44118,24.843758,24.697779,28.083004
992,222.85597,159.1842,152.28331,24.761383,24.716402,28.299124
993,230.78072,157.83438,151.48973,23.783516,24.308905,28.384125
994,228.33784,159.99506,151.05371,23.90254,25.045305,28.47927
995,217.5351,158.72154,154.4433,28.050161,24.967983,26.825342
996,223.51576,158.77798,153.1839,25.404867,24.65635,27.791094
997,230.57837,160.12085,152.7769,24.032413,24.782646,28.3873
998,222.39383,159.65582,156.08482,25.758867,25.294455,27.423079
999,221.01224,159.15314,151.55005,24.480892,24.9576,28.21812
1000,226.85446,157.47107,154.40302,24.24376,24.5304,28.145277
1001,224.75977,160.38382,154.53453,26.261576,25.13916,27.34137
1002,212.02011,158.54541,154.31773,28.614761,25.450197,26.774893
1003,217.45178,159.61946,154.77557,28.47655,25.602442,26.527334
1004,217.69058,158.91994,158.9533,30.826134,25.956804,25.880253
1005,212.36678,158.87074,160.33055,36.404648,26.12751,24.953148
1006,209.78374,157.41042,159.52975,36.11767,25.951529,25.039593
1007,211.46826,156.73926,159.72374,33.901974,25.981113,25.421614
1008,221.34009,158.52473,155.53618,29.993036,25.20893,25.956793
1009,229.02637,158.89919,154.36287,26.47702,25.204453,26.81653
1010,211.77328,158.60779,157.02058,33.51824,25.959755,25.490845
1011,214.82622,159.93953,157.05606,31.637964,25.428095,25.883217
1012,210.17986,158.77194,159.94702,35.641098,25.520641,25.152424
1013,212.06686,158.69426,159.81424,37.215294,26.085835,24.679426
1014,222.37808,158.64246,156.6634,30.72839,25.697367,25.80106
1015,220.68828,158.14658,157.74216,28.89473,25.022745,26.325718
1016,223.51532,160.11119,153.91191,24.585575,24.688606,28.032642
1017,219.71396,160.20738,152.55496,25.372799,24.996506,27.739653
1018,230.3476,159.44719,153.42316,24.203156,24.649227,28.031588
1019,220.76498,158.99109,155.14528,27.864346,25.241066,26.750643
1020,216.85718,157.41301,155.16557,30.85864,25.527565,25.975525
1021,218.44518,157.60602,154.2783,29.66447,25.904995,26.162214
1022,214.61005,160.67734,152.9626,26.34665,25.221348,27.486435
1023,220.68282,159.9275,156.45172,31.211246,25.45383,25.711807
1024,206.42291,157.79655,159.09267,37.692493,25.52398,24.862373
1025,215.2412,159.82217,156.04996,28.439384,25.74678,26.635962
1026,220.54266,159.02017,153.36328,25.971334,24.802917,27.74582
1027,222.52676,160.28981,154.10352,26.693668,24.780539,27.333393
1028,220.4168,159.9358,153.06616,26.199802,24.731009,27.575516
1029,220.72713,159.0116,156.48404,29.286936,25.362974,26.233608
1030,219.01938,158.89479,155.7116,29.728775,25.779545,26.171045
1031,225.87155,160.26704,147.9127,21.7463,23.927013,29.689142
1032,214.63863,159.09492,151.61134,26.057442,24.7919,27.904861
1033,222.78741,160.29922,154.26326,25.531893,24.491154,27.746513
1034,222.42766,158.19809,155.40645,28.75573,26.050018,26.119661
1035,213.07162,157.56772,159.86781,37.466805,26.437042,24.612682
1036,207.93109,159.42259,159.3022,36.84507,25.704079,25.054895
1037,217.62247,157.9571,157.55766,32.027794,25.677294,25.615318
1038,221.14297,158.92516,154.88234,29.04634,25.075062,26.59283
1039,222.5808,160.12567,158.27553,29.44413,25.821037,26.231499
1040,220.8441,160.09804,154.08311,27.736774,25.125294,26.828602
1041,222.38104,159.178,153.46722,24.721687,25.258842,27.943565
1042,224.54153,158.8782,154.26038,25.41971,25.281092,27.695784
1043,216.11093,158.6813,155.46437,30.99469,25.633154,26.084213
1044,218.07431,158.05716,155.24265,27.858246,25.139416,26.818787
1045,224.93497,158.68452,154.93839,27.867239,24.998688,26.660385
1046,225.13658,161.16382,154.17812,25.545559,24.828545,27.732204
1047,222.60811,159.1976,156.45319,29.538319,25.573082,26.231384
1048,220.17676,158.6967,157.0788,29.736385,25.935917,26.12843
1049,224.94604,159.15173,156.76607,26.029236,25.220951,27.451471
1050,219.29897,160.12749,154.167,25.518871,25.11809,27.649017
1051,225.8128,159.60785,154.64656,27.282501,25.015816,26.810942
1052,220.59554,158.84323,152.65617,26.69324,24.968166,27.22227
1053,219.14331,158.60815,155.89452,28.165531,25.72633,26.698936
1054,219.89116,158.57095,155.58614,29.58552,25.426302,26.259422
1055,220.09454,159.19446,156.837,31.071728,26.25169,25.663795
1056,216.51343,159.21361,155.64342,31.568605,25.602705,25.710833
1057,212.35771,158.8969,158.93242,33.193405,26.203588,25.439241
1058,214.34363,158.93074,157.5533,32.787224,25.800098,25.557344
1059,218.6877,161.6475,156.54074,28.084797,25.404015,26.805267
1060,222.58484,160.98404,154.82932,26.511124,24.737484,27.220005
1061,220.62231,158.47095,154.19507,26.797815,25.072096,27.315067
1062,222.47408,159.84146,152.70215,26.985353,25.349876,27.267189
1063,220.04991,159.95929,156.02515,28.423851,25.449661,26.616104
1064,224.49701,159.25279,153.9924,26.57488,24.945784,27.276115
1065,220.05981,160.19873,155.13304,29.171467,25.463497,26.331516
1066,224.00151,159.85568,150.65758,24.354946,24.462452,28.579218
1067,224.75305,159.00464,153.09119,26.283545,25.184458,27.336697
1068,226.05132,160.01625,152.93396,25.619957,25.102615,27.504528
1069,229.884,159.11334,151.26869,24.031998,24.899578,28.540037
1070,225.2295,159.36348,153.52095,26.495325,25.386185,27.139702
1071,217.46498,160.02898,157.3806,31.036005,25.554934,25.933327
1072,208.6654,160.72108,157.99484,37.454765,25.623894,25.00735
1073,210.67166,159.79665,158.82166,36.28284,26.13486,25.111616
1074,214.14078,157.04465,158.14305,32.472633,25.951557,25.74686
1075,221.66342,157.92911,155.00981,30.037533,25.713427,25.962448
1076,212.50198,158.97238,157.83325,33.689503,25.893284,25.41408
1077,221.84459,158.88554,156.38733,29.98225,25.604523,26.149876
1078,218.04065,159.01523,156.88612,32.15528,25.653206,25.713982
1079,223.07976,159.1337,155.74307,26.928158,25.107143,27.019176
1080,230.30952,158.94519,152.5369,24.457253,24.551502,27.977554
1081,220.83954,158.38991,153.99762,26.295631,25.178883,27.67193
1082,220.70674,158.72296,157.1877,31.354694,26.096825,25.718307
1083,214.1758,158.09236,159.12547,37.17649,26.173878,24.757824
1084,216.2614,158.38777,159.6627,36.725273,26.370499,24.783752
1085,213.16719,158.20233,157.40857,34.91768,26.216618,25.255058
1086,205.20058,158.8561,158.99747,39.75814,26.202335,24.693699
1087,225.46596,158.8318,153.56393,26.708801,24.983171,27.172596
1088,225.49806,158.19652,152.46901,23.607698,24.74099,28.911427
1089,219.42776,159.58426,154.63385,27.045883,25.280638,27.02793
1090,220.57222,159.71361,156.38614,27.826204,25.533463,26.786621
1091,216.58293,158.72636,156.45757,29.84526,25.423098,26.491394
1092,220.4481,158.03035,155.76944,29.91635,25.434532,26.1616
1093,212.66035,160.50975,155.95361,30.075481,25.494408,26.365658
1094,209.77684,157.94307,156.67094,32.690254,25.603285,25.821535
1095,219.16109,159.37575,156.24988,29.74554,25.534676,26.181276
1096,212.72224,157.18257,158.26463,36.26666,26.430098,24.929943
1097,216.67299,158.39594,158.34894,32.854553,25.718899,25.459295
1098,222.9593,158.87978,155.36876,27.66621,25.232586,26.792782
1099,226.8936,160.48206,151.15337,23.433838,24.594337,28.97009
1100,227.27979,158.10866,153.60971,26.250114,25.251263,27.273388
1101,212.96341,158.57336,155.43166,29.686928,25.354046,26.241737
1102,216.83984,158.2523,155.63976,28.56681,25.539669,26.40768
1103,220.97818,157.98622,154.70456,28.368156,25.433195,26.736624
1104,216.61792,159.22018,156.12816,28.669563,25.644371,26.812778
1105,224.80423,160.35481,151.58388,24.562458,24.538353,28.307255
1106,222.01787,157.15381,153.67114,26.316233,24.74514,27.435677
1107,215.50908,159.20085,158.51201,32.758965,25.678392,25.61231
1108,208.04317,158.16624,157.75208,37.99414,26.170776,24.735989
1109,210.94121,159.03609,156.93187,32.787113,25.707151,25.679163
1110,222.26564,157.81676,158.62257,30.659336,25.883535,25.836086
1111,218.36548,159.01204,157.92476,33.94703,26.26968,25.146631
1112,214.62207,158.22124,157.70982,32.49668,25.421864,25.552534
1113,221.23692,159.71725,157.49825,30.62556,25.570026,25.989925
1114,219.02687,158.21484,156.89056,33.464664,25.864391,25.176682
1115,226.04869,158.54616,152.34117,25.798695,24.503109,27.76136
1116,222.32617,160.41075,149.7544,24.39104,24.010475,28.516394
1117,214.0785,160.15388,156.25128,32.18231,25.304235,25.715473
1118,218.62692,158.23637,156.39189,27.689688,25.386768,26.853678
1119,214.04608,159.54515,155.68651,29.033487,25.031883,26.759876
1120,214.2138,159.17552,156.5389,33.323296,25.637869,25.332487
1121,211.06172,158.37573,160.42706,36.50441,25.844814,25.051384
1122,213.25978,158.22318,159.39111,37.66053,26.225498,24.66935
1123,221.62924,159.64224,153.25209,27.096308,25.17339,26.986841
1124,218.81812,159.62901,159.18564,31.562035,25.404102,25.736792
1125,224.21342,159.10092,155.31937,27.941158,25.794239,26.63373
1126,230.47539,157.83684,149.31348,23.079855,25.059723,29.117947
1127,222.5401,159.59056,155.42632,29.096695,25.76902,26.412315
1128,221.74467,159.38107,156.43884,26.601908,25.441284,27.106604
1129,219.9811,161.10033,155.26959,29.316484,25.455727,26.458714
1130,214.84131,159.13504,156.7349,31.932604,25.562042,25.869606
1131,218.74998,158.8734,155.92184,31.459333,25.767397,25.706455
1132,209.9975,158.74425,160.07584,38.750862,26.135757,24.592375
1133,215.00734,157.28743,156.20813,34.044205,26.005848,25.254814
1134,216.95712,158.5712,155.92822,31.320013,25.042778,25.91542
1135,214.14503,159.13397,157.06743,33.713387,25.710085,25.440235
1136,216.60846,157.84235,157.9947,32.78704,26.062424,25.415651
1137,210.36781,159.13376,158.25037,38.18052,26.412247,24.560205
1138,211.69542,159.01097,158.5363,35.846977,25.701519,25.016262
1139,213.63159,157.21829,157.37317,31.614748,25.702892,25.92583
1140,219.6196,161.7546,155.91138,28.446564,25.34881,26.647606
1141,220.22073,160.29268,155.83965,29.709044,25.25791,26.18039
1142,217.99199,159.60992,155.49174,30.51033,25.618896,25.970146
1143,223.55928,159.84004,154.25253,27.121042,25.365604,26.93114
1144,221.17035,159.2894,153.77257,26.972858,25.119364,27.165949
1145,217.88512,159.8127,155.54924,29.242664,25.352203,26.377415
1146,224.08504,160.90993,154.43448,27.848223,25.167292,26.881723
1147,219.57895,158.88506,152.47449,26.478657,25.371723,27.230284
1148,224.8624,158.64284,154.51877,26.680925,25.548891,27.092762
1149,235.45457,160.76117,147.44324,21.157982,24.653248,30.257349
1150,223.28389,160.14699,154.35834,24.972885,24.76782,28.371094
1151,224.94028,159.12701,152.82365,24.296165,24.761606,28.218489
1152,224.96051,159.62038,157.4563,27.488197,25.078384,26.749237
1153,223.06886,158.22218,152.13199,24.627117,25.342869,27.95528
1154,224.42241,159.889,152.05637,25.298557,24.760303,27.798717
1155,223.96855,158.11723,154.31682,27.165653,25.528704,26.86467
1156,216.42053,157.6928,155.34796,31.191502,25.649357,25.966621
1157,215.57822,157.99028,155.63408,28.222746,25.357037,26.895466
1158,221.92027,158.70248,155.41875,27.539669,25.152168,26.866726
1159,217.99269,158.50375,156.36578,29.808207,25.510065,26.22499
1160,221.22551,159.58037,155.53647,27.616287,25.245714,26.826544
1161,224.2121,158.16989,153.98956,26.951366,25.234035,26.994205
1162,222.99287,159.59628,155.87077,27.150167,25.151924,26.881294
1163,224.16003,158.65504,157.4682,27.49094,25.349497,26.58306
1164,219.53796,160.48181,156.35283,28.187008,25.466774,26.753006
1165,224.22334,159.21175,153.52536,26.053638,25.315304,27.331871
1166,217.24127,160.92194,156.36575,29.632912,25.296844,26.477556
1167,214.147,158.3823,155.86618,31.28687,25.990257,25.971182
1168,220.44481,159.33278,155.95935,29.757984,25.821638,26.146393
1169,218.46617,158.42096,155.27475,28.081142,25.494862,26.547823
1170,221.19398,158.48419,157.84889,30.204575,26.118011,25.923126
1171,221.05167,159.31325,158.31337,30.815361,25.49466,25.697033
1172,211.2887,156.12537,154.58139,30.381523,25.642017,26.354177
1173,223.34308,159.18433,158.61111,30.28447,25.560574,25.785717
1174,219.02306,159.94144,156.50587,29.175053,25.466314,26.389736
1175,217.26006,159.70595,156.02077,29.353973,25.337845,26.432312
1176,222.29712,158.52733,152.39905,24.988165,24.855572,27.823742
1177,218.86282,159.2007,153.91971,28.979633,25.056175,26.38935
1178,216.33662,158.63286,156.57072,30.452997,25.305195,26.17245
1179,215.22755,157.90945,158.21295,35.04474,26.186419,24.95861
1180,213.2624,159.8759,159.27104,36.50716,26.46203,25.012978
1181,217.57123,159.24136,156.7429,33.020943,25.646107,25.402538
1182,215.73228,158.32349,156.1177,32.3106,25.737562,25.677612
1183,209.72517,158.46028,157.84897,36.37206,26.34842,25.11856
1184,213.8697,158.35153,156.64066,32.788986,26.210293,25.572372
1185,225.50653,159.13896,155.92857,27.068977,24.78653,26.824469
1186,221.86853,157.60007,157.95268,30.868713,25.71946,25.913975
1187,219.35529,160.04231,156.51762,29.481104,25.294693,26.435234
1188,221.17032,160.33702,153.21838,26.432373,24.737942,27.525785
1189,228.9254,160.88367,153.49794,25.087631,24.691341,27.71167
1190,222.93317,158.43465,154.38101,26.049332,25.239796,27.61887
1191,226.99916,158.16202,152.11513,25.57866,25.024313,27.624153
1192,215.04892,159.52852,155.20758,29.647806,25.443684,26.527922
1193,222.3205,158.88759,154.64102,26.90561,24.871262,27.272583
1194,215.25137,159.90244,155.1225,29.630472,25.186396,26.311466
1195,216.09569,157.38274,157.00235,29.46697,25.484753,26.281107
1196,214.7121,159.05336,157.35435,30.915545,25.494808,26.002048
1197,213.93114,158.56786,157.28767,37.09909,26.491976,24.617395
1198,207.04282,159.5211,156.78654,37.06265,25.98658,24.98846
1199,217.58089,160.67793,156.64812,30.003284,24.976646,26.327997
1200,217.71819,161.61476,153.31882,27.198778,24.887215,27.168959
1201,239.66,158.89178,148.66573,21.882454,24.478853,29.261524
1202,233.07689,160.22,147.89938,21.551662,24.57014,29.930065
1203,218.72575,158.7369,157.04951,29.209225,25.319529,26.485664
1204,217.58618,157.84459,156.80319,33.546867,25.733412,25.30957
1205,221.24821,160.62994,155.13713,26.984451,24.703075,27.213764
1206,235.35855,159.00145,149.43968,23.247213,24.328676,28.971153
1207,222.73462,160.56396,153.7196,25.439703,24.491306,27.9077
1208,222.73354,160.6057,154.27208,26.624651,24.83778,27.240482
1209,224.40907,159.05174,154.99901,26.830177,24.93151,27.294586
1210,223.19464,158.89156,154.6288,26.033516,24.945877,27.39088
1211,222.66356,158.98694,155.37436,27.84253,24.936182,26.83551
1212,224.91844,158.84512,151.21014,23.507431,24.778868,28.810192
1213,230.08545,159.68375,152.16583,23.516766,24.793152,28.49636
1214,226.41527,158.68785,154.69176,27.790136,24.906551,26.540302
1215,217.3043,159.72005,156.53796,29.162132,25.869532,26.623392
1216,219.08463,159.75471,155.03995,27.975342,25.193953,26.795727
1217,225.75706,159.26067,154.74901,25.43075,24.818977,27.623436
1218,219.54391,158.56581,155.09004,30.70757,25.279955,25.92474
1219,219.66048,158.39536,156.35757,31.370695,25.570538,25.833967
1220,218.98817,157.8787,159.4785,32.312622,25.975857,25.453533
1221,216.07607,158.19952,155.61581,30.451908,25.68914,26.006838
1222,214.9667,160.32187,155.41202,30.010262,26.226103,26.16718
1223,214.68729,161.33803,156.70218,31.510952,25.336214,25.951702
1224,210.97404,158.91443,156.41217,32.975132,25.93366,25.662508
1225,223.09598,160.89961,155.91414,27.89105,25.437786,26.502161
1226,219.58759,159.9667,154.81322,25.635511,24.78939,27.566263
1227,219.81546,160.16704,155.93495,28.809734,25.426554,26.54739
1228,220.08989,157.83096,155.74825,28.089283,25.362864,26.603817
1229,222.35956,158.68459,156.58694,28.34077,25.325644,26.705233
1230,221.7029,161.5402,154.27368,27.05632,25.013954,27.03357
1231,216.54816,158.60754,155.60028,30.13499,25.482197,26.20472
1232,214.56474,158.8209,156.84332,33.176098,26.018232,25.556004
1233,219.76778,157.68506,155.64915,32.194767,25.756023,25.625341
1234,215.09093,161.13242,159.58205,36.06211,26.32227,24.864515
1235,220.80078,160.4642,158.9604,30.805378,25.272923,25.874468
1236,218.2778,158.52655,155.29944,32.66902,26.009502,25.533892
1237,212.62476,160.01028,156.3117,31.88164,25.393188,26.032915
1238,216.91881,158.51237,157.66426,33.151558,26.09695,25.557938
1239,211.39436,159.26656,157.00464,32.25629,25.7729,25.794956
1240,213.21756,159.44096,159.63861,35.653,26.02167,25.067846
1241,210.95361,160.42966,157.4428,33.835236,25.95221,25.433735
1242,212.78467,159.09154,157.01265,34.325638,25.84787,25.242939
1243,213.64766,159.20573,158.04639,35.558067,25.618084,24.967672
1244,214.88245,158.91121,158.1741,34.100845,26.170732,25.336327
1245,213.25426,159.41783,156.05888,30.976387,25.542225,26.12679
1246,222.30934,157.28018,154.5619,27.200495,25.191257,26.89611
1247,211.2895,158.28043,154.49117,30.412436,25.833569,26.20861
1248,219.19588,159.2679,155.26295,27.960257,25.336357,27.01419
1249,219.15274,156.22318,155.6844,30.876337,25.855576,25.944832
1250,213.06206,157.42146,157.28589,35.41839,26.131168,25.005468
1251,220.76842,158.41367,157.15227,27.358908,25.213243,26.848627
1252,227.47253,160.54669,148.57451,22.586603,24.257294,29.339249
1253,223.13881,159.74911,150.72343,24.690125,24.764017,28.197174
1254,222.93806,160.16095,155.85306,26.392727,24.978157,27.250866
1255,222.73672,160.63754,154.83755,27.045132,24.919636,26.94633
1256,227.86223,159.88919,148.67343,21.897295,24.54806,29.43497
1257,225.84497,159.37575,154.62462,25.523458,24.930582,27.531855
1258,218.94833,159.25914,155.52759,28.099499,25.012589,26.71162
1259,234.84918,161.62085,150.66803,21.847618,24.239307,29.248287
1260,225.45409,158.7141,150.10063,23.981365,24.162016,28.538647
1261,223.3768,160.25743,151.14464,24.842196,24.365456,28.4346
1262,223.62541,158.15848,155.04633,27.268303,25.123558,26.951376
1263,217.22986,158.17097,157.71364,31.913206,26.498907,25.55376
1264,220.45184,158.9518,155.64192,27.348728,25.347359,26.999258
1265,222.45483,161.08974,153.14435,25.461777,25.027866,27.624474
1266,215.32872,159.89322,156.45372,30.642004,25.258438,26.242876
1267,215.34631,159.16298,156.86996,32.02794,25.942366,25.673018
1268,219.51616,158.79333,157.1225,27.571012,25.512777,26.850723
1269,226.1362,159.3633,154.31044,26.6944,24.929409,27.116356
1270,217.45557,159.60223,152.94093,27.606583,25.25497,27.053566
1271,218.95831,158.88448,154.07422,27.912468,24.840446,26.990273
1272,216.93796,159.24225,154.74385,28.663738,25.189438,26.712467
1273,214.63635,160.07915,155.33875,28.918222,25.597422,26.688185
1274,217.2255,160.21957,153.77896,27.64962,25.14777,26.994621
1275,224.00403,158.15707,152.89699,25.988,25.156082,27.40926
1276,223.66144,158.73859,150.62563,23.868864,24.783106,28.428608
1277,225.29863,160.44057,151.16577,24.484121,24.228107,28.38227
1278,211.3266,159.5499,158.62851,35.16324,25.929022,25.208393
1279,221.78583,160.37677,155.62404,28.467834,25.499075,26.499308
1280,229.32298,161.25943,153.30553,24.432674,24.494648,28.130651
1281,224.97807,160.501,152.78151,25.870098,24.85076,27.510464
1282,214.76715,158.48877,155.44615,31.166098,25.422718,25.84011
1283,222.39084,159.90308,154.6168,26.314997,25.020975,27.50957
1284,220.41624,159.55522,153.90031,25.84523,25.276834,27.481653
1285,232.16933,158.76831,149.82324,23.740522,24.74646,28.61527
1286,222.77505,160.69057,155.30722,25.668123,25.274506,27.617298
1287,214.38411,158.43329,157.77208,30.53992,25.662384,26.119064
1288,211.59285,159.02592,157.56172,33.980515,26.089912,25.375504
1289,218.78,159.119,156.06912,30.89772,25.446638,25.994701
1290,214.89735,157.70023,155.132,27.161797,25.082493,27.205738
1291,218.79788,159.0347,155.33937,27.429941,25.244389,26.935293
1292,224.08244,160.24681,154.0899,25.299229,25.096165,27.778847
1293,221.25748,160.50125,152.99298,25.207829,24.94844,27.707628
1294,220.91211,159.1646,157.37434,29.146076,25.212816,26.364498
1295,220.32542,157.80603,155.07674,30.03322,26.078152,26.06611
1296,224.34511,158.64491,150.69934,24.818707,25.035585,28.001503
1297,226.87024,161.55727,153.85062,25.333822,25.054438,27.861368
1298,220.84825,159.64474,153.94612,28.990047,25.32027,26.544226
1299,222.08525,159.85155,154.72884,28.089567,25.165638,26.800934
1300,214.71002,159.9591,157.19426,31.55426,25.74554,25.989477
1301,224.8482,160.15065,155.60132,27.432251,25.51706,26.787062
1302,220.07503,159.78204,155.59508,28.74944,25.374308,26.601677
1303,220.40996,160.86922,152.56114,25.505962,24.679522,27.983025
1304,215.064,160.04588,155.15773,30.833656,25.432034,26.238045
1305,217.0947,159.44566,156.27075,30.18706,25.37923,26.306038
1306,215.49765,157.35585,154.92732,30.099228,25.716677,26.165804
1307,208.1297,159.29433,157.64671,35.894573,26.04707,25.246311
1308,214.46922,159.80412,155.44586,31.785606,25.239048,25.823498
1309,219.98604,158.50325,154.69048,28.364853,25.186382,26.85517
1310,221.12286,160.51166,154.47165,26.447319,25.119526,27.232246
1311,220.02806,159.81866,156.5886,30.363964,25.997774,25.954733
1312,217.23767,159.94632,156.11728,31.051033,25.864855,25.769083
1313,213.04823,161.43433,159.36633,34.51722,25.799702,25.325768
1314,206.66722,160.17705,158.39513,39.75129,25.954666,24.551517
1315,214.5546,158.15031,157.25858,36.66622,26.71689,24.862823
1316,215.44536,157.73969,159.07054,38.162888,26.44874,24.506592
1317,211.96559,158.49954,158.3547,33.050686,26.289967,25.671564
1318,214.50668,160.37608,155.05907,29.295403,25.098576,26.652632
1319,216.01915,159.9597,154.35005,28.361584,25.018448,26.75724
1320,228.04607,158.67557,153.50438,25.861979,24.595179,27.433111
1321,215.42563,158.34439,154.29826,28.645111,25.458908,26.605652
1322,216.12082,160.59354,155.10239,27.702566,25.060165,27.017767
1323,223.75276,160.00378,155.33134,26.276913,24.360174,27.34488
1324,226.5894,160.2731,151.51949,23.88021,24.188225,28.790905
1325,221.97417,159.18158,152.60931,25.228664,24.816273,27.740076
1326,219.72809,159.94963,157.08194,32.373924,25.687475,25.527916
1327,223.42749,156.95576,156.24493,29.277996,25.807716,26.284134
1328,219.43736,159.8372,154.25024,25.60559,25.0387,27.740288
1329,225.16907,159.86957,151.13625,24.081858,24.645004,28.58762
1330,231.75388,162.25693,148.31352,21.46569,24.14008,29.614136
1331,219.98003,159.01053,153.31035,26.33265,25.234003,27.536123
1332,224.3554,160.54294,154.14975,26.150402,24.854158,27.424892
1333,217.87758,158.34894,157.11711,32.575653,25.71106,25.618263
1334,213.26154,158.86856,158.8736,32.922043,25.924911,25.6041
1335,209.73969,158.08289,159.24931,38.799423,26.393364,24.634169
1336,210.59093,159.8152,158.58374,37.2269,26.030573,24.856548
1337,208.05664,157.45091,157.76146,38.996407,26.086906,24.58495
