,k1,k2,k3
822,246.06499,249.1443,248.64188
823,245.36107,249.90579,247.84145
824,235.91432,249.28337,249.09966
825,246.14981,249.54752,246.69344
826,244.3553,249.31541,249.5074
827,246.3305,249.44,246.72798
828,244.90794,247.88011,248.9147
829,244.29372,249.78468,246.67314
830,243.70473,249.75494,249.16254
831,241.32985,249.69106,249.64275
832,240.10388,249.98811,248.0349
833,243.67758,249.46643,248.59383
834,249.6328,249.25807,249.19597
835,243.75279,248.41133,248.8404
836,238.21353,249.05922,249.12505
837,241.53378,248.95415,249.20215
838,248.73871,248.28775,245.38615
839,242.01826,249.45897,248.44394
840,247.34926,249.97205,247.3004
841,234.24275,249.76936,248.40303
842,246.75446,249.88158,249.99759
843,242.9464,249.50693,249.47998
844,244.74617,248.43204,249.88387
845,242.53226,248.54967,246.74973
846,242.04117,246.3362,248.59256
847,241.43648,249.33725,248.09314
848,236.33308,249.8757,249.70454
849,239.94485,247.79488,249.65048
850,248.73282,248.32938,249.01625
851,244.42616,248.83298,249.29913
852,247.22612,249.82204,248.36342
853,245.34917,247.72467,249.7148
854,244.41673,249.0741,249.2778
855,234.95282,249.5716,249.45563
856,239.85461,247.80319,248.82132
857,239.82274,249.11205,249.17592
858,241.87285,246.93579,248.349
859,242.86546,246.51842,246.9048
860,239.50142,248.21046,248.66173
861,243.37936,249.05685,249.47191
862,242.40665,249.84329,249.9728
863,245.53032,249.79654,249.76518
864,242.12373,247.57794,248.31699
865,237.9261,248.08618,248.24628
866,241.0391,248.75743,247.22772
867,231.4025,249.88365,249.18536
868,244.0851,249.8201,249.13141
869,240.73917,248.89066,249.5874
870,249.79199,249.97493,247.39114
871,245.05316,249.84167,247.40096
872,247.42928,249.03085,248.9927
873,237.71123,248.94104,248.64137
874,240.64589,249.66345,249.04358
875,237.8493,248.41925,246.94518
876,244.30194,248.8493,249.67714
877,238.62329,249.24478,249.75307
878,233.61003,248.1099,248.50519
879,241.36563,248.13655,249.38692
880,246.41304,248.64676,249.97386
881,229.88881,249.09595,249.48131
882,241.75366,249.48627,247.50508
883,241.25229,249.23743,247.25465
884,234.51271,248.82376,249.4139
885,248.0395,249.93303,246.08185
886,243.5567,249.16846,249.65741
887,237.41061,249.86821,249.44203
888,233.11386,249.98578,249.56041
889,248.3362,249.2175,248.0478
890,242.72942,249.44228,248.99951
891,249.70624,249.40492,249.02922
892,232.83829,249.78734,249.74028
893,238.82878,249.94962,249.51355
894,246.6751,245.02608,249.82834
895,239.14981,249.33884,249.4839
896,244.48135,247.27286,249.32484
897,244.40135,249.85718,245.86671
898,236.98067,249.51279,249.19266
899,238.39479,244.84612,249.54285
900,234.8354,248.36974,249.59016
901,243.73073,249.98424,249.80106
902,239.18494,249.54099,248.30363
903,241.9403,249.7536,249.35786
904,245.89453,246.6274,246.17252
905,241.3209,248.8841,248.13406
906,235.22356,249.58862,248.82199
907,249.08255,249.40222,248.76544
908,234.66928,249.34473,249.75572
909,234.11185,248.81589,248.67981
910,247.58276,247.61864,248.57608
911,249.92198,249.8723,248.84358
912,245.05545,249.62688,249.4195
913,241.27841,249.23198,247.59946
914,247.17834,249.8342,249.61919
915,241.31801,248.80054,248.94835
916,238.22017,247.76877,249.00691
917,242.57442,249.69159,247.52869
918,244.84216,249.97392,249.57903
919,234.01326,248.1335,249.60641
920,248.75313,249.6147,248.86197
921,240.87328,249.84872,249.55904
922,238.23688,249.94771,249.58437
923,248.34375,249.19342,248.57065
924,232.4557,248.43726,249.57135
925,245.0987,246.80928,249.91602
926,244.48058,248.89072,248.0309
927,244.03479,249.4497,249.86143
928,235.35893,248.4188,249.4338
929,243.01898,248.6246,247.96611
930,236.53036,248.9539,249.22153
931,247.36136,249.29092,249.42126
932,240.91275,249.99284,248.74901
933,245.27579,249.22502,249.32742
934,237.22583,249.89264,249.86034
935,242.05556,249.30632,249.59497
936,240.80763,247.17798,249.07184
937,242.24557,249.53085,249.61012
938,234.72226,244.83531,248.16922
939,241.67088,249.00208,248.96977
940,244.9986,248.0897,248.42018
941,245.25476,249.94989,247.13606
942,241.24979,249.78384,248.85577
943,242.82893,247.64104,248.46555
944,244.4521,248.83723,248.99876
945,240.25449,248.30568,249.56052
946,241.19458,249.05853,249.96492
947,240.17505,248.44034,248.58882
948,239.65913,249.36127,248.45676
949,236.03342,248.62503,249.1452
950,242.39975,248.68471,248.69476
951,243.44214,249.67184,249.2142
952,236.32767,249.30107,249.59724
953,245.98943,249.7797,246.67294
954,231.73088,249.87463,248.75754
955,240.59506,248.5766,248.72205
956,240.62352,249.2647,246.92671
957,246.78853,249.47615,247.15833
958,248.66457,248.85811,249.27374
959,245.9524,249.50345,249.53377
960,230.64333,248.2111,249.65071
961,249.62741,248.47234,247.52997
962,235.53244,249.97371,249.85733
963,241.656,248.39961,247.84285
964,242.44954,249.13176,248.66118
965,246.08932,247.44487,247.66267
966,243.08434,247.40102,247.74638
967,233.14058,248.38974,245.66682
968,242.18755,249.43788,249.16386
969,241.04486,249.70197,243.972
970,233.9783,248.4349,248.7903
971,246.66194,249.33485,249.13515
972,240.31726,247.52895,249.5784
973,246.62791,249.93544,249.95326
974,237.38068,249.98337,247.81099
975,241.03311,249.46013,249.77446
976,244.46136,247.49979,249.5211
977,239.55017,249.27182,249.91522
978,241.81302,246.20801,247.53326
979,247.11327,249.17764,248.64154
980,242.35226,248.42867,249.63196
981,237.02216,249.45659,249.39902
982,238.79707,247.95547,249.74318
983,249.8026,246.49521,245.7702
984,245.33604,248.03378,248.81561
985,236.63472,249.38144,248.31801
986,241.87161,246.81377,249.92023
987,247.29,249.44063,246.8989
988,240.45831,247.28775,249.28705
989,232.66006,243.75938,248.86124
990,240.97156,249.31325,249.04013
991,244.26813,247.77579,249.17188
992,233.92549,249.83572,248.38258
993,248.37326,248.05957,248.7934
994,242.23854,249.79964,246.2175
995,239.5849,244.33105,249.11478
996,247.99193,249.7385,248.41006
997,242.58386,247.74863,249.23686
998,241.02971,247.9738,247.8969
999,246.60666,249.52893,248.64194
1000,238.2008,247.60948,248.53886
1001,242.68016,249.98164,248.61446
1002,241.17404,248.63835,247.94739
1003,235.56999,247.89381,249.95753
1004,243.02306,248.94838,247.45056
1005,244.70229,249.15262,249.57555
1006,239.95255,249.37476,249.1178
1007,242.88914,248.57141,249.0813
1008,241.00624,249.12738,247.60175
1009,245.05276,249.92245,249.22667
1010,237.89703,246.15462,249.23856
1011,246.31715,248.65402,246.85928
1012,243.23367,246.75323,249.20589
1013,243.40897,249.01436,248.616
1014,241.05309,246.33632,248.2379
1015,244.50122,249.59865,248.37024
1016,242.86435,243.82246,247.02953
1017,243.6043,249.12747,248.60715
1018,242.1527,247.85025,247.62045
1019,236.3749,249.01718,249.90878
1020,242.98961,249.92296,249.70413
1021,240.00346,249.84424,249.61826
1022,243.44649,249.51799,249.62329
1023,243.0897,249.83414,249.7068
1024,242.56131,249.8345,249.50328
1025,239.50679,249.49232,248.59755
1026,243.74588,249.92859,248.7099
1027,246.77348,248.07066,249.71819
1028,237.54424,248.43881,249.1328
1029,233.1971,249.74551,249.55272
1030,232.37444,249.02145,249.54509
1031,247.23769,249.94133,249.76762
1032,234.95212,249.78366,249.7613
1033,237.55438,247.9813,249.97592
1034,246.17793,249.3047,249.7201
1035,238.05266,247.77725,249.92339
1036,235.85152,249.15141,248.51665
1037,240.1407,249.35507,248.1099
1038,244.82848,246.13014,249.27359
1039,238.11465,248.07608,249.16092
1040,236.65126,249.53468,248.10873
1041,240.56435,249.2339,248.77182
1042,234.54991,249.40686,248.60031
1043,240.5259,249.92464,247.60448
1044,242.6134,249.21187,249.84079
1045,238.12413,249.31725,248.65219
1046,236.30359,249.00853,246.81714
1047,232.63785,247.60141,249.60316
1048,240.02643,248.73338,249.2784
1049,246.62521,249.06842,248.75601
1050,235.35678,249.93651,249.70016
1051,235.86504,249.84355,249.83864
1052,236.6906,248.64229,249.41467
1053,240.61069,247.65735,249.0893
1054,242.74878,247.8847,249.53528
1055,237.49904,248.36725,249.83849
1056,243.10164,248.99745,249.32706
1057,242.67502,249.41614,249.32439
1058,239.81339,247.08504,248.6348
1059,240.61177,249.55731,249.84332
1060,240.92545,249.19044,247.35188
1061,239.18326,249.41312,249.04047
1062,231.81786,249.9447,249.13312
1063,238.68762,249.58936,249.62103
1064,235.73474,247.59724,249.90666
1065,242.2001,248.86008,249.85478
1066,245.592,248.27979,249.68643
1067,246.66142,249.25215,247.609
1068,241.88373,249.02429,247.28311
1069,233.9833,244.75839,249.28047
1070,238.90936,248.9868,249.87302
1071,248.25407,249.32564,246.86293
1072,244.76968,249.1045,249.56007
1073,241.25478,247.06244,249.29454
1074,244.44559,245.51428,248.43793
1075,244.58817,247.66946,248.86389
1076,242.32472,247.52661,249.24937
1077,243.44894,248.2405,249.83656
1078,247.32317,245.92188,249.10199
1079,237.96495,247.0317,248.35432
1080,235.80745,249.80554,248.01044
1081,241.23099,248.9689,248.91579
1082,240.78119,249.09886,248.82625
1083,242.72871,249.73009,248.69574
1084,232.98723,249.56845,249.76605
1085,238.99837,249.47041,249.97693
1086,235.70625,244.18175,249.42278
1087,236.61147,247.2504,247.1514
1088,234.30016,247.6119,249.75584
1089,234.69261,249.99788,249.00844
1090,238.52687,249.98528,249.3552
1091,238.32436,247.52974,248.5164
1092,244.85995,249.08699,249.16855
1093,239.86987,246.47296,249.45514
1094,246.18414,248.24089,247.0469
1095,234.73662,249.41504,248.96797
1096,240.07005,246.39726,249.63763
1097,246.9635,249.29286,248.69748
1098,232.21411,249.55972,249.01663
1099,235.90248,249.01874,248.19711
1100,244.5535,249.13762,249.04091
1101,243.70076,247.57797,247.65562
1102,242.08142,249.27371,247.4099
1103,244.91196,248.43355,249.02866
1104,233.97603,248.06636,247.25256
1105,239.17685,248.10368,248.65985
1106,240.89986,248.31154,249.05081
1107,242.24352,249.44571,249.88103
1108,244.20842,248.28438,248.98741
1109,237.40547,249.95284,246.03612
1110,242.52768,249.89104,249.35617
1111,237.931,247.39629,248.5636
1112,240.62946,249.31708,248.16783
1113,236.41306,249.43384,248.80582
1114,236.04875,249.17007,248.36981
1115,245.34451,249.78519,247.87505
1116,243.2031,249.6156,247.59077
1117,238.93748,249.77803,248.39545
1118,242.0508,247.53111,248.95412
1119,235.6431,249.62144,249.39731
1120,239.62997,249.55838,247.00928
1121,235.52792,249.08437,249.94107
1122,247.67093,249.95816,248.21233
1123,236.42683,245.68077,249.36086
1124,240.54097,249.42845,249.21187
1125,244.20285,249.37079,248.89703
1126,244.08441,246.43343,248.6055
1127,244.79634,249.36652,246.26155
1128,238.6493,249.49373,249.0317
1129,240.81644,248.21103,248.88188
1130,242.64418,248.49504,248.08507
1131,240.18385,248.63527,248.9668
1132,237.71698,249.12956,247.6663
1133,242.49251,249.52148,249.55841
1134,244.82756,246.0946,248.59576
1135,237.58015,248.86903,249.0125
1136,235.06561,249.49127,249.7183
1137,239.10158,245.4851,249.29161
1138,235.39088,248.69064,249.9708
1139,238.13753,249.20029,249.68858
1140,239.4954,247.55307,249.98277
1141,248.17636,247.62851,247.66583
1142,241.08524,249.29271,249.44502
1143,234.50119,249.39754,249.81375
1144,238.52657,248.21297,248.78876
1145,240.8905,247.66539,249.91373
1146,243.56491,249.46855,249.65167
1147,242.62317,248.54681,249.7948
1148,237.47324,245.74356,248.46352
1149,249.2616,248.58084,246.24274
1150,242.05527,249.74599,248.51134
1151,248.00371,248.9928,249.65096
1152,245.00127,249.37173,247.93814
1153,246.2192,249.82861,247.76077
1154,234.39893,248.27208,249.82837
1155,242.67097,247.3824,248.10092
1156,241.77751,249.08427,249.48909
1157,249.70325,249.50946,247.62811
1158,242.4647,249.09523,247.90862
1159,244.34856,249.78107,247.64282
1160,236.14209,248.9677,249.47798
1161,244.31686,249.20505,249.22125
1162,229.97778,245.6739,248.82767
1163,241.6938,246.72305,248.37279
1164,232.77606,248.094,248.79033
1165,244.37773,249.19087,245.79532
1166,238.12392,249.93773,249.35579
1167,237.24255,249.74422,249.62477
1168,238.42923,249.3823,249.94176
1169,239.54979,248.24782,249.32051
1170,242.87689,249.77182,249.51126
1171,224.36382,249.85852,248.93239
1172,235.19331,248.93677,248.96227
1173,246.83562,248.65594,249.61395
1174,233.06744,249.85585,249.54132
1175,248.15514,244.10797,249.8086
1176,243.30559,249.97461,249.70338
1177,248.91838,249.85684,248.45428
1178,242.58789,249.14372,248.05649
1179,239.94281,249.79062,249.80666
1180,231.61333,248.5588,248.04008
1181,242.917,248.19693,249.89601
1182,242.01836,248.47578,249.00658
1183,240.60687,247.49054,249.71925
1184,241.17897,247.60583,247.0276
1185,239.5768,248.47139,249.23123
1186,241.13443,248.48041,248.53206
1187,234.57619,248.66779,249.61414
1188,231.31105,249.40826,249.9793
1189,235.52281,249.5729,249.67238
1190,244.24052,248.70471,246.55276
1191,246.73224,249.44841,249.90457
1192,249.15582,249.81462,249.79889
1193,239.64746,249.39291,248.75697
1194,241.87749,249.92807,249.91385
1195,238.65096,248.485,248.15724
1196,246.86876,249.52432,248.32838
1197,241.26176,249.56462,249.61432
1198,237.39206,249.6477,247.82419
1199,243.889,249.65825,247.18736
1200,239.84277,247.78394,249.95058
1201,237.01425,247.38377,249.99753
1202,230.42567,249.74918,249.55348
1203,249.38593,249.60715,248.69476
1204,242.89014,249.1962,249.31085
1205,245.84163,249.12515,247.92303
1206,244.40755,246.03473,245.42714
1207,246.31332,248.37227,248.29904
1208,237.0357,246.48053,247.65279
1209,242.94598,247.11214,247.92256
1210,241.24294,247.44063,248.04492
1211,236.8966,248.78804,249.75581
1212,248.43758,249.98706,246.61868
1213,231.18288,249.82587,249.8331
1214,238.1708,249.54016,248.86307
1215,249.40646,249.32532,247.69731
1216,242.49353,249.14166,249.64622
1217,246.61272,249.96072,249.4706
1218,237.24794,249.08574,249.26735
1219,240.95256,249.0486,247.1259
1220,242.33562,246.95149,249.97693
1221,244.56177,249.46016,249.93529
1222,239.6801,247.31522,249.74489
1223,240.2108,249.07454,249.15765
1224,245.93779,249.93373,246.78268
1225,239.08969,249.30545,249.76428
1226,233.27727,249.03766,249.99371
1227,240.85806,249.97911,249.92186
1228,240.0125,247.83253,248.74524
1229,245.29195,249.55687,247.20265
1230,244.30324,249.66617,248.49318
1231,240.75691,247.6755,249.7665
1232,245.19847,248.6527,248.53621
1233,243.40663,249.51904,249.00005
1234,245.16273,249.36186,249.9095
1235,238.13647,249.52185,249.65723
1236,247.08405,249.77238,246.62546
1237,246.75244,242.6216,249.69408
1238,239.85178,246.18498,249.76428
1239,234.73605,246.85963,249.61903
1240,243.89993,248.3291,249.2029
1241,237.70639,248.38696,249.75082
1242,243.90488,249.24347,247.48183
1243,240.1891,249.25078,248.47577
1244,248.70511,249.82411,249.66025
1245,240.29938,249.60535,248.33746
1246,248.52007,248.78401,247.29973
1247,243.76747,249.67209,247.5288
1248,238.6296,246.82709,247.67493
1249,240.84769,249.72427,248.61717
1250,237.03922,247.82785,249.36328
1251,244.682,249.15697,248.94952
1252,235.86725,249.77486,247.45876
1253,235.28725,249.51904,249.23769
1254,239.63809,248.53058,249.22827
1255,245.92133,249.75757,248.93494
1256,234.99086,249.51468,249.90619
1257,246.66415,249.83792,248.37268
1258,239.64645,247.86337,249.93478
1259,238.1386,248.1682,249.54977
1260,246.16612,246.51346,248.90794
1261,231.4155,249.48268,249.21207
1262,241.81648,245.07043,248.03651
1263,239.39111,248.87996,249.87733
1264,240.52379,249.74626,248.75836
1265,240.28168,249.54272,249.59369
1266,241.67436,249.0237,249.07892
1267,243.92212,248.06168,247.61554
1268,243.6999,248.99736,249.32164
1269,237.43587,248.95886,247.21053
1270,248.72697,249.10342,247.56998
1271,246.95755,249.4334,249.74658
1272,238.52112,249.92563,249.12276
1273,247.95271,249.81372,244.77277
1274,242.27104,244.15512,249.65366
1275,247.95155,249.95477,246.59303
1276,242.10405,249.926,249.4048
1277,236.41753,249.92572,249.77647
1278,243.19229,247.4441,248.001
1279,246.79297,248.72488,248.5453
1280,240.96185,246.71378,248.28918
1281,246.3041,249.38994,248.20975
1282,245.26956,249.30966,248.37329
1283,240.69714,249.85504,248.7777
1284,244.0252,243.80229,248.65814
1285,239.24414,249.86362,248.26918
1286,237.07877,249.28996,246.78024
1287,242.89632,249.99147,248.85698
1288,245.85643,249.35127,249.20343
1289,236.85301,249.05893,247.40344
1290,234.0116,249.61208,249.64964
1291,239.939,249.28436,248.18292
1292,245.65657,244.97087,247.13887
1293,246.854,246.68495,246.71487
1294,236.61981,249.70827,249.5585
1295,240.89261,249.59782,246.91623
1296,246.6314,248.7327,249.24815
1297,237.66017,249.21262,246.88669
1298,240.92441,246.02145,246.78265
1299,249.29526,249.01917,248.91609
1300,242.89767,248.54716,249.27242
1301,242.54659,246.34796,249.01923
1302,238.29747,247.70624,249.15268
1303,245.75499,249.68347,246.82419
1304,245.57913,246.38188,246.58006
1305,235.93239,248.7019,249.88142
1306,234.61702,247.48622,248.80835
1307,238.35895,249.62914,245.98161
1308,247.04839,248.43536,248.74632
1309,243.00429,249.42426,248.47519
1310,238.22736,248.83733,249.84653
1311,241.587,249.38847,248.99883
1312,238.47258,249.69617,249.42242
1313,245.10065,247.88788,249.37444
1314,238.19756,249.77295,249.99812
1315,243.30525,249.37675,249.84367
1316,242.15356,249.73505,249.55138
1317,249.93938,249.48993,249.94748
1318,243.17162,249.09544,249.4062
1319,237.75409,248.29572,249.79633
1320,241.09735,249.59058,248.46657
1321,243.37813,248.30006,248.6363
1322,242.08286,249.34282,249.34496
1323,244.225,248.19081,247.88441
1324,245.55516,249.8243,247.93471
1325,240.25275,249.54175,249.90479
1326,245.47047,245.79391,247.56487
1327,247.95268,249.9944,248.51155
1328,233.43285,248.89735,247.21832
1329,244.20464,249.99365,247.60408
1330,243.89706,246.43828,247.26555
1331,233.79501,249.99771,247.86801
1332,239.30763,249.61838,249.03114
1333,246.50758,249.78918,249.84164
1334,244.80397,248.09334,248.5289
1335,245.68788,245.3733,246.30315
1336,239.06046,249.54692,249.44502
1337,248.16115,246.933,248.09839
1338,242.75363,248.63461,249.34834
1339,237.9231,249.73497,249.97229
1340,247.3047,249.3685,246.00899
1341,241.20589,249.51344,249.92091
1342,231.9103,249.54692,248.72916
1343,242.6415,248.92175,246.86504
1344,247.18402,249.42267,247.30495
1345,237.05952,249.44713,249.9072
1346,243.2928,246.9837,249.23055
1347,244.10657,249.77339,249.2882
1348,243.6105,249.63481,249.24806
1349,245.01605,248.99432,249.14801
1350,240.3885,249.52953,249.12971
1351,240.23816,249.44559,249.53418
1352,235.07707,249.8509,248.124
1353,247.43918,247.4523,248.7148
1354,239.89595,249.821,249.9986
1355,244.87213,247.71553,249.71198
1356,244.47159,248.4104,246.60449
1357,243.43407,249.73045,249.96564
1358,247.03914,248.99174,247.69617
1359,244.28198,248.93163,247.38414
1360,246.64723,248.22566,245.61006
1361,241.6394,249.6174,248.21262
1362,238.95753,249.45975,248.99922
1363,242.95938,249.96982,248.04123
1364,242.1277,249.79912,248.80269
1365,241.77065,248.9768,249.41766
1366,244.16866,247.09898,249.64275
1367,243.60092,249.02914,248.78362
1368,246.45583,248.6047,246.19089
1369,232.59068,246.66394,249.11383
1370,247.59703,247.87859,246.66397
1371,247.28317,247.98453,246.8975
1372,234.04388,247.97641,249.94989
1373,246.42474,249.99112,249.98277
1374,247.81473,248.57997,249.91957
1375,237.90154,248.7058,245.36992
1376,238.57654,246.9293,248.90283
1377,239.36972,249.50444,247.83134
1378,237.07544,248.95213,249.61557
1379,243.6186,249.01884,246.71388
1380,245.35495,249.04706,247.77907
1381,243.90198,248.76051,247.98196
1382,238.75131,248.74178,247.9722
1383,242.50418,249.68288,248.86244
1384,242.36609,246.63554,249.14821
1385,248.72937,249.91257,248.62784
1386,233.13832,249.20464,249.40347
1387,246.91959,247.81248,247.43321
1388,238.94017,249.74683,249.62831
1389,243.15936,249.78294,249.4393
1390,239.13786,249.4785,249.10063
1391,243.25452,249.6817,247.26909
1392,238.66513,248.79593,249.70232
1393,239.55469,249.49414,247.4771
1394,243.37419,249.94661,249.6513
1395,235.8556,248.65732,249.85654
1396,247.90843,248.62892,248.55179
1397,239.11507,247.24707,249.95192
1398,247.14833,248.42065,248.93585
1399,237.12906,249.93094,249.0084
1400,238.47426,248.58492,249.66266
1401,239.2722,248.97107,249.46368
1402,235.34105,249.50488,249.80453
1403,230.33533,249.97308,249.52362
1404,241.5857,246.86751,244.12962
1405,240.45886,244.33475,248.03654
1406,239.80524,249.50476,248.69676
1407,239.57468,249.87436,249.70306
1408,240.80417,248.92033,249.66165
1409,237.18347,247.92905,249.99025
1410,241.24033,249.00697,248.34187
1411,237.3267,248.8726,249.32787
1412,239.22314,249.30081,249.19641
1413,244.96005,249.61028,246.59567
1414,242.86049,247.92058,249.55649
1415,241.91058,249.32368,248.79346
1416,246.76799,249.64235,247.85744
1417,235.06339,246.67981,247.52847
1418,244.12364,249.703,247.97128
1419,245.34538,249.84769,246.6779
1420,246.08768,249.51659,248.99336
1421,243.01486,246.94202,249.13797
1422,241.39497,249.44179,249.27477
1423,249.45715,249.33936,249.45274
1424,240.62505,245.28667,247.38527
1425,241.51926,247.27048,247.48428
1426,243.5297,249.60977,249.49901
1427,237.50362,249.55771,247.50154
1428,236.06966,249.82948,248.97025
1429,235.81071,249.2958,249.19905
1430,234.85341,249.5746,248.45512
1431,246.62607,248.537,249.94452
1432,244.47733,247.56198,249.27635
1433,246.7348,249.92926,249.12401
1434,238.50136,249.48924,249.16124
1435,236.60039,246.57426,249.31837
1436,247.37616,248.98598,248.97377
1437,240.20143,249.21468,247.16858
1438,242.20078,249.36319,249.38782
1439,241.45607,248.81393,249.74225
1440,245.21141,249.55592,249.97539
1441,238.64838,249.6699,249.2822
1442,246.13713,249.13875,248.86232
1443,239.21735,249.83127,249.66586
1444,244.4609,249.96185,249.5644
1445,241.72221,248.94302,245.4894
1446,240.12195,249.38155,247.44505
1447,240.73923,249.29529,247.33453
1448,243.99213,249.30585,249.52936
1449,243.35632,249.17305,245.07152
1450,245.3262,249.37685,249.59073
1451,244.08698,249.902,249.18816
1452,246.81898,249.53342,249.63261
1453,240.97049,249.30476,248.91751
1454,240.7783,249.12968,249.3305
1455,239.89519,246.26656,249.92162
1456,243.51169,249.50404,249.53947
1457,245.02507,246.18576,248.36308
1458,236.10797,249.83403,249.96745
1459,240.60173,248.45607,249.67097
1460,248.43881,248.72194,246.75397
1461,232.88545,249.34479,249.33759
1462,241.58978,248.56815,249.54692
1463,239.15439,249.51945,248.13303
1464,247.36285,249.71474,248.43074
1465,242.75235,248.23569,248.24655
1466,244.46786,248.85568,249.61815
1467,239.95131,248.94221,249.87698
1468,239.65471,249.7194,248.65292
1469,241.2271,244.62613,249.8604
1470,240.4084,249.62636,249.6269
1471,241.92476,247.86623,247.5687
1472,236.61478,248.26122,249.43733
1473,242.18953,249.96489,248.85152
1474,241.86633,249.79886,249.7498
1475,238.384,249.45815,247.88014
1476,242.70117,249.05496,247.72028
1477,240.26079,245.70197,249.36865
1478,243.3851,249.73497,249.77882
1479,243.61894,247.9316,249.8251
1480,234.55939,248.46648,249.02802
1481,244.12245,249.59769,248.72562
1482,239.61533,249.58768,249.03854
1483,235.22041,249.27846,249.30252
1484,241.0574,249.95573,249.91727
1485,247.31348,247.62685,248.94478
1486,232.93135,247.60902,249.01672
1487,235.40312,248.37503,249.42921
1488,238.57416,247.54419,249.65027
1489,235.65584,249.78392,248.4358
1490,232.80257,248.52057,248.04825
1491,239.88805,249.12534,249.23254
1492,247.84291,249.611,247.60788
1493,239.55829,248.06427,249.77672
1494,244.56425,248.99068,247.8125
1495,239.85191,248.4145,249.29384
1496,246.00063,249.07463,249.4518
1497,243.34302,249.58618,248.79945
1498,238.96964,249.77963,249.71542
1499,232.55057,249.48306,249.47025
1500,240.95042,249.70378,247.04466
1501,249.96094,249.8537,248.70215
1502,237.41432,249.64995,248.49751
1503,239.72963,249.18901,246.85568
1504,240.06905,249.94649,249.73383
1505,241.35907,247.45735,249.43289
1506,235.88144,248.91048,249.48752
1507,239.8416,248.47404,248.9113
1508,248.80617,246.97981,246.39195
1509,244.7489,249.742,249.5371
1510,238.81943,249.03012,249.3487
1511,244.6152,249.50668,247.60837
1512,245.05484,249.73055,248.52136
1513,249.05238,248.83788,248.98438
1514,241.09865,247.92087,247.75803
1515,241.07623,246.75256,248.65356
1516,239.63309,249.94637,249.69922
1517,240.80922,247.31711,249.81038
1518,242.17412,249.65594,248.20389
1519,243.74387,249.62584,248.97263
1520,248.67406,248.94832,247.41045
1521,237.97186,249.60101,249.80614
1522,238.5915,249.98064,247.80098
1523,236.96127,247.30865,248.6601
1524,245.40555,244.68243,249.01405
1525,240.2625,249.80328,249.93839
1526,239.35855,246.64268,249.70142
1527,243.16895,248.58684,249.95555
1528,245.36621,249.23909,248.31389
1529,241.82214,249.62935,249.65125
1530,246.47908,248.99991,249.99449
1531,239.59755,249.24457,246.90904
1532,237.01129,247.16756,247.9335
1533,247.2217,249.39037,249.46964
1534,244.92532,248.56685,245.4249
1535,240.36145,246.76059,249.88782
1536,236.09119,248.94942,249.65547
1537,235.36806,249.90767,249.38481
1538,240.55977,249.89702,247.48256
1539,242.00574,248.98541,248.4436
1540,233.84462,249.43518,248.93942
1541,237.0095,249.62386,249.97151
1542,241.02692,249.81183,248.59492
1543,242.62167,249.84781,248.425
1544,247.45763,249.5467,247.2995
1545,244.68466,248.48962,249.22008
1546,242.02289,248.03738,249.76857
1547,241.16425,248.22272,246.5317
1548,234.55556,249.714,249.08646
1549,241.26387,248.21828,246.5025
1550,238.67479,247.54811,248.93031
1551,243.89381,249.93907,248.88515
1552,241.85641,249.07239,248.46799
1553,239.32602,249.48941,249.99734
1554,237.38159,248.3694,248.18747
1555,242.91057,249.78214,248.9946
1556,247.2915,249.24829,247.98343
1557,243.43217,249.77518,249.93939
1558,242.15732,246.59174,249.72577
1559,247.39017,249.7421,247.90361
1560,246.32204,248.87544,248.05153
1561,242.49684,247.15182,248.5006
1562,227.86906,248.78743,249.80653
1563,244.14786,248.387,249.97661
1564,242.08566,245.87263,249.6355
1565,244.0242,247.74915,249.19926
1566,239.50972,249.29535,249.09898
1567,245.02425,249.24841,249.18474
1568,239.59587,249.66199,248.55414
1569,242.7066,248.82861,248.73636
1570,234.0866,249.36897,249.77663
1571,235.8717,247.15016,247.38524
1572,240.48001,249.96284,247.86546
1573,233.76694,249.75742,248.56134
1574,236.8596,249.42525,249.98096
1575,236.93181,249.33255,247.56447
1576,240.39587,249.36931,248.48912
1577,235.30545,249.88168,248.46799
1578,241.78258,249.53339,249.81367
1579,239.11316,248.94153,249.75133
1580,236.9408,247.405,247.26678
1581,234.64621,248.88028,249.92058
1582,247.91214,249.21744,249.7982
1583,235.96964,249.34752,248.34122
1584,237.63448,249.5332,248.30598
1585,241.6952,249.99803,249.96191
1586,242.4496,247.06783,248.19644
1587,234.02148,249.50061,249.8504
1588,243.00955,248.87125,249.39006
1589,243.31947,248.45918,247.5387
1590,242.41919,246.28348,249.75504
1591,246.14018,249.99913,249.72536
1592,246.63554,249.79268,245.84308
1593,240.83499,249.02858,249.24617
1594,244.4627,249.15408,247.99864
1595,240.95016,249.13875,248.73979
1596,244.56018,248.89294,249.61449
1597,241.32187,249.54117,247.89384
1598,236.18076,249.57246,248.71709
1599,246.89394,248.65971,248.80269
1600,242.38892,249.48239,247.86862
1601,241.76881,249.1344,248.59189
1602,245.9061,247.2412,249.24739
1603,245.60347,246.52103,248.85225
1604,240.7794,249.94601,248.88002
1605,235.67133,248.95781,248.7337
1606,236.17299,249.32895,249.81871
1607,235.58455,247.00696,248.9522
1608,239.9287,247.13509,246.93546
1609,238.78241,249.78743,247.26399
