,k1,k2,k3
154,70.699104,59.565266,195.65001
155,50.497356,13.311612,185.9422
156,111.96341,163.68164,169.7982
157,2.419982,56.060818,3.9766936
158,217.045,199.34001,163.70712
159,93.7749,15.25315,223.11742
160,74.20882,74.068695,30.125662
161,185.53166,213.3543,239.76318
162,213.2773,102.82111,243.51413
163,16.054955,130.19022,84.47423
164,156.4997,148.69211,117.745
165,129.25446,111.32183,89.1136
166,34.730164,126.057755,42.710564
167,31.625223,38.86554,141.02933
168,139.95886,105.83872,19.043846
169,148.98492,119.67849,40.060772
170,152.62737,7.279076,98.222664
171,94.81178,59.554184,125.31687
172,120.287834,72.327065,67.99134
173,64.01008,129.74571,44.70291
174,29.115973,3.0484278,53.777435
175,170.37402,106.75297,234.14189
176,64.35196,35.6152,6.6716657
177,220.80852,162.61464,16.46069
178,225.46968,134.88814,160.22455
179,153.55414,59.641693,80.4042
180,185.78146,181.55392,88.79317
181,97.29974,240.69699,66.05896
182,156.47162,39.851635,196.52104
183,82.959625,88.26234,12.9686575
184,173.03854,90.30239,233.11388
185,97.790054,76.724724,151.01552
186,114.70708,129.1973,152.07576
187,56.966896,187.15836,215.06555
188,4.28744,74.27535,206.01543
189,131.88136,125.3702,28.752203
190,165.14627,69.48531,97.81808
191,154.18156,200.05269,113.525085
192,226.81888,98.304596,46.16555
193,151.92383,183.10152,169.1372
194,181.61832,170.0462,227.96771
195,67.50333,16.108942,218.40561
196,154.7079,242.77856,79.427895
197,140.77486,8.334834,241.16728
198,233.17397,113.39761,117.42593
199,184.9578,98.19691,158.0138
200,95.00498,138.955,152.2872
201,213.58432,238.69774,86.14359
202,152.10039,215.48788,9.05116
203,155.38562,53.171734,56.56846
204,181.25209,229.70317,165.5029
205,98.9274,132.18481,139.71672
206,115.07977,240.75832,221.07631
207,36.448326,52.605423,179.38924
208,75.99581,161.86526,223.59576
209,43.495884,176.02261,206.0301
210,127.2878,188.48793,199.93701
211,226.96434,24.568293,88.825874
212,17.596954,94.34738,12.517131
213,66.03095,136.02971,222.8963
214,41.692818,63.32747,56.044594
215,132.92311,97.65835,1.8165665
216,8.619789,33.546177,82.05488
217,120.28501,202.38687,152.50214
218,72.31029,133.57341,174.68031
219,226.3143,4.541771,35.947704
220,158.97482,225.82309,207.47838
221,77.54399,65.63716,58.756863
222,16.994064,153.73515,28.425585
223,130.45337,155.99055,12.239842
224,228.86545,74.32796,209.32443
225,164.78131,33.113865,197.8715
226,30.506168,139.80354,41.6337
227,165.91853,26.402098,118.40252
228,43.4816,105.054474,37.87524
229,90.51319,14.3158045,196.6907
230,92.40341,225.27289,221.0051
231,86.96987,144.29195,95.3046
232,181.05621,98.10705,144.73956
233,234.67671,181.55353,111.50514
234,135.9818,19.037874,118.66502
235,202.93982,68.11674,44.11251
236,31.050623,186.07692,56.082886
237,188.78726,79.5186,6.435253
238,115.60044,190.35773,174.41638
239,201.29054,109.12468,151.6139
240,5.185532,32.224518,180.23712
241,175.94475,236.45692,216.85947
242,238.31673,112.76364,207.7364
243,83.14213,90.43253,131.49504
244,171.84167,174.77414,23.866842
245,197.38556,228.04308,36.479103
246,60.54847,138.6226,226.07938
247,216.16174,145.7277,63.229843
248,13.219575,62.604183,10.867227
249,193.81758,48.255295,221.35419
250,169.56894,28.779785,242.18707
251,212.37183,15.433398,178.74449
252,44.755253,59.046,102.80783
253,170.94002,94.371605,140.40677
254,88.522606,138.6011,93.69746
255,136.95576,28.943508,131.38911
256,65.12896,147.29712,151.15994
257,128.26398,113.95746,169.49591
258,29.248346,77.23132,123.157745
259,73.542244,56.323006,205.75682
260,213.84972,33.36329,191.02687
261,24.202887,81.57668,95.790215
262,129.3351,38.62022,93.09229
263,63.793243,214.27188,187.5404
264,115.01866,121.261375,88.329056
265,45.512688,115.23276,82.51787
266,216.11389,220.1775,75.74491
267,41.318222,64.80256,21.58149
268,152.43074,3.433268,164.36241
269,57.8243,189.96771,146.18068
270,201.00343,226.34236,92.050514
271,63.016747,181.65947,77.35072
272,36.947536,195.16281,17.04878
273,71.11589,51.803818,28.456009
274,234.69308,59.89064,160.29622
275,60.95835,192.6127,55.535362
276,29.930262,219.3257,54.06818
277,246.34465,239.79886,168.322
278,204.37889,92.4542,205.34068
279,9.040257,98.21485,41.02494
280,84.59398,64.7524,186.37819
281,240.67012,187.02415,118.578064
282,171.6239,189.28412,60.21789
283,232.72827,12.961932,182.74425
284,39.954727,63.528976,237.25345
285,190.7899,134.24844,218.53441
286,119.816154,171.06944,173.15146
287,225.54893,22.363997,83.528145
288,60.206543,185.85394,120.94532
289,204.59558,73.051125,126.765686
290,156.35187,227.8878,61.15527
291,63.819195,137.8349,10.181939
292,228.1371,161.49483,70.80875
293,241.96521,87.24349,163.17786
294,204.03972,84.76058,188.0346
295,81.21864,220.58037,189.23784
296,156.3401,196.05992,199.88205
297,143.45003,109.46797,78.64354
298,232.96422,121.706635,42.642002
299,79.81951,185.8094,116.519165
300,23.916029,175.69727,8.355541
301,151.2271,156.89154,127.43068
302,55.84483,199.98048,186.47536
303,153.65213,121.84937,9.373526
304,26.970818,120.74016,34.659336
305,9.712171,76.14812,28.233982
306,21.606962,161.9131,97.70229
307,155.67892,28.640827,79.27098
308,183.54845,168.06065,105.305016
309,225.1604,101.84173,219.58595
310,151.18338,91.664154,175.7173
311,147.51773,157.93015,65.92369
312,107.02815,20.660103,191.44598
313,192.66364,2.9604208,184.9875
314,38.555996,48.599983,40.925987
315,184.86638,231.61995,150.80833
316,79.30492,90.43729,6.6261325
317,242.7892,82.206764,180.847
318,44.669888,243.37724,31.580753
319,9.475249,75.48944,217.02515
320,75.875244,69.620285,83.35709
321,102.3365,176.03996,66.0789
322,44.61184,139.89566,148.63464
323,39.180035,140.89981,4.2073126
324,20.547142,49.386913,108.609856
325,1.5434853,111.57562,209.205
326,125.135796,117.23999,141.12773
327,188.21573,91.26474,217.36478
328,82.30247,200.95464,166.5855
329,14.940858,67.68832,121.87421
330,11.702515,125.97304,135.71399
331,188.85786,232.56064,3.6058252
332,55.863853,178.94623,35.340584
333,182.40196,108.038475,219.94272
334,47.79062,135.74176,144.52382
335,114.67257,230.84602,31.20026
336,219.9919,180.85847,185.43427
337,215.40022,142.95648,122.620544
338,188.23058,17.60809,187.64966
339,156.0814,205.22751,22.31671
340,59.38436,192.03458,232.77083
341,138.63306,135.7406,113.21233
342,88.92684,213.94904,37.745716
343,156.3551,84.25334,15.406065
344,213.62048,121.79899,86.13322
345,194.94017,64.88282,152.79897
346,29.524178,7.9638567,129.3612
347,199.75565,214.34756,17.442326
348,210.2582,100.176094,3.6731737
349,87.123665,66.07613,77.43385
350,83.18873,164.2232,189.01207
351,109.47607,12.467071,111.42462
352,23.328909,226.73244,207.15196
353,49.454018,89.71726,184.40825
354,215.2977,73.09656,27.223436
355,129.2171,189.5587,9.639303
356,98.55451,175.00789,223.05739
357,220.4568,216.88582,104.78785
358,73.77775,19.381315,228.94658
359,100.9269,180.82724,249.0241
360,240.60963,56.781902,54.517063
361,231.62698,72.73835,245.94896
362,125.395615,246.07544,203.80597
363,141.62062,71.32532,91.45654
364,113.76058,30.878746,175.28688
365,16.674147,106.7628,33.352768
366,198.67755,81.3024,198.97105
367,64.99282,182.40996,41.512764
368,20.78726,121.03939,172.94527
369,70.8899,229.55014,242.12602
370,105.321434,22.563093,236.26903
371,69.160965,108.79315,67.853035
372,232.277,66.53501,89.949776
373,29.427158,189.25539,76.48506
374,53.55003,159.36685,58.18326
375,189.77164,195.79646,56.810215
376,115.180305,145.87587,176.3873
377,133.45016,11.190048,95.40432
378,85.89071,220.29878,237.85313
379,236.73503,114.65861,231.3874
380,44.9198,182.15282,149.85023
381,161.399,29.92502,144.25945
382,66.997116,84.442535,107.11768
383,243.72864,166.04501,212.81758
384,221.6378,21.861273,216.39728
385,152.2633,206.79898,74.55296
386,71.932724,187.35324,42.069706
387,221.41559,106.68121,239.55812
388,76.820175,125.96573,126.43287
389,72.796326,160.98886,28.609741
390,128.78928,142.08124,0.14662907
391,30.623056,37.806675,225.86569
392,157.70831,38.66738,61.16621
393,185.596,161.84282,120.25618
394,82.29886,119.683365,246.80573
395,23.27965,239.48643,152.82198
396,73.93041,3.707882,32.67973
397,194.64685,208.94914,68.704414
398,239.47685,236.16072,58.738655
399,43.68519,18.381468,186.2609
400,41.270443,6.376813,242.9302
401,118.17401,178.87645,142.53928
402,129.20961,198.55238,91.18291
403,217.23164,65.67707,230.40181
404,75.26671,138.42043,240.30931
405,124.11037,111.55228,4.3507905
406,243.23871,32.31436,26.523014
407,24.74527,178.08624,198.48897
408,194.72696,225.72595,236.10394
409,99.05929,59.857502,64.98419
410,2.017087,15.735737,171.40459
411,166.50438,72.31622,156.89648
412,85.67453,219.50493,232.33685
413,223.48672,225.21542,117.84029
414,100.13184,241.92354,75.970146
415,231.34744,44.05004,176.82303
416,225.75569,34.895428,184.04271
417,49.271374,184.23537,201.40016
418,156.23767,152.32768,112.79387
419,131.15396,192.22374,41.238556
420,134.02045,181.56413,82.74194
421,193.60918,18.623524,111.42689
422,122.46144,188.77335,69.94508
423,87.00784,41.438797,225.35852
424,205.61194,115.49494,206.37598
425,220.26778,18.96245,124.96711
426,143.91641,232.7967,91.81734
427,1.5142676,189.70752,160.59843
428,171.71596,178.5523,104.067696
429,24.184832,83.9761,204.70975
430,106.674675,122.95774,222.08546
431,32.72378,240.9918,41.95849
432,217.42917,75.607185,223.36635
433,125.09932,239.20953,243.0035
434,80.98095,159.92845,195.12915
435,166.3659,137.37099,227.89603
436,71.74725,83.61385,134.71323
437,220.37396,236.23347,38.681416
438,53.539993,135.28479,148.46031
439,150.253,164.07639,184.67422
440,48.170685,161.66989,215.70752
441,27.194952,224.23991,121.883736
442,141.6176,144.10803,8.295649
443,161.7367,209.98193,86.72672
444,143.29071,19.014835,107.523476
445,128.1189,76.52649,2.3705149
446,203.04811,23.75968,154.04114
447,12.028043,23.259466,37.87046
448,140.69304,28.337439,184.55194
449,222.10788,132.23868,72.359314
450,195.60263,161.30197,243.46724
451,14.828087,166.45631,41.89399
452,74.12275,183.51129,91.08532
453,72.26725,183.08481,95.77641
454,53.131443,71.328926,53.643993
455,184.32964,85.56089,166.68636
456,68.438416,21.70363,31.35913
457,232.34732,203.21677,218.80972
458,193.35953,191.11765,194.01683
459,1.2459545,247.95554,112.88418
460,223.74306,108.362564,210.4223
461,144.4344,226.41548,17.36518
462,182.51268,44.1261,169.80708
463,135.97203,228.4141,8.531519
464,182.60374,175.66713,122.12793
465,150.2126,245.73564,224.84116
466,24.981237,176.67906,19.908426
467,130.1681,129.89525,77.62251
468,28.096224,119.30435,164.32733
469,132.43306,247.42673,102.62639
470,198.37854,49.23545,239.74619
471,146.20908,71.1552,80.65243
472,222.7847,142.40164,40.951405
473,137.74147,87.36162,120.16549
474,176.80084,132.4641,182.35057
475,196.77972,70.88641,234.18803
476,218.56506,36.320766,234.94722
477,173.5872,39.69178,24.266655
478,85.557045,95.38663,138.13431
479,122.35597,25.930155,193.59897
480,101.12099,210.77386,187.32846
481,128.28116,111.37967,102.774376
482,223.07591,84.887344,127.28533
483,193.194,224.34569,6.410201
484,175.41823,228.19557,134.69902
485,44.154305,13.751484,104.7546
486,138.73163,229.02591,154.43738
487,224.36804,233.8581,46.675774
488,179.73521,12.259404,105.37599
489,165.01485,113.05313,244.32309
490,58.95325,20.393574,148.62955
491,205.6996,97.9315,20.418287
492,91.18627,242.83656,15.607878
493,90.46683,104.3199,50.765106
494,177.68634,59.811005,146.88129
495,135.80898,130.58163,239.72597
496,179.08904,246.81125,41.573433
497,175.05957,227.12955,103.50621
498,94.1959,146.34846,7.6547575
499,224.63985,199.78294,38.615135
500,141.41963,99.08219,27.424896
501,70.703316,164.49724,38.99567
502,92.88803,95.99904,187.14381
503,157.23494,1.573514,34.3734
504,221.55893,186.2371,181.4382
505,162.81134,76.68486,104.68746
506,41.633034,43.633224,183.57065
507,233.94456,85.267006,38.432796
508,241.51881,234.41548,52.15601
509,116.66113,65.91844,20.531427
510,148.26581,6.4555497,126.23241
511,45.07564,19.915169,191.46625
512,93.1556,85.005196,111.46982
513,75.529175,134.85649,163.64812
514,123.8317,222.51714,13.449782
515,107.178055,220.81358,63.111454
516,186.08601,155.47968,77.25412
517,30.647272,98.37385,187.54451
518,59.304733,139.23648,230.10779
519,120.827194,128.3876,1.9183339
520,217.78125,1.6291863,39.680443
521,98.56981,19.741571,128.6628
522,177.35513,0.5859928,105.14088
523,229.34851,184.99716,93.81141
524,92.5617,229.80879,133.33215
525,210.96089,176.68123,135.87791
526,164.74222,40.013187,229.59494
527,95.93591,98.33916,196.56134
528,69.28069,13.5812235,242.41626
529,183.60777,183.40929,76.19574
530,124.50731,51.30799,158.44092
531,43.92666,219.19777,47.871094
532,59.744316,169.41447,30.06231
533,170.8301,72.2388,201.77972
534,56.800407,40.144577,103.243484
535,42.68585,106.82309,144.82384
536,96.86037,6.519613,169.49194
537,61.989048,243.91866,197.23949
538,202.82631,155.03836,169.00713
539,203.59503,174.89772,94.494446
540,98.485306,24.057913,6.286756
541,214.05005,36.67217,34.654358
542,98.33556,187.69208,208.44969
543,43.28069,217.53873,80.03461
544,189.32256,154.06621,21.89293
545,58.359875,94.344345,158.37566
546,247.96689,181.38913,220.46494
547,155.58774,69.483345,244.39142
548,108.92739,39.99657,154.72395
549,166.98253,117.65987,134.00996
550,232.02641,166.6566,65.4392
551,90.39515,171.80911,41.85598
552,72.954506,208.01584,154.00899
553,78.1729,7.7067842,190.55966
554,77.13154,54.20109,23.354046
555,78.51077,190.22108,55.011284
556,79.20981,29.171183,18.836576
557,190.9655,36.482815,171.72696
558,46.31554,183.25807,168.21684
559,107.72801,51.21744,107.51962
560,230.94792,249.897,91.84274
561,177.27525,145.42029,55.88077
562,114.70978,157.99974,239.43416
563,102.09833,179.73206,14.505301
564,140.26524,11.385439,226.22963
565,55.756573,20.192993,166.51375
566,192.2228,92.889435,3.2552395
567,160.63438,198.49557,37.313313
568,243.67734,75.59682,151.64388
569,119.13063,227.03741,54.885868
570,50.910297,141.2856,50.406387
571,129.04999,113.74065,6.7724776
572,248.85919,131.15575,34.952274
573,248.84384,68.32506,226.21797
574,118.67923,105.491035,21.465086
575,24.307589,57.62162,170.28288
576,195.66634,129.0123,29.22149
577,61.836067,91.70614,127.49514
578,220.92552,44.575874,178.57971
579,85.56315,76.25956,59.547398
580,123.16027,135.27635,28.916471
581,65.923676,88.72373,32.342068
582,13.883771,112.22639,20.808199
583,222.05011,153.97888,230.11685
584,95.376915,82.30698,52.33204
585,172.16438,228.72963,100.79836
586,113.89433,69.39169,14.392532
587,126.31988,165.37158,81.78771
588,175.6527,212.43001,140.17516
589,140.44667,1.4188147,174.34023
590,153.72913,244.9339,8.381807
591,188.05339,146.68452,249.4383
592,214.37408,152.76506,4.8071985
593,63.46338,64.6427,225.5633
594,121.499535,210.66002,138.83128
595,116.69997,222.77158,199.83292
596,43.533764,219.8317,112.06209
597,238.88272,110.876724,220.43529
598,151.38773,117.05644,93.4629
599,72.24958,31.177048,175.12172
600,58.950157,182.86813,4.4684935
601,9.318952,185.98709,47.3147
602,201.33897,194.584,121.72715
603,25.714104,56.358955,68.105125
604,79.54777,76.5732,79.555756
605,93.28865,190.95218,158.51834
606,201.0833,131.73645,51.52192
607,110.360916,138.01105,174.89545
608,58.400333,121.38788,73.74814
609,171.68723,217.32791,176.88531
610,235.41943,38.673283,167.45735
611,97.53377,7.5376077,87.41052
612,88.89571,19.562979,215.16847
613,113.68732,49.555767,2.42074
614,59.75346,62.786964,186.9489
615,74.059784,64.01265,36.142147
616,82.83279,66.447044,1.6087961
617,196.56035,90.0551,95.55587
618,95.847725,42.6395,49.580936
619,47.235924,108.61134,2.0043037
620,126.49471,162.73618,50.383804
621,69.97264,90.92939,101.37932
622,178.7355,2.7795243,124.64897
623,214.62622,142.83226,77.55044
624,139.04391,39.533207,111.882195
625,8.939663,244.63199,133.75642
626,153.47522,217.10118,146.74202
627,184.00885,131.16345,153.39278
628,82.33254,32.134804,168.8611
629,177.09625,163.9641,2.9146748
630,41.245373,231.96182,180.94423
631,147.97385,186.70425,104.37031
632,89.601974,59.443806,186.78499
633,89.024704,155.66342,110.212845
634,218.70508,96.36219,0.7172703
635,100.988754,223.0532,68.92141
636,58.205368,198.83426,79.11051
637,76.931465,163.6878,73.27547
638,58.183754,221.49951,49.944202
639,80.31134,76.71425,43.774048
640,137.82704,85.47026,23.375206
641,66.06631,109.429596,206.25896
642,198.80803,86.14756,96.23
643,31.37157,245.6022,237.22054
644,159.86613,35.90055,222.99814
645,196.46701,4.8756166,16.982456
646,219.83044,16.874338,0.087252565
647,165.79099,77.485886,43.407715
648,183.84386,249.18002,66.58225
649,51.893078,76.8456,32.966507
650,13.367864,74.02248,64.620735
651,38.172134,104.91955,150.73251
652,174.3817,108.08806,193.17816
653,13.987365,8.0307455,71.8108
654,213.87312,138.50093,174.23184
655,78.858055,2.8825035,158.16579
656,135.10233,94.372185,174.27959
657,132.19592,54.758053,138.70148
658,55.857613,135.79599,96.38158
659,107.66495,64.899536,222.75229
660,204.03856,86.03916,143.26926
661,222.79831,170.48657,50.39447
662,217.75313,233.58624,55.494007
663,194.45778,35.8885,180.4271
664,175.6785,142.82455,175.72888
665,199.84839,201.86942,243.13089
666,85.42188,158.86557,191.5234
667,101.113335,150.70396,136.69861
668,111.873665,37.558384,196.37585
669,236.2335,66.33844,57.328842
670,200.01521,50.728325,60.769527
671,5.538353,54.51644,131.90121
672,126.34958,116.53313,217.26775
673,93.42037,12.540045,62.674538
674,137.99908,51.165447,24.130667
675,197.905,193.72426,189.27005
676,244.86586,201.62386,209.14218
677,163.77635,54.88877,106.20912
678,120.397194,212.99463,244.06947
679,159.68068,92.38246,120.05578
680,97.728424,37.30409,98.34206
681,71.81566,219.15239,20.743658
682,73.08959,38.26333,44.937653
683,244.6383,68.40034,34.45195
684,229.1576,85.746864,64.82121
685,47.66562,99.519745,107.20243
686,119.25733,63.246708,168.4746
687,160.95222,248.89886,47.014202
688,36.0637,243.77567,184.99228
689,166.87148,141.88585,86.986435
690,38.628387,189.14786,161.60355
691,148.45058,214.94359,114.983315
692,231.42526,43.078697,25.820276
693,240.83192,246.00644,5.56989
694,131.52733,157.34796,204.2096
695,8.164844,217.9445,247.67342
696,177.85516,73.86299,4.900426
697,88.37081,138.88893,1.2453743
698,152.05437,244.66777,16.368227
699,155.45903,146.82663,83.18911
700,96.65303,145.89868,121.79142
701,82.23687,210.10684,68.13123
702,215.20068,49.241905,80.979485
703,151.13332,182.41467,24.946346
704,29.062881,22.696836,94.572655
705,55.42217,201.63129,142.28857
706,28.614485,165.0162,223.87181
707,133.24254,198.88359,122.04477
708,60.6291,186.3598,104.15582
709,128.99532,140.80092,147.09465
710,237.84581,112.10528,95.74209
711,185.43452,11.964978,142.30391
712,22.608253,121.192726,95.446815
713,137.07936,158.95032,180.52322
714,79.1557,44.24913,32.934513
715,157.91194,101.68863,127.4579
716,171.51361,166.80891,111.44933
717,20.611868,142.6392,38.192448
718,3.5493147,92.86839,145.62706
719,45.070686,16.057598,201.75551
720,173.05371,20.420307,47.73491
721,141.20647,71.11579,18.108149
722,2.8291585,245.20518,232.81047
723,182.14476,168.20506,47.757576
724,206.19287,106.87872,94.55131
725,27.752424,79.866875,32.29921
726,227.58397,134.56573,11.662177
727,224.35826,75.47484,243.55217
728,35.323994,70.76508,194.94093
729,208.0927,210.52068,64.55731
730,181.00752,203.61066,244.7337
731,102.450676,167.71172,118.1097
732,0.37536153,85.52231,58.80854
733,97.407776,36.970173,86.33711
734,224.39934,5.92126,58.77193
735,94.2617,187.94739,73.28007
736,245.48326,64.35578,48.380386
737,74.68999,171.12636,6.6198397
738,153.96884,93.298805,47.089798
739,12.47357,31.968025,122.1471
740,113.10812,64.3295,165.64236
741,10.736234,62.40289,201.61008
742,129.63588,232.79642,146.12682
743,207.81403,202.17409,70.28122
744,246.65074,109.36807,14.964542
745,242.7824,160.8517,97.519356
746,62.639122,243.05325,157.89908
747,44.021057,189.70126,55.306217
748,81.142044,187.4796,194.28247
749,229.80193,24.681301,208.06242
750,54.68375,118.5762,151.35191
751,129.50446,130.0311,138.84776
752,196.45944,3.2748728,182.11653
753,199.047,149.24144,205.3486
754,32.77886,157.91916,148.73515
755,184.7403,10.101443,30.256046
756,69.05506,4.664426,232.4921
757,56.502876,193.553,187.94069
758,192.72171,119.28247,24.995056
759,185.62708,115.97078,152.03627
760,74.71452,207.1047,108.07038
761,194.30585,140.8178,167.57999
762,134.8966,245.086,237.72092
763,99.85391,22.92947,43.41561
764,199.99277,194.80464,29.760054
765,64.21754,30.129492,217.1901
766,200.87593,221.00629,197.4414
767,19.071493,246.01732,133.34286
768,157.54663,78.58563,166.80547
769,147.98434,234.83206,201.591
770,177.40712,175.37091,56.01379
771,242.0204,30.419592,115.105865
772,151.35255,131.84113,86.2789
773,164.14516,186.73694,134.35321
774,171.67201,81.890396,141.31082
775,82.81803,140.38867,245.76515
776,6.899408,49.2126,88.64937
777,63.806717,230.0742,95.098465
778,138.48427,181.63487,207.93959
779,53.732788,211.77043,44.24831
780,224.45819,153.76991,45.07042
781,4.985081,167.01372,21.451363
782,205.57019,83.92206,93.68945
783,85.41868,37.811104,227.331
784,174.66696,116.29888,128.60161
785,21.06782,51.111774,121.86154
786,41.56653,97.483826,5.60585
787,40.63206,119.41926,141.02676
788,188.30446,161.55867,175.73868
789,135.63304,148.51875,225.70781
790,167.63376,146.51685,32.51007
791,94.2694,84.404976,196.31555
792,158.62025,219.04532,115.57461
793,122.206116,97.37174,243.40778
794,129.10973,218.17107,108.265335
795,47.29544,165.80086,198.14148
796,100.88863,66.08673,124.12483
797,119.4669,24.90854,87.24504
798,166.11388,43.864365,172.61766
799,21.594261,204.09001,68.558205
800,238.17746,100.4792,153.62798
801,169.11375,185.7493,106.8834
802,172.25075,206.58615,187.78831
803,174.3247,200.55563,11.564465
804,92.68665,140.80289,85.64494
805,115.3128,40.919815,17.5149
806,12.264294,219.669,35.30799
807,129.19705,5.262002,202.62596
808,112.02895,2.4069674,70.36836
809,232.32425,83.1317,122.2567
810,237.58029,48.60004,13.267839
811,82.29669,157.03299,165.9588
812,236.88568,149.97293,85.412674
813,129.71906,142.68806,135.05737
814,3.5589309,162.99675,211.54135
815,114.64558,71.33343,167.90157
816,95.54833,7.274646,214.7587
817,15.323387,195.0767,121.010994
818,6.5008698,101.084206,140.43932
819,184.88618,127.250244,168.63696
