Param 0
204.311279296875
234.53773498535156
241.7094268798828
223.12530517578125
210.13101196289062
220.1624755859375
218.7144775390625
209.35836791992188
168.35647583007812
238.00070190429688
230.32205200195312
238.4215545654297
207.293701171875
199.7976531982422
234.17941284179688
224.30978393554688
213.84605407714844
219.41221618652344
175.91249084472656
214.218994140625
215.47080993652344
145.9471893310547
236.21263122558594
223.40257263183594
245.76187133789062
234.9364776611328
216.8638916015625
238.94078063964844
203.42330932617188
221.55892944335938
180.45094299316406
134.1616668701172
212.4074249267578
221.8911895751953
184.65972900390625
235.17068481445312
187.11300659179688
175.70733642578125
203.95919799804688
198.1179962158203
191.985107421875
215.48345947265625
246.64785766601562
157.56808471679688
218.4036865234375
173.65997314453125
193.73899841308594
219.44313049316406
220.2496795654297
204.34239196777344
220.76622009277344
160.40603637695312
228.43328857421875
196.37777709960938
222.68771362304688
192.17227172851562
180.419921875
193.30165100097656
185.08993530273438
207.13064575195312
196.3447723388672
199.71766662597656
213.48353576660156
229.191650390625
179.5467071533203
191.5558319091797
212.0247802734375
188.87750244140625
182.06227111816406
237.84326171875
240.1908721923828
207.54702758789062
195.38101196289062
216.5604705810547
245.07179260253906
211.9805145263672
177.25013732910156
191.2556915283203
213.92169189453125
232.26182556152344
228.92904663085938
158.24229431152344
220.79579162597656
235.7783660888672
191.6005859375
185.10728454589844
229.19517517089844
195.0306396484375
244.1454315185547
249.25291442871094
193.68055725097656
249.62686157226562
227.2560272216797
199.0035858154297
216.17909240722656
191.9159393310547
222.8207550048828
180.67384338378906
221.74160766601562
163.7972869873047
219.525146484375
221.31375122070312
197.34947204589844
195.80386352539062
248.74081420898438
179.01402282714844
236.3236846923828
217.96640014648438
188.88543701171875
170.11671447753906
161.29713439941406
226.2751922607422
199.77447509765625
222.6846923828125
217.86660766601562
223.6998291015625
177.22618103027344
141.86448669433594
219.60690307617188
246.7318878173828
216.19754028320312
203.89891052246094
230.0943603515625
183.01417541503906
233.01885986328125
242.27218627929688
221.53775024414062
230.23828125
225.15798950195312
227.06619262695312
240.36582946777344
224.15130615234375
180.98243713378906
223.19129943847656
180.65557861328125
220.6463165283203
201.7512664794922
175.81163024902344
206.07437133789062
164.6468048095703
219.38771057128906
237.4146728515625
203.71621704101562
221.85890197753906
183.3755340576172
204.76937866210938
206.6390838623047
188.90924072265625
237.13685607910156
249.64358520507812
233.73858642578125
199.898193359375
236.93821716308594
243.2696990966797
201.4712677001953
206.1081085205078
235.9269256591797
213.2076873779297
211.9011993408203
244.56068420410156
198.3272705078125
192.87474060058594
192.6540069580078
244.4066925048828
234.07778930664062
229.81263732910156
192.21044921875
227.17974853515625
243.3767547607422
202.13348388671875
200.14747619628906
198.3973846435547
202.9519805908203
213.50254821777344
206.72308349609375
171.7401123046875
148.46847534179688
142.19444274902344
162.63995361328125
200.7745361328125
173.97601318359375
214.0695343017578
222.81658935546875
200.2362518310547
199.10867309570312
202.9663848876953
201.6080780029297
206.80389404296875
212.22267150878906
191.1255340576172
158.6422882080078
220.87551879882812
219.3160400390625
204.78140258789062
194.58584594726562
190.49749755859375
238.20376586914062
224.22422790527344
199.29795837402344
217.9507293701172
133.79054260253906
245.3164520263672
202.02810668945312
217.80853271484375
201.0833282470703
224.70465087890625
231.634765625
184.5268096923828
194.003662109375
189.94606018066406
231.98150634765625
203.77915954589844
209.00018310546875
155.5181121826172
225.54698181152344
197.57394409179688
230.06771850585938
213.6525421142578
213.64842224121094
176.2941436767578
239.4658966064453
234.0388946533203
204.8863525390625
230.87893676757812
222.35513305664062
196.13314819335938
221.2013397216797
235.31756591796875
191.45895385742188
220.6007080078125
214.64205932617188
225.9925994873047
209.66456604003906
234.84498596191406
220.404052734375
241.3519287109375
167.87857055664062
198.1104278564453
151.02943420410156
228.32293701171875
172.1742706298828
131.52923583984375
216.36883544921875
235.84767150878906
195.99473571777344
172.5748291015625
242.15817260742188
210.54547119140625
237.3115692138672
170.8870391845703
201.86900329589844
175.0490264892578
232.15188598632812
222.5283203125
235.68505859375
229.277099609375
189.12136840820312
215.2345733642578
218.9381561279297
192.51747131347656
176.31216430664062
233.09640502929688
187.32286071777344
236.27767944335938
165.43191528320312
197.5477752685547
247.57923889160156
237.45375061035156
216.17266845703125
179.2679443359375
193.30343627929688
227.279296875
213.4024658203125
222.53001403808594
188.83441162109375
187.78627014160156
225.2126007080078
169.16265869140625
219.94180297851562
222.822998046875
237.691650390625
245.17730712890625
182.90904235839844
222.00131225585938
238.8097686767578
227.4283905029297
221.1509246826172
170.8186492919922
184.38845825195312
224.68252563476562
232.28802490234375
214.43753051757812
188.8147735595703
210.5471954345703
226.94586181640625
158.65780639648438
213.6981658935547
178.2329559326172
230.21002197265625
226.34434509277344
163.1646270751953
191.47000122070312
165.61878967285156
194.4713592529297
196.13720703125
216.64503479003906
215.27560424804688
231.64344787597656
218.15109252929688
208.6387176513672
233.17022705078125
184.95486450195312
206.13047790527344
175.19723510742188
198.60980224609375
192.7005615234375
204.5048065185547
246.93418884277344
204.7493896484375
223.68531799316406
203.64080810546875
243.72825622558594
162.264404296875
169.78305053710938
186.97300720214844
244.85911560058594
198.21646118164062
185.1732635498047
208.9469757080078
246.6256561279297
182.7206268310547
218.19033813476562
234.1736297607422
220.73944091796875
235.03656005859375
199.58111572265625
172.76483154296875
226.49002075195312
218.45594787597656
229.64822387695312
223.08607482910156
165.7786865234375
171.03770446777344
211.02716064453125
247.09451293945312
246.30184936523438
181.4329376220703
217.12905883789062
249.38238525390625
183.20095825195312
200.7572784423828
189.27471923828125
242.0115203857422
230.79661560058594
186.2089385986328
225.19615173339844
230.35311889648438
198.69993591308594
218.71963500976562
218.35890197753906
218.8977813720703
191.704833984375
162.2635955810547
197.0268096923828
199.77883911132812
218.7582244873047
193.0870819091797
247.4950714111328
228.86622619628906
171.50363159179688
154.89817810058594
208.05215454101562
131.68832397460938
204.27796936035156
236.83474731445312
202.32530212402344
207.6061248779297
223.74624633789062
176.3407440185547
223.8275909423828
232.49691772460938
192.14010620117188
216.6747589111328
233.7501983642578
221.02642822265625
190.0528564453125
191.61216735839844
211.59744262695312
156.37498474121094
245.10292053222656
205.49151611328125
228.73655700683594
229.02865600585938
233.38258361816406
222.34815979003906
170.62738037109375
159.63563537597656
224.36000061035156
249.38540649414062
225.57928466796875
246.2655487060547
215.21353149414062
210.92433166503906
212.8562469482422
200.72024536132812
220.06765747070312
182.45547485351562
203.03501892089844
230.71792602539062
212.23226928710938
224.8876190185547
204.6226806640625
212.99761962890625
246.31503295898438
208.1741485595703
237.27976989746094
231.0690460205078
221.0381622314453
214.21397399902344
220.61375427246094
205.01217651367188
178.6962890625
219.5098419189453
210.83998107910156
215.05763244628906
215.67198181152344
186.45704650878906
246.99708557128906
169.34059143066406
185.9498291015625
248.67698669433594
190.7375030517578
198.25137329101562
230.66246032714844
146.14637756347656
180.9940948486328
209.14891052246094
207.28163146972656
215.5203399658203
201.5583038330078
200.9123077392578
191.20555114746094
217.34725952148438
224.93504333496094
216.39930725097656
211.66488647460938
179.2085418701172
197.44412231445312
194.91986083984375
247.74002075195312
233.617431640625
219.9181365966797
178.66204833984375
220.41636657714844
159.4917449951172
176.93360900878906
225.97299194335938
154.70770263671875
220.35972595214844
215.80429077148438
245.31317138671875
215.1735382080078
224.4922332763672
206.55433654785156
200.53775024414062
179.85890197753906
206.97508239746094
184.12017822265625
165.9248046875
213.99415588378906
206.8946990966797
184.95835876464844
216.75704956054688
200.41671752929688
218.06553649902344
224.2936248779297
176.0177764892578
193.41156005859375
207.89266967773438
202.1200408935547
226.57130432128906
162.39706420898438
219.7438201904297
150.2913818359375
189.0598907470703
221.32440185546875
188.90492248535156
213.6210479736328
235.78558349609375
210.1255645751953
234.2462158203125
207.463623046875
238.22238159179688
181.75424194335938
215.6338653564453
173.55810546875
180.3035125732422
140.0206298828125
211.62503051757812
236.5491943359375
230.82247924804688
182.20848083496094
162.60748291015625
182.49542236328125
177.64901733398438
213.1773223876953
189.8845672607422
199.31272888183594
165.2478485107422
216.0692596435547
148.4506378173828
221.2560577392578
205.65887451171875
221.66697692871094
195.225341796875
202.33262634277344
233.4049530029297
240.2982940673828
182.9269256591797
189.3328399658203
225.36001586914062
197.9617462158203
247.2697296142578
139.4379425048828
227.5598907470703
203.1950225830078
233.34788513183594
202.32240295410156
226.72769165039062
194.01390075683594
137.43634033203125
188.62640380859375
178.3938446044922
212.5948486328125
210.5412139892578
188.32054138183594
173.4866485595703
169.06524658203125
222.4308319091797
218.20274353027344
232.68446350097656
173.61122131347656
203.57009887695312
218.01864624023438
180.3336181640625
198.56932067871094
223.640380859375
203.0331573486328
203.15541076660156
244.79393005371094
169.03709411621094
186.07891845703125
215.98548889160156
166.4081268310547
198.33969116210938
224.9867401123047
211.486083984375
198.08901977539062
211.8202362060547
209.80404663085938
184.66033935546875
236.50592041015625
216.15782165527344
222.54806518554688
178.91543579101562
230.72994995117188
201.08450317382812
197.6595916748047
216.7969970703125
177.95816040039062
191.6266326904297
190.5399169921875
237.9160919189453
155.3186492919922
207.39987182617188
202.00308227539062
214.6128387451172
188.42919921875
226.11756896972656
182.65228271484375
208.58755493164062
247.57833862304688
247.0555877685547
212.2759246826172
244.15203857421875
202.1068572998047
184.13815307617188
223.80857849121094
226.69993591308594
202.50473022460938
211.7900390625
163.8257293701172
205.40541076660156
199.05560302734375
213.3054656982422
235.20755004882812
202.89517211914062
180.36993408203125
211.125
244.82427978515625
113.60153198242188
198.32318115234375
148.25672912597656
233.86819458007812
205.47052001953125
202.97634887695312
205.2080535888672
249.61550903320312
191.27891540527344
223.2620086669922
216.9754638671875
207.4365997314453
171.75672912597656
221.12606811523438
162.59393310546875
192.16940307617188
189.2220916748047
216.97328186035156
194.61622619628906
247.88174438476562
212.40200805664062
169.69436645507812
186.01263427734375
241.6400909423828
232.6605224609375
169.541259765625
240.94451904296875
238.2465362548828
198.30203247070312
164.92694091796875
215.39923095703125
218.47776794433594
228.1184539794922
233.67984008789062
196.47372436523438
194.4871826171875
222.3189239501953
185.1604766845703
193.96621704101562
231.49716186523438
204.40969848632812
161.84898376464844
203.5598907470703
172.4807891845703
229.6265106201172
244.72817993164062
207.66842651367188
183.01126098632812
207.19969177246094
198.34310913085938
211.44229125976562
229.12997436523438
229.5265655517578
176.17774963378906
200.61111450195312
211.5192413330078
199.98977661132812
182.2095184326172
206.53550720214844
203.28378295898438
222.16941833496094
215.82496643066406
160.92869567871094
180.5120086669922
245.10067749023438
225.0352783203125
246.65618896484375
214.0667266845703
153.6279296875
242.7605438232422
248.36717224121094
228.26333618164062
238.93482971191406
211.4695281982422
225.40231323242188
222.29690551757812
204.17918395996094
203.4652557373047
205.18075561523438
192.50405883789062
209.66757202148438
238.4196319580078
204.1485595703125
163.0289764404297
182.4465789794922
212.24594116210938
169.1417694091797
222.03944396972656
217.19468688964844
186.74456787109375
166.44866943359375
221.76919555664062
166.06568908691406
201.25169372558594
233.01190185546875
223.8369903564453
224.7397003173828
190.11968994140625
195.54901123046875
207.02806091308594
215.71563720703125
199.44403076171875
229.3420867919922
237.7737579345703
247.96726989746094
234.89378356933594
215.41883850097656
201.5655975341797
185.8935546875
194.31553649902344
202.7346954345703
203.0837860107422
217.1779327392578
133.8814239501953
242.86944580078125
216.0052032470703
176.83547973632812
206.4684295654297
210.72413635253906
239.93455505371094
235.0692596435547
209.8936767578125
245.87384033203125
215.62718200683594
223.4569091796875
220.35325622558594
222.6461944580078
202.43804931640625
204.47552490234375
247.8202667236328
166.79873657226562
198.8728485107422
216.15576171875
183.43350219726562
214.9669952392578
198.3758087158203
218.59129333496094
215.70806884765625
188.95635986328125
181.49261474609375
212.7765350341797
241.6641845703125
234.92431640625
191.32542419433594
223.11021423339844
191.33694458007812
232.68017578125
151.31939697265625
229.45481872558594
181.66372680664062
206.3052520751953
185.97772216796875
210.1844024658203
217.97671508789062
234.6836700439453
160.5699462890625
190.0191650390625
239.5775146484375
194.68682861328125
225.1909942626953
200.4832763671875
212.46826171875
214.82986450195312
157.12330627441406
247.75621032714844
219.8665771484375
234.1412811279297
244.8589630126953
180.17454528808594
191.53662109375
215.33067321777344
188.7584991455078
211.32374572753906
162.24282836914062
165.93862915039062
201.1190643310547
230.06167602539062
239.79159545898438
199.01698303222656
184.92047119140625
205.80575561523438
196.24330139160156
217.87722778320312
229.3223876953125
188.70562744140625
187.62525939941406
174.95851135253906
208.27520751953125
169.9984588623047
183.39588928222656
196.89456176757812
211.2165985107422
225.8618621826172
233.5626220703125
220.32986450195312
148.177490234375
216.4853057861328
185.12783813476562
191.14112854003906
201.5360565185547
213.9600830078125
206.80606079101562
199.9390106201172
220.7714080810547
246.278564453125
218.7432098388672
232.99270629882812
223.1820831298828
196.00497436523438
229.24002075195312
210.41770935058594
224.38113403320312
214.4796905517578
238.27796936035156
237.0753936767578
177.84552001953125
192.24612426757812
168.537353515625
189.73960876464844
173.2170867919922
241.79054260253906
235.66989135742188
189.4625701904297
175.8960723876953
242.02731323242188
195.73118591308594
241.4065704345703
222.1707305908203
200.29905700683594
235.03848266601562
172.62655639648438
238.17840576171875
218.6425323486328
221.07835388183594
205.93197631835938
189.95916748046875
201.5467987060547
147.46560668945312
231.24554443359375
213.80325317382812
234.86392211914062
205.8634033203125
222.70166015625
171.20620727539062
199.83370971679688
240.5215301513672
175.73065185546875
226.27169799804688
249.7229461669922
169.2715301513672
231.03854370117188
172.95846557617188
194.53273010253906
200.5185546875
237.78419494628906
192.65415954589844
208.27764892578125
238.98074340820312
186.8460693359375
163.11282348632812
179.1588897705078
169.87747192382812
228.86300659179688
190.8056182861328
195.025390625
196.1992950439453
166.9039306640625
194.38018798828125
151.5573272705078
195.45562744140625
217.389892578125
237.37013244628906
178.6941375732422
207.3702392578125
214.6232452392578
245.38368225097656
212.77195739746094
189.79534912109375
222.608642578125
193.7030792236328
173.1253204345703
209.8560028076172
195.82559204101562
158.94691467285156
243.87916564941406
216.73072814941406
185.513916015625
228.7279510498047
208.65208435058594
231.31951904296875
233.4619140625
179.98416137695312
198.1767120361328
186.04855346679688
213.66160583496094
171.69482421875
224.54196166992188
209.7798614501953
235.7589569091797
221.38023376464844
226.59579467773438
233.59228515625
181.00050354003906
162.58721923828125
243.92556762695312
223.7648162841797
199.28150939941406
213.75863647460938
179.07618713378906
222.7400360107422
149.6280059814453
196.89105224609375
227.36117553710938
168.82473754882812
185.7511749267578
239.79734802246094
227.35145568847656
248.02587890625
238.10716247558594
225.484375
194.7705078125
209.74998474121094
234.45718383789062
224.71275329589844
226.4954071044922
233.56094360351562
222.86239624023438
203.26698303222656
236.85496520996094
228.2728729248047
223.4738311767578
144.77200317382812
218.15756225585938
231.84793090820312
208.1624755859375
227.1199951171875
207.9257354736328
217.16371154785156
225.2669219970703
243.0606689453125
230.0234375
247.38893127441406
247.7323760986328
190.00851440429688
192.01739501953125
203.17967224121094
236.7518310546875
239.36959838867188
197.7706756591797
200.1295166015625
181.00079345703125
199.72337341308594
238.8046417236328
221.6713104248047
201.3168182373047
224.85360717773438
221.919921875
220.1579132080078
235.31884765625
218.90943908691406
212.78245544433594
230.96176147460938
147.17225646972656
156.3974609375
193.2920684814453
233.66989135742188
189.9973602294922
206.32794189453125
200.83619689941406
238.654541015625
228.30484008789062
165.68887329101562
183.88494873046875
241.3905487060547
180.80026245117188
173.44674682617188
217.88279724121094
229.74282836914062
227.23699951171875
189.80075073242188
128.0873260498047
226.9524688720703
175.6065216064453
178.10421752929688
228.58436584472656
201.3308868408203
236.79458618164062
196.1359100341797
218.09254455566406
205.21946716308594
217.23880004882812
200.48085021972656
201.7891845703125
225.94760131835938
183.0979461669922
215.283935546875
219.99085998535156
210.0651397705078
248.31312561035156
231.18182373046875
158.32086181640625
249.24327087402344
240.49444580078125
228.7370147705078
211.70388793945312
200.96961975097656
216.56947326660156
204.5305633544922
196.65370178222656
200.54400634765625
202.50662231445312
234.7733612060547
200.10501098632812
244.78457641601562
225.48800659179688
212.75486755371094
229.09552001953125
179.75985717773438
203.67063903808594
217.436767578125
228.79608154296875
248.3801727294922
217.85227966308594
183.95982360839844
201.0689697265625
210.970947265625
176.58917236328125
192.7433319091797
239.07858276367188
228.88670349121094
179.7823486328125
183.39102172851562
167.89404296875
225.9777374267578
214.7550506591797
203.7580108642578
220.99920654296875
169.4276580810547
249.80575561523438
175.0366668701172
208.88075256347656
237.3229522705078
242.4193572998047
248.38845825195312
222.8612060546875
219.5363006591797
196.41018676757812
149.9418487548828
207.72409057617188
179.0941925048828
182.68487548828125
212.75486755371094
186.17660522460938
238.07492065429688
249.0767364501953
205.5038299560547
154.25357055664062
215.7805938720703
220.9285888671875
191.88929748535156
240.0625
215.4208221435547
232.02110290527344
238.98416137695312
229.81362915039062
206.39773559570312
207.0322265625
219.9322052001953
205.30361938476562
196.4480743408203
175.3488311767578
224.90841674804688
178.67074584960938
190.57159423828125
224.47976684570312
236.24765014648438
231.36814880371094
249.43019104003906
249.91973876953125
177.25636291503906
233.0709686279297
211.70126342773438
237.12396240234375
199.12158203125
187.07589721679688
230.9401092529297
207.47259521484375
233.04086303710938
188.65338134765625
225.87506103515625
220.6761016845703
230.9537811279297
201.90469360351562
190.41563415527344
166.25494384765625
205.2865447998047
184.20034790039062
193.34083557128906
236.96961975097656
235.95521545410156
236.0971221923828
181.09017944335938
214.9920196533203
220.6663360595703
182.23471069335938
186.62205505371094
194.18653869628906
248.09999084472656
221.3468017578125
243.30941772460938
220.41546630859375
198.2841033935547
222.30780029296875
248.59954833984375
179.51499938964844
181.40890502929688
204.93800354003906
194.68112182617188
241.07691955566406
219.98643493652344
193.32757568359375
222.1145477294922
204.95179748535156
242.8040313720703
199.0911407470703
245.9530487060547
190.5196990966797
180.24290466308594
237.2824249267578
211.24378967285156
217.0845489501953
231.82235717773438
196.5530242919922
239.86105346679688
242.99966430664062
244.4063720703125
226.81080627441406
195.4003143310547
183.6913604736328
206.844482421875
229.60108947753906
177.04104614257812
235.53367614746094
222.7102508544922
214.9589385986328
182.16934204101562
161.1137237548828
186.32052612304688
247.65272521972656
222.32655334472656
182.7203369140625
151.7541961669922
172.7325439453125
203.8446502685547
228.1439666748047
227.96768188476562
236.7100372314453
190.9708251953125
243.26022338867188
249.11376953125
233.056884765625
231.83319091796875
192.79237365722656
221.91160583496094
246.99551391601562
187.56222534179688
224.52381896972656
188.0650177001953
205.7157745361328
194.2425994873047
186.4400634765625
195.23464965820312
224.10293579101562
193.06289672851562
178.27452087402344
204.5118865966797
204.40328979492188
213.3663787841797
221.57070922851562
187.1659393310547
220.10499572753906
225.69619750976562
186.64480590820312
203.33734130859375
229.67893981933594
199.75718688964844
225.91934204101562
213.28758239746094
233.28712463378906
233.02542114257812
222.89779663085938
227.9206085205078
187.07144165039062
197.9489288330078
241.44252014160156
222.0333709716797
205.98715209960938
223.27587890625
197.35565185546875
179.9873809814453
189.24771118164062
203.90423583984375
231.450439453125
246.37258911132812
228.6509246826172
228.32373046875
158.724609375
157.85101318359375
178.94692993164062
187.3903350830078
217.5973663330078
241.65890502929688
220.0539093017578
192.54690551757812
245.22483825683594
231.7367401123047
216.03956604003906
232.84764099121094
249.0568084716797
240.86827087402344
176.02749633789062
240.09170532226562
227.7100067138672
200.0807647705078
159.29470825195312
187.78367614746094
245.30877685546875
227.0760040283203
191.49755859375
237.62191772460938
201.1570281982422
204.42669677734375
220.59500122070312
225.46302795410156
194.75830078125
229.88507080078125
136.94839477539062
188.9631805419922
239.7169647216797
208.23611450195312
153.05398559570312
247.32334899902344
238.83604431152344
188.65834045410156
218.58128356933594
221.8839874267578
208.3856964111328
220.86378479003906
194.99229431152344
201.0530242919922
202.96438598632812
212.27865600585938
199.51539611816406
212.54823303222656
212.1157989501953
236.5482635498047
244.84439086914062
242.11720275878906
208.068115234375
173.3503875732422
217.86492919921875
236.62428283691406
230.8734893798828
220.29428100585938
243.0928955078125
223.1470947265625
193.71810913085938
223.2681121826172
179.54019165039062
156.13790893554688
203.06455993652344
189.9202423095703
236.0574188232422
215.26101684570312
218.63702392578125
219.32373046875
170.92758178710938
201.54678344726562
223.4615020751953
166.88787841796875
193.42681884765625
192.36618041992188
213.53427124023438
188.35012817382812
206.54019165039062
191.35887145996094
193.08596801757812
237.99644470214844
176.2384796142578
192.72593688964844
172.55128479003906
193.01026916503906
199.5267333984375
215.4426727294922
201.43310546875
231.78282165527344
220.33824157714844
168.2861785888672
243.40850830078125
247.14016723632812
197.19578552246094
202.7809295654297
240.5785369873047
243.14642333984375
230.4037628173828
206.7423095703125
208.03851318359375
176.6597900390625
191.23255920410156
186.48715209960938
230.90243530273438
176.9751434326172
185.2003173828125
197.12791442871094
188.2091522216797
150.31796264648438
241.3506317138672
228.48873901367188
228.4891357421875
216.41851806640625
168.18492126464844
224.6483154296875
204.79248046875
183.31222534179688
167.8323211669922
161.76205444335938
192.4176025390625
238.79080200195312
160.04449462890625
199.7668914794922
220.40980529785156
208.8719482421875
202.293701171875
243.2021484375
224.57415771484375
217.85044860839844
245.9724884033203
208.2329559326172
239.44737243652344
213.97756958007812
207.23524475097656
187.34140014648438
202.2050018310547
238.2755889892578
208.1561737060547
195.0665283203125
221.31141662597656
236.59400939941406
198.6355743408203
222.2305908203125
200.6185302734375
199.1459197998047
231.15211486816406
237.12728881835938
227.12782287597656
202.50045776367188
222.70033264160156
141.26083374023438
209.2377471923828
202.558349609375
205.47470092773438
210.49729919433594
199.53512573242188
242.69699096679688
179.1448211669922
194.93089294433594
220.58456420898438
179.97691345214844
246.29214477539062
180.79039001464844
195.87423706054688
228.27586364746094
227.75408935546875
170.89370727539062
194.8267059326172
207.9166717529297
187.10072326660156
203.65484619140625
221.5587921142578
133.3303985595703
185.93434143066406
159.55438232421875
233.5628204345703
193.24229431152344
244.61566162109375
222.59742736816406
201.78675842285156
211.06312561035156
228.0270233154297
178.71029663085938
214.46664428710938
221.91868591308594
206.70379638671875
246.0401611328125
194.30377197265625
187.71681213378906
218.66854858398438
212.99659729003906
237.41510009765625
226.07862854003906
220.5215606689453
209.7581024169922
224.14598083496094
234.85728454589844
230.61001586914062
227.3284912109375
235.7210235595703
244.34873962402344
202.91183471679688
173.430419921875
200.5206756591797
226.0764617919922
207.4056396484375
214.05517578125
211.7174072265625
235.0690460205078
186.8533172607422
205.84994506835938
224.84359741210938
231.2071533203125
172.28822326660156
237.3552703857422
242.53221130371094
210.36317443847656
221.4571990966797
243.67446899414062
213.3415985107422
174.62664794921875
227.6409912109375
178.5796661376953
229.6621551513672
225.6251983642578
233.20179748535156
218.38595581054688
191.89129638671875
222.18309020996094
234.44796752929688
194.62474060058594
216.9244842529297
206.5143280029297
206.64898681640625
236.35328674316406
150.6351318359375
187.19786071777344
215.82435607910156
213.52871704101562
208.4315643310547
239.01321411132812
225.12159729003906
203.6906280517578
163.8834228515625
186.6350860595703
165.9656524658203
208.63536071777344
180.62924194335938
218.3727264404297
239.24594116210938
202.37582397460938
156.69960021972656
187.82290649414062
235.24246215820312
227.6965789794922
191.32366943359375
241.7246551513672
155.4811553955078
188.04779052734375
186.62255859375
151.93150329589844
236.52365112304688
168.50465393066406
214.501220703125
220.9326629638672
238.49354553222656
233.2810821533203
247.93125915527344
227.14120483398438
219.1968536376953
214.4365692138672
218.8487091064453
235.92076110839844
190.37628173828125
221.2369384765625
184.0737762451172
192.47154235839844
202.6726531982422
229.0079345703125
238.1043243408203
164.5491943359375
209.4949188232422
199.751708984375
171.00888061523438
204.98995971679688
203.34515380859375
201.5983428955078
213.8490447998047
202.02035522460938
204.97250366210938
207.67015075683594
199.39256286621094
113.39878845214844
225.65882873535156
213.01397705078125
229.2126007080078
178.38388061523438
199.87545776367188
178.97134399414062
238.85252380371094
245.53419494628906
199.15113830566406
203.38796997070312
213.13580322265625
210.6510009765625
169.80569458007812
245.800537109375
244.8473663330078
228.4021453857422
222.6875762939453
208.2894287109375
199.34207153320312
213.20802307128906
224.50047302246094
202.3366241455078
140.0204315185547
219.24221801757812
218.5134735107422
227.08168029785156
237.96766662597656
177.1048583984375
216.8531494140625
140.3688201904297
219.3478240966797
216.58340454101562
212.626708984375
146.87466430664062
218.2680206298828
214.749755859375
222.0841522216797
173.46273803710938
202.14427185058594
189.34719848632812
155.06396484375
175.13070678710938
201.40640258789062
248.7926483154297
221.94248962402344
240.32479858398438
244.93356323242188
211.36732482910156
172.76217651367188
221.64805603027344
207.50051879882812
248.51513671875
203.8230438232422
214.81448364257812
177.70077514648438
188.6180877685547
232.02389526367188
149.1448211669922
177.85446166992188
217.72718811035156
227.87220764160156
238.33901977539062
