,k1,k2,k3
1548,123.205246,160.26576,223.42645
1549,93.75277,138.93533,235.9636
1550,142.57487,166.89687,211.4372
1551,167.52061,193.28554,203.6873
1552,210.13788,248.61256,205.58788
1553,208.45721,238.7556,173.70877
1554,79.04905,139.26617,247.83133
1555,141.2527,168.28502,229.2012
1556,156.44176,187.71191,216.03958
1557,187.28514,207.98067,190.04787
1558,166.9452,186.85725,200.64075
1559,191.17685,212.76413,185.78958
1560,131.26256,156.27324,209.96217
1561,192.80139,207.06541,204.06595
1562,131.36095,154.0374,210.29318
1563,209.31197,233.29468,200.65482
1564,110.04995,154.14388,227.36172
1565,142.51762,170.68701,195.90268
1566,81.68369,144.2028,230.20287
1567,98.27035,145.8162,221.52464
1568,189.89067,201.0144,197.61197
1569,178.99295,208.14645,221.7838
1570,146.3996,169.72313,214.50925
1571,152.09586,176.25542,189.67755
1572,79.40405,131.82176,242.85728
1573,207.02615,247.3478,201.43518
1574,142.88522,162.1821,202.99327
1575,111.30417,151.75177,218.0897
1576,204.18987,225.22655,185.90596
1577,129.41405,168.2136,225.90775
1578,226.1383,244.52562,185.01743
1579,122.223755,159.44753,246.42406
1580,182.34286,194.84561,173.0147
1581,122.81346,148.62007,212.94896
1582,126.38302,160.13576,246.93236
1583,182.68524,209.50171,199.42793
1584,135.62492,158.09914,229.55542
1585,139.38332,170.42223,211.97076
1586,195.84377,220.18907,201.09526
1587,220.40099,247.99855,190.94998
1588,187.42764,209.98074,179.99533
1589,188.71242,216.1695,204.0371
1590,129.27966,166.1345,221.57019
1591,220.0644,236.60178,165.66231
1592,96.96393,147.64314,229.83838
1593,167.55026,192.44702,180.33678
1594,89.50826,135.75839,241.07124
1595,213.51509,248.07985,206.87518
1596,180.22238,205.59322,189.51163
1597,113.6732,152.75839,243.35918
1598,149.67418,168.19907,215.76546
1599,172.7294,208.9628,217.61168
1600,221.21484,235.14331,177.91588
1601,151.00934,181.35568,208.01314
1602,173.21687,203.40868,200.0481
1603,169.24315,182.2283,211.1516
1604,116.8332,153.79727,201.33813
1605,188.38768,221.22066,227.14835
1606,101.150024,143.19498,244.3524
1607,200.75867,242.91359,206.25014
1608,125.34202,162.36858,224.73344
1609,177.02644,210.53862,208.58826
1610,185.21117,197.1347,188.14081
1611,106.96456,151.25185,236.77197
1612,167.21645,192.29436,221.64719
1613,207.26588,234.60268,192.28566
1614,165.56918,187.3249,201.16261
1615,186.04929,206.24936,198.18512
1616,169.60431,196.23703,200.51436
1617,144.45374,173.65189,231.61497
1618,218.5759,237.61871,165.98494
1619,154.63467,182.87682,214.28351
1620,177.16937,185.28421,183.58646
1621,165.9796,190.5151,213.36745
1622,158.64024,184.27724,228.97366
1623,157.32921,176.2537,193.91048
1624,124.381996,153.43364,217.88873
1625,149.58333,176.63751,208.61346
1626,67.19465,130.1432,243.90709
1627,156.96931,185.75371,217.11575
1628,119.515755,148.1802,225.32188
1629,205.17549,227.58064,185.38693
1630,111.762535,153.24742,226.16145
1631,150.01175,172.15208,218.32547
1632,97.42498,144.08626,225.21452
1633,150.62831,174.91904,217.85507
1634,84.44159,137.67058,247.84183
1635,191.41957,208.4129,193.3003
1636,184.6507,205.05696,184.63078
1637,84.092834,143.8883,246.96213
1638,119.47302,161.6685,220.05833
1639,163.86113,185.87712,209.26845
1640,152.09746,182.03989,211.35846
1641,132.86934,170.94347,245.16797
1642,169.02989,192.44595,218.87529
1643,100.91578,142.26459,224.6921
1644,170.71342,197.7388,217.76451
1645,211.73215,244.1352,183.7374
1646,109.68025,143.62352,214.05449
1647,175.03165,202.76265,206.30376
1648,107.54306,158.69693,249.86234
1649,105.89162,142.67157,233.25061
1650,129.0599,163.17708,242.07802
1651,179.51872,192.71178,206.4272
1652,164.46095,194.07678,215.19194
1653,212.57492,236.40904,182.8968
1654,211.16586,238.45612,197.01587
1655,116.51012,148.13719,212.03279
1656,90.73135,142.81754,230.9014
1657,161.41286,186.82947,210.83548
1658,182.56252,195.97707,195.7963
1659,133.11076,166.61462,225.58002
1660,135.78163,162.59856,210.35681
1661,120.834496,150.35324,207.42036
1662,110.47465,153.30833,239.99219
1663,164.94952,172.50798,179.24915
1664,187.09438,210.70094,199.88673
1665,176.10954,205.49115,218.58708
1666,142.90079,178.50134,223.73854
1667,164.54778,193.50552,206.05489
1668,215.87747,244.12697,198.47304
1669,124.03645,164.17007,208.7548
1670,206.74747,227.73677,202.88786
1671,208.47081,240.66147,199.92915
1672,153.08669,175.19543,204.67635
1673,139.2015,176.20856,229.49709
1674,98.41731,145.32735,218.48376
1675,187.87573,222.2272,210.39613
1676,159.14053,187.35211,242.80315
1677,160.49246,188.79176,217.43004
1678,62.329502,136.65633,240.64542
1679,193.78084,203.74637,182.59401
1680,150.73589,171.73186,190.4459
1681,216.66061,248.24417,197.30983
1682,167.26671,202.35593,227.83522
1683,104.154625,141.02557,219.43443
1684,188.69891,211.29546,215.86945
1685,104.80056,148.18373,223.70918
1686,171.1481,198.28105,204.41481
1687,184.87494,211.55446,197.59645
1688,143.88667,180.66304,222.58603
1689,119.78129,156.7452,221.16801
1690,139.37622,171.5917,225.18279
1691,50.90144,124.88322,245.98651
1692,151.50447,176.56026,219.15205
1693,121.46767,150.56601,217.91635
1694,174.66281,190.27382,187.45416
1695,206.19019,213.06348,184.61029
1696,184.52054,213.5856,204.72043
1697,149.31009,175.0036,198.52577
1698,150.06633,175.06429,206.9752
1699,25.953602,107.899254,240.88489
1700,128.1623,162.50388,237.42345
1701,105.65968,148.7999,244.7232
1702,153.10509,181.57251,214.12076
1703,128.3,158.25371,220.34975
1704,134.2302,168.68477,232.72322
1705,122.38152,167.3577,227.48398
1706,87.800995,139.05711,245.77417
1707,120.03085,160.02872,234.02808
1708,37.997746,121.363075,246.9702
1709,87.50193,144.7876,218.32669
1710,151.8026,182.29268,219.05757
1711,199.52841,223.65857,204.80753
1712,217.17873,238.60927,189.51923
1713,210.96136,232.00526,200.9641
1714,120.84796,154.23233,224.12802
1715,164.78703,180.9321,197.46503
1716,118.87392,157.9922,222.0781
1717,181.43027,202.3239,183.62779
1718,199.99203,222.2945,190.43684
1719,106.65533,148.64345,225.16333
1720,164.9628,185.011,202.08424
1721,131.80653,164.29828,230.34206
1722,170.73724,192.0359,193.96382
1723,62.942593,125.74311,242.37904
1724,109.05947,154.15683,247.91742
1725,132.56549,163.29799,220.91562
1726,191.82794,205.40645,185.26595
1727,150.4498,182.3418,230.63344
1728,159.32068,185.0076,211.84274
1729,136.51385,164.44327,224.67067
1730,67.645355,134.32991,233.71329
1731,153.55109,172.81331,195.03258
1732,86.0392,147.32619,240.90118
1733,108.98687,151.29903,221.61217
1734,192.55869,242.13039,233.8373
1735,134.5801,163.89212,203.83885
1736,107.97361,150.83134,216.4716
1737,159.68582,170.47374,204.92596
1738,85.829155,133.76402,244.56459
1739,148.76146,181.85443,213.54381
1740,79.55697,138.01172,233.75795
1741,176.94759,192.88579,190.25713
1742,147.96083,185.82906,225.45955
1743,136.4421,167.03905,202.09264
1744,205.22574,216.39697,187.0867
1745,82.300606,135.44077,237.72314
1746,167.74931,195.39626,207.9573
1747,178.1112,190.90434,181.95795
1748,88.62294,144.9789,247.54788
1749,134.73727,163.78613,208.50989
1750,169.10873,204.3877,222.35176
1751,227.0451,245.71272,198.01886
1752,136.97612,165.54027,194.83968
1753,188.87573,211.41069,205.13086
1754,129.27672,169.66249,221.73793
1755,123.671,162.08162,233.56963
1756,112.074585,141.43832,185.03534
1757,75.1038,134.62569,232.75508
1758,217.24165,249.61377,181.81383
1759,198.95235,221.4018,195.09186
1760,138.47746,168.32693,207.5335
1761,142.33821,166.28061,211.84264
1762,121.150986,165.28539,235.49928
1763,39.162292,120.68556,228.66563
1764,115.0108,151.39528,238.60461
1765,137.54466,175.35811,217.47305
1766,121.40721,153.82123,201.60611
1767,71.89909,132.0296,243.73578
1768,66.42266,131.3488,218.87502
1769,108.89263,148.751,242.42276
1770,112.386475,152.5152,210.0869
1771,148.69914,176.71605,222.48561
1772,209.46577,240.50047,196.99689
1773,136.4563,160.91988,226.43057
1774,101.08666,147.09442,242.63364
1775,105.706894,151.85487,243.27852
1776,211.84163,227.7207,192.55295
1777,100.95323,140.45729,234.3148
1778,61.781475,126.10012,248.19902
1779,161.3588,174.83711,193.99158
1780,32.571766,112.64032,249.16405
1781,199.37036,216.44879,187.19954
1782,71.16757,129.37521,245.51093
1783,137.12152,176.23741,219.12276
1784,78.88183,134.90242,243.23468
1785,141.04756,162.08429,203.16527
1786,163.92365,192.072,220.20975
1787,72.796135,127.23045,246.39282
1788,126.59943,159.38054,220.1202
1789,111.96789,155.21266,222.99608
1790,184.71768,214.46823,191.39267
1791,118.867836,158.91122,236.66524
1792,201.00858,231.26988,211.81816
1793,157.0623,187.33868,211.07097
1794,137.01082,171.03593,204.74878
1795,155.47475,172.58595,202.57417
1796,185.72575,208.3407,197.8782
1797,70.770935,135.02745,228.80435
1798,190.41487,217.64197,209.45235
1799,113.07038,154.72536,225.17876
1800,143.39015,164.23465,210.75954
1801,208.20627,227.4276,195.16017
1802,153.04358,192.2989,236.66463
1803,143.38501,167.99086,211.47456
1804,88.98085,140.41072,249.73637
1805,135.47105,168.48497,218.62021
1806,214.49298,228.92038,179.30266
1807,215.1177,238.63678,190.89255
1808,205.795,234.05898,180.55794
1809,102.429634,144.04155,211.83324
1810,192.57133,211.41556,197.89043
1811,102.68353,149.17456,239.93599
1812,181.00539,222.18726,215.918
1813,110.092094,156.12186,244.26317
1814,157.72003,181.12762,203.34644
1815,180.6903,210.245,202.00807
1816,124.21223,163.86945,225.8452
1817,146.82503,173.22281,219.69655
1818,197.70543,221.96094,199.791
1819,122.01227,162.41747,238.45485
1820,203.85115,239.74878,192.07477
1821,195.19638,218.85312,189.12825
1822,132.5509,169.84871,236.12857
1823,175.21027,202.0642,203.13689
1824,170.76488,193.22426,204.29295
1825,119.15828,158.77231,219.96266
1826,80.337845,138.52232,227.98407
1827,82.07411,134.68805,232.19244
1828,160.01677,186.27222,220.06268
1829,118.76716,162.52878,225.18095
1830,204.40619,231.44926,206.51402
1831,209.72725,247.25963,214.00288
1832,133.91656,163.97234,223.52919
1833,82.02776,136.07098,217.1488
1834,122.603165,158.79099,213.65524
1835,126.19827,157.4955,237.33539
1836,131.8163,162.85732,228.93878
1837,213.34308,238.68166,183.6352
1838,78.51921,135.02771,231.81429
1839,88.97954,144.13658,246.95045
1840,92.68415,144.72232,248.65538
1841,61.77868,129.59717,248.03566
1842,114.541336,154.35712,238.80357
1843,156.63078,174.68796,208.32083
1844,211.02783,229.73405,173.75412
1845,65.257164,123.9301,239.25035
1846,146.17693,166.64699,200.76105
1847,223.87222,249.98387,198.15718
1848,144.25182,172.311,208.1126
1849,213.4079,249.92545,189.91463
1850,129.0616,161.92552,215.22044
1851,151.92,181.20753,215.81432
1852,161.07486,177.70952,203.42978
1853,175.39177,220.29816,207.48997
1854,202.97585,228.07826,196.56471
1855,133.02731,169.72112,236.34085
1856,142.8897,179.14001,239.18303
1857,122.16376,161.90804,246.29811
1858,181.27225,204.75287,199.68228
1859,122.91209,157.62836,224.39166
1860,164.85468,195.48016,222.92474
1861,98.93686,138.9371,245.00972
1862,108.68697,141.34612,242.56635
1863,126.469986,166.61597,218.34026
1864,98.52884,143.71886,227.65395
1865,198.31346,212.4889,177.28949
1866,119.61681,162.50877,229.30168
1867,142.67332,163.8695,203.67326
1868,105.38078,151.6302,234.69218
1869,195.2581,234.37408,218.70274
1870,153.22577,177.07727,211.30293
1871,104.39246,151.42468,236.91963
1872,136.04663,166.46469,232.75555
1873,211.41716,238.82799,213.6808
1874,179.31102,204.80647,212.59625
1875,127.119385,169.23,220.5506
1876,197.62755,227.03377,214.88506
1877,160.22508,186.14926,222.6805
1878,89.66087,142.32608,236.65318
1879,184.66402,191.77399,188.7825
1880,166.33533,196.46484,199.47237
1881,129.38037,160.23964,211.94693
1882,130.09148,165.72652,223.20901
1883,163.97893,198.10596,188.2276
1884,221.61899,247.8426,184.2676
1885,135.52005,160.78358,195.71675
1886,151.36247,184.86472,213.53336
1887,94.32002,144.88252,238.28873
1888,162.17426,187.63739,210.62709
1889,206.11548,227.05807,188.74365
1890,198.19814,217.00673,207.74905
1891,151.62485,172.59605,194.2474
1892,175.33258,191.42807,200.1654
1893,156.476,190.89232,233.11934
1894,139.09355,171.11313,248.52731
1895,184.51553,203.18561,202.78815
1896,143.1013,171.93704,212.0586
1897,101.83704,144.72609,235.75317
1898,71.177345,125.583664,233.57764
1899,132.7681,166.05655,238.11742
1900,117.17011,154.60335,215.51114
1901,192.89928,212.94974,177.10048
1902,151.1224,189.46451,213.39764
1903,205.67593,234.94264,196.72092
1904,200.93958,227.4033,203.90067
1905,106.78508,148.41553,213.78024
1906,163.68716,189.32564,208.40105
1907,104.55324,150.31639,232.60399
1908,133.22919,162.86,226.821
1909,176.23218,204.56165,200.1403
1910,106.26588,150.77042,232.5033
1911,106.365105,149.72403,215.33064
1912,183.16592,194.81978,197.55244
1913,157.10338,186.77336,204.87364
1914,134.75049,164.28618,200.12749
1915,151.33867,179.48921,210.31927
1916,126.086845,165.80219,220.6027
1917,163.41328,184.38498,208.94534
1918,101.05038,147.21648,224.87698
1919,199.98714,206.75957,178.38011
1920,201.76012,238.36212,222.44275
1921,94.33184,137.17459,227.3516
1922,156.47513,186.70148,206.42299
1923,191.60593,211.1442,194.89043
1924,174.29985,193.888,204.29984
1925,109.62067,154.03114,226.7728
1926,118.44633,152.80556,230.52661
1927,128.52353,157.95175,215.88452
1928,198.43614,208.71686,189.49106
1929,109.16086,153.81216,232.13286
1930,121.49831,155.10828,237.88417
1931,152.99791,175.4719,194.71494
1932,149.00189,178.00534,218.26862
1933,140.0562,161.59471,207.10114
1934,133.83888,169.04115,224.55934
1935,160.46667,185.0838,195.85931
1936,98.24348,145.4131,217.80553
1937,138.16,160.02086,213.64847
1938,202.12396,238.73924,210.11073
1939,167.23636,195.72154,222.85287
1940,153.37682,186.13155,213.60133
1941,150.1742,182.37053,221.56012
1942,131.46727,167.27585,203.65535
1943,84.76248,127.7933,221.92093
1944,163.68999,189.03412,195.93338
1945,104.08284,146.1516,235.8746
1946,161.78607,180.13512,208.84291
1947,210.53914,246.84398,205.093
1948,58.59983,130.62613,243.3958
1949,66.28001,130.2014,245.79353
1950,206.20946,235.22466,199.75752
1951,102.44775,148.0922,208.48972
1952,140.6602,175.18219,227.34857
1953,155.94383,183.94562,198.60043
1954,167.88338,200.56567,219.96011
1955,124.88195,161.43883,232.08997
1956,165.36833,178.59583,180.21767
1957,130.37686,163.30121,243.72372
1958,184.64444,213.19966,199.60645
1959,187.53915,219.81905,222.21419
1960,99.78986,151.31746,229.60359
1961,183.83008,196.22096,179.9398
1962,171.4555,189.65062,188.54945
1963,198.72104,226.30542,197.73997
1964,139.76523,172.70595,222.23799
1965,169.96185,196.24403,210.66226
1966,152.63135,174.76414,217.92528
1967,213.56487,225.52802,180.73001
1968,160.96986,193.34892,232.70508
1969,186.49335,214.69107,207.9098
1970,94.78178,142.4762,232.39914
1971,125.60214,163.72629,229.53137
1972,140.55215,172.04749,217.24466
1973,188.52524,226.04823,221.76677
1974,115.27435,151.57487,243.62035
1975,155.95195,178.74881,189.52084
1976,182.60443,197.5602,196.56584
1977,107.96043,149.38022,243.6173
1978,123.111626,158.59242,222.54524
1979,106.84203,149.15224,243.50711
1980,66.405106,126.54927,249.86537
1981,85.42375,134.39392,234.7337
1982,146.7098,167.20665,225.87624
1983,122.53329,155.6608,201.43677
1984,130.82895,170.25357,210.54216
1985,85.80303,146.23215,236.98135
1986,84.98719,137.18977,247.68793
1987,73.16413,128.35251,239.95657
1988,90.967255,144.73448,233.63824
1989,189.38437,222.1352,197.74872
1990,172.4033,193.23906,198.71886
1991,215.62181,214.90172,159.8693
1992,152.49199,185.36662,220.42918
1993,125.72628,171.9487,235.0583
1994,162.81818,194.00789,218.9165
1995,136.44052,165.04387,223.4901
1996,106.92932,147.53748,235.302
1997,211.1155,231.867,177.3361
1998,83.8918,141.67451,244.46698
1999,203.55954,226.00783,202.48866
2000,183.06345,214.59964,204.76242
2001,200.4297,232.23831,192.71672
2002,162.65717,199.71515,204.0208
2003,182.11859,196.48645,190.85103
2004,191.42424,215.80885,204.26932
2005,84.514885,132.65382,249.48502
2006,195.0345,223.68959,199.01524
2007,213.62328,233.50305,191.23282
2008,198.99942,219.4759,185.70885
2009,166.89955,178.79117,180.53372
2010,137.38527,176.58212,226.92361
2011,89.36101,141.70366,245.66464
2012,186.72154,201.64243,197.34097
2013,182.0251,200.04561,200.25232
2014,133.98808,171.67845,226.14777
2015,140.2086,159.46353,207.12387
2016,175.27856,197.23921,203.54906
2017,167.26927,190.73442,200.69205
2018,176.1234,202.6664,202.32455
2019,116.23571,151.82336,247.78296
2020,206.76633,238.86075,199.10597
2021,95.31427,139.01604,237.26021
2022,148.76979,170.73921,212.93053
2023,180.01695,209.04608,198.34445
2024,139.66855,169.13881,223.47705
2025,218.88242,240.97295,183.5283
2026,106.71511,150.21278,217.79253
2027,211.61919,225.43878,194.22359
2028,154.78835,174.34776,185.55534
2029,127.36725,158.05804,205.32584
2030,167.07695,195.45119,216.41914
2031,94.77413,143.37592,239.44537
2032,112.68743,162.33505,244.87492
2033,93.58245,143.10321,237.50356
2034,157.56505,193.67401,227.77588
2035,177.47069,200.96797,203.4362
2036,189.04086,208.38615,202.49329
2037,151.44104,181.96555,212.18578
2038,77.84418,138.10112,239.6524
2039,208.6319,228.56409,179.55605
2040,81.39443,135.14597,221.64403
2041,141.22658,161.60965,211.39886
2042,178.69897,199.25328,206.68118
2043,193.46318,210.6835,198.10791
2044,153.3118,184.17764,213.77142
2045,173.42296,216.00789,233.09392
2046,123.973976,158.94038,235.4939
2047,186.2876,194.45624,177.86354
2048,164.69337,194.13113,229.37848
2049,201.77203,224.40843,207.6388
2050,142.52176,179.594,244.93295
2051,182.35304,216.94862,209.90085
2052,194.19019,218.47148,213.2127
2053,182.06142,207.06477,186.42447
2054,119.87168,158.23329,207.237
2055,210.73555,248.4869,195.74051
2056,119.27577,165.94858,232.32233
2057,100.66095,150.9564,246.37949
2058,207.62994,228.90881,201.59964
2059,99.32649,152.81009,234.50253
2060,163.37788,185.24379,211.86234
2061,142.01186,175.1849,233.92482
2062,117.17182,153.18251,220.48225
2063,112.59927,157.04373,237.53163
2064,194.64772,225.0883,195.62193
2065,102.30904,148.4984,223.52884
2066,118.69879,153.76143,224.276
2067,107.84275,152.00533,231.5091
2068,77.58133,139.05469,248.19577
2069,115.90892,159.37611,228.53033
2070,167.6431,190.93347,201.11378
2071,185.045,197.55634,202.28177
2072,174.55992,196.0363,187.97348
2073,153.85966,183.67842,184.47618
2074,168.84837,183.37238,180.37317
2075,169.3244,193.17554,204.68016
2076,177.66747,194.02515,212.09119
2077,200.92769,234.42908,213.47066
2078,194.14473,221.39276,195.40872
2079,162.76855,180.864,197.02768
2080,115.12967,163.47063,247.3029
2081,96.37932,138.48715,236.30043
2082,128.69716,162.82932,223.77232
2083,172.49536,205.05853,212.55524
2084,169.30789,188.89299,220.59213
2085,137.8025,174.1876,214.77937
2086,203.75687,226.4334,183.50655
2087,148.34505,167.66959,199.54105
2088,108.54199,151.58792,228.72719
2089,191.87538,216.03618,202.20677
2090,105.35307,149.99255,241.67279
2091,163.33307,192.33861,199.69443
2092,140.24545,168.47334,206.62045
2093,127.13981,161.46242,219.10516
2094,151.64868,175.37602,205.23991
2095,141.49716,178.35027,239.29613
2096,190.35995,217.58383,175.90204
2097,146.67287,170.15373,176.07777
2098,146.5784,170.23494,223.0552
2099,106.79093,149.33702,237.17023
2100,216.04129,229.34445,173.32248
2101,160.74683,195.20328,211.7583
2102,97.12607,141.69412,220.07031
2103,96.132576,140.32964,240.63197
2104,103.446754,147.45723,247.61182
2105,79.696465,133.48914,241.82135
2106,172.81642,212.93391,217.34615
2107,125.12855,161.71709,195.17946
2108,85.69966,134.41333,221.7233
2109,96.21314,141.08955,245.16168
2110,146.49457,175.53421,206.22293
2111,124.05866,166.76923,234.48152
2112,107.54129,149.48894,219.65776
2113,92.30874,145.52077,247.44127
2114,60.866726,132.66629,234.33351
2115,208.27698,211.29384,177.24924
2116,133.12448,164.5142,207.24913
2117,92.32172,141.86159,231.86072
2118,127.56962,162.03696,230.80496
2119,182.05336,199.34789,185.38269
2120,200.02324,223.42827,188.47485
2121,164.40103,193.49695,219.60896
2122,104.91605,148.91528,243.19678
2123,210.68184,248.84901,204.64513
2124,202.4477,216.39268,185.1642
2125,139.91791,169.46643,219.07318
2126,179.83144,224.40822,220.7758
2127,130.54549,170.0281,222.39171
2128,132.57843,165.49539,214.58716
2129,116.73781,154.31169,240.59972
2130,121.89098,159.25703,223.66653
2131,187.19226,188.75688,173.02156
2132,163.41475,186.3243,230.89125
2133,170.80035,187.08598,193.62529
2134,117.2971,157.24992,205.85573
2135,215.06798,236.26692,183.57925
2136,181.86722,197.43248,205.542
2137,101.26763,151.02792,239.17006
2138,124.76108,158.61165,220.77715
2139,42.095844,113.29414,232.35202
2140,214.94208,240.58644,185.87439
2141,101.773315,141.25743,216.55827
2142,92.78839,136.33687,237.11668
2143,195.1904,218.9941,196.92783
2144,186.60956,209.26328,194.86697
2145,115.90188,156.00508,222.99367
2146,182.7037,207.84209,196.63486
2147,124.55937,161.35236,221.3172
2148,132.96222,169.02342,211.10965
2149,153.3457,178.92523,203.16765
2150,66.03394,128.20882,212.92123
2151,107.10831,150.54921,212.96333
2152,197.76416,240.04199,219.29642
2153,188.8397,207.70038,191.06516
2154,193.96622,202.02402,195.67146
2155,164.47116,195.71617,224.93507
2156,192.61017,203.31232,182.66566
2157,136.18443,162.3484,213.33734
2158,120.22361,152.08786,208.10994
2159,194.29723,218.1946,189.8662
2160,33.04442,114.85974,243.69649
2161,110.067055,158.9633,243.5812
2162,63.377914,122.19539,239.90839
2163,130.33998,163.17973,222.00954
2164,189.3028,206.99866,199.51953
2165,99.61084,149.40836,229.78372
2166,143.33926,171.43529,214.55083
2167,175.70523,201.62418,196.06435
2168,113.252,155.09409,223.79738
2169,211.15569,232.30046,192.3155
2170,208.46141,232.84499,207.9908
2171,167.2626,189.47261,214.07343
2172,95.78944,150.33612,240.82394
2173,115.349365,159.1067,243.06796
2174,126.331276,166.72694,216.24632
2175,139.17615,165.12735,203.92384
2176,195.61374,212.99422,184.49524
2177,144.21219,178.99849,226.5885
2178,198.535,218.08234,190.00233
2179,195.13141,223.33257,185.36403
2180,176.96973,193.69336,205.15265
2181,128.12704,159.131,242.37993
2182,134.6226,163.92847,234.05104
2183,184.97864,211.37515,237.35596
2184,159.72054,184.20987,215.1573
2185,168.75824,192.87885,202.65123
2186,141.26262,170.37323,216.86496
2187,139.86177,160.23076,209.81319
2188,182.73169,218.40607,206.9012
2189,175.07779,204.79016,208.75447
2190,197.38435,233.39372,196.69778
2191,89.42126,146.59875,245.81282
2192,186.20628,210.1966,186.59201
2193,98.97516,144.07812,241.66501
2194,146.97609,171.25148,217.45126
2195,135.65865,165.66354,240.26756
2196,136.97481,170.24362,214.92036
2197,182.45177,213.19571,209.78195
2198,207.10643,239.32301,205.52681
2199,176.0245,201.62094,195.75865
2200,141.0154,174.15393,232.61339
2201,127.874146,152.43732,208.12064
2202,138.55954,168.62077,209.2078
2203,186.96812,205.76462,190.9184
2204,165.53519,180.4912,206.65892
2205,183.24983,196.62979,190.69284
2206,93.75434,146.31049,237.14911
2207,128.19823,168.19412,238.2522
2208,165.8345,188.45079,199.6486
2209,206.51105,236.80812,195.80034
2210,182.59494,200.91936,191.74637
2211,196.5471,240.93513,217.0154
2212,95.472176,141.95285,226.87238
2213,122.082214,162.81921,227.07832
2214,141.08698,180.30363,230.40373
2215,49.60079,127.00315,232.57922
2216,128.9523,166.3575,239.99338
2217,165.64488,188.07402,192.03973
2218,93.935,147.68105,248.65955
2219,183.40538,214.05719,202.0822
2220,129.97768,158.16916,213.60934
2221,111.52617,138.18694,236.7143
2222,210.90031,236.44862,188.6024
2223,203.03275,239.38458,197.9677
2224,206.87148,219.69716,193.72595
2225,190.71887,217.55415,197.66167
2226,135.90594,174.40738,247.03627
2227,104.98185,150.43793,229.96297
2228,194.80676,209.84311,190.03275
2229,150.44502,171.74905,200.72021
2230,170.52524,192.39946,213.80042
2231,143.48598,171.58138,198.56624
2232,108.39992,155.09282,242.69151
2233,121.32722,154.61467,221.8764
2234,115.019775,149.6448,212.48598
2235,214.9521,228.77802,165.5939
2236,129.81671,164.68695,199.30646
2237,110.20058,157.83719,237.61311
2238,119.86846,160.7113,244.25677
2239,128.2479,157.04807,202.16194
2240,172.22934,200.1685,196.64061
2241,67.11539,126.84075,226.32486
2242,126.435974,166.1049,236.55951
2243,133.64673,172.53864,240.91673
2244,130.5955,162.95488,229.72908
2245,141.98369,169.01572,221.89749
2246,175.60916,195.15413,206.46883
2247,195.84303,227.09344,215.64906
2248,157.63547,193.62614,216.77666
2249,158.3349,185.98517,228.77092
2250,118.17492,159.00217,218.60239
2251,210.61339,246.66733,181.09816
2252,113.40526,146.66278,242.00479
2253,195.90207,235.95793,203.68068
2254,201.85341,231.65138,179.60687
2255,67.973976,129.37538,236.29651
2256,93.671585,139.66861,228.70139
2257,153.13683,178.06813,230.33998
2258,223.61754,230.5347,174.99963
2259,182.80394,214.85258,200.12228
2260,165.84515,192.9694,183.99182
2261,137.78198,167.13252,234.9416
2262,186.43565,216.41994,185.49107
2263,165.95602,188.3471,181.70772
2264,149.24284,183.76852,218.48723
2265,116.61254,161.92615,231.82106
2266,97.98521,143.76817,248.29889
2267,186.73106,202.68144,194.64618
2268,155.16484,183.42049,233.90005
2269,141.88632,179.77113,214.11613
2270,170.67998,192.04051,205.36682
2271,184.79005,222.13307,215.78996
2272,212.78119,231.89783,178.26608
2273,157.89412,192.2658,210.83151
2274,168.63148,202.84766,224.20364
2275,162.75626,188.28691,210.79427
2276,181.00797,202.70407,208.62372
2277,119.98273,158.83148,219.97754
2278,163.03363,203.45358,223.63643
2279,142.79056,168.66757,192.76904
2280,96.74334,143.8236,233.38164
2281,198.4785,227.47385,219.675
2282,109.152985,155.71027,246.2918
2283,61.5039,131.43396,247.51166
2284,142.85635,173.64677,218.63219
2285,204.64128,234.55907,207.25809
2286,77.2692,133.28613,244.6316
2287,117.04039,158.95483,230.97826
2288,140.22144,165.36258,194.39395
2289,179.97752,191.6469,184.49362
2290,125.31426,161.26256,232.34335
2291,129.75508,161.03543,240.26439
2292,106.03791,154.00803,212.5534
2293,221.23164,241.95844,172.04826
2294,117.17014,160.5267,239.1048
2295,197.35928,229.35455,199.86467
2296,57.16833,129.02013,240.71834
2297,100.29787,142.76784,221.81343
2298,192.30511,216.38936,207.30669
2299,192.87267,199.22261,162.24219
2300,110.86342,155.19969,243.38599
2301,142.55925,168.57903,226.52327
2302,109.800804,155.26701,236.8831
2303,198.06732,231.97981,200.50328
2304,132.32027,164.5918,221.20792
2305,165.80809,180.57954,197.32639
2306,193.00078,225.06104,205.30437
2307,171.38568,192.73044,224.21074
2308,109.59645,155.16666,221.72601
2309,153.00816,182.48825,215.426
2310,198.35437,220.80476,173.59422
2311,189.9376,214.34505,188.56837
2312,176.65388,197.43355,211.31833
2313,163.17381,190.04482,225.09047
2314,107.38237,143.26878,247.47638
2315,141.78624,161.16238,200.92798
2316,206.43369,218.33842,188.7002
2317,131.46033,164.50581,200.315
2318,156.3034,183.3048,209.47046
2319,185.94254,204.98372,180.85413
2320,137.24825,159.82991,206.36581
2321,185.12296,228.96394,211.95804
2322,189.54735,204.10951,167.7543
2323,128.7881,160.97882,198.57716
2324,107.87723,147.28546,220.97186
2325,148.87465,181.36469,223.08214
2326,131.8897,170.95634,247.9374
