,k1,k2,k3,a1,a2,a3
1398,241.02347,63.10114,219.72803,37.245045,29.289455,37.596397
1399,236.43214,58.61833,221.7581,37.298744,31.591494,36.905216
1400,234.85306,60.171318,222.89159,37.254967,31.475868,36.924774
1401,237.02293,61.591812,223.30959,37.005516,31.333258,36.742973
1402,237.66383,56.22092,221.50572,37.190258,33.13249,36.901604
1403,240.35362,61.129154,217.58775,37.1445,30.695852,37.612892
1404,236.23453,60.84297,221.67265,37.11252,30.79433,36.87524
1405,236.65953,57.73075,218.22177,37.17277,31.615088,37.708153
1406,237.8957,57.42478,215.45203,37.155167,31.309557,37.830452
1407,235.8837,58.56673,221.83282,37.311615,31.865679,36.93641
1408,235.89145,56.503086,223.94594,37.371334,32.87417,36.864456
1409,233.22627,59.887383,226.18625,37.176735,30.665133,36.575806
1410,233.86649,58.1967,221.21304,37.46459,32.197617,36.898026
1411,234.34424,60.354588,221.25052,37.36561,31.34578,37.03984
1412,236.26819,58.708557,221.04436,37.32924,32.375095,37.1273
1413,235.86064,60.694874,225.37857,37.160194,31.318642,36.808968
1414,237.55641,56.014954,223.22266,36.8518,32.48735,36.98258
1415,234.255,59.801704,226.95833,37.23179,30.44647,36.482925
1416,238.09125,58.12071,224.54918,37.08003,32.7715,37.321056
1417,237.4337,62.061543,226.37352,37.31123,30.45773,37.14282
1418,234.42023,55.489983,221.17697,37.221848,32.453747,36.665825
1419,233.73637,60.20767,222.70259,37.347805,31.692902,36.85962
1420,237.73264,60.59372,220.85796,37.169533,30.203762,37.574577
1421,237.93552,61.50972,222.41481,36.958443,30.23634,37.29165
1422,237.61006,60.50013,222.89136,37.323723,30.772312,36.947464
1423,233.93103,56.328236,219.90161,37.35138,32.698334,36.792934
1424,235.36801,60.267654,223.23761,37.566162,31.235817,37.034496
1425,235.04753,58.65184,220.45601,37.187866,32.22577,37.24528
1426,236.82227,65.43494,224.02998,37.41497,28.75712,37.063072
1427,235.69585,57.262024,218.42146,37.184895,32.20582,37.736534
1428,235.10474,58.167713,223.65456,37.27697,31.700478,37.152927
1429,238.19185,56.905933,220.51141,37.087997,32.63034,37.008434
1430,234.90698,65.46002,222.54405,37.16661,29.084345,37.12384
1431,234.33617,59.818085,221.79594,37.42533,31.022308,37.316994
1432,237.4928,62.136414,223.94524,37.43135,30.219086,36.847797
1433,237.7204,60.762127,222.62553,37.157352,30.05229,37.564743
1434,236.652,61.85127,225.44456,37.110214,30.77171,36.796326
1435,232.58589,57.727764,221.84679,36.962383,31.211063,36.98639
1436,235.94244,57.850044,223.72342,36.887672,31.83068,36.936527
1437,236.20616,61.32516,224.6881,37.291416,30.899853,36.95277
1438,240.06993,60.6661,222.67422,37.270638,30.301533,37.307953
1439,237.15984,61.431816,225.78413,37.151855,30.230612,36.973553
1440,236.60716,59.032448,222.33891,37.265583,32.201447,37.429413
1441,233.78192,56.86114,219.68666,36.968636,32.29923,36.904716
1442,232.68732,59.700077,223.39757,37.18937,31.428394,36.861164
1443,235.4434,56.547535,222.33655,37.32142,32.098965,37.21485
1444,234.93546,57.16238,220.97055,37.415268,31.904858,37.035934
1445,238.33998,58.366936,220.57816,37.257664,32.25461,37.628525
1446,239.88138,60.818214,221.38504,37.1286,30.311195,37.35145
1447,235.26521,59.31217,222.88141,37.20132,31.210096,37.173317
1448,233.59212,55.002647,221.99507,37.39998,32.39401,37.070465
1449,234.06476,56.6845,223.91501,37.24475,32.81434,36.412933
1450,234.96027,56.002434,222.6528,37.114807,32.76407,36.486023
1451,234.40923,57.363014,225.86345,37.155678,32.43515,36.964504
1452,236.87541,58.73737,221.87352,37.22838,31.189585,37.26841
1453,239.58897,59.53847,224.48082,37.280678,31.623207,37.37201
1454,236.60493,63.318478,222.92635,36.967323,29.304373,37.12367
1455,234.32486,58.484173,227.29768,37.108643,32.414597,36.531643
1456,235.29239,56.899574,221.93323,37.063477,32.778732,37.09239
1457,236.12686,59.568317,222.57497,37.214462,31.211578,37.441708
1458,235.16687,61.163944,224.31508,37.260765,31.335552,36.738506
1459,235.82106,60.822273,224.77243,37.117798,31.255913,37.25788
1460,237.19374,59.07149,219.77203,37.239876,31.488766,37.697533
1461,236.11377,58.36256,218.77695,37.194202,31.159565,37.707897
1462,233.17967,57.04159,223.57579,37.172985,32.52307,36.497536
1463,237.5919,60.425613,222.68839,37.307953,31.744904,37.424202
1464,236.28172,56.5941,220.79494,37.294113,31.712542,37.01262
1465,236.258,57.82255,224.80576,37.223106,31.930685,37.17383
1466,236.30467,57.15148,221.65875,37.065876,31.73885,37.151493
1467,235.9197,60.73882,222.21674,37.213753,30.589142,36.89041
1468,237.2374,61.854355,223.13988,37.11495,29.977915,37.317055
1469,236.43732,59.483532,224.40979,36.9997,31.16631,36.9034
1470,235.3833,54.79385,221.91626,37.16381,32.71509,37.02481
1471,237.69806,59.765198,217.46095,37.29516,30.821045,37.987797
1472,236.01363,60.95633,219.18582,37.49193,30.406448,37.109573
1473,236.7446,66.749985,220.749,37.342983,27.934685,37.266006
1474,235.74283,62.038784,224.02248,37.22111,29.996273,36.9031
1475,238.01768,57.324005,224.9896,36.98954,32.60401,37.304306
1476,233.12378,60.56749,219.48456,37.330475,30.902376,37.23364
1477,240.31999,56.56499,221.15901,36.9465,33.170036,38.063095
1478,233.17505,61.3995,223.39456,37.364418,30.735165,36.93755
1479,231.74419,61.163025,220.54109,37.340332,31.023232,36.978043
1480,233.38364,59.51102,220.62285,37.21521,31.010864,36.933357
1481,234.75482,58.88881,224.65788,37.186012,32.121437,36.73648
1482,234.83229,61.109837,220.5709,37.246147,30.595875,36.792236
1483,235.17729,55.76143,221.92838,37.23387,32.20833,36.463665
1484,235.62442,57.67397,227.2575,37.007736,32.134888,36.84778
1485,235.54756,62.698757,220.76152,37.232483,29.68835,37.53365
1486,238.17966,60.8895,223.92442,37.102734,30.365086,36.94958
1487,237.54498,58.74883,221.3987,37.21943,31.254635,37.02114
1488,236.89725,62.19503,221.83392,37.229576,29.795135,37.09985
1489,236.88614,60.602444,224.88487,37.130722,30.787209,37.0785
1490,235.18927,59.38144,227.84088,37.285286,31.525404,36.252453
1491,237.00114,58.006462,222.50415,37.14428,31.767624,37.455246
1492,234.9614,56.849285,221.11018,37.101135,32.407314,37.267136
1493,234.7823,58.65821,221.3258,37.18617,31.83709,37.000023
1494,238.00717,57.580765,224.89572,37.21637,32.59385,36.976593
1495,239.15446,61.26299,219.16486,37.18612,29.712938,37.882477
1496,235.94725,57.18649,219.25095,37.259396,31.720055,37.958534
1497,236.8682,59.53848,221.25232,37.42509,31.165524,36.922535
1498,236.65306,56.564644,219.81429,37.19548,32.286713,37.148277
1499,235.55319,59.29726,220.85207,37.125404,32.293625,37.127914
1500,237.2513,63.14014,222.95241,37.484463,29.95177,37.139046
1501,236.47908,57.178886,224.31407,37.45237,32.841736,36.995415
1502,235.98073,60.21396,222.54936,37.06094,30.766314,37.18267
1503,237.67715,61.82988,222.57635,37.10424,30.47662,37.022186
1504,236.8956,54.474804,219.34,37.407585,33.684746,37.48677
1505,236.6245,61.668613,223.47285,37.259438,29.939281,37.129517
1506,236.2214,58.774265,221.26457,37.003487,31.206154,37.281807
1507,236.32866,62.594414,224.75465,37.13346,30.317457,36.933437
1508,236.05666,60.310986,223.85,37.21199,31.07199,36.839066
1509,239.22015,58.655693,221.83551,37.279346,32.20524,37.676132
1510,236.09451,62.13538,224.95653,37.25997,30.665846,36.72397
1511,237.53076,62.06752,222.95256,37.101006,30.174923,37.287125
1512,238.65396,54.905876,223.77464,37.019283,33.797234,37.448654
1513,234.33052,60.05373,218.371,37.4252,30.272472,37.517178
1514,236.68709,55.399803,226.18752,37.282436,33.41633,36.710014
1515,236.64267,59.09286,219.85092,37.123993,31.468948,37.23203
1516,236.2757,60.45117,226.94258,37.193695,30.896214,37.00828
1517,237.20724,61.33484,224.5299,37.332443,30.94898,36.89239
1518,235.57478,55.9392,223.88257,37.279587,32.97957,37.006073
1519,234.65355,59.31715,221.77151,37.300095,31.310669,36.739285
1520,238.74109,62.246426,225.49539,37.08836,29.381756,36.917137
1521,237.19545,63.066265,224.81836,37.34916,29.501038,37.205505
1522,238.07727,61.76623,223.20787,37.311035,29.31226,37.510773
1523,233.68127,53.944496,221.95023,36.86946,33.62389,37.066795
1524,233.01228,56.824215,220.90982,37.195488,33.134586,37.181335
1525,240.70375,58.993324,224.30429,37.09507,31.565508,37.52462
1526,233.44675,58.89898,224.358,37.228447,31.645262,36.85852
1527,238.62306,60.96906,222.92381,37.163414,30.660353,37.203686
1528,237.62758,62.47616,226.49823,37.19835,30.0285,36.76872
1529,235.762,57.481472,220.72534,37.390846,31.459457,37.259308
1530,235.85664,59.07502,215.0832,37.216103,31.297443,37.526848
1531,236.07758,62.77955,224.49922,37.08391,30.030762,36.986004
1532,236.27312,54.97102,221.70024,37.145325,32.695015,37.214577
1533,235.72467,59.28755,217.84998,37.35049,31.233795,37.848892
1534,238.18575,59.870434,225.98189,36.915962,31.418358,36.985985
1535,231.01595,60.887287,224.40503,37.290207,31.12583,36.31984
1536,237.4864,62.383053,224.7053,37.482307,30.098131,36.96414
1537,236.74396,60.19522,220.68892,37.271538,30.140886,37.129395
1538,233.98099,55.85348,219.81165,37.09819,32.378494,37.057877
1539,235.64255,61.426765,221.61978,37.07155,29.823038,37.002464
1540,236.24226,59.609097,225.26357,37.02031,31.433365,36.93528
1541,235.81406,56.631924,225.51834,37.154633,33.2782,37.019077
1542,235.24536,57.770527,219.25516,37.2734,32.190292,37.07765
1543,235.82797,57.785576,217.70244,37.219822,31.559006,37.68611
1544,235.74817,59.51638,222.23247,37.207626,32.14479,37.389683
1545,233.9473,54.804596,220.98457,37.102867,32.75292,37.144936
1546,234.49414,57.153698,221.80473,36.959976,31.776257,37.033638
1547,234.73613,60.384487,221.16107,37.42922,30.392632,36.77329
1548,235.77452,59.97058,225.91995,37.046684,31.217495,36.637924
1549,233.68358,57.425667,222.97342,37.269875,32.396263,36.967598
1550,238.5871,59.434925,219.97446,37.17393,30.118698,38.02238
1551,235.22414,59.853638,223.01671,37.27246,31.295969,36.98661
1552,232.35559,60.195095,225.36226,37.330994,30.55251,36.55085
1553,233.85606,55.67204,225.33759,37.28322,32.293007,36.697327
1554,238.20511,62.065582,221.53253,37.28335,30.236763,36.970028
1555,233.93834,58.176167,225.16872,37.171894,32.489353,36.420296
1556,237.55415,59.120384,222.95717,37.18965,31.581707,37.104073
1557,239.13216,62.84265,222.39236,37.20774,29.4347,37.09336
1558,237.77148,60.952526,224.49411,36.900097,30.328133,36.837463
1559,236.039,61.16852,222.75848,37.188942,30.930481,37.092995
1560,233.58623,57.566666,219.8742,37.168793,31.869843,36.849968
1561,238.8005,50.82256,217.58284,36.996704,35.94262,38.2595
1562,234.6509,57.783195,223.38733,37.210957,33.648598,36.9382
1563,237.1866,61.519386,224.46025,37.042408,31.364073,37.148785
1564,237.92186,59.857723,223.31895,37.20024,31.728523,36.85388
1565,239.24576,60.15957,224.36768,37.072563,30.976114,36.985218
1566,237.40533,61.64534,226.01329,37.152607,30.04235,36.561546
1567,234.59827,56.575047,224.53178,37.063408,32.810947,36.87493
1568,237.44019,59.489494,223.95132,37.16194,31.006294,37.205692
1569,235.43268,61.522152,225.2167,37.304466,31.072517,36.84219
1570,238.20439,56.743713,223.29402,37.175568,32.47122,37.05504
1571,236.02513,59.397774,219.9249,37.469624,31.435463,37.42887
1572,239.34843,58.988476,223.52158,37.343975,31.554436,37.206757
1573,235.12134,57.428123,223.37463,37.06262,32.06614,36.90952
1574,238.62643,56.60806,221.6154,37.21544,32.113922,37.218147
1575,235.91898,61.817455,223.49202,37.10211,29.423243,36.899982
1576,236.25374,58.528984,217.86899,37.28102,31.430824,37.744263
1577,234.063,55.81144,223.76926,37.307396,33.000343,36.88953
1578,237.32002,61.31215,221.18452,37.243195,31.102085,37.453896
1579,236.62146,58.203682,220.73633,37.389503,32.26385,37.06835
1580,236.45695,60.844273,223.04523,37.28376,30.77938,36.856453
1581,234.76962,60.509502,225.54892,36.99843,31.16959,37.066734
1582,233.05061,59.62207,222.8882,37.101788,31.182528,37.048454
1583,239.03893,59.759525,220.74104,37.258377,30.8006,37.312294
1584,238.40967,60.9925,223.44426,37.139027,30.53947,36.770336
1585,237.3226,60.414867,224.49483,36.999977,31.384987,36.95803
1586,237.31895,60.376045,226.04056,37.18956,30.290699,36.976704
1587,237.74579,59.36098,219.6269,37.142784,31.09209,37.582016
1588,233.5594,57.858356,222.28476,37.05298,32.079247,36.997566
1589,235.36728,53.546875,221.69339,36.97316,33.689247,37.5371
1590,235.74297,63.93326,227.24446,37.050392,30.089296,36.426926
1591,237.26547,55.964294,218.79932,37.132492,32.693283,37.30352
1592,234.2539,60.544235,223.07764,37.224007,30.9841,37.306202
1593,233.79651,54.319363,224.13396,37.44275,33.374016,36.617657
1594,236.64212,58.76004,222.59512,37.15086,30.627996,37.249577
1595,235.54904,58.952805,224.08444,37.30683,31.521912,36.782993
1596,234.01184,62.36929,226.30649,37.166683,29.719112,36.688377
1597,235.78017,58.769417,224.86966,37.247055,32.559414,36.66825
1598,237.32932,55.926888,222.2886,37.204178,32.64502,37.568237
1599,231.28912,58.53399,221.65027,37.12035,31.356295,36.610397
1600,237.2369,55.27943,223.98909,37.16619,34.001984,36.781525
1601,238.87769,59.22214,220.75754,37.194603,31.50121,37.317078
1602,236.1695,59.011684,224.62834,37.23053,31.405872,36.611416
1603,237.38763,59.91814,219.62326,37.218765,30.752388,37.078262
1604,236.06293,57.72046,221.11746,37.111713,31.672535,37.15808
1605,237.51314,61.11428,221.0743,37.165474,30.190588,37.49331
1606,236.68405,59.85216,221.14948,37.196857,30.638798,37.07359
1607,238.73814,62.957607,222.77162,37.361565,28.931751,37.741165
1608,236.86555,61.60967,221.54042,37.238148,30.352453,37.271812
1609,232.95346,57.728336,222.02357,37.038994,31.916039,37.10593
1610,236.89763,59.650726,222.356,37.242073,30.224777,37.084183
1611,235.4849,58.05162,224.1766,37.14333,31.632547,36.772003
1612,237.16179,59.11982,222.87944,37.005646,30.932503,37.27079
1613,237.6289,60.278477,223.82762,36.953102,30.503647,37.2442
1614,231.71594,60.0974,220.44223,37.427376,30.376478,37.17448
1615,235.44409,60.203396,224.51886,37.132065,31.44241,36.753975
1616,235.66467,58.473686,219.01726,37.314342,32.629482,37.324413
1617,233.97112,61.842007,223.59625,37.139984,30.130148,36.949657
1618,238.59518,61.996117,219.59593,37.188965,30.52177,37.474
1619,237.78053,60.42599,222.92627,37.032265,31.354176,37.340294
1620,233.52791,57.80459,223.143,37.132057,31.763783,36.905792
1621,236.87437,60.070892,224.46664,37.20612,31.482258,36.87379
1622,239.2293,58.98646,225.1065,37.23123,31.833807,37.454105
1623,238.74385,63.770813,224.6941,37.22815,29.124012,36.94143
1624,235.91422,56.049347,219.96107,37.33785,32.930874,37.394268
1625,234.72928,56.372585,226.43562,37.23471,32.518772,36.829506
1626,237.43158,60.433506,224.96338,37.335175,31.600994,36.857723
1627,235.22934,55.728283,222.15715,37.08091,32.877174,37.048195
1628,236.87303,65.03542,225.36195,37.276344,29.065899,36.827965
1629,234.25165,57.385914,220.9716,37.08136,31.829105,37.48729
1630,238.5434,57.88237,223.57346,36.851463,32.281395,37.258736
1631,234.41292,58.51466,219.53822,37.08116,30.68506,37.52191
1632,237.75742,60.318657,225.574,37.192535,30.461435,36.983807
1633,234.58864,60.11461,222.20941,37.076477,30.868021,37.16751
1634,232.54118,57.00139,220.82088,37.23196,31.989079,36.92237
1635,237.60052,58.342106,226.23068,37.12573,32.583477,37.055267
1636,235.99403,60.60204,223.53017,37.105797,31.370857,37.15927
1637,236.16006,58.773792,222.04721,37.219406,31.292473,37.08773
1638,236.24733,61.076187,224.15515,37.02521,30.695572,37.59204
1639,233.18164,55.980774,222.42737,37.15685,32.717136,36.850216
1640,238.55096,63.74921,221.5643,37.351906,29.277536,37.2777
1641,235.45348,60.130875,219.47708,37.217915,30.986723,37.21621
1642,236.17877,59.632645,223.43866,37.396057,32.048252,36.62552
1643,230.7491,56.39746,226.18625,37.07439,33.791733,35.978996
1644,236.22572,57.484795,224.07991,37.129128,31.860159,37.037926
1645,236.28566,60.890354,223.19963,37.460663,30.802109,37.407722
1646,239.3543,55.462166,222.03847,36.894325,33.22039,37.96997
1647,236.82333,58.617027,223.81668,37.29711,31.219082,37.19729
1648,235.34009,60.58665,217.86864,37.195663,30.060339,37.181435
1649,239.67416,60.489223,219.18127,37.32859,30.91168,37.751987
1650,238.3577,57.57088,220.61235,36.92301,31.981617,37.564568
1651,233.6719,59.2713,221.84193,37.126846,30.926884,36.99427
1652,238.92725,59.331326,224.32478,37.06584,31.403585,37.114174
1653,236.48311,58.91755,224.8269,37.08606,31.200506,37.027126
1654,236.52618,64.501396,221.83629,37.305553,28.582516,37.30258
1655,237.51978,60.549763,222.19772,37.307907,31.347542,37.01445
1656,236.72298,55.83843,220.19243,37.26551,33.12893,37.647926
1657,233.48605,61.193092,225.49457,37.308907,30.951622,36.443317
1658,234.78755,56.76721,219.85876,37.254936,31.958656,37.417374
1659,237.10771,61.998543,222.21075,37.33217,30.0404,37.506927
1660,237.52415,61.22131,219.92122,37.244133,30.280636,37.63903
1661,232.98053,58.059814,221.88751,37.219833,32.23858,36.557465
1662,232.5059,55.204365,224.73427,37.19757,33.833214,36.417248
1663,238.7359,57.81,226.3515,36.973385,31.933197,36.86289
1664,238.50446,60.21327,225.80989,37.22467,30.607738,36.961754
1665,233.95108,59.166306,228.55571,37.326645,32.13027,36.32994
1666,235.1277,58.500286,226.26057,37.089584,31.67083,36.42138
1667,242.40726,62.38719,218.14323,37.009346,30.042286,37.817352
1668,235.57324,55.369797,224.42816,37.179092,32.544647,36.70839
1669,239.67265,58.279644,221.51823,37.211575,31.567398,37.701035
1670,236.45293,57.698467,222.19508,37.06069,30.939224,36.957596
1671,239.63246,60.682983,222.08238,37.56433,31.758238,37.038185
1672,232.78337,56.62087,218.4631,37.03006,32.40355,37.152832
1673,232.46959,54.454212,222.7852,37.156963,33.543102,36.65242
1674,238.40633,60.10721,218.57878,37.241108,30.750984,37.55636
1675,235.25919,60.167267,226.13704,37.156406,31.48055,36.526924
1676,235.96562,59.428787,222.67902,37.538948,31.145308,37.102413
1677,238.02403,57.039566,223.71883,37.330894,33.348022,37.207787
1678,233.28421,60.647533,226.25476,37.180702,30.56343,36.213234
1679,237.2934,63.017918,226.26904,37.265728,30.458027,36.766273
1680,231.75783,61.140343,221.17772,37.421955,29.668882,37.11679
1681,239.13216,58.692936,218.92226,37.2306,31.894672,37.630222
1682,239.20616,58.306545,221.75574,36.889893,31.911331,37.65729
1683,232.62871,62.06567,221.05612,37.293983,30.603868,37.330097
1684,238.8155,59.8862,223.07108,37.433876,31.06728,37.159805
1685,237.60591,55.29426,222.5476,37.137672,33.16427,37.180927
1686,232.74727,52.982487,224.59196,37.08044,33.99762,36.26672
1687,237.04283,64.287926,221.4139,37.31986,29.101143,37.36776
1688,236.17221,58.481983,218.13055,37.30621,31.099518,37.73806
1689,234.82991,59.827106,223.67157,37.25284,30.876982,36.51631
1690,234.49483,62.926258,222.35374,37.180584,29.142277,37.152267
1691,235.15573,59.52144,221.48671,37.155,31.773865,37.244865
1692,233.86766,57.681385,223.67635,37.133324,31.06638,36.588448
1693,236.64914,58.247635,219.66791,36.92846,31.428364,37.73376
1694,237.12836,57.49072,221.09322,37.047462,32.034294,37.151646
1695,237.04362,58.23582,223.6652,37.38902,31.448645,36.871742
1696,234.23886,53.775673,221.3839,37.22998,33.74489,37.066147
1697,232.8621,56.95096,223.09282,36.99415,31.537323,36.776733
1698,236.40096,56.593166,218.51869,37.156864,32.446617,37.154373
1699,236.52016,60.973892,221.62498,37.26187,30.631573,37.079933
1700,232.20003,56.191895,221.77539,37.25332,32.82257,36.67272
1701,236.75484,58.235367,224.44786,37.084316,31.8639,36.908375
1702,235.48567,58.542625,218.14682,37.22196,31.990477,37.29213
1703,240.5682,60.39394,221.82101,37.251537,31.296867,37.652985
1704,235.29521,59.77773,219.94814,37.293602,31.10791,37.589302
1705,235.56126,56.26301,227.63173,37.30209,33.509033,36.601433
1706,236.72641,60.12352,219.56094,37.08194,29.754051,37.35448
1707,236.04305,61.80217,225.67667,37.163406,30.289322,36.9342
1708,235.93152,60.336674,222.5376,36.937588,30.516127,36.959007
1709,234.7464,57.13887,223.3294,37.290886,32.352936,36.955963
1710,236.40096,61.19071,221.73988,37.361065,30.984211,37.530006
1711,233.88788,57.074184,223.4734,37.16823,32.88984,36.555176
1712,234.1811,61.447334,224.29112,37.34839,30.900885,36.36637
1713,237.35722,58.310047,226.09851,37.1917,32.001656,36.471916
1714,235.3985,58.337326,224.92706,37.12563,32.405945,37.09089
1715,234.54956,62.85347,222.69495,37.331665,30.780426,36.9786
1716,235.18819,58.8379,218.24023,37.035057,31.565187,37.880226
1717,239.55763,59.66636,220.7944,37.167465,30.946281,37.55545
1718,237.18436,63.003517,224.89027,37.276516,29.76046,36.94035
1719,233.04524,60.128124,223.1845,37.365913,31.400938,36.552483
1720,235.30719,57.43505,220.9317,37.351555,32.053646,37.302147
1721,235.56218,58.857376,221.44426,37.150345,31.839708,36.978428
1722,238.0071,61.592144,222.44147,37.30996,30.313194,37.408676
1723,233.24594,60.685246,225.87244,37.200672,30.456282,36.382233
1724,238.14626,58.75213,222.5031,37.132057,32.105553,37.361206
1725,239.87633,61.74002,220.77501,37.181778,30.314138,37.527252
1726,238.2591,55.39543,223.99149,37.353287,33.269817,37.397358
1727,236.64091,60.927322,222.34709,37.23665,30.248758,37.259968
1728,236.00096,59.355297,223.12648,37.093117,31.941608,37.2502
1729,234.57385,54.11171,223.12825,37.316994,33.864098,37.26977
1730,237.01233,60.438583,224.17036,37.24616,31.25016,36.713585
1731,236.65007,60.20606,221.27203,37.054626,30.171425,37.905365
1732,235.05962,55.598663,221.34383,37.012802,33.018345,37.075867
1733,235.86287,60.87493,224.21497,36.98021,31.426727,36.39225
1734,238.50021,60.581066,219.92647,37.23653,30.38599,37.138332
1735,236.08409,58.61149,224.69037,37.070183,31.23826,36.81611
1736,233.39455,63.289764,220.19534,37.38905,29.358707,37.22472
1737,234.41255,56.5205,221.92567,37.282166,31.587444,36.870003
1738,233.54045,61.055103,220.96904,37.214912,30.718632,37.102615
1739,237.92192,57.083927,220.50142,37.075615,31.669537,37.56547
1740,238.14417,64.19402,225.79495,37.26376,29.567482,36.727875
1741,235.67355,59.912006,223.76729,37.189713,31.601927,36.865128
1742,233.64032,58.282063,222.04509,37.194187,31.63227,36.75827
1743,233.56349,58.16489,219.76768,37.303246,31.109997,37.693817
1744,235.08795,58.116863,224.25464,36.94342,32.485878,36.956944
1745,235.23999,59.699024,219.06238,37.283783,30.454712,37.6035
1746,238.09514,58.69667,222.37672,37.079636,31.150185,37.2737
1747,236.28633,58.71934,221.67168,37.361168,31.74067,37.15222
1748,234.11978,58.67463,225.81401,37.21623,31.528755,36.614433
1749,235.86327,58.875584,224.12613,37.21589,31.851995,37.046494
1750,235.70146,56.270264,221.32086,37.224926,32.66017,37.19053
1751,238.15894,61.784496,220.16367,37.12291,30.381678,37.4295
1752,238.5445,61.959263,223.78325,37.09272,30.243864,36.898983
1753,236.13524,59.934944,221.39938,37.313343,31.429823,37.321396
1754,241.53008,57.73122,221.1191,37.187088,32.28866,37.713646
1755,236.67688,57.189976,221.77443,37.205658,32.844666,37.338757
1756,235.18262,54.844337,221.55511,37.252792,33.62079,37.10847
1757,233.33603,63.972122,227.22978,37.00486,29.1942,36.40029
1758,234.13708,59.999577,220.97852,37.270626,30.752182,36.898987
1759,236.77791,58.498024,224.47014,37.206318,31.896276,37.196716
1760,237.30777,62.747814,222.59975,37.098366,29.48252,37.19691
1761,234.77132,57.380215,221.44994,37.050983,33.069344,36.828514
1762,236.3927,58.253536,221.83592,37.42456,32.2674,37.338543
1763,235.25725,57.56413,221.50656,37.293407,32.851105,37.150307
1764,236.62347,59.350044,222.46225,37.215813,31.170864,36.836433
1765,240.0434,62.70413,225.20448,37.196396,30.128136,36.897926
1766,235.37103,59.25803,221.48988,37.233723,31.44185,37.076294
1767,237.3717,60.93092,221.33456,37.36246,30.877752,37.373318
1768,234.34145,58.56998,221.89612,37.099068,31.97734,37.073498
1769,237.51755,62.514153,223.15106,37.283073,30.125889,37.415176
1770,238.48018,61.056377,220.99902,37.41832,30.41427,37.307026
1771,238.57803,58.284904,223.36862,37.177708,31.762447,37.167145
1772,233.4304,56.5186,221.45827,37.48841,31.946907,37.110794
1773,235.89813,56.11798,223.24727,37.110245,33.230347,37.084312
1774,236.08917,55.883694,219.43903,37.022263,32.460106,37.63652
1775,234.47513,62.50926,221.64995,37.36648,30.183826,37.19088
1776,232.77054,60.68022,221.76024,37.328426,30.11136,37.139687
1777,238.13663,58.646168,216.68953,37.026077,31.914106,37.40691
1778,233.28804,57.053753,224.09084,37.239616,32.75702,36.50523
1779,238.86963,62.634453,224.20413,36.981358,30.289907,36.969246
1780,234.76154,57.815006,220.98776,37.311363,32.24202,37.12861
1781,237.47287,58.799637,221.96428,37.15265,32.70837,37.280403
1782,235.77806,58.85299,218.6579,37.125443,31.034527,37.35519
1783,236.71176,60.31611,224.47401,37.196667,30.8441,36.83007
1784,236.19414,59.573826,221.80339,37.408604,31.663902,37.34484
1785,237.11977,55.53621,221.64838,37.1458,32.88806,37.1948
1786,235.66348,58.2763,222.7601,36.988144,32.619434,37.033325
1787,234.05566,55.96659,219.4955,37.065445,32.433792,36.994705
1788,236.73955,59.111347,224.03937,36.933853,31.680264,36.97848
1789,235.55655,57.527004,223.97784,37.322956,32.132385,37.008736
1790,237.66945,57.59923,224.37422,37.11985,32.35644,37.05192
1791,235.18816,59.44883,224.07355,37.164207,32.457237,36.81353
1792,235.62848,56.76667,222.61163,37.16299,32.236908,37.24672
1793,240.23788,57.730824,223.42291,37.172592,32.78675,37.355465
1794,232.2594,61.351948,222.62585,37.33502,29.95042,36.768112
1795,238.80212,60.20123,222.42838,37.22583,30.689625,37.510395
1796,234.03937,57.76077,222.13153,37.132294,31.796204,37.014324
1797,234.23032,55.0662,223.47614,37.099907,32.750355,36.755222
1798,238.07076,56.718906,223.82655,37.11436,32.583847,37.001534
1799,234.4265,56.54484,220.1079,37.29933,33.060093,37.006485
1800,232.49133,57.392033,223.9509,37.1089,32.445507,36.71524
1801,234.5291,61.08224,227.17622,37.136597,31.012238,36.460648
1802,236.38814,58.471207,221.33598,37.27674,32.389954,37.593
1803,237.57071,58.339443,220.83585,37.229694,31.461811,37.781235
1804,235.3674,58.05233,222.14427,37.038033,32.529984,37.160618
1805,239.15225,61.4944,220.09013,37.035378,29.793339,37.38619
1806,238.32283,56.038746,221.55405,37.04854,32.2593,37.411945
1807,237.94348,58.550327,221.248,37.245674,31.58609,37.069374
1808,235.38457,58.40146,222.99611,37.176388,31.751678,37.098694
1809,236.83575,56.78873,220.67188,37.20823,32.26928,37.41983
1810,237.27853,66.23403,221.31192,37.184074,28.066565,37.64497
1811,237.34229,59.32849,225.20984,37.2967,31.411228,37.004448
1812,233.11273,59.085217,224.20547,37.09553,31.411352,37.03658
1813,236.713,61.40223,224.71953,37.150627,31.066858,36.64548
1814,230.5547,59.62513,223.81001,37.54784,32.135853,36.56555
1815,235.96716,59.486298,218.8167,37.268562,31.763895,37.328804
1816,236.11615,55.542503,222.05138,37.166973,32.760536,36.88026
1817,236.91026,58.367756,222.39388,36.991955,31.37191,37.160637
1818,235.42714,59.419365,223.26534,37.278664,31.617659,36.532394
1819,235.54562,55.245667,224.29025,37.161636,33.22937,36.72971
1820,231.89963,54.39242,221.86543,37.041416,33.138844,37.03145
1821,236.31047,59.34344,223.40645,37.17001,31.776417,37.070797
