,k1,k2
2232,249.3839,237.85286
2233,249.67505,237.46231
2234,249.81578,235.7441
2235,249.42381,244.95749
2236,249.98695,233.89056
2237,249.85504,234.84584
2238,249.95337,234.99672
2239,249.45354,240.93733
2240,249.66391,239.92496
2241,249.66225,240.00966
2242,249.82451,235.94423
2243,249.70065,238.78996
2244,249.30681,246.60408
2245,249.54778,242.41031
2246,249.3211,243.67986
2247,249.51949,242.8831
2248,249.48729,239.67062
2249,249.33261,244.95668
2250,249.11453,248.97389
2251,249.76721,231.30789
2252,249.2328,249.45638
2253,249.52303,236.12883
2254,249.44865,244.93031
2255,249.30336,249.9176
2256,249.32736,244.38766
2257,249.61449,243.94312
2258,249.75647,234.47115
2259,249.68016,237.93762
2260,249.93225,234.76608
2261,249.41423,243.97728
2262,249.70125,238.29102
2263,249.93779,227.64137
2264,249.81721,236.4729
2265,249.7885,237.57509
2266,249.85756,238.09448
2267,249.99171,230.44086
2268,249.42444,240.99347
2269,249.15553,246.78242
2270,249.66284,238.97374
2271,249.56976,239.57942
2272,249.88387,233.13762
2273,249.80879,233.26497
2274,249.93782,233.19707
2275,249.473,244.57709
2276,249.47392,239.80971
2277,249.76093,234.6248
2278,249.60278,240.39598
2279,249.67499,236.13066
2280,249.22333,245.25864
2281,249.44904,240.99017
2282,249.79243,240.24506
2283,249.2923,249.4546
2284,249.44922,237.98647
2285,249.73947,236.90225
2286,249.92151,229.30312
2287,249.78448,235.15836
2288,249.53316,237.88579
2289,249.25485,246.96422
2290,249.37277,243.58748
2291,249.61084,240.3713
2292,249.47072,241.26967
2293,249.68694,236.78244
2294,249.83716,234.18854
2295,249.61586,239.73312
2296,249.09181,248.908
2297,249.60617,241.48856
2298,249.52148,244.771
2299,249.39069,247.00305
2300,249.47263,247.03291
2301,249.25879,245.99197
2302,249.39928,242.85297
2303,249.62965,241.5299
2304,249.57048,243.08102
2305,249.20811,248.5504
2306,249.71014,238.44115
2307,249.2175,244.81409
2308,249.8609,230.20374
2309,249.81543,233.77295
2310,249.88011,232.36102
2311,249.55481,240.71513
2312,249.34816,244.16373
2313,249.87233,232.43832
2314,249.82948,237.07777
2315,249.51355,241.60382
2316,249.21275,249.06575
2317,249.61838,240.55714
2318,249.86115,232.13297
2319,249.97568,229.18187
2320,249.93803,232.69728
2321,249.70432,235.71611
2322,249.60376,237.77638
2323,249.85532,231.36765
2324,249.8293,233.43971
2325,249.31529,245.64374
2326,249.07977,248.25359
2327,249.84512,231.51625
2328,249.30042,245.17957
2329,249.50877,242.09744
2330,249.83551,239.92557
2331,249.9862,229.15572
2332,249.73796,235.54417
2333,249.43587,245.93185
2334,249.81477,234.47118
2335,249.55222,244.09149
2336,249.50105,238.62831
2337,249.44853,239.9803
2338,249.1104,247.53496
2339,249.31256,247.283
2340,249.60245,237.13168
2341,249.84088,238.11154
2342,249.5587,236.98738
2343,249.85712,236.81828
2344,249.80757,235.64069
2345,249.94908,231.3671
2346,249.68248,239.07832
2347,249.8803,231.56734
2348,249.65114,237.51303
2349,249.79222,233.4436
2350,249.33234,243.27664
2351,249.24782,247.74461
2352,249.99937,231.6875
2353,249.11888,249.86343
2354,249.9576,231.04066
2355,249.02042,248.75827
2356,249.32014,244.02069
2357,249.97652,228.0288
2358,249.89935,233.18672
2359,249.43138,240.99889
2360,249.55107,240.34178
2361,249.75594,239.49924
2362,249.43755,241.56268
2363,249.49841,243.80785
2364,249.27528,240.07767
2365,249.36487,243.87242
2366,249.56932,241.00726
2367,249.1864,244.49844
2368,249.26442,248.4311
2369,249.80579,233.29263
2370,249.16772,244.74573
2371,249.82686,233.16298
2372,249.76625,235.06627
2373,249.49588,243.20161
2374,249.6281,240.40704
2375,249.13132,248.00928
2376,249.97368,229.54604
2377,249.5336,240.35258
2378,249.16243,241.91222
2379,249.53001,242.68953
2380,249.45503,241.48149
2381,249.40646,247.20988
2382,249.79948,239.94632
2383,249.49547,239.32007
2384,249.95496,229.31184
2385,249.95627,233.44234
2386,249.30545,243.18999
2387,249.6094,237.83203
2388,249.21426,248.26236
2389,249.17702,249.90797
2390,249.4508,243.58476
2391,249.16696,247.99295
2392,249.45724,245.86508
2393,249.91585,233.89127
2394,249.80557,232.98604
2395,249.0061,249.72147
2396,249.51805,240.74207
2397,249.80966,236.48817
2398,249.90929,233.8574
2399,249.18854,248.61903
2400,249.51018,242.36157
2401,249.49185,240.51242
2402,249.59157,235.49603
2403,249.61884,232.11583
2404,249.28142,245.43027
2405,249.33788,247.61435
2406,249.57956,236.76418
2407,249.98268,227.95511
2408,249.87877,235.72302
2409,249.57184,241.8359
2410,249.41039,244.553
2411,249.57156,236.86726
2412,249.74219,239.0621
2413,249.97545,233.07141
2414,249.50111,244.1369
2415,249.46727,239.2541
2416,249.25339,245.45787
2417,249.83405,231.46191
2418,249.97186,227.23312
2419,249.68002,237.49689
2420,249.987,232.65097
2421,249.73317,241.07394
2422,249.83046,233.56055
2423,249.89139,235.62915
2424,249.94936,232.46709
2425,249.2187,248.7245
2426,249.16624,248.01527
2427,249.24785,242.57936
2428,249.17204,249.92165
2429,249.35324,245.55525
2430,249.7919,233.52965
2431,249.22899,249.78897
2432,249.89926,232.67825
2433,249.39575,242.16855
2434,249.77051,239.84006
2435,249.49707,245.21193
2436,249.49812,240.93706
2437,249.41269,244.12239
2438,249.85269,233.78322
2439,249.37862,242.73668
2440,249.19923,249.9036
2441,249.48244,244.10965
2442,249.25363,249.76418
2443,249.54105,239.83575
2444,249.55232,239.18166
2445,249.93666,231.59369
2446,249.36325,240.26805
2447,249.50037,241.33342
2448,249.78606,234.19217
2449,249.21341,248.25401
2450,249.32683,248.37227
2451,249.73363,236.50223
2452,249.5942,240.57643
2453,249.76634,234.84813
2454,249.49518,245.01941
2455,249.61781,237.3615
2456,249.49455,240.5154
2457,249.80086,233.38799
2458,249.86868,237.11002
2459,249.65479,236.44418
2460,249.41068,239.22621
2461,249.94751,229.06525
2462,249.79271,235.63263
2463,249.61115,238.83696
2464,249.81287,232.84637
2465,249.38962,244.57257
2466,249.22076,248.10121
2467,249.22008,248.99174
2468,249.06166,248.16412
2469,249.23189,242.14723
2470,249.39804,243.92538
2471,249.9963,232.05635
2472,249.40875,246.92815
2473,249.83894,231.21219
2474,249.74469,237.69539
2475,249.53659,236.87604
2476,249.74689,238.06705
2477,249.3734,249.01036
2478,249.2959,246.84444
2479,249.49951,241.20238
2480,249.71605,230.5833
2481,249.853,233.90273
2482,249.82578,235.16736
2483,249.60965,237.31891
2484,249.08682,249.8992
2485,249.45576,243.13872
2486,249.92978,234.69043
2487,249.69563,236.49086
2488,249.20464,249.09383
2489,249.74712,240.28358
2490,249.8029,233.03123
2491,249.32838,247.57094
2492,249.99991,229.69693
2493,249.32982,247.5803
2494,249.85031,237.11372
2495,249.68541,238.97382
2496,249.83127,232.25346
2497,249.94989,233.28532
2498,249.253,247.17032
2499,249.92923,231.5588
2500,249.27623,247.2956
2501,249.28003,242.65244
2502,249.64503,235.96172
2503,249.85591,232.16905
2504,249.357,246.86702
2505,249.90295,231.11636
2506,249.60196,234.61113
2507,249.43556,245.98994
2508,249.48758,243.63686
2509,249.82515,239.34514
2510,249.33768,243.18462
2511,249.76562,234.53842
2512,249.36005,243.44316
2513,249.26236,248.7842
2514,249.96638,239.05376
2515,249.87326,235.76843
2516,249.905,235.97842
2517,249.33293,244.6545
2518,249.41246,241.02788
2519,249.8087,235.57378
2520,249.58891,236.62718
2521,249.9472,230.79973
2522,249.223,243.52104
2523,249.14197,244.39209
2524,249.94695,231.95627
2525,249.45671,243.98126
2526,249.57045,238.13274
2527,249.6417,236.88765
2528,249.20508,248.97238
2529,249.25826,244.46631
2530,249.45218,241.96666
2531,249.2073,246.71797
2532,249.56232,244.27959
2533,249.5254,241.47983
2534,249.20454,248.60971
2535,249.88431,234.39633
2536,249.49669,246.30318
2537,249.98227,234.2823
2538,249.18243,248.17206
2539,249.37463,246.7476
2540,249.10501,249.87692
2541,249.46562,242.64943
2542,249.71198,239.95065
2543,249.33965,244.18068
2544,249.1111,246.4167
2545,249.71391,232.7728
2546,249.08058,248.18187
2547,249.44354,241.76482
2548,249.42296,239.63615
2549,249.92213,235.2428
2550,249.54695,239.56027
2551,249.68129,236.67918
2552,249.90704,230.26733
2553,249.87254,232.60324
2554,249.50696,242.14662
2555,249.68987,237.17932
2556,249.20454,249.071
2557,249.77258,232.5211
2558,249.82599,233.26881
2559,249.9386,231.71124
2560,249.36269,241.91125
2561,249.67294,239.43498
2562,249.37758,241.90013
2563,249.1605,247.09036
2564,249.90494,232.38249
2565,249.19238,246.1251
2566,249.06288,249.30081
2567,249.90547,231.9678
2568,249.8557,230.60847
2569,249.82948,236.01321
2570,249.85269,232.18385
2571,249.98627,228.97665
2572,249.7274,238.7709
2573,249.65805,239.80795
2574,249.4311,246.61865
2575,249.4824,236.7818
2576,249.8763,232.62631
2577,249.76396,236.35478
2578,249.75504,235.74722
2579,249.64635,240.82623
2580,249.51936,241.44159
2581,249.0562,248.33112
2582,249.39217,243.14546
2583,249.59422,238.05399
2584,249.35419,245.6692
2585,249.95822,232.61694
2586,249.17412,246.84633
2587,249.99973,230.09203
2588,249.21199,249.01541
2589,249.53989,243.77242
2590,249.66904,238.64948
2591,249.4277,245.24352
2592,249.21819,247.54997
2593,249.99475,229.2668
2594,249.71379,235.96785
2595,249.55981,239.25334
2596,249.81215,236.86371
2597,249.94324,233.66553
2598,249.87129,235.24628
2599,249.58336,240.07703
2600,249.74593,234.57718
2601,249.35214,243.94292
2602,249.81284,236.60922
2603,249.83276,234.28438
2604,249.35492,247.15314
2605,249.09937,245.81822
2606,249.7278,235.29622
2607,249.76892,232.38104
2608,249.62944,241.22594
2609,249.89067,231.75174
2610,249.3418,244.30367
2611,249.46799,240.82094
2612,249.57906,240.52275
2613,249.96025,232.16502
2614,249.34608,247.55539
2615,249.23425,247.82088
2616,249.84204,233.93243
2617,249.93082,233.29771
2618,249.81427,234.59698
2619,249.9954,230.39575
2620,249.9568,233.97816
2621,249.68457,239.82219
2622,249.91113,232.93793
2623,249.71432,234.16348
2624,249.39842,246.82703
2625,249.34789,247.8932
2626,249.46751,245.52821
2627,249.5258,243.07843
2628,249.61931,232.37279
2629,249.94911,227.89949
2630,249.18184,245.27963
2631,249.22798,246.73116
2632,249.27887,244.43716
2633,249.76727,235.86395
2634,249.03656,248.82312
2635,249.92058,230.07158
2636,249.3385,243.08221
2637,249.94304,232.4141
2638,249.14082,248.70438
2639,249.70229,236.86784
2640,249.44695,243.45941
2641,249.4262,246.83784
2642,249.46036,246.73093
2643,249.33669,244.44647
2644,249.16328,248.13737
2645,249.37675,241.17888
2646,249.9172,235.30086
2647,249.52602,241.27621
2648,249.20631,249.58
2649,249.2542,244.7916
2650,249.97887,234.63623
2651,248.96936,249.90678
2652,249.87057,234.39665
2653,249.38799,240.346
2654,249.55592,236.90749
2655,249.13475,246.3319
2656,249.42651,241.17143
2657,249.87717,230.72125
2658,249.57153,239.80919
2659,249.86862,229.52501
2660,249.21716,244.84323
2661,249.54836,240.85526
2662,249.95161,229.74663
2663,248.95154,249.05263
2664,249.92941,232.77666
2665,249.74005,239.25981
2666,249.10358,248.03514
2667,249.43173,244.6344
2668,249.23586,245.44318
2669,249.28163,247.57317
2670,249.2187,246.17194
2671,249.60783,243.53941
2672,249.14474,247.17807
2673,249.65152,233.91817
2674,249.38235,247.73175
2675,249.56293,236.71477
2676,249.41426,245.17905
2677,249.30327,247.54578
2678,249.615,238.82542
2679,249.56035,236.56854
2680,249.5788,241.64008
2681,249.18398,247.10606
2682,249.47131,241.61464
2683,249.60027,239.97995
2684,249.93472,232.47447
2685,249.69696,235.17038
2686,249.6906,241.6059
2687,249.73654,240.93803
2688,249.9102,232.6447
2689,249.45659,244.29211
2690,249.81346,234.01949
2691,249.27563,246.45
2692,249.9224,231.67499
2693,249.30734,247.00195
2694,249.80554,237.32634
2695,249.21837,247.2397
2696,249.95145,229.79695
2697,249.45164,241.05045
2698,249.95782,235.20055
2699,249.82307,236.44176
2700,249.60736,240.60992
2701,249.98436,238.27167
2702,249.6267,237.74188
2703,249.78596,233.22417
2704,249.66216,237.61333
2705,249.75005,236.94995
2706,249.50264,241.48544
2707,249.84972,233.3719
2708,249.68655,237.47107
2709,249.90753,233.49634
2710,249.54149,241.32352
2711,249.73859,235.66913
2712,249.10033,249.96298
2713,249.1647,244.05069
2714,249.41096,242.08606
2715,249.5137,235.24643
2716,249.70116,234.48822
2717,249.37242,245.14294
2718,249.24661,245.70335
2719,249.8302,235.17908
2720,249.31737,249.01562
2721,249.54265,245.07953
2722,249.97827,229.56339
2723,249.93922,229.20694
2724,249.66682,237.45
2725,249.39874,249.8071
2726,249.31017,244.34268
2727,249.99712,234.62463
2728,249.67845,239.42883
2729,249.87492,233.65492
2730,249.72571,236.71802
2731,249.7623,233.60303
2732,249.65317,239.69438
2733,249.99284,228.79121
2734,249.95474,229.91518
2735,249.30643,246.39809
2736,249.49336,245.0677
2737,249.74962,235.07954
2738,249.61661,238.56598
2739,249.4062,242.13577
2740,249.69153,238.62854
2741,249.38135,246.88878
2742,249.06622,246.35597
2743,249.98706,230.30075
2744,249.50656,243.47444
2745,249.39041,239.76102
2746,249.60466,235.50578
2747,249.5855,237.40782
2748,249.49731,244.11967
2749,249.37038,245.03644
2750,249.35861,249.89186
2751,249.5951,243.98271
2752,249.96957,236.54337
2753,249.3518,245.04941
2754,249.6772,235.34854
2755,249.80263,234.08176
2756,249.52045,239.09694
2757,249.27225,243.58871
2758,249.3046,248.43005
2759,249.50351,242.36316
2760,249.98633,230.46092
2761,249.26506,247.56232
2762,249.6301,238.83832
2763,249.56497,239.18654
2764,249.39233,245.01457
2765,249.39336,244.00536
2766,249.6229,236.80675
2767,249.55826,238.63148
2768,249.01411,249.4359
2769,249.22653,247.18762
2770,249.5407,243.9575
2771,249.90134,236.50618
2772,249.69508,239.19518
2773,249.15103,243.33952
2774,249.57048,244.09949
2775,249.69957,233.23036
2776,249.60742,240.6601
2777,249.9478,228.32755
2778,249.71269,232.35376
2779,249.43393,238.4292
2780,249.32777,246.299
2781,249.5409,239.27354
2782,249.36514,247.8669
2783,249.86124,231.60193
2784,249.5645,242.26888
2785,249.80685,235.96756
2786,249.42862,244.69867
2787,249.70119,239.591
2788,249.13943,249.66501
2789,249.69812,235.63121
2790,249.9548,228.36954
2791,249.55449,239.38486
2792,249.86153,233.3496
2793,249.52605,237.42703
2794,249.88353,232.7557
2795,249.37897,244.90636
2796,249.84831,236.26883
2797,249.765,235.98514
2798,249.49904,238.8762
2799,249.15913,248.43973
2800,249.5506,239.45633
2801,249.73505,234.72697
2802,249.90193,235.18068
2803,249.5816,241.90495
2804,249.31145,246.62183
2805,249.19266,246.90343
2806,249.79442,234.80536
2807,249.41035,245.39969
2808,249.2935,245.00778
2809,249.68935,239.94066
2810,249.71834,235.5862
2811,249.57272,241.76208
2812,249.90102,231.17268
2813,249.21288,246.33421
2814,249.1498,246.67871
2815,249.73344,238.91177
2816,249.8042,233.74576
2817,249.95941,229.8748
2818,249.72833,232.63556
2819,249.72307,237.98044
2820,249.93889,231.49524
2821,249.58295,242.31682
2822,249.62367,239.49095
2823,249.22023,247.40825
2824,249.86165,237.66461
2825,249.23885,246.93738
2826,249.81525,233.9481
2827,249.61241,238.06175
2828,249.31499,242.87239
2829,249.64815,241.93556
2830,249.44496,246.34253
2831,249.20245,243.47162
2832,249.95267,233.4763
2833,249.889,229.2499
2834,249.74008,236.96474
2835,249.7229,240.91702
2836,249.64674,236.65059
2837,249.91939,229.51323
2838,249.88315,233.82373
2839,249.66855,238.08746
2840,249.55013,239.172
2841,249.47543,244.81505
2842,249.56169,238.49922
2843,249.122,249.23312
2844,249.77449,233.76659
2845,249.41302,237.82426
2846,249.70201,233.95598
2847,249.419,243.5062
2848,249.59264,243.4213
2849,249.39081,247.2799
2850,249.83966,239.19193
2851,249.99663,229.63765
2852,249.23573,249.86368
2853,249.82097,233.04506
2854,249.0993,249.74278
2855,249.3667,246.69371
2856,249.31888,249.51775
2857,249.20589,248.12947
2858,249.51085,244.95677
2859,249.93684,233.88216
2860,249.6258,237.26527
2861,249.97086,233.8939
2862,249.57578,242.873
2863,249.3785,238.44678
2864,249.906,229.83994
2865,249.7152,240.17062
2866,249.1438,249.11714
2867,249.60623,238.91351
2868,249.85585,235.7049
2869,249.78543,233.82373
2870,249.63147,239.0854
2871,249.36865,249.10854
2872,249.25945,246.89488
2873,249.41135,241.20837
2874,249.58571,235.70724
2875,249.77606,235.20787
2876,249.4045,238.0005
2877,249.52095,240.83319
2878,249.87915,232.24207
2879,249.59685,236.92204
2880,249.54823,240.37343
2881,249.41898,239.74597
2882,249.3297,243.62732
2883,249.67032,239.71356
2884,249.46117,237.27007
2885,249.22527,245.44305
2886,249.40291,242.27942
2887,249.60828,239.28337
2888,249.30545,246.33647
2889,249.32382,243.61143
2890,249.16338,245.07056
2891,249.4842,241.61232
2892,249.3752,244.38707
2893,249.27306,248.29366
2894,249.18356,244.04517
2895,249.34534,246.72424
2896,249.69872,237.58505
2897,249.37233,247.55785
2898,249.05484,248.62645
2899,249.49034,242.46317
2900,249.76547,234.9634
2901,249.12036,245.96396
2902,249.1585,246.77788
2903,249.86221,233.70723
2904,249.78534,232.77315
2905,249.84032,235.41615
2906,249.17935,249.99025
2907,249.71114,236.97699
2908,249.52052,242.32191
2909,249.21776,245.94032
2910,249.3202,246.31488
2911,249.78943,240.05827
2912,249.84703,232.43736
2913,249.10876,249.43512
2914,249.57802,235.77014
2915,249.86365,232.01448
2916,249.54347,237.62337
2917,249.71968,236.36578
2918,249.30539,249.13695
2919,249.6519,238.37793
2920,249.6778,236.34178
2921,249.34909,241.23724
2922,249.27513,245.16962
2923,249.54677,240.12576
2924,249.2157,247.92233
2925,249.63446,238.0934
2926,249.52397,240.10175
2927,249.86803,230.69635
2928,249.61407,237.45114
2929,249.5169,240.07399
2930,249.8614,235.31349
2931,249.48032,243.9158
2932,249.43575,244.30272
2933,249.33992,241.66072
2934,249.84248,234.01698
2935,249.93704,236.2215
2936,249.73912,237.95578
2937,249.17679,246.97632
2938,249.53967,240.72699
2939,249.35199,243.58717
2940,249.5893,242.09361
2941,249.67859,231.74203
2942,249.30214,244.1592
2943,249.3796,247.09862
2944,249.83582,235.42671
2945,249.90813,231.50258
2946,249.76892,237.38614
2947,249.4196,243.59619
2948,249.23828,245.49304
2949,249.06439,247.28563
2950,249.79335,236.90533
2951,249.5085,241.79054
2952,249.73189,236.6177
2953,249.51836,235.93987
2954,249.87927,230.7286
2955,249.7214,234.26161
2956,249.76823,234.8423
2957,249.84477,234.39919
2958,249.74413,238.76373
2959,249.47586,237.4043
2960,249.6003,238.9169
2961,249.40163,244.71893
2962,249.0474,249.47757
2963,249.2884,246.28104
2964,249.9809,229.14165
2965,249.06306,248.56708
2966,249.97874,233.6366
2967,249.42989,246.59268
2968,249.88414,232.42278
2969,249.43414,246.96895
2970,249.15213,247.78279
2971,249.26332,246.35439
2972,249.95076,231.74844
2973,249.19806,246.75937
2974,249.2255,247.30559
2975,249.63957,242.17839
2976,249.79037,234.98386
2977,249.92859,232.78618
2978,249.88014,232.82896
2979,249.86743,229.1797
2980,249.48953,241.53564
2981,249.48302,238.59074
2982,249.23856,249.81537
2983,249.98456,233.78055
2984,249.8081,238.4109
2985,249.79973,235.22604
2986,249.73003,234.2475
2987,249.78772,236.7657
2988,249.31787,246.30728
2989,249.33237,243.21045
2990,249.57285,240.42336
2991,249.21965,248.8339
2992,249.1359,248.49742
2993,249.95938,230.17894
2994,249.67633,236.81422
2995,249.19362,247.10219
2996,249.34494,247.23775
2997,249.32664,245.61342
2998,249.51913,241.21326
2999,249.32845,249.44788
3000,249.64247,237.44507
3001,249.87073,236.50018
3002,248.93515,245.86044
3003,249.56804,237.9937
3004,249.30623,248.9271
3005,249.64104,237.57405
3006,249.83183,235.01035
3007,249.44496,246.45837
3008,249.24689,244.60954
3009,249.70316,236.90448
3010,249.48592,242.28519
3011,249.35538,244.13582
3012,249.62317,240.15819
3013,249.90782,231.16983
3014,249.9012,231.79118
3015,249.56415,239.58475
3016,249.16222,249.69223
3017,249.793,236.6339
3018,249.4077,241.07788
3019,249.72113,237.71992
3020,249.52052,239.32405
3021,249.64487,238.32153
3022,249.69188,238.76085
3023,249.9425,229.8755
3024,249.9116,231.3885
3025,249.26193,244.89595
3026,249.98206,234.2471
3027,249.88277,232.61623
3028,249.12773,243.92548
3029,249.2119,248.25105
3030,249.78624,232.03093
3031,249.35936,246.7986
3032,249.52281,241.1095
3033,249.82178,232.04047
3034,249.69286,240.15533
3035,249.50806,244.00189
3036,249.55476,248.845
3037,249.88228,232.75172
3038,249.28145,248.23662
3039,249.54202,242.92952
3040,249.71326,235.3438
3041,249.8986,232.7155
3042,249.91653,234.87546
3043,249.37398,245.70984
3044,249.12404,249.91072
3045,249.40248,244.69328
3046,249.7001,237.52676
3047,249.5316,241.506
3048,249.96101,227.49544
3049,249.9823,232.22185
3050,249.98943,233.4141
3051,249.62561,237.83122
3052,249.46506,240.99223
3053,249.36319,242.49808
3054,249.77274,235.2838
3055,249.27908,247.79988
3056,249.9332,231.5802
3057,249.38239,242.81845
3058,249.38226,244.64137
3059,249.55269,238.63727
3060,249.52519,243.01222
3061,249.68022,235.53227
3062,249.43396,240.99057
3063,249.7267,230.98268
3064,249.78728,235.09311
3065,249.16808,249.3702
3066,249.77083,233.05185
3067,249.36626,248.28105
3068,249.73936,237.71289
3069,249.48164,242.0093
3070,249.70734,238.40433
3071,249.95149,227.11594
3072,249.46425,240.35223
3073,249.87642,233.76918
3074,249.18983,249.18324
3075,249.70439,234.77643
3076,249.70659,236.29025
3077,249.43016,243.83757
3078,249.41399,236.47046
3079,249.38283,246.95882
3080,249.8535,231.15347
3081,249.47104,241.1899
3082,249.93495,233.58154
3083,249.0916,249.86174
3084,249.37595,243.64046
3085,249.50641,241.62943
3086,249.25441,248.92477
3087,249.58154,233.50764
3088,249.44557,244.66106
3089,249.98662,227.77184
3090,249.75378,237.69762
3091,249.24564,247.75111
3092,249.81944,238.09938
3093,249.89217,229.64693
3094,249.48749,240.70988
3095,249.96407,228.38727
3096,249.96758,231.22382
3097,249.30318,246.08904
3098,249.47891,244.5448
3099,249.86287,233.27388
3100,249.86644,232.58452
3101,249.34027,244.84935
3102,249.72952,235.24806
3103,249.79175,238.44327
3104,249.80945,235.27742
3105,249.04192,248.03284
3106,249.54895,244.4026
3107,249.50331,241.45142
3108,249.79927,231.58777
3109,249.23953,249.86943
3110,249.75183,234.66402
3111,249.94795,229.1994
3112,249.09033,248.88705
3113,249.67606,236.72665
3114,249.89992,231.30257
3115,249.95389,232.5762
3116,249.79924,236.03459
3117,249.39255,248.29543
3118,249.32805,247.49486
3119,249.70952,232.07602
3120,249.23471,247.9419
3121,249.22443,243.75462
3122,249.9773,234.33253
3123,249.58926,240.18892
3124,249.54375,241.68364
3125,249.70877,239.44507
3126,249.26883,245.16563
3127,249.74329,237.43967
3128,249.21095,249.99312
3129,249.23975,245.69534
3130,249.72943,239.84831
3131,249.68793,238.2331
3132,249.54437,239.37207
3133,249.72424,240.41216
3134,249.70119,235.81471
3135,249.82007,233.89075
3136,249.2827,246.56627
3137,249.81293,234.75926
3138,249.4312,246.4921
3139,249.76566,232.47408
3140,249.79187,237.67155
3141,249.99011,226.86436
3142,249.88683,238.10364
3143,249.80363,235.11324
3144,249.35501,246.7574
3145,249.47034,240.7149
3146,249.70016,237.03554
3147,249.31953,244.7329
3148,249.55568,242.10068
3149,249.61461,239.58426
3150,249.45071,239.73848
3151,249.47137,242.02257
3152,249.73965,233.2776
3153,249.35675,247.94223
3154,249.72923,237.12312
3155,249.88142,233.94672
3156,249.46512,239.40683
3157,249.47906,244.3531
3158,249.72539,239.71585
3159,249.5371,242.85129
3160,249.82927,236.34665
3161,249.78229,237.01213
3162,249.41417,238.1604
3163,249.13776,249.72165
3164,249.34743,241.64351
3165,249.95795,232.03941
3166,249.68094,236.65959
3167,249.88353,229.6465
3168,249.19168,247.35297
3169,249.94646,230.27315
3170,249.92204,233.5274
3171,249.59946,248.15646
3172,249.73598,238.74527
3173,249.60812,239.32416
3174,249.46669,240.22662
3175,249.11996,248.07509
3176,249.76854,239.72192
3177,249.91754,236.11125
3178,249.99261,229.77716
3179,249.49236,241.0007
3180,249.2706,249.1386
3181,249.6329,240.25069
3182,249.2252,248.08363
3183,249.96826,233.1753
3184,249.89308,233.66113
3185,249.66093,239.66803
3186,249.7272,236.43234
3187,249.9716,231.52948
3188,249.9439,230.4767
3189,249.69046,237.84056
3190,249.32143,246.49275
3191,249.95326,231.78255
3192,249.98006,233.30234
3193,249.47606,243.96315
3194,249.60576,232.91933
3195,249.96764,227.52426
3196,249.14404,248.58217
3197,249.58017,237.72243
3198,249.41608,245.0882
3199,249.36919,245.88538
3200,249.89607,228.76753
3201,249.75703,234.73119
3202,249.08865,249.05307
3203,249.41869,239.62769
3204,249.2429,245.48573
3205,249.88515,233.69124
3206,249.37544,244.32715
3207,249.80797,232.29556
3208,249.14272,247.8109
3209,249.95468,229.44968
3210,249.04262,248.5851
3211,249.57718,240.7507
3212,249.4183,240.36343
3213,249.32394,242.81512
3214,249.2727,248.0687
3215,249.02509,249.8738
3216,249.63686,238.47148
3217,249.89735,234.36928
3218,249.31853,247.5808
3219,249.66695,239.28093
3220,249.26143,245.59082
3221,249.13614,248.79927
3222,249.09166,249.92647
3223,249.60513,238.02988
3224,249.77585,234.17139
3225,249.88594,233.18556
3226,249.93663,235.25505
3227,249.2656,241.39616
3228,249.99309,233.07777
3229,249.39902,242.53377
3230,249.85582,233.8072
3231,249.84404,236.25871
3232,249.7117,236.48068
3233,249.9201,229.95935
3234,249.95645,234.12653
3235,249.95439,232.65898
3236,249.95642,233.22083
3237,249.63484,236.47087
3238,249.71729,236.9153
3239,249.7502,234.8648
3240,249.77429,233.95709
3241,249.27878,246.52278
3242,249.35394,239.95372
3243,249.6226,237.62167
3244,249.98042,232.67126
3245,249.58923,240.37181
3246,248.95781,249.51245
3247,249.51497,237.79027
3248,249.2878,247.38733
3249,249.2204,242.54271
3250,249.78937,235.05107
3251,249.58295,236.24258
3252,249.31076,245.85081
3253,249.3607,242.37115
3254,249.60109,238.87105
3255,249.69211,239.37865
3256,249.73532,238.15546
3257,249.42413,239.14664
3258,249.92168,235.78976
3259,249.48293,241.8804
3260,249.45699,241.7746
3261,249.52861,245.62694
3262,249.94688,231.37726
3263,249.36517,241.03365
3264,249.60902,236.31966
3265,249.45366,246.16882
3266,249.40979,245.33989
3267,249.5301,237.68835
3268,249.98537,233.12129
3269,249.46487,243.46074
3270,249.48271,243.37448
3271,249.82896,232.96172
3272,249.93073,232.10812
3273,249.90161,233.12361
3274,249.56795,238.59904
3275,249.1265,248.56664
3276,249.41014,248.07175
3277,249.34717,240.34145
3278,249.43327,248.41028
3279,249.22235,248.24611
3280,249.91489,234.61067
3281,249.24254,245.91972
3282,249.77744,238.0776
3283,249.49223,244.28778
3284,249.8583,233.48509
3285,249.35724,248.20956
3286,249.28667,246.77715
3287,249.43192,245.82176
3288,249.39973,239.06012
3289,249.84123,234.29149
3290,249.79495,236.03918
3291,249.6347,238.7668
3292,249.26454,246.84981
3293,249.1632,249.90541
3294,249.36613,247.33023
3295,249.63861,237.79178
3296,249.65108,235.75883
3297,249.66367,235.79665
3298,248.97092,248.21434
3299,249.76634,238.03485
3300,249.79526,233.53215
3301,249.54344,240.66182
3302,249.33893,247.47266
3303,249.67458,237.85503
3304,249.79787,230.69266
3305,249.20802,246.00418
3306,249.72983,235.65456
3307,249.59715,243.17734
3308,249.7937,233.54242
3309,249.30605,246.12642
