,k1,k2
3311,244.14507,230.5611
3312,240.89,235.75693
3313,248.17134,225.93007
3314,243.80206,232.73076
3315,239.80792,233.31729
3316,239.90808,237.48778
3317,239.96848,232.63959
3318,244.62564,239.88278
3319,246.07126,220.14069
3320,242.24287,232.39874
3321,240.33879,235.62787
3322,241.36926,236.4512
3323,247.76787,234.09598
3324,242.26114,231.82736
3325,244.83446,221.66068
3326,243.30528,229.15656
3327,243.40178,221.31992
3328,244.46094,219.27414
3329,240.1581,241.18895
3330,244.07454,223.04129
3331,243.61649,223.05762
3332,240.81474,231.82553
3333,199.7713,66.45883
3334,246.28482,234.49028
3335,240.37236,234.25082
3336,247.17653,95.54959
3337,242.58398,232.7604
3338,244.09607,235.36224
3339,243.05238,229.94197
3340,242.4336,241.04439
3341,245.54153,228.33539
3342,244.05244,229.12308
3343,249.55933,227.46217
3344,245.2089,237.42053
3345,243.95734,231.32498
3346,242.92188,235.604
3347,244.5829,222.2461
3348,246.35463,228.80469
3349,241.75278,229.94337
3350,248.43295,236.13547
3351,239.70337,238.0804
3352,242.292,222.7623
3353,248.86629,229.30972
3354,240.60947,230.42873
3355,240.43166,214.54094
3356,245.12167,229.77808
3357,244.52716,233.79326
3358,249.17128,231.95631
3359,245.29942,229.33575
3360,244.07658,226.64935
3361,242.78314,235.81076
3362,240.43971,229.81276
3363,244.47462,234.10434
3364,243.5708,231.14682
3365,239.27553,230.95934
3366,240.50456,219.71185
3367,242.35211,231.28978
3368,241.89195,237.78563
3369,243.82887,228.03882
3370,241.31863,233.43352
3371,245.90982,229.21631
3372,242.53883,228.2828
3373,245.67107,230.4267
3374,240.23901,241.9659
3375,240.72069,230.53607
3376,243.1414,230.25018
3377,242.55222,232.38632
3378,243.634,235.43022
3379,239.3457,244.82608
3380,241.67497,227.72012
3381,248.24826,231.81699
3382,243.93945,226.97783
3383,239.1823,243.59724
3384,206.09421,34.908653
3385,240.32275,235.97481
3386,242.00305,231.3865
3387,240.84094,235.96246
3388,241.08337,226.31248
3389,247.57724,222.59412
3390,240.77046,231.78084
3391,245.78033,233.24254
3392,242.65524,239.18292
3393,239.91096,229.97018
3394,242.38478,232.8119
3395,240.67761,219.38824
3396,243.82182,235.33138
3397,240.8197,228.49033
3398,239.96532,206.51227
3399,241.76753,231.52747
3400,247.53777,227.40082
3401,239.66586,240.88826
3402,241.41258,228.36409
3403,240.81241,222.45744
3404,241.12672,225.82263
3405,244.9665,225.64168
3406,242.30571,232.4699
3407,246.70335,233.64435
3408,248.68805,231.3224
3409,243.0652,233.71198
3410,239.98387,242.53568
3411,243.26654,226.79225
3412,240.49619,233.28809
3413,249.17647,227.71292
3414,242.22447,234.0633
3415,240.04378,242.85109
3416,242.41751,227.742
3417,243.83398,232.47711
3418,247.86346,227.52522
3419,241.81517,228.57687
3420,243.54341,237.38791
3421,245.46004,226.60056
3422,240.88554,231.49445
3423,241.56523,236.20952
3424,242.51512,236.11505
3425,247.27539,237.30609
3426,240.85822,230.19365
3427,241.29068,229.55556
3428,242.84767,228.3744
3429,249.62901,227.7761
3430,248.21056,225.94237
3431,242.04083,228.88704
3432,242.06532,225.3889
3433,246.19339,227.20346
3434,244.22122,232.03522
3435,241.6712,226.27141
3436,241.49661,225.93091
3437,245.68182,228.83707
3438,243.54268,230.91835
3439,239.94856,243.08849
3440,240.4934,237.78627
3441,249.50156,226.08456
3442,245.4506,234.86859
3443,239.7295,247.46661
3444,246.32307,225.20694
3445,241.73328,231.94359
3446,246.0359,221.58821
3447,247.09688,231.17839
3448,239.6114,240.61928
3449,239.35892,237.50676
3450,242.87341,225.2071
3451,245.75873,227.84325
3452,248.95958,233.7401
3453,248.34932,235.8141
3454,242.29417,226.1612
3455,248.99991,220.88345
3456,245.5194,229.6951
3457,242.48734,228.11124
3458,243.67531,235.431
3459,244.68617,232.32724
3460,241.90732,228.62419
3461,238.97554,245.5821
3462,246.82072,229.10292
3463,239.74808,239.25189
3464,244.65106,230.17043
3465,244.85818,227.67792
3466,242.70773,233.8393
3467,244.52818,240.19637
3468,243.33574,229.89333
3469,244.2969,232.10033
3470,239.45912,244.43185
3471,242.48822,225.41913
3472,241.30159,234.66733
3473,241.38835,232.49179
3474,240.58043,234.73445
3475,249.02086,223.87686
3476,245.16798,230.3129
3477,241.83618,241.78348
3478,242.38182,232.429
3479,246.21072,227.76414
3480,240.2809,233.64406
3481,245.9832,225.89458
3482,242.00592,226.38818
3483,239.93518,246.9218
3484,242.06786,232.04103
3485,244.34059,224.6227
3486,240.55847,231.64569
3487,242.50017,226.59798
3488,241.376,233.8668
3489,248.81494,238.26244
3490,239.57472,242.65266
3491,240.01851,227.06506
3492,243.3739,226.01355
3493,246.19824,227.50227
3494,248.80225,235.18533
3495,243.7971,231.41269
3496,245.76735,237.04924
3497,248.10919,229.20393
3498,240.25838,231.41205
3499,241.22797,232.23381
3500,246.06972,230.97466
3501,243.84033,227.85213
3502,246.15169,226.46536
3503,244.50919,225.88383
3504,240.6267,240.4825
3505,244.606,218.84088
3506,241.32472,235.07715
3507,244.13786,235.9737
3508,241.92044,234.96521
3509,240.68228,236.9407
3510,245.9175,227.69624
3511,241.03903,232.24753
3512,242.10901,226.96394
3513,241.99294,236.6533
3514,240.91347,235.65247
3515,245.45454,225.29396
3516,242.69174,236.94675
3517,241.19572,226.197
3518,239.87564,225.7833
3519,249.56406,229.35855
3520,248.44926,227.87177
3521,243.73755,225.38802
3522,245.52612,229.61691
3523,240.90071,232.2769
3524,243.76256,232.65636
3525,241.83957,243.75175
3526,240.36638,240.3287
3527,243.40137,228.38725
3528,241.20026,237.07466
3529,241.86575,226.2706
3530,245.6957,226.6293
3531,239.87299,239.64923
3532,248.46065,225.9162
3533,247.12267,233.67677
3534,242.72568,228.93277
3535,248.40651,222.27821
3536,244.05978,233.16914
3537,243.16515,227.93681
3538,248.03056,230.93181
3539,241.12737,227.36124
3540,241.38446,227.35382
3541,245.90366,231.26642
3542,241.0056,232.86087
3543,239.5205,246.69957
3544,246.51006,233.88487
3545,249.12506,222.23466
3546,245.35272,240.04167
3547,246.06612,230.19212
3548,239.17538,236.22942
3549,241.6921,230.57916
3550,247.1363,239.86429
3551,244.14119,234.24644
3552,243.43192,223.27336
3553,246.46022,231.76173
3554,239.68642,219.44275
3555,244.12209,232.60126
3556,241.55374,228.99927
3557,240.87712,227.77852
3558,247.46846,233.28
3559,239.78738,237.79364
3560,241.44235,232.63426
3561,242.30458,229.10925
3562,242.95082,232.84325
3563,239.70993,247.28603
3564,239.9378,248.71442
3565,239.40152,229.8753
3566,248.23668,227.5781
3567,246.80524,231.5554
3568,246.30652,233.4182
3569,244.21141,226.5198
3570,241.85222,232.06767
3571,243.76517,231.98589
3572,241.40161,223.00578
3573,239.72063,223.10054
3574,242.38182,231.99654
3575,241.67163,227.75627
3576,245.34776,229.64928
3577,245.57072,233.56036
3578,244.23999,229.32327
3579,247.01566,219.85387
3580,245.81271,223.77985
3581,241.34187,227.50943
3582,246.93544,228.21373
3583,242.16028,237.07326
3584,241.13196,231.63338
3585,249.0914,239.2234
3586,246.60443,228.3486
3587,242.72906,234.35872
3588,243.31876,227.66139
3589,247.94296,228.14091
3590,240.16597,230.25269
3591,240.72005,236.48239
3592,244.08417,229.04309
3593,246.01561,232.4579
3594,243.08842,229.01794
3595,248.48805,234.10237
3596,242.34256,233.65636
3597,246.44168,231.43567
3598,241.10698,223.71191
3599,240.70786,228.2337
3600,242.44913,232.4784
3601,244.58054,237.15343
3602,240.71312,208.47366
3603,239.31485,249.11282
3604,239.02219,214.07599
3605,210.64894,102.90673
3606,245.01343,230.86653
3607,245.40579,231.21759
3608,241.72119,231.74486
3609,241.40733,234.77928
3610,242.50621,230.89185
3611,248.41982,236.05441
3612,241.27965,231.24078
3613,243.3459,230.34854
3614,243.17957,227.92601
3615,244.9542,240.61359
3616,243.18793,225.32138
3617,239.52757,248.307
3618,244.11778,230.83308
3619,239.79901,247.52914
3620,241.42831,222.11345
3621,241.42778,234.00354
3622,242.66286,230.80936
3623,242.09856,226.30086
3624,240.0613,237.09662
3625,247.26237,226.73195
3626,231.55347,205.71948
3627,239.64603,237.34827
3628,244.69194,228.13737
3629,240.68501,240.72528
3630,243.07066,229.12987
3631,241.12941,223.51704
3632,239.50154,243.18784
3633,245.14279,223.34346
3634,242.73656,231.99693
3635,243.32942,237.97064
3636,248.80048,219.57051
3637,242.28302,229.02739
3638,240.65265,239.97635
3639,243.7984,224.21689
3640,245.24352,227.10669
3641,245.40948,229.2775
3642,246.6033,227.82823
3643,243.45888,234.69951
3644,242.97214,224.68808
3645,241.01184,229.62134
3646,242.84755,237.43211
3647,246.04799,229.45108
3648,244.47972,226.70982
3649,240.13072,232.75891
3650,249.90067,229.30367
3651,245.80293,223.55722
3652,246.63197,233.73442
3653,240.18317,226.22855
3654,240.3119,228.4391
3655,249.01962,229.75572
3656,207.28976,31.210888
3657,239.54202,240.03697
3658,244.79301,228.68486
3659,243.99295,230.17339
3660,240.12173,230.87651
3661,241.05467,232.8356
3662,243.35472,223.21404
3663,240.74663,238.42616
3664,249.39525,228.80154
3665,240.07996,235.40729
3666,242.77904,233.26027
3667,242.80304,229.85172
3668,208.28574,36.29427
3669,244.65697,236.715
3670,243.22821,222.67996
3671,241.01483,230.61
3672,240.39598,231.35497
3673,240.06625,231.14537
3674,245.93137,227.66304
3675,243.49025,235.27916
3676,240.77344,233.28452
3677,247.34915,230.46715
3678,240.07541,248.128
3679,240.51482,227.87872
3680,245.2593,233.97533
3681,249.00787,219.53099
3682,241.60693,235.77168
3683,247.88054,224.68828
3684,243.76845,235.6598
3685,244.57541,229.47276
3686,242.1404,235.18115
3687,242.64952,226.14415
3688,240.95175,236.20462
3689,240.1275,229.12155
3690,246.77892,233.17838
3691,239.37999,240.91205
3692,247.43613,226.3045
3693,241.27254,235.78523
3694,243.87672,234.16234
3695,249.71648,230.40533
3696,239.34918,234.85449
3697,240.33005,236.82442
3698,239.32895,241.6172
3699,241.98056,235.04619
3700,244.93771,237.55714
3701,248.17,230.50601
3702,239.68762,237.03915
3703,245.1774,224.58409
3704,247.67952,238.20836
3705,244.78525,232.40163
3706,246.03317,236.08356
3707,242.58342,233.38542
3708,248.80206,223.10484
3709,242.706,231.90144
3710,240.54086,233.92155
3711,241.96219,235.8002
3712,241.8324,230.21252
3713,245.92694,227.3237
3714,242.67308,174.85048
3715,246.0816,233.0413
3716,246.24776,231.98505
3717,242.33315,232.6091
3718,248.97144,231.98715
3719,240.92137,233.42328
3720,241.7126,230.69234
3721,240.82837,229.3124
3722,249.27252,223.44228
3723,243.06703,228.59676
3724,246.24744,228.39774
3725,244.97528,233.69205
3726,247.45782,227.3809
3727,239.98279,212.72543
3728,247.57326,228.75414
3729,242.09428,233.03064
3730,245.77052,230.25162
3731,240.07822,226.90218
3732,245.48178,230.8864
3733,245.23424,239.32684
3734,244.78902,230.665
3735,240.55952,232.06104
3736,240.70029,225.94951
3737,245.2927,228.91743
3738,243.02052,227.54454
3739,240.15771,203.8543
3740,243.75119,240.71104
3741,247.40161,227.7469
3742,243.10391,227.40248
3743,246.78503,233.38501
3744,239.09181,237.53247
3745,244.75105,237.44154
3746,239.102,244.01895
3747,246.0986,227.47461
3748,240.4456,241.51636
3749,246.35284,232.96588
3750,242.9948,234.26515
3751,239.9155,235.63055
3752,244.67696,235.36455
3753,249.88763,221.13693
3754,243.6095,233.49536
3755,243.5132,225.85399
3756,242.18787,238.97368
3757,243.18651,231.82542
3758,242.4796,237.74803
3759,240.4581,227.25735
3760,243.98705,228.62456
3761,243.75807,226.5925
3762,241.6671,235.2215
3763,243.44946,231.39012
3764,240.37355,236.3457
3765,243.7029,224.65672
3766,239.90234,210.6731
3767,241.27144,236.6694
3768,243.7667,227.06094
3769,246.3117,229.87567
3770,245.84111,234.67114
3771,239.08232,240.50476
3772,245.56853,231.46701
3773,247.89877,227.0418
3774,241.45047,237.18967
3775,240.97807,222.84053
3776,247.87979,229.55827
3777,243.89197,233.08687
3778,244.97522,232.7663
3779,243.01955,233.21852
3780,245.01288,224.89517
3781,244.0509,228.88727
3782,246.66624,227.9173
3783,242.96194,226.32823
3784,244.93451,231.1097
3785,246.3838,236.4915
3786,242.0187,230.68385
3787,242.9689,233.60126
3788,246.53934,231.62263
3789,239.41869,245.81126
3790,240.13016,239.9679
3791,248.7278,229.82422
3792,245.25247,227.66626
3793,241.84288,236.35568
3794,239.60202,240.52048
3795,242.81372,229.22424
3796,239.99527,249.88353
3797,238.88173,242.20264
3798,249.79742,234.03882
3799,241.02823,234.90654
3800,244.98486,230.69511
3801,240.60107,231.58037
3802,241.33038,233.37201
3803,245.61452,229.74854
3804,244.45735,236.12898
3805,241.86617,229.24736
3806,242.96175,233.22157
3807,249.18155,214.37903
3808,240.65842,230.0885
3809,245.8656,232.26918
3810,248.84602,223.83179
3811,248.5692,226.69221
3812,242.49722,230.50383
3813,239.42448,233.21373
3814,215.2742,22.442131
3815,232.84772,213.80638
3816,247.33919,221.87589
3817,241.7408,231.43105
3818,241.30724,224.61049
3819,244.03772,119.110985
3820,240.05072,242.38608
3821,239.94945,236.21436
3822,244.79713,235.45212
3823,248.46825,235.0661
3824,239.50482,239.19044
3825,239.43958,239.62558
3826,243.8802,230.39996
3827,240.64854,234.22157
3828,246.97539,225.23593
3829,241.11739,224.68355
3830,244.42249,236.1461
3831,235.25696,241.99812
3832,248.53827,232.47662
3833,241.53328,236.69855
3834,249.13937,234.67639
3835,240.3791,242.6411
3836,239.59747,239.03143
3837,243.2271,225.01817
3838,242.75331,222.32803
3839,239.41823,224.8472
3840,240.35284,221.0575
3841,240.72842,231.3881
3842,239.36859,249.94823
3843,245.9746,233.24954
3844,242.70146,229.70915
3845,243.02338,231.41534
3846,248.09648,217.9652
3847,242.7261,238.5551
3848,242.39563,226.25116
3849,245.49359,233.57402
3850,241.21638,242.55069
3851,245.07332,226.86072
3852,242.48805,227.43721
3853,246.26924,232.16635
3854,242.54086,229.67413
3855,240.85712,230.49217
3856,240.75507,237.75601
3857,241.95921,228.64438
3858,243.13948,223.65327
3859,242.88963,230.16466
3860,241.12251,240.51543
3861,241.39423,228.82822
3862,240.4624,234.04893
3863,239.17863,229.99115
3864,242.12726,235.89064
3865,244.76648,234.8589
3866,243.50577,233.14207
3867,240.97392,233.30034
3868,239.76044,247.51665
3869,240.947,227.49228
3870,243.8949,229.22275
3871,243.03777,233.38628
3872,242.74103,238.6936
3873,248.4408,227.37332
3874,242.69336,229.75378
3875,242.07214,244.32727
3876,246.95003,230.12602
3877,245.64662,235.2027
3878,245.97694,225.71033
3879,244.3188,225.95996
3880,241.39705,239.0469
3881,241.42998,238.51517
3882,241.25452,235.18576
3883,242.16432,228.06723
3884,245.13943,223.4245
3885,239.95065,243.00142
3886,243.5188,229.48807
3887,216.34236,240.07681
3888,246.24258,222.13509
3889,243.39879,232.04779
3890,243.18474,238.96568
3891,243.05418,238.02582
3892,246.45145,223.22191
3893,239.18954,232.98625
3894,245.38832,236.40636
3895,248.82536,228.64044
3896,248.47546,233.99245
3897,244.22194,228.6251
3898,240.30457,225.79323
3899,242.16122,226.359
3900,239.3627,244.76068
3901,243.03952,229.52193
3902,243.05986,231.65779
3903,244.69666,228.20667
3904,244.22948,222.65869
3905,236.9995,71.83986
3906,246.16359,225.74559
3907,246.01627,226.72519
3908,244.6091,228.90569
3909,243.79803,238.68826
3910,241.18735,222.46704
3911,243.42093,226.81528
3912,240.75668,200.50879
3913,240.2052,236.32118
3914,244.2613,223.43192
3915,240.79227,232.62486
3916,240.32762,223.63094
3917,240.58327,227.20796
3918,242.10942,224.91798
3919,243.24419,230.96176
3920,242.34479,222.15465
3921,242.67325,228.67633
3922,239.15271,240.8033
3923,239.09084,247.98701
3924,241.36746,233.22043
3925,243.38693,222.26784
3926,242.6907,238.89722
3927,244.38614,235.48329
3928,218.24829,241.53474
3929,240.90279,228.97824
3930,245.77092,221.72105
3931,243.14098,230.46576
3932,241.89786,226.40988
3933,246.27367,224.16516
3934,239.75008,245.0246
3935,243.1653,232.71596
3936,243.38132,227.41103
3937,249.72455,228.2837
3938,240.2792,213.3624
3939,239.0252,241.32066
3940,240.88406,224.57358
3941,241.91463,224.27856
3942,247.22089,230.2516
3943,246.5119,242.97697
3944,242.42256,238.15704
3945,241.38547,228.9696
3946,241.05464,229.21265
3947,241.48518,231.58257
3948,239.68475,233.61363
3949,245.00288,228.2085
3950,240.07767,237.28664
3951,241.60176,235.50757
3952,247.41434,227.16309
3953,242.10948,231.91649
3954,242.94373,235.20831
3955,240.44136,223.90343
3956,240.18054,231.17697
3957,239.24872,248.56274
3958,246.61497,224.66656
3959,241.2129,234.37462
3960,240.57896,233.75148
3961,242.84282,223.8662
3962,245.85808,232.79448
3963,244.08916,225.91954
3964,248.65646,230.84279
3965,240.98492,224.79704
3966,243.86383,226.44644
3967,240.44135,237.91182
3968,242.56947,227.41875
3969,248.1063,232.75368
3970,242.52437,234.06367
3971,244.26074,227.20459
3972,242.36098,233.94846
3973,245.06247,228.93526
3974,240.79189,241.91129
3975,241.53282,233.07036
3976,246.28743,229.79741
3977,245.60968,223.2097
3978,243.13257,232.49962
3979,244.5167,235.31926
3980,244.74448,232.92383
3981,246.3151,230.2741
3982,242.25664,234.66922
3983,240.11667,239.17761
3984,239.62949,247.80556
3985,241.16266,230.06056
3986,239.84624,230.00742
3987,240.13069,236.9577
3988,243.18047,233.52953
3989,248.8416,222.46855
3990,241.84592,229.27525
3991,239.89597,226.65213
3992,241.27141,238.0295
3993,241.68102,233.15889
3994,242.96481,226.88496
3995,246.39993,231.485
3996,244.47804,231.00484
3997,245.87895,227.34583
3998,239.83932,234.8307
3999,244.46175,227.91356
4000,247.50218,232.73953
4001,240.39082,224.67294
4002,239.76105,233.47469
4003,239.74612,246.61589
4004,246.03835,234.5545
4005,247.9552,232.95676
4006,241.01817,227.95476
4007,242.78664,232.6114
4008,243.1596,225.59146
4009,244.40263,236.6218
4010,244.55038,233.6995
4011,241.94038,232.38219
4012,239.97688,238.51527
4013,240.10306,228.79066
4014,245.27185,233.2342
4015,249.36636,228.60283
4016,249.34717,237.80443
4017,245.30981,225.4506
4018,245.04486,223.33131
4019,239.11115,247.39821
4020,240.3193,235.55417
4021,244.20825,226.08118
4022,244.60146,229.23041
4023,247.63744,228.03334
4024,245.0018,228.52206
4025,247.20113,221.90633
4026,242.94234,229.0345
4027,244.46408,221.82605
4028,240.64453,231.24963
4029,240.06398,233.58313
4030,242.30772,223.18793
4031,248.63094,223.6693
4032,241.01038,229.83308
4033,241.35161,232.16379
4034,242.08458,238.46036
4035,240.12613,227.67392
4036,241.66762,241.3824
4037,240.90588,237.7262
4038,241.23795,224.98235
4039,243.56213,228.58583
4040,245.4618,230.1469
4041,240.63406,233.66235
4042,243.67314,238.23369
4043,241.03123,234.7509
4044,240.47139,236.67645
4045,244.18016,235.039
4046,245.81212,227.86543
4047,241.55612,230.5635
4048,248.7009,228.50893
4049,241.86508,236.00642
4050,241.63052,233.27832
4051,246.32407,230.87856
4052,244.443,229.69879
4053,244.63528,234.56296
4054,243.75356,227.8619
4055,240.25458,229.06442
4056,241.80602,223.2169
4057,247.55313,229.492
4058,239.25514,226.53996
4059,239.17116,241.77316
4060,241.08388,236.05656
4061,239.97194,239.57935
4062,247.19945,226.6019
4063,240.04681,217.00781
4064,239.92442,238.73218
4065,242.67464,227.60953
4066,242.8632,237.836
4067,241.95924,235.34953
4068,247.6962,234.1203
4069,241.5629,236.234
4070,242.30739,220.3319
4071,239.96219,240.83264
4072,239.61859,243.59807
4073,245.12857,220.69427
4074,242.64597,228.33893
4075,248.33952,225.70596
4076,244.74672,226.6745
4077,244.62416,226.71365
4078,247.47101,223.95338
4079,241.44287,221.37508
4080,239.58759,233.24596
4081,246.04062,232.37361
4082,244.55641,232.27533
4083,245.20743,231.72168
4084,239.33662,247.26003
4085,241.9953,223.51682
4086,247.7205,226.44565
4087,247.4645,229.70352
4088,243.29376,233.90971
4089,241.28665,234.93196
4090,239.91014,225.8059
4091,240.39023,235.01515
4092,208.23637,5.8904133
4093,247.73927,224.28435
4094,239.68756,229.49673
4095,239.77283,236.92624
4096,244.49254,233.45634
4097,245.43668,233.72708
4098,241.2717,226.39084
4099,243.65645,227.77498
4100,248.03807,238.17413
4101,248.20963,232.66383
4102,240.1034,243.66675
4103,243.06723,234.69576
4104,240.95488,225.84726
4105,239.93338,241.01794
4106,245.61494,230.84866
4107,245.37334,223.88446
4108,243.98882,226.914
4109,239.67203,246.65086
4110,245.2245,235.55602
4111,249.02798,228.3338
4112,243.47351,230.62666
4113,241.3277,227.99548
4114,244.95787,225.59355
4115,238.9889,242.099
4116,248.35146,227.47934
4117,247.51706,232.4215
4118,243.40929,235.16667
4119,245.81586,234.89061
4120,241.15646,230.6655
4121,209.02448,171.4819
4122,244.78976,232.43253
4123,244.94203,230.6212
4124,246.1501,227.23271
4125,246.92026,230.21545
4126,246.32849,228.5435
4127,238.93396,228.51898
4128,245.32005,234.4405
4129,241.29793,233.23299
4130,243.35854,234.17241
4131,240.93503,224.1312
4132,195.25565,11.875382
4133,246.14865,228.8195
4134,240.52174,239.00488
4135,240.79213,240.43938
4136,240.24014,221.63748
4137,241.48831,227.61172
4138,249.16147,231.86009
4139,243.28403,230.78094
4140,240.44685,231.76363
4141,240.5653,238.44055
4142,240.17159,243.212
4143,239.09032,247.26381
4144,247.17612,228.54941
4145,249.85532,216.92233
4146,242.39519,239.87447
4147,246.09805,228.97206
4148,244.10698,231.62892
4149,240.20036,219.05583
4150,240.86215,235.64803
4151,248.16278,235.77377
4152,239.68416,240.58644
4153,240.33353,235.26277
4154,241.8409,238.45125
4155,243.90771,228.69008
4156,243.16136,224.65898
4157,240.42079,220.8963
4158,242.49034,235.22722
4159,243.94011,227.48927
4160,239.26683,238.16179
4161,240.4934,237.43456
4162,244.02206,228.91806
4163,242.06163,226.66638
4164,242.18446,235.66122
4165,239.60397,247.16476
4166,239.81781,238.52234
4167,248.58139,231.68593
4168,248.85532,228.32967
4169,241.9789,225.9762
4170,245.2445,232.83568
4171,242.4926,232.7904
4172,246.2344,229.26904
4173,245.96419,232.39586
4174,248.2906,224.88422
4175,242.63002,227.85617
4176,244.27876,230.04227
4177,246.44048,222.45412
4178,240.47508,227.50136
4179,246.57724,222.27846
4180,241.62318,233.94014
4181,238.95482,243.62117
4182,240.82166,231.5696
4183,241.51086,238.70598
4184,242.91525,224.2308
4185,249.44557,225.0484
4186,249.2959,228.69785
4187,242.99324,222.59387
4188,247.8845,230.8544
4189,246.17947,233.25989
4190,242.32048,235.49292
4191,247.5169,228.49783
4192,247.48215,231.91513
4193,243.90382,229.60364
4194,241.04839,231.09404
4195,244.7913,229.79677
4196,246.50023,234.68903
4197,240.72298,231.38887
4198,240.79301,233.01572
4199,239.80443,235.70473
4200,239.68591,233.6442
4201,240.93542,233.15404
4202,245.51158,234.01442
4203,247.15852,225.90706
4204,245.24016,223.90189
4205,239.3659,230.45795
4206,240.58687,232.3016
4207,241.11913,226.19536
4208,243.13623,218.66728
4209,247.31079,221.22166
4210,246.33546,232.72472
4211,241.02223,238.22641
4212,245.32608,228.48802
4213,239.42973,247.45677
4214,248.24449,237.31677
4215,249.62173,227.23103
4216,245.7779,228.97252
4217,241.44174,232.14073
4218,242.4165,223.50076
4219,245.14844,229.34709
4220,240.0237,228.91776
4221,239.16519,244.83789
4222,249.35738,231.71661
4223,246.02507,236.85005
4224,243.79381,232.08041
4225,239.60014,228.87999
4226,242.90883,232.92105
4227,247.41936,228.51772
4228,247.65634,233.1163
4229,241.17725,237.6846
4230,246.84792,223.13757
4231,239.88837,232.22342
4232,248.27892,226.4197
4233,242.93271,225.02592
4234,239.38156,245.94138
4235,246.71439,225.16449
4236,244.9178,234.15714
4237,247.52109,236.79312
4238,242.06175,227.20865
4239,248.23279,232.65019
4240,242.46188,229.68176
4241,243.76851,232.1935
4242,239.9654,235.87897
4243,244.65584,231.45644
4244,239.12875,248.00719
4245,243.32304,230.02599
4246,245.77333,229.99144
4247,243.38866,232.45303
4248,240.8491,227.75926
4249,240.10117,234.51126
4250,247.4427,232.13731
4251,244.08545,225.1317
4252,240.16347,240.15393
4253,244.01996,232.4456
4254,248.35846,227.18059
4255,239.54872,236.03993
4256,243.50479,231.69225
4257,243.5549,236.46709
4258,245.67567,232.98314
4259,242.8779,238.61542
4260,240.32265,232.76428
4261,242.40659,237.99806
4262,243.27997,236.24663
4263,246.2901,229.66924
4264,241.40553,229.92543
4265,242.27815,232.76498
4266,239.91472,240.61563
4267,240.05026,236.85335
4268,243.22916,234.72278
4269,240.715,241.90074
4270,242.7253,235.96501
4271,243.24454,225.6988
4272,244.556,225.07607
4273,244.01433,230.19008
4274,241.15659,228.92805
4275,240.23001,235.18431
4276,244.65419,228.94695
4277,240.58165,227.42789
4278,242.62065,227.46783
4279,246.68225,231.20482
4280,244.12825,229.57378
4281,242.74525,234.8021
4282,244.38092,226.8234
4283,247.28378,236.6049
4284,245.33943,229.026
4285,249.16563,231.88293
4286,240.7272,222.18327
4287,244.85085,232.51064
4288,249.16098,225.46967
4289,244.76514,229.14365
4290,242.3241,235.90938
4291,239.87369,239.03137
4292,242.96562,228.14215
4293,243.81825,227.87999
4294,240.18622,240.34908
4295,239.90274,244.33775
4296,242.42914,224.48613
4297,239.283,246.8951
4298,243.039,234.0729
4299,240.34811,236.00093
4300,240.54839,239.05058
4301,241.013,236.10909
4302,241.03505,228.78975
4303,249.42027,238.23987
4304,248.38782,225.20099
4305,241.30254,235.35042
4306,242.15091,234.77602
4307,239.60768,242.54263
4308,240.71146,230.64876
4309,242.70583,225.96326
4310,241.4488,235.13857
4311,241.96407,231.48938
4312,247.38663,234.51413
4313,243.30676,223.0457
4314,247.9116,223.81898
4315,242.08717,231.23178
4316,249.26726,223.03224
4317,247.77249,221.38815
4318,240.94778,231.04137
4319,243.38126,232.29619
4320,242.43887,224.06033
4321,240.77666,223.46492
4322,241.93843,227.29999
4323,239.03674,247.60916
4324,240.58698,231.56326
4325,244.0559,232.18503
4326,240.59236,200.46378
4327,245.43166,232.44266
4328,247.08507,227.55923
4329,246.5439,230.19176
4330,242.91919,231.84187
4331,240.84094,232.46848
4332,243.10117,223.3556
4333,242.51668,225.37807
4334,242.20123,234.92474
4335,244.93205,229.419
4336,243.80852,229.83388
4337,239.39584,237.73672
4338,248.57364,225.92868
4339,245.86394,242.12675
4340,240.88904,225.34544
4341,237.02254,58.52237
4342,246.05904,234.25336
4343,242.62746,227.40663
4344,242.68355,225.5376
4345,245.57112,226.18866
4346,247.74141,230.7523
4347,240.71725,232.36285
4348,242.182,238.50888
4349,240.10881,233.66898
4350,242.89484,227.34673
4351,243.3107,230.6382
4352,245.12221,224.52359
4353,240.2353,236.86002
4354,236.5289,137.03369
4355,242.77853,230.34805
4356,240.0653,239.09137
4357,243.03943,227.97662
4358,240.42776,231.43646
4359,240.77228,239.7459
4360,241.19475,227.03978
4361,248.13004,229.28598
4362,249.76593,222.39445
4363,245.06612,235.73036
4364,242.16075,236.22238
4365,241.35107,223.60437
4366,241.57451,228.53336
4367,245.65822,227.84981
4368,242.7806,234.70802
4369,243.21986,233.42131
4370,240.22572,237.56458
4371,239.50233,246.98355
4372,246.38419,232.09724
4373,249.11954,234.57668
4374,249.4021,234.43811
4375,239.66238,240.50441
4376,244.14468,228.0657
4377,243.48195,227.77298
4378,240.3115,226.90933
4379,244.21066,233.23242
4380,248.08101,229.2923
4381,241.53297,230.83652
4382,240.61183,223.25615
4383,244.14711,228.50562
4384,245.62418,233.90016
4385,244.60724,231.87553
4386,242.92876,227.33253
4387,242.58421,231.96573
4388,239.91739,227.34055
4389,239.58125,226.6424
