,k1,k2,k3
588,12.526163,149.37253,53.824505
589,12.73002,149.88092,53.798023
590,1.9343575,135.25166,55.468525
591,11.9271965,149.63487,54.631912
592,23.545517,163.7154,52.963078
593,11.492768,146.48256,54.043793
594,12.166441,150.32307,54.474583
595,7.918695,142.85764,54.270756
596,15.493632,152.82559,53.574852
597,14.982843,151.91371,53.401047
598,14.72636,150.86407,53.94846
599,9.418178,145.1627,54.264347
600,4.9042797,138.98402,54.802372
601,3.266287,136.17567,55.392815
602,9.737935,144.79225,54.2516
603,12.777916,148.1059,54.171345
604,11.130454,146.05135,54.050903
605,6.1619873,140.76219,54.788296
606,9.245408,145.27908,54.398113
607,10.228924,145.19998,54.06959
608,11.949824,147.84248,53.927822
609,18.28061,154.3588,53.182583
610,1.404751,134.7208,55.874123
611,2.7981746,138.06174,55.66511
612,5.8771706,141.93747,55.33782
613,13.696026,148.90378,54.070103
614,14.021371,150.36662,54.241467
615,5.357417,137.60135,54.94755
616,3.9039352,135.88011,54.96648
617,0.14488028,129.89609,55.5006
618,14.955426,151.3051,53.780205
619,23.350534,162.52698,52.991642
620,4.673241,138.45067,54.835686
621,11.198901,146.07431,53.538563
622,12.008161,147.76675,54.191196
623,3.0990343,134.89084,54.673546
624,4.5429983,138.59503,54.412346
625,20.518707,159.10477,53.31956
626,32.41978,176.74039,52.99196
627,40.71869,207.36656,52.271816
628,38.478836,189.78961,52.22292
629,35.81323,182.52922,52.309196
630,38.307293,188.8698,52.21762
631,37.833588,188.97702,51.71801
632,36.622272,182.36078,52.29505
633,37.928673,190.73984,52.034832
634,43.55156,235.29347,52.61211
635,41.615047,210.75105,52.426723
636,38.728962,195.52646,51.847702
637,38.059807,186.44418,52.387955
638,38.43162,192.17325,52.211246
639,25.56812,167.06404,52.6459
640,37.42644,183.37804,52.064167
641,39.419502,194.94144,52.400406
642,37.435436,184.187,52.483757
643,38.262184,190.28625,52.388878
644,33.420406,176.02429,52.58949
645,32.188095,177.1236,52.54451
646,37.912807,191.9197,52.388298
647,38.456146,191.39029,52.18464
648,41.05585,200.69852,52.59276
649,41.445316,203.888,52.50543
650,41.2505,217.0539,51.847816
651,39.980053,206.37822,52.17799
652,44.21142,249.8893,52.48471
653,37.09298,187.28171,52.176693
654,40.119152,201.71492,52.305233
655,42.32386,227.23048,52.097862
656,37.18624,188.2283,52.341682
657,39.0591,190.2089,52.52493
658,37.732723,185.67952,52.63362
659,36.528255,182.52382,52.729553
660,37.86898,187.24709,52.435596
661,39.55592,196.24791,52.109848
662,39.279175,194.36354,52.57108
663,34.806816,181.66278,52.235435
664,37.015175,184.85469,52.356968
665,31.583345,174.16188,52.683346
666,38.430027,190.30875,51.837067
667,23.442987,161.8876,52.71514
668,27.173948,168.81528,52.84594
669,38.92882,198.32663,52.141098
670,44.2371,247.71349,52.151634
671,41.751526,224.61996,51.899338
672,42.020893,229.27274,51.96289
673,39.71949,198.11389,52.08119
674,40.86259,210.9691,52.205944
675,30.638496,173.07826,52.628567
676,39.371803,196.95428,52.230747
677,37.683777,190.79152,52.173443
678,34.55174,181.37456,52.512062
679,33.509865,180.87363,52.575527
680,37.849678,186.83322,52.26126
681,42.03145,222.29715,52.01918
682,41.87364,214.38396,52.25435
683,26.062767,165.61862,52.534687
684,34.99782,180.43802,52.360992
685,40.42294,206.39696,52.177002
686,36.769527,184.69073,52.43403
687,33.13621,176.65865,52.35824
688,23.175419,163.08528,52.958862
689,20.881266,159.1774,53.128582
690,20.422092,158.38858,53.294605
691,13.924078,150.55829,54.042946
692,18.314983,155.78564,53.579292
693,8.181921,143.2892,54.427124
694,3.7123039,137.17834,55.243454
695,8.839521,144.09776,54.301334
696,7.288699,142.23497,54.682896
697,8.593405,142.11969,54.13895
698,10.83787,147.2321,54.276077
699,10.906772,145.82112,54.151897
700,7.147344,140.7457,54.24231
701,3.6435275,136.60306,55.038136
702,5.173857,140.04024,54.73485
703,3.580022,136.43796,54.698215
704,6.177885,144.16017,55.661377
705,10.9805155,146.68571,54.365
706,28.431086,170.49025,52.93122
707,43.731567,242.58261,52.36139
708,43.19221,238.29399,51.96711
709,38.752583,195.21245,51.99483
710,36.731438,189.1877,52.03102
711,35.188816,183.41058,52.001194
712,39.320053,193.52219,52.210224
713,33.828617,178.61958,52.748993
714,41.286533,219.56459,51.9758
715,39.532646,194.0359,52.675526
716,39.601437,191.96664,52.464184
717,43.404083,244.06802,51.962605
718,42.552708,235.43689,51.93255
719,42.59818,238.66446,52.002666
720,42.37225,231.03004,52.383656
721,40.215256,204.60612,52.01057
722,34.927578,181.23119,52.7434
723,35.591793,184.11287,52.13344
724,39.165436,192.57156,52.32923
725,39.326294,192.95374,52.61014
726,40.406433,200.64655,52.29788
727,42.612812,220.0452,52.29012
728,36.581375,188.70984,52.287876
729,39.23693,195.51276,51.99608
730,35.884335,183.8884,52.490746
731,34.559994,178.71225,52.34887
732,34.330635,182.74939,52.215103
733,37.983242,189.46896,52.171993
734,34.72958,181.21518,52.177616
735,38.538074,192.42618,52.38504
736,40.53718,200.85048,52.264915
737,42.839367,231.98543,52.08568
738,40.98634,200.87935,52.37906
739,42.700333,244.01047,51.851154
740,38.532513,191.6927,52.827915
741,42.699837,219.79648,52.14257
742,40.05613,203.68677,52.045143
743,29.521412,171.17146,52.577904
744,37.646698,189.63924,52.327812
745,36.241974,186.93323,52.392113
746,41.870476,226.54082,51.918224
747,40.8335,211.85652,52.176952
748,41.446125,211.23166,52.263042
749,36.69588,187.33667,52.077126
750,40.048824,202.92418,52.12808
751,31.455162,173.68007,52.644276
752,37.69296,187.58989,52.118935
753,36.253166,185.07458,52.16679
754,38.322655,189.99318,52.16954
755,37.691917,186.87975,52.471745
756,40.34987,200.68925,52.637825
757,42.848194,245.33963,51.855556
758,42.465225,234.6606,51.744915
759,39.950478,201.06126,52.151043
760,39.686382,201.69336,52.007618
761,37.726166,187.32823,52.48499
762,33.978012,182.94496,52.32794
763,32.462944,178.16672,52.601704
764,39.96292,193.37093,52.61744
765,36.839676,184.64946,52.513233
766,40.56892,202.33594,51.890842
767,31.695427,177.45552,52.46424
768,41.38293,216.02472,52.16961
769,35.133797,184.01399,52.31358
770,33.265564,176.12587,52.295876
771,36.248585,184.12482,52.344505
772,32.309353,177.79155,52.381767
773,29.915817,173.07872,52.88007
774,33.817818,177.55638,52.923584
775,36.14561,181.95944,52.86635
776,37.935432,189.39487,52.304096
777,36.642212,186.51125,52.195683
778,42.41702,217.94234,52.3233
779,41.919754,225.61002,52.12338
780,41.79036,227.54826,51.889076
781,41.044064,204.06847,52.166145
782,37.065292,187.58727,52.159092
783,38.199654,193.6007,52.016174
784,33.347706,177.57578,52.4176
785,14.929194,152.36247,54.15587
786,12.457612,145.90068,53.425617
787,2.1859317,135.7844,54.823845
788,9.916932,144.00702,54.0546
789,6.970678,139.22319,54.07615
790,4.975637,140.03589,54.808605
791,14.7519045,150.57646,53.85627
792,39.89994,202.05534,52.15224
793,43.517117,247.27554,52.159637
794,40.595905,198.9413,52.39068
795,41.504166,216.15576,51.91304
796,40.807705,211.9456,51.939972
797,42.203136,231.4898,51.85265
798,40.66825,199.37927,52.52703
799,31.254042,176.03587,52.69089
800,40.97508,209.9834,52.12552
801,34.226196,179.61873,52.341167
802,33.56364,179.62096,51.826912
803,33.887012,180.43506,52.322117
804,30.542141,174.07573,52.758736
805,36.31977,185.34975,52.440563
806,21.763035,160.49861,53.371086
807,13.726133,146.2749,53.97184
808,19.88378,156.98944,53.742912
809,16.547865,155.16609,54.146996
810,13.209605,149.71016,53.813923
811,17.260439,155.20023,53.549686
812,15.093771,151.70088,53.657486
813,10.558135,143.82532,54.454105
814,12.045817,148.64896,54.092094
815,7.6329794,141.46704,54.138313
816,1.2647783,130.74617,55.14425
817,10.728839,145.90999,54.071476
818,7.0700173,142.04308,54.4891
819,8.865188,143.07805,54.435307
820,8.221069,142.96251,53.886143
821,13.542097,150.85614,54.245888
822,19.282831,158.0407,53.632496
823,28.105873,170.1494,52.747093
824,41.833904,221.37175,51.933037
825,41.49191,210.57101,51.995502
826,35.605827,178.83643,52.31341
827,35.135414,183.62762,52.36715
828,30.783081,174.44508,52.618362
829,40.427544,204.26999,51.94778
830,41.664364,218.13399,52.09532
831,41.942608,223.55684,51.973015
832,39.28771,196.14447,52.095356
833,36.94701,183.97357,52.343716
834,41.26964,204.86346,52.3784
835,38.480137,189.13075,52.03799
836,30.301678,173.3878,53.26436
