,k1,k2
3311,249.66441,245.53874
3312,249.49504,245.80806
3313,249.71326,245.45084
3314,249.35083,245.16454
3315,247.40108,244.48035
3316,245.03369,243.01242
3317,249.35603,245.80385
3318,248.42429,245.12999
3319,249.70184,246.19731
3320,246.5595,243.75078
3321,248.75201,245.48672
3322,247.8739,244.63734
3323,245.9319,243.74644
3324,246.96242,244.05643
3325,249.7816,245.83586
3326,249.30305,245.4867
3327,249.71101,245.8731
3328,248.10095,244.65155
3329,249.82892,245.79408
3330,248.10556,245.03748
3331,249.72392,246.02432
3332,249.094,245.23506
3333,248.83955,244.97963
3334,245.78659,243.45
3335,249.42006,246.03035
3336,244.68524,243.58167
3337,244.39078,243.31485
3338,247.25021,244.21777
3339,248.009,244.78435
3340,248.81113,245.26845
3341,249.02914,245.90782
3342,248.26471,245.02293
3343,246.47583,243.89026
3344,249.42696,244.80885
3345,248.97963,245.11763
3346,249.37053,245.19229
3347,248.61687,245.07559
3348,249.44907,245.22551
3349,247.57123,244.55447
3350,249.07265,245.51167
3351,249.5659,245.82376
3352,248.86212,245.65059
3353,249.91963,245.87119
3354,248.28009,245.0706
3355,246.38202,243.55475
3356,249.40558,245.59242
3357,248.89865,245.02104
3358,249.86562,245.37978
3359,249.98943,245.9785
3360,247.93471,244.96689
3361,249.72012,244.95566
3362,249.52164,244.80717
3363,249.86703,246.24117
3364,249.89082,245.88045
3365,249.13239,245.40414
3366,249.82524,245.97191
3367,249.63315,245.82253
3368,249.87454,245.7543
3369,247.79306,245.01308
3370,248.93993,245.55864
3371,245.1314,242.93442
3372,249.14464,245.622
3373,249.94382,245.52185
3374,249.46146,245.8083
3375,249.55376,245.4036
3376,247.91437,244.3972
3377,246.77776,244.57828
3378,249.42401,245.82341
3379,248.13086,244.54448
3380,249.34023,245.37779
3381,249.96657,246.37843
3382,248.95787,245.71497
3383,249.29837,245.2712
3384,249.03265,245.33888
3385,248.14964,244.48537
3386,249.61787,245.60374
3387,249.08922,245.84885
3388,249.71738,245.7836
3389,249.29466,245.22478
3390,248.73901,245.55675
3391,248.98311,245.34454
3392,249.16272,245.25157
3393,247.77364,244.7596
3394,245.4801,242.96976
3395,245.94728,242.6569
3396,247.36209,244.87442
3397,249.27792,245.89384
3398,249.18507,245.49155
3399,249.05325,245.14505
3400,249.87352,246.091
3401,249.3208,245.46004
3402,248.97829,245.06235
3403,249.6063,245.71475
3404,247.74196,244.64299
3405,248.54881,245.14697
3406,247.41374,244.40077
3407,247.52422,245.0578
3408,248.3797,245.26082
3409,245.0385,242.5752
3410,249.27383,245.32382
3411,248.52243,244.9818
3412,249.33275,245.52277
3413,245.89867,243.21053
3414,249.48944,246.03534
3415,249.04037,245.1611
3416,249.70436,245.5809
3417,248.95204,245.19925
3418,249.38571,245.1205
3419,246.8922,244.46428
3420,249.72955,245.63948
3421,246.97383,243.97069
3422,248.54799,245.62405
3423,249.24374,246.03693
3424,247.5675,244.6469
3425,247.70724,244.11995
3426,249.07968,245.29811
3427,247.44197,244.5319
3428,247.92294,244.73412
3429,242.31102,241.25652
3430,248.22081,245.46437
3431,248.00319,244.9216
3432,248.19731,245.20828
3433,247.18819,245.08229
3434,247.9364,244.38411
3435,249.74013,245.26262
3436,247.46596,244.58418
3437,247.54465,244.49722
3438,248.06805,244.67633
3439,248.35698,245.22298
3440,249.35939,245.77553
3441,248.6743,244.57965
3442,249.87904,245.9529
3443,244.35513,243.23967
3444,249.13977,245.5557
3445,249.66536,246.05272
3446,248.87418,245.37785
3447,249.6335,245.55579
3448,249.48178,245.29024
3449,247.0745,243.67886
3450,248.6827,245.45905
3451,247.1654,244.0185
3452,248.40852,245.30168
3453,248.83348,245.48648
3454,248.876,245.22166
3455,248.60385,245.3162
3456,248.89453,244.89542
3457,248.36568,245.06123
3458,248.52222,245.27647
3459,246.20697,243.62347
3460,248.50642,244.98703
3461,247.45728,244.57526
3462,249.68015,245.80466
3463,248.25157,245.17249
3464,249.16306,245.94148
3465,246.87137,244.00587
3466,249.67003,245.49252
3467,244.37434,243.0321
3468,249.57706,245.09602
3469,248.42563,245.14041
3470,248.14166,245.10709
3471,248.67787,245.24106
3472,249.0247,245.35179
3473,248.33305,244.24258
3474,247.6992,244.62039
3475,249.94765,246.44041
3476,246.67093,244.21254
3477,249.73276,245.65355
3478,249.90935,245.74739
3479,247.35413,244.69534
3480,246.416,243.92839
3481,248.4452,245.11462
3482,249.49384,245.64662
3483,248.99889,245.3305
3484,247.93732,244.63298
3485,247.8309,244.92764
3486,249.47023,245.85165
3487,249.59438,246.13872
3488,241.44942,241.47989
3489,249.22667,245.63837
3490,249.81563,245.94682
3491,248.44527,244.86171
3492,246.60655,244.22389
3493,249.5395,245.81123
3494,248.43005,244.8895
3495,249.59999,245.50612
3496,248.77965,244.76918
3497,244.22014,242.79628
3498,244.2533,242.93094
3499,247.21704,244.62505
3500,249.8342,245.62817
3501,249.76271,245.50978
3502,244.72144,242.88351
3503,247.4095,244.7346
3504,247.17194,244.2342
3505,249.06635,245.30043
3506,246.49487,244.12715
3507,243.32777,242.1234
3508,248.79478,245.5637
3509,249.80844,245.94649
3510,249.97467,245.63188
3511,248.60692,244.8946
3512,249.50267,245.53113
3513,246.97194,244.37895
3514,246.59616,243.57788
3515,247.57481,244.1947
3516,249.71906,245.86493
3517,246.38802,243.92761
3518,247.22092,244.51268
3519,249.3369,245.60612
3520,249.03804,245.02315
3521,249.4933,245.97131
3522,248.13055,245.1208
3523,246.79285,244.05437
3524,248.79776,245.09183
3525,249.49025,246.08263
3526,248.48152,244.8765
3527,249.52911,245.67094
3528,246.87506,243.88065
3529,248.4558,245.08075
3530,248.2494,245.15231
3531,248.80258,245.40923
3532,248.04631,245.2173
3533,246.97249,244.72943
3534,249.0417,245.47807
3535,248.41154,245.24661
3536,248.64151,244.8445
3537,249.87656,245.61287
3538,249.97711,245.65988
3539,247.98283,244.852
3540,248.04599,244.85112
3541,248.03705,244.77245
3542,246.80278,243.973
3543,249.15485,245.13649
3544,249.29195,245.93736
3545,248.78345,245.1005
3546,249.15091,245.22433
3547,244.74094,242.51666
3548,249.94911,246.29382
3549,249.25313,245.551
3550,247.16837,244.05113
3551,246.55237,244.09535
3552,249.40509,245.92326
3553,248.98161,245.42915
3554,249.75429,245.85078
3555,249.7799,245.6138
3556,248.98717,244.83612
3557,249.22408,245.50919
3558,248.52881,244.80916
3559,249.10243,245.1969
3560,246.34651,243.65047
3561,248.18631,244.87791
3562,247.92831,244.70996
3563,249.71695,245.64264
3564,248.65498,244.98653
3565,249.83945,245.9266
3566,248.50905,244.30295
3567,249.6078,245.63707
3568,248.44601,245.14273
3569,248.78026,245.21844
3570,248.81128,245.07713
3571,248.22017,244.9644
3572,249.5715,245.39136
3573,248.69969,245.32368
3574,249.23825,244.84213
3575,249.32205,245.48456
3576,246.72868,244.44006
3577,249.79376,246.1203
3578,248.69113,245.10289
3579,249.2453,245.29486
3580,249.80525,245.32497
3581,249.90782,245.86029
3582,248.57796,244.77011
3583,249.66835,245.42317
3584,249.85585,245.40393
3585,249.71645,245.82967
3586,248.31569,244.97496
3587,248.52766,244.74944
3588,244.40633,242.78137
3589,249.1767,245.10463
3590,248.9793,245.17935
3591,249.3889,245.5203
3592,244.35106,242.33871
3593,248.39497,244.82846
3594,248.42993,244.97957
3595,248.25658,245.06879
3596,248.62813,245.24048
3597,243.39642,241.96353
3598,249.85992,245.53555
3599,247.95021,244.8321
3600,249.4855,245.69316
3601,249.11174,245.46951
3602,246.74492,243.70824
3603,249.94048,245.82635
3604,249.9941,245.93217
3605,249.3617,245.50378
3606,249.92404,245.63431
3607,245.20808,243.15152
3608,248.29837,245.11447
3609,247.48402,243.73795
3610,249.42532,245.75934
3611,249.59886,246.12413
3612,248.64998,245.27106
3613,246.39809,244.1284
3614,248.57138,245.24298
3615,249.13129,245.5497
3616,249.82968,245.84093
3617,248.03114,244.8026
3618,249.42787,245.73196
3619,248.73228,245.44627
3620,245.84808,243.60791
3621,249.8022,245.60863
3622,249.83264,245.78941
3623,248.20374,245.36949
3624,244.58655,243.17955
3625,249.37634,246.10698
3626,249.00421,245.55338
3627,249.18588,244.9891
3628,248.96762,245.28224
3629,249.92879,245.46301
3630,249.97502,245.72942
3631,248.82085,245.3752
3632,249.07625,245.52544
3633,249.10889,245.85977
3634,246.58353,244.1431
3635,249.63162,245.4044
3636,249.7599,245.74986
3637,248.78206,245.40285
3638,249.63057,245.83052
3639,249.2069,246.0846
3640,248.12569,244.90108
3641,248.19547,245.19191
3642,249.58057,246.17584
3643,247.08485,243.68773
3644,249.36017,245.598
3645,249.68195,246.26982
3646,249.67905,245.8465
3647,246.3592,244.15216
3648,249.36723,245.48434
3649,249.59013,245.88515
3650,248.19783,245.00816
3651,248.18172,245.87679
3652,248.92055,245.24376
3653,248.98003,245.16173
3654,249.95451,245.76907
3655,248.33421,245.16136
3656,249.38896,245.6155
3657,246.07925,244.34628
3658,249.8299,246.08173
3659,248.59854,244.58513
3660,248.04868,244.26414
3661,248.90161,245.19266
3662,248.98686,244.98778
3663,243.98381,242.75389
3664,248.63121,245.40263
3665,247.55547,244.757
3666,249.9222,245.8324
3667,248.74149,245.17686
3668,249.08676,245.01395
3669,249.84163,245.28374
3670,249.17944,245.16084
3671,249.50124,245.34406
3672,247.47205,243.92743
3673,247.88142,244.9829
3674,249.26842,245.18776
3675,247.78053,244.34021
3676,248.86281,245.71915
3677,247.07907,244.484
3678,248.95718,245.1935
3679,249.02899,245.77397
3680,249.69943,245.59642
3681,247.17807,244.41194
3682,248.95808,245.18228
3683,249.23076,245.41887
3684,247.53996,244.30226
3685,247.79573,244.76619
3686,245.26965,243.10175
3687,245.24661,242.623
3688,249.23726,245.19118
3689,247.1865,243.99998
3690,249.25754,245.82454
3691,246.51309,243.77225
3692,248.02824,244.74579
3693,249.26292,245.27908
3694,249.52234,245.5844
3695,249.64244,246.02452
3696,249.2399,245.43341
3697,249.56857,245.53076
3698,249.22632,245.87221
3699,248.99869,245.53972
3700,249.64188,245.9925
3701,249.4869,245.59366
3702,246.98285,244.69026
3703,249.53365,245.30408
3704,247.24149,243.77391
3705,249.46428,246.34511
3706,249.62477,245.74042
3707,247.77133,245.11882
3708,246.85483,243.99597
3709,248.7923,245.48013
3710,244.5689,243.2314
3711,249.84631,246.09845
3712,249.87009,245.97725
3713,248.9844,244.90042
3714,249.90202,245.77403
3715,249.47038,245.59862
3716,248.77553,245.0528
3717,248.83772,245.35378
3718,244.80559,242.78023
3719,248.90654,245.45253
3720,249.32683,245.47694
3721,249.7634,246.19046
3722,248.58911,245.01947
3723,249.7031,245.78102
3724,246.0031,243.55624
3725,249.77023,245.86609
3726,249.2807,245.82716
3727,247.95898,244.67758
3728,249.7854,245.83281
3729,247.40341,243.72183
3730,249.52173,245.24875
3731,249.97617,245.39487
3732,249.96307,245.8186
3733,249.97023,245.29243
3734,249.82977,245.52432
3735,248.7271,245.30035
3736,247.22058,244.41595
3737,249.38535,245.48611
3738,248.78278,245.39755
3739,248.5742,244.56377
3740,247.78253,244.75662
3741,247.0059,244.01425
3742,245.81471,243.37787
3743,248.79584,245.08997
3744,249.84273,245.63698
3745,249.79802,245.92879
3746,248.91414,245.66063
3747,246.93661,244.41357
3748,246.72137,244.42624
3749,247.87773,245.1078
3750,246.6644,244.06079
3751,247.71356,244.73987
3752,246.65938,244.02367
3753,247.93845,244.85464
3754,247.24052,244.26721
3755,245.83096,243.65685
3756,249.91591,245.70944
3757,245.57391,243.57698
3758,249.1058,244.73105
3759,249.5805,246.13522
3760,248.82605,245.12431
3761,247.8841,244.52567
3762,248.37929,244.35922
3763,248.4807,245.3452
3764,249.68391,245.44667
3765,248.77832,244.96228
3766,248.42657,245.2707
3767,246.03673,243.57495
3768,248.52069,244.97064
3769,249.66315,245.60715
3770,249.86028,245.54344
3771,248.0389,244.7595
3772,249.98387,246.07004
3773,249.48558,245.29219
3774,245.61494,243.55113
3775,248.46364,245.2443
3776,249.97643,246.06233
3777,245.44214,242.96405
3778,246.34106,243.17024
3779,249.79471,245.75421
3780,248.94064,245.19171
3781,247.78214,244.58658
3782,247.27267,244.17723
3783,245.6304,243.97314
3784,248.67094,245.09448
3785,246.27834,244.01149
3786,248.6792,245.49252
3787,248.14407,244.69157
3788,249.21613,246.01843
3789,248.17896,244.9755
3790,249.5654,245.28835
3791,249.86687,245.66
3792,248.98276,245.45146
3793,245.51357,243.17421
3794,249.52412,245.40224
3795,249.84416,245.6997
3796,248.4151,244.84914
3797,248.22453,244.64699
3798,249.88145,245.84926
3799,248.19395,244.84909
3800,247.36258,244.67392
3801,248.55226,245.58028
3802,247.03911,244.66371
3803,247.45166,244.56493
3804,248.9191,245.2365
3805,249.63084,246.05096
3806,244.14653,242.78835
3807,249.96194,246.11285
3808,249.87056,245.96432
3809,246.99434,243.8428
3810,249.90001,245.36147
3811,249.8629,245.9538
3812,249.99907,245.71014
3813,249.28023,245.27188
3814,247.39029,244.76979
3815,246.74628,244.02577
3816,249.58873,245.71164
3817,248.21573,244.83995
3818,248.35846,245.16881
3819,249.69408,246.1039
3820,248.40367,245.14853
3821,246.56572,244.0384
3822,249.36133,245.23366
3823,249.0465,245.59853
3824,248.38712,244.93062
3825,248.91624,245.24959
3826,249.61613,245.69038
3827,248.58646,244.56654
3828,248.98717,245.22087
3829,249.80269,246.1406
3830,247.1624,244.64633
3831,249.33775,245.35722
3832,249.02211,245.15387
3833,249.86465,245.55774
3834,248.45311,245.16222
3835,249.16275,245.56732
3836,246.29291,244.04062
3837,249.62418,245.94077
3838,248.0359,245.22043
3839,249.24521,245.54044
3840,246.8685,243.80011
3841,249.10184,245.23228
3842,249.96407,245.93033
3843,247.31157,243.95529
3844,249.00516,246.06133
3845,249.89124,245.88972
3846,249.9255,246.29227
3847,248.29044,244.881
3848,248.8338,245.09921
3849,249.27765,245.97302
3850,248.27916,245.07161
3851,246.65846,243.65764
3852,249.85965,246.08382
3853,249.76776,245.8772
3854,246.96115,244.38617
3855,249.05127,245.28404
3856,248.45212,244.91388
3857,247.77142,244.58434
3858,248.73633,244.36777
3859,246.00299,243.927
3860,247.61082,244.88097
3861,249.92548,245.32468
3862,248.77844,245.40558
3863,248.84085,245.0398
3864,249.31999,245.83157
3865,248.1648,244.7056
3866,249.00198,245.435
3867,247.63219,244.6587
3868,249.2066,245.42326
3869,249.67552,245.50293
3870,249.85484,245.76732
3871,245.37813,243.25056
3872,249.68971,245.90994
3873,246.25337,244.21437
3874,248.43947,244.36244
3875,246.69203,244.72015
3876,249.14487,245.45685
3877,247.71077,244.69403
3878,248.41803,244.8562
3879,246.70863,244.26164
3880,247.83757,244.68256
3881,249.03914,245.34866
3882,248.85686,245.41905
3883,248.5194,245.19962
3884,249.11809,245.18974
3885,247.93922,245.1144
3886,248.71523,244.91563
3887,249.45332,245.46428
3888,248.37897,244.92499
3889,248.80872,245.11165
3890,246.78268,243.81262
3891,249.83607,245.9338
3892,247.79701,244.10152
3893,249.2225,245.22968
3894,248.07315,244.87065
3895,249.82455,245.66498
3896,246.05444,243.52252
3897,249.24496,245.80194
3898,248.8076,244.89467
3899,246.1928,244.03835
3900,249.59856,245.50063
3901,248.5041,244.94357
3902,247.8135,244.9268
3903,249.95215,246.22746
3904,248.45413,245.19691
3905,247.69604,245.17665
3906,249.55455,245.71141
3907,248.44261,244.88748
3908,248.61702,244.94446
3909,249.86246,245.911
3910,246.64436,243.79205
3911,246.3716,243.65106
3912,249.49734,246.02867
3913,249.00897,244.86215
3914,247.94754,244.81053
3915,247.50832,244.13602
3916,248.3742,245.07347
3917,246.22923,243.88847
3918,247.67805,244.5448
3919,248.3934,244.63364
3920,249.9677,246.0255
3921,242.51906,241.48953
3922,246.31688,244.19191
3923,249.29019,245.30896
3924,249.82245,245.67036
3925,247.55785,244.52394
3926,248.28384,245.45161
3927,249.88487,245.84744
3928,249.8415,246.15912
3929,247.75645,245.22919
3930,249.25444,245.25795
3931,247.50058,244.47437
3932,249.53961,245.95915
3933,248.06552,245.03595
3934,249.61304,245.3396
3935,248.93024,244.96754
3936,249.23405,245.13388
3937,246.05855,243.7328
3938,248.97456,245.06363
3939,249.13484,245.26025
3940,247.78781,244.97124
3941,247.39552,244.50908
3942,247.83281,244.17268
3943,248.40988,245.36517
3944,248.26616,244.98868
3945,249.46739,245.28336
3946,248.59586,244.72893
3947,248.88628,245.28922
3948,249.1218,245.31479
3949,249.60301,245.71524
3950,249.2976,245.71529
3951,246.86722,244.626
3952,248.9949,245.73596
3953,247.63788,244.92126
3954,245.59973,244.12238
3955,248.40047,244.49771
3956,249.00537,245.27719
3957,245.95299,243.62897
3958,249.35803,245.29997
3959,249.08824,244.94179
3960,249.96564,245.76378
3961,248.57726,245.21602
3962,249.62189,246.01329
3963,248.70258,244.9054
3964,249.21338,245.20312
3965,248.3795,244.73566
3966,249.8321,245.96312
3967,248.87114,245.63951
3968,249.8777,245.895
3969,244.82149,242.88931
3970,248.69382,245.211
3971,248.87889,245.74483
3972,248.82199,245.29213
3973,246.44914,243.34024
3974,249.69162,245.83006
3975,244.90443,243.34172
3976,246.24704,243.4857
3977,246.6912,243.89575
3978,249.98912,246.01257
3979,249.4504,245.28023
3980,249.84076,245.79399
3981,249.39056,245.63704
3982,247.57433,244.82492
3983,247.11787,244.42079
3984,249.77005,246.0731
3985,248.87746,244.6978
3986,249.45108,245.97629
3987,245.4161,243.41005
3988,249.89804,245.68752
3989,248.88457,245.34158
3990,245.93733,243.52687
3991,249.32227,245.54477
3992,248.09766,244.7157
3993,249.04256,244.95401
3994,247.31268,244.5486
3995,249.24904,245.66219
3996,247.54416,244.58002
3997,246.56877,243.68478
3998,248.97418,244.8914
3999,249.19489,245.52435
4000,247.42143,244.73395
4001,245.65643,243.60521
4002,249.89235,245.67393
4003,247.13881,244.36429
4004,243.36858,242.32771
4005,249.03151,245.25322
4006,249.80898,245.74895
4007,248.83815,245.55096
4008,249.64543,245.48706
4009,249.10486,245.10832
4010,249.07152,245.36905
4011,247.36368,244.26003
4012,248.03209,244.96088
4013,249.9351,245.65807
4014,248.34732,244.88028
4015,248.15857,244.35211
4016,245.63353,244.27977
4017,249.8273,245.64752
4018,249.2193,245.79396
4019,247.5236,244.71329
4020,248.49173,244.68344
4021,248.80927,245.14375
4022,246.47554,244.22581
4023,249.34073,245.6817
4024,248.7096,245.26785
4025,248.66176,244.86333
4026,249.21785,245.46506
4027,246.622,243.83179
4028,248.69586,245.1647
4029,249.86699,246.19148
4030,245.7454,243.29448
4031,249.88992,245.59781
4032,246.03497,243.74226
4033,246.83827,244.17917
4034,249.16035,245.60405
4035,248.76724,245.06573
4036,246.43645,244.00005
4037,248.71579,245.26292
4038,249.45027,245.6893
4039,245.62025,243.50545
4040,249.41296,244.93259
4041,243.6199,242.03206
4042,248.63597,245.62025
4043,249.63184,245.71608
4044,249.07512,245.37457
4045,247.08229,244.04427
4046,249.72678,245.56976
4047,244.2225,243.10532
4048,248.62175,245.11972
4049,249.13239,245.03293
4050,249.80885,245.33461
4051,249.94148,246.29703
4052,248.9637,245.80508
4053,246.9024,244.08504
4054,249.46443,245.24318
4055,247.05273,244.07683
4056,247.62027,244.9435
4057,244.76787,243.02568
4058,249.30312,245.4251
4059,249.70122,246.23505
4060,248.08736,244.5863
4061,248.81744,245.23193
4062,249.74419,246.09485
4063,249.56274,245.6578
4064,249.18259,245.62001
4065,249.54344,245.75183
4066,246.10759,243.38779
4067,248.39526,244.78503
4068,248.4242,245.15321
4069,245.2692,242.96574
4070,248.39359,244.94727
4071,249.84494,245.88492
4072,248.97858,245.52544
4073,249.90039,245.1644
4074,248.76276,245.65712
4075,246.78069,244.36957
4076,247.83318,244.65063
4077,246.47905,243.78308
4078,248.6097,244.3651
4079,248.85793,245.01254
4080,248.27649,245.04008
4081,247.27827,243.83995
4082,248.3704,244.9157
4083,249.24599,245.39879
4084,247.5522,244.65443
4085,249.26094,245.56229
4086,249.66068,245.28198
4087,249.66103,245.52411
4088,249.3168,245.29129
4089,249.85843,246.05661
4090,249.17365,245.03882
4091,248.7577,245.33197
4092,248.29895,245.08759
4093,249.24266,245.19917
4094,248.60037,244.71526
4095,249.04457,245.75674
4096,249.71233,245.9661
4097,247.97281,244.64159
4098,249.4139,245.4523
4099,249.33548,245.36397
4100,247.09184,244.43254
4101,245.34541,243.65894
4102,247.92274,244.87521
4103,248.96068,245.003
4104,248.90677,245.5259
4105,248.40288,244.5442
4106,249.32703,245.3497
4107,249.94247,246.13322
4108,249.73473,245.60533
4109,245.44283,243.32686
4110,249.08698,245.40735
4111,248.89294,244.79848
4112,249.2116,245.75345
4113,245.3921,243.6638
4114,247.34097,244.16975
4115,245.13457,243.3268
4116,247.77219,244.64424
4117,248.16383,244.5572
4118,248.96169,245.4401
4119,248.63037,244.89395
4120,249.34702,245.33093
4121,246.88248,244.54207
4122,243.8287,242.33635
4123,248.81468,245.6594
4124,249.10413,245.52138
4125,248.7011,244.83025
4126,247.54103,244.59515
4127,248.31448,245.14226
4128,248.79178,245.35083
4129,249.83504,245.88522
4130,249.98668,245.27788
4131,248.57481,244.86526
4132,249.39787,245.03958
4133,249.47511,244.84726
4134,249.77806,246.54839
4135,247.0277,243.83273
4136,249.28394,245.06165
4137,248.68097,245.5474
4138,246.52959,243.84758
4139,249.29745,245.04173
4140,248.29282,244.65942
4141,249.27713,245.76248
4142,249.94858,245.82433
4143,248.15025,245.2088
4144,248.95361,245.41524
4145,248.70598,245.62415
4146,249.3241,245.28198
4147,247.38911,245.00621
4148,249.78313,245.33144
4149,248.58366,244.66092
4150,246.6698,244.39223
4151,248.59012,244.8257
4152,249.89148,245.69121
4153,247.36519,244.64961
4154,249.86177,245.68861
4155,249.20631,245.93529
4156,249.0399,245.4228
4157,249.89586,246.01056
4158,248.75624,245.55772
4159,248.0239,245.18031
4160,247.27745,244.3752
4161,248.81491,245.66621
4162,248.64407,245.40053
4163,244.96277,242.96518
4164,249.8942,245.95369
4165,248.18433,244.70512
4166,247.6885,244.64421
4167,249.54222,245.92358
4168,249.34024,245.4966
4169,249.81163,245.80756
4170,249.54303,245.30481
4171,249.27917,245.37476
4172,247.96715,244.34018
4173,246.83961,244.51598
4174,249.95801,245.7591
4175,249.24854,245.62888
4176,245.76537,243.93555
4177,249.48616,245.33197
4178,249.2979,245.27304
4179,248.68388,245.12703
4180,248.55923,245.03696
4181,248.84819,245.7656
4182,249.71088,245.85393
4183,246.14671,243.83559
4184,247.30405,244.60286
4185,247.38371,244.14175
4186,248.91826,244.75734
4187,248.46622,244.92094
4188,246.03297,243.82117
4189,248.11757,245.16219
4190,249.3733,245.34778
4191,249.27701,245.66263
4192,249.77815,245.60818
4193,249.9597,246.05013
4194,247.7374,245.22781
4195,246.98532,244.07353
4196,249.08652,245.39774
4197,249.75685,245.72847
4198,249.04907,245.11855
4199,248.55003,245.2553
4200,247.6016,244.17116
4201,246.96399,243.9455
4202,248.5746,245.31271
4203,243.89136,241.80496
4204,245.80217,243.77121
4205,248.62901,245.33383
4206,249.54633,245.9374
4207,245.67508,243.52808
4208,246.67363,244.53365
4209,248.64064,245.50987
4210,246.22896,243.56982
4211,248.63739,244.98364
4212,248.052,245.0048
4213,249.00793,245.38086
4214,248.01633,244.59149
4215,246.60655,244.28514
4216,247.51381,244.54657
4217,249.25935,245.52878
4218,249.50629,246.04576
4219,248.27254,245.19127
4220,247.22426,244.88785
4221,249.17154,245.67421
4222,246.51665,243.72343
4223,249.29227,245.46284
4224,244.42561,242.44127
4225,249.87842,245.58783
4226,248.93813,245.20952
4227,248.7481,245.47069
4228,249.27255,245.50917
4229,249.83504,245.12984
4230,249.40895,245.3138
4231,246.44296,244.30415
4232,249.48755,245.80243
4233,248.45912,245.1287
4234,249.77719,246.01698
4235,248.8954,244.84671
4236,249.93079,246.16046
4237,249.86206,245.71382
4238,248.9952,245.69467
4239,248.84546,245.21722
4240,249.66835,245.53839
4241,248.69878,245.19139
4242,247.42499,244.60133
4243,249.1281,245.65515
4244,248.98149,245.42242
4245,247.00423,244.67781
4246,249.03166,245.58046
4247,248.75903,245.54929
4248,248.30351,244.94424
4249,249.36053,245.3581
4250,249.69295,245.49707
4251,248.2635,244.87602
4252,249.5322,245.83154
4253,247.52953,244.30891
4254,249.17523,245.73697
4255,248.1917,245.25603
4256,247.87642,244.6017
4257,248.97485,246.03058
4258,248.2622,245.40825
4259,249.59738,245.41605
4260,247.4453,244.56165
4261,245.65332,243.58685
4262,246.97977,244.36247
4263,247.17642,244.28804
4264,248.40408,245.203
4265,245.19112,243.49588
4266,247.98714,244.92297
4267,248.75368,245.17557
4268,246.72955,244.04749
4269,246.51654,244.13226
4270,246.14587,244.15236
4271,247.40817,244.73651
4272,248.81763,245.91432
4273,248.08067,244.47243
4274,249.06786,245.43404
4275,249.99431,246.21172
4276,247.75603,244.72026
4277,247.98622,244.67961
4278,248.69153,245.29208
4279,244.19156,242.91365
4280,248.22226,244.57811
4281,248.6234,245.29042
4282,249.46964,245.15694
4283,248.91333,245.42398
4284,248.58437,245.43614
4285,248.89679,245.17784
4286,249.17535,245.33441
4287,249.67699,245.80972
4288,249.02666,245.27377
4289,247.7986,244.61932
4290,249.30731,246.00528
4291,246.74258,244.64394
4292,249.23045,245.5415
4293,249.95973,246.15369
4294,248.30995,244.9343
4295,249.93573,246.09288
4296,249.20763,245.61485
4297,247.78511,244.67218
4298,248.18695,244.1546
4299,248.2457,245.44667
4300,248.29546,244.40123
4301,248.09276,244.53905
4302,249.34099,245.41852
4303,249.57103,245.45523
4304,248.44885,244.37595
4305,248.33679,245.26509
4306,247.95836,245.09895
4307,247.12006,244.30913
4308,247.52118,244.704
4309,246.56523,243.70355
4310,249.3635,245.37325
4311,247.20235,244.34662
4312,248.76051,244.59258
4313,247.64665,244.98915
4314,249.29077,245.11394
4315,249.27309,245.58173
4316,248.50696,245.26982
4317,246.8954,244.12057
4318,249.09534,245.43817
4319,249.76863,245.60284
4320,248.65858,245.03871
4321,247.90273,244.05289
4322,249.49327,245.7279
4323,247.38983,244.21396
4324,249.86703,245.8631
4325,247.58218,244.45291
4326,249.793,245.5944
4327,247.1233,244.74919
4328,248.61162,245.20226
4329,249.75291,245.79327
4330,249.55128,246.08208
4331,248.26566,245.09575
4332,247.52248,244.24838
4333,248.65761,244.90639
4334,248.30937,244.95776
4335,247.6784,244.38426
4336,249.02388,245.16216
4337,248.41475,245.2504
4338,248.94128,246.10426
4339,249.72281,245.51971
4340,249.82019,245.67348
4341,248.362,245.09627
4342,245.65181,243.18228
4343,247.15457,244.30463
4344,249.30678,245.37338
4345,246.05075,243.72375
4346,248.55429,244.9733
4347,248.99005,245.16557
4348,249.23567,245.34479
4349,248.85959,245.19725
4350,248.39941,244.54732
4351,244.79518,243.24156
4352,248.75397,245.50647
4353,245.43112,243.10822
4354,249.20113,245.28761
4355,249.52432,245.82997
4356,248.75328,245.20532
4357,248.9891,245.52466
4358,245.0645,243.26608
4359,248.65991,245.55214
4360,248.86993,245.49014
4361,248.4478,245.22348
4362,248.88239,245.17513
4363,247.98271,244.73903
4364,246.25319,243.90166
4365,247.16708,244.39848
4366,248.89233,245.35158
4367,248.95042,244.93227
4368,246.88985,244.12933
4369,247.4849,244.32156
4370,247.59032,244.88165
4371,249.05688,245.24637
4372,249.94235,245.55455
4373,248.97266,245.13794
4374,246.50735,243.7697
4375,249.6456,245.60965
4376,249.67749,245.64394
4377,249.81749,246.04192
4378,247.27046,244.6509
4379,242.77536,241.79852
4380,245.98624,243.35416
4381,247.86328,244.69867
4382,246.51425,243.60461
4383,246.39828,243.58673
4384,249.96344,246.01076
4385,248.27377,244.49266
4386,247.483,244.46709
4387,247.50575,243.96355
4388,245.5376,242.99158
