,k1,k2,k3
316,190.2139,53.170303,102.89582
317,179.30856,54.13028,89.88579
318,220.00441,49.176453,110.09533
319,170.37206,48.69808,81.52294
320,229.47752,48.096798,117.28274
321,244.65929,53.33389,135.37761
322,239.11136,52.141098,113.47885
323,218.44263,48.063393,114.41232
324,162.39111,49.812702,82.106705
325,82.80458,37.20525,36.289722
326,130.51384,46.017643,55.855934
327,222.26492,55.34582,129.69595
328,160.94183,48.316948,68.86674
329,136.18498,48.290623,62.85029
330,235.32504,52.908855,125.20791
331,165.48033,49.1477,75.53067
332,193.6875,50.357063,96.40492
333,232.82513,53.305573,125.15036
334,226.46812,54.99708,118.83911
335,225.86647,49.307804,110.91615
336,67.18703,31.960154,28.732096
337,111.7809,40.815643,49.530357
338,209.42844,49.725845,112.79994
339,181.66939,48.949306,93.73436
340,133.19818,43.898693,51.969784
341,235.74585,53.02576,124.66203
342,94.39624,41.947124,33.32768
343,139.08757,50.61592,64.60483
344,179.52754,52.24378,92.43979
345,163.43224,50.506065,76.511406
346,236.9547,50.555794,120.53587
347,149.42744,52.48768,71.608574
348,223.24321,51.09642,120.691696
349,183.12129,55.83478,82.71642
350,247.3451,51.721302,118.28892
351,189.29747,49.226128,81.14101
352,215.91376,54.305824,114.35199
353,238.4044,48.66828,114.77079
354,137.77386,48.769558,57.8444
355,180.77579,49.65882,79.34134
356,246.9401,51.31114,127.605034
357,175.88037,52.97001,90.48066
358,148.88718,51.494003,73.73545
359,96.92078,41.044174,37.905663
360,70.630936,34.775085,28.660282
361,83.67104,39.8841,47.005825
362,154.23688,50.345898,71.91576
363,97.58204,47.07495,48.679077
364,84.63332,43.260338,38.78891
365,160.41832,46.631252,73.44509
366,130.15688,50.72493,62.928852
367,245.50618,50.215576,131.30598
368,172.1924,45.70262,72.80453
369,183.7549,49.17052,84.23221
370,204.87572,53.494827,105.62047
371,198.97849,49.439495,97.65278
372,206.33438,50.467175,95.44419
373,206.30797,51.01902,98.70296
374,187.34918,49.850548,84.133156
375,128.92278,46.98575,54.87846
376,160.35602,47.636734,72.08527
377,208.98332,55.62252,104.6489
378,246.76982,52.329216,126.04259
379,158.6931,47.778126,80.648186
380,205.98837,53.248096,97.38375
381,187.41805,53.07791,92.07074
382,249.3766,50.74568,131.15721
383,105.39302,45.954197,46.65451
384,234.7564,51.76191,129.07635
385,207.23282,52.478806,101.05732
386,110.845695,48.426903,49.328526
387,61.104668,31.981596,25.896185
388,146.0776,43.487057,68.5575
389,139.37138,50.390285,59.11215
390,21.695248,25.933138,12.343628
391,146.99452,50.428593,60.180927
392,163.52182,50.953476,80.063156
393,243.57767,48.862297,118.00801
394,149.27734,53.683605,80.93765
395,136.41258,45.665863,55.927837
396,215.88205,49.270435,108.45513
397,210.33083,52.22435,99.83015
398,222.28648,54.31566,113.72107
399,160.65988,52.825157,74.72331
400,232.2301,51.986103,123.0356
401,189.2894,51.94636,97.92028
402,197.01938,53.320015,99.4256
403,111.59177,47.418503,52.231598
404,156.28316,48.87975,71.3474
405,182.71275,51.814335,81.342865
406,118.55273,47.71716,53.97771
407,110.36181,46.902596,46.695564
