,k1,k2,k3
347,38.504044,192.9569,52.33335
348,39.10653,192.79366,52.44072
349,37.492237,193.15845,52.653057
350,40.266766,193.67125,52.598957
351,36.832645,193.4784,51.609215
352,40.330902,193.6201,52.07839
353,38.953445,192.73709,52.06778
354,37.69283,193.64928,52.39849
355,37.573616,193.19482,52.419807
356,41.757053,193.69702,52.586617
357,40.676586,193.49327,52.306995
358,37.410576,193.7435,52.38705
359,40.198223,193.31241,52.663555
360,38.12096,192.98836,52.020435
361,39.334454,193.11984,52.4235
362,38.820282,193.69147,52.658997
363,36.580025,193.09167,52.192642
364,37.16592,193.28714,53.175285
365,37.920944,193.33885,51.90507
366,38.58822,193.38185,52.041676
367,37.77045,192.80049,52.292675
368,37.494247,192.90205,52.04122
369,38.994595,192.86649,52.28598
370,37.09529,193.02069,52.368217
371,39.19847,192.90771,52.098656
372,39.24056,193.35004,52.388474
373,43.556885,194.25272,52.34753
374,38.845524,194.03407,52.893047
375,41.909264,192.86298,52.77442
376,40.314114,193.99411,52.641094
377,40.957825,193.52846,51.798416
378,38.57773,193.73569,52.09727
379,40.739662,193.0573,52.267826
380,40.10026,193.38858,52.46826
381,39.766823,193.51855,52.09617
382,41.028633,194.14288,52.891956
383,36.419582,193.52563,51.93696
384,37.342667,193.088,52.172676
385,37.878494,193.52528,52.25744
386,39.665546,193.09908,52.23286
387,39.33672,193.01703,51.89129
388,37.89687,192.85468,52.36264
389,39.41392,193.21541,52.351177
390,39.63095,193.75966,52.553833
391,38.711327,193.6381,51.939148
392,39.72478,193.42606,52.398697
393,38.119556,192.89734,51.97626
394,38.570385,193.2114,52.53098
395,36.860435,193.09863,51.74176
396,38.829647,192.96184,52.067554
397,39.288113,192.70876,52.562958
398,39.86793,192.76564,52.58061
399,38.76701,193.85533,52.410095
400,36.894653,193.00266,52.620018
401,36.902588,192.92183,51.732784
402,37.382404,193.7418,52.901867
403,35.387356,192.80463,52.76574
404,39.47277,193.11165,52.260193
405,39.16094,193.79898,52.42017
406,37.858444,192.53088,51.9303
407,39.600246,193.38914,52.44341
408,38.339046,193.68001,52.13723
409,39.161415,192.77185,51.99942
410,40.934116,193.38533,51.82394
411,37.33417,193.85449,52.02577
412,39.65911,193.18336,51.896637
413,37.493954,193.13695,52.53719
414,37.574013,192.95453,52.51482
415,39.978214,193.04062,52.25269
416,38.870644,193.16602,52.012466
417,36.48546,192.99622,52.013344
418,38.395,193.44691,51.931442
419,37.115696,193.42899,51.744076
420,35.538635,192.90858,52.7259
421,40.109726,193.3725,52.562557
422,39.34896,193.79182,52.37391
423,37.97387,192.5301,52.304
424,37.670616,193.60614,52.028618
425,39.89385,193.17253,52.388966
426,37.955715,193.37146,51.852978
427,41.382057,193.49867,52.314655
428,37.839245,193.72028,52.362175
429,37.39811,193.38913,52.225822
430,37.43275,192.49687,52.23708
431,39.39467,192.82394,52.298267
432,38.52358,193.43779,52.241867
433,40.941303,193.03152,52.05114
434,39.91925,192.78642,52.171844
435,37.65362,192.88899,52.200043
436,41.727283,193.21164,52.398075
437,35.846832,193.00542,52.124813
438,39.74944,193.61052,52.27587
439,38.375767,193.46811,52.17332
440,41.15086,193.47253,52.15176
441,39.13713,192.55005,52.286842
442,40.007305,193.8323,52.4951
443,37.026443,193.14767,52.142143
444,34.335957,193.70859,52.36713
445,34.871628,193.17285,51.59097
446,40.036797,193.44872,51.7477
447,39.00965,193.79903,51.583817
448,39.753338,193.32983,51.862076
449,36.651794,193.27138,52.303795
450,36.53241,193.64471,52.241253
451,37.824364,193.3667,51.735954
452,38.09183,192.72255,51.601826
453,36.42042,193.06628,52.29955
454,36.326313,193.42696,51.905506
455,37.2384,193.21164,52.6259
456,35.76146,193.19987,51.999958
457,38.618217,193.28613,52.23579
458,39.535275,193.52129,51.73145
459,40.559986,193.16084,52.74611
460,39.448326,193.26448,51.685944
461,36.50763,193.57312,52.419727
462,34.78773,193.70844,52.41047
463,39.65337,193.37567,51.909
464,38.358833,193.29582,52.38566
465,38.613365,192.873,51.818882
466,38.87723,193.65247,51.85899
467,39.02759,193.54645,52.57874
468,39.24977,193.1405,52.06264
469,36.608807,192.67862,52.38078
470,37.895638,193.41533,52.03344
471,37.898106,192.13426,51.970394
472,36.648544,193.4277,52.121437
473,38.972355,192.4393,52.1449
474,35.646927,193.11122,52.645508
475,42.507526,194.00868,52.027405
476,37.509613,193.39197,52.408524
477,39.90047,193.50882,52.244625
478,37.689533,193.3618,51.898556
479,38.090225,193.5898,52.4623
480,36.631393,192.8985,51.549053
481,38.162373,193.55528,52.521687
482,39.565502,193.22475,52.019966
483,35.126297,193.02193,52.29193
484,39.055374,193.49937,52.28325
485,38.395103,193.60164,52.101143
486,37.57596,192.64896,52.321598
487,37.901913,193.56567,52.463264
488,40.70727,193.31464,52.230362
489,38.64318,193.09268,52.49386
490,38.28438,193.82986,52.09727
491,40.197422,193.3003,51.73612
492,41.552834,192.88869,52.18883
493,38.322006,193.07524,52.471798
494,38.650692,192.81644,51.86422
495,37.208794,193.4331,52.59476
496,38.83989,193.21346,52.140736
497,37.234425,193.182,51.869053
498,38.058304,193.70386,52.169334
499,37.480446,192.74635,52.57638
500,39.897896,193.716,52.13061
501,39.714046,192.95268,51.971283
502,38.165684,193.46664,52.3876
503,38.17512,192.88863,51.685566
504,39.85389,193.59091,51.924423
505,37.114563,193.24701,52.426086
506,36.741272,193.05005,52.193913
507,39.817734,193.64148,52.54336
508,38.313698,192.65944,52.173744
509,38.02082,192.56186,51.607853
510,38.190884,193.03346,51.920063
511,40.09033,193.6595,52.173424
512,38.4765,193.03374,52.310833
513,38.980465,193.2825,51.806835
514,37.64983,193.58768,52.38217
515,40.613453,192.83241,51.796413
516,37.51905,193.06079,52.102394
517,39.293045,192.88565,52.2934
518,36.415894,193.44205,52.295506
519,42.048508,193.87766,52.55188
520,41.542667,193.22469,52.37233
521,39.06091,193.48885,51.8991
522,37.375057,193.6149,52.068577
523,38.58653,193.46996,51.981888
524,38.22357,193.17195,52.559372
525,40.743225,193.01244,52.45116
526,36.92906,193.55534,52.300644
527,38.379025,192.53893,52.30803
528,37.58917,193.31108,52.017864
529,39.59796,193.47966,52.483368
530,35.778954,193.3953,52.705853
531,38.514168,193.65794,52.289215
532,35.954117,193.545,51.71209
533,38.918003,192.63707,52.117077
534,37.936924,193.43842,52.487152
535,38.79939,193.35085,52.545113
536,38.35771,193.67433,52.018513
537,39.79544,192.76224,52.14396
538,38.657013,193.4545,52.36876
539,38.340534,192.87285,52.231033
540,39.533493,193.06592,52.24609
541,36.281067,193.02838,51.85571
542,38.76907,193.2702,52.039764
543,35.49736,193.0285,52.697327
544,39.42811,193.3431,52.302113
545,36.635822,193.97699,52.03393
546,37.50049,193.17815,52.125427
547,38.35345,192.70972,51.9377
548,38.588463,193.25412,52.430843
549,37.53877,193.55182,51.733685
550,39.830975,193.13223,52.072266
551,38.41967,192.81052,52.47829
552,40.30851,193.64044,52.35298
553,39.67186,193.56116,52.426754
554,42.366413,194.2348,52.412445
555,36.414135,192.71721,52.401768
556,39.131027,193.45326,52.08923
557,37.69705,193.30194,52.118362
558,35.518257,193.07043,51.921204
559,42.38291,193.91356,52.25255
560,36.965202,193.24606,52.78489
561,39.159554,192.79262,52.439796
562,38.090286,193.36206,52.18643
563,42.312347,193.68599,52.412533
564,40.986675,193.69539,52.009354
565,38.368294,193.65247,52.188526
566,37.037693,193.57787,51.734962
567,37.209644,193.79091,52.906925
568,40.200623,193.00484,52.060062
569,41.21676,193.38568,52.182793
570,37.761257,193.01503,52.653023
571,41.082996,193.55927,52.49756
572,38.11005,193.68954,52.977062
573,36.144047,192.989,52.556286
574,41.214695,193.96342,52.291607
575,41.295006,193.6142,51.956127
576,38.3843,192.70235,52.02746
577,39.693733,192.81737,52.558456
578,38.59504,193.36229,52.60334
579,39.805347,193.78738,52.44267
580,37.0873,193.2025,51.93121
581,37.995255,193.63084,52.101555
582,38.373314,193.90996,52.269222
583,39.20179,193.26494,51.906796
584,41.516987,192.9169,51.967182
585,36.31907,193.74007,51.829975
586,37.822933,192.96521,51.959652
587,37.723835,193.46992,52.266815
588,37.03971,192.71808,51.905304
589,39.2703,193.99725,52.37145
590,39.97806,192.97977,52.51278
591,37.566315,192.69519,52.06449
592,36.58533,192.94202,52.274467
593,39.32062,193.37263,51.82916
594,36.492702,193.14569,52.099537
595,38.248466,192.7664,52.694065
596,38.356777,193.43585,52.284145
597,38.332657,193.65877,52.358677
598,35.951607,194.00667,51.652126
599,39.80694,193.99985,52.416862
600,38.533913,193.06622,52.60774
601,36.269646,192.6169,52.120148
602,41.00784,194.03781,52.769287
603,37.960518,193.52025,52.46952
604,36.171684,192.73813,51.999565
605,37.905468,192.73889,52.01949
606,39.21689,192.92023,51.857544
607,40.18817,192.98602,52.25768
608,40.0092,193.37386,51.77974
609,37.16049,193.10529,52.55442
610,40.077168,193.72906,51.769787
611,40.649834,193.44727,52.051327
612,37.004147,193.15276,52.852306
613,37.129017,192.80219,52.32814
614,40.16969,193.8226,52.12241
615,36.067722,193.06633,52.668087
616,38.547104,193.18008,51.992813
617,36.064808,192.75873,51.69586
618,37.8017,193.32887,52.055096
619,36.470985,193.93893,52.26333
620,37.706448,193.27838,52.44184
621,38.057373,193.91331,52.146667
622,37.26707,193.28917,52.315624
623,37.94234,192.96532,52.622437
624,41.256245,193.92744,52.41242
625,35.914425,193.62222,51.627327
626,38.62969,193.43555,52.148098
627,39.536514,193.37222,52.684044
628,38.824924,194.00615,52.25231
629,40.2194,194.06937,52.055088
630,41.26249,194.04033,52.106586
631,39.782513,192.7413,52.443867
632,40.014336,194.00108,52.088257
633,37.35691,193.01671,52.346535
634,38.691715,193.57986,52.06411
635,39.91525,193.4175,52.453346
636,39.37274,192.89879,52.54227
637,38.266026,193.43472,52.246082
638,39.571136,193.14832,52.419113
639,41.569164,193.11205,52.505383
640,38.07385,194.11693,51.981613
641,38.96308,192.67572,51.58406
642,40.743763,193.51012,52.462143
643,39.187294,193.27925,52.099407
644,41.09414,193.09293,51.929615
645,41.579185,193.10442,52.412807
646,39.748474,192.49216,51.760525
647,37.514683,193.40689,52.82507
648,37.270752,192.84464,52.320766
649,40.18489,193.00328,52.674744
650,37.862328,193.29483,52.183098
651,37.528706,192.51772,51.852203
652,40.107296,192.85178,51.93463
653,40.07855,193.61224,52.187504
654,39.505367,192.72101,52.01716
655,37.93773,193.86781,52.012547
656,40.23183,193.39494,52.232227
657,37.213066,192.85834,51.939064
658,40.065006,192.61684,52.498825
659,38.580772,193.32788,51.992706
660,40.7728,192.9066,52.250046
661,40.75566,193.1728,51.981255
662,35.886047,193.47556,52.29412
663,37.459023,193.52039,52.035667
664,37.626377,193.30466,52.226612
665,38.906334,193.73708,52.4638
666,38.26743,193.50919,52.047703
667,37.580326,192.32431,52.971016
668,37.497826,193.16989,51.904987
669,39.845196,193.48001,51.80151
670,37.855644,193.84572,52.360397
671,38.53924,193.27077,52.241856
672,36.9168,193.02219,53.00743
673,41.915546,194.15479,52.02531
674,38.30581,193.56589,52.121502
675,38.929237,193.2774,52.250446
676,40.489353,192.95964,51.93562
677,38.722466,192.7741,52.278442
678,38.60287,193.36664,52.171425
679,39.405582,192.99783,52.05584
680,36.06019,193.68925,52.285416
681,39.143616,192.86917,52.24947
682,37.001003,192.89023,52.394398
683,40.148037,193.3514,52.57011
684,36.976177,193.80084,52.385254
685,38.935684,193.23329,52.603863
686,39.667324,192.77322,52.45354
687,39.24496,193.07564,51.969975
688,38.10052,193.08679,52.09606
689,37.35554,193.33783,51.897602
690,38.508892,193.38521,52.42232
691,37.91206,193.77364,52.43874
692,37.379482,192.95499,52.313477
693,38.26247,192.68568,52.29254
694,38.0017,192.96011,52.450405
695,39.640743,192.82477,52.095642
696,38.726208,193.62291,51.95232
697,38.90845,193.094,52.990658
698,38.253513,193.4687,52.138924
699,35.67622,192.9138,51.89073
700,39.70539,192.8551,51.692738
701,40.059254,193.1942,52.488773
702,39.020313,194.51854,52.327553
703,37.37915,194.17528,52.449203
704,38.682568,193.6121,52.193398
705,38.081123,193.83861,52.503994
706,37.99658,193.46344,52.49113
707,40.32647,193.81792,52.42996
708,39.046837,193.31792,52.373497
709,41.771576,192.36856,52.390076
710,37.296585,192.65657,51.60485
711,38.714153,192.7255,51.978157
712,38.73442,192.98918,52.46607
713,37.704475,193.11781,52.005486
714,36.805782,193.62865,52.64598
715,39.17895,193.66385,52.086777
716,37.967144,193.09052,52.13132
717,36.81292,193.89996,52.111874
718,37.378395,193.2751,52.579464
719,39.775043,192.75813,52.091866
720,38.860462,193.12152,52.204983
721,37.783955,193.65137,52.449383
722,36.172657,193.36438,52.529366
723,37.649418,193.2507,52.554558
724,36.230236,193.22948,52.441685
725,38.67097,193.29764,52.108795
726,40.008507,192.62267,52.59072
727,39.58792,192.79898,51.69131
728,38.528465,193.06241,52.1891
729,36.69336,192.86678,52.035564
730,37.587437,193.14482,52.525978
731,38.777016,193.40147,52.480305
732,36.269543,192.74501,52.641644
733,38.78402,193.61728,52.35597
734,32.88756,193.09886,51.97408
735,39.35784,192.91219,52.21129
736,39.531986,193.32779,52.109413
737,36.350388,193.1804,52.17464
738,40.52483,193.9182,51.824993
739,38.340405,193.2467,52.26558
740,39.304684,192.93451,52.884613
741,40.162807,193.65303,52.67811
742,40.69609,192.54436,51.95522
743,37.406063,192.76442,52.75932
744,38.468586,193.44788,52.027843
745,38.289078,193.55153,51.979435
746,38.526466,192.7717,52.460636
747,37.532368,193.2431,52.276974
748,37.57315,193.35275,52.064205
749,37.728645,193.27884,52.007504
750,36.995716,193.30145,51.943035
751,39.59816,193.71513,52.25155
752,37.70068,193.36826,52.395416
753,37.339775,192.67111,52.168423
754,41.27826,193.45743,51.86581
755,39.05987,193.20932,51.61704
756,33.527958,193.72632,52.2951
757,38.255657,193.5157,51.729385
758,39.131138,192.87433,51.97972
759,38.226585,193.16658,52.121105
760,36.04095,193.7655,52.162746
761,38.002254,193.85193,51.949005
762,37.278645,192.92564,52.150795
763,39.04265,194.08783,52.01492
764,37.9341,193.30869,51.867455
765,41.614677,193.16478,51.971634
766,36.972054,193.63646,52.35457
767,38.88954,193.72876,52.32525
768,39.036648,193.22815,52.123302
769,37.042027,193.50127,52.427288
770,38.143955,192.92868,52.15725
771,37.163715,192.90436,52.604527
772,40.617832,193.0935,52.12472
773,38.079247,193.25005,52.23094
774,40.777725,193.18626,52.14869
775,39.11123,193.37196,52.45693
776,37.949036,193.26466,52.641266
777,36.233334,192.97191,51.96734
778,40.363346,193.89398,52.460503
779,38.62712,193.86172,52.008026
780,39.06455,193.33902,52.126907
781,36.89417,193.08527,52.692673
782,39.277485,194.06226,52.278465
783,37.44392,192.64189,52.392498
784,38.95218,193.69305,52.341545
785,37.65833,192.7094,52.151367
786,39.63315,193.42744,52.06933
787,36.346287,193.37303,52.48145
788,37.758846,192.46922,52.62159
789,38.324646,193.99106,52.115646
790,38.700718,193.34868,51.98681
791,38.741776,193.09492,52.11224
792,36.67249,192.6007,52.301186
793,35.98757,193.47325,52.42232
794,37.26858,193.22488,52.007175
795,39.33412,192.81937,52.569386
796,37.928246,193.3749,52.112488
797,40.47378,192.98872,52.04301
798,36.467014,192.85248,52.43328
799,37.91123,192.85422,52.067394
800,37.684246,193.74176,52.20241
801,38.879818,193.46635,52.656887
802,39.225983,193.272,51.9057
803,42.211014,193.3112,52.55262
804,40.045483,193.60109,52.16886
805,38.76794,193.03131,52.41914
806,40.114418,193.40036,52.011765
807,40.71047,192.738,52.30806
808,38.21066,193.36563,51.75385
809,37.69098,193.26659,52.772568
810,40.169075,193.79625,51.968864
811,37.699066,192.43997,51.921787
812,38.111717,193.70485,52.038868
813,38.232338,193.86365,52.419178
814,36.767143,193.11441,52.09803
815,35.94627,192.86183,52.32881
816,39.984222,193.02016,52.52475
817,37.731266,193.32875,52.1708
818,37.17203,193.48477,52.20952
819,37.471775,192.81506,52.544994
820,37.727177,193.15747,52.33868
821,36.7107,193.4587,52.671562
822,37.496674,192.99747,52.423943
