,k1,k2,k3
4608,73.88808,190.459,203.06825
4609,62.75234,193.49553,202.02841
4610,39.495697,194.95564,200.0832
4611,101.69842,196.04216,205.79256
4612,115.85901,196.11288,206.98042
4613,136.7704,206.86371,211.00247
4614,153.12964,204.17433,212.34766
4615,178.57625,213.17273,216.0908
4616,166.72183,209.57764,213.28197
4617,182.32574,212.34955,217.24316
4618,192.4977,211.96692,218.6076
4619,176.65749,209.03247,216.25662
4620,167.69226,202.96706,213.16034
4621,77.13933,196.89336,204.50043
4622,78.97137,193.84631,203.35904
4623,59.990585,194.70132,202.51744
4624,144.1913,204.24965,212.21753
4625,207.96388,217.5929,222.11266
4626,161.6073,204.56334,211.6596
4627,121.06444,200.61787,208.20808
4628,189.17548,211.30367,217.76617
4629,173.03798,202.1707,214.60199
4630,109.37039,194.5318,206.71985
4631,163.49702,203.0627,212.70653
4632,193.38739,216.26463,219.9422
4633,187.8476,216.65926,219.84933
4634,182.04643,213.11005,217.22417
4635,201.2476,216.37517,221.12216
4636,196.13936,216.86046,220.14908
4637,137.40877,204.90958,209.97502
4638,172.49284,204.39214,215.21124
4639,242.21022,238.93552,234.15135
4640,225.79842,226.24475,228.09074
4641,225.3555,222.86948,227.15233
4642,242.32018,233.88206,233.0239
4643,181.41922,211.22018,217.08293
4644,228.00749,226.0856,227.56303
4645,215.14198,221.7948,224.87053
4646,193.84116,214.87122,219.66032
4647,184.69824,214.1408,216.95348
4648,230.62149,229.28268,228.31598
4649,158.46295,203.02756,212.06161
4650,130.5862,199.06161,208.74648
4651,94.85162,192.82349,204.73137
4652,107.91457,199.5603,206.63062
4653,42.198647,190.55772,200.09152
4654,11.098758,189.63081,197.83237
4655,89.90171,191.12117,203.87221
4656,118.78603,197.67297,206.93756
4657,123.10457,198.00656,207.58765
4658,183.60236,207.10165,216.49402
4659,208.14445,221.42392,223.91429
4660,183.82391,211.87602,217.0481
4661,210.45058,217.95708,222.03606
4662,150.6917,200.21191,210.82278
4663,143.35246,202.24127,210.59445
4664,176.64035,206.29878,215.52078
4665,125.31471,198.71687,208.35017
4666,175.29669,212.73273,216.25475
4667,150.69254,204.80014,212.49617
4668,164.1424,207.69067,214.39687
4669,189.11366,215.0419,218.79211
4670,194.12924,213.31876,219.02055
4671,178.68098,210.96017,215.5471
4672,192.46095,212.09511,217.7423
4673,205.19925,216.41695,221.29678
4674,225.51015,231.47336,227.59068
4675,215.10387,221.9719,224.74391
4676,245.01712,238.0715,231.97049
4677,243.62222,232.72229,232.67914
4678,247.74638,242.09378,236.19579
4679,227.44473,225.70018,227.83287
4680,231.62842,225.1627,228.57547
4681,235.28217,233.17418,231.16867
4682,237.08685,230.0588,230.21935
4683,227.79283,228.78006,228.35812
4684,206.99208,218.97446,221.41333
4685,192.10442,213.71199,218.1463
4686,198.93332,217.66092,220.38976
4687,184.8387,215.0294,218.63081
4688,237.09538,230.08533,230.55412
4689,208.18086,225.0724,224.464
4690,147.84601,208.24178,212.3634
4691,233.35701,232.27455,229.41487
4692,234.49222,233.46918,231.18794
4693,227.756,231.4479,229.38258
4694,234.71509,229.27371,228.6194
4695,232.43164,231.88692,230.38765
4696,245.8204,236.73076,234.94298
4697,239.32771,233.2262,232.64902
4698,245.12962,235.53488,233.90746
4699,210.74144,221.51135,223.39423
4700,200.7432,213.20784,221.44026
4701,199.97536,219.06865,220.83638
4702,206.56616,220.08394,222.70615
4703,204.99886,213.40599,221.72392
4704,139.24297,198.50389,208.41719
4705,132.88678,198.18822,209.34746
4706,55.780453,190.57935,200.6364
4707,89.33151,192.6024,205.15823
4708,38.757744,195.00484,201.07445
4709,12.700494,188.6287,198.5847
4710,78.73352,199.10153,204.6654
4711,35.84461,189.38553,199.46562
4712,70.544495,196.07492,203.4365
4713,45.961357,190.3172,198.87039
4714,112.73192,199.87653,207.54326
4715,174.43323,204.02843,214.76913
4716,161.15915,202.33133,212.51562
4717,61.425198,186.7167,200.67975
4718,30.74856,188.09328,198.89397
4719,79.8478,191.27043,203.56447
4720,108.583534,195.31325,204.42009
4721,3.8228948,182.83514,195.89995
4722,79.93249,193.94153,203.69215
4723,161.10478,204.26999,212.3399
4724,183.37561,212.96396,217.40762
4725,178.16954,207.58932,215.29732
4726,223.46399,227.01904,227.04553
4727,242.118,236.49234,233.8514
4728,246.58563,240.37444,235.35628
4729,232.84245,226.80824,229.11526
4730,239.20094,233.48709,231.54643
4731,218.38649,223.08522,224.84407
4732,201.29662,217.7073,221.34068
4733,207.53879,218.02628,222.37035
4734,246.95396,243.08844,234.99551
4735,239.99165,235.24867,233.28313
4736,209.42902,214.32304,221.81703
4737,199.32126,213.44449,218.9806
4738,139.10812,201.07777,209.76817
4739,126.12376,199.9927,209.27225
4740,43.360767,195.10469,201.64995
4741,26.73625,191.15717,198.34245
4742,119.00118,200.83513,207.71802
4743,157.07349,206.3596,212.76974
4744,101.14676,198.55876,206.45049
4745,133.836,199.54955,209.42848
4746,181.81035,208.89648,217.30038
4747,214.15182,228.05502,225.95503
4748,175.52522,203.6988,215.1261
4749,178.75195,208.62221,215.72635
4750,212.14348,219.36203,222.2702
4751,249.44945,238.59592,236.11288
4752,245.56024,241.56038,234.54332
4753,222.87952,220.89995,225.4843
4754,232.6369,227.57376,228.55656
4755,243.0415,235.30215,234.01486
4756,225.59636,231.10956,228.53282
4757,230.5703,229.19003,230.13358
4758,246.79596,238.61076,236.00694
4759,220.42851,223.39876,225.88309
4760,209.4281,219.33766,222.53748
4761,185.62123,211.68477,217.35283
4762,223.2152,224.79233,227.34203
4763,243.6855,240.55264,233.98999
4764,156.6388,198.76175,212.15651
4765,165.38446,206.7454,213.92429
4766,160.1167,207.84036,212.7914
4767,156.68747,203.28436,212.36632
4768,74.39444,194.78217,203.02228
4769,42.759975,189.72298,200.83734
4770,165.2496,202.14723,213.00464
4771,183.8958,208.1676,216.88979
4772,178.46281,210.241,217.1693
4773,162.66731,208.4302,212.74158
4774,146.73378,204.17033,211.83583
4775,144.24667,198.1768,210.2261
4776,176.11244,205.558,215.94214
4777,208.03691,213.7261,222.2189
4778,220.67831,227.17215,225.50209
4779,217.26006,217.89598,224.01735
4780,133.77773,200.61858,209.65266
4781,147.63945,200.99142,211.05806
4782,175.68958,212.9718,215.51491
4783,190.28065,212.9217,219.22513
4784,175.04506,208.71342,215.70331
4785,139.48709,204.40395,209.55057
4786,58.146877,193.69292,202.59009
4787,116.22224,197.85956,207.37291
4788,183.66756,214.48091,217.70537
4789,96.62711,194.06613,203.71063
4790,34.44179,187.23788,199.91422
4791,103.46523,195.39827,205.66385
4792,96.388435,195.00905,204.99251
4793,134.50331,200.55766,210.32361
4794,165.66486,204.21259,213.86063
4795,182.02946,209.23984,216.5716
4796,206.98602,214.8054,222.16537
4797,222.25438,227.407,228.45908
4798,160.94281,207.75516,213.02048
4799,218.46996,218.9467,224.41202
4800,235.97752,233.4573,231.28496
4801,232.05453,233.84259,231.22174
4802,234.46666,233.7081,232.10284
4803,226.79074,224.49321,228.14706
4804,229.97437,230.85316,227.68135
4805,226.14073,225.76068,228.31598
4806,231.31703,237.6769,231.82927
4807,221.06801,231.68044,227.7701
4808,238.68523,235.30031,231.90176
4809,209.60936,219.33485,222.3104
4810,242.38615,236.6885,232.54518
4811,233.61734,231.97296,230.14961
4812,249.06812,243.08275,236.3501
4813,232.6309,233.00162,231.13684
4814,230.55304,232.94794,231.54117
4815,233.69473,238.42047,232.09926
4816,203.47116,214.63876,221.16756
4817,161.98012,205.63478,213.78217
4818,173.05287,201.74014,212.54274
4819,45.21947,189.3684,200.0451
4820,67.03197,194.54819,202.62598
4821,23.67481,187.68198,198.77425
4822,66.51157,196.42912,202.55333
4823,86.257286,193.2237,204.29506
4824,140.93863,199.63316,209.93874
4825,34.742813,192.50273,200.73138
4826,47.084282,191.00255,199.59798
4827,52.877235,193.30568,201.3983
4828,85.88493,196.63937,204.51256
4829,61.79569,195.74742,202.67085
4830,43.623642,191.70517,199.90553
4831,86.49474,194.78957,204.50891
4832,162.61707,206.58618,214.23837
4833,179.87206,210.02757,215.41338
4834,205.8594,216.02448,220.569
4835,202.37837,213.60033,219.53755
4836,140.66502,202.2544,210.65257
4837,135.7581,200.54497,209.60016
4838,99.23462,197.62248,205.65002
4839,161.72775,203.899,213.27219
4840,207.08356,223.95135,222.12054
4841,222.59937,226.60089,226.86307
4842,249.45576,241.47165,234.91241
4843,197.94278,211.68742,219.67966
4844,228.76675,225.4486,227.96844
4845,190.77667,213.76341,219.10342
4846,233.30833,226.50665,229.0194
4847,241.94785,241.13347,234.10507
4848,212.51717,222.16338,224.66571
4849,236.1337,231.43524,231.39037
4850,210.45488,218.90059,223.39633
4851,198.63802,218.48523,220.42516
4852,199.73799,215.43967,219.9154
4853,194.51526,213.92381,219.47084
4854,220.99931,222.65028,226.14256
4855,222.91402,229.04251,227.71353
4856,232.17978,230.70718,230.31514
4857,237.46278,231.02684,231.0045
4858,238.83084,238.29045,232.17807
4859,248.52196,241.42479,236.39038
4860,221.41278,221.85454,224.55061
4861,174.3589,208.29636,216.03358
4862,187.74355,211.52556,218.83401
4863,170.2242,207.19426,214.63289
4864,176.75272,208.9382,216.65044
4865,171.68793,209.19043,215.45302
4866,157.02806,201.35043,212.43416
4867,100.68207,195.35666,206.20334
4868,0.6240063,187.30917,195.45041
4869,8.805416,189.65317,198.10509
4870,90.873665,197.42679,205.25566
4871,104.114716,197.76834,206.41408
4872,120.29131,199.95674,208.8366
4873,112.54797,192.76181,206.42212
4874,123.26294,200.19655,208.43231
4875,96.033035,195.78554,205.39075
4876,162.87329,206.64795,212.55438
4877,89.15119,198.53613,204.96808
4878,134.02283,202.9062,210.07852
4879,119.18946,196.15,207.03705
4880,4.2987847,188.06111,196.856
4881,93.16871,194.82576,204.67972
4882,3.329757,189.12831,197.4949
4883,41.39647,191.16441,200.41577
4884,30.364662,192.63936,199.28947
4885,18.404518,185.19652,197.51224
4886,3.200994,190.49112,197.87279
4887,95.293724,194.81215,205.09113
4888,8.992857,187.7183,198.14839
4889,4.004034,189.58466,197.38011
4890,5.820073,189.08942,195.3189
4891,48.824024,187.52707,199.50603
4892,7.8612747,191.8472,198.17497
4893,48.961624,191.2959,200.56291
4894,29.308077,190.69194,199.6692
4895,105.32761,193.2916,204.67723
4896,113.69945,196.8273,206.8512
4897,165.06204,211.37161,213.95702
4898,185.45708,211.2417,217.62666
4899,78.31053,194.97923,203.81029
4900,57.154724,196.10254,201.0522
4901,37.290462,189.91219,199.89691
4902,119.87589,198.85019,208.30782
4903,114.500084,200.67673,206.91461
4904,38.172222,191.82365,200.90613
4905,7.4933786,189.08546,197.85893
4906,104.86342,197.2592,206.63458
4907,99.36112,197.99605,206.87355
4908,117.492195,196.13577,207.76393
4909,171.24791,205.50977,214.39273
4910,192.44482,213.75723,218.69583
4911,198.89384,212.81346,218.83449
4912,200.8175,220.32391,221.16945
4913,178.45183,215.4731,216.97623
4914,144.74873,200.66618,210.92094
4915,154.98894,202.45175,212.01837
4916,179.25089,211.22888,216.46634
4917,172.34024,206.2884,215.67035
4918,124.20893,201.41704,208.23895
4919,166.23013,210.01064,214.81575
4920,33.338547,186.84744,199.08711
4921,141.20801,199.45303,210.43806
4922,171.10083,206.21678,215.21266
4923,95.288536,197.10399,205.7753
4924,63.582954,188.04683,201.13428
4925,131.68764,199.82755,209.05464
4926,92.94192,200.97174,206.08478
4927,105.949326,204.23949,208.06589
4928,121.926254,202.88493,208.60535
4929,169.68646,209.13173,215.32428
4930,233.84013,225.96448,229.92398
4931,166.13515,206.15388,214.76396
4932,188.35915,215.33188,218.62396
4933,228.73386,227.35341,228.34827
4934,210.57608,217.79204,222.30219
4935,190.78024,213.75728,219.37952
4936,205.52557,221.35338,222.37646
4937,246.38387,239.61438,234.38792
4938,214.3113,222.31924,225.42734
4939,223.87201,229.56013,226.15385
4940,225.58714,229.0639,228.67514
4941,205.0718,217.88673,221.31134
4942,170.39432,209.28766,214.17993
4943,128.25572,199.0431,208.37587
4944,202.25401,218.06522,220.08342
4945,186.0203,211.8411,216.82355
4946,198.73438,215.04819,221.4266
4947,241.80298,234.77528,232.64807
4948,246.72424,238.09238,235.25902
4949,233.76575,235.22746,231.0855
4950,207.95131,216.41922,221.54175
4951,157.14291,202.78569,211.76994
4952,18.606379,192.20259,198.05849
4953,5.617916,185.9413,197.76122
4954,81.917435,194.29396,204.46764
4955,176.19771,211.02452,216.34354
4956,135.34987,205.63268,210.26208
4957,155.33305,203.72806,212.43138
4958,121.40679,198.29817,207.59782
4959,186.07428,212.2625,217.03568
4960,208.99612,215.87398,222.67407
4961,175.88812,208.6407,214.9754
4962,169.94394,202.05884,213.92944
4963,175.30075,207.40994,215.75606
4964,188.49068,212.05492,218.13109
4965,171.57642,210.5755,215.33284
4966,191.85016,214.59976,219.38564
4967,199.0035,215.11275,220.32512
4968,242.55595,240.65817,234.05212
4969,202.10704,216.9935,220.98277
4970,249.62125,238.07137,235.49278
4971,238.15616,239.0149,231.56906
4972,218.04192,225.86775,226.46785
4973,244.2266,237.5923,234.40193
4974,245.79265,234.78995,233.91026
4975,190.42662,214.91127,219.45067
4976,157.36937,203.08768,212.03058
4977,115.179665,195.6515,207.07635
4978,162.58461,202.32787,212.46634
4979,196.33511,213.8358,219.86609
4980,204.05412,211.79327,220.42737
4981,143.134,203.55788,210.77989
4982,154.85286,202.60889,211.21242
4983,90.51968,194.47928,204.57773
4984,111.03493,196.07475,206.85036
4985,73.001335,194.54794,202.71298
4986,57.03358,192.23224,201.72333
4987,56.687397,191.451,200.91202
4988,89.70779,196.49922,204.11787
4989,118.508125,195.83171,206.91495
4990,132.08955,198.01648,208.33862
4991,113.70945,193.71901,205.15497
4992,74.03574,196.76701,203.53792
4993,119.48976,197.47563,207.10341
4994,133.45195,203.50433,208.88043
4995,188.18707,212.48557,218.16194
4996,185.11595,207.96552,216.60995
4997,159.65831,201.9333,212.24419
4998,163.48907,207.89076,214.71275
4999,211.50194,219.73233,222.15054
