,k1,k2,k3
4946,102.86063,148.70134,173.56992
4947,178.29266,198.66656,210.73967
4948,39.235687,89.16495,140.75638
4949,143.68027,178.4565,195.88036
4950,117.09368,164.4938,187.61736
4951,83.28182,130.68155,158.13036
4952,216.90965,228.03793,246.28333
4953,74.96477,122.35712,156.332
4954,88.7225,138.79588,165.03334
4955,150.1146,182.83014,200.71132
4956,68.493774,119.51327,156.50455
4957,129.23787,170.63165,184.68616
4958,94.10956,146.15974,161.3747
4959,136.59392,173.95197,191.67798
4960,81.04474,124.54558,156.90178
4961,91.382385,143.49992,178.0456
4962,152.6866,185.63832,201.56364
4963,105.95411,148.72176,176.14807
4964,139.02892,176.9982,194.62112
4965,11.048652,49.000893,111.08638
4966,139.46826,178.94318,186.91042
4967,120.99996,166.65666,186.96446
4968,39.15698,87.307915,136.14291
4969,87.66121,136.8178,167.19214
4970,99.99705,146.37282,171.30591
4971,220.5452,220.84541,248.1861
4972,109.75873,155.34953,179.90549
4973,72.19844,122.80776,160.69159
4974,159.01501,185.98262,203.15627
4975,93.367836,145.35811,166.95517
4976,114.70222,161.06982,175.86235
4977,98.17367,144.77486,164.79515
4978,181.55356,204.30801,212.41495
4979,71.538956,124.825745,157.7631
4980,166.25998,195.75299,209.36172
4981,123.3917,170.32092,175.47688
4982,209.3926,216.41008,231.17084
4983,133.97975,175.20761,187.67738
4984,160.94215,190.58913,196.75772
4985,98.44982,145.98921,169.93134
4986,54.91456,112.186424,140.00641
4987,142.16876,180.12628,190.46364
4988,145.39006,181.83652,200.81715
4989,230.8665,229.33397,236.23564
4990,23.187176,64.62748,119.175
4991,169.01845,193.83565,207.31726
4992,91.61471,140.39377,166.23096
4993,221.53087,231.44226,240.87242
4994,106.54355,155.51837,183.62334
4995,106.69236,154.4951,183.11586
4996,142.72415,176.14835,194.25287
4997,32.756912,74.4476,124.21741
4998,38.097305,91.28515,130.15816
4999,96.831825,146.17915,167.83427
