,k1,k2
3311,242.88593,246.4117
3312,226.19447,243.86594
3313,220.34036,241.88501
3314,216.94359,243.8236
3315,221.95518,249.61186
3316,230.82477,242.59854
3317,217.57518,245.84119
3318,233.14992,243.61192
3319,218.38998,248.69026
3320,223.15514,242.87639
3321,222.21243,243.28325
3322,221.81522,242.39006
3323,224.60564,243.91208
3324,219.795,249.70325
3325,219.10542,249.20206
3326,241.4411,246.34584
3327,229.99574,242.45944
3328,217.86113,246.65591
3329,227.83473,242.1244
3330,222.59601,249.89172
3331,218.6173,249.4114
3332,224.47937,242.99303
3333,243.98166,247.2558
3334,223.08469,241.89012
3335,234.12,243.68869
3336,220.70844,242.06985
3337,240.17612,245.54356
3338,220.98679,247.10005
3339,233.48517,243.5483
3340,235.28943,245.22394
3341,219.56343,242.07803
3342,224.89244,244.77568
3343,220.4429,240.28934
3344,239.47037,245.27281
3345,218.10602,247.91443
3346,231.11523,243.31007
3347,225.99377,244.51361
3348,218.97926,249.04355
3349,230.70187,242.93465
3350,221.92169,240.8442
3351,221.63077,242.70784
3352,221.62386,243.83551
3353,220.77602,245.30682
3354,229.33553,242.3617
3355,221.61018,244.13562
3356,215.49411,244.2762
3357,220.25883,243.99173
3358,222.4567,240.31728
3359,232.27994,243.37827
3360,231.43759,242.86612
3361,240.03883,245.92369
3362,220.09108,242.94115
3363,218.95041,241.25597
3364,217.36931,248.23347
3365,220.83733,245.86797
3366,228.55884,242.26811
3367,220.09705,242.60953
3368,240.78773,246.88823
3369,220.369,242.08101
3370,218.58516,244.33934
3371,220.24423,244.76302
3372,225.99463,241.70862
3373,210.93304,245.75456
3374,218.29305,242.3777
3375,226.14635,243.68271
3376,227.56322,242.01369
3377,224.5334,244.96819
3378,247.24814,247.76268
3379,219.29341,244.38414
3380,219.49481,249.37099
3381,220.24501,244.48169
3382,230.21808,243.1316
3383,240.71265,246.03757
3384,230.61874,243.08029
3385,224.69212,245.6318
3386,218.71643,244.09898
3387,228.81747,243.57637
3388,223.92004,241.49556
3389,230.83653,242.15102
3390,217.35645,244.63731
3391,219.33833,248.26443
3392,219.6346,245.9879
3393,217.54778,248.24043
3394,228.27463,242.72218
3395,224.57983,241.12068
3396,237.82724,244.6082
3397,222.28981,243.39589
3398,218.84674,243.93985
3399,220.37822,240.85257
3400,246.1716,247.56845
3401,232.7986,243.6749
3402,244.66663,247.37631
3403,222.40561,241.9163
3404,227.07552,242.7759
3405,222.75313,242.3549
3406,218.3276,244.28212
3407,219.53683,249.71367
3408,229.37903,244.91063
3409,228.2734,243.69786
3410,220.24176,242.96954
3411,217.16614,244.725
3412,222.4377,248.90918
3413,230.21263,244.22206
3414,219.18605,248.5967
3415,230.10112,243.34402
3416,225.59924,246.30219
3417,220.85793,241.28313
3418,244.90381,247.34984
3419,228.23454,243.20233
3420,219.54361,249.3717
3421,218.35672,246.90631
3422,228.91716,243.25333
3423,227.1476,246.06763
3424,247.3546,247.6851
3425,224.95755,241.06113
3426,237.98161,244.87419
3427,228.1092,242.80072
3428,218.47548,244.34673
3429,221.57385,248.36407
3430,216.86598,248.97513
3431,220.99286,244.44424
3432,231.01955,244.37057
3433,224.98856,244.46306
3434,222.73631,241.48795
3435,224.1894,246.47498
3436,222.466,243.62262
3437,238.2764,243.86821
3438,229.68484,243.15541
3439,239.72643,245.3386
3440,220.81273,246.20073
3441,222.63847,242.77637
3442,222.494,245.78325
3443,236.89983,244.3771
3444,224.09064,241.57751
3445,221.61516,243.37157
3446,219.60802,245.35999
3447,225.13786,242.11806
3448,215.72267,242.95311
3449,232.64102,242.7216
3450,220.51715,242.17798
3451,236.77254,245.48022
3452,223.57654,245.28236
3453,223.00812,241.99318
3454,223.97014,242.14227
3455,230.58376,243.20177
3456,218.67984,244.51312
3457,218.90472,249.26964
3458,227.8517,242.24005
3459,220.56438,245.53574
3460,218.8062,246.03156
3461,222.15947,247.26573
3462,230.08551,243.42339
3463,233.50783,244.30785
3464,229.62651,242.11255
3465,218.42245,249.32422
3466,223.42653,239.88188
3467,237.71227,244.84758
3468,231.86632,243.88008
3469,220.58075,244.6227
3470,217.60902,247.87216
3471,215.00847,246.91803
3472,219.5938,241.84496
3473,227.74571,242.51941
3474,236.17319,244.3699
3475,224.7862,243.6577
3476,222.37825,247.39436
3477,231.07921,243.0772
3478,239.08876,246.16682
3479,241.01837,246.02393
3480,218.29416,244.40733
3481,214.94968,241.57024
3482,218.31445,248.71654
3483,222.30107,244.98807
3484,249.99237,248.93399
3485,220.00111,240.5147
3486,215.77972,248.19077
3487,248.93875,248.64323
3488,246.10974,247.37427
3489,214.82751,244.84312
3490,219.20406,243.67276
3491,247.31491,247.60182
3492,219.75764,241.14783
3493,219.76414,247.18698
3494,217.82832,248.34361
3495,230.47269,243.1043
3496,222.65198,245.75862
3497,219.15445,243.75998
3498,223.15443,245.35672
3499,224.83948,241.7952
3500,231.5513,242.77213
3501,229.53694,242.57538
3502,220.21284,245.5077
3503,219.1976,243.09346
3504,234.2722,243.80135
3505,232.24481,242.9875
3506,218.52689,244.77414
3507,221.01936,244.10362
3508,222.88489,245.41422
3509,248.82672,248.35458
3510,230.88771,243.73189
3511,221.84181,241.94547
3512,226.5091,241.4482
3513,219.98369,247.77263
3514,223.364,244.09253
3515,223.98482,244.28273
3516,219.36244,243.42918
3517,217.00386,247.05316
3518,218.2529,244.0547
3519,218.91109,248.43105
3520,216.06041,249.61441
3521,229.15572,243.72377
3522,222.05922,242.89497
3523,220.34755,242.29803
3524,223.4373,246.3323
3525,220.69217,242.60547
3526,246.30109,247.2036
3527,232.62004,243.52441
3528,223.74802,242.25693
3529,222.8114,242.46385
3530,225.02141,246.70758
3531,218.72021,242.23235
3532,222.62257,247.79382
3533,218.11049,249.0185
3534,226.32219,242.7377
3535,238.21237,244.90553
3536,218.54834,245.87782
3537,222.0221,240.31505
3538,227.7398,244.62073
3539,224.24918,243.62897
3540,218.77988,245.7112
3541,222.7072,244.76099
3542,220.90573,242.37354
3543,217.36067,247.95671
3544,242.52376,246.11789
3545,219.59242,244.23775
3546,227.24805,242.58374
3547,232.10747,242.95168
3548,221.94684,249.34828
3549,225.43567,244.5852
3550,225.07762,244.8257
3551,232.95981,243.80888
3552,238.44386,244.4891
3553,225.11223,249.2728
3554,219.05234,243.82564
3555,220.16057,246.42935
3556,217.58981,247.3019
3557,249.94577,248.73283
3558,223.69994,243.12547
3559,220.18816,241.9805
3560,236.64641,243.71307
3561,222.77588,245.65868
3562,213.82394,242.2086
3563,225.81277,242.42151
3564,236.53429,244.64584
3565,219.66386,245.6453
3566,227.99187,243.52669
3567,225.45126,242.49005
3568,221.2927,242.11887
3569,216.71225,247.32114
3570,240.84561,245.39182
3571,219.11588,249.6619
3572,233.24559,245.31548
3573,216.24867,243.27185
3574,225.02199,241.43295
3575,219.84973,247.79784
3576,220.776,244.89273
3577,225.06421,243.91035
3578,217.87727,247.69635
3579,238.77383,245.35474
3580,218.34311,238.20625
3581,218.08182,245.70798
3582,229.4475,245.07773
3583,222.65828,243.3601
3584,238.1438,245.22406
3585,224.82253,243.32162
3586,233.0005,243.89613
3587,215.80394,244.98624
3588,217.4529,248.86726
3589,218.84834,245.12485
3590,224.11708,245.00493
3591,230.2712,243.65186
3592,230.12343,242.32191
3593,222.72209,241.16696
3594,228.75041,243.06134
3595,223.31224,243.61841
3596,219.79301,242.82489
3597,224.45927,240.94878
3598,212.14333,247.44753
3599,218.64389,241.31232
3600,214.5846,240.52525
3601,227.77391,244.11917
3602,225.64256,241.83408
3603,224.16924,242.7052
3604,220.16728,244.3309
3605,218.93582,240.1071
3606,223.41861,242.22035
3607,219.4103,243.9711
3608,218.84901,248.94408
3609,213.92719,239.8256
3610,234.57594,244.24875
3611,217.64314,247.2688
3612,247.42198,248.04259
3613,220.99228,249.42165
3614,238.95476,245.12837
3615,235.35695,245.17203
3616,219.79199,248.06535
3617,218.51193,244.59662
3618,218.98705,243.9202
3619,219.96541,245.289
3620,242.0079,245.94754
3621,219.05469,246.17099
3622,234.58295,243.4908
3623,220.09464,242.47757
3624,221.742,240.5325
3625,224.8571,247.11443
3626,225.41136,241.75156
3627,218.15173,243.47205
3628,220.7693,249.31168
3629,222.00777,243.61583
3630,219.38094,248.55884
3631,220.58138,248.70209
3632,219.22269,249.57431
3633,218.27829,242.88744
3634,222.45164,243.61742
3635,219.44298,242.54881
3636,223.81963,242.01454
3637,224.78325,242.68665
3638,217.79166,244.01639
3639,230.15219,243.73157
3640,224.86426,241.6945
3641,231.81212,243.09999
3642,227.57033,242.73412
3643,220.67744,240.78824
3644,224.21599,241.11475
3645,226.87312,242.94351
3646,248.0484,248.89246
3647,224.85637,243.98708
3648,228.52711,242.464
3649,238.62526,244.99387
3650,225.77805,247.08626
3651,218.42413,249.15463
3652,219.22337,249.43393
3653,222.16531,244.94943
3654,245.22087,248.10121
3655,225.70714,242.89752
3656,219.86513,243.59473
3657,219.5073,246.16222
3658,220.92722,241.4875
3659,224.15129,243.43974
3660,220.51506,242.85222
3661,224.54053,242.03738
3662,220.10124,244.7709
3663,221.05304,243.56816
3664,226.85071,246.13132
3665,224.55875,241.84895
3666,212.45586,242.12575
3667,233.03313,246.19867
3668,237.31453,245.57388
3669,223.67636,243.86514
3670,228.08357,242.43855
3671,240.97517,246.31274
3672,221.00978,247.54517
3673,222.87172,249.87733
3674,216.34933,247.9231
3675,227.18378,242.75099
3676,218.12256,245.40176
3677,217.72221,243.13669
3678,244.45686,247.00218
3679,218.37462,245.07205
3680,219.02832,247.20392
3681,228.83418,243.26152
3682,228.41312,242.61809
3683,226.95776,245.80258
3684,219.36975,248.16599
3685,249.07063,248.10347
3686,249.52843,249.40317
3687,238.44699,245.23625
3688,223.7893,244.18352
3689,233.9922,244.95808
3690,218.24857,247.77419
3691,230.4262,243.20212
3692,227.0309,242.94785
3693,219.2411,246.55875
3694,235.89444,245.12543
3695,219.79588,243.10158
3696,218.9136,243.96846
3697,240.80411,245.94443
3698,222.8204,241.68457
3699,225.20619,242.8389
3700,235.21216,244.50952
3701,246.6924,247.81651
3702,224.55261,243.27412
3703,240.02695,245.69365
3704,218.7303,242.36774
3705,219.3859,244.93748
3706,217.81216,246.94868
3707,217.14487,245.68886
3708,216.06592,243.95177
3709,220.26768,244.94226
3710,229.86389,243.01106
3711,220.09334,247.65865
3712,221.84113,244.91737
3713,221.80025,243.81651
3714,228.20476,240.9194
3715,233.4359,246.97522
3716,233.19824,244.02597
3717,236.35382,243.96764
3718,217.85669,245.31805
3719,241.68716,246.78062
3720,221.34756,240.51805
3721,231.5878,243.89821
3722,222.77269,243.22986
3723,222.65662,242.62767
3724,229.73717,243.13051
3725,224.4806,242.08966
3726,227.7546,244.816
3727,227.06772,244.1494
3728,222.69717,243.15443
3729,241.29782,246.04268
3730,222.48561,243.87688
3731,234.54674,244.57298
3732,224.0461,242.58638
3733,231.03781,242.51346
3734,213.18939,244.8406
3735,218.16765,246.6995
3736,222.51852,243.80078
3737,242.06209,246.13504
3738,231.78134,243.92093
3739,241.77145,246.60716
3740,222.0442,248.65437
3741,215.20627,246.45752
3742,230.95546,244.7901
3743,219.84598,249.44022
3744,219.6574,247.4514
3745,226.03996,242.50568
3746,225.63704,244.17595
3747,220.78941,246.59938
3748,219.94734,242.64
3749,218.27628,245.3574
3750,220.38074,246.30276
3751,220.6938,243.12285
3752,220.88814,242.89781
3753,221.18286,242.27728
3754,218.66576,248.54916
3755,235.4877,244.11522
3756,218.90419,249.8345
3757,223.47667,241.81503
3758,237.44722,244.8041
3759,221.16826,241.0813
3760,217.64256,248.4787
3761,219.62431,248.5911
3762,220.0608,243.80444
3763,216.0623,246.69662
3764,230.58655,246.91396
3765,234.752,245.16833
3766,229.9449,243.71248
3767,217.55777,248.21129
3768,234.68799,244.66011
3769,245.26535,247.36237
3770,227.5891,243.41615
3771,226.98096,241.86473
3772,220.15207,244.45444
3773,217.88445,242.73611
3774,214.53914,245.55696
3775,217.79121,249.32626
3776,228.60832,242.64189
3777,234.65492,243.82619
3778,229.42671,242.49277
3779,221.99794,245.71034
3780,220.4995,243.62466
3781,237.61069,244.81465
3782,224.82034,242.70282
3783,235.11249,245.06247
3784,218.19498,247.19344
3785,215.56708,243.59508
3786,224.99245,241.63304
3787,226.14346,247.3617
3788,224.90562,241.99614
3789,232.57484,243.29811
3790,247.39273,248.43823
3791,221.54489,244.76271
3792,232.11505,242.75864
3793,224.91222,242.44066
3794,219.27208,244.37079
3795,229.49301,242.24248
3796,230.7787,243.87852
3797,224.80368,241.66718
3798,219.42268,249.27045
3799,219.83063,242.19977
3800,232.14024,243.6623
3801,231.88956,243.98932
3802,220.34637,249.10072
3803,219.02046,248.75984
3804,244.27399,247.14967
3805,221.2591,248.94147
3806,223.78711,247.46054
3807,220.11963,245.0412
3808,221.4342,245.1077
3809,219.23769,243.89758
3810,225.33069,243.80399
3811,243.063,246.44461
3812,221.17026,245.17737
3813,226.19069,242.70184
3814,239.79,245.50879
3815,237.355,245.84305
3816,219.30754,244.98662
3817,223.06728,248.68954
3818,236.92603,244.49117
3819,221.25725,248.25166
3820,231.0172,244.55893
3821,221.25168,242.44122
3822,220.10275,240.30872
3823,221.3569,246.43849
3824,217.57942,245.23463
3825,231.58282,244.13881
3826,219.2416,243.30322
3827,224.20782,242.2232
3828,218.90115,244.11644
3829,230.59172,244.41945
3830,244.36385,246.62923
3831,224.52309,242.89046
3832,235.78366,243.4476
3833,249.45949,248.2824
3834,236.66837,243.71132
3835,230.45222,242.96774
3836,218.59438,245.5268
3837,221.9091,244.04489
3838,224.4269,244.59851
3839,216.78519,245.61234
3840,220.86218,246.69727
3841,243.34467,246.47937
3842,216.55026,246.69876
3843,236.91989,244.91957
3844,221.0456,243.7105
3845,218.57423,247.19984
3846,213.76883,246.46577
3847,216.63036,245.38464
3848,222.68732,247.84021
3849,230.25241,242.14615
3850,216.7389,249.61838
3851,224.91385,242.74855
3852,221.36197,247.04536
3853,223.58023,241.64069
3854,223.8511,242.8613
3855,224.18799,244.44826
3856,223.23474,244.7709
3857,225.43938,243.8631
3858,219.1798,245.12596
3859,217.91812,248.53238
3860,220.68562,241.97404
3861,221.16702,246.93053
3862,223.80292,245.35068
3863,225.9173,242.47308
3864,220.20622,243.47633
3865,218.8567,242.92148
3866,223.17801,241.96613
3867,229.217,243.29422
3868,219.60243,247.17688
3869,220.34044,242.46227
3870,216.15683,241.80841
3871,249.68733,248.68402
3872,220.53664,246.64188
3873,214.8203,244.5119
3874,217.4187,243.62256
3875,229.61635,242.52103
3876,222.76279,240.83894
3877,232.92194,243.91594
3878,220.55988,247.14955
3879,236.23177,245.1409
3880,247.43346,248.02132
3881,236.10262,245.1394
3882,225.45428,243.39674
3883,231.70836,243.2
3884,222.14307,244.48195
3885,218.2729,244.26767
3886,225.95113,241.59558
3887,215.72395,246.01453
3888,249.94685,248.62138
3889,242.92682,246.40402
3890,218.20605,241.63925
3891,218.63492,247.37567
3892,230.90413,243.39696
3893,218.6599,244.96707
3894,225.75937,243.76964
3895,238.71123,245.445
3896,221.03575,244.3565
3897,224.05322,243.53365
3898,222.30879,239.9378
3899,217.12146,245.75998
3900,230.99329,242.43771
3901,218.62482,249.53053
3902,247.82489,247.96826
3903,219.15958,244.50224
3904,219.7841,243.45404
3905,232.38345,243.21454
3906,234.46657,244.34097
3907,219.37027,249.20758
3908,219.02336,244.58716
3909,225.27394,243.7412
3910,229.98628,243.0644
3911,221.43037,248.20709
3912,220.60498,247.18503
3913,218.72519,247.7421
3914,220.37593,249.30728
3915,226.13303,242.43279
3916,222.92377,243.29721
3917,232.39137,243.88173
3918,225.77824,243.0243
3919,219.36461,241.4825
3920,209.5511,249.0688
3921,222.46158,246.94447
3922,224.42972,244.31491
3923,224.57265,243.41101
3924,220.82202,244.53049
3925,221.92531,248.55803
3926,222.2106,242.42307
3927,220.56133,247.74644
3928,219.03383,249.36702
3929,222.52863,249.66203
3930,233.34898,245.33066
3931,216.94147,246.43948
3932,215.40471,244.70984
3933,225.71362,241.53288
3934,237.308,245.38098
3935,219.05618,246.5899
3936,216.89691,249.3023
3937,220.90382,242.54446
3938,232.82234,243.56038
3939,220.70343,246.69377
3940,221.25883,241.05974
3941,219.48515,244.14229
3942,244.79587,247.05197
3943,225.7789,245.54288
3944,218.96817,245.56427
3945,224.282,241.96602
3946,230.46678,243.3688
3947,222.1699,242.10709
3948,227.73569,242.61871
3949,230.09407,243.46065
3950,240.1669,245.1389
3951,225.98001,241.91422
3952,226.3085,243.70091
3953,221.02274,242.06084
3954,220.8648,240.80894
3955,221.43423,246.35356
3956,221.77965,243.12917
3957,218.6407,245.14723
3958,228.23854,244.16649
3959,228.87753,242.69661
3960,221.0332,243.21832
3961,247.33194,247.34491
3962,216.90974,242.65413
3963,221.56882,241.43329
3964,221.70683,241.23615
3965,226.89134,241.578
3966,222.99098,243.15471
3967,220.15103,245.29858
3968,221.52817,245.59242
3969,218.0581,246.519
3970,229.05905,242.01353
3971,232.47798,243.62683
3972,225.49635,242.5224
3973,228.54207,243.10065
3974,240.8979,247.03325
3975,233.94438,245.76141
3976,243.48988,246.4677
3977,223.83812,242.80127
3978,218.10437,247.27905
3979,249.78502,248.87514
3980,218.37515,245.55145
3981,219.72005,247.79503
3982,219.2829,241.61926
3983,228.06937,242.71992
3984,226.63783,242.97928
3985,221.15228,248.74232
3986,219.22112,241.39725
3987,221.06084,246.7403
3988,216.00145,242.22096
3989,216.978,245.50917
3990,222.60889,244.1182
3991,224.40878,243.10695
3992,219.52132,243.06676
3993,242.68933,246.12073
3994,222.2127,249.06194
3995,217.69907,249.33249
3996,216.67665,248.14914
3997,234.22742,245.11987
3998,223.28526,244.69653
3999,227.97414,242.75397
4000,220.82858,244.58995
4001,218.88799,244.40408
4002,223.25912,246.53065
4003,218.95653,244.07802
4004,219.58739,241.87877
4005,220.04582,242.08821
4006,229.23024,242.12524
4007,218.75652,242.69177
4008,230.3893,243.5669
4009,237.91154,245.85814
4010,227.06487,242.3292
4011,235.06671,244.25726
4012,247.60776,247.87082
4013,227.76956,242.50635
4014,238.36766,245.1903
4015,225.37816,242.5156
4016,226.33234,243.1073
4017,222.67372,243.03543
4018,238.9568,245.47273
4019,223.59856,243.84628
4020,228.1654,242.63495
4021,219.38518,249.05664
4022,246.97269,247.71123
4023,233.48103,243.341
4024,223.14745,243.06087
4025,229.04037,241.22015
4026,237.06207,245.25023
4027,246.69037,247.84361
4028,227.80199,242.04262
4029,225.80142,247.13094
4030,246.29979,248.07257
4031,220.33714,242.7954
4032,239.06651,245.48744
4033,226.59029,243.91208
4034,220.35056,249.64708
4035,249.0665,248.47113
4036,232.57497,245.3194
4037,234.42859,243.8697
4038,231.40709,242.79486
4039,233.3891,243.64505
4040,218.02144,244.46365
4041,220.25893,242.65886
4042,218.52914,245.99028
4043,218.35158,247.00722
4044,226.3454,246.09373
4045,222.08008,242.46182
4046,223.38223,247.29959
4047,219.1163,248.49043
4048,217.19653,246.25203
4049,221.18228,240.45206
4050,218.88031,247.01416
4051,220.69257,240.53543
4052,221.93323,244.79114
4053,249.44351,248.85507
4054,227.1208,243.55826
4055,218.95522,245.81703
4056,228.88829,243.11273
4057,218.54161,243.86502
4058,222.28806,243.32925
4059,230.6132,244.06598
4060,231.04524,242.84795
4061,248.8617,249.1621
4062,228.51538,242.1434
4063,221.4883,244.79985
4064,230.21037,245.46379
4065,229.21393,242.81401
4066,244.81985,247.19789
4067,218.24167,244.2569
4068,232.70656,243.78746
4069,218.9118,247.23122
4070,227.48373,242.77489
4071,217.77802,242.77937
4072,229.42052,241.97931
4073,220.97595,245.63445
4074,237.47198,245.47047
4075,219.13948,248.5788
4076,232.02016,243.4197
4077,243.50746,246.77438
4078,237.06189,244.76158
4079,220.83585,249.87874
4080,243.43906,246.80232
4081,235.19264,243.5515
4082,219.26103,248.74464
4083,223.73135,241.38449
4084,231.37459,242.87718
4085,223.42348,244.27905
4086,222.07578,241.9921
4087,223.21843,242.86777
4088,229.06952,244.5426
4089,230.10857,242.79031
4090,218.26274,249.60353
4091,221.04779,246.48375
4092,223.7676,242.89682
4093,217.25014,246.22714
4094,245.38315,247.5735
4095,222.02829,245.77959
4096,225.65735,244.3508
4097,242.86824,246.87091
4098,220.65028,242.58897
4099,227.19516,242.2131
4100,236.31909,245.20737
4101,237.48126,245.30502
4102,238.12587,244.43654
4103,227.31708,244.35022
4104,218.31352,243.86674
4105,219.08539,245.68578
4106,220.2296,245.28549
4107,222.38797,245.16371
4108,225.32635,242.26573
4109,234.65799,244.58693
4110,228.50502,243.08842
4111,218.77333,241.81218
4112,228.92625,243.9207
4113,221.82213,243.52435
4114,241.47868,246.17891
4115,231.41757,242.44142
4116,220.44487,248.67023
4117,219.591,246.3767
4118,227.88498,243.93176
4119,216.58235,246.52388
4120,226.94293,241.94362
4121,216.51535,244.71765
4122,232.03195,243.71301
4123,245.68886,248.27156
4124,224.67256,244.29988
4125,218.85283,243.75735
4126,218.54341,246.3338
4127,221.62498,249.69395
4128,221.1694,242.09991
4129,224.4495,241.92577
4130,222.9759,243.89171
4131,222.75328,245.5685
4132,234.2021,244.00348
4133,224.79404,244.77339
4134,220.2601,240.57704
4135,230.13228,242.8214
4136,223.74718,241.19109
4137,237.9105,245.13898
4138,223.59398,240.4315
4139,232.06305,244.25783
4140,236.95073,244.58745
4141,239.31976,244.95699
4142,230.47166,244.13533
4143,224.74232,244.04181
4144,220.40424,246.56247
4145,220.9509,241.76512
4146,220.25047,244.72095
4147,239.78886,245.54832
4148,219.0689,240.7538
4149,232.86662,243.533
4150,216.9486,245.84929
4151,220.59196,246.8212
4152,219.29703,247.85965
4153,239.38521,246.48787
4154,224.84702,240.95442
4155,236.34221,244.03627
4156,219.96481,248.61394
4157,219.73366,244.64886
4158,218.07986,243.3596
4159,226.2941,244.96346
4160,242.83104,245.87108
4161,222.54643,241.8533
4162,221.45074,245.26363
4163,231.69958,243.20212
4164,218.73566,246.33702
4165,219.14703,246.94868
4166,249.80617,248.77371
4167,220.60266,245.92111
4168,217.48074,249.44333
4169,238.5688,245.49396
4170,219.72643,242.34026
4171,233.55257,243.59344
4172,219.71375,247.21388
4173,225.91585,242.43979
4174,238.46281,245.09122
4175,218.91226,246.07751
4176,222.99129,244.59842
4177,235.4849,244.07272
4178,216.93628,245.0608
4179,213.73013,242.65508
4180,226.56987,243.96504
4181,220.44925,247.21243
4182,241.82343,246.10666
4183,230.64973,242.72925
4184,240.00444,246.17224
4185,230.4754,243.44531
4186,231.32767,243.66937
4187,224.90033,243.20811
4188,242.98128,246.7387
4189,223.33867,244.4298
4190,223.41614,242.35838
4191,220.32234,241.0328
4192,219.66722,248.25839
4193,226.08118,243.73653
4194,224.43878,247.0751
4195,232.7101,246.65224
4196,219.14363,247.29973
4197,230.51758,244.02412
4198,220.79878,243.43823
4199,219.96179,244.00908
4200,238.2194,245.01935
4201,232.07838,243.40952
4202,235.76384,244.12932
4203,224.12642,242.40926
4204,227.68976,241.2336
4205,220.53925,243.87535
4206,239.9806,246.95695
4207,232.06747,243.40889
4208,221.63275,243.06487
4209,225.21008,242.27701
4210,220.15897,243.61894
4211,225.47964,242.52325
4212,227.12685,243.3216
4213,244.9009,247.92966
4214,228.97559,241.83002
4215,242.89502,246.62749
4216,219.08157,242.55582
4217,240.75371,245.86055
4218,228.26984,242.36243
4219,230.16953,243.26364
4220,223.3393,242.54828
4221,219.24396,241.44133
4222,217.87733,245.61644
4223,219.39923,247.07054
4224,221.7663,243.38403
4225,222.55432,245.01369
4226,222.75783,242.20703
4227,220.54771,246.20497
4228,238.5108,245.49138
4229,243.06128,246.68915
4230,224.7454,241.78793
4231,217.5618,246.13698
4232,220.30301,247.8251
4233,229.84413,242.71335
4234,223.91257,240.98517
4235,219.3212,242.29774
4236,233.11526,242.67018
4237,216.6828,247.50658
4238,219.20941,249.6041
4239,238.19443,244.50452
4240,226.22151,241.11546
4241,238.41006,245.0516
4242,222.96086,241.89438
4243,239.07466,245.09888
4244,244.40935,246.97852
4245,229.20592,243.23364
4246,241.66623,246.20639
4247,223.7702,243.7261
4248,219.27963,246.07535
4249,221.94418,241.97804
4250,216.08606,244.87791
4251,231.57208,242.92879
4252,240.94006,245.45181
4253,227.88116,244.49431
4254,229.65689,243.09312
4255,220.9888,244.66068
4256,231.25381,242.22852
4257,245.97284,247.71286
4258,220.73517,249.4977
4259,220.03629,242.36594
4260,228.04831,242.51604
4261,220.21092,245.31638
4262,219.73831,243.23787
4263,220.04958,247.60603
4264,241.2299,246.14648
4265,232.13602,243.90921
4266,222.14937,241.79497
4267,216.49854,243.74873
4268,237.63976,245.97133
4269,222.6833,242.13623
4270,218.50813,244.29878
4271,212.04169,246.90036
4272,230.20059,244.15741
4273,248.11328,247.6163
4274,219.00157,247.08527
4275,221.0668,248.3447
4276,219.92714,245.23291
4277,229.37909,243.82915
4278,220.11427,246.66762
4279,223.14282,242.29796
4280,219.59157,244.32524
4281,217.8844,243.49246
4282,226.32666,242.00449
4283,238.9249,245.77962
4284,221.76833,246.99075
4285,223.29713,242.75258
4286,225.18266,242.17943
4287,230.36116,242.84167
4288,245.45116,247.34668
4289,225.62177,241.67676
4290,244.96426,246.88531
4291,227.3494,242.25536
4292,226.1161,241.60321
4293,218.9431,244.20638
4294,239.13586,245.62459
4295,222.94835,242.62473
4296,239.44455,245.07562
4297,237.39156,244.45946
4298,218.93198,246.04155
4299,219.0199,248.97064
4300,220.00893,246.5895
4301,220.58224,242.47241
4302,228.03975,247.5385
4303,237.372,244.94452
4304,218.77148,245.69087
4305,227.02357,242.33798
4306,219.45766,243.12778
4307,217.9802,246.10275
4308,222.90819,244.39723
4309,231.95642,243.85097
4310,223.92686,242.20454
4311,222.94629,242.17099
4312,232.31998,243.05122
4313,237.83469,244.5256
4314,222.44995,244.10385
4315,217.39342,246.67445
4316,242.91878,246.54143
4317,241.10083,247.0699
4318,221.31024,246.45454
4319,216.8126,240.98682
4320,224.28606,243.79333
4321,222.64212,248.8558
4322,244.29384,247.14833
4323,225.20964,240.97285
4324,218.77403,244.77681
4325,211.64424,234.1254
4326,218.82907,247.3913
4327,237.63509,245.4031
4328,228.4992,242.29207
4329,222.13779,240.95535
4330,219.14873,242.65446
4331,220.34683,246.24861
4332,229.20656,243.30594
4333,224.32848,241.83708
4334,226.96867,243.03455
4335,241.6432,246.3064
4336,234.9369,244.5266
4337,221.48923,242.29431
4338,219.78725,246.6902
4339,217.72047,246.95352
4340,239.20036,245.34631
4341,235.15933,245.09816
4342,239.97064,244.75737
4343,216.22406,244.44525
4344,243.05482,246.60208
4345,218.22958,248.61098
4346,230.1378,243.17169
4347,228.94641,242.98248
4348,217.78444,245.88402
4349,239.24307,245.17268
4350,226.76477,243.43556
4351,215.63017,248.98456
4352,226.2308,243.11812
4353,218.99835,245.87119
4354,227.99557,242.65768
4355,227.19708,242.20656
4356,228.57747,242.3411
4357,238.54764,246.2009
4358,221.02325,246.79593
4359,240.36076,245.4006
4360,220.38022,246.64302
4361,246.22955,247.9044
4362,220.84013,249.13771
4363,220.59128,241.80685
4364,231.54776,243.6919
4365,216.84734,246.26746
4366,221.47166,241.84355
4367,240.66249,245.38745
4368,223.68808,245.33197
4369,232.59927,245.78624
4370,222.11798,241.7779
4371,220.08466,246.58144
4372,239.04382,245.55191
4373,216.79474,247.4005
4374,229.58575,244.7818
4375,224.22913,241.73416
4376,234.98642,244.0919
4377,222.28052,241.65457
4378,228.42491,242.37503
4379,228.56328,242.51201
4380,235.33578,244.63585
4381,238.10818,245.32458
4382,222.14372,242.02177
4383,246.70784,247.893
4384,229.63771,244.7213
4385,233.687,243.87311
4386,220.28018,247.93385
4387,223.85194,242.06856
4388,236.9563,244.73894
