,k1,k2,k3
188,42.419636,192.67812,52.140633
189,40.772476,192.49438,52.20265
190,42.335648,192.65181,51.607437
191,44.215527,192.70572,51.979553
192,36.32797,193.11836,53.09488
193,42.066708,192.89252,51.57445
194,41.63102,193.10994,51.944138
195,42.21733,192.62698,52.471558
196,40.11809,192.99493,51.971996
197,38.442238,193.0642,52.406616
198,38.816906,192.98651,52.717648
199,41.00068,193.12161,52.287773
200,44.478497,192.56781,51.063694
201,39.93576,192.64973,52.362835
202,40.1232,193.14243,52.55815
203,40.957844,193.39482,52.23099
204,37.773262,193.34137,52.224117
205,41.58676,193.49811,52.208515
206,41.76524,193.58629,52.50017
207,44.815582,192.83896,52.264263
208,42.468662,192.52129,51.244354
209,37.855137,193.14587,52.140923
210,39.789043,192.65944,52.315067
211,40.97698,193.09601,51.28758
212,37.267773,193.62134,52.768406
213,40.21091,193.30072,52.266277
214,42.164425,193.04027,52.069607
215,40.29755,192.89734,52.137863
216,42.22351,193.07399,51.871925
217,44.319237,192.71141,51.74355
218,44.34369,192.32355,51.69845
219,42.066483,192.76247,51.56745
220,42.76269,192.78285,51.71387
221,43.797333,192.9769,52.45247
222,41.011482,193.4517,52.712784
223,43.591084,192.58179,51.57985
224,43.521343,192.89848,51.95128
225,38.37981,193.01337,52.545326
226,41.830048,192.62831,51.721367
227,37.958195,193.19077,52.45247
228,42.55906,192.70097,51.99402
229,37.3351,193.32112,52.80455
230,41.607754,192.63025,51.69975
231,38.737705,193.1078,52.290443
232,40.00763,193.1563,52.658924
233,42.159664,192.59993,51.776974
234,38.192657,192.9253,52.697903
235,43.39289,192.61563,52.112885
236,41.71879,192.68675,51.626682
237,44.132942,192.96165,51.193962
238,39.1483,193.2313,52.403877
239,37.98348,193.64165,52.70406
240,37.23535,193.45311,52.717148
241,40.007305,193.2314,52.484676
242,41.956257,193.24478,52.346
243,39.10141,193.0007,52.528694
244,45.453197,192.85251,51.752327
245,42.46284,192.83867,51.787792
246,44.01381,192.69232,51.952908
247,40.710503,192.75246,52.8427
248,37.99306,193.29056,52.327778
249,43.0914,192.15958,52.502495
250,42.70949,193.34204,52.23518
251,39.017788,193.57814,52.316963
252,41.771774,193.25777,52.23735
253,44.929726,192.47086,51.797802
254,43.30084,192.4983,51.856346
255,44.052578,192.41275,51.57727
256,44.309597,192.57898,51.169193
257,38.418495,193.66376,52.29154
258,46.95721,192.98512,51.030476
