,k1,k2,k3,a1,a2,a3
114,168.72125,152.33743,96.7927,32.402317,28.189749,35.255093
115,167.59256,154.0734,96.53125,33.05679,27.842102,35.396202
116,161.03477,160.57971,97.08932,34.121254,27.371378,35.34092
117,159.85687,157.76999,96.4495,33.40627,27.699184,35.03955
118,167.34818,156.85075,96.972046,32.724716,27.80156,35.200455
119,163.48459,157.23526,96.688484,33.10338,27.567505,35.12012
120,164.88997,155.46608,98.2416,33.27556,27.887768,34.914047
121,164.29108,156.93962,97.34021,33.2601,27.790316,35.053764
122,160.4556,157.68216,97.09354,33.291054,27.798126,35.16451
123,164.7804,155.18794,97.35711,33.21365,27.912771,35.299667
124,160.95613,157.51233,96.75537,33.217632,27.829044,35.166378
125,163.85153,153.59796,96.48808,33.504112,27.924585,35.440002
126,172.39375,154.89156,97.46265,32.56174,27.915926,35.262363
127,158.38367,155.20552,97.17361,33.570873,27.799168,34.729553
128,165.40306,158.81897,96.822716,33.268524,27.387915,35.292
129,162.55121,158.53351,97.5641,33.17823,27.692513,35.17369
130,156.49887,154.81352,97.0826,34.15238,27.71013,34.804726
131,159.38878,156.19977,96.82499,34.03381,27.557192,35.215897
132,162.05522,157.68095,96.81522,33.52253,27.582718,35.115856
133,164.62914,158.37857,96.72175,33.595963,27.618309,35.16588
134,160.86247,156.92883,97.02743,33.068375,27.675827,34.663307
135,161.91193,156.30392,97.1842,33.32059,27.649899,35.222874
136,161.73363,152.56749,95.60901,33.24782,27.915447,34.97
137,155.97154,159.05269,96.77618,34.014885,27.670013,35.185913
138,162.46487,156.449,97.22987,33.89344,27.68365,34.76545
139,156.69736,161.22826,96.86116,34.288334,27.460457,34.774628
140,159.87656,157.13731,96.38226,33.43177,27.607918,35.22587
141,162.63356,157.26808,98.052574,33.304054,27.98935,35.033596
142,164.81383,155.98918,97.41047,33.268127,27.67244,35.30709
143,158.91463,159.10896,96.40355,34.200603,27.560349,35.093674
144,161.5511,156.6382,98.28053,33.4704,27.542133,35.186962
145,158.50232,155.90459,96.94606,33.420086,27.820095,34.947453
146,157.70473,159.87633,97.29064,34.00919,27.442635,34.956253
147,161.55803,158.18358,96.885574,33.7591,27.432798,35.19942
148,163.30365,157.0669,97.87514,33.38822,27.837494,35.039482
149,155.88365,156.46492,97.34072,33.708878,27.656536,35.031864
150,163.81462,154.9033,97.17269,33.031586,27.852442,35.04241
151,163.65428,155.63889,97.70598,33.04958,27.780361,35.268932
152,167.2047,156.14871,97.402695,32.55163,27.880945,34.915703
153,160.19525,157.0781,96.91988,33.56165,27.762978,35.10992
154,158.44946,160.21953,97.35162,34.243042,27.53213,34.729652
155,157.9424,154.47379,97.0846,33.88501,27.879166,34.789192
156,166.46495,157.29294,97.274574,33.027878,27.847223,35.014977
157,160.61217,153.97797,97.34645,33.165146,27.85685,34.882267
158,158.66084,158.72643,96.89785,33.81803,27.718668,34.926643
159,160.25645,157.78398,96.40568,33.573013,27.389496,35.009796
160,162.83656,158.67357,97.30047,33.60092,27.327908,35.093563
161,164.07448,157.37648,96.94271,32.871506,27.736053,34.87072
162,164.08934,157.82684,97.62134,33.42038,27.724983,34.914925
163,159.72504,159.16768,97.77318,33.94993,27.43133,34.942677
164,167.34213,156.3237,97.00013,32.6672,27.932217,35.008957
165,168.6876,156.53252,97.11136,32.74801,27.901203,35.069714
166,162.40642,160.22011,97.165695,33.620296,27.513554,35.030895
167,162.42506,156.10518,97.06734,33.506577,27.653288,34.978733
168,163.9545,157.0905,96.74413,33.08789,27.655611,35.070415
169,163.91827,159.8129,98.06819,33.578846,27.736137,35.031128
170,159.66928,155.14241,97.56653,33.881878,27.907452,34.484478
171,156.1707,156.88272,97.01382,33.773384,27.880634,34.778187
172,163.22102,155.37833,97.07743,33.101204,27.90327,35.207024
173,157.11624,160.6281,97.504715,34.132217,27.278997,35.08988
174,162.69075,159.41663,97.16594,33.035862,27.611637,35.113274
175,160.65489,156.19301,97.01088,33.766174,27.727776,34.62948
176,166.78682,157.64932,97.509125,33.087875,27.864433,35.360832
177,160.25124,155.53369,97.15316,33.441933,28.033949,34.87282
178,168.11348,157.1225,97.55535,32.86286,27.838663,35.11302
179,159.90811,158.70013,97.21622,33.810593,27.550999,34.88657
180,156.34233,156.97366,97.05031,33.875824,27.535353,34.605083
181,158.5722,156.99611,96.861336,33.852554,27.726303,34.665314
182,170.42949,155.80112,97.36129,32.724392,27.93793,35.08084
183,160.93665,156.21996,97.03608,33.32218,27.63264,34.581406
184,166.07805,159.4125,97.828,33.42482,27.554836,35.051155
185,162.08936,156.3828,97.15354,33.291286,27.900787,35.12619
186,167.4428,157.59256,97.05731,32.757797,27.844019,35.515846
187,163.31038,157.66591,97.676994,33.176266,27.672375,34.644184
188,168.05023,154.49646,97.66877,32.418785,27.900028,35.25949
189,163.98174,154.73048,97.25815,33.00042,27.898474,35.110397
190,163.19151,161.14778,96.52204,33.24999,27.61745,34.793472
191,159.98485,157.77763,97.34838,33.427578,27.865772,35.099182
192,159.5175,154.01956,97.07284,33.643303,27.70834,35.027092
193,166.88422,153.02547,96.13029,32.775528,27.814037,35.390263
194,159.51477,156.46077,96.52648,33.931625,27.641125,34.988495
195,162.26265,157.0974,96.87452,33.54518,27.540321,35.15027
196,154.67851,155.78526,96.85741,33.740326,27.785744,34.658268
197,158.19304,155.71461,96.363205,33.743828,27.833069,34.997982
198,165.77217,157.32437,97.73303,32.967743,27.86696,35.184647
199,166.34096,158.69612,97.0401,33.1538,27.550701,35.12273
200,162.8894,156.13052,96.91142,33.165436,27.81425,35.20802
201,161.75047,158.0961,96.78655,33.369408,27.503815,35.0436
202,165.4294,158.0837,97.50224,33.13987,27.614315,35.185658
203,165.65736,158.53096,98.40862,33.359222,27.77435,35.00872
204,159.19124,159.7991,97.32878,34.268753,27.283138,35.23649
205,160.31949,156.87363,96.47984,33.5015,27.87051,35.027946
206,166.04628,153.56516,97.44042,32.860195,27.905762,35.119774
207,160.39293,160.59032,96.78986,34.093052,27.507729,35.100418
208,165.38928,158.62257,97.191696,33.07806,27.827877,35.394142
209,165.64485,158.47511,97.26548,33.331257,27.709541,35.241432
210,165.11395,154.86693,96.97109,32.90545,27.635653,34.804207
211,162.51407,158.12051,97.30573,33.4682,27.693737,35.01367
212,165.99956,157.26344,97.33143,33.301537,27.637392,35.343773
213,162.50533,154.84625,97.511536,33.050854,27.738346,34.853004
214,163.50664,157.64545,97.48083,33.188057,27.783186,35.0321
215,168.66376,155.28038,97.16929,33.247948,27.894371,34.84697
216,160.34303,156.31822,96.8366,33.343273,27.799252,34.904892
217,163.20653,157.00305,97.5639,33.115448,27.746471,35.363068
218,158.58272,155.59612,96.19654,33.481003,28.004631,34.861946
219,167.44066,158.70578,97.9818,32.870583,27.608276,35.061363
220,159.27995,157.38876,97.70798,33.62291,27.625755,35.05512
221,168.7432,156.75734,96.97416,32.836708,27.748299,35.36787
222,167.44357,155.46127,96.55086,33.114998,27.958996,35.189724
223,169.21614,154.14763,96.958305,32.379166,27.890015,35.325184
224,158.46251,158.41544,97.68926,33.819565,27.658663,35.129425
225,159.72649,160.94926,96.51826,33.800117,27.574314,34.8744
226,169.12697,157.66156,97.46648,32.56353,27.764572,35.294136
227,161.51794,158.62674,97.07543,34.022568,27.53602,35.124252
228,164.51988,161.2225,97.5945,33.21598,27.619246,35.105186
229,158.82942,157.14746,97.02122,33.78066,27.690548,34.742046
230,162.84589,156.88916,96.641846,33.058495,27.687532,35.067074
231,159.10835,155.81796,96.578255,33.44477,27.678905,34.78877
232,159.8352,154.97014,96.54883,34.109135,27.770302,34.59356
233,160.62561,156.04425,96.20995,33.39311,27.859852,35.57731
234,166.20915,154.08424,97.24488,33.03625,27.948414,35.05453
235,167.86987,157.61624,96.44629,32.733116,27.56121,35.181297
236,161.8984,156.92345,97.49741,33.667694,27.66118,35.005615
237,165.84312,157.41644,96.75276,32.992424,27.599115,35.292683
238,166.9087,158.25423,97.63531,33.023182,27.88541,35.12451
239,163.56668,156.70607,96.540955,33.05633,27.785711,35.388336
240,164.55779,159.692,97.86991,33.45432,27.7477,35.00726
241,159.651,155.76299,96.761604,33.92172,27.746796,35.1682
242,162.42673,155.9353,97.46966,33.522446,27.836716,35.008537
243,164.72176,154.68039,97.75592,33.548523,27.955292,35.260468
244,163.57477,156.46674,97.10667,32.950203,27.811907,35.31896
245,162.85565,158.51596,97.39394,34.010326,27.631836,35.134865
246,159.14296,157.87408,96.43959,33.99813,27.597588,35.13604
247,164.23898,157.9542,96.81484,33.46969,27.661268,34.99285
248,161.42041,158.7675,96.37353,33.273956,27.57026,35.036278
249,168.10916,154.16896,97.29065,33.07241,27.78783,35.03807
250,168.09804,158.85606,98.84737,32.956985,27.918026,34.90613
251,162.45792,152.74712,97.58609,33.610138,27.810139,35.23003
252,163.7044,157.45212,97.20735,33.237724,27.701477,35.346268
253,161.31581,157.79036,96.963234,33.403526,27.809124,34.924866
254,167.88383,157.05959,96.76148,32.645836,27.491135,35.479046
255,165.27826,155.89276,97.276665,33.039024,27.936888,35.260727
256,156.03532,158.75815,96.84454,34.142475,27.530785,34.842247
257,164.97192,155.68979,96.75833,33.280342,27.74928,35.54043
258,162.7901,159.14168,96.665565,33.806942,27.641178,35.43501
259,167.98167,156.94994,97.56938,33.046898,27.819118,35.24457
260,163.3764,155.70676,96.370995,32.869183,27.79644,35.010353
261,165.30937,159.67766,97.28697,33.338585,27.546225,35.355698
262,160.53647,154.16106,95.90647,33.26191,27.724918,34.73896
263,158.16582,160.12387,97.728165,33.895786,27.509224,35.06359
264,167.1249,153.2483,96.536476,32.332108,27.908043,35.05081
265,166.11201,156.60321,97.31086,32.650105,27.885637,35.47562
266,157.92111,157.48106,96.86644,33.967094,27.829777,35.17694
267,161.63698,160.11122,97.348625,33.59143,27.52522,35.090416
268,164.70439,156.61894,96.88469,33.06439,27.679497,34.963966
269,161.65253,155.64668,96.98112,33.352234,27.668732,34.882206
270,160.44846,157.26056,96.61569,34.03898,27.573168,34.754898
271,164.00452,156.8721,96.78621,33.326,27.80466,34.94668
272,166.68991,155.86066,97.67632,32.9302,27.771217,35.149033
273,156.505,159.57063,96.463394,33.7305,27.355295,34.921463
274,163.43369,155.87654,97.10738,33.394344,27.87125,35.232517
275,162.21205,157.70428,96.57678,33.84929,27.527632,35.292744
276,161.35382,155.9213,95.28987,32.9974,27.99607,35.15084
277,164.34431,150.8181,96.07919,32.441933,28.104198,35.032608
278,161.78885,157.35265,97.50084,33.739136,27.749668,34.95687
279,162.88673,154.71718,97.70549,33.342007,27.991535,35.05401
280,163.09904,159.05608,96.72941,33.11337,27.68158,35.27414
281,164.33179,156.7356,97.16129,33.208313,27.718433,35.17402
282,156.49503,158.7759,97.34126,34.211372,27.67659,34.895245
283,161.90218,159.68535,96.79988,33.692425,27.625408,35.242073
284,156.14719,155.40747,96.52828,33.80381,27.651258,34.942616
285,158.88466,156.68593,97.05334,33.382286,27.796062,34.848362
286,164.351,154.1254,96.58695,33.55686,27.933868,35.34248
287,161.8882,158.19205,96.500626,33.797943,27.5181,35.30807
288,161.61835,153.60976,96.818245,33.610268,27.995235,34.833736
289,159.79852,160.8302,97.46797,34.05774,27.40843,35.272045
290,165.39006,157.0377,97.337845,33.039387,27.890247,35.37897
291,167.26352,158.25334,96.998695,32.97199,27.703568,35.528023
292,161.11899,153.87102,97.417656,33.361446,28.064507,35.18237
293,159.53682,156.6443,96.5286,33.823174,27.60262,35.302967
294,165.71631,155.76201,97.16111,33.03984,27.941769,34.981434
295,161.56198,156.85162,96.910446,33.555294,27.969866,34.728058
296,165.67848,156.53535,96.761086,33.195724,27.734455,35.05097
297,159.26582,158.48723,97.12955,33.708084,27.62465,34.954292
298,164.52115,153.68018,96.559425,33.183983,27.890255,35.15139
299,155.57988,157.79381,96.460724,34.35984,27.399563,34.89394
300,166.57101,156.58746,97.33992,32.87127,27.849344,35.07421
301,161.00485,155.67207,96.822296,33.576927,27.5948,35.32957
302,167.43114,155.62384,96.52116,32.673714,27.759727,35.202812
303,160.14069,158.70166,96.826996,33.857594,27.576235,35.119755
304,162.28195,157.22696,97.45291,33.00241,27.92627,35.051723
305,163.59431,158.26385,96.985756,33.527954,27.663681,35.180122
306,164.09775,157.72705,97.286934,33.04557,27.795658,35.336784
307,160.17233,159.74065,97.69463,33.84525,27.596092,35.207787
308,160.5343,156.67493,96.12035,33.618633,27.62521,34.739986
309,160.71783,156.68979,96.27609,33.558655,27.539131,35.305218
310,165.17976,153.6852,96.484116,32.936005,27.881762,35.28576
311,166.6872,156.41953,97.88113,32.604416,27.670568,35.056328
312,162.67587,158.13481,96.947296,33.339172,27.53705,35.001995
313,159.92699,157.58899,97.14434,33.37298,27.696926,35.144367
314,161.37401,156.68439,97.024574,33.532238,27.87671,34.939995
315,160.93024,157.0138,96.86782,33.582726,27.659855,35.078346
316,161.55568,157.3158,97.20804,33.385334,27.665611,35.17644
317,167.56003,155.62701,97.7336,32.42883,27.852543,35.260845
318,162.7371,153.96906,96.48686,33.191917,27.808626,35.42061
319,165.06322,157.74081,96.86143,32.9288,27.921715,35.19361
320,160.15965,160.44118,96.229416,33.746338,27.53964,35.218468
321,161.4319,154.87198,96.63662,33.674496,27.781528,34.943386
322,163.82057,157.22955,96.45513,33.258102,27.777184,35.085114
323,160.52237,155.96233,96.1951,33.336716,27.759266,35.059326
324,165.14578,154.97417,96.88729,32.793583,27.845129,35.037643
325,155.81822,161.83856,96.91585,34.353622,27.626257,35.339478
326,167.68066,156.85107,96.82517,32.608543,27.749187,34.999447
327,163.42871,158.19962,96.89486,33.28219,27.624714,35.090652
328,161.89499,156.76219,97.34433,33.553856,27.903244,34.94478
329,165.70569,158.44069,98.03295,33.243233,27.808304,35.124702
330,156.34993,157.43398,96.89076,33.97594,27.77608,34.328808
331,159.78227,157.79565,97.145836,34.18872,27.782148,34.971294
332,169.0876,156.51064,96.924,32.560158,27.893724,35.035576
333,161.08353,157.58682,96.85862,33.48895,27.637756,35.261467
334,160.65045,156.75975,96.680916,33.575603,27.831385,35.42168
335,157.76598,160.1459,97.74558,33.666206,27.400742,35.063957
336,159.75941,160.90768,97.2554,34.483883,27.258057,34.824715
337,161.85452,156.25998,97.97588,33.894653,27.697887,35.035156
338,165.88834,156.85081,96.714096,33.095184,27.847435,35.367893
339,165.22658,156.93246,96.856964,32.998837,27.767668,35.071598
340,164.67589,156.03253,96.94425,32.911343,28.04834,35.25921
341,157.59485,157.53735,96.90576,34.269226,27.499935,35.049896
342,161.01015,156.28384,97.14412,33.539505,27.897186,35.079582
343,165.88979,157.5114,96.858734,32.957947,27.862213,35.038643
344,163.11893,157.26979,97.4297,33.330414,27.633966,35.455208
345,163.4294,154.98216,96.81828,33.097057,27.836374,34.705284
346,163.10364,157.32564,97.11701,33.07604,27.658714,34.845062
347,163.45738,159.51306,97.90516,33.249237,27.71219,34.82238
348,161.94844,159.96295,97.86394,33.70916,27.699875,35.152164
349,160.2015,152.90967,96.10793,33.088726,27.839607,34.934082
350,163.10349,156.11664,96.933784,33.08651,27.78288,34.81373
351,161.45348,155.55853,96.37631,33.175,27.872248,35.25152
352,159.76744,158.0335,96.93364,33.54516,27.741903,35.04618
353,162.87544,155.79428,96.74324,32.710594,27.757666,35.10333
354,163.53441,156.25494,97.86163,33.327087,27.58849,35.102062
355,163.44063,156.12946,97.04706,33.27439,27.64721,35.481075
356,168.61903,157.41026,97.57945,32.63308,27.71185,35.251312
357,163.91336,154.95117,97.33474,33.426544,27.955257,34.825752
358,167.52429,158.46956,97.24919,32.555458,27.747654,35.013298
359,160.8885,155.3665,96.75452,33.32465,27.754612,35.176643
360,165.30225,154.20015,96.86721,33.224407,27.888119,35.451668
361,158.81517,157.47292,96.664154,33.794243,27.60183,35.2245
362,169.02303,155.55577,97.34387,32.922985,27.92009,35.33534
363,160.34688,158.57127,97.37248,33.881268,27.719206,35.02615
364,158.18771,157.17831,97.677956,33.45652,27.798634,34.705032
365,161.27177,157.94556,96.90432,33.346577,27.69622,35.243423
366,165.36302,160.39879,98.043594,33.07862,27.546803,35.21147
367,161.67688,157.62857,97.40281,33.392887,27.691086,35.26459
368,165.34258,155.99156,97.1714,33.280994,27.79803,34.732765
369,161.41989,156.90251,96.92237,33.38867,27.603796,34.875572
370,164.35457,157.541,97.46429,33.128204,27.592003,35.17686
371,161.78133,151.99168,96.553505,33.79768,27.910282,35.244682
372,158.43808,157.03058,96.832146,33.793587,27.678566,35.078117
373,163.42326,158.49515,97.570854,33.274452,27.868517,34.68445
374,159.2604,157.99564,96.829185,33.783016,27.695496,35.192486
375,160.61475,157.73875,96.75117,33.588467,27.71783,35.422348
376,157.95572,157.50504,97.34386,33.995216,27.433678,35.10977
377,167.68233,156.29478,97.03958,32.88784,27.759315,35.085987
378,162.81726,157.72076,97.07052,33.122383,27.74525,34.90118
379,161.3127,157.96744,96.7195,33.599262,27.800236,34.98343
380,163.69835,156.46791,97.80728,33.24711,27.695961,34.868614
381,162.65646,158.18565,97.63862,33.523952,27.91978,34.925617
382,165.53725,155.60812,97.22627,33.133625,27.704193,35.34137
383,161.12315,154.13179,96.15818,33.221672,27.956968,35.22387
384,161.19926,157.8118,96.37299,33.44989,27.51184,35.30677
385,161.85722,155.3359,97.3565,33.17617,27.792435,34.817318
386,159.60352,157.479,97.33398,33.8536,27.565746,34.780724
387,165.99532,158.20023,96.908646,33.05271,27.608585,35.350327
388,162.01384,156.32555,97.526085,33.226654,27.919157,34.504333
389,164.13739,159.27763,97.15573,33.14692,27.810495,34.869232
390,162.57755,154.06476,96.337555,33.383698,27.987453,35.064953
391,161.46722,158.30711,96.89617,33.915787,27.641863,35.374084
392,156.6981,159.37553,97.19264,34.556313,27.338234,35.245903
393,160.7331,157.58913,96.94845,33.848618,27.760916,34.901134
394,164.95303,153.96828,97.458,33.422867,27.956076,34.761757
395,159.72127,154.38197,96.520966,33.737885,27.854717,35.34598
396,162.53894,155.98009,97.300804,33.16111,27.852808,35.257263
397,160.65477,158.25441,97.195206,33.347443,27.539082,35.12486
398,165.80487,157.11264,97.207245,33.294113,27.79245,35.22265
399,163.66516,156.88588,96.9771,33.05233,27.627115,35.447697
400,158.45865,158.03682,97.19009,34.03101,27.68032,34.93431
401,159.04605,158.2644,97.48948,33.765102,27.791348,34.68046
402,163.89821,155.09264,96.318016,33.28966,27.781792,35.201126
403,161.63068,158.78888,97.43868,33.496788,27.532429,34.90651
404,159.49689,157.76663,97.89243,32.96102,27.790648,35.126297
405,160.44836,156.06316,96.65592,33.52539,27.67096,35.34796
406,162.70956,157.44124,96.058655,33.37564,27.841396,35.06275
407,162.04134,158.28265,97.56826,33.361626,27.654202,35.043823
408,160.78636,158.85326,96.67437,33.91387,27.584028,34.809265
409,159.9477,156.94768,97.28526,33.70242,27.749023,35.06303
410,164.10265,157.51468,97.298164,33.50442,27.727863,34.951317
411,160.76228,154.3757,97.10588,34.026886,27.850147,34.98057
412,164.12917,153.97234,96.06407,32.965805,27.805557,35.33265
413,165.68442,156.02905,97.44388,33.014828,27.662487,34.684376
414,158.99916,162.36041,97.56526,34.05593,27.578121,34.911003
415,157.57002,154.17937,96.81219,33.713577,27.800728,34.96822
416,163.2609,157.89711,97.37427,33.227184,27.691217,34.844547
417,159.1272,154.92294,97.00584,33.894234,27.867586,34.9355
418,160.78407,158.48242,97.83151,33.672504,27.679588,35.103863
419,161.32457,157.09232,97.83787,33.370064,27.85445,35.347458
420,158.74556,155.7474,96.31222,33.291855,27.658869,34.934505
421,163.09119,156.89572,97.33857,33.701912,27.587494,35.06742
422,164.3308,153.59802,97.74518,32.68003,27.957302,34.891598
423,164.09558,155.1899,97.73114,33.067764,27.993372,35.07346
424,160.12492,157.31924,96.47969,33.20109,27.808636,34.83718
425,164.35664,158.72623,97.89417,33.577183,27.551342,35.027794
426,162.00049,157.66113,97.31844,33.376152,27.731056,35.106606
427,162.86305,152.9486,95.97855,32.626293,27.853228,35.186146
428,167.05542,157.87402,96.32074,32.664276,27.55893,35.113777
429,162.05809,158.34573,96.98994,33.38432,27.69419,34.91799
430,160.59401,153.61784,96.55295,33.255825,27.81504,35.188606
431,161.59541,154.84076,96.85631,33.492805,28.00237,34.90548
432,167.53055,157.15591,97.12417,33.34531,27.796017,35.138058
433,157.0332,159.3154,97.11597,34.226597,27.678772,34.56582
434,161.51718,156.05484,96.443436,33.60487,27.541553,35.406197
435,165.48872,155.75371,97.686745,33.059418,27.763212,35.219208
