,k1,k2,k3
316,84.337654,204.14386,46.030853
317,56.408436,197.34422,49.359283
318,107.92153,220.76167,43.356598
319,106.55243,217.68117,42.304142
320,71.522575,200.51347,47.41892
321,63.44301,199.79935,49.27015
322,110.9204,222.93216,41.7135
323,91.28665,202.77814,44.47174
324,107.341545,217.07767,42.136497
325,92.34398,205.50925,45.362392
326,80.34401,203.73035,46.19846
327,82.30964,205.31436,46.118256
328,98.7745,212.85254,43.56315
329,112.77334,222.84082,41.67435
330,117.58574,240.14307,38.986942
331,115.98161,238.09341,40.265724
332,77.95988,201.01117,46.572395
333,88.34807,207.28107,45.65137
334,106.28533,213.66933,41.086662
335,77.88302,201.91371,46.089764
336,97.42937,206.84108,44.210743
337,68.65262,200.79596,46.918182
338,102.277534,210.15791,42.910942
339,82.97525,206.71967,45.697365
340,69.80529,200.7832,47.881836
341,68.98897,201.35301,47.64233
342,104.34933,216.15932,42.96528
343,94.31528,207.54456,44.257523
344,106.542366,216.95131,43.630367
345,84.58398,205.419,45.296455
346,44.25116,194.55359,51.60628
347,93.010155,207.15588,44.722874
348,62.484695,199.80014,49.15919
349,90.92756,205.76888,45.686024
350,76.70209,200.23447,46.75622
351,113.864075,231.81071,42.051613
352,118.7149,245.34073,39.834698
353,101.74704,212.66536,42.99796
354,66.88239,199.86345,47.61336
355,45.523872,195.14612,51.58688
356,45.061367,194.81331,51.53667
357,55.035305,198.25568,50.155323
358,79.94485,198.22276,45.55856
359,114.05303,230.19536,41.08953
360,83.136856,203.09915,45.841274
361,92.106255,206.54375,45.14951
362,103.02389,216.79662,43.27803
363,109.021225,220.74614,41.785023
364,72.429886,200.33276,46.390934
365,111.50349,220.58154,43.388172
366,70.67431,202.65465,47.72051
367,81.01881,202.58632,45.557716
368,60.04616,195.60117,49.58979
369,103.33981,212.72206,43.50281
370,74.023384,201.55748,47.497204
371,75.213,203.13716,47.139183
372,103.88472,211.74458,43.248302
373,84.48369,205.45627,45.319656
374,70.572136,200.96794,47.32613
375,90.178505,209.65738,44.906586
376,91.72277,205.25792,44.58938
377,110.71713,224.15047,41.76454
378,107.36171,222.03033,43.509655
379,110.59461,221.05379,41.91818
380,110.7568,220.80951,43.190884
381,96.29874,207.27231,44.743317
382,99.736626,212.60706,43.26513
383,117.14415,239.0587,39.90191
384,100.10582,209.76848,44.531193
385,99.0174,211.1402,43.4369
386,55.107418,197.03065,50.298206
387,80.411446,204.6096,46.233326
388,94.84647,206.55553,45.190975
389,82.65574,202.90097,45.902058
390,104.926056,215.9736,43.0843
391,99.2313,210.90234,43.23643
392,116.02601,239.7721,39.220848
393,108.667145,221.36304,41.99327
394,115.16481,233.27722,42.13699
395,78.523575,202.50914,46.666767
396,78.57378,202.02176,46.49231
397,111.578186,224.2727,41.804718
398,103.853806,214.276,42.88143
399,100.103424,211.83208,43.34127
400,119.52259,249.13084,39.665916
401,68.87396,199.21645,47.39932
402,109.884476,222.26147,42.285496
403,109.57327,219.77972,40.45496
404,104.981636,215.67592,43.45889
405,107.768875,219.53468,42.196957
406,105.27973,216.97218,43.070713
407,90.49922,205.31126,44.47428
408,114.70248,233.74403,40.1845
409,109.43728,223.1666,42.658596
410,111.83164,228.74144,40.526817
411,96.57555,210.41032,44.024853
412,94.94931,208.55214,43.183056
413,108.42414,222.14705,40.661625
414,97.04973,205.60114,44.184387
415,71.5231,199.85408,47.06486
416,69.17022,202.77632,47.797108
417,94.301,207.06125,44.525043
418,83.00576,207.79784,45.658146
419,78.61815,201.63156,45.614437
420,88.01451,204.68512,45.04865
421,60.462593,197.74525,50.071114
422,38.99293,195.59286,53.381126
423,68.38978,201.16765,46.498833
424,96.54135,210.84671,45.066265
425,100.63336,210.33745,42.379673
426,61.773987,197.78172,48.695644
427,89.31714,204.01016,45.107914
428,111.88383,223.82253,41.387707
429,102.92994,214.11055,43.562954
430,75.834946,201.9861,46.694736
431,99.51251,210.10535,44.197964
432,116.883705,238.39308,39.80018
433,86.60757,205.5503,45.957695
434,104.95815,215.88916,42.96643
435,119.05337,248.3031,41.269035
436,120.01358,244.43248,38.818905
437,106.83064,221.6028,43.039642
438,95.40468,210.27495,44.76498
439,82.18737,202.24124,45.55705
440,115.96362,235.57832,39.475197
441,96.72451,210.13916,44.7153
442,113.10642,227.80789,41.439083
443,82.13727,204.31871,46.715954
444,88.389404,205.0748,45.642155
445,96.55881,209.38448,43.866196
446,101.9707,211.94647,43.307602
447,91.69295,204.26587,45.21754
448,82.24836,201.6613,45.854084
449,84.63571,204.24794,45.302597
450,85.422104,205.41837,45.342052
451,92.808426,205.9759,44.444473
452,85.06552,205.79124,45.99066
453,113.9484,229.56793,41.12215
454,118.20732,244.7446,39.356037
455,107.1641,219.17258,42.746037
456,111.45043,225.27489,41.65754
457,104.21703,220.19994,41.317337
458,93.22764,208.21825,43.06837
459,101.4643,211.33194,43.021965
460,94.03477,205.4933,45.345863
461,103.49774,211.35664,43.284615
462,96.59408,209.09909,44.23464
463,99.98508,210.68732,43.506973
464,83.300095,202.2772,46.146286
465,104.640526,213.51543,43.90642
466,109.516335,221.74245,43.029846
467,110.516266,225.08936,42.02079
468,110.7768,220.9723,41.826736
469,94.6832,204.87758,44.769295
470,114.79559,234.49243,39.93583
471,98.40289,210.4545,44.46746
472,108.66225,222.17097,41.10506
473,73.18259,201.16159,46.247696
474,92.24765,207.20366,44.27238
475,105.90103,214.27567,42.282047
476,103.8336,213.84142,42.692596
477,113.91909,228.90982,39.970837
478,111.41247,227.54387,42.388794
479,114.89377,233.05412,41.392475
480,76.450096,203.48251,47.53572
481,110.5563,223.28334,41.65545
482,96.307,210.91048,44.14786
483,102.47916,210.55663,43.002132
484,101.513,212.27007,42.706192
485,53.820602,195.91606,49.659298
486,49.799156,197.05165,50.989426
487,110.26354,224.58922,41.824345
488,85.629944,205.53113,45.545547
489,95.78025,211.29062,44.55741
490,69.85292,202.21367,47.605865
491,108.280785,217.90051,43.951355
492,65.40265,199.18846,49.110542
493,96.05758,208.22298,44.473648
494,109.52406,221.58542,42.26342
495,103.419334,215.26028,41.694817
496,97.12756,210.82932,43.982914
497,95.28299,208.77145,44.91476
498,61.42734,197.86855,48.709774
499,106.48098,217.22975,42.793198
500,102.32853,215.88432,42.38188
501,101.50053,211.87633,43.556328
502,68.68133,199.58205,48.277603
503,87.3165,207.23065,44.623913
504,95.884056,206.21269,43.738094
505,99.387115,216.06154,43.761944
506,115.578926,233.65196,40.081352
507,115.66582,233.9141,38.94115
508,107.3832,216.2087,41.778072
509,116.25312,232.51498,42.227665
510,117.279236,237.34662,39.3728
511,93.50942,209.82333,44.54821
512,109.31907,215.49582,42.4211
513,114.55477,226.78607,40.20884
514,87.63058,203.93002,44.008392
515,112.89694,228.79019,39.644436
516,81.33056,201.98808,46.275185
517,86.17319,205.99257,45.772377
518,69.662674,199.96248,47.33926
519,83.53844,203.62083,46.15927
520,65.31447,198.91258,47.779755
521,79.80598,203.33249,46.45403
522,80.90936,205.85454,45.658367
523,117.459206,233.95532,39.891087
524,116.7016,237.06644,41.96369
525,120.2931,247.06674,41.080578
526,119.08328,247.5079,38.29784
527,101.34747,213.83006,43.923573
528,61.448265,197.18527,48.497795
529,97.939644,211.35657,43.755676
530,79.28395,200.13278,47.116573
531,54.46336,198.11421,49.76005
532,59.420357,199.37643,48.99632
533,86.39678,205.73038,45.659607
534,45.672092,198.04485,50.823265
535,71.38398,201.96552,47.11625
536,76.826706,200.65776,46.43244
537,80.69285,202.74423,46.793213
538,18.68889,188.79897,55.759445
539,26.890429,189.5597,54.276604
540,12.493299,187.4448,55.80813
541,94.090416,207.43013,44.567623
542,87.58123,204.89081,45.5089
543,84.85245,204.21544,44.319828
544,58.427837,197.56648,49.484135
545,72.46237,201.72525,48.31399
546,60.11107,197.3127,49.35532
547,112.57187,227.04778,42.06783
548,75.283554,203.14975,46.084316
549,92.563835,207.1689,43.74414
550,85.35038,205.5577,44.656937
551,103.84956,214.04562,43.323536
552,110.497406,222.26024,41.036
553,112.72969,222.70853,41.75968
554,96.56383,209.86684,43.915585
555,99.32549,212.53386,44.20335
556,118.16666,239.85493,40.826344
557,107.22618,217.20694,42.34656
558,95.19418,207.5505,44.73545
559,96.63033,208.53651,44.417374
560,102.28558,212.41731,43.44567
561,105.27732,214.43492,42.562862
562,56.01993,198.1571,49.760353
563,102.07955,212.88072,43.107063
564,119.0212,249.61888,39.57336
565,81.84907,205.53758,45.160873
566,95.061935,208.75905,44.01369
567,109.38806,215.8004,41.395535
568,101.838936,214.69363,43.20316
569,115.28126,235.9972,40.764812
570,102.58914,214.81378,43.91449
571,115.94566,230.89153,41.67458
572,113.6797,227.38109,41.75422
573,91.67079,207.21115,44.906746
574,90.56008,207.2095,45.11982
575,111.24329,227.39612,42.03692
576,115.76297,232.99039,40.20454
577,100.97919,212.88724,44.220127
578,101.00901,210.2125,43.535053
579,117.025826,237.92253,41.310898
580,111.56375,225.26396,40.662178
581,120.037025,248.51959,39.27093
582,106.558426,215.59647,42.09918
583,90.820496,205.47253,44.610023
584,109.63441,222.83824,42.949154
585,105.26855,217.14142,42.499454
586,117.7229,246.77258,40.24691
587,112.12836,229.36101,41.33799
588,103.834,216.23839,42.95184
589,76.6121,201.89061,47.29036
590,97.069786,208.66408,43.085598
591,101.05264,212.61719,43.38103
592,74.13765,201.75996,45.559338
593,107.209755,218.81781,42.574013
594,107.92251,217.22711,41.70156
595,50.763153,196.35568,50.355732
596,96.012535,209.23978,43.687237
597,110.05516,223.18901,41.59467
598,106.939995,221.2741,42.80229
599,112.1821,228.52399,41.425373
600,99.11868,214.10863,43.65244
601,91.79997,206.40593,43.660656
602,93.92628,207.41891,44.76309
603,72.228134,202.40907,47.71873
604,98.34752,208.69412,44.31071
605,107.51766,218.99777,43.36164
606,110.72124,220.7259,41.946014
607,104.50647,212.22678,43.497395
608,68.52866,199.35695,47.86027
609,65.34824,200.68408,48.407455
610,86.98909,206.07306,44.885094
611,116.375755,238.84166,40.465916
612,100.65946,214.17175,42.54549
613,62.23411,199.69057,49.03341
614,76.34429,202.84084,47.0927
615,85.525505,206.78523,45.562775
616,99.22148,209.00632,44.254307
617,38.613026,192.41217,52.767174
618,35.85943,195.08037,53.471916
619,86.930435,204.79297,45.359562
620,104.121284,213.45155,43.504223
621,118.181076,245.1187,40.158386
622,107.61057,217.80156,43.117218
623,40.966007,194.04037,51.919014
624,75.04955,199.97348,47.459045
625,39.76838,192.71138,52.47151
626,63.088367,199.26103,48.39799
627,115.906624,238.66597,40.20142
628,117.423164,234.61998,40.922268
629,93.8831,208.1267,45.194164
630,62.6219,201.49542,48.52475
631,77.31008,204.6681,47.093468
632,90.96408,210.95758,45.795246
633,81.49891,203.93823,45.761436
634,78.09022,203.50484,46.78105
635,78.73245,202.2222,46.646538
636,26.6141,192.63625,53.459213
637,1.8723024,183.8416,57.5062
638,1.5075625,184.24411,57.88999
639,3.791163,184.24376,57.78284
640,10.271923,189.07098,57.219715
641,23.914627,189.62775,55.099693
642,109.97401,223.57033,41.900555
643,112.78278,231.45047,42.432976
644,109.56119,218.8918,41.55959
645,115.583275,237.13678,39.89339
646,117.14211,236.803,43.161243
647,114.36251,231.00946,42.160633
648,116.0183,230.65685,40.210045
649,100.5583,211.46956,42.6992
650,93.62925,205.8141,44.69079
651,80.8379,202.7393,45.85052
652,108.92419,217.72801,43.058147
653,116.02322,239.47241,40.478573
654,112.1512,230.04314,42.63018
655,112.879105,226.60997,40.88171
656,118.03901,240.31976,38.521748
657,92.87709,208.9159,43.687176
658,113.47095,225.68863,40.973705
659,100.8367,214.14136,43.67076
660,94.71997,208.79874,42.696198
661,114.52073,233.87512,40.824818
662,113.469185,225.18681,40.590725
663,106.15377,218.70761,42.849255
664,120.21253,249.19354,36.442814
665,108.21603,217.44489,42.484627
666,110.18314,227.55217,41.4676
667,80.63599,203.08832,46.225754
668,67.73419,202.43521,47.901825
669,88.48726,204.96588,45.501495
670,113.35775,227.35669,41.14896
671,92.0937,208.20987,44.87704
672,111.32904,223.61285,42.217903
673,102.97232,215.72212,43.268803
674,114.5508,232.07878,42.315796
675,118.50472,245.56995,41.37599
676,82.72343,206.06781,45.138577
677,108.91797,218.4077,42.682983
678,101.55545,214.641,43.38723
679,105.6775,217.05753,42.12198
680,61.12207,198.87654,48.032078
681,96.483284,210.83691,43.660473
682,97.08843,208.35315,44.429752
683,112.85691,225.95827,42.239487
684,78.17173,201.95447,46.020412
685,98.64175,210.7057,43.581524
686,116.51819,242.0101,40.757725
687,96.534706,208.53726,44.51968
688,103.497826,211.4918,42.00726
689,105.393196,218.27489,43.207497
690,115.52585,232.1718,40.59436
691,67.28044,199.9026,48.548363
692,118.37277,243.06526,39.33705
693,93.32383,208.6813,43.706493
694,97.2471,208.14023,43.525517
695,95.91694,209.47449,43.39734
696,60.588013,199.26611,48.544655
697,91.01878,208.79141,45.135063
698,99.998856,210.27472,43.33217
699,106.07655,217.52472,42.379932
700,96.96881,211.94444,43.5136
701,101.72825,212.834,43.15286
702,105.58079,212.37808,44.21635
703,87.091034,203.54543,45.49991
704,96.191635,209.52502,44.738888
705,109.3006,220.67044,42.65184
706,97.06362,210.05794,43.837772
707,102.07837,211.50137,43.794777
708,65.64237,200.31107,48.644123
709,105.09582,214.48601,43.017586
710,94.638306,209.27797,44.37355
711,92.0792,206.96046,44.980686
712,113.20722,230.49934,41.521275
713,97.105446,209.48633,43.657238
714,101.88077,211.3321,42.5667
715,67.54041,201.59473,48.183044
716,72.50844,200.6518,47.381363
717,88.88276,205.15768,44.74623
718,101.423744,210.04797,44.407406
719,102.553314,211.22241,42.797527
720,79.42763,202.89404,45.91029
721,113.79272,232.0763,40.700085
722,96.89748,210.32011,44.756386
723,116.04185,234.99794,42.933258
724,89.409065,208.12413,44.631397
725,41.990036,192.725,52.304607
726,38.396152,193.50127,52.78552
727,90.123184,204.41325,45.103096
728,110.14049,222.90561,42.202595
729,109.81605,224.1675,42.178688
730,96.40456,209.66603,43.91645
731,90.76513,203.99532,44.735912
732,55.33477,195.06781,49.167065
733,85.71932,202.79637,45.950893
734,78.54963,204.06627,46.48615
735,80.96689,202.0405,45.6153
736,103.21427,215.56593,44.519756
737,77.45831,203.14413,47.00793
738,103.072426,216.68427,43.462574
739,107.62304,219.96077,42.388824
740,93.22577,207.40694,43.671867
741,92.121025,206.19572,44.948387
742,87.901955,204.6178,45.81984
743,94.798416,210.80531,43.73809
744,63.058567,198.74712,49.625984
745,66.17603,198.33281,48.19443
746,42.874943,191.81584,51.70344
747,37.22759,192.68825,52.14957
748,76.01675,201.60881,46.912205
749,108.474144,219.15804,41.99572
750,88.12812,205.90512,45.053707
751,66.13012,201.03827,48.022587
752,41.681347,194.2058,51.75152
753,119.38567,243.78032,39.060707
754,73.90625,201.23232,47.037197
755,117.23276,241.16641,39.97287
756,98.206474,213.53577,43.25011
757,93.23684,206.5496,44.331364
758,64.34723,200.63019,48.673218
759,71.43708,199.61827,47.39853
760,80.11907,201.54388,45.748425
761,71.657036,200.68918,47.24254
762,114.026,232.24083,41.70992
763,105.912056,216.0746,41.80527
764,110.30072,224.28098,41.194294
765,114.68641,233.14734,40.315807
766,96.08678,205.22316,42.98776
767,57.080803,199.05638,49.491947
768,103.64953,215.00417,43.160072
769,89.916824,206.956,44.56755
770,103.306244,217.89142,44.25807
771,119.4875,248.70908,38.522842
772,118.84569,244.30013,40.947475
773,84.678345,205.00249,45.95279
774,95.717606,207.5354,43.937473
775,62.169754,197.77005,48.983425
776,106.62679,220.00497,42.190647
777,113.15707,224.09404,41.761333
778,83.85974,202.98325,45.398373
779,104.3068,212.87263,42.511425
780,72.80554,202.81071,46.98607
781,110.71763,221.06842,42.27517
782,112.73095,231.40941,41.40909
783,91.855675,209.49513,43.96913
784,100.586815,211.95775,44.146244
785,109.781296,222.52353,40.25138
786,108.13603,221.21735,42.671906
787,57.259056,198.62172,48.900116
788,75.729416,202.25206,46.65445
789,114.4282,234.1906,42.382294
790,65.30456,201.3637,48.60918
791,53.540226,197.93478,50.370514
792,19.41005,187.2767,54.73785
793,68.205635,198.27644,48.56788
794,92.12039,207.26532,45.287777
795,81.38425,204.77666,45.616543
796,105.537926,213.7875,42.38872
797,79.91575,202.08807,45.43257
798,78.399155,204.39017,46.92628
799,62.197857,198.64465,47.733208
800,71.283424,203.15196,47.10799
801,107.92314,219.36891,42.38283
802,90.251015,207.70949,44.69604
803,61.17855,198.3589,49.115067
804,67.34277,199.77591,47.80275
805,100.500565,211.92973,43.73545
806,100.07521,211.42775,44.003685
807,28.53339,189.2688,53.982597
808,15.709035,188.36575,55.25653
809,23.45045,190.5424,54.385544
810,32.135284,192.48201,53.0667
811,50.049698,198.39177,50.613766
812,37.366104,194.61034,53.39494
813,61.14629,196.39688,48.878033
814,103.33065,214.2329,43.697803
815,63.922005,200.00285,48.294647
816,85.241135,204.79565,46.35752
817,69.31584,202.59863,47.850456
818,74.62216,202.71674,47.1305
819,74.88006,201.11603,46.552937
820,99.12521,207.60367,43.708508
821,76.3456,201.18782,46.699852
822,102.47438,216.48799,43.021526
