,k1,k2,k3
7318,236.10986,163.43332,242.4326
7319,199.9309,99.42705,166.74518
7320,192.18239,200.50171,169.97523
7321,241.26207,240.40271,202.23508
7322,180.22424,249.93834,200.32132
7323,248.21838,115.83011,220.16795
7324,193.42847,125.76753,186.93886
7325,194.56108,89.271355,161.98285
7326,215.99953,218.46115,235.29124
7327,243.70758,215.16371,180.08484
7328,226.73352,176.26942,217.82541
7329,184.83539,97.4934,158.27133
7330,234.46033,201.98424,192.60623
7331,202.85785,246.63083,195.57884
7332,220.4025,208.50227,170.19072
7333,128.24477,47.01642,96.11728
7334,211.05591,54.395535,187.64526
7335,202.77046,152.0737,188.24486
7336,204.14203,172.63635,187.44197
7337,241.7835,201.80173,186.8322
7338,209.53622,113.419075,167.31194
7339,239.0437,227.19463,209.27101
7340,225.62596,238.36263,187.95175
7341,218.8405,28.139843,219.88586
7342,206.06982,170.75179,196.02956
7343,201.15347,136.22264,185.6227
7344,179.16371,40.582344,211.51749
7345,179.77637,165.90906,172.02002
7346,218.77063,203.06828,208.62665
7347,214.37514,169.74634,191.55412
7348,234.28514,220.93347,190.17366
7349,212.31569,241.10106,177.43184
7350,242.23145,137.46883,234.2159
7351,156.34607,25.581131,213.5823
7352,249.89075,123.70076,220.6033
7353,184.40695,164.21547,181.15335
7354,214.50385,227.4094,180.20184
7355,234.98396,164.37822,201.18448
7356,213.57272,236.93932,171.79803
7357,209.42728,246.53064,177.22838
7358,244.66225,240.83197,199.56339
7359,236.19458,245.68445,245.59169
7360,210.99518,114.571365,199.07483
7361,152.56998,27.745354,183.51968
7362,241.14687,241.35594,223.2638
7363,162.50252,33.41698,114.49098
7364,165.06776,76.94034,162.51236
7365,210.28998,141.25954,218.4425
7366,161.30045,222.01027,164.43208
7367,161.01299,158.4842,137.22098
7368,199.36823,92.66006,199.80186
7369,201.9079,186.95349,173.34694
7370,222.74869,133.05922,200.68379
7371,217.2209,194.73242,214.03828
7372,237.31413,159.09474,196.27461
7373,238.91423,151.35597,195.51802
7374,156.67807,42.302814,163.10071
7375,244.2217,211.06828,193.00089
7376,245.18823,208.379,239.91333
7377,203.73291,151.14081,175.5595
7378,223.15436,148.4147,191.9807
7379,206.82812,209.70633,184.62265
7380,227.1309,65.5151,199.91956
7381,214.99786,126.031425,186.51788
7382,210.0283,239.33716,205.19545
7383,212.59015,143.92445,243.55621
7384,187.5811,71.96774,184.44543
7385,223.79498,183.32806,206.68544
7386,169.61287,96.75311,176.12218
7387,206.35803,193.00575,191.1141
7388,216.57108,225.2914,166.81529
7389,159.74794,137.40802,145.77808
7390,203.88353,189.42758,204.25774
7391,207.43872,141.57674,215.6573
7392,196.96342,127.78321,176.20465
7393,216.86183,136.1987,181.02383
7394,193.1901,133.14055,199.57599
7395,160.3572,53.518497,169.3313
7396,224.2651,108.76545,229.70021
7397,215.20114,173.47858,207.8848
7398,218.6457,209.07802,225.79561
7399,223.60028,162.00847,203.79993
7400,232.91798,114.6197,228.91754
7401,236.39319,155.81372,189.7315
7402,199.91006,179.05856,208.08812
7403,206.6452,80.95442,215.03062
7404,220.54173,136.90172,199.18005
7405,205.55519,127.98476,228.94598
7406,209.4775,222.46216,146.1903
7407,231.66441,185.6176,218.4689
7408,171.4109,118.77111,131.41197
7409,165.47702,209.67651,172.0482
7410,207.28133,147.83247,181.08003
7411,236.15761,191.71413,233.05324
7412,212.76767,152.63971,200.92723
7413,229.77461,237.97583,213.45947
7414,211.74905,197.48639,187.92528
7415,222.57544,134.53244,187.41626
7416,218.53767,119.67216,207.88843
7417,224.15714,201.55353,213.95337
7418,162.82271,63.052647,191.16354
7419,153.51337,38.566944,100.28726
7420,221.48904,132.65054,199.28917
7421,212.48564,110.903534,163.62727
7422,200.11948,118.41189,179.69563
7423,220.07387,87.6282,174.953
7424,218.49872,152.84845,199.40756
7425,153.8326,92.9191,115.5639
7426,194.56647,132.61035,160.99469
7427,193.16064,131.65388,165.07793
7428,193.293,66.60165,183.4064
7429,191.91289,140.98987,202.34488
7430,212.82922,184.5974,200.37091
7431,166.73846,75.08222,157.46013
7432,183.06602,116.5236,176.69928
7433,227.69345,186.76183,209.5367
7434,219.91194,149.07066,184.3317
7435,182.83435,76.294655,176.3194
7436,165.44475,20.91573,167.28719
7437,175.71724,29.724358,178.30043
7438,182.69383,38.88876,178.08989
7439,173.75955,186.21959,128.67534
7440,247.48735,135.71335,216.4681
7441,192.00888,209.98587,227.9216
7442,209.64363,234.26772,182.19644
7443,239.97429,173.6645,229.21854
7444,220.99672,100.42332,192.58844
7445,248.13026,144.14185,187.54391
7446,181.22208,173.37914,204.97626
7447,223.84175,236.05911,211.24683
7448,190.17932,131.58939,195.33795
7449,213.97603,244.62758,144.0093
7450,211.94582,137.47124,201.36177
7451,207.46387,45.643578,190.21793
7452,193.22865,38.31888,201.3407
7453,204.8732,129.52773,158.04544
7454,195.65056,39.261898,216.72285
7455,209.36238,150.02016,194.19833
7456,195.7939,247.61757,168.45663
7457,207.03595,169.45314,166.88611
7458,234.34834,205.53276,192.85146
7459,173.76413,195.15855,179.31877
7460,216.39626,126.52264,198.47229
7461,249.70267,129.94661,221.63364
7462,176.45134,102.462326,179.24055
7463,228.94537,127.002815,182.98184
7464,221.94624,138.73602,184.48317
7465,196.2242,99.18908,188.26903
7466,171.34978,63.779835,130.34898
7467,228.295,157.337,171.40404
7468,193.1297,95.20372,178.74147
7469,218.35738,201.31717,215.17067
7470,178.16614,116.59931,171.12576
7471,233.73169,164.31065,214.31316
7472,216.44067,199.72159,192.7063
7473,238.36919,218.66809,218.69777
7474,187.03622,162.27084,196.84175
7475,246.1404,227.94136,203.94923
7476,225.09409,235.3212,195.99638
7477,195.18246,77.02124,163.14775
7478,220.19975,171.92627,202.19809
7479,233.11717,206.21733,210.7615
7480,223.51596,240.4176,214.78528
7481,207.13385,138.96565,183.67036
7482,180.33327,214.76654,177.06836
7483,228.94212,226.12764,205.97261
7484,240.02277,162.63829,188.02551
7485,192.48851,193.63501,180.09502
7486,205.95409,242.0791,224.68922
7487,213.4268,81.804695,176.15556
7488,179.29773,27.485197,168.21901
7489,235.31598,157.2399,185.47678
7490,230.0272,161.40373,184.38188
7491,177.38379,57.301014,177.2592
7492,211.43246,199.22214,171.92538
7493,240.94582,165.73541,197.83621
7494,226.37846,137.52005,219.70288
7495,132.88773,108.6161,70.26518
7496,196.21153,163.02606,196.41322
7497,244.76112,177.66759,222.9076
7498,212.51353,152.8968,236.60411
7499,225.98912,99.078255,190.90192
7500,242.48196,78.941956,198.79532
7501,189.09209,153.93076,153.5537
7502,209.83968,202.53139,196.90569
7503,202.47119,235.80952,177.26193
7504,244.22462,146.8515,191.7751
7505,177.55432,58.46178,208.20705
7506,202.55545,121.40323,219.90427
7507,228.9691,140.61935,219.00502
7508,198.51747,150.28204,185.5954
7509,201.12077,94.210976,165.50444
7510,243.02594,230.69655,219.68207
7511,203.25043,201.81262,186.51173
7512,200.33266,210.79019,207.74097
7513,207.0502,190.51796,199.17848
7514,194.99977,198.82005,218.51213
7515,223.22157,140.63698,206.03452
7516,242.91373,157.07555,222.42194
7517,199.48734,36.310673,180.14621
7518,229.26462,104.307365,178.26566
7519,175.18481,155.07143,219.73598
7520,235.56168,211.72252,182.68764
7521,229.04753,197.905,211.94543
7522,232.40677,138.65958,212.89662
7523,229.46736,60.329536,193.88358
7524,214.99573,88.59697,203.53416
7525,172.24724,101.758934,159.42993
7526,223.74527,203.97539,199.43076
7527,179.11479,235.29355,229.03004
7528,171.99236,117.06343,166.40707
7529,240.34177,223.02092,225.18584
7530,202.64015,148.77791,201.34683
7531,219.31856,102.67958,150.93948
7532,190.18144,110.351135,175.49982
7533,183.42494,110.55729,169.97076
7534,174.38033,50.665115,143.70644
7535,206.03539,151.76747,206.09169
7536,229.82164,194.4971,198.53564
7537,197.44608,123.79397,216.24355
7538,183.13425,240.40475,151.17496
7539,166.57626,34.205902,195.24773
7540,215.31259,102.55295,206.02394
7541,249.97336,132.84485,210.3182
7542,199.11082,210.363,168.73895
7543,195.89362,116.91784,168.79642
7544,200.91664,116.534195,165.59508
7545,162.30627,206.43335,174.81287
7546,244.91637,214.4345,224.04523
7547,180.29182,86.81461,160.32903
7548,185.29048,57.368847,167.56685
7549,149.70627,2.080255,199.19283
7550,211.79756,190.28116,208.9762
7551,221.49443,132.58629,177.33958
7552,184.93533,172.2018,178.3156
7553,226.75912,212.47064,186.40369
7554,196.4772,85.11528,173.42584
7555,168.58435,77.20883,125.94896
7556,243.5532,64.552864,226.22311
7557,225.19054,176.49654,188.7017
7558,245.79036,238.34758,198.11963
7559,190.05727,240.18509,233.06062
7560,249.24767,224.13918,207.81958
7561,233.07942,190.49171,198.6543
7562,232.13585,185.03842,222.20467
7563,180.14978,160.20183,154.46402
7564,212.33257,98.07586,173.83246
7565,225.16557,158.09174,167.35664
7566,176.47836,119.599556,155.98315
7567,162.57002,69.75522,202.3754
7568,206.0206,125.11199,199.3824
7569,182.1895,131.17023,143.0097
7570,180.1598,90.138725,162.62325
7571,215.38513,129.49483,188.45648
7572,238.95601,132.6894,211.7594
7573,237.42586,235.99077,212.78154
7574,233.37112,102.93337,207.1777
7575,195.16278,169.67903,180.88017
7576,204.44022,152.32933,171.27849
7577,182.47751,174.16739,190.31367
7578,191.46785,220.41037,232.94106
7579,248.59119,215.55234,206.16425
7580,188.42194,211.24959,185.19048
7581,205.61327,211.26398,168.47647
7582,205.00685,94.52095,155.20792
7583,167.95015,11.605981,189.97852
7584,216.59251,106.91519,176.28482
7585,153.2369,22.558542,200.87852
7586,228.58083,162.46417,192.69547
7587,206.19977,75.11032,213.16222
7588,212.3743,153.66022,172.17009
7589,232.16101,165.22935,207.39862
7590,224.71263,167.82965,231.41331
7591,248.83006,94.96074,228.66809
7592,240.29416,158.75764,222.87703
7593,190.63083,117.74134,147.94595
7594,200.56328,163.58243,210.02267
7595,169.92458,45.979874,230.64081
7596,167.42316,67.02516,168.5138
7597,193.37814,102.405815,205.74817
7598,212.90828,211.6508,159.94543
7599,199.24753,200.06049,139.70354
7600,249.16809,144.06973,198.90945
7601,200.52612,50.73242,178.42352
7602,236.24371,216.86455,203.34888
7603,192.13106,72.273,198.59982
7604,222.2837,181.01929,164.11295
7605,186.29124,191.16393,184.24756
7606,225.12784,99.76622,196.67635
7607,224.28139,183.261,235.8704
7608,242.03981,56.015232,208.6667
7609,189.62563,174.47003,176.02785
7610,179.83621,147.33798,172.19643
7611,159.57019,119.259705,172.71472
7612,195.69078,154.50996,217.038
7613,198.48752,51.864513,200.22137
7614,178.72888,78.132744,121.769485
7615,213.43997,199.60658,192.29008
7616,239.38911,116.82342,195.19614
7617,128.61649,108.35782,135.7669
7618,219.89175,168.71869,198.86183
7619,218.03142,111.11572,224.25526
7620,219.05963,232.31717,207.23647
7621,190.19261,84.51411,156.4412
7622,212.44263,178.06433,211.3165
7623,182.9173,109.78804,145.33174
7624,196.70667,108.20428,205.83472
7625,178.98093,143.63463,228.72531
7626,174.10625,68.623924,132.37804
7627,179.43185,85.85502,193.71823
7628,196.8714,141.68579,202.13269
7629,212.2091,118.03002,191.84917
7630,218.59712,238.53224,227.71199
7631,187.29004,86.36322,165.53957
7632,214.39555,98.241974,196.56601
7633,189.47923,70.00447,155.38934
7634,210.3275,231.66057,179.77571
7635,217.61575,114.17854,189.46747
7636,214.01233,5.8621826,205.27115
7637,212.52823,209.04596,209.65927
7638,188.05025,210.98343,209.53758
7639,177.4592,27.634745,176.73659
7640,196.7433,73.198524,157.70412
7641,221.34818,190.27934,223.48184
7642,175.5428,98.355354,166.46425
7643,224.91864,176.8951,212.05894
7644,235.15091,125.054,224.1173
7645,206.42104,147.122,175.12419
7646,170.02203,29.183525,148.26532
7647,194.76123,111.9365,194.25143
7648,170.01028,49.481472,155.1606
7649,219.78525,132.71054,222.6238
7650,237.99458,118.32949,230.04251
7651,229.78267,89.156425,228.05394
7652,191.4439,167.83633,191.3071
7653,201.07164,190.95999,212.46227
7654,197.8866,170.30235,215.85995
7655,214.27382,196.45285,186.09297
7656,167.39465,249.53818,187.62485
7657,197.15549,217.8789,134.41711
7658,223.5223,164.487,206.65375
7659,239.53984,175.08618,218.91383
7660,214.11084,163.16283,201.20622
7661,240.6994,213.76263,240.05437
7662,217.892,162.50018,173.38116
7663,190.8836,59.186737,178.89958
7664,184.78761,124.100845,166.31276
7665,212.98303,184.38232,189.89435
7666,204.66054,102.90617,201.44954
7667,208.7604,139.49425,187.08469
7668,222.21567,173.0806,216.0143
7669,244.5575,183.08095,210.77975
7670,223.09073,162.74269,191.96083
7671,200.64781,238.35562,209.6457
7672,245.38124,222.5799,201.41899
7673,219.2309,159.93541,216.55133
7674,155.32947,57.8567,122.79739
7675,218.88268,42.32479,209.5097
7676,212.32108,245.63866,213.88248
7677,169.37163,66.17364,169.55081
7678,199.31976,179.51637,180.55995
7679,220.08687,35.490883,233.43161
7680,201.45624,136.21935,185.49034
7681,207.1959,192.18074,195.11719
7682,246.10982,177.44093,205.13995
7683,201.55313,200.18877,133.61566
7684,230.17024,110.16463,227.73067
7685,170.14052,94.99822,159.29262
7686,224.3979,187.82301,188.55286
7687,141.04501,19.030148,207.01364
7688,210.77412,94.64351,191.37808
7689,161.0113,80.27262,172.53735
7690,192.4225,149.78712,217.43951
7691,159.9607,157.53674,200.42902
7692,249.84703,203.96475,234.03282
7693,192.41179,144.91951,176.18768
7694,239.57413,122.19368,236.73982
7695,221.68541,183.96942,178.35828
7696,228.05304,229.84491,214.36717
7697,248.92476,221.09164,239.97842
7698,235.61792,213.7521,193.72859
7699,213.08934,180.01933,157.88911
7700,189.6503,223.43292,197.0364
7701,194.95132,183.14528,174.38332
7702,192.79788,73.76079,175.77597
7703,227.85045,103.227325,214.55708
7704,241.4164,225.34554,190.91576
7705,221.57973,240.70595,202.4559
7706,221.6355,244.0665,192.23979
7707,229.8736,192.4868,214.12953
7708,198.40106,114.60282,226.32132
7709,215.9222,154.37222,222.33374
7710,189.42336,129.73424,172.49132
7711,207.75826,163.12668,209.55559
7712,204.90884,195.88542,174.98131
7713,249.35509,131.56412,222.86713
7714,200.57797,141.67249,166.85098
7715,222.71146,156.1151,244.16063
7716,165.48102,41.759426,151.1517
7717,234.13956,131.16872,191.75519
7718,211.70401,98.95138,206.8812
7719,206.8246,200.35724,187.22885
7720,213.52815,189.5715,208.38889
7721,244.19948,186.53206,192.90152
7722,179.32246,118.056145,225.66275
7723,201.3887,100.970055,175.8341
7724,189.05743,173.17859,187.06882
7725,213.5554,186.46892,161.54214
7726,184.59286,187.15427,180.73277
7727,235.77737,128.53523,221.5915
7728,202.88403,148.40353,187.28801
7729,237.10861,74.117004,230.47525
7730,193.69923,115.08281,144.66841
7731,193.69705,158.11563,180.64511
7732,234.72668,141.94029,206.5622
7733,181.70328,27.612024,201.91937
7734,216.3922,202.80936,180.28482
7735,142.53667,78.414154,109.812775
7736,189.68146,170.0242,169.85382
7737,234.62923,68.11452,215.34645
7738,159.08047,244.57375,194.36293
7739,191.59966,190.29985,219.12437
7740,247.96107,146.93367,206.30153
7741,198.12114,86.265625,184.22835
7742,226.4755,190.37057,191.8719
7743,219.00659,169.76237,205.03174
7744,197.97589,233.789,183.12761
7745,212.51962,215.1809,198.90953
7746,199.73152,212.2094,186.04333
7747,239.25748,162.89838,239.78313
7748,160.49672,68.24229,167.44044
7749,204.07883,200.60812,195.38472
7750,244.41731,195.98453,183.76823
7751,230.74313,123.6688,224.91568
7752,215.44087,112.97426,203.58397
7753,193.05827,171.34329,160.00089
7754,166.06154,135.8863,135.25899
7755,235.70244,231.71837,208.89043
7756,204.46062,158.83472,180.46684
7757,216.1285,123.44301,179.96632
7758,185.90352,147.63216,180.61797
7759,143.3275,40.71735,132.94339
7760,232.5242,245.70255,234.46852
7761,163.1858,103.355484,203.89136
7762,237.46622,203.18275,195.40065
7763,169.79713,78.4546,180.0768
7764,236.97978,196.3246,226.02332
7765,217.88974,208.91086,216.68044
7766,245.49568,164.82019,178.05449
7767,191.55684,133.65826,211.77573
7768,189.57307,230.98888,191.40173
7769,179.63235,173.92958,173.4114
7770,210.42374,184.52081,177.42413
7771,214.61472,24.59662,218.46283
7772,249.42339,186.68231,226.51923
7773,212.57864,173.99457,193.33276
7774,246.19887,212.61171,248.97728
7775,191.99487,195.83032,215.50723
7776,146.39789,1.4830592,162.9887
7777,233.6226,107.262955,209.76674
7778,174.69348,142.77625,161.69588
7779,189.31363,177.1189,180.36624
7780,176.70183,124.29874,166.37552
7781,201.20576,201.28307,229.28804
7782,162.79887,16.723099,134.03653
7783,200.75604,215.042,197.31537
7784,226.3282,90.13644,231.88387
7785,246.21553,167.1379,211.05872
7786,196.398,176.23593,203.63042
7787,198.37239,120.75532,193.73871
7788,194.22968,222.342,163.9798
7789,236.01253,196.54208,193.08658
7790,159.46758,85.55583,150.82855
7791,158.17079,141.27843,192.1699
7792,210.52998,165.337,161.4088
7793,184.0404,161.2269,203.62778
7794,220.58675,190.1761,177.11378
7795,246.5919,192.06894,210.70251
7796,187.97879,183.04025,178.43132
7797,156.13588,43.045002,144.21745
7798,180.85448,124.27809,167.1126
7799,171.2517,106.30907,158.86497
7800,230.4253,147.31653,212.4402
7801,242.59818,171.33821,222.40906
7802,228.85255,158.89037,199.4398
7803,112.59555,2.768231,130.61678
7804,175.22092,135.56334,178.07346
7805,173.6177,45.290127,227.09749
7806,225.957,152.52791,198.55731
7807,179.2374,108.428085,165.79462
7808,202.14735,104.20103,183.23631
7809,208.6694,135.86292,206.4462
7810,167.63063,140.70847,174.48112
7811,173.59814,79.129135,169.08159
7812,225.14769,175.92874,209.00186
7813,210.14429,201.41325,236.87361
7814,199.68956,126.429375,183.28249
7815,180.07796,25.43758,206.67493
7816,225.59412,178.8803,224.35295
7817,234.84991,228.95096,207.42769
7818,204.09344,104.78608,172.82664
7819,213.87512,185.89816,178.13768
7820,180.23413,213.89143,193.68166
7821,208.94684,105.91132,192.61314
7822,225.67967,197.15318,228.34393
7823,200.53621,124.92254,180.4611
7824,197.58821,227.59454,185.77066
7825,220.3316,96.98262,238.08139
7826,174.29196,169.05022,194.68692
7827,176.0515,222.69266,202.43102
7828,188.47754,46.46289,200.50746
7829,176.61098,50.62419,161.60938
7830,159.80927,37.756447,171.86092
7831,134.62962,78.06863,130.45572
7832,231.20427,98.51319,195.92096
7833,192.72923,40.728405,209.74957
7834,176.88951,157.68121,203.23256
7835,151.10638,14.342982,131.3074
7836,178.69884,196.42737,174.9806
7837,240.60356,224.45699,203.67468
7838,227.3607,199.8163,216.76735
7839,150.78342,115.13338,153.62221
7840,185.52255,65.194496,181.29504
7841,207.13437,196.11949,149.19843
7842,197.80913,90.18128,177.27422
7843,249.74223,212.21524,191.70564
7844,192.67969,124.33811,202.88853
7845,234.88554,10.928829,194.71935
7846,232.02718,162.6213,159.96362
7847,233.6734,211.09932,205.88464
7848,245.65797,198.42401,234.50417
7849,149.9485,20.102894,175.9289
7850,176.23201,176.99467,158.6112
7851,230.87625,207.05052,193.70946
7852,195.99292,196.49867,183.8464
7853,223.03445,223.39493,215.75577
7854,244.72934,189.42441,226.60222
7855,224.76907,164.63579,181.13194
7856,188.33195,144.99367,194.95654
7857,224.90555,232.06866,191.14151
7858,244.62315,124.04793,222.87743
7859,220.19145,199.04234,199.88554
7860,196.52287,94.779396,211.94794
7861,159.9231,207.29607,243.08765
7862,163.2164,42.149986,151.05159
7863,197.27425,214.57544,190.34221
7864,248.78255,194.00986,215.35292
7865,221.34201,126.91246,196.10059
7866,245.42903,172.65753,213.06143
7867,150.28848,153.05383,222.10971
7868,224.9623,242.16983,215.37477
7869,140.84537,8.113849,88.831375
7870,193.61542,86.42587,209.8248
7871,205.29178,121.78044,198.22145
7872,206.3153,205.80666,233.01201
7873,215.95175,217.26889,231.76366
7874,233.17773,224.6438,199.29192
7875,232.39682,209.3978,191.54785
7876,170.32938,2.9276397,165.05122
7877,155.179,115.756836,141.3447
7878,192.21342,202.16347,161.45184
7879,212.09991,204.00877,212.52843
7880,178.51794,243.27663,166.979
7881,212.98361,225.29185,221.0966
7882,201.95859,131.11162,205.91373
7883,189.5374,188.64748,144.1607
7884,196.82034,179.25139,167.4492
7885,227.85545,224.90898,197.15652
7886,173.4882,57.179314,206.66891
7887,192.93652,153.61008,168.04431
7888,170.65027,63.60464,207.47052
7889,225.97855,232.86035,233.78804
7890,204.60922,233.374,203.46887
7891,196.17001,176.34938,230.89597
7892,209.91382,223.78534,174.4603
7893,224.31079,86.138115,186.75644
7894,213.41846,159.36537,196.64929
7895,211.67995,211.89688,232.9139
7896,191.52286,50.515266,178.51622
7897,240.17958,128.3145,199.34978
7898,152.60416,32.81719,111.014565
7899,239.05058,228.81682,227.2931
7900,226.78021,142.16396,198.04176
7901,165.55785,78.66263,178.45926
7902,218.5172,146.47348,200.95604
7903,169.02773,206.46834,161.30988
7904,151.96202,43.73811,145.94809
7905,187.89902,113.586266,141.58139
7906,203.84074,238.52388,163.619
7907,210.3471,241.598,194.5918
7908,200.02109,240.87396,201.11685
7909,203.24939,87.00475,173.08081
7910,186.87431,87.378685,195.59962
7911,141.36726,34.847145,145.74069
7912,204.23097,148.47461,157.96167
7913,169.88292,211.60371,131.58646
7914,180.1704,85.25319,143.71367
7915,209.8015,214.30444,161.15814
7916,237.71394,172.49008,179.9619
7917,209.36807,81.511,241.14737
7918,230.51932,142.2131,232.497
7919,197.32913,28.250063,171.37189
7920,183.74008,182.52507,187.14041
7921,185.511,120.451805,158.4901
7922,217.23805,121.747925,211.92566
7923,181.00925,91.51155,213.63884
7924,191.73943,135.24614,172.02237
7925,214.23087,9.374538,206.15118
7926,201.54974,200.7316,187.08562
7927,179.93085,110.739975,177.5624
7928,233.28409,39.080082,192.31798
7929,193.10443,221.80875,245.4021
7930,229.31163,215.9334,179.72572
7931,239.06032,123.35045,175.94551
7932,204.37073,186.4381,188.96558
7933,203.92717,193.17622,182.27751
7934,128.03021,68.930534,153.58028
7935,143.62758,43.446545,141.3875
7936,209.0451,116.06109,185.45189
7937,160.93492,93.79621,166.07715
7938,174.81062,190.49138,234.83974
7939,187.33266,112.67872,174.98521
7940,187.47482,211.35399,210.48497
7941,207.31804,98.508644,181.87514
7942,225.22186,217.12047,204.5891
7943,247.04265,221.15071,194.32655
7944,166.51544,230.94003,211.52124
7945,234.87402,131.41635,211.16112
7946,201.3163,246.04227,231.45952
7947,229.06598,181.56421,188.49457
7948,207.7789,96.24394,216.68039
7949,245.09148,171.97482,207.88905
7950,230.65038,67.3835,210.67883
7951,224.37694,123.559,195.03421
7952,217.48079,170.40273,194.97723
7953,235.47089,245.96031,191.73587
7954,220.50278,234.42598,201.35439
7955,236.10051,119.11957,197.88577
7956,204.46394,124.6574,171.7812
7957,200.07344,159.50398,163.90935
7958,208.25789,158.16405,184.62749
7959,228.16562,180.50221,179.66418
7960,185.05724,85.91551,183.02083
7961,170.10825,103.40498,157.95613
7962,173.43098,17.273703,172.45715
7963,235.6817,72.42374,206.79102
7964,205.84749,186.34404,215.59932
7965,209.6957,88.89918,182.26558
7966,177.30394,68.27258,168.45589
7967,181.51237,125.20489,167.1526
7968,178.71179,77.48643,130.5466
7969,205.19096,135.30086,177.52754
7970,175.04425,169.21497,178.75041
7971,196.08006,204.34378,195.96008
7972,220.11894,168.4326,195.43143
7973,161.5754,171.06679,145.75311
7974,217.15086,143.835,187.89326
7975,206.51901,221.67548,236.54738
7976,170.95746,86.57432,147.18169
7977,201.28029,80.13473,187.23798
7978,182.35847,122.08877,156.96895
7979,169.99583,234.13783,183.9726
7980,219.93907,94.533615,225.94228
7981,183.79764,120.63251,184.09561
7982,210.19261,209.73131,201.97372
7983,222.8475,170.65881,180.0637
7984,246.02582,186.69556,241.6731
7985,185.09062,206.81926,198.85155
7986,204.14362,187.61581,199.48686
7987,248.38293,110.493454,209.57689
7988,208.34163,75.8758,189.54985
7989,201.81177,190.67824,175.09491
7990,173.08101,90.98701,163.76083
7991,248.73967,244.6234,192.39828
7992,220.16336,186.58583,194.05592
7993,164.44518,180.2616,150.62311
7994,230.90886,192.37433,211.26225
7995,204.81651,218.63823,188.6007
7996,203.14395,104.97242,185.12932
7997,221.57707,207.37848,197.09573
7998,160.10022,49.18199,157.43182
7999,178.39691,180.0781,169.23204
8000,247.48805,231.62836,224.12494
8001,191.15993,135.01198,211.49255
8002,206.13182,225.34073,176.01259
8003,214.69054,153.38501,192.56015
8004,231.64272,213.49306,186.85832
8005,230.78224,220.44385,235.11952
8006,162.65575,81.149925,127.55128
8007,195.17648,214.01852,207.49629
8008,239.87918,197.79625,209.3629
8009,199.75583,210.05365,169.64612
8010,239.17334,166.13518,188.042
8011,174.49913,66.237595,215.7418
8012,225.12067,150.65334,211.33945
8013,229.71046,174.28996,206.00964
8014,202.15738,235.32515,168.14088
8015,228.667,120.94523,186.68651
8016,209.50891,238.01967,187.30963
8017,179.95953,47.029877,168.25449
8018,209.45633,207.28804,197.0133
8019,229.34975,77.49544,205.5578
8020,226.43082,89.77742,210.88295
8021,223.48976,209.03699,180.6071
8022,185.17451,203.5011,170.76889
8023,187.25676,84.73065,148.73723
8024,231.35875,155.31262,216.99788
8025,194.89752,128.12791,200.73961
8026,199.78918,189.16693,188.55917
8027,237.59425,86.99192,230.69359
8028,219.77112,119.89949,213.36272
8029,219.4486,229.9514,196.42857
8030,243.11317,186.78685,219.80461
8031,165.87167,104.83425,206.97673
8032,185.90216,164.28363,188.31337
8033,165.45961,116.394356,159.21156
8034,208.00845,87.52166,193.51257
8035,205.39702,37.802876,191.8445
8036,188.94708,88.95807,188.48322
8037,224.01308,244.22127,218.6282
8038,203.89963,205.31506,193.54869
8039,199.71109,62.412224,179.84294
8040,195.60368,164.11601,178.79355
8041,229.92761,241.48514,208.7151
8042,227.44345,69.44573,237.25662
8043,186.89517,174.98987,140.62856
8044,153.88678,36.688076,177.56401
8045,216.56406,171.39189,206.07138
8046,195.15858,164.07826,167.66344
8047,214.36957,240.33641,163.3511
8048,243.85493,245.5445,212.6544
8049,228.00598,228.77531,195.20903
8050,215.54095,105.17957,196.15692
8051,210.83763,109.96819,209.2725
8052,240.95885,109.682846,214.28844
8053,207.1573,29.462109,175.45737
8054,228.20802,156.08414,231.7805
8055,197.51349,217.43037,177.02574
8056,186.66748,74.16222,191.43027
8057,199.97572,224.36256,170.28625
8058,222.23016,175.06236,194.87984
8059,190.87573,67.116684,193.96635
8060,236.19049,83.84075,223.90488
8061,205.5505,209.63446,183.85062
8062,187.24776,62.37608,173.97458
8063,189.20702,139.25568,155.97192
8064,249.23573,238.65825,184.59369
8065,188.3039,246.71985,144.27586
8066,239.14958,91.36166,202.25444
8067,234.71016,248.64223,213.53305
8068,202.85992,223.81139,187.12462
8069,197.38644,101.6894,141.93184
8070,230.06363,210.86238,219.93933
8071,212.35638,221.25978,185.08293
8072,194.75598,176.19176,216.38377
8073,196.08322,85.00829,200.43265
8074,208.9571,125.66921,205.13594
8075,180.42448,124.64774,143.27135
8076,219.1259,215.71126,195.2812
8077,238.98743,213.74274,190.5866
8078,183.46497,131.39313,197.67755
8079,199.48784,160.75816,184.13795
8080,163.98117,215.63458,182.48918
8081,218.07155,245.81929,200.23706
8082,243.5123,92.01631,209.91684
8083,244.56865,246.5229,189.009
8084,229.96281,180.65402,210.12631
8085,166.09227,70.94789,164.77606
8086,172.98616,166.7328,165.94542
8087,210.64594,154.3061,157.05925
8088,170.15543,210.59094,158.40292
8089,200.99991,103.236664,225.83632
8090,187.62202,211.40282,194.86276
8091,155.00327,221.3882,160.78316
8092,223.18031,210.20462,222.82382
8093,241.21954,179.41684,205.0071
8094,200.67091,63.513863,174.52368
8095,231.57388,141.90112,195.73534
