,k1,k2,k3,a1,a2,a3
1424,55.3509,162.5363,229.97415,39.883797,37.752884,28.040888
1425,56.297543,164.59523,230.43896,39.73632,37.77104,28.057987
1426,56.492275,162.36064,228.90233,39.3805,37.919388,28.06607
1427,58.038418,158.97653,232.30429,39.013832,38.828865,27.815256
1428,57.824757,165.06706,226.69827,39.553757,37.77129,28.284208
1429,56.945065,163.90683,233.58318,39.6636,38.0652,27.930216
1430,57.783524,161.51454,233.08192,39.244137,38.68192,28.039883
1431,57.838604,164.66383,231.70004,39.326424,38.05064,27.95402
1432,55.194004,165.4917,229.15402,39.702362,37.67975,28.066422
1433,56.09997,163.91736,230.19553,39.35537,37.911278,28.024513
1434,54.990654,162.08643,228.3647,39.721863,38.43767,27.99273
1435,57.30109,160.87265,232.3525,39.105564,38.636147,28.01644
1436,58.29395,164.07988,231.8875,39.35691,37.678596,28.054512
1437,58.811104,167.09071,233.07921,39.410324,37.20104,28.183912
1438,57.501064,167.34734,233.05756,39.906734,37.67781,28.048622
1439,55.24574,159.95667,228.86418,39.59884,38.670486,27.787632
1440,58.50315,161.33447,231.1029,39.356003,38.35985,28.17189
1441,58.584858,165.80902,232.26846,39.513786,37.813057,27.980337
1442,58.681408,163.51657,229.8825,39.293747,37.869743,28.14771
1443,57.32859,161.47699,228.11176,39.248466,38.22326,28.133545
1444,55.08812,160.56755,229.07942,39.19079,38.626717,27.969643
1445,57.426636,157.75763,231.46617,39.010216,38.677567,27.885784
1446,58.040474,159.89348,230.98384,39.031624,38.570854,27.920708
1447,56.594555,165.1979,229.99174,39.34172,37.890896,28.063267
1448,57.60065,160.62009,230.53961,39.245926,38.498672,28.054699
1449,56.23474,163.9542,232.51918,39.345726,38.471424,28.001497
1450,55.149353,164.07709,232.10417,39.650513,37.821705,28.031034
1451,57.39606,159.99168,230.62225,39.350204,38.679794,28.03149
1452,58.33374,163.5553,230.45428,39.427807,38.085083,27.980492
1453,55.91246,164.6035,230.21957,39.639008,37.98735,28.096424
1454,55.403477,163.17686,229.77884,39.63176,37.97652,28.04678
1455,57.839043,161.41492,226.57286,39.15149,38.526806,28.189358
1456,55.910458,162.81111,230.65475,39.562214,37.87717,28.12127
1457,56.079792,162.56549,231.47107,39.349655,38.27757,27.936737
1458,59.455917,163.48825,231.72885,39.151844,38.054966,28.083382
1459,56.262043,159.39447,228.55034,39.478672,38.55477,27.916044
1460,56.910183,163.71384,230.72302,39.806435,37.7659,28.037876
1461,60.10177,162.0589,231.93977,38.915955,38.554092,28.17126
1462,56.544056,159.9014,231.93831,39.038834,38.493977,27.957949
1463,56.134235,160.73422,231.19382,39.64915,38.555176,27.913458
1464,59.829456,162.08046,228.13846,39.48977,38.08839,28.192036
1465,56.6029,162.7995,229.84195,39.31247,37.918007,27.946835
1466,56.563038,160.45355,231.64398,39.347115,38.618896,27.970505
1467,56.86352,166.32979,227.10352,39.6262,37.539665,28.148426
1468,54.55821,164.22235,230.42786,39.94583,37.981983,27.92662
1469,59.088253,160.60612,231.65544,39.017174,38.744637,28.094925
1470,58.357323,160.23958,226.82297,39.256203,38.572197,28.162708
1471,59.65565,165.60106,229.98918,39.15081,37.329964,28.237806
1472,54.425694,163.41245,228.4645,39.720066,38.339615,28.066854
1473,56.874374,165.09015,229.69061,39.544197,38.006927,28.111303
1474,56.29746,165.67134,230.0079,39.566277,37.57277,28.171661
1475,55.18902,160.88695,228.83168,39.105087,38.646057,28.046124
1476,56.63647,163.04927,231.28922,39.37072,38.327156,28.05011
1477,57.3124,164.96573,231.84406,39.393,38.13726,27.898705
1478,55.790432,169.67474,230.577,39.685646,37.068268,28.125896
1479,56.360203,162.66476,229.9222,39.492596,38.157814,27.935024
1480,56.77084,163.51587,230.07034,39.493862,38.114433,28.0358
1481,61.226185,160.07248,230.8381,38.717648,38.67961,28.218925
1482,58.704266,161.41713,229.56891,39.12336,38.340908,28.048439
1483,56.239986,160.99788,225.94376,39.570045,38.06985,28.128765
1484,56.371338,161.78047,232.73509,39.368687,38.2194,27.830383
1485,57.71213,156.98894,232.67206,39.007576,38.965626,27.784304
1486,54.21554,164.22292,229.2811,39.843384,37.766434,27.889572
1487,57.93311,163.30728,229.2405,39.36163,38.016193,28.24623
1488,58.175434,163.1394,231.24438,39.573685,37.904396,28.060972
1489,56.50488,163.66487,230.81789,39.669113,37.875675,28.091877
1490,58.408504,162.04878,231.09958,39.446976,38.410637,28.065012
1491,57.593937,161.09259,231.94145,39.39543,38.510895,28.022919
1492,58.069855,158.92612,227.91827,39.360676,38.645226,28.20777
1493,58.12648,164.35191,233.42004,39.541092,38.047607,28.043276
1494,55.287758,165.92659,229.77045,39.62934,37.80333,28.0424
1495,56.31231,162.67238,231.96245,39.473488,38.21627,27.859888
1496,58.012726,162.18678,230.22116,39.267963,38.40199,28.112297
1497,53.298344,164.3964,229.44751,39.67846,37.882454,27.990204
1498,56.378834,166.77264,232.18674,39.608055,37.754337,27.95288
1499,57.193676,162.67241,233.12444,39.365337,38.302784,28.016996
1500,56.4773,162.2565,231.63742,39.353394,38.156113,28.02388
1501,56.558235,165.68884,231.32639,39.39585,37.23807,28.113234
1502,59.30812,160.09152,232.54211,38.76191,38.71737,28.019766
1503,55.87905,166.43785,230.12704,39.787186,37.86242,28.135994
1504,55.402573,164.73114,229.59355,39.57872,38.11029,27.99551
1505,55.977547,161.92825,231.0741,39.602665,38.073204,28.058908
1506,55.99856,166.45934,232.53165,39.705982,37.938572,27.929241
1507,58.035915,162.41403,229.56992,39.445435,38.44863,28.053926
1508,56.115253,163.07254,230.80664,39.55578,38.23055,28.07415
1509,54.37808,164.9269,227.89157,39.77391,37.89019,28.007095
1510,56.064766,161.98344,228.77327,39.522957,38.08078,28.054276
1511,57.03107,165.37088,234.52873,39.599617,37.797394,28.069187
1512,59.999878,159.96556,231.57265,39.12869,38.30847,28.113857
1513,57.88408,162.27463,226.1194,39.3834,37.96317,28.148445
1514,56.848495,163.49142,233.04552,39.398758,37.90793,27.904028
1515,60.757492,159.1718,230.20026,39.184914,38.682964,28.19906
1516,54.070858,162.79971,228.30396,39.744766,38.57713,28.006845
1517,52.52824,162.29631,229.69441,39.582775,38.724407,27.909119
1518,56.78833,162.0441,228.88579,39.720985,38.262875,27.997768
1519,58.131504,161.3085,233.11195,39.553833,38.320553,28.015705
1520,57.846,162.0959,231.40872,39.464844,37.796635,28.188118
1521,58.68201,162.60327,232.164,39.03382,38.777603,28.006918
1522,54.899715,164.80254,229.61261,39.80538,37.6584,28.114716
1523,58.101643,161.44135,229.43199,39.579803,38.318634,28.09122
1524,59.522324,159.72716,228.26674,38.87131,38.641556,28.181858
1525,56.135876,165.99667,231.04855,39.78878,37.43068,28.071491
1526,57.923573,159.39404,231.70108,39.298275,38.897133,27.857626
1527,56.966206,165.38033,230.3134,39.33664,37.493675,28.16405
1528,55.440956,167.1154,232.35847,39.62729,37.799446,27.97651
1529,57.918163,167.05394,228.51105,39.630936,37.26554,28.207138
1530,57.675755,162.89731,231.35619,39.371323,38.26157,28.0522
1531,57.044434,162.1487,228.01598,39.515556,37.889503,28.10659
1532,57.888817,161.70322,234.73503,39.114326,37.976715,27.801428
1533,56.32494,162.16722,229.03171,39.13258,38.048252,28.018475
1534,53.971607,166.03305,229.17116,39.97464,37.718964,28.075043
1535,56.936447,164.60884,231.49928,39.494823,37.4824,28.088097
1536,56.42635,164.21838,228.55661,39.42549,37.835846,28.08117
1537,57.36561,164.56737,230.42387,39.41373,37.817585,28.010916
1538,56.286877,164.27696,229.86237,39.696735,37.82052,28.029034
1539,55.93037,162.01846,229.07536,39.521973,37.94229,28.093771
1540,58.231297,162.58237,230.63962,39.34961,38.090096,28.088995
1541,56.110943,163.23473,230.75412,39.628105,38.181076,27.915718
1542,57.82901,160.67155,228.54955,39.244354,38.291054,28.06009
1543,56.57183,165.3626,229.73622,39.54222,38.0617,27.981987
1544,56.700077,165.43773,230.81245,39.42267,37.690712,28.037746
1545,56.902046,165.04823,228.57912,39.716324,37.635597,28.192413
1546,54.96575,160.98045,227.33266,39.333443,38.361565,27.982733
1547,57.884777,160.74887,233.2477,39.05384,38.72839,28.094385
1548,57.65134,164.1948,231.53514,39.487686,37.797913,27.952349
1549,58.6447,164.01537,230.62659,39.505505,37.818893,28.261456
1550,58.974754,164.79205,232.7219,39.344055,37.78729,28.145224
1551,57.20594,164.16132,229.16965,39.28327,37.82768,28.26373
1552,57.438866,162.37607,231.26869,39.27678,38.425835,28.05289
1553,58.049324,163.46367,229.84909,39.062897,37.81026,28.10379
1554,56.162453,159.92027,230.62503,39.36901,38.969635,27.831581
1555,56.382698,164.1491,228.32048,39.860226,37.819305,28.087486
1556,58.770866,161.39182,228.766,39.11837,38.743652,28.060104
1557,56.381954,164.3407,232.60141,39.80902,37.76925,27.96247
1558,59.295475,162.39165,229.71036,39.39964,38.125923,28.148083
1559,56.391724,161.80551,231.95222,39.690746,38.226067,27.878569
1560,56.6309,162.90916,229.62373,39.433823,37.89867,28.009672
1561,55.748196,165.839,232.51361,39.42524,37.774277,27.916689
1562,54.667244,164.92569,228.42854,39.69181,37.746613,28.094597
1563,56.055218,162.39896,231.92192,39.31453,38.502396,28.03035
1564,56.28543,165.8685,232.28879,39.622875,37.995674,28.08751
1565,56.149555,159.91023,230.78415,39.365364,38.637478,27.998425
1566,59.478565,159.57922,232.22716,39.066635,38.848335,27.989285
1567,55.618004,165.65056,230.51791,39.801666,37.605972,27.952744
1568,56.29234,165.86469,230.63808,39.85646,37.48404,27.992071
1569,56.91474,161.9671,232.8668,39.135185,38.571358,27.974781
1570,58.81063,164.06995,234.78882,39.414555,38.060356,28.09489
1571,58.138035,161.9377,230.01256,39.576557,38.2157,28.060259
1572,56.883568,162.62706,229.59077,39.317673,38.34243,28.053835
1573,55.780144,159.41058,231.94695,39.400482,38.5078,27.935287
1574,56.21977,162.55836,227.58809,39.541214,38.205513,28.07724
1575,55.840237,161.95709,231.60933,39.516693,38.676533,27.99146
1576,57.700146,157.92818,232.98347,39.060787,38.96209,27.831675
1577,57.681953,164.76768,231.57822,39.474472,38.201824,28.011261
1578,59.140907,162.51384,234.1101,39.05812,38.290806,27.942883
1579,56.302887,161.59229,231.94539,39.27195,38.161186,27.976912
1580,57.552334,162.93202,232.47801,39.868042,38.110107,28.096245
1581,56.87076,163.66087,229.2147,39.76283,38.363297,28.147446
1582,58.91888,161.97333,228.87859,39.29593,38.164764,28.217169
1583,57.459877,164.7412,229.57451,39.242912,37.89764,28.07722
1584,55.637165,159.94713,228.20435,39.445183,38.397594,28.068035
1585,56.8752,164.44057,229.20056,39.820545,37.919395,28.166477
1586,55.107246,162.25133,231.1103,39.77359,38.136314,28.002304
1587,57.993004,161.23666,229.87692,39.54451,38.512367,27.931545
1588,61.01442,161.97235,234.32907,38.732834,38.74933,28.051552
1589,55.968483,165.58849,230.53354,39.5872,37.63344,27.947868
1590,56.08038,163.7309,228.43015,39.532112,37.654625,28.035198
1591,58.09122,161.42352,230.6629,39.20218,38.615715,28.006615
1592,59.042603,164.50864,233.48346,39.320644,37.69108,27.969572
1593,55.68052,163.95804,228.79681,39.778496,38.11991,28.119951
1594,54.218266,162.53514,228.22089,39.39781,38.40439,28.013147
1595,56.54355,164.82729,233.2173,39.66169,37.795868,27.929604
1596,58.80967,160.38022,231.2792,39.11582,38.61373,28.0201
1597,55.724968,165.15733,228.64752,39.80632,37.939735,28.03489
1598,55.533585,160.89813,229.00836,39.65538,38.41163,28.106926
1599,54.971275,163.38118,230.21353,39.944828,38.21015,27.993624
1600,53.798203,163.60643,230.5394,39.609047,38.17276,27.867004
1601,55.172554,167.77696,230.73653,39.655956,37.16185,28.10905
1602,57.18911,164.45602,230.68372,39.68004,37.90908,28.134542
1603,57.259705,163.04869,231.27788,39.335846,38.19233,27.901432
1604,59.382523,166.05693,229.88527,39.7946,37.437195,28.277283
1605,58.733593,160.94003,227.33907,39.504105,38.560867,28.307915
1606,55.26651,160.13318,230.59503,39.07403,38.899162,27.909689
1607,55.395695,165.98378,229.64229,39.940163,37.72477,28.000877
1608,57.73887,162.9085,229.93259,39.357697,38.056335,28.031292
1609,56.494625,161.69577,231.11461,39.26757,38.568043,27.95543
1610,56.919598,159.99384,229.11064,39.17752,38.343376,28.061409
1611,55.833103,164.78296,229.85538,39.686386,37.93141,27.90448
1612,58.32214,163.6336,229.01836,39.2556,38.09977,28.172928
1613,58.125385,161.73431,226.42445,39.30533,38.46148,28.23722
1614,57.0318,160.59982,229.37892,39.411617,38.442398,28.076046
1615,56.027874,163.13216,230.10823,39.44043,38.130997,28.018135
1616,54.510193,163.54861,228.04918,39.917587,37.612267,27.945599
1617,57.302498,167.89229,231.84674,39.68633,37.321617,28.082188
1618,56.10245,159.31236,231.69951,39.12661,38.761772,28.074663
1619,53.126915,165.2999,228.4441,39.89662,37.611526,27.977299
1620,57.62589,165.87337,229.93683,39.572857,37.229633,28.165314
1621,54.86763,163.44066,228.00597,39.75882,37.727875,28.08519
1622,58.747375,165.23605,229.89569,39.513664,37.857174,28.291584
1623,56.205627,162.9985,229.46994,39.64529,38.31442,28.108465
1624,57.133564,164.0583,231.79784,39.16826,37.8798,28.080774
1625,56.88057,162.66682,230.38168,39.71493,38.21022,28.10645
1626,57.928555,164.02089,231.3556,39.77076,37.920742,28.156618
1627,57.644474,164.51726,227.09528,39.48401,37.96175,28.270908
1628,53.752785,161.25407,228.70938,39.731373,38.457832,28.00416
1629,57.51919,165.26497,231.21101,39.616455,37.692345,28.009262
1630,56.86193,161.30927,227.99225,39.555546,38.153034,28.06368
1631,57.73966,159.28114,232.32178,39.30551,39.086803,27.951344
1632,56.44755,161.85545,230.37158,39.25276,38.25126,27.955755
1633,53.463985,165.0116,230.78899,39.530945,37.64629,27.865984
1634,55.456158,165.69315,231.46567,39.89665,37.864494,28.059048
1635,54.498684,166.93858,231.3739,39.513367,37.537315,27.948341
1636,55.866684,163.50446,230.76067,39.286514,38.29702,27.955605
1637,57.075253,162.78983,234.28047,39.32514,38.546146,28.054333
1638,53.57012,163.46161,228.6035,39.804607,38.08478,27.844276
1639,59.020306,164.33359,230.9075,39.338593,37.72808,28.226395
1640,55.147854,163.54536,230.31265,39.48105,37.81511,28.001308
1641,55.08363,164.12871,230.13857,39.442398,38.14899,27.958542
1642,55.747066,165.60596,229.98016,39.909454,37.415253,28.13956
1643,57.003582,160.42049,230.78079,39.128464,38.61322,27.80793
1644,57.738316,165.1586,227.37032,39.341286,37.33452,28.03644
1645,54.626293,165.40448,231.11147,39.955116,37.710293,27.941952
1646,57.680843,162.09348,228.73048,39.30754,38.284645,28.05397
1647,58.52916,160.33945,230.09613,39.46431,38.75099,27.89381
1648,57.832146,164.23688,232.96655,39.439972,38.100063,27.852798
1649,57.281517,164.05797,231.20241,39.384567,38.05346,28.076416
1650,56.5734,159.49632,228.47449,39.58278,38.636063,28.126463
1651,56.556168,165.14528,230.85025,39.76188,37.354343,27.98621
1652,56.186337,162.23666,230.7202,39.319252,38.39537,28.006435
1653,57.69054,163.79117,229.97444,39.39834,37.684036,28.005005
1654,55.60221,159.82574,227.77698,39.545944,38.42121,28.059687
1655,55.862152,163.68323,226.97153,39.575447,38.0179,28.197334
1656,56.305157,161.50746,231.22913,39.380905,38.464622,27.92882
1657,58.423855,162.47194,229.01582,39.46646,38.176575,28.210735
1658,57.06488,159.55426,230.59926,39.30266,38.518654,27.936241
1659,55.320457,162.34167,227.3384,39.501335,38.013374,27.935532
1660,56.79154,161.96947,225.96283,39.322308,38.43627,28.067085
1661,56.973858,164.3787,230.04062,39.365944,37.81865,28.025646
1662,55.994095,165.46658,232.76779,39.399662,37.82794,27.97913
1663,57.18235,163.53372,229.69138,39.355095,37.955124,27.954845
1664,59.426292,162.14525,229.47626,39.17974,38.358482,28.167713
1665,55.705772,161.0813,230.58893,39.574318,38.300537,27.945442
1666,55.324715,160.75368,231.49501,39.327793,38.450928,27.992773
1667,53.662884,163.07207,226.95853,39.508923,38.21701,28.057198
1668,57.0881,165.1112,231.89891,39.712463,37.663322,28.042873
1669,56.04005,163.14035,229.30826,39.395164,37.690235,28.085104
1670,57.901066,163.16089,228.85463,39.34781,38.04847,28.08553
1671,57.16737,163.07544,236.79198,39.489635,38.140385,27.730694
1672,55.455963,163.6391,230.22829,39.9395,38.0701,28.004913
1673,56.85796,163.15672,231.4109,39.262512,37.994835,27.937305
1674,55.52147,159.79611,225.96925,39.191208,38.769794,28.141426
1675,56.11606,165.13019,232.66873,39.314682,37.721535,27.929375
1676,57.09797,160.0682,231.05943,39.071606,39.036896,27.982338
1677,57.710316,162.2234,230.1487,39.40612,38.39489,28.213688
1678,56.702393,159.70532,231.5288,39.262245,39.006702,28.056913
1679,54.684578,160.86249,229.56822,39.37255,38.417007,27.895975
1680,56.82997,163.1926,231.8994,39.674515,37.936577,28.095818
1681,55.64835,164.63997,230.25609,39.446503,38.024536,27.958303
1682,56.008812,165.49767,229.7444,39.811245,37.716125,28.102057
1683,54.70433,163.2134,231.19426,39.60016,38.04119,28.009302
1684,57.476456,159.7394,231.04665,39.172867,38.873676,27.846973
1685,57.90109,160.50565,231.63673,39.432297,38.76659,28.0089
1686,55.67227,163.01898,231.55725,39.43572,37.81407,27.906128
1687,56.817448,161.3691,229.27486,39.5465,38.501945,28.070152
1688,59.8009,165.49818,231.95444,39.452904,37.89756,28.189188
1689,55.881447,162.87755,232.33704,39.50204,38.266167,27.946663
1690,57.71461,161.9767,230.68906,39.339752,38.20276,28.029972
1691,56.729935,163.35635,229.57181,39.715607,38.265842,28.081398
1692,54.886074,162.68533,230.85432,39.59796,38.24043,28.026901
1693,56.18304,164.8193,226.4415,39.508793,37.983562,28.117802
1694,55.364502,166.1453,232.38332,39.80233,37.895096,27.981197
1695,54.42174,163.08273,228.87871,39.85994,37.939545,27.95871
1696,57.353012,162.46324,230.72562,39.641216,38.330486,28.081017
1697,55.317852,162.77486,227.96303,39.78953,38.212475,27.94846
1698,57.096863,165.2425,229.23935,39.683403,37.773403,28.15155
1699,53.5081,161.17918,228.55775,39.846756,38.56243,27.828655
1700,55.821026,163.03918,228.13428,39.571625,38.179836,28.110561
1701,56.700165,163.62212,234.6487,39.43194,38.3851,27.883102
1702,54.935055,165.51315,230.38551,39.605392,37.78302,27.85369
1703,55.648216,162.06819,232.12544,39.063446,38.39393,28.079731
1704,57.355927,162.57524,229.70396,38.89709,38.06324,28.075327
1705,53.349186,163.47716,228.91698,39.81606,37.97676,27.885153
1706,54.5964,163.79372,230.91888,39.511154,37.92167,27.915852
1707,58.165016,162.80861,230.10294,39.46479,38.130005,28.136883
1708,58.387333,161.29706,230.74194,39.128613,38.58911,28.09961
1709,54.196445,162.29166,231.34964,39.570007,38.137356,27.949625
1710,59.450703,163.10083,230.4656,39.27199,38.036602,28.22052
1711,58.780506,161.46509,230.19067,39.58203,38.16127,28.124632
1712,58.647846,161.3272,232.76994,39.131104,38.465523,27.945667
1713,56.319622,163.36754,230.0449,39.46763,38.34455,27.99596
1714,55.219875,162.22713,230.20973,39.69787,38.643326,27.942154
1715,57.026733,163.32907,232.43446,39.34907,38.18686,27.90927
1716,57.95748,160.68427,232.69974,39.29249,38.57132,28.018734
1717,55.216988,157.9882,227.16708,39.44516,39.138462,28.091682
1718,56.757378,163.20117,232.61313,39.33558,38.171356,27.927927
1719,55.60635,161.06932,232.03186,39.651283,38.54402,27.842289
1720,57.386242,159.92151,230.18748,39.217644,38.167873,27.999395
1721,56.838463,163.71812,231.60497,39.593708,38.152412,28.04974
1722,56.729782,165.156,227.86282,39.976105,37.824493,28.220543
1723,58.38448,162.87852,233.82086,39.308167,38.227734,28.083431
1724,57.958923,162.56786,229.83188,39.48436,38.272934,28.05156
1725,57.526016,163.67375,230.55096,39.711853,38.27334,28.205198
1726,57.470463,163.84181,228.17249,39.426216,38.229515,28.148863
1727,56.78425,160.50958,230.2045,39.514267,38.542206,27.9498
1728,59.605072,163.78069,232.86026,38.715775,37.82184,28.108013
1729,58.31996,161.06926,229.81812,39.2936,38.397972,28.179134
1730,56.786785,163.99005,227.90683,39.79457,38.130363,28.014526
1731,58.842655,165.26187,230.90103,39.28221,37.88887,28.15226
1732,58.91328,163.01338,232.41467,39.18202,38.076492,28.042645
1733,58.304607,163.58847,232.2889,39.408916,37.970394,27.951424
1734,56.708298,164.5704,227.07652,39.853806,37.66073,28.157322
1735,56.14771,161.2304,228.76866,39.53636,38.131916,28.061651
1736,55.849762,163.50188,231.3605,39.540123,37.933914,27.948284
1737,56.354977,163.24005,232.0117,39.55853,38.24156,27.977251
1738,56.131565,163.77658,230.84279,39.512375,38.008026,27.96594
1739,57.492268,162.06306,231.26282,39.182568,38.401344,28.107428
1740,59.977665,160.40738,231.24564,39.28798,38.739548,28.207888
1741,59.55869,160.03322,231.23859,39.033337,38.397423,28.075085
1742,55.120205,162.98042,232.17357,39.24581,37.89544,27.956661
1743,54.887154,163.52773,229.1837,39.766983,38.196503,27.950094
1744,58.473347,163.64185,230.4427,39.423203,38.118538,28.095337
1745,58.496147,161.78438,232.16641,39.118835,38.44299,28.014633
1746,56.036827,162.91197,230.29498,39.53112,38.465004,27.982729
1747,57.31315,161.83975,233.0209,39.59574,38.654026,27.988235
1748,58.318375,162.13431,229.8938,39.36417,38.23816,28.09108
1749,57.317566,159.40923,228.18777,39.149605,38.799194,28.01471
1750,60.04933,163.60843,231.66837,39.060062,37.540657,28.119772
1751,56.103836,163.08061,228.60674,39.45155,37.935936,28.016708
1752,56.83523,164.2244,230.18094,39.39613,37.751404,28.10184
1753,56.988968,162.18788,230.55508,39.490715,38.28228,28.12104
1754,56.257416,161.23308,229.6086,39.46959,38.27484,28.039207
1755,56.471264,162.08472,232.25616,39.223415,38.156372,28.02063
1756,59.12156,164.74294,231.60883,39.228874,37.989616,28.132828
1757,57.57702,160.78288,229.61166,39.229816,38.388313,27.956364
1758,57.719467,162.01314,231.20294,39.539288,38.31716,28.091145
1759,56.725628,163.46579,230.07771,39.539665,37.961456,28.00701
1760,58.175972,162.0608,230.48383,39.323257,38.004276,28.123798
1761,56.43607,162.2316,228.37498,39.50507,38.26926,28.003006
1762,57.48438,161.73346,230.47935,39.56984,38.19801,28.077618
1763,58.03701,161.03195,229.82428,39.07719,38.350243,28.034916
1764,56.095867,162.7576,230.845,39.39186,38.55119,27.860062
1765,59.11399,163.84662,229.60022,39.577747,38.03745,28.07634
1766,54.63272,167.02792,231.67435,39.753345,37.62042,27.893581
1767,57.64114,162.3967,231.78978,39.138542,38.53962,27.942818
1768,56.80728,162.23976,229.32486,39.595818,38.222855,28.036472
1769,57.589897,164.8257,230.54515,39.184155,37.550117,27.97564
1770,56.19879,163.96248,228.00581,39.998016,37.689598,28.039589
1771,55.40315,163.71373,229.41325,39.7847,38.02082,27.959572
1772,57.562904,160.99965,228.81763,38.959595,37.97117,28.022825
1773,56.659286,161.15974,230.7765,39.53295,38.217743,28.183378
1774,55.919125,165.0805,231.02173,39.80755,37.58606,28.012787
1775,56.509514,166.64629,231.80966,39.97271,37.613266,28.137304
1776,54.23704,163.725,227.83636,39.742126,37.819458,27.98014
1777,59.174072,162.96552,230.36598,39.461037,37.994232,28.200697
1778,57.609303,160.74695,231.05579,39.018738,38.76249,28.09107
1779,55.474785,162.88809,228.17451,39.437683,37.83416,28.075645
1780,56.41979,164.88164,233.74278,39.427353,37.594566,27.920765
1781,55.960476,158.74928,232.0414,39.264076,38.927185,27.936426
1782,56.488056,159.8929,230.04721,39.25173,38.7281,27.89528
1783,55.96497,162.19157,231.42719,39.49034,38.366142,28.068506
1784,55.841984,167.33748,230.72575,39.672287,37.26246,28.106642
1785,55.49668,165.97491,232.01569,39.6241,37.756557,27.88134
1786,56.726597,161.48657,230.02608,39.306988,38.43165,28.053753
1787,56.467194,161.64146,228.81575,39.3244,38.39113,28.074932
1788,57.94042,162.02579,229.27794,39.494083,38.214066,28.106033
1789,58.1375,159.99684,231.57487,39.108227,38.490467,27.925169
1790,59.12384,157.40962,232.63835,39.052567,39.325226,28.015057
1791,59.210617,161.77316,231.26181,39.161797,38.060463,28.107733
1792,57.504105,162.88359,232.92593,39.320984,38.535942,28.062628
1793,56.792206,162.59322,230.54295,39.675056,38.420322,28.01093
1794,56.119904,162.56868,231.69998,39.520683,38.359016,28.005081
1795,56.28229,163.6614,229.98772,39.456413,37.871403,28.020466
1796,55.945564,163.66803,230.65388,39.75067,38.098198,28.00613
1797,55.43918,166.98036,228.00923,39.78193,37.57896,28.240559
1798,57.029385,164.24101,231.05438,39.406403,37.70774,28.091377
1799,55.278664,163.2847,228.9157,39.652603,38.125206,28.022144
1800,55.274708,165.38399,231.13907,39.49726,37.916126,27.952114
1801,57.957653,160.48155,233.39833,39.249214,38.883614,28.0052
1802,57.193233,161.29973,230.49352,39.424755,38.642235,28.035782
1803,54.69233,165.17934,231.17323,39.647957,38.02958,27.924955
1804,56.87503,161.46564,230.0896,39.184853,38.37435,27.897594
1805,57.554314,162.54791,228.19196,39.34954,38.293827,28.182009
1806,55.91268,158.8509,230.69429,39.157913,38.855278,27.907606
1807,56.95938,165.11673,229.1313,39.477604,37.433548,28.287045
1808,55.81178,163.56213,230.06424,39.2769,38.18362,28.238258
1809,56.977406,161.40466,230.12923,39.417152,38.183,28.061104
1810,58.635715,161.48087,230.63498,39.39357,38.35464,27.9955
1811,57.571297,164.29976,231.42963,39.47489,37.836452,28.032633
1812,55.670063,160.32594,228.3563,39.499752,38.346634,28.000553
1813,59.133305,162.86234,229.8768,39.338943,38.377865,28.10371
1814,53.973976,161.55473,230.31381,39.639645,38.250355,27.860374
1815,56.012638,162.84828,229.79935,39.140793,37.957954,28.073317
1816,54.060703,162.4457,231.69374,39.551895,38.096657,27.783278
1817,56.57397,167.13525,228.352,39.525753,37.417175,28.237297
1818,57.89581,164.08356,232.68262,39.357517,37.819313,28.036663
1819,59.182896,162.63503,233.51306,38.81471,38.464363,28.106857
1820,55.713905,164.41084,230.3049,39.74345,37.81125,27.986403
1821,55.381817,165.2483,230.17923,39.292297,37.20477,28.025108
1822,57.949574,162.73082,228.04591,39.18919,38.319817,28.248596
1823,57.522476,163.47809,227.7632,39.502113,37.887856,28.202805
1824,53.479805,166.56073,230.8515,39.805904,38.13106,27.993614
1825,57.334763,157.91727,229.95894,39.394638,38.79109,28.016304
1826,57.44185,164.74783,230.23116,39.721066,37.847313,28.133282
1827,54.558304,162.20668,227.69522,39.33754,38.169563,27.955324
1828,55.729145,162.48468,232.55573,39.52224,38.327534,27.860394
1829,54.815952,163.77602,228.02768,39.88993,37.788033,28.12318
1830,53.564243,166.71669,228.5868,39.932983,37.39097,28.02157
1831,55.81454,163.51741,234.66728,39.22078,38.32013,27.895273
1832,56.169292,161.53319,230.77759,39.367268,38.26669,28.002075
1833,58.69881,163.78404,230.74065,39.26225,38.07232,28.187698
1834,56.180527,165.87428,232.499,39.842903,37.758263,28.071283
1835,57.029263,161.44907,231.83583,39.171146,38.883713,27.936867
1836,55.466675,164.92557,230.61961,39.870716,37.90835,28.086876
1837,53.994385,160.03093,230.64793,39.51651,38.43689,27.884516
1838,58.002796,162.34879,230.38062,39.63059,38.596645,28.129084
1839,57.78434,161.97661,227.81378,39.349354,37.97526,28.16603
1840,57.910286,162.94986,232.27916,39.412426,38.189148,28.021973
1841,58.10886,161.63626,231.32101,39.3037,37.93701,28.051006
1842,55.23288,159.5208,225.97513,39.670815,38.548378,28.046047
1843,57.469616,165.34174,232.7001,39.7919,37.5287,28.024414
1844,58.09752,162.99626,230.95326,39.445286,38.048775,28.00909
1845,56.52863,164.8155,228.28197,39.775917,37.414646,28.044964
1846,54.83453,168.6346,233.4136,39.766624,37.20674,27.758684
1847,59.303738,161.50908,231.90514,39.234093,38.21447,27.991135
