,k1,k2
3310,244.9382,247.22487
3311,248.32886,246.51003
3312,246.30649,247.3286
3313,245.94057,247.2813
3314,246.37512,247.00937
3315,248.13655,246.82843
3316,243.84941,247.25266
3317,247.71399,246.33858
3318,249.84142,245.84975
3319,244.89037,247.50858
3320,247.9924,247.17146
3321,248.02406,246.97766
3322,249.93234,246.53987
3323,249.25096,246.62411
3324,248.89107,247.05974
3325,249.90158,246.84505
3326,249.27277,247.38876
3327,247.99876,247.86119
3328,249.24176,246.73196
3329,247.65923,246.65999
3330,246.14049,246.6928
3331,246.61534,247.72871
3332,249.84897,247.13387
3333,248.88094,246.81013
3334,247.66168,246.55115
3335,246.61356,247.16336
3336,248.90726,246.7639
3337,249.92548,246.61298
3338,247.1428,246.84935
3339,247.45476,247.03539
3340,245.32758,247.4936
3341,245.52682,246.86226
3342,249.53716,246.50514
3343,247.61925,246.80101
3344,247.06592,247.4815
3345,246.07874,246.98404
3346,249.84831,247.1798
3347,247.87584,246.82414
3348,243.46495,247.62213
3349,247.23024,246.52498
3350,249.91849,246.38963
3351,249.86249,246.53238
3352,247.45659,246.91277
3353,243.06549,246.68657
3354,249.90625,247.24844
3355,245.9102,246.78963
3356,246.43079,247.32158
3357,247.294,247.5607
3358,242.2976,246.55025
3359,246.9516,246.80801
3360,246.43773,247.49419
3361,245.13525,247.34912
3362,249.03413,247.97305
3363,246.43852,246.74338
3364,243.97035,247.4446
3365,249.03009,247.00247
3366,244.0537,247.36058
3367,249.00052,247.14612
3368,247.5491,247.43175
3369,247.86295,247.0767
3370,249.70847,246.09692
3371,246.35774,246.70436
3372,248.22379,246.25935
3373,248.85574,247.17493
3374,244.89326,247.14452
3375,249.95688,246.73322
3376,248.88805,247.0756
3377,249.2789,246.62659
3378,248.47574,246.64787
3379,248.95863,246.87679
3380,248.72252,247.33879
3381,245.42476,247.356
3382,248.80269,246.61687
3383,248.4036,246.9367
3384,248.03763,246.31152
3385,243.32329,247.10037
3386,249.65431,246.39615
3387,249.14064,246.8833
3388,248.72995,246.95721
3389,249.05151,246.5496
3390,248.11017,246.72035
3391,247.7755,247.39145
3392,248.58446,246.5374
3393,247.61432,246.00941
3394,242.13676,247.72914
3395,247.19957,246.99075
3396,249.93866,246.8871
3397,247.69356,246.68321
3398,241.58165,247.51472
3399,248.81134,246.56758
3400,249.2959,246.51909
3401,244.22418,247.23244
3402,248.83897,246.30867
3403,248.63612,247.13406
3404,244.99564,247.48671
3405,248.19598,246.52164
3406,249.60419,246.26688
3407,249.8705,246.83804
3408,245.57942,246.76193
3409,248.29759,246.68283
3410,244.88994,247.28014
3411,246.7312,247.35597
3412,248.22102,246.82146
3413,249.9896,246.1248
3414,249.86528,246.97394
3415,247.31668,247.05075
3416,249.48567,246.09004
3417,247.61758,246.90804
3418,241.47675,247.14297
3419,249.90833,246.95227
3420,244.33443,247.2094
3421,246.23001,246.39766
3422,243.74763,247.24881
3423,248.0594,246.53204
3424,241.88078,247.83049
3425,249.33296,247.92859
3426,248.56024,246.5824
3427,243.82193,247.35223
3428,248.88164,247.01056
3429,249.91876,247.48886
3430,248.4011,247.21112
3431,248.95361,247.0743
3432,247.73135,246.89146
3433,249.64943,247.21074
3434,249.84174,246.40593
3435,245.55525,247.51933
3436,245.4039,247.02095
3437,249.46565,246.82689
3438,248.2026,247.25107
3439,249.84032,246.23596
3440,249.71349,247.02464
3441,245.89137,246.19156
3442,246.94731,247.60217
3443,246.56958,247.22015
3444,249.91792,247.01752
3445,249.04756,246.30655
3446,246.1139,246.66367
3447,249.86111,246.66339
3448,247.2395,246.36624
3449,249.61028,246.54419
3450,248.35167,247.46924
3451,248.23688,247.07184
3452,249.83495,246.09825
3453,243.66002,246.50713
3454,249.53983,246.58286
3455,242.48888,247.37914
3456,249.21873,247.14436
3457,248.20285,246.18307
3458,245.37497,247.25238
3459,247.86578,246.61026
3460,248.50635,246.12979
3461,246.95593,247.00392
3462,248.2196,247.16313
3463,249.2366,246.91113
3464,249.27357,246.28673
3465,248.7539,247.44049
3466,248.96503,247.55887
3467,249.78029,246.87393
3468,248.06258,246.60701
3469,243.92406,247.3641
3470,247.08382,246.5315
3471,248.52817,247.04521
3472,249.23538,246.67197
3473,249.69449,245.7546
3474,249.40428,246.25491
3475,247.79628,247.08223
3476,249.42656,246.68341
3477,248.4553,247.47406
3478,248.96541,246.6667
3479,248.86241,246.89476
3480,248.55763,246.69731
3481,249.3649,245.69856
3482,247.66446,247.04665
3483,249.38847,246.57147
3484,247.32782,246.71269
3485,246.58374,247.40741
3486,247.99586,247.2085
3487,247.85634,246.51547
3488,249.38063,246.40497
3489,249.7565,246.11983
3490,244.85672,246.48897
3491,248.28958,246.79686
3492,246.81477,247.05402
3493,245.44772,247.50642
3494,247.43295,246.63011
3495,249.12202,246.26761
3496,249.4847,246.52199
3497,249.61003,246.44177
3498,247.9215,246.7977
3499,247.09595,246.64455
3500,248.48111,246.77861
3501,249.45192,246.54065
3502,242.94652,247.24908
3503,247.44366,247.09511
3504,249.23424,246.74939
3505,247.97073,246.86832
3506,247.5523,246.79333
3507,248.81726,246.95544
3508,245.42973,247.12553
3509,249.97318,247.17018
3510,244.02739,247.62103
3511,247.9401,247.61206
3512,247.7199,246.53287
3513,245.8751,246.83942
3514,249.2283,246.67903
3515,248.553,246.85605
3516,246.22974,247.40184
3517,247.41293,246.73306
3518,247.67078,246.83023
3519,247.06046,246.96109
3520,249.14247,246.64656
3521,249.67949,246.51039
3522,247.01135,247.19875
3523,249.29784,247.48619
3524,247.9496,247.03654
3525,245.81682,246.86143
3526,249.39153,246.54955
3527,249.81274,246.79076
3528,247.94118,246.966
3529,245.59552,247.87363
3530,242.25629,247.62697
3531,248.61984,246.79683
3532,246.6757,247.30168
3533,249.64058,246.89607
3534,248.85562,247.68004
3535,248.17029,247.36472
3536,246.42987,247.24428
3537,246.80165,247.02357
3538,247.085,247.00992
3539,247.61989,247.25455
3540,249.91748,246.78568
3541,248.99083,246.63808
3542,247.43915,247.44536
3543,249.79338,246.39687
3544,246.6791,247.79659
3545,247.31644,246.80034
3546,248.95279,246.9516
3547,247.40034,246.99986
3548,248.90039,246.64204
3549,247.92198,246.89195
3550,248.61647,246.95567
3551,241.17534,247.53151
3552,249.80663,246.85931
3553,248.25772,246.71977
3554,248.27327,246.99754
3555,248.25131,246.86037
3556,249.72215,246.94492
3557,249.22131,247.01144
3558,245.07968,246.76263
3559,246.9425,247.48416
3560,248.3313,246.26187
3561,246.30809,247.49574
3562,249.25848,246.49788
3563,247.19371,246.45796
3564,249.03775,246.99113
3565,239.01115,247.75662
3566,248.01204,246.91045
3567,241.33685,247.54556
3568,249.00829,246.23143
3569,247.05396,246.86761
3570,249.27977,246.5651
3571,248.16792,247.29276
3572,246.4723,246.99081
3573,248.53355,247.42868
3574,247.96783,247.03622
3575,249.0996,247.0927
3576,248.70718,247.09074
3577,247.51424,246.67697
3578,248.71164,246.41858
3579,247.64221,247.5569
3580,246.46614,246.82503
3581,246.04857,246.63963
3582,246.66896,246.74413
3583,247.85025,246.8343
3584,248.95923,246.06297
3585,249.26427,246.71571
3586,245.50632,246.81108
3587,249.10063,246.72336
3588,247.45041,247.0265
3589,241.13272,247.25583
3590,249.83673,246.72601
3591,249.82336,246.53508
3592,247.6269,246.84953
3593,248.91626,246.9227
3594,249.6417,247.65135
3595,249.48811,247.10924
3596,247.08061,246.89333
3597,247.95616,247.30437
3598,245.54059,247.29807
3599,249.63751,246.77339
3600,247.13919,247.32869
3601,248.35373,247.35265
3602,249.1136,246.63966
3603,249.22527,246.21931
3604,244.91554,248.18637
3605,248.74815,246.69577
3606,248.11183,247.32082
3607,247.01761,247.0641
3608,249.65117,246.35562
3609,246.2949,246.96971
3610,249.50177,246.86623
3611,247.1248,247.1662
3612,248.37422,247.05634
3613,242.96318,246.90593
3614,243.96432,247.73074
3615,248.4627,246.47331
3616,246.2385,247.23027
3617,247.60098,247.31003
3618,249.69267,246.71338
3619,247.97238,246.72682
3620,240.58748,247.06363
3621,249.58122,246.3161
3622,247.32457,247.18115
3623,247.6377,247.26662
3624,247.7148,247.52211
3625,243.44777,247.39227
3626,248.21948,246.8049
3627,249.55696,247.15244
3628,249.2473,247.03456
3629,248.5678,246.62057
3630,249.45236,246.96292
3631,248.78967,247.38033
3632,247.8635,247.41438
3633,249.01962,246.77458
3634,248.57478,246.6632
3635,244.74725,248.02515
3636,247.61526,246.9712
3637,249.15604,246.64445
3638,249.15933,246.17914
3639,248.04578,246.60547
3640,249.27896,246.75536
3641,247.92459,247.28001
3642,243.93323,248.01196
3643,249.76062,246.5177
3644,244.85521,247.57423
3645,248.73447,246.6155
3646,249.02,246.8499
3647,248.66399,246.96027
3648,249.65538,247.0784
3649,246.34625,247.17528
3650,248.03229,247.2142
3651,247.72742,246.3926
3652,243.18477,247.65643
3653,249.50145,246.98418
3654,249.33875,247.1474
3655,247.53958,246.81769
3656,249.85463,246.79933
3657,246.94003,247.45616
3658,243.42726,246.94106
3659,249.78113,246.19026
3660,249.55272,247.07773
3661,246.94572,246.92953
3662,246.9048,247.22795
3663,249.1132,246.90709
3664,246.07434,247.2022
3665,247.62833,246.8749
3666,246.63217,247.28844
3667,247.33707,246.80751
3668,246.7661,247.10683
3669,249.78282,246.89143
3670,248.09132,246.86308
3671,247.49455,247.64404
3672,248.86319,247.40633
3673,249.82088,246.64746
3674,246.41396,246.57408
3675,248.95737,247.14949
3676,248.2385,246.76689
3677,247.81102,246.91623
3678,248.93875,246.33571
3679,249.14316,246.9182
3680,247.41565,247.14172
3681,249.51945,246.55505
3682,247.72552,246.28603
3683,246.33415,247.14883
3684,248.15112,246.63716
3685,249.7891,246.50484
3686,247.01074,246.54555
3687,249.14824,246.63065
3688,249.65117,246.23021
3689,247.56529,246.65808
3690,249.56631,247.47394
3691,249.58522,247.20284
3692,245.95512,247.03178
3693,248.14122,247.00395
3694,244.41805,247.60779
3695,248.28671,246.99919
3696,249.55176,246.96106
3697,247.17572,246.55917
3698,244.30498,246.95053
3699,245.00089,247.32411
3700,249.66867,245.92946
3701,245.6478,247.1491
3702,246.20494,246.84563
3703,249.0915,246.43303
3704,249.73145,247.19637
3705,245.44658,247.31061
3706,247.86493,247.43158
3707,247.54167,246.8065
3708,244.25595,247.65521
3709,243.70912,247.70386
3710,244.02356,247.42218
3711,249.13185,246.52069
3712,243.0981,247.80507
3713,249.77518,247.09987
3714,247.39609,247.37242
3715,248.12965,246.61378
3716,247.37053,247.08646
3717,249.68329,246.7172
3718,248.44173,246.8146
3719,243.03587,246.99089
3720,248.94916,247.1364
3721,249.86317,247.01291
3722,249.5965,246.3606
3723,249.97998,246.85902
3724,245.81712,246.9581
3725,243.97092,247.10948
3726,244.79677,247.06253
3727,246.2399,246.6987
3728,249.29318,246.56566
3729,247.6855,246.96158
3730,244.8234,247.07504
3731,248.99994,246.78323
3732,244.05122,247.53099
3733,248.43549,247.18816
3734,245.26411,247.26259
3735,249.83557,246.62459
3736,246.0908,246.73132
3737,247.24994,247.12108
3738,249.24806,246.65327
3739,249.69757,246.6378
3740,243.92978,247.03206
3741,247.37808,246.5472
3742,247.87335,246.9683
3743,249.63686,247.34094
3744,248.61223,247.33188
3745,249.38535,246.51665
3746,246.38795,247.09595
3747,249.05974,247.10524
3748,248.34218,247.63884
3749,249.17267,246.76245
3750,242.9897,247.14284
3751,247.8891,246.66641
3752,249.25835,246.56654
3753,246.6013,246.38747
3754,247.42609,247.70041
3755,249.63359,247.13008
3756,248.1816,246.74574
3757,245.41545,247.7361
3758,249.70169,246.80609
3759,245.81839,247.78041
3760,247.0603,247.20876
3761,245.71684,246.61673
3762,243.30588,247.58955
3763,249.20433,246.41658
3764,247.73068,246.85693
3765,249.75082,247.03862
3766,248.77649,247.0411
3767,248.9757,246.24979
3768,248.47281,246.38971
3769,247.42621,247.14897
3770,248.95375,247.2514
3771,249.4387,247.3783
3772,245.86545,246.81548
3773,244.98979,246.61325
3774,245.79697,247.69252
3775,247.36816,246.82065
3776,248.76884,247.70625
3777,249.86409,246.46434
3778,248.45082,246.99715
3779,248.17279,246.74681
3780,246.16469,247.03578
3781,245.90091,246.80664
3782,246.62479,246.07816
3783,247.17612,247.17361
3784,248.89119,247.12746
3785,248.9056,247.31671
3786,248.22328,246.56833
3787,248.33571,246.30751
3788,245.52197,246.76027
3789,247.5255,246.52515
3790,249.60373,247.67097
3791,243.51942,247.5208
3792,249.96254,246.48608
3793,248.60321,246.492
3794,246.1612,246.6648
3795,249.9763,246.5815
3796,249.4403,246.91809
3797,249.76802,246.135
3798,249.1591,246.95923
3799,248.69725,247.15948
3800,243.84962,247.46294
3801,247.64604,246.99168
3802,249.92023,247.01743
3803,247.52939,247.61978
3804,249.16908,247.10915
3805,249.55711,246.7709
3806,246.79297,246.74228
3807,248.30469,246.61234
3808,246.27783,246.99133
3809,249.55737,246.97845
3810,248.48424,246.99821
3811,249.40453,246.59451
3812,247.4659,246.76654
3813,243.97481,247.09761
3814,244.65921,247.19357
3815,243.68866,247.23589
3816,249.25891,247.01239
3817,244.63907,247.4427
3818,247.53873,247.45389
3819,245.31157,246.64732
3820,247.44574,246.73787
3821,249.37466,246.68283
3822,246.68193,247.2492
3823,245.57913,247.67764
3824,248.25871,247.62907
3825,246.63017,247.45735
3826,249.92644,246.89832
3827,243.5,246.84956
3828,249.03769,247.06357
3829,248.44151,247.13414
3830,248.22398,246.49736
3831,245.97974,246.88843
3832,246.23828,247.56055
3833,249.17001,247.03755
3834,248.50414,247.88048
3835,247.651,247.10121
3836,246.45541,246.78522
3837,247.14531,247.0853
3838,248.80399,247.05728
3839,242.90862,247.16992
3840,249.35252,247.20201
3841,247.90671,246.54993
3842,249.98486,246.46298
3843,247.38249,246.8435
3844,244.24178,247.14627
3845,247.99225,246.78755
3846,249.55539,246.48004
3847,249.37395,246.25932
3848,245.49109,247.0524
3849,248.58313,246.99117
3850,247.05676,247.2201
3851,246.35107,247.19734
3852,244.6419,247.51454
3853,249.09496,246.78528
3854,242.26881,247.98604
3855,245.46886,247.35329
3856,249.50093,246.52931
3857,247.11696,248.07404
3858,249.56874,246.0751
3859,249.42351,246.33983
3860,248.70335,247.10608
3861,247.01913,247.14598
3862,245.12773,246.98613
3863,242.43407,247.48825
3864,249.2363,246.66814
3865,246.40782,246.83842
3866,249.93504,247.14146
3867,248.81264,246.75153
3868,246.96935,246.54918
3869,249.6648,246.74371
3870,248.67162,246.82372
3871,249.33153,246.99303
3872,248.31503,247.09676
3873,249.58163,246.32686
3874,249.50584,246.49971
3875,247.43774,246.87181
3876,248.13652,246.81573
3877,249.64355,246.04181
3878,244.32724,246.81924
3879,249.57074,246.655
3880,249.00925,247.08662
3881,248.19305,246.99092
3882,247.43616,247.16714
3883,246.56718,247.11876
3884,240.9732,246.85373
3885,244.17276,247.07872
3886,247.5049,246.83049
3887,246.54259,247.35255
3888,246.37373,247.54036
3889,246.38509,246.80986
3890,245.61182,247.01553
3891,247.09816,247.10063
3892,248.16426,247.19603
3893,245.89809,246.5862
3894,247.24835,247.03377
3895,246.96713,246.90744
3896,247.28383,246.86641
3897,249.70032,246.83772
3898,249.57332,246.70992
3899,246.90804,246.4493
3900,247.36154,247.06783
3901,245.82309,247.35466
3902,249.30486,247.35419
3903,249.9416,246.4723
3904,244.33612,247.5423
3905,247.78636,246.86975
3906,248.00182,246.63158
3907,244.3695,247.18889
3908,245.53026,247.49812
3909,249.62415,246.5106
3910,244.88284,247.54195
3911,247.86229,247.406
3912,244.22952,247.34702
3913,247.14336,247.06125
3914,248.30215,247.96187
3915,242.08119,247.03725
3916,246.49075,245.90662
3917,247.08684,246.72076
3918,246.57071,246.84996
3919,246.2467,246.90489
3920,246.51756,247.45929
3921,249.90576,246.45576
3922,248.46475,246.54819
3923,249.2805,247.20395
3924,247.14484,247.55003
3925,249.59221,246.54851
3926,249.50058,246.65353
3927,248.27388,246.55695
3928,245.02063,247.5383
3929,247.53671,247.04797
3930,247.62529,247.87302
3931,249.86752,247.01208
3932,243.42291,247.2405
3933,248.60768,247.11479
3934,246.31688,247.9048
3935,249.23108,246.55557
3936,248.56331,246.27412
3937,245.3266,247.69176
3938,247.442,247.57825
3939,248.33542,246.61792
3940,248.79422,246.9531
3941,247.98804,247.20815
3942,249.3267,246.68039
3943,246.65625,246.77663
3944,249.6645,246.11655
3945,243.6671,246.88634
3946,249.0242,246.59091
3947,247.24655,247.352
3948,249.86987,247.26204
3949,249.86183,246.15707
3950,249.53436,247.12398
3951,249.00336,247.4703
3952,247.83508,247.10017
3953,249.74664,246.52931
3954,247.82855,246.7605
3955,244.31847,246.95192
3956,246.65297,246.67047
3957,242.62003,247.44408
3958,249.04189,246.60428
3959,246.84366,246.31786
3960,248.41371,246.8121
3961,247.38326,246.2724
3962,248.88864,246.96054
3963,247.5717,247.07523
3964,249.58014,246.72607
3965,248.5875,246.9728
3966,249.50237,247.1727
3967,248.29514,246.70563
3968,248.79605,247.2096
3969,245.95422,247.03215
3970,249.51515,246.71243
3971,249.58452,246.82666
3972,247.11781,247.39047
3973,248.92545,246.77335
3974,248.21611,246.80177
3975,246.7762,246.9687
3976,249.89226,247.18982
3977,246.14612,246.77289
3978,249.56848,246.54288
3979,249.42186,246.61433
3980,248.32974,246.73927
3981,248.18855,247.4393
3982,247.4053,246.47859
3983,245.98178,247.18793
3984,249.09332,246.54517
3985,248.25688,246.90889
3986,249.59161,246.68057
3987,249.1681,247.02528
3988,248.20334,246.8872
3989,249.16045,247.05261
3990,242.32362,247.46962
3991,241.37254,247.77753
3992,246.48366,246.63953
3993,249.97154,246.2296
3994,248.75137,247.08218
3995,242.15741,247.39177
3996,247.74037,247.19374
3997,246.92888,247.45981
3998,248.01607,247.2324
3999,249.38574,246.8565
4000,240.46298,247.75249
4001,242.1801,247.58286
4002,247.00687,246.77104
4003,245.32245,247.02802
4004,247.90167,247.38481
4005,247.82993,246.85725
4006,242.93538,247.83345
4007,243.09315,247.15256
4008,247.42819,247.20197
4009,245.01091,247.30017
4010,247.25911,247.1299
4011,248.6638,247.20895
4012,246.73836,246.69177
4013,245.8301,246.94334
4014,249.02086,246.70247
4015,245.7119,246.64415
4016,248.9952,246.6762
4017,246.23117,246.91913
4018,247.68172,247.1853
4019,249.39629,246.32076
4020,244.91084,247.66367
4021,244.28966,247.20296
4022,249.83405,246.95224
4023,247.13445,247.65205
4024,249.28906,246.94067
4025,246.29128,247.01282
4026,249.54231,247.06859
4027,247.21024,246.67574
4028,245.77623,247.33759
4029,249.89592,246.81595
4030,245.5541,247.62212
4031,248.30145,246.56621
4032,248.93074,246.53023
4033,249.04646,246.76349
4034,246.62836,247.11897
4035,245.7389,247.06656
4036,247.76566,247.33138
4037,245.39151,246.8086
4038,249.72855,246.93239
4039,247.30988,246.67407
4040,247.93947,247.37396
4041,247.01807,246.78758
4042,249.77127,246.6976
4043,249.10788,247.4924
4044,249.0672,246.85483
4045,249.62697,245.98796
4046,245.64594,246.9067
4047,247.00613,247.5448
4048,248.47055,246.70816
4049,248.63702,246.4732
4050,246.78893,247.23558
4051,249.87758,246.28278
4052,248.44116,246.70253
4053,248.91026,246.25034
4054,248.09343,246.85841
4055,246.82042,247.19582
4056,245.90903,247.25641
4057,247.25871,246.71774
4058,249.91444,247.40479
4059,249.66476,246.18135
4060,248.64621,247.37329
4061,248.2169,246.89536
4062,247.80307,246.2916
4063,249.87454,247.1865
4064,249.67429,246.37675
4065,249.62189,246.63054
4066,248.8765,246.77104
4067,247.42192,246.47282
4068,247.35107,246.74535
4069,246.34508,247.77858
4070,248.71547,246.65016
4071,248.0022,247.29404
4072,246.3503,246.5701
4073,248.86736,246.59619
4074,249.81227,246.76634
4075,245.75703,247.7228
4076,248.69055,246.42738
4077,247.10133,246.54744
4078,249.14017,246.5952
4079,248.75497,246.4709
4080,247.99152,247.8202
4081,243.66058,247.75952
4082,249.48972,246.70636
4083,249.74867,246.07922
4084,246.1009,247.17496
4085,247.95856,246.79613
4086,244.62961,247.99898
4087,245.02827,247.05795
4088,245.05757,247.18437
4089,246.47958,247.14061
4090,244.92464,247.06595
4091,246.31503,247.55966
4092,248.66092,246.43706
4093,249.92017,246.47943
4094,248.1376,247.50046
4095,248.40442,247.16464
4096,248.77414,246.75449
4097,249.71854,246.55222
4098,248.87955,246.58022
4099,245.50845,247.52888
4100,247.06381,247.26877
4101,245.06444,246.918
4102,246.10466,246.47084
4103,245.8823,247.49783
4104,246.13622,247.32271
4105,242.97101,247.2165
4106,247.30244,246.96825
4107,241.79045,247.32283
4108,245.5714,246.779
4109,249.38054,246.67972
4110,248.773,247.40858
4111,248.0791,247.1092
4112,241.11572,247.2987
4113,246.07613,246.9048
4114,249.21666,246.52014
4115,247.1357,247.35533
4116,249.69106,246.53758
4117,246.28333,247.08824
4118,248.29813,247.93004
4119,248.51662,246.3736
4120,240.56587,247.65315
4121,248.7836,247.38281
4122,244.77425,246.7539
4123,246.22475,247.28755
4124,247.09895,247.00931
4125,249.83432,246.9663
4126,248.4183,247.33788
4127,249.11804,247.5122
4128,249.62573,246.30121
4129,249.5677,246.83623
4130,249.39424,246.68907
4131,247.8683,246.45552
4132,247.23204,247.45476
4133,249.92923,246.9933
4134,242.25801,247.07686
4135,249.8499,246.58536
4136,249.93019,246.00023
4137,246.41599,247.18112
4138,249.31885,246.31454
4139,246.2292,247.2574
4140,249.99284,247.14314
4141,245.22374,247.49269
4142,248.66693,247.35316
4143,245.7096,246.73875
4144,245.17723,246.64764
4145,249.33762,247.10736
4146,249.1587,247.02022
4147,249.97711,246.96364
4148,245.98463,246.28154
4149,249.68756,246.47743
4150,248.8983,246.81972
4151,249.30013,246.35101
4152,249.87114,246.87189
4153,247.47803,247.08652
4154,247.79828,246.42384
4155,239.43759,247.26775
4156,245.14557,248.1298
4157,243.5411,248.0569
4158,249.23601,246.46405
4159,248.72119,246.62053
4160,249.87267,246.97711
4161,245.5735,247.1863
4162,249.66165,246.61351
4163,249.28235,246.86917
4164,247.62238,247.44493
4165,248.01909,247.01958
4166,249.63487,246.59383
4167,248.26633,246.80272
4168,246.47974,247.16608
4169,247.61063,247.372
4170,243.38567,247.1527
4171,247.53383,245.98532
4172,248.27882,246.08
4173,248.52718,247.10988
4174,247.61066,246.78448
4175,247.45126,247.14589
4176,239.6705,247.14362
4177,246.4006,247.53748
4178,248.32022,246.94664
4179,248.98657,246.93047
4180,248.23177,246.80641
4181,249.42378,246.62817
4182,241.29051,247.5987
4183,245.99312,246.65735
4184,243.99036,247.19063
4185,247.06737,246.66525
4186,247.93001,247.09447
4187,244.47112,247.31268
4188,248.33759,246.32585
4189,248.12744,246.82822
4190,243.9406,247.23369
4191,248.24126,246.22998
4192,247.98384,246.6007
4193,247.67314,246.95274
4194,246.31697,246.88382
4195,248.6823,246.7846
4196,247.35873,246.93355
4197,249.67274,246.76248
4198,246.6064,246.43604
4199,249.99309,246.90323
4200,249.08952,246.46547
4201,248.763,246.42757
4202,248.88492,246.76848
4203,249.90866,246.61325
4204,247.23625,246.82555
4205,241.64317,248.01282
4206,248.81377,247.23842
4207,246.66687,247.28694
4208,247.71509,246.72467
4209,248.45636,247.08571
4210,249.70082,246.71889
4211,248.22598,247.38272
4212,248.08183,247.20648
4213,247.37271,246.92824
4214,248.82169,247.25542
4215,245.0146,246.86743
4216,244.00706,247.63684
4217,247.82088,246.02138
4218,244.59235,246.57314
4219,247.68938,246.82368
4220,243.66855,247.35109
4221,246.75058,246.57675
4222,249.4092,246.68582
4223,244.54312,247.48892
4224,248.83844,246.20273
4225,248.7424,246.66992
4226,248.52928,246.575
4227,241.90991,247.67918
4228,249.20053,246.79628
4229,248.645,247.64331
4230,247.8766,246.76378
4231,247.14688,246.79272
4232,247.91531,247.23239
4233,248.20839,246.54648
4234,246.96082,247.81694
4235,247.90816,246.60143
4236,247.42583,246.74672
4237,247.59758,247.4592
4238,244.23683,247.53568
4239,248.9185,246.46474
4240,247.26547,246.29994
4241,249.77315,246.7639
4242,248.15276,246.49628
4243,247.34514,246.80316
4244,246.90381,246.7371
4245,248.51683,246.3415
4246,249.071,246.34013
4247,249.07448,246.74733
4248,249.00316,246.46251
4249,248.85193,246.32428
4250,247.20459,246.85739
4251,249.11226,246.90552
4252,243.99995,247.19383
4253,247.77199,246.94363
4254,249.30821,246.63412
4255,249.60335,247.50652
4256,246.74715,247.40181
4257,249.04526,247.16489
4258,245.32086,247.8899
4259,246.43161,247.44183
4260,249.66476,246.70949
4261,249.10262,246.24669
4262,248.02287,247.31064
4263,249.49597,246.62221
4264,248.34415,246.81374
4265,244.70946,247.98592
4266,244.25514,247.10414
4267,249.21555,246.74907
4268,249.24332,247.04082
4269,245.91293,246.96118
4270,247.35716,246.91191
4271,248.47778,246.70483
4272,249.1266,247.1514
4273,249.66351,246.9918
4274,248.26915,247.44785
4275,246.92421,247.0588
4276,248.91032,246.7844
4277,249.43562,246.88248
4278,247.29538,246.70944
4279,247.93564,247.69084
4280,244.80997,247.08311
4281,239.48701,247.95747
4282,249.07271,246.41461
4283,238.51978,247.97874
4284,248.16965,246.9592
4285,246.6734,247.14027
4286,247.89757,245.86064
4287,240.5526,247.60916
4288,248.08653,247.14929
4289,249.48654,247.35857
4290,246.70332,247.24629
4291,247.90454,246.79063
4292,249.90619,246.25313
4293,247.26292,246.86966
4294,249.51057,246.73132
4295,247.65582,246.78503
4296,246.93332,247.07225
4297,247.27591,246.18787
4298,242.01839,247.54092
4299,248.78433,247.44089
4300,248.91476,247.3616
4301,247.10127,246.51161
4302,248.21935,247.28139
4303,246.84595,246.95566
4304,249.84966,246.29834
4305,246.86137,246.87303
4306,247.87093,246.7271
4307,247.52039,246.86475
4308,248.55995,247.31105
4309,247.83336,246.93652
4310,249.04782,247.06464
4311,249.67964,247.65785
4312,249.50912,246.89578
4313,249.91629,247.11067
4314,249.58247,246.20685
4315,247.1792,246.6015
4316,249.4738,246.14264
4317,242.1605,247.84279
4318,245.21667,246.9886
4319,246.36034,247.65224
4320,247.24287,247.5479
4321,248.67557,246.59944
4322,247.8104,247.24966
4323,244.52875,247.21645
4324,247.00323,247.18912
4325,249.78223,247.82416
4326,241.53694,247.64516
4327,249.26234,246.74876
4328,248.80751,247.03581
4329,245.58653,246.99532
4330,246.07982,247.06494
4331,247.03123,246.8239
4332,243.41881,247.52603
4333,244.46986,247.82521
4334,242.53778,247.79852
4335,246.10023,247.82185
4336,249.52127,246.22841
4337,247.83614,246.9644
4338,248.91293,246.47844
4339,249.99353,246.56282
4340,248.82373,246.85513
4341,249.9201,248.15419
4342,249.22795,246.81181
4343,247.38298,246.09744
4344,246.79062,246.71408
4345,247.53806,246.69444
4346,249.52625,246.53813
4347,247.39462,246.60023
4348,245.68686,247.07956
4349,249.579,246.87056
4350,249.9126,246.80124
4351,246.44203,246.50781
4352,249.79686,246.98462
4353,246.96452,247.51901
4354,248.2988,246.78426
4355,244.84245,248.01419
4356,244.53252,246.81992
4357,249.6948,246.80177
4358,248.25287,246.92154
4359,248.32217,247.03331
4360,249.3104,246.75768
4361,245.71774,246.98045
4362,248.4382,246.59831
4363,249.26997,246.62328
4364,245.68176,247.11238
4365,247.6526,247.35068
4366,249.42566,246.77684
4367,247.70798,246.54535
4368,244.88846,247.0604
4369,247.93953,246.52711
4370,244.06038,246.83868
4371,248.44975,246.14003
4372,247.76994,246.46031
4373,245.69145,247.40031
4374,248.8018,247.70934
4375,247.8932,246.51237
4376,249.4801,246.28752
4377,248.09491,247.15582
4378,244.05833,247.297
4379,248.44626,247.3479
4380,249.35547,247.01791
4381,248.75204,246.74583
4382,248.49869,246.8576
4383,249.45668,246.51886
4384,247.49728,247.62991
4385,243.04073,247.4343
4386,249.69818,246.33789
4387,247.37123,246.777
