,k1,k2,k3
823,227.02303,239.20938,208.69337
824,227.28365,237.84142,212.5542
825,226.2176,239.58467,213.95775
826,227.91684,239.34044,213.71907
827,227.30534,239.78862,207.61717
828,229.40344,237.61037,201.15202
829,228.18391,240.5264,211.73001
830,226.20216,238.66577,209.4045
831,227.96347,240.36258,209.69843
832,224.13966,238.95638,209.37529
833,229.68556,238.47377,198.95226
834,230.85199,239.43054,210.5377
835,224.45674,239.66554,214.99466
836,225.82985,238.7165,208.18968
837,225.96666,238.82297,213.16353
838,229.9524,238.96716,203.99931
839,227.62645,240.22435,213.24117
840,227.97653,241.48933,214.61272
841,227.19933,239.19917,202.14786
842,229.98083,240.9652,219.83461
843,224.15564,238.69237,212.57236
844,228.99397,240.24591,207.9959
845,227.1788,238.63611,208.12581
846,225.39603,238.41656,202.55957
847,227.23691,238.60994,203.79942
848,227.15059,239.97803,211.7556
849,225.28636,238.71921,208.00476
850,227.7374,239.4965,209.4801
851,227.14334,240.53383,203.00233
852,230.60246,240.00638,212.76836
853,226.69531,238.95212,212.85727
854,226.40034,239.1122,220.50989
855,223.4159,239.39964,211.7827
856,226.97952,238.51376,210.83472
857,226.7749,238.13795,209.46983
858,226.89738,240.03687,211.30795
859,230.05418,238.548,203.2927
860,226.87857,239.7736,210.78409
861,226.46439,237.53995,207.76003
862,225.33226,238.50005,200.61314
863,225.50479,240.7945,208.97836
864,226.81476,239.05566,208.34879
865,226.80627,240.17021,215.92546
866,225.83565,239.79611,205.91692
867,229.7264,238.06258,214.46776
868,229.18782,239.09319,208.27602
869,225.66512,239.61667,208.62267
870,228.37198,240.38806,212.16745
871,227.75494,238.89003,207.57674
872,226.99539,237.41315,211.92126
873,227.52583,239.37057,211.37213
874,230.2411,238.58475,201.45956
875,227.07043,238.479,204.68968
876,226.4483,240.43416,205.05893
877,228.64738,238.28716,204.3227
878,227.12912,240.53809,206.93507
879,228.91582,237.76677,215.63487
880,224.30571,239.13683,205.71167
881,226.72969,240.32996,213.27132
882,225.64832,238.3939,208.6186
883,226.8075,239.93309,212.65155
884,228.94366,239.52377,211.57843
885,228.0309,238.5931,207.82607
886,226.16293,237.7091,206.8405
887,228.16052,238.90678,213.79047
888,227.18005,238.73177,212.30925
889,228.61539,240.13846,215.06972
890,227.71182,240.47136,209.54793
891,229.63487,238.35101,202.61531
892,224.6774,239.11674,214.94731
893,226.84587,237.30637,208.10085
894,230.60735,237.58925,209.7155
895,227.45819,238.14067,217.50854
896,224.63293,238.32663,206.54953
897,225.53163,237.97195,211.5447
898,227.85376,238.11938,210.0901
899,228.03024,239.767,209.77803
900,226.56198,237.8734,207.6812
901,229.3226,237.30428,209.59146
902,225.07518,238.4199,203.09889
903,225.95592,239.03215,213.80179
904,226.16957,239.17445,207.61469
905,229.293,237.87611,214.13423
906,226.54716,238.67554,203.21089
907,225.69023,238.73436,197.16122
908,226.5625,239.871,212.60933
909,227.00128,238.3782,211.558
910,227.7922,240.23024,211.75438
911,227.3429,237.19572,205.68005
912,226.87788,238.49849,210.61996
913,223.7145,238.27214,205.35829
914,228.29338,239.90344,211.57191
915,228.60555,238.73325,209.45573
916,227.06244,238.97978,206.19328
917,226.31926,238.35803,213.29088
918,226.40483,239.00096,211.33879
919,226.3477,237.19774,209.55115
920,230.37274,240.17429,205.63052
921,227.70996,240.13495,211.19035
922,226.70699,240.07816,210.37654
923,226.0074,239.21265,209.90521
924,223.10452,237.62003,210.80046
925,227.1889,238.98557,206.52666
926,227.17717,237.54495,214.60864
927,226.8845,238.42384,213.4018
928,225.52531,238.15352,204.96849
929,226.17726,240.83142,215.14432
930,227.3049,237.99092,213.72836
931,224.27771,238.42964,207.62512
932,224.48787,238.75415,208.7684
933,230.84323,239.58698,208.45894
934,224.55492,239.0927,213.69678
935,225.61153,239.55928,208.65848
936,228.62141,239.91743,211.53706
937,226.99635,239.37817,210.03725
938,228.92772,240.19115,210.2448
939,223.07133,240.0687,207.54495
940,227.87971,238.34412,217.37721
941,226.66858,238.77917,209.26317
942,228.93675,238.76112,214.82318
943,227.77191,238.14214,214.1533
944,227.10422,239.63205,208.99355
945,230.50493,240.85716,207.96313
946,225.04227,239.20935,204.25014
947,229.51756,239.23155,210.60133
948,227.0681,239.73557,201.63145
949,227.18767,239.24312,203.10222
950,229.30682,239.33177,206.70044
951,224.61974,239.11389,207.76576
952,228.01729,237.95421,201.95581
953,225.86629,239.18414,209.1677
954,226.66174,239.0292,204.24878
955,230.06491,239.73863,207.17033
956,228.04349,240.09544,210.75623
957,224.60329,238.3174,211.54076
958,227.95995,239.44366,210.40076
959,227.76735,239.24077,211.13432
960,227.65936,237.04204,205.96655
961,226.9866,239.52257,205.9583
962,224.22984,238.71034,208.40707
963,228.67601,238.39224,210.89322
964,228.21733,238.78188,210.08582
965,224.66608,237.73045,207.8277
966,228.73514,238.90587,214.43166
967,228.03069,238.36401,207.17117
968,227.2482,238.45207,211.89297
969,226.60675,238.77591,213.48483
970,226.97476,238.38849,215.01677
971,228.31682,239.09521,209.0882
972,225.99182,239.52948,207.63136
973,224.96466,238.50511,206.08067
974,226.53337,237.11467,213.62415
975,227.56937,239.23033,206.52585
976,227.86023,240.36705,204.2372
977,227.6742,239.5399,211.99768
978,225.9958,238.4978,209.80994
979,227.41466,239.93257,214.03114
980,228.70372,240.97292,214.3687
981,225.31047,238.57286,209.66954
982,231.01802,239.34373,218.99088
983,224.43741,237.58398,209.50275
984,224.95226,238.88379,212.09558
985,228.22386,238.15344,204.86742
986,229.12044,238.9333,212.0006
987,227.18687,237.87646,210.264
988,224.39449,239.48566,209.44417
989,226.0136,239.37392,204.13252
990,226.37035,237.9976,212.46548
991,227.15767,239.70755,211.26918
992,226.47952,237.84906,203.3781
993,229.26144,239.0293,205.96141
994,225.56673,240.1483,214.55046
995,228.84988,239.57043,208.21327
996,227.5344,239.67624,204.93495
997,226.86574,237.52159,207.75793
998,227.0021,239.85904,211.72641
999,229.70502,240.03537,208.50153
1000,227.85394,238.17659,209.41452
1001,228.8031,238.28236,210.27252
1002,230.05486,240.45857,216.07634
1003,230.08292,239.39761,211.62593
1004,226.47852,240.99356,211.11333
1005,226.62334,239.8658,207.7637
1006,226.85458,239.79108,215.76918
1007,226.0234,236.95755,209.17523
1008,226.00056,240.00784,205.21
1009,227.89085,238.13327,201.40697
1010,229.57477,238.71916,209.28247
1011,228.04494,240.36107,208.14926
1012,228.38261,237.2134,206.68842
1013,226.4428,238.85805,205.87982
1014,228.73128,239.41055,208.62866
1015,227.17908,238.52086,206.57475
1016,227.86037,240.31503,226.0278
1017,224.21463,240.06775,201.78534
1018,226.70914,239.57764,197.97171
1019,227.3505,240.35065,207.38367
1020,227.26476,239.99756,213.36555
1021,230.26562,240.32831,217.36911
1022,227.94554,239.84497,208.934
1023,228.95193,238.95341,206.82812
1024,229.40085,238.63948,212.08623
1025,227.10493,239.12517,211.64749
1026,230.12645,240.75949,206.2782
1027,226.47205,239.20442,208.70523
1028,227.42673,239.72879,207.4329
1029,227.88373,238.44943,216.44203
1030,226.69182,238.3411,211.1684
1031,228.98433,240.00987,205.35994
1032,227.68835,238.0411,212.0211
1033,226.38097,239.09485,212.91565
1034,229.98761,237.155,207.33534
1035,226.54964,238.5623,211.3259
1036,227.56424,239.87894,207.14526
1037,226.06741,240.64688,202.80049
1038,228.71169,239.15106,206.37094
1039,228.1219,238.61433,212.89897
1040,227.88008,238.61662,213.0092
1041,228.73409,238.23755,207.37332
1042,226.15254,238.42406,216.32259
1043,231.0679,239.29381,209.63345
1044,228.94641,240.62366,211.87184
1045,230.03204,239.53357,211.26274
1046,226.9691,239.05579,211.86952
1047,229.19846,239.20035,210.89946
1048,227.5376,239.44682,208.94238
1049,229.75485,240.15192,215.34561
1050,228.87633,236.9604,213.24684
1051,224.78496,240.08954,207.70235
1052,229.1931,238.36392,210.59161
1053,225.68585,238.72342,204.19109
1054,226.25352,239.27368,203.18231
1055,226.45247,237.87929,210.76482
1056,226.63853,238.9047,214.81161
1057,223.8334,238.70949,211.27415
1058,228.15323,238.57784,209.45354
1059,228.14967,239.19865,205.57545
1060,229.70982,238.12915,207.49304
1061,227.94061,238.71263,207.7645
1062,228.45981,239.67157,210.52423
1063,227.65497,238.69972,212.56493
1064,228.01543,239.78973,211.68195
1065,226.70479,238.54973,199.9707
1066,225.39075,237.65279,208.25883
1067,229.07616,240.07127,215.76917
1068,224.65858,237.63432,207.23595
1069,227.56154,239.8506,211.98538
1070,227.30258,239.53563,202.7897
1071,225.20752,237.18306,207.74126
1072,226.82286,239.77432,211.83345
1073,224.65652,238.34,211.18588
1074,229.80759,238.04837,213.47589
1075,224.41624,237.98145,204.72797
1076,228.29953,239.794,211.80019
1077,226.21625,240.99559,204.11208
1078,228.5664,237.14468,214.192
1079,225.2174,238.8652,208.66841
1080,227.58316,239.00967,213.18658
1081,229.57814,238.22443,214.0518
1082,227.68661,238.79405,209.97993
1083,226.86295,239.37643,216.231
1084,225.29239,238.21797,212.5613
1085,230.03761,241.35722,203.24307
1086,227.89769,239.26353,215.59601
1087,225.68567,237.00063,215.85611
1088,226.37505,238.7172,208.10521
1089,227.3987,239.25551,211.3377
1090,226.82709,238.82991,208.93216
1091,227.93265,240.03609,213.38051
1092,227.83598,239.09505,203.7224
1093,227.87512,239.11293,213.74785
1094,226.21425,237.64528,203.21906
1095,226.64323,239.00003,202.1877
1096,227.25542,238.46559,213.97542
1097,225.38177,239.14146,211.97853
1098,226.32967,238.70232,213.16501
1099,227.6643,238.5482,211.2
1100,226.75407,239.43587,205.08167
1101,226.82222,238.7749,209.77783
1102,225.10486,239.28464,207.61186
1103,227.88779,239.71527,208.48242
1104,226.64824,238.512,208.66562
1105,226.82378,237.59958,210.20149
1106,224.73233,237.45273,216.51193
1107,226.71478,239.51855,209.20949
1108,227.72139,238.91272,206.55655
1109,223.80959,239.79198,209.07806
1110,226.69905,237.8452,214.15086
1111,227.69965,239.03085,203.21477
1112,228.99333,238.6925,211.19717
1113,225.83708,239.56543,205.61456
1114,227.44325,238.7161,208.92354
1115,227.31807,238.97939,215.137
1116,226.20268,240.42966,210.09674
1117,227.05223,236.7444,210.27835
1118,225.06775,239.22546,211.94672
1119,226.84813,237.17128,208.98727
1120,225.78564,238.88121,211.18994
1121,228.59982,238.48326,216.77101
1122,226.67351,239.53343,211.66724
1123,227.32846,239.56378,208.29597
1124,227.1365,241.13872,207.29063
1125,225.38283,238.07716,212.27855
1126,229.11986,238.87662,211.6572
1127,229.79599,239.06306,213.06604
1128,227.51668,238.48836,216.77814
1129,226.64276,238.00192,206.75507
1130,227.30246,237.84836,209.59885
1131,226.93866,240.69498,204.71024
1132,227.48558,239.62512,215.64798
1133,228.59041,238.59605,207.35503
1134,225.13928,238.3934,211.39542
1135,226.52432,239.07576,204.32623
1136,227.8292,239.54797,216.17618
1137,228.6632,240.29752,210.10667
1138,229.93077,239.65236,209.93837
1139,225.34402,240.50974,208.54733
1140,226.84427,239.02287,213.86577
1141,227.10435,239.9345,206.58853
1142,226.09984,238.24094,209.29156
1143,227.19925,239.44293,209.1833
1144,224.0207,239.58102,209.15022
1145,227.2166,240.30472,213.36726
1146,229.69662,239.41298,212.5702
1147,228.49394,238.5434,214.43666
1148,230.16566,239.86566,202.87752
1149,227.8146,241.03276,215.63306
1150,226.79707,239.53116,208.62537
1151,225.1023,239.64136,214.92151
1152,228.6306,237.8798,214.58286
1153,227.0769,238.45499,208.81497
1154,223.48926,238.13014,209.88506
1155,226.16736,239.03716,212.623
1156,227.07402,238.64398,210.81656
1157,229.9889,239.9524,213.9974
1158,228.3233,239.79347,216.69357
1159,228.9829,239.30829,205.76018
1160,226.13983,240.39006,212.06406
1161,225.04703,239.61676,199.6991
1162,231.1631,241.00493,212.26486
1163,227.34882,239.49023,220.85431
1164,229.58919,238.74911,207.38164
1165,227.10323,239.20023,207.09254
1166,227.2337,238.32132,205.33122
1167,225.292,238.65588,208.63104
1168,225.11511,239.76357,207.21797
1169,225.30133,240.14758,202.88092
1170,226.51851,238.43874,207.92958
1171,225.78214,239.3217,209.92413
1172,227.63785,239.03386,209.36424
1173,229.75813,239.77167,210.91321
1174,226.47061,239.77359,212.72293
1175,225.81013,239.63095,209.32207
1176,229.03351,238.76674,211.75388
1177,229.9856,238.55759,208.45207
1178,228.4243,239.31282,213.27615
1179,225.40392,239.34851,209.78879
1180,227.2939,238.55917,212.93246
1181,227.25914,240.00592,207.61342
1182,224.40604,238.28381,216.1385
1183,227.3799,239.3929,209.14761
1184,225.17426,239.16652,211.88782
1185,227.50378,237.32875,205.06453
1186,225.72914,237.78903,210.99371
1187,226.10483,239.51535,206.57024
1188,228.8517,239.09032,209.96893
1189,229.43617,239.1819,212.11472
1190,225.61047,238.73776,209.55138
1191,227.12967,238.43718,204.99951
1192,227.08896,239.21909,208.25221
1193,228.29851,239.23119,204.1722
1194,226.28308,240.64034,206.91821
1195,228.11633,240.56488,214.91338
1196,227.51335,239.42686,210.9548
1197,225.26498,238.30557,211.04799
1198,227.2882,239.23438,207.36398
1199,226.96025,241.37506,208.04526
1200,228.34584,239.66638,212.14795
1201,227.97984,240.59415,206.3603
1202,226.62984,238.8991,215.20114
1203,223.59076,239.72191,215.30833
1204,228.18904,240.14449,204.62064
1205,228.4651,239.15315,212.62698
1206,228.59644,238.93849,210.56314
1207,227.62303,238.37877,209.72433
1208,227.1994,237.73402,211.61081
1209,226.54536,238.97688,204.91579
1210,228.55936,240.0534,210.99026
1211,226.6677,239.74173,204.02893
1212,224.96072,239.818,201.90686
1213,226.71152,241.28944,211.51363
1214,229.4567,239.54886,208.25716
1215,226.54967,239.01778,210.53032
1216,226.46536,239.12425,207.14085
1217,228.86917,238.30664,208.90208
1218,226.11389,239.01244,210.80183
1219,223.55864,240.48634,208.10876
1220,228.57875,238.76361,210.69064
1221,225.6849,239.69838,202.7958
1222,226.69395,239.61415,206.30714
1223,229.67393,240.62666,212.29515
1224,226.40599,239.18596,207.92693
1225,228.62245,239.41536,205.9318
1226,228.1935,240.0059,207.22247
1227,229.35399,240.18704,211.5424
1228,227.4031,239.21956,213.09085
1229,226.73555,239.43388,201.71153
1230,225.31653,240.58685,223.37881
1231,227.2561,237.78209,206.24083
1232,225.70131,239.13922,212.13019
1233,228.08167,238.69458,202.90038
1234,229.55388,239.21802,211.4622
1235,230.51346,237.7312,205.54182
1236,227.16551,238.77203,214.37253
1237,225.71707,239.07141,210.02835
1238,229.19131,239.04468,208.3136
1239,224.28557,240.22537,206.98941
1240,224.66231,238.20137,212.33293
1241,225.50801,238.58737,211.6745
1242,227.23935,239.32585,213.98544
1243,226.59332,238.50458,206.23022
1244,228.34312,239.23691,208.80338
1245,225.77232,239.65349,209.36566
1246,225.46861,237.87488,204.63792
1247,226.56807,240.24144,212.65228
1248,227.5366,238.91757,209.9237
1249,227.22723,237.6905,218.6223
1250,227.55853,238.98048,207.1088
1251,228.97227,240.44743,218.4239
1252,226.12395,239.45406,206.19746
1253,226.16492,238.29985,211.34874
1254,228.66502,239.0954,215.37381
1255,225.7371,238.21854,214.39615
1256,227.60025,238.92876,208.73975
1257,226.65952,239.68689,199.87505
1258,228.09325,238.74034,211.63422
1259,227.2021,239.04016,206.52359
1260,227.29881,239.97574,209.51256
1261,227.2874,238.6669,213.59299
1262,229.0385,239.44066,212.14384
1263,225.68956,238.91762,213.53119
1264,226.21547,238.47873,211.28075
1265,225.62775,238.44238,211.62102
1266,225.53438,239.5632,202.45091
1267,227.23065,239.13914,207.6857
1268,225.92743,237.7336,210.69266
1269,226.6819,239.03433,211.30975
1270,226.8281,239.81856,203.49556
1271,226.50677,240.34964,205.17818
1272,224.83305,238.567,207.41423
1273,227.18451,238.84792,209.86525
1274,225.97539,239.41096,210.19444
1275,225.55215,238.90471,207.34332
1276,227.34694,238.59875,212.64409
1277,229.15976,238.48187,202.77649
1278,225.66887,240.38867,214.27942
1279,228.61316,238.95287,213.69952
1280,228.4078,240.46109,209.29645
1281,229.08209,239.8144,214.9512
1282,225.21768,239.63777,209.79909
1283,226.7765,239.37474,211.16924
1284,228.11156,239.75641,211.07164
1285,226.76488,239.08324,207.0651
1286,228.98279,237.25502,209.93732
1287,225.4042,238.5902,210.12424
1288,225.28328,239.95747,214.53447
1289,223.96912,240.27118,214.66992
1290,229.13539,239.64514,208.52536
1291,224.6963,239.66783,212.8251
1292,227.35352,239.6936,210.00273
1293,230.43001,239.71909,209.10944
1294,225.68092,239.02214,203.66144
1295,224.75932,239.24681,209.08714
1296,227.2109,240.3374,206.85385
1297,224.0673,238.45863,209.38274
1298,226.13835,238.69049,208.90259
1299,224.25055,239.77469,211.59526
1300,229.58585,238.7366,210.49847
1301,225.9962,239.47356,204.78076
1302,230.28941,240.14658,216.0715
1303,229.00026,239.88751,213.87715
1304,227.49652,238.38507,206.14642
1305,225.63588,238.57446,212.23273
1306,229.3296,239.58664,212.3342
1307,228.43231,237.98804,209.86292
1308,228.89363,240.85664,210.15904
1309,228.01845,238.58223,206.73859
1310,223.76791,240.56216,203.0284
1311,226.65117,240.82854,210.16937
1312,227.35855,239.76727,208.75142
1313,229.01662,237.58391,210.39671
1314,227.7194,238.85638,209.43884
1315,226.52718,239.38306,207.00505
1316,228.22626,238.90524,211.42938
1317,226.52785,237.93356,211.93
1318,225.60323,238.10754,209.11061
1319,225.68495,240.49225,212.91537
1320,229.19777,237.48538,210.39284
1321,227.1681,239.78072,208.35803
1322,228.42491,240.59462,203.64525
1323,224.7988,236.80792,211.10971
1324,227.3049,239.06972,210.45178
1325,226.31485,239.79117,209.81866
1326,225.5324,239.3957,208.53679
1327,227.18182,237.7512,217.36617
1328,225.64114,238.89319,209.85753
1329,225.51994,238.39738,204.59659
1330,227.84235,238.74307,211.0461
1331,227.42308,239.301,207.77432
1332,224.98982,239.96922,207.70703
1333,228.08855,238.9444,213.69344
1334,226.86362,239.7746,207.30322
1335,227.03453,242.18903,203.76675
1336,225.00548,238.74026,212.26775
1337,224.74146,240.44255,204.90094
1338,224.516,238.63054,209.12581
1339,227.7536,237.72147,211.08696
1340,227.39023,240.62593,211.27524
1341,226.78241,237.93785,210.45268
1342,228.07361,238.25768,206.85994
1343,228.86084,239.31503,209.86456
1344,227.06181,239.88194,216.74944
1345,227.4491,238.8858,212.7551
1346,229.11195,239.5524,213.8944
1347,226.88904,239.49782,212.77606
1348,228.03305,238.61009,211.28754
1349,226.54324,239.2974,202.37553
1350,225.70753,238.5193,209.58778
1351,230.07343,240.10802,204.57283
1352,226.19753,240.11845,209.67296
1353,228.36873,238.08093,210.60167
1354,226.15877,238.48262,211.00354
1355,227.55879,238.65309,207.2167
1356,228.09662,240.22002,217.19885
1357,226.00183,239.18735,206.08942
1358,227.68459,238.5931,214.75154
1359,226.30652,239.2508,205.0331
1360,226.99718,240.21045,207.57971
1361,229.17404,239.66183,219.83464
1362,228.53702,239.90033,212.80418
1363,226.86646,238.28273,213.12355
1364,226.56413,239.48953,211.1403
1365,222.97972,238.67111,208.54126
1366,224.61272,238.94371,206.14548
1367,227.86783,238.02832,200.89917
1368,228.6037,238.4242,211.39299
1369,229.40424,239.62027,209.31143
1370,229.79346,240.42868,212.43977
1371,226.6717,240.54,209.23454
1372,228.48334,238.82277,207.4217
1373,226.76881,239.8524,204.23932
1374,230.40787,238.01126,214.86104
1375,229.51022,240.45473,209.90851
1376,225.22728,238.63158,213.21063
1377,226.79631,239.0015,214.0183
1378,224.59132,240.02518,211.76271
1379,229.83153,239.14928,213.29887
1380,226.5504,240.07736,210.64075
1381,226.09364,236.57025,211.64717
1382,228.44298,240.77742,213.21487
1383,229.40433,238.08832,210.17247
1384,224.83923,239.46964,213.17604
1385,228.59515,239.0278,203.7488
1386,228.0884,238.24712,202.70985
1387,228.13898,238.63255,210.31862
1388,229.85242,239.26746,210.54787
1389,226.07565,239.19263,213.10786
1390,228.25299,237.7367,211.73605
1391,225.90297,238.31024,210.12508
1392,230.93779,238.6709,211.41362
1393,227.51033,239.98146,205.67094
1394,232.02682,238.98378,208.35197
1395,226.60658,240.48216,209.34486
1396,224.92384,239.1178,204.93083
1397,226.05862,239.0269,208.3734
1398,227.59935,238.24802,211.25186
1399,226.09778,237.372,209.58289
1400,227.16957,239.31349,214.06346
1401,228.49017,239.22975,214.68619
1402,226.06212,239.23022,214.25954
1403,227.07959,238.90576,208.05
1404,225.66739,238.46141,213.0088
1405,226.62451,240.74556,211.54254
1406,227.62254,238.05031,209.309
1407,225.12628,238.19759,209.01851
1408,228.28685,238.32448,202.50471
1409,229.96843,239.52142,215.08304
1410,228.60968,240.463,214.258
1411,227.83286,240.6254,210.36505
1412,223.91286,239.32397,205.74727
1413,225.49977,238.61433,211.6189
1414,226.14594,238.69662,214.56119
1415,229.21284,238.92712,219.48967
1416,225.36584,238.21783,208.06989
1417,230.47319,240.14357,210.90633
1418,224.99461,238.35884,211.11006
1419,226.92726,240.05157,209.59462
1420,226.40045,239.04298,210.12898
1421,226.44258,240.1924,206.61476
1422,228.32718,239.62852,205.99997
1423,225.59447,238.59946,208.40771
1424,227.27223,238.51985,205.76538
1425,226.1979,239.24603,214.07588
1426,227.08136,237.7359,211.7117
1427,227.51297,239.5687,211.96687
1428,226.00887,238.48306,205.4277
1429,227.81548,238.45416,206.37526
1430,226.93471,238.9612,205.84258
1431,227.31007,239.73924,206.1982
1432,228.49855,240.48642,206.6836
1433,225.10078,239.51205,212.81319
1434,225.91566,237.57465,202.93823
1435,226.20436,238.63983,211.2261
1436,228.51822,240.49673,215.45963
1437,229.8529,238.2828,209.75514
1438,226.13693,241.04076,213.38855
1439,224.92213,238.69165,210.05682
1440,224.36406,238.21643,211.60216
1441,226.35109,238.498,211.8074
1442,228.2442,238.47052,209.82361
1443,225.50378,240.55183,209.4592
1444,225.45612,236.94032,205.27686
1445,230.60274,240.07153,208.2974
1446,230.5408,241.77936,220.55174
1447,227.947,239.56155,211.97041
1448,224.4696,240.3535,213.91812
1449,227.2821,237.96239,208.41275
1450,227.13445,239.55244,204.93207
1451,229.93822,238.5385,213.53497
1452,229.17638,239.23735,217.07394
1453,228.54137,239.57137,205.34251
1454,227.24817,238.60597,212.0096
1455,226.82642,237.96263,203.04988
1456,225.15636,239.08047,205.9459
1457,229.91025,239.59723,212.93782
1458,229.6846,240.4778,212.11938
1459,227.04085,239.4247,210.7797
1460,226.0015,238.69846,207.51556
1461,224.91808,239.5415,205.57173
1462,228.06107,238.89537,215.98618
1463,226.44823,238.87994,208.47313
1464,225.03207,238.97987,205.86063
1465,228.12207,239.16579,211.80688
1466,225.54062,238.39986,208.75066
1467,226.69876,239.1316,205.67165
1468,227.33978,239.35313,210.94089
1469,228.044,238.23582,212.90617
1470,228.47385,239.25189,210.95053
1471,227.17679,238.84665,211.19559
1472,230.82211,237.79918,204.15659
1473,228.31664,238.19962,210.14633
1474,226.96944,239.60495,215.49144
1475,226.68015,240.0273,216.17126
1476,227.87013,239.49272,211.69455
1477,227.96982,240.64961,213.87247
1478,224.74287,238.63493,210.24202
1479,226.42924,240.10002,213.71956
1480,227.20808,240.54016,211.98413
1481,224.70763,238.46878,201.11662
1482,224.041,237.56664,210.694
1483,227.5286,238.81364,213.21112
1484,227.45638,239.04045,204.90486
1485,229.59253,240.14053,208.02351
1486,226.7841,238.7698,206.22978
1487,228.79735,239.94313,202.85484
1488,230.63321,239.36139,216.48624
1489,225.39464,238.36499,203.85641
1490,227.75218,237.93513,210.2858
1491,226.68803,238.15317,212.23195
1492,228.77765,239.60747,212.33157
1493,227.47621,240.30132,213.8761
1494,226.34851,236.84181,209.99081
1495,224.1133,237.87097,213.30466
1496,226.89984,239.4947,209.54733
1497,226.03065,239.40201,205.56026
1498,228.128,238.38449,206.3872
1499,226.48564,239.46127,205.61761
1500,226.80334,238.62915,214.5925
1501,226.57962,239.64085,205.03058
1502,228.67616,240.40205,216.91197
1503,228.92982,237.37654,209.6413
1504,226.86154,238.16603,213.80293
1505,228.84978,238.84528,205.25201
1506,227.66612,240.0117,214.53804
1507,225.3666,238.26387,208.00845
1508,228.3665,239.11766,207.5594
1509,230.06036,238.135,211.6107
1510,225.86406,238.29192,205.93314
1511,227.1573,238.4028,210.09111
1512,226.68634,239.10036,205.81677
1513,226.75627,239.78906,212.0039
1514,227.7825,238.72302,208.36116
1515,226.53531,240.48187,203.41644
1516,224.7606,237.20093,209.90929
1517,225.79121,239.26541,208.44264
1518,227.84537,240.03932,211.60748
1519,228.3503,241.35632,208.44484
1520,226.6774,239.3122,206.17674
1521,229.02437,237.80843,205.73509
1522,227.67235,238.79485,213.91035
1523,227.6578,239.99933,218.15945
1524,227.85678,239.85054,208.95485
1525,226.10133,238.12807,212.20303
1526,226.8594,238.53198,215.29056
1527,228.29959,238.47386,204.5065
1528,229.06808,238.98804,208.09846
1529,229.5105,239.09155,214.22897
1530,226.14728,241.0285,213.51804
1531,229.352,241.00981,215.67653
1532,224.21286,238.33704,209.75397
1533,228.88245,238.38837,217.73186
1534,226.04036,239.226,211.61621
1535,224.73776,237.01915,209.0177
1536,227.36606,238.53554,209.0903
1537,228.45518,240.60318,210.77481
1538,225.02934,238.71576,204.4706
1539,227.07375,239.10295,213.47997
1540,226.44803,238.76184,211.6487
1541,227.80792,239.11536,205.2057
1542,228.6992,238.37492,215.20268
1543,226.03088,238.3984,209.56522
1544,225.66112,239.24551,206.13976
1545,225.37685,237.90282,211.73994
1546,227.18188,238.18878,210.12868
1547,225.48776,238.901,209.02762
1548,230.57024,238.79526,209.89714
1549,228.64598,238.71349,208.61394
1550,225.44731,237.84454,201.10019
1551,224.25276,238.75366,207.52992
1552,226.41109,239.65434,216.11943
1553,227.1534,239.94315,210.08006
1554,224.78925,238.57922,212.34059
1555,226.03796,238.52885,208.79114
1556,228.88248,240.79225,204.55313
1557,228.0174,238.67111,209.28816
1558,225.79759,238.36736,211.06058
1559,226.98856,237.90817,214.31935
1560,227.8977,238.66263,215.63846
1561,226.0565,239.45334,213.69449
1562,226.61974,239.3873,214.12712
1563,226.10907,240.62389,203.78365
1564,225.78934,239.61871,211.27058
1565,224.34213,240.2509,204.7447
1566,227.78271,240.02948,208.41441
1567,226.54594,238.89836,212.1755
1568,226.57005,238.35878,208.93977
1569,230.81635,239.90115,210.0612
1570,224.91069,237.7494,209.19495
1571,230.11986,238.65536,208.0565
1572,224.3471,238.41171,207.46756
1573,224.39551,239.78362,204.08646
1574,228.13419,239.9961,213.293
1575,228.53323,239.88269,205.01042
1576,227.34843,237.94217,211.36343
1577,229.73235,239.58003,209.52159
1578,227.872,239.05946,214.0903
1579,222.58823,239.35094,206.91638
1580,225.2063,239.39357,212.00058
1581,223.77725,239.3265,211.59192
1582,227.3662,238.49953,210.78484
1583,230.68225,239.56674,204.60672
1584,228.32776,239.03981,206.7713
1585,229.11093,240.16165,214.71812
1586,227.5176,239.12387,210.95984
1587,229.37297,238.78851,215.58551
1588,228.46599,238.47307,213.31047
1589,227.08736,240.11156,215.01198
1590,224.178,237.92236,211.432
1591,227.03465,240.72443,208.7386
1592,226.24333,238.1326,200.97722
1593,225.77873,239.44252,204.64322
1594,228.58795,239.21205,211.03514
1595,226.55606,238.80942,216.36684
1596,230.35638,239.0655,213.4545
1597,229.13245,241.132,217.6668
1598,223.95389,239.70836,204.38142
1599,228.89569,238.66891,215.05542
1600,228.66153,239.86444,208.48808
1601,230.2697,238.01439,205.41858
1602,227.43695,239.81454,212.92767
1603,227.95786,239.01321,214.02777
1604,225.03683,239.43033,217.83443
1605,229.47205,238.716,209.5581
1606,227.5874,239.19885,206.35313
1607,226.1996,237.72478,211.89003
1608,227.0891,239.77785,208.01105
1609,224.29245,238.96852,213.06047
1610,223.42982,238.64883,201.22816
1611,228.91162,240.36806,208.67603
