,k1,k2,k3,a1,a2,a3
1036,234.8237,62.37262,220.44676,37.105957,30.65561,38.540455
1037,234.82971,62.26597,220.9356,37.25255,30.615322,38.562637
1038,234.37563,62.258816,220.96411,37.27688,30.613232,38.579506
1039,233.66953,62.33523,220.86467,37.343063,30.488823,38.629307
1040,234.40204,62.659866,220.53667,37.14621,30.535189,38.495247
1041,234.25885,62.504066,220.75134,37.283432,30.536646,38.34792
1042,234.0656,62.552105,220.60945,37.360214,30.53479,38.6491
1043,234.08163,62.33216,220.76323,37.26323,30.481514,38.745255
1044,234.15479,62.03196,221.13087,37.210083,30.521301,38.756622
1045,233.62521,62.312992,220.59802,37.3388,30.484383,38.618866
1046,233.77592,62.15111,220.79938,37.3536,30.55455,38.612976
1047,233.8848,62.034046,221.58423,37.423088,30.606218,38.685883
1048,234.13358,62.198837,220.50479,37.37512,30.676487,38.56121
1049,234.14848,62.359554,220.86272,37.38022,30.6861,38.65298
1050,234.03618,62.201096,220.4753,37.338543,30.690857,38.598934
1051,234.19144,62.05989,220.16412,37.24154,30.729599,38.82959
1052,232.74957,61.598377,221.11005,37.26844,30.669754,38.473526
1053,232.76839,61.825462,221.0667,37.484104,30.621992,38.809143
1054,232.57642,61.517265,220.8037,37.39183,30.643833,38.70954
1055,232.31465,61.740116,221.58357,37.69542,30.623589,38.749786
1056,232.31387,61.97277,222.00854,37.6373,30.416405,38.657555
1057,232.32448,61.94551,221.35878,37.473038,30.399158,38.67868
1058,232.5269,61.90725,221.34119,37.5215,30.405163,38.80202
1059,233.18445,61.94678,221.55948,37.29609,30.332802,38.77046
1060,233.42542,61.94477,221.88593,37.303734,30.443893,38.58396
1061,233.33107,61.79364,221.79716,37.32628,30.525051,38.53651
1062,233.67638,62.042664,221.78357,37.268757,30.33804,38.665794
1063,233.73604,62.33673,221.1778,37.36972,30.303911,38.514442
1064,233.1322,62.309887,221.81398,37.49809,30.338827,38.604473
1065,233.26299,62.232338,221.98898,37.502464,30.418583,38.6121
1066,233.7083,62.48159,221.58206,37.44194,30.447153,38.509914
1067,233.32079,62.416374,221.21352,37.422768,30.410719,38.673653
1068,233.12766,62.40191,221.19919,37.637352,30.390228,38.705803
1069,233.08543,62.043118,221.24428,37.4488,30.421978,38.55551
1070,233.97928,62.44449,221.18182,37.38607,30.458817,38.462563
1071,234.46432,62.67492,221.68045,37.324837,30.448503,38.438133
1072,234.43866,62.62605,221.54037,37.324326,30.391571,38.579025
1073,235.06798,62.663074,221.94263,37.231033,30.355858,38.42018
1074,234.91237,62.76801,221.48387,37.33863,30.421074,38.58116
1075,234.68703,62.62446,220.48761,37.15239,30.522675,38.535614
1076,235.0179,62.54961,220.10503,37.182686,30.569035,38.43698
1077,236.32022,62.58449,220.03,37.109226,30.748583,38.473335
1078,235.14192,62.415833,220.66566,37.07793,30.689941,38.665268
1079,235.12138,62.387817,220.54709,37.112045,30.659983,38.631046
1080,235.58188,62.45061,220.66762,37.091843,30.67581,38.64485
1081,235.73914,62.47165,220.7585,37.16124,30.833542,38.571243
1082,235.37831,62.502438,222.11505,37.184036,30.484364,38.467857
1083,235.68126,62.40614,221.8939,37.23709,30.490065,38.566315
1084,235.75328,62.46113,221.14809,37.06729,30.691631,38.48838
1085,235.30446,62.625275,221.18958,37.470085,30.666004,38.54542
1086,235.5113,62.56085,219.37755,37.110664,30.75644,38.604683
1087,235.20738,62.40088,220.11516,37.21354,30.751514,38.85267
1088,234.99905,62.18969,220.61913,37.162468,30.737003,38.696
1089,235.18819,62.126907,219.94159,36.976395,30.748669,38.550617
1090,237.18852,62.403046,220.28445,36.57647,30.706635,38.559235
1091,237.49915,62.56257,220.23944,36.7126,30.97208,38.484337
1092,237.54326,62.80447,220.10445,36.93219,30.972122,38.545387
1093,237.36757,62.731365,220.63815,36.95339,30.915586,38.47977
1094,236.75774,63.35506,220.10005,36.93012,30.671925,38.373234
1095,237.61935,63.01068,219.81525,36.85081,30.691196,38.37117
1096,237.32674,62.94028,219.86316,36.909317,30.805096,38.65866
1097,236.2199,62.471603,219.60533,37.035545,30.613377,38.661453
1098,235.84232,62.147728,221.0058,37.00483,30.642052,38.53534
1099,235.04948,62.60383,220.72032,37.208267,30.56573,38.54234
1100,235.00343,62.634895,220.42525,37.088085,30.572697,38.51129
1101,234.82155,62.11127,220.8548,37.098648,30.64616,38.499313
1102,234.76349,62.34657,221.05014,37.104256,30.493011,38.666435
1103,235.82443,62.30088,221.14383,37.120483,30.613632,38.6081
1104,236.38618,62.145943,220.66788,37.03183,30.654705,38.54565
1105,235.45522,62.196026,220.80742,37.150444,30.69717,38.600975
1106,235.08014,62.544945,220.10124,37.16927,30.711418,38.76853
1107,235.633,62.67539,220.42282,37.092976,30.633167,38.360218
1108,235.32497,62.34132,221.36629,36.99047,30.56618,38.675484
1109,235.66446,62.655556,220.2655,37.143814,30.62298,38.40258
1110,235.43785,62.26013,221.34697,37.212067,30.84567,38.541054
1111,234.8464,62.382668,220.56212,37.18386,30.76021,38.54106
1112,235.81322,62.360264,221.76422,37.28855,30.86565,38.510082
1113,235.77084,62.453026,221.59189,37.2233,30.806755,38.472588
1114,236.52042,62.51519,220.2765,36.838383,30.712814,38.65334
1115,236.76978,62.5296,220.13538,36.88938,30.680916,38.688366
1116,235.66104,62.633434,220.6124,36.997684,30.67548,38.515125
1117,236.13525,62.701958,220.3456,37.054737,30.630293,38.59123
1118,236.39359,62.57699,220.64252,36.908558,30.651121,38.41983
1119,235.91719,62.911842,220.71198,36.9861,30.618546,38.427578
1120,235.78113,62.541054,219.94403,37.00439,30.575678,38.49633
1121,236.03249,62.827736,220.21475,36.98337,30.543938,38.31734
1122,236.0781,62.814926,221.35686,37.063965,30.565107,38.330364
1123,236.06172,62.870277,221.32622,37.29226,30.650116,38.567993
1124,235.25551,62.91085,221.56227,37.15857,30.338715,38.43918
1125,236.02515,62.640408,220.75423,37.10196,30.483809,38.440918
1126,235.29523,62.138607,221.32549,37.0922,30.885487,38.64264
1127,235.66719,62.808746,221.31671,37.439682,30.916058,38.417046
1128,235.16985,63.005,220.9447,37.34176,30.530422,38.568726
1129,236.01675,63.053818,221.11357,37.238735,30.503176,38.369522
1130,235.93512,63.184464,221.34015,37.16474,30.403866,38.284935
1131,235.67345,63.31749,221.31732,37.234486,30.353289,38.28799
1132,235.72502,63.326233,220.77213,37.245365,30.437054,38.262146
1133,235.72739,63.19323,220.2219,37.282955,30.810448,38.609955
1134,235.87637,62.809135,219.73624,37.171745,30.573137,38.63811
1135,235.02185,62.99539,219.63806,37.152763,30.533924,38.299614
1136,235.48944,62.940727,219.84845,37.04477,30.378506,38.619526
1137,234.95773,62.65669,220.83046,37.271286,30.406586,38.75453
1138,235.07729,62.82413,220.53325,37.202614,30.435883,38.70442
1139,235.69478,62.75231,220.34448,37.215202,30.648739,38.671227
1140,235.5788,62.80601,220.90736,37.208336,30.546085,38.689667
1141,235.71675,62.620167,221.13196,37.09732,30.56326,38.36625
1142,235.70175,62.64952,220.33456,37.095287,30.631605,38.513668
1143,236.77754,62.937897,221.09975,37.079735,30.730179,38.637257
1144,236.36197,62.98357,221.12303,37.13107,30.526543,38.506516
1145,235.85631,63.023502,220.81111,37.083138,30.457935,38.43235
1146,235.63869,63.01152,220.77771,37.0292,30.435726,38.520187
1147,235.33487,62.55214,221.6097,37.249863,30.58259,38.368702
1148,235.32454,63.023224,221.19571,37.30635,30.42229,38.420563
1149,235.05582,63.054104,221.31573,37.365253,30.566296,38.463245
1150,235.47021,62.647427,221.64828,37.3013,30.47437,38.49389
1151,234.5965,62.66863,221.18091,37.237022,30.581059,38.474907
1152,234.97462,62.339134,220.66718,37.182003,30.554054,38.77211
1153,234.86835,62.293438,221.45961,37.209236,30.709457,38.753696
1154,234.97725,61.95281,221.19225,37.229996,30.745882,38.682438
1155,234.63179,61.970604,221.77441,37.21778,30.654932,38.52851
1156,234.82776,62.151993,221.0281,37.161232,30.535725,38.459156
1157,235.1182,62.63377,221.06033,37.312183,30.60145,38.504425
1158,235.47453,62.730877,221.12016,37.389748,30.778114,38.583107
1159,236.13559,62.631527,220.99701,37.069614,30.694412,38.54801
1160,236.63512,62.740402,221.02158,37.054394,30.8299,38.35227
1161,236.74603,62.90102,221.11427,36.97368,30.72641,38.344276
1162,236.91861,63.193424,220.91017,36.99012,30.458126,38.424995
1163,235.92274,63.100197,219.88385,36.971455,30.480013,38.396057
1164,237.42923,63.29004,220.77898,36.941154,30.777493,38.3959
1165,237.58385,63.069122,221.07843,37.092606,30.770008,38.36746
1166,236.98914,63.234863,220.4139,37.06553,30.679583,38.47583
1167,235.94716,63.045612,220.47641,36.996483,30.464413,38.536163
1168,236.11389,62.81857,221.16245,37.069214,30.555012,38.40278
1169,235.77762,62.793377,221.01764,37.08336,30.574097,38.62813
1170,235.61104,62.307613,220.99223,37.067577,30.90825,38.29618
1171,236.29951,62.49963,221.03192,37.16826,30.74978,38.762184
1172,235.54828,62.43687,220.04335,37.13009,30.764008,38.829082
1173,234.9982,62.542038,219.79062,37.2113,30.850256,38.83126
1174,235.84999,62.35355,219.7801,37.188454,30.994097,38.85605
1175,234.63002,62.08127,219.86739,37.186802,30.791815,38.86715
1176,234.4373,62.15443,220.49544,37.264023,30.78889,38.799812
1177,235.16086,62.59203,221.28915,37.313904,30.524857,38.783974
1178,235.54993,62.426228,221.59851,37.083763,30.52758,38.675953
1179,235.22963,62.54374,220.45187,37.245155,30.620783,38.716366
1180,234.72403,62.00168,220.98235,37.285988,30.602007,38.76872
1181,234.22925,62.60325,220.69572,37.275238,30.365925,38.514706
1182,234.07866,62.351646,220.79767,37.35318,30.345613,38.543083
1183,234.37872,62.372555,221.67603,37.099632,30.357367,38.61944
1184,234.2141,62.28608,221.58351,37.092796,30.382767,38.495483
1185,234.12566,62.470264,220.43228,37.32969,30.451118,38.719646
1186,234.48135,62.371475,220.64714,37.25413,30.626896,38.484924
1187,235.31277,62.365,220.33539,37.231544,30.694267,38.668404
1188,234.93442,61.94188,220.42136,37.13872,30.745655,38.644325
1189,234.62509,61.92978,221.26993,37.183945,30.70707,38.551605
1190,234.78397,62.083385,220.9491,37.11975,30.73435,38.695892
1191,235.73895,61.939064,220.25894,37.086636,30.900608,38.587067
1192,235.72078,62.09857,220.47127,36.936134,31.121698,38.46486
1193,236.0767,62.589504,220.3827,37.138527,30.801907,38.518105
1194,236.12494,62.746143,220.88684,36.978622,30.522474,38.297695
1195,235.76398,62.75876,220.6352,36.956978,30.468851,38.533646
1196,235.68085,62.65302,220.89255,36.999344,30.513517,38.399605
1197,235.56862,62.637997,220.50728,37.203762,30.749779,38.559532
1198,235.44495,62.525978,219.84608,37.19919,30.843443,38.661144
1199,234.30225,62.44372,221.40134,37.241936,30.523544,38.49846
1200,235.0512,62.384033,221.26807,37.119743,30.738214,38.497604
1201,235.30855,62.58196,220.9277,37.134125,30.570374,38.4356
1202,235.25127,62.538483,221.41437,37.24083,30.645102,38.60671
1203,235.49373,62.34323,220.46188,37.181976,30.777943,38.5464
1204,235.43138,62.272507,221.71655,37.061996,30.597137,38.406273
1205,235.377,62.895817,221.5819,37.23819,30.421225,38.45571
1206,234.87662,62.72093,221.34547,37.194733,30.350906,38.346416
1207,235.11534,62.919228,221.3941,37.198677,30.499014,38.49349
1208,235.42542,62.741596,220.47351,37.206253,30.558956,38.472557
1209,235.19057,62.488255,220.61638,37.109055,30.64236,38.433624
1210,235.99136,62.715054,219.78668,37.103035,30.614304,38.437393
1211,236.86537,62.484543,220.31038,36.866997,30.623892,38.665314
1212,236.92682,62.560627,220.32831,36.879112,30.700708,38.67686
1213,236.16399,62.663227,220.30685,37.126114,30.722895,38.688717
1214,235.98737,62.569485,220.49336,37.097687,30.612793,38.60212
1215,236.72586,62.898872,220.46994,37.045284,30.688839,38.666924
1216,236.22324,63.022945,220.82831,37.03742,30.65132,38.56051
1217,236.95569,63.112343,220.0097,37.16378,30.633493,38.491936
1218,237.28537,63.40161,220.40453,37.11433,30.718489,38.525776
1219,236.65053,63.06568,219.21957,37.057915,30.820333,38.54738
1220,236.53668,62.855473,221.43716,37.105316,30.556025,38.3381
1221,236.189,62.776627,220.62239,37.201935,30.729465,38.420776
1222,235.94969,62.776714,220.65625,37.050377,30.688915,38.537598
1223,234.96349,62.441845,220.34923,37.200546,30.630243,38.509247
1224,235.07616,62.8161,220.30858,37.25187,30.583504,38.426327
1225,234.87607,62.72861,220.66454,37.28499,30.618788,38.606342
1226,235.35744,62.994896,220.47284,37.2929,30.744629,38.562218
1227,235.59396,62.793015,220.74858,37.097923,30.639305,38.49189
1228,235.58612,62.924084,220.43365,37.177124,30.557869,38.421326
1229,235.84435,62.71615,220.80449,37.17604,30.729782,38.39869
1230,235.76324,62.905037,221.26761,37.077267,30.504772,38.387856
1231,236.05377,62.717693,220.45413,37.14046,30.425438,38.741898
1232,235.93239,62.296997,221.12627,37.13346,30.667141,38.645546
1233,235.85542,62.77403,221.26257,37.20852,30.636429,38.511246
1234,235.25294,62.65273,220.30917,37.156746,30.662457,38.53646
1235,235.53065,62.626835,220.26445,37.09823,30.63369,38.55471
1236,235.85663,62.81468,220.3997,37.02543,30.629429,38.455246
1237,235.63947,62.84017,220.21378,37.022655,30.503197,38.659996
1238,235.94743,62.848717,220.17618,36.96478,30.552654,38.349407
1239,236.58339,62.514572,221.5073,36.8618,30.528244,38.528248
1240,237.17088,62.449993,219.70056,36.79388,30.642088,38.706856
1241,236.80615,62.318302,219.40869,36.72911,30.749214,38.516705
1242,236.48317,63.17572,220.39886,36.77508,30.422935,38.61354
1243,237.53069,62.681618,219.88562,36.94319,30.951939,38.47769
1244,236.80055,62.52745,220.43538,36.950455,30.673622,38.571213
1245,235.53786,62.645393,220.98264,36.86448,30.467842,38.460197
1246,235.84645,62.6845,220.39676,37.109623,30.583118,38.53644
1247,235.1333,62.60405,220.65059,37.091995,30.53407,38.53479
1248,236.14105,62.712624,220.85355,37.18946,30.604717,38.560387
1249,235.38039,62.432224,220.91841,37.238148,30.834393,38.505283
1250,234.69987,62.29501,220.8802,37.306717,30.759863,38.54735
1251,234.3689,62.15154,221.77878,37.317017,30.55292,38.59174
1252,235.23451,62.21345,221.57204,37.314453,30.61015,38.42572
1253,234.5418,62.187283,220.76721,37.30387,30.785578,38.620857
1254,234.75604,62.4559,220.88261,37.222294,30.60482,38.55715
1255,235.25603,62.3782,220.69473,37.279015,30.852322,38.546234
1256,235.1965,62.185204,220.63554,37.240387,30.921173,38.54339
1257,235.14745,62.273678,220.43585,37.04318,30.680332,38.524193
1258,236.47374,62.271732,221.27806,37.17591,30.800549,38.595165
1259,236.07425,61.90519,221.0235,37.017265,30.889462,38.627472
1260,235.45235,61.974895,220.58232,37.117126,30.73015,38.674393
1261,235.57089,61.99572,220.67468,36.98557,30.709822,38.577656
1262,235.56938,62.21187,220.58571,37.052227,30.834091,38.644115
1263,235.66,62.08451,220.57628,37.085243,30.813742,38.64737
1264,235.24825,62.255615,220.32169,37.111755,30.685184,38.53131
1265,235.1395,62.46495,220.58775,37.105064,30.652903,38.544067
1266,235.73212,62.458595,220.72588,37.035774,30.707588,38.444527
1267,235.24869,62.27256,220.72083,37.092686,30.693329,38.60575
1268,234.66557,62.230938,220.23784,37.107777,30.669518,38.650112
1269,234.8158,62.022255,220.3454,37.126686,30.603622,38.702133
1270,234.82437,62.231018,221.86655,37.189342,30.515955,38.557457
1271,234.4205,62.228054,221.74934,37.247353,30.661535,38.530945
1272,234.28276,62.702225,220.71931,37.202072,30.514698,38.488327
1273,234.39893,62.412106,221.53375,37.230682,30.361145,38.629982
1274,235.82315,62.744514,221.47374,37.17401,30.322392,38.55819
1275,236.09201,62.68517,221.17424,37.003433,30.471102,38.574493
1276,235.20882,62.323357,221.83946,36.99037,30.528126,38.591305
1277,236.15634,62.55224,221.73792,37.004944,30.442776,38.389717
1278,236.83533,62.63431,221.1447,36.998444,30.861784,38.362015
1279,236.68411,63.084232,221.28722,37.046585,30.60928,38.40767
1280,236.48444,63.055496,220.94873,37.105457,30.568863,38.30738
1281,236.4715,63.305843,220.36575,37.075397,30.666096,38.267433
1282,237.86263,63.570225,220.36143,37.00918,30.795748,38.26865
1283,237.94948,63.449234,220.65816,37.10224,30.798058,38.261612
1284,237.159,63.468678,220.13124,36.992126,30.730194,38.47113
1285,236.97055,63.51679,220.09972,36.99214,30.385576,38.449722
1286,236.5333,63.32348,220.83192,37.1308,30.356007,38.233116
1287,236.94244,63.241215,220.84622,37.02366,30.711483,38.409164
1288,236.56085,62.665752,220.83784,37.083313,30.79372,38.419205
1289,236.6879,62.93152,220.06483,37.02643,30.768421,38.39608
1290,236.55423,62.680836,221.22603,37.018444,30.831688,38.253845
1291,237.09079,62.628677,220.45377,36.94674,30.868399,38.584328
1292,237.03596,62.82518,219.83762,36.941536,30.77906,38.515537
1293,236.27364,62.712547,221.26022,37.11512,30.639412,38.492558
1294,235.53104,62.40095,220.72794,37.07577,30.571089,38.631523
1295,235.88013,62.358723,220.94655,37.091415,30.708084,38.51023
1296,235.15695,62.36061,221.03854,37.09196,30.529102,38.6389
1297,235.58531,62.25366,220.24934,37.212467,30.625404,38.599968
1298,236.43951,62.148785,220.35146,36.8293,30.765615,38.686302
1299,234.85936,62.413403,220.49725,37.142006,30.889095,38.469887
1300,234.81075,62.541607,221.13153,37.16394,30.47747,38.54338
1301,234.93018,62.87134,221.22638,37.27674,30.468191,38.486618
1302,235.36487,62.82941,220.47543,37.165504,30.638687,38.46823
1303,235.04727,62.56973,220.30049,37.14963,30.573875,38.55536
1304,236.4975,62.824142,220.34882,37.051186,30.663021,38.538666
1305,236.08047,62.868298,220.63083,37.0968,30.509266,38.441242
1306,235.83583,62.98742,221.0885,37.244045,30.550991,38.51687
1307,235.20374,62.81624,221.04576,37.215897,30.477528,38.455055
1308,234.51752,62.616707,221.99619,37.271687,30.292933,38.440346
1309,234.40685,62.440506,221.63829,37.276596,30.4068,38.528698
1310,234.41614,62.31382,222.10149,37.385826,30.500633,38.55028
1311,235.27982,62.603268,222.25008,37.376034,30.618103,38.412663
1312,235.28262,62.329723,222.03069,37.28868,30.660961,38.506775
1313,234.28171,62.098003,221.83772,37.230972,30.329887,38.671852
1314,234.70155,62.32777,222.16498,37.23469,30.420906,38.674778
1315,234.55127,62.0541,221.10463,37.154022,30.498907,38.54534
1316,234.66592,62.36951,221.08656,37.23326,30.667301,38.801067
1317,235.55342,61.87027,220.9815,37.151653,30.698517,38.785614
1318,235.4059,61.80455,221.15997,37.03932,30.824383,38.67633
1319,235.87775,62.216217,220.62001,36.949337,30.815445,38.67474
1320,235.01,62.39613,220.74585,37.15847,30.725561,38.73324
1321,234.68927,62.086514,220.76741,37.344166,30.643797,38.602814
1322,234.6158,62.61244,220.65915,37.31849,30.534836,38.703316
1323,233.84908,62.311565,220.6895,37.347656,30.636755,38.551018
1324,234.2492,62.660355,220.4437,37.409336,30.552036,38.532677
1325,234.39105,62.414474,220.46405,37.2295,30.575073,38.538544
1326,234.66812,62.31808,220.9124,37.21923,30.58509,38.567596
1327,234.2029,62.32499,220.72946,37.294083,30.561886,38.64966
1328,234.11348,62.30621,220.54984,37.254997,30.515236,38.73716
1329,232.82074,62.226475,220.55708,37.429,30.53867,38.57016
1330,233.37239,62.251896,219.8462,37.303635,30.65095,38.653976
1331,233.40823,62.32252,220.05861,37.286728,30.593533,38.502594
1332,233.98834,62.42119,219.50716,37.32164,30.632626,38.476112
1333,234.23767,62.433018,220.09076,37.382576,30.765125,38.622726
1334,234.36678,62.44906,220.37227,37.24214,30.80697,38.618977
1335,235.61014,62.540314,220.13104,37.031204,30.757317,38.503292
1336,235.69368,62.451366,220.14459,37.182415,30.934296,38.5857
1337,235.63,62.454926,220.09192,36.99739,30.852104,38.586815
1338,235.79684,62.368324,220.88652,37.16646,30.75724,38.653
1339,235.30627,62.464977,220.68805,37.15691,30.75638,38.468254
1340,235.02042,62.48994,220.96619,37.135483,30.776678,38.41195
1341,235.02957,62.57813,220.18752,37.183598,30.629726,38.57569
1342,235.27968,62.53192,221.10396,37.157715,30.581615,38.432014
1343,235.28438,62.399624,220.85533,37.206337,30.831753,38.4765
1344,234.80641,62.41556,219.9223,37.173325,30.666653,38.689312
1345,234.83667,62.731373,220.44646,37.194374,30.397434,38.53289
1346,234.51485,62.040276,220.7097,37.241222,30.637226,38.68589
1347,234.49312,62.072647,220.94914,37.27067,30.619225,38.490025
1348,235.71475,62.134285,220.74399,37.116127,30.662746,38.50744
1349,235.19778,62.08092,220.91469,37.00048,30.596512,38.62568
1350,235.32104,62.079758,220.74036,36.97767,30.682453,38.616516
1351,236.94699,62.70086,219.91415,37.002884,30.712576,38.493362
1352,235.61037,62.779564,220.24318,37.055885,30.825254,38.447258
1353,235.97408,62.20905,220.44046,37.13462,30.872593,38.72712
1354,235.74391,62.08049,220.5626,37.07216,30.981022,38.62792
1355,236.0163,62.494835,220.48036,37.00053,30.772535,38.526268
1356,235.98686,62.68051,220.37204,37.05719,30.609947,38.523872
1357,235.29742,62.48605,220.7005,37.113403,30.633083,38.589577
1358,235.39638,62.32231,220.91064,37.163147,30.677744,38.477757
1359,236.21753,62.642826,220.9375,37.2148,30.806068,38.48758
1360,235.52596,62.601273,220.90753,37.175545,30.670355,38.470512
1361,235.7837,62.770134,220.70078,37.14472,30.59557,38.576927
1362,235.28305,62.11757,221.26593,37.258507,30.704079,38.35113
1363,234.68689,62.20745,221.30096,37.195686,30.73436,38.50539
1364,235.26607,62.485455,220.43275,37.254166,30.67489,38.633743
1365,234.71045,62.68914,221.12257,37.296143,30.624897,38.42189
1366,234.70212,62.813164,220.04788,37.259064,30.468647,38.452038
1367,234.59312,62.802944,220.04083,37.317318,30.672953,38.557842
1368,235.15565,62.61218,220.7491,37.12677,30.609272,38.563618
1369,236.00897,62.443203,220.04109,37.178635,30.624386,38.62307
1370,235.83165,62.547684,220.70404,36.907204,30.540962,38.534805
1371,235.63976,62.844803,220.95393,37.218548,30.636,38.559486
1372,235.77611,62.648212,220.32664,37.269016,30.512062,38.617905
1373,235.61691,62.611813,220.67593,37.20616,30.58847,38.498283
1374,234.5653,62.478794,220.65225,37.189285,30.478561,38.604713
1375,234.42131,62.31446,220.40591,37.152374,30.424349,38.601505
1376,234.64696,62.826286,221.2952,37.162357,30.370903,38.37001
1377,234.88234,62.888977,220.8485,37.29563,30.345253,38.471436
1378,235.62303,63.00778,220.4667,37.34648,30.618534,38.53843
1379,235.6254,63.05601,220.151,37.088814,30.692167,38.63478
1380,237.05687,63.120415,220.18045,37.0093,30.610844,38.67179
1381,236.63159,63.107166,220.66658,36.96325,30.678337,38.180973
1382,237.28035,63.30077,220.45552,36.928368,30.689505,38.230957
1383,237.40907,62.95321,220.68088,36.997795,30.912584,38.540676
1384,236.17563,62.75458,221.94029,37.021133,30.671307,38.437054
1385,236.69193,62.553844,222.01175,37.13921,30.734398,38.50269
1386,236.39064,62.59244,220.12894,37.08708,30.938107,38.458782
1387,236.36885,62.534885,220.15947,37.01147,30.95643,38.471302
1388,236.65997,62.578106,219.85278,36.988503,30.942535,38.550377
1389,236.69382,62.44068,219.87582,36.880302,30.957108,38.608276
1390,236.93294,62.443768,219.71445,36.78923,30.936346,38.58158
1391,236.86163,62.217102,220.73428,37.028915,30.94543,38.582756
1392,236.93086,63.07884,221.3643,37.31179,30.782433,38.514786
1393,236.43398,63.0837,219.65437,37.13539,30.750923,38.583145
1394,235.82228,62.793427,220.43709,37.20468,30.515612,38.530834
1395,235.87395,62.89087,221.27713,37.148483,30.607147,38.52054
1396,235.91705,62.515343,221.02182,37.15321,30.551418,38.558495
1397,235.94952,62.81048,221.22244,37.0784,30.55036,38.421455
1398,236.79672,63.309692,219.99149,37.03077,30.570606,38.46439
1399,236.50574,63.272617,220.98776,37.125603,30.511337,38.423958
1400,236.3343,63.250122,220.96043,37.148865,30.591724,38.429367
1401,237.1117,63.15173,220.95097,36.996094,30.624317,38.467472
1402,237.0741,63.13125,220.85497,36.940125,30.575966,38.339012
1403,237.21527,63.09252,221.14117,36.982307,30.612421,38.33275
1404,237.30347,63.361176,221.0769,36.97772,30.455921,38.41672
1405,237.41881,63.412075,220.86888,36.973595,30.428858,38.322655
1406,237.46199,63.37101,221.18114,36.910034,30.55405,38.42023
1407,236.69785,63.104923,219.80588,36.933014,30.610672,38.358192
1408,237.20091,63.155075,220.39688,37.171883,30.855114,38.43895
1409,237.25414,62.777058,220.47804,36.919296,30.840355,38.42257
1410,236.84145,63.029537,219.9688,36.933205,30.793552,38.392365
1411,236.67392,62.898563,219.76433,36.966537,30.715717,38.502247
1412,237.07443,62.948524,219.84802,37.00606,30.780045,38.472397
1413,236.77249,62.866116,219.40215,36.987373,30.82074,38.61453
1414,236.70146,62.80599,220.28056,36.900303,30.789648,38.48243
1415,236.16307,62.77163,220.74101,36.96711,30.535564,38.598534
1416,235.51949,62.56108,221.04242,37.101097,30.616287,38.478493
1417,235.19434,62.5416,220.12999,37.073273,30.441217,38.589745
1418,235.29147,62.75633,220.4317,37.03073,30.476324,38.620083
1419,235.3793,62.797092,219.99738,37.11124,30.470688,38.52741
1420,236.0853,62.5374,219.78426,36.72454,30.659555,38.533882
1421,237.27327,63.110237,219.56136,36.700455,30.6246,38.47399
1422,237.4727,63.38786,220.53708,36.98041,30.677565,38.231003
1423,237.7441,63.4553,220.849,36.98442,30.592999,38.23841
1424,236.4163,63.066235,220.40443,36.853775,30.44838,38.40679
1425,236.59099,62.84607,220.4984,37.104427,30.739296,38.642258
1426,236.67503,62.633873,220.57779,37.006355,30.845457,38.403275
1427,236.58209,62.660233,220.0718,36.999935,30.792896,38.541245
1428,235.99387,62.481262,220.78723,37.096954,30.535767,38.559834
1429,236.18515,63.155396,220.23595,37.13456,30.614159,38.560333
1430,236.8168,62.975742,219.94548,37.118755,30.641304,38.63704
1431,236.6375,63.022438,220.40858,36.958206,30.635054,38.442024
1432,237.10547,63.156464,220.16237,36.864197,30.690727,38.27755
1433,236.98618,63.224392,220.58664,37.02009,30.609125,38.62063
1434,236.90454,62.84436,220.33075,36.99813,30.939363,38.569183
1435,235.46994,62.37716,219.85986,37.02059,30.891743,38.598633
1436,235.76105,62.124523,220.26945,37.034653,30.805237,38.561527
1437,234.66388,62.425446,219.99606,37.370964,30.635462,38.54788
1438,234.69438,62.18858,222.09401,37.34652,30.51569,38.59398
1439,234.24915,62.20926,221.57913,37.347435,30.642584,38.497604
1440,234.80357,62.518257,221.13321,37.345207,30.697636,38.422142
1441,236.35237,62.65696,221.11447,37.17816,30.654202,38.43792
1442,235.96269,62.914143,220.62788,37.121567,30.548958,38.582054
1443,235.6027,62.95102,220.51968,37.239807,30.57743,38.59294
1444,235.44415,62.5042,221.46152,37.210274,30.985252,38.555267
1445,235.10742,62.349945,219.58395,37.098515,30.795599,38.40613
1446,235.30573,62.33131,220.69334,37.18468,30.84958,38.546013
1447,235.37259,62.629154,220.74178,37.17501,30.671976,38.573357
1448,233.99097,62.34237,220.5394,37.174515,30.600384,38.596214
1449,233.50603,62.234238,220.78003,37.453224,30.674583,38.580414
1450,233.93307,62.122677,220.81082,37.311646,30.558342,38.577698
1451,234.7863,62.280815,221.8067,37.23527,30.433235,38.73066
1452,235.703,62.90662,220.39339,37.25489,30.660744,38.420937
1453,235.41211,63.030273,219.77914,37.08993,30.589502,38.535805
1454,235.57433,62.72849,221.13786,37.13125,30.433659,38.348152
1455,235.77588,63.16971,220.89273,37.194965,30.592407,38.526253
1456,236.29933,63.265675,221.03825,37.0483,30.365032,38.319622
1457,236.60284,63.324745,221.08093,37.31998,30.534561,38.435234
1458,236.77097,63.193893,220.68845,37.203384,30.742977,38.5201
1459,236.89473,63.437115,220.70367,37.103104,30.66056,38.33027
