,k1,k2,k3,a1,a2,a3
894,157.21936,160.89188,98.586754,34.110767,28.001822,35.20923
895,157.29875,161.2716,98.52671,34.060745,28.052677,35.202446
896,157.19637,161.42834,98.532364,34.040436,28.067394,35.169716
897,157.23709,161.69943,98.269646,34.082176,28.106066,35.163414
898,157.38364,161.64546,98.302376,34.04014,28.148872,35.12925
899,157.25258,161.8515,98.09679,34.05807,28.130924,35.103546
900,157.1029,162.0646,98.03499,34.02628,28.12792,35.132076
901,157.34041,162.14084,97.986046,34.115932,28.137339,35.12809
902,157.42505,161.59569,98.3179,33.997295,28.055656,35.16533
903,157.43228,161.58011,98.46492,34.118534,28.041607,35.192265
904,157.2102,161.40851,98.4835,33.997574,28.089495,35.15471
905,157.47789,161.49883,98.302155,33.9974,28.082077,35.14334
906,157.29266,161.25441,98.65129,34.049675,28.084518,35.135365
907,157.24614,161.11267,98.61335,34.052914,28.068874,35.141945
908,157.55609,160.80524,98.71358,34.029312,28.038252,35.223846
909,157.08939,161.30191,98.508606,34.028046,28.081612,35.139523
910,157.38817,161.04999,98.71765,33.956223,28.097378,35.119514
911,157.60785,161.28627,98.60615,34.0119,28.115273,35.13633
912,157.36623,160.92148,98.82028,34.06177,28.07312,35.110832
913,157.47833,160.92989,98.77999,33.988132,28.059711,35.145973
914,157.06332,160.85085,98.83059,33.978264,27.999283,35.158497
915,157.30629,160.99013,98.85928,34.074966,28.035187,35.198345
916,157.3734,161.00569,98.91814,34.020966,28.058022,35.23226
917,157.53775,160.99722,98.57387,33.994164,28.064453,35.12968
918,157.55469,160.95024,98.83446,34.004288,28.089022,35.19528
919,157.82767,160.96185,98.8791,33.947136,28.092735,35.17832
920,157.83331,160.94754,98.83848,34.01968,28.065521,35.22049
921,157.65834,160.66568,98.63531,33.923317,28.087864,35.20216
922,157.34702,161.0656,98.39132,33.98903,28.003788,35.195763
923,157.04346,160.75392,98.83965,34.10562,28.007393,35.174942
924,157.01694,160.8702,98.94274,34.046047,27.987274,35.164673
925,156.939,161.48242,98.57481,34.064972,27.990086,35.17764
926,157.33159,161.30475,98.46857,34.124554,28.009342,35.230865
927,157.02864,161.30333,98.52148,33.960777,28.004519,35.19421
928,157.09875,161.25656,98.48258,34.202377,27.992685,35.222206
929,156.9585,161.43558,98.454254,34.09084,27.994482,35.23328
930,156.98598,161.14375,99.04011,34.096626,27.996845,35.185177
931,156.52878,161.2137,98.48783,34.143806,28.004986,35.158596
932,156.8152,161.10674,98.868904,34.153584,28.026878,35.1101
933,156.79752,161.12843,98.80665,34.086815,28.03311,35.130497
934,156.94565,161.02756,98.71803,34.110184,28.022144,35.117355
935,157.29855,161.03001,98.40581,34.077602,28.055695,35.142197
936,157.43282,161.0619,98.88817,34.04416,28.06651,35.17476
937,157.6097,161.10915,98.65658,34.002083,28.075693,35.175423
938,157.56773,161.39844,98.6624,33.986122,28.075617,35.212547
939,157.19121,161.4651,98.22135,34.010124,28.054512,35.168667
940,157.12021,161.55338,98.681946,34.124207,28.068909,35.167023
941,156.96037,161.72125,98.454765,34.095467,28.067963,35.177406
942,157.12549,161.46248,98.47248,34.10299,28.110542,35.097794
943,156.92693,161.66881,98.439384,34.03112,28.078999,35.11245
944,157.19508,161.84521,98.21478,34.160675,28.096369,35.08749
945,156.61731,162.17871,98.1655,34.222507,28.098404,35.065525
946,156.36664,162.19972,98.068146,34.184612,28.096022,35.033737
947,156.5877,161.88712,98.43828,34.200924,28.097324,35.075752
948,156.5501,162.0821,98.49133,34.14686,28.118797,35.06884
949,156.72552,161.4362,98.92613,34.17995,28.11273,35.09325
950,156.91046,161.30246,98.44318,34.175446,28.054913,35.10419
951,156.76901,161.50175,98.5003,34.166298,28.06541,35.099445
952,156.66193,161.78233,98.58234,34.180428,28.066948,35.08544
953,156.74837,161.60265,98.24428,34.16761,28.075708,35.05368
954,156.74084,161.57573,98.375565,34.166748,28.013548,35.11505
955,156.95985,161.40462,98.45785,34.040756,28.020153,35.17671
956,157.03369,161.25784,98.508446,34.08257,28.029785,35.1815
957,157.0586,161.2659,98.492645,34.107697,28.016567,35.18852
958,157.18137,161.28831,98.49591,34.00953,28.028238,35.215042
959,157.22804,161.18283,98.28261,34.054665,28.05084,35.154858
960,157.20163,161.15118,98.67781,34.03566,28.061783,35.147865
961,157.29922,161.27551,98.69852,34.040016,28.088617,35.148655
962,157.17012,161.06393,98.66741,34.0974,28.052372,35.14289
963,157.1485,160.94012,98.85164,34.096954,28.040585,35.15308
964,157.04868,160.77191,98.86225,34.00084,28.040615,35.14241
965,157.08319,160.94516,99.01899,34.09521,28.021801,35.14001
966,157.09354,160.68504,98.954926,34.072227,28.022175,35.14419
967,157.40059,160.69281,98.907265,34.070045,28.025831,35.189934
968,157.2188,161.0543,98.85387,33.958073,28.055794,35.160103
969,156.901,161.19812,98.77145,34.01008,28.074654,35.0832
970,156.9865,161.23088,98.51187,34.052567,28.04754,35.129852
971,156.9448,161.209,98.711426,34.109215,28.069792,35.109394
972,156.88245,161.42255,98.70026,34.171783,28.035059,35.193523
973,156.86266,161.48068,98.667816,34.162483,27.987228,35.18888
974,156.3629,161.58293,98.41058,34.179104,28.017029,35.094055
975,156.38129,161.70862,98.30951,34.15764,28.022526,35.11257
976,156.61922,161.71896,98.24341,34.154007,28.09759,35.01126
977,156.90712,161.70357,98.80815,34.150955,28.025816,35.155342
978,156.65347,161.71867,98.433754,34.142227,28.063282,35.120327
979,156.78546,161.61844,98.36719,34.199974,28.06416,35.094704
980,156.80855,161.55806,98.41462,34.124832,28.08371,35.09121
981,156.68741,161.5555,98.63975,34.190186,28.02339,35.1285
982,156.86902,161.59872,98.09679,34.077515,28.01738,35.161964
983,156.89258,161.12158,98.78761,34.091476,28.040503,35.170403
984,157.10028,161.40042,98.529,34.10064,28.043276,35.171528
985,157.03336,161.31906,98.35631,34.13067,28.027184,35.16567
986,156.20648,161.56758,98.1047,34.134724,27.998436,35.116264
987,156.81895,161.56108,98.09321,34.08889,27.99327,35.1361
988,156.85957,161.24728,98.81039,34.1037,28.0496,35.11572
989,156.94167,161.35931,98.84065,34.103355,28.061104,35.1493
990,156.97144,161.47768,98.59747,34.11538,28.068897,35.105362
991,156.95041,161.51051,98.54883,34.115295,28.043657,35.15047
992,157.03235,161.64412,98.217476,34.105854,28.090687,35.128433
993,157.03839,161.78363,98.40486,34.066933,28.09426,35.12716
994,157.05971,161.67947,98.34165,34.073616,28.07072,35.16603
995,157.21332,161.81754,98.26174,34.10051,28.105171,35.151684
996,157.19023,161.69983,98.24815,33.99995,28.066792,35.152927
997,157.1775,161.6023,98.45413,33.976074,28.068092,35.16192
998,157.49063,161.17691,98.52926,34.02788,28.048744,35.20687
999,157.5089,161.37479,98.85529,33.983692,28.077976,35.20856
1000,157.3107,160.9073,98.95276,33.977356,28.086704,35.10409
1001,157.56673,160.98811,98.50524,33.96998,28.09109,35.125034
1002,157.59323,161.17188,98.58528,34.02899,28.074726,35.160194
1003,157.4855,161.19765,98.26865,33.974464,28.056065,35.17772
1004,157.36728,161.28654,98.364815,34.00552,28.050318,35.19631
1005,157.69038,161.19264,98.42109,33.94592,28.070946,35.200886
1006,157.05043,161.09961,98.422714,33.994873,28.048002,35.161957
1007,157.16052,161.25845,98.87341,34.01335,28.057085,35.137653
1008,157.41467,161.08066,98.83081,34.026455,28.10011,35.165348
1009,157.29391,161.18477,98.74378,34.009018,28.043072,35.22226
1010,157.51102,161.24304,98.780754,34.099632,28.063427,35.150803
1011,157.50201,160.62834,98.71888,33.986656,28.044804,35.169044
1012,157.4269,160.72334,98.82988,34.047806,28.05676,35.18469
1013,157.41284,160.78429,98.78599,33.98223,28.027426,35.23443
1014,157.43358,160.60791,98.935555,33.98426,28.033913,35.1309
1015,157.3006,161.05362,98.24641,34.010536,28.072285,35.112045
1016,157.83223,160.24368,98.36065,33.79241,28.071884,35.153843
1017,157.81538,161.20906,98.01943,34.007206,28.191345,35.117462
1018,157.81194,161.68909,97.988525,33.985767,28.173214,35.120407
1019,157.58788,161.5783,98.2195,33.97805,28.133434,35.172348
1020,157.24643,161.598,98.49942,34.096283,28.079731,35.134865
1021,156.913,161.52388,98.34637,34.06869,28.069508,35.0801
1022,156.82153,161.24237,98.627846,34.17241,28.068068,35.09761
1023,156.76852,161.27225,98.76563,34.171467,28.054972,35.094414
1024,156.8303,161.34538,98.7084,34.134964,28.050175,35.13742
1025,157.23842,161.43814,98.361374,34.077393,28.075136,35.164047
1026,157.36366,161.20079,98.71467,34.071613,28.084541,35.171864
1027,157.16719,161.47716,98.54159,34.075592,28.05636,35.11169
1028,157.17606,161.5243,98.506584,34.04492,28.072502,35.192772
1029,157.18356,161.08894,98.51685,34.08175,28.057224,35.14616
1030,157.23636,161.27554,98.47033,34.072456,28.085249,35.17808
1031,158.0615,161.32161,98.42314,33.92222,28.158146,35.18544
1032,157.62755,161.3161,98.64246,33.94737,28.126598,35.180256
1033,157.60777,161.29617,98.29311,34.01021,28.108755,35.123837
1034,157.64879,161.49387,98.39587,33.986595,28.134983,35.15503
1035,157.57674,161.35693,98.41032,33.94115,28.127274,35.16946
1036,157.77164,160.8723,98.6597,33.95205,28.10672,35.16004
1037,157.66031,161.3052,98.484436,33.943882,28.130758,35.13456
1038,157.33307,161.59482,98.36876,33.92287,28.134773,35.103638
1039,157.48393,161.24707,98.3366,34.00589,28.132618,35.10679
1040,157.61392,161.2727,98.278275,34.00454,28.077461,35.097786
1041,157.70392,160.97646,98.35794,34.031662,28.07803,35.16574
1042,157.57294,160.89938,98.60552,33.9604,28.095783,35.125656
1043,157.62506,161.13438,98.509,33.908333,28.119938,35.139515
1044,157.56247,161.15083,98.547844,33.923714,28.096882,35.140797
1045,157.8927,161.19211,98.68454,33.869728,28.074057,35.17456
1046,157.86101,160.34404,98.76956,33.8929,28.103598,35.195904
1047,158.27399,160.5768,98.55814,33.840096,28.12408,35.201645
1048,158.08026,160.71692,98.616585,33.826538,28.092262,35.192123
1049,158.19035,160.57755,98.71867,33.902378,28.068026,35.19953
1050,158.20566,160.4378,98.64842,33.816013,28.078114,35.18525
1051,158.24666,160.73834,98.64341,33.841736,28.10286,35.16093
1052,158.0496,160.59094,98.83079,33.88514,28.098495,35.178986
1053,158.06462,160.89885,98.67768,33.903343,28.100079,35.172318
1054,157.82077,160.71065,98.71253,33.956573,28.066013,35.17337
1055,157.50186,160.67822,98.4519,34.011932,28.074654,35.17253
1056,157.69797,160.8055,98.578514,33.89264,28.064787,35.141315
1057,157.90103,160.59175,98.45572,33.880474,28.079952,35.196106
1058,158.09674,160.29514,98.941315,33.953922,28.100918,35.14886
1059,157.91594,160.11348,99.025475,33.805565,28.063435,35.144295
1060,158.05067,160.36124,98.71372,33.83304,28.052876,35.22957
1061,157.71747,160.52765,98.754776,33.94504,28.021091,35.229427
1062,157.85298,160.51724,98.79829,33.926384,28.03643,35.198353
1063,157.72937,160.71916,98.384254,33.929268,28.046406,35.195747
1064,157.5314,160.61766,98.61798,33.956947,28.051104,35.156116
1065,157.53128,160.95634,98.73402,33.99314,28.074638,35.148216
1066,157.24599,161.2276,98.563,34.074936,28.129486,35.120697
1067,157.3128,161.2751,98.55742,33.98079,28.150478,35.056976
1068,157.37326,161.43105,98.46547,34.029713,28.127712,35.053337
1069,157.01935,161.75429,98.35597,33.96384,28.123804,35.103916
1070,157.6047,161.77618,98.41922,33.985653,28.135462,35.09662
1071,157.6348,162.064,97.754425,33.962837,28.171898,35.11791
1072,157.36386,161.95319,97.81355,34.013435,28.162395,35.09379
1073,157.06413,161.71518,98.38327,34.019478,28.162796,35.097115
1074,157.40549,161.82608,98.1412,34.03409,28.18189,35.06729
1075,156.96878,161.7217,98.47787,34.050888,28.143953,35.073807
1076,157.34302,161.99759,97.893105,34.057777,28.144665,35.08776
1077,157.54164,161.58096,98.54232,34.012028,28.136654,35.086254
1078,157.33162,161.57921,98.10362,33.96975,28.153038,35.08934
1079,157.28328,161.67175,98.45597,34.031006,28.136633,35.089535
1080,157.41109,161.50432,98.695786,34.027855,28.11959,35.15644
1081,157.24483,161.64204,98.21059,34.019367,28.118338,35.065735
1082,157.105,161.72166,98.45682,33.954758,28.096651,35.17042
1083,156.9667,161.24406,98.626396,34.246567,28.08426,35.168312
1084,156.74832,161.6069,98.700226,34.2684,28.098494,35.038902
1085,156.75562,161.39005,98.523254,34.139835,28.104149,35.10655
1086,156.9265,162.15297,97.93755,34.10124,28.126942,35.108166
1087,157.12189,162.02478,97.9196,34.096985,28.123423,35.142582
1088,157.06511,162.02036,97.96422,34.089355,28.118567,35.127514
1089,156.58015,161.66444,98.44378,34.122334,28.068565,35.122902
1090,156.592,162.00879,98.59155,34.18539,28.08052,35.099915
1091,156.53452,161.88268,98.57033,34.07446,28.094025,35.085323
1092,156.99295,161.48041,98.18711,34.031235,28.100618,35.137466
1093,157.32423,161.59981,98.31153,34.04421,28.076782,35.143364
1094,157.20798,161.65796,98.13064,34.072,28.039818,35.17932
1095,156.92502,161.66801,98.12706,34.069153,28.045033,35.133038
1096,157.21141,161.63914,98.094505,34.06602,28.08458,35.16565
1097,157.40025,161.33168,98.09049,33.96943,28.07502,35.170296
1098,157.58878,161.2852,98.55286,34.00261,28.094933,35.148235
1099,157.62743,161.33086,98.546196,33.914192,28.107841,35.09616
1100,157.63434,160.55003,99.2561,33.887047,28.102503,35.110466
1101,157.9194,160.70978,98.40171,33.91494,28.09672,35.173035
1102,157.65933,161.16599,98.51985,34.014545,28.1069,35.131016
1103,158.0184,161.14761,98.262505,33.900127,28.114826,35.193768
1104,157.77916,161.10072,98.61884,33.914536,28.079788,35.20228
1105,157.69843,161.01068,98.338326,33.904106,28.077286,35.173332
1106,157.829,161.04428,98.58534,33.976078,28.091236,35.178925
1107,157.76201,160.98851,98.64975,33.907135,28.09637,35.195583
1108,157.85567,160.86967,98.52955,33.923553,28.10268,35.157185
1109,157.76459,160.93552,98.60303,33.91049,28.11938,35.134995
1110,157.75485,161.19489,98.282394,33.911194,28.07377,35.152306
1111,157.69124,161.10548,98.449356,33.97496,28.080383,35.21253
1112,157.63539,161.30139,98.234184,33.95295,28.074343,35.189957
1113,157.55249,160.73955,98.51916,34.001102,28.052664,35.19892
1114,157.63898,161.14192,98.26476,33.922157,28.063314,35.2134
1115,157.71332,161.26913,98.52486,33.992462,28.070759,35.22361
1116,157.939,160.89125,98.71894,33.855453,28.113386,35.203533
1117,157.91826,160.80133,98.76835,33.974785,28.091274,35.134445
1118,157.7708,160.27982,99.12009,33.92432,27.991827,35.217358
1119,157.535,160.29129,99.14313,33.942074,28.018261,35.200504
1120,157.3599,160.51129,99.03416,34.04621,28.000355,35.211693
1121,157.31763,160.64978,98.87259,34.002323,28.009563,35.18385
1122,157.45428,160.58691,98.929474,34.01804,28.026615,35.168602
1123,157.1564,161.2751,99.09698,34.062054,28.088362,35.166313
1124,157.21512,160.9594,98.4182,34.035446,28.09753,35.05804
1125,156.72636,161.57774,98.439285,34.03997,28.08744,35.054253
1126,156.65533,161.502,98.65378,34.16398,28.095352,35.05841
1127,156.77037,161.65526,98.677444,34.10901,28.102726,35.105133
1128,157.29471,161.11728,98.48773,34.083908,28.05944,35.167786
1129,157.2319,161.42593,98.34128,34.064545,28.114016,35.130993
1130,157.23973,161.13481,98.48437,34.012604,28.087948,35.093113
1131,156.73741,161.40727,98.45963,34.08886,28.078518,35.05445
1132,156.40173,161.42352,98.74725,34.2073,28.025246,35.092407
1133,156.55733,161.46327,98.38541,34.21157,28.02678,35.140114
1134,156.70831,161.558,98.62511,34.13359,28.009258,35.128883
1135,156.55876,161.0732,98.86557,34.166412,28.034328,35.12564
1136,156.43704,161.20052,98.865295,34.191174,28.03698,35.09954
1137,156.44034,161.44914,98.48351,34.206085,28.034342,35.08072
1138,156.39532,161.54663,98.57822,34.095413,28.022655,35.107956
1139,156.53989,161.6545,98.44611,34.120155,28.044262,35.10032
1140,156.67899,161.65474,98.442924,34.069916,28.060047,35.055676
1141,156.75793,161.12979,98.66247,34.06745,28.045761,35.10479
1142,156.79837,161.1596,98.98995,34.150337,28.070923,35.088295
1143,157.11021,161.31448,98.6134,34.126045,28.11206,35.07499
1144,157.06934,161.09047,98.77873,34.11212,28.097332,35.051933
1145,157.44698,161.0784,98.69977,34.024372,28.09367,35.11247
1146,157.50414,161.13477,98.49407,34.036823,28.073946,35.161777
1147,157.3536,161.20058,98.57322,34.016094,28.08947,35.157135
1148,157.24577,160.95753,98.566666,34.00772,28.06122,35.136517
1149,157.41853,161.33086,98.82046,34.010082,28.104317,35.139603
1150,157.37376,160.86313,98.723526,34.02356,28.101458,35.14715
1151,157.7632,160.92163,98.71512,33.979195,28.099392,35.16522
1152,157.72754,160.7079,98.842094,33.972595,28.08203,35.141617
1153,157.70401,160.83794,98.698654,33.995857,28.084404,35.138195
1154,157.40022,161.09393,98.794716,34.062958,28.09549,35.10047
1155,157.33199,161.31105,98.37576,34.02672,28.12117,35.07961
1156,157.07118,161.4505,98.615746,33.980194,28.103434,35.091293
1157,157.30136,161.16452,98.670425,33.971,28.140442,35.091324
1158,157.74289,161.2199,98.52765,33.97285,28.132183,35.175217
1159,157.78885,161.29642,98.82227,33.94859,28.096046,35.158005
1160,157.4623,161.22472,98.208374,33.983257,28.151129,35.11238
1161,157.89212,161.08899,98.20451,33.99762,28.123375,35.130447
1162,157.8562,161.18175,98.63145,33.97379,28.146702,35.178303
1163,157.79677,161.23067,98.42975,33.930122,28.170582,35.100937
1164,157.66792,161.28555,98.54863,33.927795,28.166954,35.09821
1165,157.59296,161.20686,98.70539,33.920235,28.098347,35.14654
1166,157.48999,161.13046,98.688255,34.026512,28.108006,35.156593
1167,157.56348,161.09404,98.47603,33.92093,28.106913,35.13236
1168,157.35098,161.01802,98.70887,34.02472,28.095856,35.153893
1169,157.17352,161.02051,98.674484,34.061848,28.086468,35.12081
1170,157.25151,161.35515,98.318436,34.072884,28.062263,35.174385
1171,157.26312,161.36641,98.533165,34.03269,28.054346,35.15734
1172,157.40381,161.41573,98.16918,34.014954,28.11242,35.164124
1173,156.82518,161.5332,98.44644,34.120335,28.0495,35.157814
1174,156.80057,161.36844,98.54357,34.109406,28.021553,35.15239
1175,156.81248,161.31412,98.69715,34.11109,28.035784,35.141228
1176,156.8409,161.37166,98.88861,34.109436,28.05425,35.127598
1177,156.76706,161.5993,98.289665,34.089897,28.060514,35.10935
1178,157.03883,161.60078,98.356255,34.108696,28.117455,35.101482
1179,156.9049,161.61932,98.318436,34.104404,28.1204,35.05962
1180,156.85469,161.5899,98.159225,34.005108,28.111126,35.076565
1181,156.8459,161.93028,98.174866,34.18325,28.113253,35.01376
1182,156.6631,161.76308,98.19368,34.08396,28.085133,35.048122
1183,156.6478,161.32098,98.9168,34.05464,28.085196,35.1444
1184,156.43517,161.3381,98.61399,34.18849,27.98064,35.124176
1185,156.39145,161.78235,98.363304,34.18431,28.029064,35.116302
1186,156.46286,161.8243,98.4353,34.177753,28.035881,35.111626
1187,156.44876,161.3671,98.38554,34.216156,28.023916,35.10253
1188,156.76758,161.32309,98.33114,34.132996,28.02733,35.074318
1189,156.81186,161.30229,98.909225,34.07573,28.054916,35.0888
1190,156.80104,161.29007,98.85482,34.14891,28.042635,35.131535
1191,156.86613,161.21149,98.833244,34.16099,28.048698,35.144573
1192,156.9125,161.41876,98.6502,34.159378,28.062466,35.138016
1193,157.36801,160.5513,98.65492,34.035816,27.987516,35.19332
1194,157.25667,160.76942,98.89183,34.065952,28.01624,35.208595
1195,157.38593,161.0857,98.6674,33.943302,28.038507,35.22197
1196,157.88844,160.69464,98.44913,33.93567,28.07293,35.21751
1197,157.54237,160.83727,98.94907,33.924347,28.061216,35.22919
1198,157.50677,161.2139,98.59173,33.984856,28.047869,35.219574
1199,157.59042,160.86896,98.52467,33.989147,28.041744,35.200584
1200,157.4823,161.05566,98.716194,34.013798,28.06792,35.183372
1201,157.0753,161.13258,98.551476,34.010845,28.043018,35.129578
1202,157.07748,161.21782,98.8259,34.03715,28.081161,35.118217
1203,156.93443,161.40074,98.47727,34.12503,28.07391,35.087147
1204,156.43425,161.25658,98.76284,34.19113,28.060818,35.086407
1205,156.3942,161.53629,98.89479,34.2128,28.044708,35.06881
1206,156.44933,161.49193,98.65846,34.13562,28.043186,35.076817
1207,156.35849,161.5066,98.634766,34.14977,28.002434,35.107697
1208,156.43208,161.38484,98.564705,34.11181,28.011223,35.10507
1209,156.86287,161.45148,98.334145,34.12325,28.110077,35.098557
1210,157.22847,161.50882,98.578316,34.083904,28.052439,35.182274
1211,156.96011,161.44179,98.89699,34.16943,28.054379,35.108994
1212,156.95517,161.43846,98.65581,34.157814,28.059784,35.129253
1213,156.77657,161.2928,98.40478,34.06682,28.044094,35.13489
1214,157.36584,161.46649,98.65599,34.085403,28.041325,35.231323
1215,157.33517,161.01274,98.48287,34.02836,28.009892,35.18999
1216,156.9148,161.20518,98.52019,34.04019,28.072416,35.131935
1217,157.04765,161.58026,98.207565,34.012604,28.105988,35.094223
1218,157.31169,161.62286,97.99853,33.967476,28.097801,35.099167
1219,157.19707,161.69655,98.549675,34.007557,28.084942,35.156837
1220,157.41486,161.82681,98.479935,34.046,28.129139,35.186916
1221,157.33832,161.61945,98.69592,33.93634,28.136684,35.125477
1222,157.55402,161.17564,98.58712,33.970894,28.15491,35.079742
1223,157.52188,161.23436,98.57561,33.960335,28.15502,35.082775
1224,157.48726,160.9522,98.57957,33.983543,28.11124,35.10502
1225,157.56699,161.01782,98.76406,33.910114,28.11413,35.153366
1226,157.62767,161.05206,98.382286,33.942818,28.097364,35.129692
1227,157.57457,161.15196,98.61724,33.92996,28.085426,35.12429
1228,157.40993,160.9179,98.75841,34.12392,28.06344,35.1326
1229,157.22626,160.7252,98.82868,34.15694,28.023388,35.137863
1230,156.27199,161.14914,98.82223,34.183147,28.016945,35.11509
1231,156.10144,161.50188,98.67381,34.19818,27.968931,35.115486
1232,156.28851,161.44635,98.790215,34.211655,27.966564,35.155552
1233,156.4268,161.72153,98.295715,34.226288,28.01874,35.152657
1234,156.31876,161.58438,98.776794,34.21631,27.98109,35.1298
1235,156.64241,161.45169,98.73062,34.246613,28.025635,35.13502
1236,156.7055,161.3063,98.6155,34.196316,28.03534,35.122612
1237,156.73067,161.16487,98.74134,34.070225,28.030277,35.08604
1238,157.07562,161.46802,98.729935,34.05266,28.07963,35.11759
1239,157.30533,161.05296,98.88039,33.994522,28.097654,35.10251
1240,157.32506,161.11787,98.604935,34.01021,28.087086,35.115112
1241,157.27583,161.13852,98.42272,34.03387,28.103481,35.103447
1242,157.43102,161.37708,98.637825,33.980026,28.097271,35.178284
1243,157.23906,160.92102,98.615395,33.975903,28.072008,35.110374
1244,157.68134,160.89024,98.307755,33.94205,28.066177,35.135025
1245,157.71095,161.05464,98.31372,33.984657,28.05237,35.20024
1246,157.39037,161.14429,98.69958,33.94131,28.03776,35.142307
1247,157.65814,161.13766,98.65244,33.972233,28.145744,35.120995
1248,157.79066,160.85675,98.54809,33.963417,28.08073,35.122337
1249,157.6521,161.28072,98.83493,33.936836,28.118938,35.165245
1250,157.70618,161.13744,98.283806,33.92896,28.093025,35.155766
1251,157.43977,161.42621,98.40956,34.049618,28.104092,35.095833
1252,157.38483,161.448,98.44178,33.97407,28.11432,35.107605
1253,157.5391,161.15633,98.60962,34.05184,28.119205,35.145317
1254,157.72,160.95187,98.28687,33.962833,28.084526,35.14904
1255,157.44377,161.02026,98.53302,33.953594,28.07516,35.154102
1256,157.48006,160.98866,98.747986,34.021038,28.061779,35.213013
1257,157.58768,161.00267,98.918236,33.924828,28.045,35.208405
1258,157.892,160.84135,98.63089,33.94108,28.05626,35.20906
1259,157.72208,160.79855,98.41639,33.9264,28.064188,35.185562
1260,157.28146,161.33597,98.50411,33.942024,28.058458,35.145775
1261,157.34409,161.68536,98.20397,34.031357,28.080437,35.165592
1262,157.46732,161.7494,98.20261,34.032227,28.108006,35.140823
1263,157.29646,161.34227,98.39892,33.999016,28.067465,35.20775
1264,157.36049,161.2205,98.7249,34.02586,28.071423,35.169926
1265,157.39525,161.21843,98.2685,34.007328,28.054798,35.140762
1266,157.14326,160.87741,98.774155,34.079704,28.086773,35.1315
1267,157.2897,161.21915,98.481735,34.05648,28.04985,35.132393
1268,157.21509,161.40271,98.4551,34.02507,28.081755,35.136086
1269,157.1758,161.39424,98.426956,34.018692,28.05648,35.13832
1270,157.08746,161.47571,98.450226,34.07517,28.050097,35.10701
1271,157.14491,161.6259,98.284676,34.074047,28.071007,35.206604
1272,157.52383,161.50603,98.29104,33.96824,28.07743,35.140972
1273,157.67737,160.83452,98.27311,33.903484,28.081572,35.140022
1274,157.5647,160.91554,98.49729,33.908684,28.066776,35.12107
1275,157.64989,160.91914,98.526985,34.033882,28.043627,35.24109
1276,157.7634,161.18741,98.36646,33.896904,28.059792,35.19182
1277,157.2264,161.25017,98.5011,34.01359,28.034733,35.166058
1278,157.19225,161.00568,98.57265,34.00639,28.006643,35.1397
1279,157.26999,161.01839,98.40096,33.925415,28.029335,35.148453
1280,157.0863,161.12682,98.81434,34.151405,28.052532,35.142788
1281,157.18005,161.35883,98.62341,33.973877,28.065681,35.12385
1282,157.14171,160.93234,98.90932,34.05808,28.037294,35.132355
1283,157.02151,160.82344,98.878105,34.060776,28.030247,35.116592
1284,156.81282,161.09605,99.12593,34.073326,28.038286,35.12476
1285,157.01807,160.88214,98.68108,34.14025,28.055637,35.13855
1286,157.3197,161.47482,98.66415,34.02258,28.08677,35.136536
1287,157.10185,160.80942,98.64736,34.042538,28.018085,35.13716
1288,157.06859,161.08997,98.49272,34.053753,28.007652,35.19628
1289,157.10355,161.47388,98.57188,34.102745,28.065575,35.154896
1290,157.10178,161.42351,98.4547,34.146614,28.063074,35.13775
1291,157.14606,161.41298,98.40732,34.05109,28.073744,35.12046
1292,157.25522,161.17319,98.52493,34.01697,28.099573,35.09741
1293,157.28162,161.31805,98.491776,34.017048,28.092793,35.114296
1294,157.21152,161.30244,98.48814,34.02555,28.095057,35.12024
1295,157.33266,161.11478,98.66246,34.008827,28.092606,35.108788
1296,157.48456,161.03241,98.62093,34.00409,28.08626,35.09299
1297,157.48209,160.91826,98.558716,33.984173,28.09584,35.08104
1298,157.20947,161.13011,99.02226,34.03013,28.115456,35.06998
1299,157.68607,161.07681,98.8745,33.95747,28.127106,35.109596
1300,157.87595,160.60414,99.037704,33.96266,28.090069,35.206566
1301,157.53627,160.50917,99.12676,33.916763,28.090324,35.14101
1302,157.62054,160.48795,99.172585,33.989914,28.099258,35.11118
1303,157.56293,160.34978,99.08734,33.932396,28.10845,35.09379
1304,157.40373,160.97342,98.59525,33.99414,28.113993,35.12985
1305,157.5751,161.16283,98.488266,33.97622,28.085299,35.157005
1306,157.4793,161.4218,98.69042,33.93089,28.10815,35.16796
1307,157.94678,161.2886,98.39155,33.95455,28.08591,35.20236
1308,157.43855,161.24547,98.776024,33.97399,28.09082,35.239418
1309,157.8567,161.15114,98.6698,33.955517,28.081043,35.247936
1310,158.06216,161.00793,98.50375,33.964302,28.072208,35.201355
1311,157.89935,160.53767,99.08481,33.967117,28.074734,35.20693
1312,157.6555,161.45619,98.89421,33.923332,28.082787,35.198853
1313,157.75726,161.16681,98.66812,34.05021,28.123234,35.140823
1314,157.27432,161.23154,98.60217,34.008644,28.123333,35.150547
1315,157.78427,161.10553,98.03492,33.991325,28.116634,35.113403
1316,157.18304,162.06802,98.02588,34.120007,28.084137,35.2237
1317,156.51183,162.12193,98.40507,34.11487,28.088602,35.10269
1318,156.59833,161.49106,98.3685,34.139896,28.062494,35.06714
1319,156.85881,161.06645,98.71965,34.13201,28.04471,35.093697
1320,157.01608,161.07419,98.84204,34.07006,28.059216,35.12342
